"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1m","Spotify Followers Total","Spotify Streams 1m","Spotify Streams Total","Spotify Monthly Listeners 1m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1m","YouTube Subscribers Total","YouTube Views 1m","YouTube Views Total","YouTube Likes 1m","YouTube Likes Total","Social Rank","TikTok Followers 1m","TikTok Followers Total","TikTok Likes 1m","TikTok Views 1m","Instagram Followers 1m","Instagram Followers Total","Instagram Likes 1m","Facebook Followers 1m","Facebook Followers Total","Deezer Fans 1m","Deezer Fans Total","SoundCloud Followers 1m","SoundCloud Followers Total","SoundCloud Plays 1m","Shazam Shazams 1m","Radio Airplay Rank","Radio Airplay Spins 1m","Radio Airplay Countries with Spins 1m","Radio Airplay Stations with Spins 1m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1m","Beatport Track Performance Points Total"
"117","Joyner Lucas","United States","Hip Hop","Big Indie Labels, Warner Music Group, Sony Music Entertainment","1633","2108","14570","2477652","33707438","4530598311","480566","5340753","68026691","1491","10000","6280000","13461518","2731453070","165393","41710514","3729","689","1520870","33527","780208","993","2882071","41442","15491","4302135","771","321822","601","279967","647085","25619","4940","3652","32","162","98363","5","1","9","1.5275911445855528","5.566125019734018"
"118","Saweetie","United States","Hip Hop","Warner Music Group, Universal Music Group, Big Indie Labels, BMG, Sony Music Entertainment","1644","1335","23873","2768174","21925365","4139295441","-13003","6355142","106981260","2610","0","3020000","6643366","1897538734","33051","24493589","1375","-7484","5361031","13305","258371","-34660","12211897","5527","-4788","2136724","819","394533","224","171119","250185","42967","1174","21296","92","936","3001","34","11","802","35.78028054260283","4644.4617651141825"
"119","BoyWithUke","United States","Pop","Big Indie Labels, Universal Music Group","1646","1646","19234","4729868","35646968","3603861238","40277","4491971","19450097","1401","10000","5050000","9418970","1294055827","56527","17932638","9017","-9658","7488172","33884","483539","-7942","1242709","1781","-1","6232","0","122183","569","125514","324285","8822","8994","2312","55","325","N/A","N/A","N/A","N/A","N/A","N/A"
"120","Chanmina","Japan","Hip Hop","Warner Music Group, Sony Music Entertainment, Universal Music Group, Big Indie Labels","1668","3303","58022","1567237","54821289","1276888323","-232361","3904262","9759987","9019","-100","79800","3605685","378075185","14632","4597458","293","12714","1451788","604403","6446880","22461","2369365","298654","453","20246","225","7857","N/A","N/A","N/A","23931","50840","260","12","22","141712","2","0","0","0.19064017072089318","2.784179746806725"
"121","Callejero Fino","Argentina","Hip Hop","Warner Music Group, Big Indie Labels, Sony Music Entertainment","1670","3237","16479","2021988","23402360","1669276678","-60837","3664728","14470527","2139","10000","1930000","19054116","1669465299","52940","10039953","897","28795","2655437","650268","5126686","21312","3644732","1007722","0","5135","91","21442","30","3508","9101","7560","22985","572","11","43","N/A","N/A","N/A","N/A","N/A","N/A"
"122","GOT7","South Korea","Pop","Warner Music Group","1680","3425","4651","6696508","10723889","1657550160","141295","1873501","3593421","1642","0","6230000","4508599","3302670932","18487","76205507","1799","0","2800000","0","0","-15601","6498322","3318","-14619","6588022","1661","716896","53","137151","18759","8443","7780","1713","31","72","N/A","N/A","N/A","N/A","N/A","N/A"
"123","Trap Capos","Puerto Rico","Hip Hop","Other Indie / Unsigned","1682","1453","86755","2294271","69189706","2202423337","48233","9221307","21604296","1276","6000","358000","15961049","2419106315","56365","12455298","24858","0","2","0","0","-825","503712","311","-1289","446274","252","58996","34","6127","15012","45384","71600","52","9","14","N/A","N/A","N/A","N/A","N/A","N/A"
"124","MHD","France","Hip Hop","Big Indie Labels, Universal Music Group, Sony Music Entertainment","1722","2874","9269","2652588","20836016","1755282069","310393","4412552","7275309","1669","10000","5000000","11714389","2463732260","49265","17230317","5816","-1090","1479299","63198","102846","-5164","2624082","229","-3843","3647546","6880","1964981","36","18412","31875","54519","10299","1917","38","160","66008","185","3","62","5.555103450399192","86.71621424092379"
"125","FRIZ","Poland","Hip Hop","Warner Music Group, Big Indie Labels","1723","20483","2578","151513","3591195","99254881","-328062","756040","731526","1660","20000","5390000","15087400","2879152423","257293","124703626","995","27271","3380142","2232774","13218661","17750","4198294","373714","-38","30714","7","251","N/A","N/A","N/A","561","233690","7","3","5","N/A","N/A","N/A","N/A","N/A","N/A"
"126","Pablo Chill-E","Chile","Hip Hop","Big Indie Labels, Sony Music Entertainment, Warner Music Group, Universal Music Group","1734","1864","30950","1872944","60051698","3181748344","-16842","7647374","40607004","2213","0","1310000","21624870","1437234584","60246","13851232","4487","1067","330926","6774","99768","13611","2543465","138392","-216","119652","0","43477","17","4874","6602","42559","12325","967","16","61","117557","3","0","0","0.6821886156624929","4.55371084749195"
"127","Logic","United States","Hip Hop","Big Indie Labels, BMG, Universal Music Group, Sony Music Entertainment","1742","793","11633","6168440","48814943","13029618231","-187532","8436433","80853041","1233","0","3510000","7026483","4036202808","43293","49572010","2579","-1226","1863425","21579","74447","-15071","6367966","9458","-5694","2323277","1046","479371","243","629505","504401","31175","6819","3536","72","495","12678","N/A","N/A","N/A","N/A","N/A"
"128","WOS","Argentina","Hip Hop","Big Indie Labels, Sony Music Entertainment, BMG, Warner Music Group","1745","2097","11477","4802534","24595598","2781873602","-91431","3398385","15695533","2451","10000","4940000","6814672","1393762923","28237","23350197","2906","264","395183","6523","66355","-11622","6618783","514301","-7704","2562670","380","416882","N/A","N/A","N/A","5981","19797","959","19","92","N/A","N/A","N/A","N/A","N/A","N/A"
"129","Dharni","Singapore","Hip Hop","Universal Music Group, Big Indie Labels","1748","274562","74","7460","6835","991607","-298","2103","19279","1061","0","9220000","39913240","4808468961","247216","136037615","533","22753","5903957","231145","9052022","46966","2238465","230854","N/A","N/A","48","529","4","1168","235","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"130","Ashnikko","United States","Hip Hop","Warner Music Group, Big Indie Labels","1776","1850","15623","2694157","35489715","2998755663","-114621","5595249","29079476","3233","10000","2800000","5560098","1074416214","81017","21886246","1536","46420","4787676","996672","4064592","2376","2027322","294754","85","511382","1744","350196","581","123517","386122","15248","9600","2031","53","248","43520","17","2","8","14.265398572505559","28.29656563786646"
"131","Hanumankind","India","Hip Hop","Big Indie Labels, Warner Music Group","1777","1424","15457","964088","46732311","976580325","903153","14083868","38816627","3481","10000","2800000","7278754","415020657","58944","10945936","3308","N/A","N/A","N/A","N/A","9206","2151691","51624","34","12795","230","5679","42","3388","3131","52644","5580","4829","44","171","N/A","N/A","N/A","N/A","N/A","N/A"
"132","Mustard","United States","Hip Hop","BMG, Universal Music Group, Warner Music Group, Big Indie Labels","1815","928","38145","2130071","62644331","6449298814","98033","9917200","110160794","1474","0","1690000","7657282","2307061134","40485","18455533","5908","N/A","N/A","N/A","N/A","-8470","3585214","4782","-4119","1560491","667","137905","263","284927","527780","94539","4090","6129","45","251","70075","41","5","431","4.797807661390118","47.62324423930745"
"133","Montell Fish","United States","Hip Hop","Universal Music Group, Sony Music Entertainment","1816","985","20404","2252106","58435263","3265458309","-219581","11117302","51829488","8687","10000","1190000","2052023","187525126","18310","5583873","5543","-14917","2531086","451055","67662","5559","676201","45482","-8","13882","2896","217950","669","149429","422693","21626","23934","670","30","78","98655","6","0","0","1.5147777764870731","7.835030636604728"
"134","Fabolous","United States","Hip Hop","Big Indie Labels, Warner Music Group, Universal Music Group, Sony Music Entertainment","1824","2280","12953","2818179","24828621","2906072828","164447","5138819","52038693","1853","0","1160000","10206685","1873779758","60219","14568541","1493","2","1152","0","0","-9510","10773767","140630","-7297","4428287","813","426668","243","182960","301746","63610","2749","10516","69","536","70835","79","2","2","4.544812541094502","71.18901139492597"
"135","Skillibeng","Jamaica","Reggae","Sony Music Entertainment, Big Indie Labels, Universal Music Group, BMG, Warner Music Group","1834","1166","14797","630592","31427461","1239159109","-329524","10641745","87250580","2106","10000","1510000","9071223","842505821","46246","10151598","3473","11662","641034","213109","1392718","2419","1266741","109258","103","186571","477","46096","32755","38845","98834","164939","5860","3988","50","191","67768","4","1","20","5.30393469477249","11.886522531084744"
"136","Soprano","France","Hip Hop","Warner Music Group, Big Indie Labels, Universal Music Group, Sony Music Entertainment, BMG","1835","3531","22355","3897604","16584976","1625419794","69433","2976038","6391924","1589","0","4870000","9388982","3554877189","37156","16853875","2505","6225","1349123","80940","1132140","-1576","1734959","2518","-221","4271983","14817","3072105","110","15707","12562","32379","4544","3893","29","270","93112","35","0","0","1.8637230652532422","36.72581174531363"
"137","Apache 207","Germany","Hip Hop","Warner Music Group","1841","1732","9804","3342210","32086116","4552215963","-126036","4190876","12508151","5353","0","1540000","4054595","929385384","9664","8096732","10934","-920","919124","2884","53261","0","1724174","0","-115","94727","3344","743063","148","19070","32916","16917","1236","20733","33","524","90232","26","7","189","1.374192083736444","27.728970335222588"
"138","Larray","United States","Hip Hop","Other Indie / Unsigned","1843","30080","960","426934","469925","94658014","-9870","170517","464288","1837","0","10000000","3564604","1234367269","83740","51740073","754","1","3","0","8502052","-17503","6393722","30496","-25","17056","87","6114","N/A","N/A","N/A","2217","410441","N/A","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"139","Mambo Kingz","Puerto Rico","Hip Hop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","1857","636","14770","720185","100570655","8408528227","-918947","14235277","82267083","952","1000","173000","21660797","6771149268","76277","33530507","14704","0","13300","0","0","-1264","887534","0","-1555","613088","62","332382","N/A","N/A","N/A","91392","14610","1347","30","141","N/A","N/A","N/A","N/A","N/A","N/A"
"140","Lil Dicky","United States","Hip Hop","BMG","1861","2177","7058","2075207","11610162","2361415517","132280","4468991","18817155","1573","10000","8300000","6126255","2721934683","38913","34534673","4381","12400","415306","406309","503331","9834","3238029","247825","13991","1687655","390","58863","65","373899","177867","17320","9133","2130","48","218","120071","29","2","3","0.5627385876692624","11.268775227199997"
"141","Dystinct","Morocco","Hip Hop","Big Indie Labels, Universal Music Group, Sony Music Entertainment","1866","1929","16825","948812","41537183","1929747108","254862","7500360","26210465","11639","200","57100","2201872","365708803","6117","2504516","170","49329","2623678","560461","4927633","206253","3446750","66891","7803","180607","3247","235201","4","465","35","168227","6447","2788","43","160","70727","23","0","0","4.707113990112723","27.45630381422992"
"142","Tee Grizzley","United States","Hip Hop","Warner Music Group, Universal Music Group, Big Indie Labels, BMG","1867","1785","21605","4147520","29453801","3644153691","50526","5720263","37627058","2064","10000","2830000","13389700","2109099541","116022","21564245","3784","-371","857002","3546","56059","13789","7681202","140113","-1185","949968","510","64683","1097","657922","2756071","38789","3452","7327","23","207","93012","8","0","0","1.9216675070399862","15.605570062818396"
"143","HIEUTHUHAI","Vietnam","Hip Hop","Universal Music Group, Warner Music Group, Big Indie Labels, Sony Music Entertainment","1869","4689","41271","2718945","27761979","746077666","309333","2011753","1563314","3918","20000","1370000","25737379","690961879","99009","3511019","1953","4644","3370103","863036","14268841","13943","2404987","131829","-2891","2366626","22","973","1141","107950","93983","3369","N/A","N/A","N/A","N/A","125657","7","0","0","0.46692754202266196","5.885313290396828"
"144","Hector El Father","Puerto Rico","Latin","Big Indie Labels, Universal Music Group","1880","1023","46721","1375462","155965400","2194118827","-632664","14955125","79222717","2444","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1424","14092","3508","0","22438","58","194758","N/A","N/A","N/A","60579","4873","6157","34","364","N/A","N/A","N/A","N/A","N/A","N/A"
"145","MERO","Germany","Hip Hop","Big Indie Labels, Sony Music Entertainment, Warner Music Group","1885","2943","7568","2284118","27536922","2403487066","-366177","4380239","10481520","1701","10000","3560000","15295755","2066569226","33357","20177999","4024","2169","1941824","46949","1086966","2000","3395623","442250","-324","176700","977","720010","16","5324","17547","21575","6615","3699","20","154","N/A","N/A","N/A","N/A","N/A","N/A"
"146","Jamby El Favo","Puerto Rico","Hip Hop","Warner Music Group, Big Indie Labels, Universal Music Group","1888","3117","14434","2035518","29046722","1774686664","280615","4541390","11507334","1036","0","3170000","18741537","2228225945","73195","17439287","4422","3392","758567","17881","71733","1069","1906678","197204","-7319","2123208","144","183385","527","111255","415490","22393","19121","1105","13","37","N/A","N/A","N/A","N/A","N/A","N/A"
"147","Beastie Boys","United States","Hip Hop","Universal Music Group","1889","1324","25261","3281808","32044051","3075141698","366440","8239718","88707014","3426","10000","1110000","4320269","709192441","32616","5171827","N/A","25","59890","282","6503","31449","442064","5392","-3651","3109648","2236","676747","241","413596","96579","80198","755","32425","83","2589","66785","380","6","25","5.323494143651466","106.35558569831127"
"148","Rochy RD","Dominican Republic","Hip Hop","Big Indie Labels, Sony Music Entertainment","1890","4330","10783","1520500","12831362","1261758818","19883","3017317","15775367","938","20000","6420000","30854150","3247697642","208685","38628844","3723","40238","1473562","242609","1937916","4320","4199876","144721","0","5075","123","39466","282","49506","242533","17503","3150","8668","32","213","N/A","N/A","N/A","N/A","N/A","N/A"
"149","Black M","France","Pop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","1892","7109","9078","2025633","6334153","574475045","19510","1595628","3019691","1028","0","5010000","4996261","2162099245","27681","14134576","2359","-5434","3491674","54293","213114","-4361","2839621","2160","14362","6639945","9899","2633673","21","7403","7148","21956","6036","2929","43","298","57956","135","2","14","7.830436176793844","127.70473187143841"
"150","88rising","United States","R&B","Warner Music Group","1909","2031","10656","1075061","18410432","2408733714","-27381","6071325","17013537","1113","0","6450000","21598188","4100439916","96241","66678936","3952","22228","899115","305953","3103660","-4554","1610924","97026","-2496","1125524","224","53700","-17","71379","39221","11765","31806","362","21","47","60447","7","2","109","6.961088281149599","12.632744784761877"
"151","Standly","Chile","Latin","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels","1921","1668","18800","1455584","32667669","2387393267","1079345","7663434","50000318","1627","10000","1980000","22955866","1728491519","89369","10284373","9463","-869","1816177","51909","2008807","-9837","1584645","11300","-106","36406","123","19449","0","461","N/A","18564","10513","2225","22","123","N/A","N/A","N/A","N/A","N/A","N/A"
"152","SCH","France","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group, Sony Music Entertainment, BMG","1922","2488","19972","2865841","39880091","4318216488","-249213","4628206","11569964","1500","0","3110000","9554185","2718511095","27892","17994039","3157","-300","1005066","3284","63635","-1954","2194671","285764","-2053","1388592","18220","2902606","N/A","N/A","N/A","41859","13753","1003","17","65","91610","51","0","0","2.042030621170231","29.61633052785453"
"153","Pirlo","Colombia","Hip Hop","Big Indie Labels, Warner Music Group, Universal Music Group, Sony Music Entertainment","1937","2563","49222","1300339","31643699","1090888062","-161786","5523297","13340856","1687","10000","835000","13275975","377369799","64097","3744464","1837","-2552","1082810","291442","1274576","0","19520","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","26143","22505","397","8","40","N/A","N/A","N/A","N/A","N/A","N/A"
"154","Naps","France","Hip Hop","Big Indie Labels, Universal Music Group, BMG, Sony Music Entertainment, Warner Music Group","1944","2504","27113","3725186","32946817","3629599899","187980","3697394","6206536","1769","0","3810000","13088959","3104992599","34051","14812830","4330","19430","790048","456291","345709","-5058","1012350","2349","-1529","590773","10693","2779384","498","15236","108734","68464","12624","1065","22","86","36728","N/A","N/A","N/A","N/A","N/A"
"155","Marracash","Italy","Hip Hop","Sony Music Entertainment, Warner Music Group","1949","2352","18100","3084070","53756029","4748774866","-70023","4342126","10840608","1438","1000","900000","8256385","1628239841","17209","8134451","2800","N/A","N/A","N/A","N/A","5019","2510787","207539","-631","1028690","489","312903","N/A","N/A","N/A","32483","2375","6523","15","473","65973","55","0","0","5.618860208318469","99.54933955212918"
"156","Molotov","Mexico","Rock","Warner Music Group","1950","2264","15032","2571825","23737203","2042616541","884","4715742","18286043","2692","10000","1400000","13765365","828143046","28744","5319680","4801","1448","332184","8274","90012","1315","1034729","4931","-4010","3212072","1089","674621","-1","5100","N/A","11631","4377","6446","42","504","45312","N/A","N/A","N/A","N/A","N/A"
"157","BLUEFACE","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment, Warner Music Group, BMG, Universal Music Group","1951","1721","6351","6894659","32182144","3278868825","-198813","4197169","29495661","2299","0","2370000","2811480","1035959781","22204","15386992","2091","-15960","9391114","20328","1618188","-33784","3568382","247185","-1740","1104716","459","317839","330","459964","892005","49835","8898","2587","20","107","50643","36","4","89","10.600447402678219","68.64724603929652"
"158","Powfu","Canada","Hip Hop","Sony Music Entertainment, Big Indie Labels, Warner Music Group, Universal Music Group","1985","1223","9852","1529921","25837596","3734301528","-385776","7671596","63158397","1140","10000","2980000","9486889","1586924553","71800","22267503","14388","-935","1137653","14772","65318","-3593","554144","4118","-384","99537","792","104371","197","151843","329585","5631","5590","5832","69","461","97332","10","1","59","1.6365300868069093","25.268995797722955"
"159","Tornillo","Mexico","Hip Hop","Warner Music Group, Big Indie Labels","2014","4038","17669","2141503","15514336","1200941940","-41549","2980310","7446981","2013","10000","2290000","14836083","1239947057","77190","10180852","1052","-4145","5070810","396051","1635169","-17384","2212761","65311","-6327","1684443","167","42713","N/A","N/A","N/A","11477","118592","74","4","5","N/A","N/A","N/A","N/A","N/A","N/A"
"160","Ken Carson","United States","Hip Hop","Universal Music Group, Sony Music Entertainment, Warner Music Group, Big Indie Labels","2036","1399","50193","3469041","90612751","4492057676","-155599","6574460","17729939","3527","7000","838000","5087858","251940135","39457","3939612","12727","N/A","N/A","N/A","N/A","8070","2442431","0","33","35784","2313","99564","0","1470","93233","46938","23571","902","14","38","N/A","N/A","N/A","N/A","N/A","N/A"
"161","Ezhel","Turkey","Hip Hop","Big Indie Labels, Sony Music Entertainment, Warner Music Group, Universal Music Group","2073","1758","45096","7177187","36136014","4177185022","182464","3817053","10710685","2019","0","2060000","11891499","2683414828","23471","18188808","5728","-434","308149","2863","67231","-7777","2055255","9053","-208","124862","687","874607","N/A","N/A","N/A","12912","9887","2394","10","62","78786","34","0","0","3.3656140835142954","60.78870041883196"
"162","Motive","Turkey","Hip Hop","Sony Music Entertainment, Warner Music Group, Universal Music Group, Big Indie Labels","2077","2431","61837","1940485","130702672","2861521909","949460","5774579","11106323","5818","14000","306000","10191135","319975807","63688","2273862","24072","5421","117442","12660","505769","0","783524","0","N/A","N/A","313","40689","N/A","N/A","N/A","23576","35103","374","10","22","47643","N/A","N/A","N/A","N/A","N/A"
"163","Porta","Spain","Hip Hop","Big Indie Labels","2078","6139","9397","2155872","12851899","1189637128","-44298","1792846","1798014","1863","10000","6900000","7204407","1650344662","40307","19393480","3561","2297","832392","13067","303098","-1374","830261","1762","-15220","11208374","295","1170488","80","50164","22825","6836","20604","874","15","60","N/A","N/A","N/A","N/A","N/A","N/A"
"164","Pusha T","United States","Hip Hop","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group, BMG","2098","2120","9434","3103129","57243927","5760085067","-226814","4881174","83949290","1908","1000","717000","12202438","1529538304","110631","14645428","3773","0","11","0","0","-8471","3547653","3645","-2539","1591825","1180","304418","-330","8165020","116045","93808","11684","1732","37","154","4689","119","17","454","9.091244693395453","666.1603863084573"
"165","AYLIVA","Germany","Pop","Warner Music Group, Universal Music Group, Big Indie Labels","2137","2820","30839","2458369","31888051","2353530385","-261040","3198996","11139547","4943","7000","877000","5921315","436117029","30006","3687295","5314","-7149","2143179","161491","709365","-6921","949983","7559","N/A","N/A","1772","271288","268","16341","51307","19638","2756","12038","31","438","N/A","N/A","N/A","N/A","N/A","N/A"
"166","Lege-cy","Egypt","Hip Hop","Universal Music Group, Sony Music Entertainment, Big Indie Labels","2142","4632","96309","1879504","25715840","367045196","86985","1934225","3129965","5882","13000","676000","4940792","131695524","20151","1877735","1460","63032","584726","297441","1993649","26797","952973","67753","3994","274907","283","78407","989","80705","100445","17546","107398","99","6","6","N/A","N/A","N/A","N/A","N/A","N/A"
"167","Bohemia","Pakistan","Hip Hop","Big Indie Labels, Warner Music Group","2145","4187","18943","1465915","15964155","903730963","158939","4230048","4444081","1459","0","1950000","19816454","2398723780","113301","24455486","878","-607","416748","2540","123668","-15715","3431340","35155","-9593","4105760","15","10601","113","74426","123019","7820","34678","465","21","63","77407","15","0","0","3.525710956524751","7.59289301611581"
"168","Nav","Canada","Hip Hop","Universal Music Group, Warner Music Group, Big Indie Labels","2150","790","9731","3608640","46345928","8844917563","79996","10166509","90092288","2478","0","1630000","5575548","1632168239","34216","17572264","5194","1577","239217","17597","798681","-4439","2026742","15228","-847","526608","467","193522","492","688342","1774379","52179","7500","3034","31","143","37122","128","7","183","19.572514279780812","315.3391058397178"
"169","Ex Battalion","Philippines","Hip Hop","Other Indie / Unsigned","2151","3821","47775","3200282","27891458","803222188","717802","3897735","2572775","1479","10000","5640000","22990137","2541031806","32868","11308822","28303","-5","1076","0","10","14","4920","10","0","1276412","21","11097","6","775","3984","1751","36631","331","3","16","N/A","N/A","N/A","N/A","N/A","N/A"
"170","Dej Loaf","United States","Hip Hop","Big Indie Labels, Warner Music Group, Universal Music Group, Sony Music Entertainment, BMG","2156","2691","21766","2153634","27593543","2621695435","55780","4118043","27499909","1518","10000","1740000","7775440","1896242821","44097","15513493","3421","N/A","N/A","N/A","N/A","-3759","7533888","48951","-2950","2451342","371","140824","535","320748","597259","80762","15830","1061","27","129","64770","62","3","31","6.018641854445919","99.96393864971391"
"171","TaeYang (태양)","South Korea","Pop","Universal Music Group, Sony Music Entertainment","2183","2910","14558","1893858","14595990","1318410215","300556","3898110","18381730","3448","0","2030000","5840519","1559664508","38094","22949957","1373","-637","265999","1623","28395","-4861","16000942","187921","-10936","5486667","694","172390","N/A","N/A","N/A","22157","22026","769","25","60","72237","N/A","N/A","N/A","N/A","N/A"
"172","Jah Khalib","Kazakhstan","Hip Hop","Warner Music Group","2188","5998","46914","2621870","9283993","573814288","8943","1260392","1336600","1237","0","1890000","32980536","2724505550","45333","9917915","5556","3322","1113808","397738","1715427","-4657","2460641","1041","N/A","N/A","283","220193","763","108682","2083494","100987","29740","421","12","28","127567","3","0","0","0.4016878482035916","7.139106240007942"
"173","BIA","United States","Hip Hop","Sony Music Entertainment, Warner Music Group, Universal Music Group, Big Indie Labels, BMG","2190","2580","5953","653366","33741070","2379512293","555660","6512108","66318220","1263","2000","622000","13019120","1754464350","53988","9927770","5520","1725","561638","93076","1729241","-5646","2115368","79548","-1349","489496","196","35886","180","65891","421774","42804","5331","4308","51","317","6088","71","6","97","27.495109932327154","554.6648215290165"
"174","Luciano","Germany","Hip Hop","Big Indie Labels, Sony Music Entertainment, Warner Music Group, Universal Music Group","2215","1983","9668","2549501","49286689","6428051195","-30738","5836913","22836968","3249","0","1580000","7399060","1317178052","24811","14416643","5412","-2149","916343","60535","74032","-10008","1962556","69307","-145","114435","1480","537057","320","28244","53068","29487","5176","5380","25","176","N/A","N/A","N/A","N/A","N/A","N/A"
"175","Orelsan","France","Hip Hop","Sony Music Entertainment, Big Indie Labels","2238","3954","16730","2666405","24279265","2482725296","-101033","2972145","10263816","3955","10000","2140000","5055120","1013436506","41597","9831073","3269","-41","42148","0","46","12631","2015604","96134","864","1273396","17217","2641164","N/A","N/A","N/A","61870","3759","9442","27","326","66143","24","0","0","5.638686528399095","30.596578585942233"
"176","Odumodublvck","Nigeria","African","Universal Music Group, Big Indie Labels, Sony Music Entertainment, Warner Music Group","2239","2259","150967","3720607","47579342","1303110535","-54513","3760950","14709699","8065","6000","294000","3443522","122298555","14750","1043516","1677","25808","290840","860691","738066","17595","1980635","171392","0","5909","397","14253","13","1403","2652","146041","10388","2276","21","64","60658","7","0","0","7.082458139121704","9.54196469430105"
"177","Sayfalse","United Kingdom","Hip Hop","Big Indie Labels","2246","1174","15319","408528","86905784","1743756947","-877961","13743979","34462726","6748","8000","523000","328472","9480775","4171","140899","104398","0","110","0","0","-643","50934","144","N/A","N/A","415","10867","10","2584","60881","102103","75892","55","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"178","Flo Milli","United States","Hip Hop","Sony Music Entertainment, Warner Music Group, Universal Music Group, Big Indie Labels","2248","1148","31766","1716229","48695114","2739501508","-169991","12991110","64917965","5920","3000","762000","1988978","307260743","17664","5725729","4346","39375","2000713","1199234","423346","-823","1740279","154022","-173","84102","822","81125","1477","198780","696554","35905","6072","3256","41","254","81175","22","5","62","3.146798299967744","40.100807880709965"
"179","M.I.A.","United Kingdom","Hip Hop","Big Indie Labels","2254","1269","14337","1541861","26906287","2769237619","565135","10087654","75262046","2548","0","1200000","6588385","1265674085","40707","11929380","8629","971","146354","7061","141672","-1","1158355","27056","-1251","1231333","929","364210","176","273481","98848","46609","4712","5761","76","874","42677","245","5","185","14.795070855091446","94.16244724226156"
"180","Bone Thugs-N-Harmony","United States","Hip Hop","Universal Music Group, Big Indie Labels","2257","2182","18976","3393737","22224560","2002731319","134910","5293538","33760825","2620","10000","2080000","5298435","1326072370","39648","10258367","7260","79","19098","179","1453","2193","233971","13310","0","4999498","1374","327455","510","58102","445254","41269","4233","5851","69","654","130823","25","0","0","0.33002557700688706","6.600511540137742"
"181","Sefo","Turkey","Hip Hop","Universal Music Group","2268","3265","20877","3053283","18430896","1613845343","-18529","4009533","10837165","1816","0","1590000","20937688","1696222350","36974","6290291","8473","-1954","1197433","83898","454241","-2","317","0","N/A","N/A","752","131496","N/A","N/A","N/A","26513","4569","5794","15","95","21874","19","2","63","8.739170597234653","88.2796582635823"
"182","Lil Skies","United States","Hip Hop","Warner Music Group, Universal Music Group, Big Indie Labels","2284","1348","7321","5313898","25726368","5948008791","38679","4573351","31187182","2953","0","2790000","3704499","2222810961","17881","24440188","4968","7439","284018","63269","175220","-5563","3572221","37615","-621","578251","376","366477","503","1032969","1802046","14027","27869","451","18","41","78398","15","3","47","3.361200510003962","29.043223784264427"
"183","Ghostemane","United States","Hip Hop","Big Indie Labels","2286","2181","10682","3744448","20816561","3535724133","-118579","3413364","17288878","2376","0","3980000","6574821","1964153806","52040","33851481","10110","1282","288327","1852","55585","1708","1909652","44335","-6145","1529174","1219","437352","692","642351","796535","13989","11036","1956","9","16","N/A","N/A","N/A","N/A","N/A","N/A"
"184","Kaaris","France","Hip Hop","Universal Music Group, Sony Music Entertainment, Warner Music Group, Big Indie Labels","2306","4190","15699","2218119","19811563","1854887831","41105","3091188","7724161","1600","0","3490000","4058470","1459155580","18405","11918513","2908","984","435948","12627","77294","-5655","3210614","2873","-3073","2881798","9210","2088977","N/A","N/A","N/A","38147","16251","935","16","59","N/A","N/A","N/A","N/A","N/A","N/A"
"185","SHORELINE MAFIA","United States","Hip Hop","Warner Music Group, BMG, Universal Music Group","2337","1999","16014","1490227","46946517","2951638564","288091","6001227","50836294","3643","10000","1440000","8068322","1367396751","70568","11701861","5992","7903","470034","255083","983739","4295","930539","139123","699","228540","289","19743","1025","535337","2425684","23263","7976","2263","12","56","146650","4","0","0","0.13368256702730097","2.673651340546019"
"186","Sexion D'Assaut","France","Hip Hop","Other Indie / Unsigned","2340","4362","15339","1124549","16050228","826943855","29440","3507602","3752185","1722","0","2530000","5908768","1603525678","22894","6913012","4786","11257","1309901","391407","524372","-700","185302","21","4214","5310801","8008","2598904","N/A","N/A","N/A","29232","9893","2020","30","226","106226","80","0","0","1.0560818464220387","21.121636928440743"
"187","Stormzy","United Kingdom","Hip Hop","Universal Music Group, Big Indie Labels, Sony Music Entertainment, Warner Music Group","2341","1289","8211","3236346","35380236","5521309217","344791","8618028","89425576","2328","0","2400000","7274437","2241414937","30610","21196863","18992","-1429","910829","3847","225876","N/A","N/A","N/A","-1918","1175891","1000","853230","158","176176","175896","49853","4057","6557","89","644","732","49","17","1096","87.0839100425863","6570.725854060533"
