"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 12m","Spotify Followers Total","Spotify Streams 12m","Spotify Streams Total","Spotify Monthly Listeners 12m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 12m","YouTube Subscribers Total","YouTube Views 12m","YouTube Views Total","YouTube Likes 12m","YouTube Likes Total","Social Rank","TikTok Followers 12m","TikTok Followers Total","TikTok Likes 12m","TikTok Views 12m","Instagram Followers 12m","Instagram Followers Total","Instagram Likes 12m","Facebook Followers 12m","Facebook Followers Total","Deezer Fans 12m","Deezer Fans Total","SoundCloud Followers 12m","SoundCloud Followers Total","SoundCloud Plays 12m","Shazam Shazams 12m","Radio Airplay Rank","Radio Airplay Spins 12m","Radio Airplay Countries with Spins 12m","Radio Airplay Stations with Spins 12m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 12m","Beatport Track Performance Points Total"
"11","Summrs","United States","Hip Hop","Warner Music Group, Universal Music Group, Big Indie Labels","10998","9653","56744","551454","133707781","709188095","5164","1379660","3012863","25485","17000","172000","7507007","42802410","66566","817654","35281","N/A","N/A","N/A","N/A","-14539","470317","58807","-16","173","1494","9680","13261","236479","24790296","5182","69745","1596","5","7","87045","16","0","0","2.3671401036290827","47.342802072581655"
"12","Molly Santana","United States","Hip Hop","Universal Music Group, Big Indie Labels","12167","21114","110179","192937","53753025","81668532","358421","638530","1475701","27100","28900","70000","3737111","8748520","83245","293027","5509","246763","443781","3848575","22746743","187433","445213","199453","N/A","N/A","958","1368","17027","47363","5242907","4347","211057","164","5","6","N/A","N/A","N/A","N/A","N/A","N/A"
"13","Caskey","United States","Hip Hop","Universal Music Group, Big Indie Labels","12855","29445","14426","189240","27053722","286427494","352435","609373","1817871","12387","21000","387000","17851704","284137384","182951","3433876","7974","101428","191776","7810679","1987199","7582","370650","614334","9666","435852","575","13339","238","32336","209990","2610","244055","98","6","9","159741","2","0","0","0.09562702462573043","0.9331169941326243"
"14","GASHI","United States","Hip Hop","Sony Music Entertainment, BMG","13224","10391","9240","262921","36417516","1104908299","-216562","928653","13651105","9860","10000","380000","10268942","255892933","50804","2945234","9543","-44026","2274964","-105162403","1111520","-265294","2085307","795047","-753","32125","744","10885","374","46557","900374","3750","16766","13609","68","418","39496","73","20","763","18.291512856854567","251.32409003681317"
"15","Atmosphere","United States","Hip Hop","Warner Music Group, Big Indie Labels","14250","11485","18128","706416","60376359","868879552","-90201","848524","4072096","20167","12400","89300","5401439","218753316","44052","1595482","15755","4108","49145","54434","919154","9690","323489","40346","-9204","940287","1540","44316","1624","34477","732593","3017","8725","32058","54","618","35219","356","1","167","30.015224119870293","286.29329108413634"
"16","Lil Windex","Canada","Hip Hop","N/A","14934","55183","4558","61257","5799768","68300055","-826","160306","430500","11380","-10000","1170000","9012753","366871525","142908","17249381","5008","497793","4119888","12968904","21505267","-9178","197981","0","-5920","226271","150","1163","24","19756","66095","108","359033","14","1","2","153562","1","0","0","0.08600299729199389","1.7200599458398775"
"17","Jace!","United States","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group","14979","14860","42303","242060","57046173","224596016","-233861","895898","1135842","14492","29000","293000","20966377","109116620","219041","2469455","34228","13010","254733","100680","789648","-5063","309726","70074","N/A","N/A","567","2038","16391","174678","54057763","4942","323608","29","4","8","N/A","N/A","N/A","N/A","N/A","N/A"
"18","Cal Scruby","United States","Hip Hop","N/A","15272","22003","19749","224881","51979244","483697019","38118","520764","4179016","13200","27000","374000","18557667","153094787","180870","2701686","15623","28718","453382","384427","1095220","6467","140369","6758","63575","136171","924","4220","975","29779","136137","2414","69964","1641","12","18","142257","5","0","0","0.1736632688684725","3.47326537736945"
"19","KA$HDAMI","United States","Hip Hop","Universal Music Group, Warner Music Group","16081","11884","24119","395572","50474478","514474581","94803","733198","2374970","26338","4000","268000","4489464","72479025","45091","1826259","29197","-7445","537375","171691","704718","-32940","273180","11488","N/A","N/A","557","7119","2734","152491","6863187","1078","331081","24","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"20","Devvon Terrell","United States","R&B","Big Indie Labels","16568","31154","6455","175042","8328085","290270413","-52259","206026","2616873","14651","-1000","895000","3178980","263082896","27961","3577978","13925","57024","571716","510239","855272","21900","588915","69707","22283","1616697","252","53587","-36","130971","252864","650","66189","1851","15","44","132227","4","0","0","0.3120099878263332","6.127128496755527"
"21","Ryan Oakes","United States","Hip Hop","Big Indie Labels, Warner Music Group","16609","15917","32676","228827","47123420","375812550","-93941","849196","3296006","36450","12200","88300","2774868","27910257","39792","470698","15817","145208","628144","1049447","4450634","95424","277219","14703","201451","296726","1255","4974","726","15455","427752","1882","94426","975","9","20","155058","2","0","0","0.07692329960860335","1.538465992172067"
"22","Ryan Caraveo","United States","Hip Hop","Big Indie Labels","16815","14738","10699","313304","42099084","621970388","-190876","564848","3060919","24136","6000","217000","5541166","127280060","42002","1651862","39752","2440","29599","50515","238959","6882","72312","21049","6630","29124","578","4845","420","31828","284801","777","135305","520","5","7","77796","2","1","5","1.3424772534979539","28.1315550254202"
"23","BMike","Australia","Hip Hop","Big Indie Labels","16823","23476","19841","213841","19957830","196772459","21320","405856","1735825","12509","20000","960000","8703135","235327556","85567","3777373","54420","3046","5683","11488","58828","-1260","41612","1242","18785","253815","516","16577","905","29529","476893","498","417577","4","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"24","KOTA The Friend","United States","Hip Hop","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","17184","10245","17335","681387","58685979","1035168627","21023","1097630","16406364","24612","4000","397000","3342285","93475451","41421","1949905","25276","721","44952","20107","126902","-22940","401109","10589","-2456","117442","2174","24182","686","75949","722017","2306","30338","6054","28","84","57872","15","0","0","10.958769723444965","29.15128030802206"
"25","Vinnie Paz","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment","17486","18308","10922","297039","42845217","609843800","-60724","425267","3521400","13978","16000","432000","13129529","311632577","113338","2814060","29241","229","1455","73","1759","-678","226612","32051","-31","464911","1790","58322","672","31720","95267","4500","44924","3378","15","69","88555","37","0","0","4.630605181069051","41.778583716081286"
"26","King Iso","United States","Hip Hop","Big Indie Labels, Warner Music Group","17735","14159","17841","140713","38567298","416496816","-31054","811347","6108962","13924","17000","160000","18998136","231857390","189445","4605834","48571","N/A","N/A","N/A","N/A","2097","137871","14704","8969","99437","1093","10211","269","12387","113822","2571","33138","4929","2","40","124396","3","0","0","0.8799723410537559","5.636500670397407"
"27","ksuuvi","United States","Hip Hop","Sony Music Entertainment","17792","31698","66329","91559","38012790","50406968","245601","363876","249309","61757","4870","7830","270256","420105","11053","23740","21170","53595","105364","340615","2827974","63756","92912","33805","N/A","N/A","382","470","24042","43772","13290503","2013","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"28","Aesop Rock","United States","Hip Hop","Other Indie / Unsigned","18192","16646","28183","499748","63694005","613289679","-143546","678148","4051759","20434","19900","91200","6342803","115422473","66589","1235891","33423","N/A","N/A","N/A","N/A","7397","168723","23257","5558","195326","4056","30838","1651","22505","652554","1314","12886","19661","36","277","70052","131","2","4","6.924511963611618","85.38055277964524"
"29","Futuristic","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","18220","14137","478","521815","29066263","693477707","-129894","574185","6143877","17106","1000","339000","3423106","369002042","24513","4223405","16461","20147","188035","100024","251015","1568","431937","18528","-14838","1318216","132","42933","49","211403","868739","1125","36275","4334","13","37","81021","42","0","0","4.38576590123976","37.77635066636976"
"30","Demrick","United States","Hip Hop","Big Indie Labels, BMG","18411","11662","25286","86472","84542038","277359062","669881","1702413","2774070","30151","10800","45800","2529680","72237697","30045","1061840","44384","3036","9772","30871","42999","6100","114199","39409","-4754","119280","742","7558","266","13775","155625","10504","48945","2809","14","45","53977","163","0","0","15.977015864430797","159.73360788422897"
"31","Nems","United States","Hip Hop","Big Indie Labels, Universal Music Group, Sony Music Entertainment","18474","90031","3559","28051","6003158","39780657","13466","84314","550401","14763","23000","312000","9364229","124451115","153644","2297121","19768","-402","23990","11","8292","41185","497886","71073","64478","100809","95","1122","268","2401","119135","418","32544","5430","12","44","90047","18","0","0","4.864559337148953","40.51247048256325"
"32","Erick The Architect","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment, Warner Music Group","18606","7017","13237","206250","67006024","578440075","-239047","2504135","12891623","48467","3700","78600","1151989","15994409","18241","397661","29314","-2524","115831","64676","728049","-8159","325592","16038","-101","6202","581","4190","129","79712","207045","6015","22725","8961","74","506","60367","35","1","10","8.396132621899701","56.39448488913551"
"33","Pro Era","United States","Hip Hop","Other Indie / Unsigned","18956","90863","2614","120719","2832051","38133302","-11195","22959","791887","11574","5000","840000","12974528","450243925","132165","6368939","44323","N/A","N/A","N/A","N/A","-3965","99062","2","-10490","358066","263","7452","270","1805871","5501045","129","335308","32","3","6","N/A","N/A","N/A","N/A","N/A","N/A"
"34","SonReal","Canada","Hip Hop","Big Indie Labels","19354","22180","11116","167497","21865235","247144978","291893","701726","2710252","13996","9000","333000","6317098","160015235","74438","1845451","36749","10261","48836","110100","386639","7430","95061","6735","40905","95534","431","5032","597","21250","215738","795","62480","2019","12","36","111691","N/A","N/A","N/A","N/A","N/A"
"35","Bugus","United States","Hip Hop","Sony Music Entertainment","19491","31665","4773","34126","18630100","139762624","-8282","420142","1288644","13195","8000","531000","13715735","425246591","79343","3671064","78143","13970","25337","2104155","2768669","7411","57585","3249","-272","8024","135","1349","18","11823","37925","756","170451","293","5","11","142342","1","0","0","0.31339074692693736","3.4357995033809097"
"36","Madchild","United States","Hip Hop","Big Indie Labels","19911","20662","11737","204712","30636750","385780525","11770","603186","1973392","14776","6000","361000","13910690","287891700","98971","2808970","35052","N/A","N/A","N/A","N/A","-3149","185386","6481","-5387","287122","837","24438","523","33000","298229","2127","56474","2402","14","39","151364","4","0","0","0.10549865016778914","2.0399870290308337"
"37","Snak The Ripper","Canada","Hip Hop","Big Indie Labels, Universal Music Group","21793","37314","12953","152358","24694671","246207761","60512","308988","1505238","18898","13000","261000","9035463","143833493","99129","1467144","24467","1176","4202","3732","67532","8265","125432","11718","32376","210459","808","16913","395","1245","18612","1219","56363","2347","12","31","113350","11","3","79","1.152294611553776","92.9835387484064"
"38","prettifun","United States","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group","21846","27319","103784","148586","48514015","61840383","274723","389758","520092","N/A","N/A","N/A","N/A","N/A","N/A","N/A","18416","N/A","N/A","N/A","N/A","93732","172281","114106","N/A","N/A","1932","2397","39184","68487","12170947","2308","326828","27","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"39","1oneam","United States","Hip Hop","Big Indie Labels, Warner Music Group","22936","29043","83603","165599","67286208","111621048","113871","342739","481146","N/A","N/A","N/A","N/A","N/A","N/A","N/A","60946","N/A","N/A","N/A","N/A","65199","194820","18574","N/A","N/A","1962","2903","35877","83791","20633079","2677","444567","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"40","Jedi Mind Tricks","United States","Hip Hop","N/A","23511","19490","15869","409407","32326980","373420380","-27255","494609","2490507","18061","N/A","N/A","N/A","N/A","N/A","N/A","40371","N/A","N/A","N/A","N/A","4144","13638","253","-1807","501937","3056","102108","-25","9099","N/A","2850","21877","9608","21","110","121537","16","0","0","0.9017161565536943","6.835356686688657"
"41","Bazanji","United States","Hip Hop","Big Indie Labels","23547","14273","6366","273982","33480180","619930187","-68032","767374","5055645","21600","4000","306000","5223489","150005997","41637","3263959","54596","3831","24094","12628","176486","-4167","133743","1613","-271","16708","860","8376","175","45079","53230","4097","91148","1067","6","12","N/A","N/A","N/A","N/A","N/A","N/A"
"42","Casey Veggies","United States","Hip Hop","Big Indie Labels, BMG, Universal Music Group","23709","18515","6750","334084","46461656","492568674","-44678","404680","9070744","20736","2000","149000","2967986","133401320","30349","1297799","24931","N/A","N/A","N/A","N/A","-2826","188835","6877","-23033","468873","461","18324","244","89586","637658","8192","50024","2736","14","45","45724","159","1","11","17.481843999592","137.75500086883508"
"43","R.A. The Rugged Man","United States","Hip Hop","Big Indie Labels, Warner Music Group","23913","34157","8016","153768","13929533","179914956","16046","278451","1730161","21598","5000","209000","3357147","104859978","36119","1529220","30870","285","2601","440","9462","2589","149938","19576","2013","350862","876","11085","463","17395","192141","1194","11993","21231","22","106","84682","23","0","0","4.070091389671656","17.08755368800608"
"44","Cozz","United States","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group, BMG","24670","14604","14915","227614","27849608","456178840","16451","753578","9103212","33124","2500","102000","1618316","53371767","19566","877032","36873","N/A","N/A","N/A","N/A","-3954","162780","7042","-4510","100191","499","17518","288","25078","148869","1530","110764","712","9","26","83571","25","1","17","3.0245481829042706","53.88588843167851"
"45","Lock Smith","United States","Hip Hop","Big Indie Labels, Warner Music Group","25552","70589","8648","95105","4750276","78343155","957","95870","944150","34317","11000","161000","1741135","34121598","47208","933995","9289","14984","181596","157655","506650","77557","458440","112978","354938","779054","290","2141","285","16025","128063","698","35541","4739","27","152","43460","146","1","18","21.688326449377584","142.96493672308833"
"46","K.A.A.N.","United States","Hip Hop","Big Indie Labels, Universal Music Group","27966","26950","4294","278211","18414673","277340691","-60857","331970","2603214","22884","4000","307000","6292888","121692009","58909","2153093","80167","160","1652","613","4161","-406","38231","2189","-1214","34037","695","4528","479","96991","1006664","398","32341","5650","29","140","121145","20","0","0","0.5400258284034066","10.72183152756676"
"47","Swapa","United States","Hip Hop","Big Indie Labels","28346","26548","37641","110951","45548270","90974147","68265","519098","682481","46475","8100","26700","1522752","3922216","35510","134030","82505","N/A","N/A","N/A","N/A","20374","98971","12793","N/A","N/A","333","602","8852","38905","6147104","2099","439690","2","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"48","BoofPaxkMooky","United States","Hip Hop","Big Indie Labels","28991","33457","22938","99296","31946943","118884419","129791","383919","796431","56812","4000","21600","1490153","4339931","21459","119804","46032","12223","45951","180681","654282","-706","86630","40389","N/A","N/A","362","1373","6689","57557","9752188","10074","424445","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"49","Snowgoons","Germany","Hip Hop","Big Indie Labels","29374","41578","3788","112430","13721730","191557614","-17485","200177","2043618","24005","7000","230000","4368045","131767774","56274","1545257","46021","N/A","N/A","N/A","N/A","568","89976","10378","686","203699","1122","35660","280","17053","92069","1269","21712","9600","12","69","105075","11","0","0","1.8426562159456468","19.462134716303"
"50","Just Juice","United States","Hip Hop","N/A","29486","40311","17","135135","6940954","107276555","-32395","217413","2173484","52894","-300","76400","469889","29125195","5457","816974","19330","3182","91120","531226","565327","-17186","927616","1723843","-505","22430","138","1916","91","37608","269995","257","41394","3774","9","22","N/A","N/A","N/A","N/A","N/A","N/A"
"51","Matt Corman","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment","29745","19553","13421","52758","40396825","165686515","-97983","747096","1524050","38938","3000","159000","2941454","13864669","23195","184608","51207","8989","19691","36596","234710","4639","62587","24855","-1011","19069","192","600","314","9317","382910","3980","91999","977","10","17","N/A","N/A","N/A","N/A","N/A","N/A"
"52","Spillage Village","United States","Hip Hop","Big Indie Labels, Universal Music Group, Sony Music Entertainment","30606","19364","14993","262338","17329973","228061755","-163535","396621","7913629","44187","3000","119000","1319816","26047076","12192","504361","70407","N/A","N/A","N/A","N/A","-2982","77547","10019","-338","9355","1175","16133","253","25334","214870","1093","39178","4225","23","109","101997","29","1","7","2.7957742279555546","20.5249413899682"
"53","Brother Ali","United States","Hip Hop","Big Indie Labels","31719","29570","9094","235624","16968627","236877081","-50718","279058","2810695","34709","5200","45100","2660446","65246989","32739","620949","33166","19","58","2","17","6807","143991","11842","7862","309154","1230","18186","416","8679","120786","1171","28331","6628","30","172","82210","151","0","0","3.283251372108812","57.3433414759803"
"54","Swollen Members","Canada","Hip Hop","Big Indie Labels","32290","36071","7021","136370","14997173","154165634","23385","289473","1662835","28355","6000","160000","2779821","111155938","21926","750265","62728","N/A","N/A","N/A","N/A","848","18422","683","-1484","163354","750","18773","255","12163","44925","1330","29652","6311","26","91","128634","28","0","0","0.3696286462477135","7.392572924954271"
"55","Protect","United States","Hip Hop","Warner Music Group, Big Indie Labels","33262","27008","62428","104702","56350951","84461949","178646","499942","548565","112591","790","3720","206509","366334","4456","10496","80574","N/A","N/A","N/A","N/A","55799","121320","98730","N/A","N/A","661","857","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"56","Apollo Brown","United States","Hip Hop","Big Indie Labels","33751","25326","13479","163310","25506231","250713452","19653","546552","5301732","50657","N/A","N/A","N/A","N/A","N/A","N/A","48200","N/A","N/A","N/A","N/A","5297","94936","8427","-1681","140910","2022","30752","276","8409","4770","4067","14555","16310","31","172","41117","424","1","1","23.193151463767233","288.9657518056398"
"57","A$AP Twelvyy","United States","Hip Hop","Big Indie Labels, Universal Music Group","36267","24948","1183","328487","28692248","596070302","-46750","197677","8943974","33928","1700","60000","1630276","100352537","16990","1350400","33747","258","1472","1026","7343","-15195","377437","5330","N/A","N/A","436","3904","163","42137","304947","2341","47979","3077","14","52","121086","30","1","1","0.6993947315747333","9.964338000216694"
"58","Hieroglyphics","United States","Hip Hop","Other Indie / Unsigned","36381","32242","10541","233792","11044569","141626388","-20421","237721","2337284","79369","260","8240","278996","10972521","5068","112241","46042","N/A","N/A","N/A","N/A","12849","114662","12245","4738","215469","997","10911","396","18135","81579","1760","22014","9426","27","126","103077","92","1","35","1.2144941233853446","34.70837470543352"
"59","maxon","United Kingdom","Hip Hop","Sony Music Entertainment","36506","54028","31237","48275","17932226","24325558","34676","176870","172703","45634","8030","14200","1385360","1994403","34562","65069","27204","20401","34891","193613","6840425","31686","70925","1905","N/A","N/A","N/A","N/A","11330","20262","5495700","318","431925","2","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"60","Evidence","United States","Hip Hop","Warner Music Group, Big Indie Labels","36827","40210","9614","113238","19416217","137819490","32528","255004","3036112","52603","N/A","N/A","N/A","N/A","N/A","N/A","26449","N/A","N/A","N/A","N/A","9771","357909","36025","-2442","194666","1084","24913","578","7366","179351","823","16515","13995","30","151","47184","262","2","23","15.819470934433202","205.07518560683633"
"61","John Nonny","Canada","Hip Hop","Other Indie / Unsigned","37332","73487","5548","31818","7578785","48966164","-12232","103198","390447","47154","5400","47900","2263122","11383567","24815","162866","9840","-220","53962","-2183","2326","-3148","97280","89","-31451","5316898","140","344","136","3188","73627","402","420924","0","N/A","N/A","149501","1","0","0","0.11600087148697465","2.320017429739493"
"62","Grieves","United States","Hip Hop","Big Indie Labels","37386","38732","7079","148177","17631779","178530731","14715","298965","1178427","38902","3900","35800","2496539","45457286","23081","424081","45885","677","2669","3451","15280","2583","71393","8165","8433","129866","535","10280","450","7804","173090","335","110341","731","9","25","77609","131","2","6","3.701934164766749","68.01291657237476"
"63","Toomaj","Iran","Hip Hop","Big Indie Labels","37397","123018","3612","59178","1158401","7512227","-5900","25296","105136","49706","4600","76100","1322766","14444529","25386","414988","8947","N/A","N/A","N/A","N/A","-203666","2981704","195744","6","241","297","983","1375","69385","429505","82","84441","1213","6","8","115968","1","0","0","1.1713520362198286","1.6516364405974824"
"64","Evil Ebenezer","Canada","Hip Hop","Big Indie Labels","37456","29183","2900","49604","17631090","132970987","-112189","477261","1527547","45673","2100","29400","2370533","36313335","18578","472099","88004","N/A","N/A","N/A","N/A","941","27653","561","79","46301","203","4345","129","4103","581390","1429","123198","565","6","15","118059","6","0","0","1.1805342131749215","9.808110642168991"
"65","Nune Aka Mr. Propane","United States","Hip Hop","Other Indie / Unsigned","37653","66266","54","32025","544374","1390147","44159","49785","29773","96861","250","4080","273169","393037","1711","3676","91355","254","6462","1000","47210","-16027","62871","260564","-10","384","0","1","-15","1145","72","1","42076","3793","2","8","N/A","N/A","N/A","N/A","N/A","N/A"
"66","Murs","United States","Hip Hop","Big Indie Labels, Warner Music Group","37867","41152","4293","167804","15346601","206337059","-16717","181806","2690160","43059","2700","60500","806533","38340133","12985","570386","27728","5","1556","15","134","1404","211835","22302","-13619","483837","89","10557","191","3855","24907","1336","30324","6052","30","151","87834","109","0","0","3.3688394024662607","40.60526309098244"
"67","Yhapo​JJ","United States","Hip Hop","Universal Music Group, Big Indie Labels","38485","40098","21710","116941","31299011","98253235","855","250336","427037","55604","4400","30900","1955687","7256275","41570","235101","70639","-16","120","3","64","8717","123483","48344","N/A","N/A","404","1252","9014","65282","12233261","2483","401352","6","1","3","N/A","N/A","N/A","N/A","N/A","N/A"
"68","Kato On The Track","United States","Hip Hop","Big Indie Labels, Warner Music Group","40778","61189","2969","14931","9465033","31508327","141677","194255","1598190","62012","900","72900","204719","10803822","3816","221167","15096","21105","398445","730087","3241481","21682","384185","40539","-38581","1036861","42","110","183","8059","59777","94","N/A","N/A","N/A","N/A","166087","1","0","0","0.01908151155170298","0.2640204616055095"
"69","Termanology","United States","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group","41230","44210","1512","54777","8968193","96057388","119758","292392","2393240","18692","34700","61200","1312722","32070536","14806","388930","47805","764","5827","6607","42205","2297","99536","12648","-1345","86388","140","4967","95","5242","47619","1228","19054","11434","17","88","88045","124","0","0","2.7500706192929734","44.2170692197805"
"70","Cunninlynguists","United States","Hip Hop","N/A","41254","34519","6746","173224","14358344","176947408","4898","307841","1885776","75076","N/A","N/A","N/A","N/A","N/A","N/A","86810","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-1924","123158","2052","34389","221","23872","91618","1078","12091","21216","23","110","117179","49","0","0","0.6468501309334987","12.937002618669975"
"71","Black Hippy","United States","Hip Hop","Other Indie / Unsigned","41285","22437","6722","348808","22281740","250908676","-77826","351974","2607287","56588","N/A","N/A","N/A","N/A","N/A","N/A","83281","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","168347","1386","29614","N/A","N/A","N/A","1347","269596","71","4","9","N/A","N/A","N/A","N/A","N/A","N/A"
"72","Blackalicious","United States","Hip Hop","N/A","41412","27079","7454","205350","12320493","197533284","-23901","332062","2641949","79475","1600","21700","82557","4466910","1104","39128","N/A","N/A","N/A","N/A","N/A","-3","18020","9","-1088","72411","1322","13713","259","8094","51913","2359","28108","6786","31","237","115917","52","0","0","0.6864532001743252","13.729064003486505"
"73","JZAC","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment","42001","51666","9231","70864","10931699","98053220","13118","241643","1024811","52274","4500","55500","948053","13735059","16075","326736","22989","18212","250165","127037","481065","8574","119925","13872","73233","337015","182","900","314","29529","219936","651","159350","349","8","10","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"74","Father","United States","Hip Hop","N/A","42199","32675","2638","121909","12464986","210168726","-81783","241865","4194588","44004","1200","52000","569009","33278710","6619","509380","45043","N/A","N/A","N/A","N/A","-1972","121932","1703","-1292","44501","82","3721","-149","175344","873214","1812","100245","842","12","22","66428","100","4","96","8.18729367184343","80.35298542892619"
