"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 3m","Spotify Followers Total","Spotify Streams 3m","Spotify Streams Total","Spotify Monthly Listeners 3m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 3m","YouTube Subscribers Total","YouTube Views 3m","YouTube Views Total","YouTube Likes 3m","YouTube Likes Total","Social Rank","TikTok Followers 3m","TikTok Followers Total","TikTok Likes 3m","TikTok Views 3m","Instagram Followers 3m","Instagram Followers Total","Instagram Likes 3m","Facebook Followers 3m","Facebook Followers Total","Deezer Fans 3m","Deezer Fans Total","SoundCloud Followers 3m","SoundCloud Followers Total","SoundCloud Plays 3m","Shazam Shazams 3m","Radio Airplay Rank","Radio Airplay Spins 3m","Radio Airplay Countries with Spins 3m","Radio Airplay Stations with Spins 3m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 3m","Beatport Track Performance Points Total"
"1","Jack Harlow","United States","Hip Hop","Warner Music Group, Big Indie Labels, Universal Music Group, Sony Music Entertainment","733","253","109174","4538705","353505381","12669049635","4410467","27814011","194439871","1654","20000","3160000","38242543","2509280759","246147","34029262","2871","-16908","5821353","273477","12647737","-85418","6109775","715247","-6038","1115293","3376","336438","2610","332470","2854547","71837","466","131050","159","2429","99496","18","4","32","1.6250666690736437","23.697791577850644"
"2","Kyle","United States","Hip Hop","Big Indie Labels, BMG, Sony Music Entertainment","4441","2201","6259","1131042","34533210","3172866961","491293","4167579","29104608","5074","0","2280000","6185038","1017668808","38302","13204830","8018","-350","1551998","27927","741486","-13624","1769478","3869","-3448","319961","608","31386","536","404054","1518032","13443","14177","3801","44","197","48822","78","1","17","11.845577938343999","45.16831691163555"
"3","Nettspend","United States","Hip Hop","N/A","5093","9144","75624","464081","72038044","443245130","770455","1948179","7415157","15983","29000","158000","3503003","16718760","65743","464144","29168","7206","46203","0","0","96815","713750","18443","N/A","N/A","1498","9911","22993","176831","16372812","10031","313997","6","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"4","osamason","United States","Hip Hop","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels","6192","7019","87677","626965","124692879","741557273","-176675","1894772","5257048","200999","46","264","1541","12624","33","316","720245","0","1460","0","0","0","6","0","N/A","N/A","2513","15955","20920","229181","19710176","20114","120422","17","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"5","Odd Future","United States","Hip Hop","Sony Music Entertainment","6261","8653","11261","1254065","7905066","364010920","63047","1205197","4791276","5020","0","2520000","6007907","959712617","71829","12011426","22671","N/A","N/A","N/A","N/A","-6045","231209","80","-2947","625422","788","37802","302","1151823","457111","2874","164594","67","6","10","137782","17","0","0","0.22441739236468317","4.488347847293664"
"6","Glokk40Spaz","United States","Hip Hop","Sony Music Entertainment, Big Indie Labels","7665","10222","43139","418556","70361276","487428644","-49640","1469712","1207734","13090","12000","197000","6539047","65931654","80392","1342442","365917","N/A","N/A","N/A","N/A","0","1469","0","N/A","N/A","993","9144","5137","103531","9145328","13849","333322","17","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"7","Phora","United States","Hip Hop","N/A","8997","9494","7826","849978","9165483","1112255477","-3356","685668","10009922","9759","0","1210000","2926848","506016344","27090","7787415","8068","1135","386734","36505","147295","-12670","961489","35899","120498","1063241","253","24125","201","237792","543798","3900","81447","193","13","31","105623","N/A","N/A","N/A","N/A","N/A"
"8","Nine Vicious","United States","Hip Hop","Big Indie Labels","9496","12995","86518","208797","68943780","173665893","401739","1069536","1108406","N/A","N/A","N/A","N/A","N/A","N/A","N/A","13910","N/A","N/A","N/A","N/A","88197","459062","153239","N/A","N/A","1175","2878","18069","57728","17149359","26104","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"9","Autumn!","United States","Hip Hop","Universal Music Group, Big Indie Labels, Sony Music Entertainment, Warner Music Group","10561","9532","13518","653310","37376351","866644153","-114135","1166502","2189015","24558","3000","237000","1510190","44745895","12691","1001046","18475","-1149","330250","11820","461709","-2988","542379","8950","N/A","N/A","235","9146","1722","235183","5459954","5686","104331","163","13","19","N/A","N/A","N/A","N/A","N/A","N/A"
"10","Gone Wallace","United States","Hip Hop","Other Indie / Unsigned","10691","399421","22","1518","8099","663105","-115","1059","3929","4661","24900","41000","57771178","102206835","955654","1925525","409676","N/A","N/A","N/A","N/A","-33","2299","49","N/A","N/A","4","20","10","1638","2487","21","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"11","Summrs","United States","Hip Hop","Warner Music Group, Universal Music Group, Big Indie Labels","10998","9653","15239","551454","32575004","709188095","50134","1379660","3012863","25485","4000","172000","1866480","42802410","16619","817654","35281","N/A","N/A","N/A","N/A","-6526","470317","23178","-8","173","265","9680","3032","236479","6214691","5182","69745","572","3","4","87045","16","0","0","2.3671401036290827","47.342802072581655"
"12","Molly Santana","United States","Hip Hop","Universal Music Group, Big Indie Labels","12167","21114","22805","192937","13233713","81668532","-172721","638530","1475701","27100","6900","70000","1187289","8748520","23906","293027","5509","52273","443781","48575","5634373","83043","445213","159781","N/A","N/A","221","1368","3269","47363","1276019","4347","211057","27","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"13","Caskey","United States","Hip Hop","Universal Music Group, Big Indie Labels","12855","29445","5998","189240","10575552","286427494","220498","609373","1817871","12387","6000","387000","4601613","284137384","53132","3433876","7974","8818","191776","4060679","967256","6253","370650","387332","8172","435852","158","13339","97","32336","95233","2610","244055","18","4","5","159741","2","0","0","0.054523522132342545","0.9331169941326243"
"14","GASHI","United States","Hip Hop","Sony Music Entertainment, BMG","13224","10391","3416","262921","7746715","1104908299","1204","928653","13651105","9860","1000","380000","2255545","255892933","9909","2945234","9543","-14026","2274964","547597","375630","-27755","2085307","102903","-208","32125","207","10885","55","46557","198078","3750","16766","3223","58","301","39496","73","20","763","11.738471101485372","251.32409003681317"
"15","Atmosphere","United States","Hip Hop","Warner Music Group, Big Indie Labels","14250","11485","7704","706416","13901188","868879552","24306","848524","4072096","20167","2700","89300","1384179","218753316","11566","1595482","15755","148","49145","2144","36446","3957","323489","3805","-3393","940287","477","44316","382","34477","193274","3017","8725","6550","50","405","35219","356","1","167","19.754878936117407","286.29329108413634"
"16","Lil Windex","Canada","Hip Hop","N/A","14934","55183","1208","61257","1336901","68300055","21512","160306","430500","11380","-10000","1170000","1133785","366871525","16312","17249381","5008","17793","4119888","18904","8646987","-4311","197981","0","-1361","226271","59","1163","3","19756","15070","108","359033","0","1","1","153562","1","0","0","0.08600299729199389","1.7200599458398775"
"17","Jace!","United States","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group","14979","14860","7426","242060","12117293","224596016","7078","895898","1135842","14492","5000","293000","4804991","109116620","44776","2469455","34228","-290","254733","680","18928","-2666","309726","58017","N/A","N/A","119","2038","2750","174678","13770991","4942","323608","5","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"18","Cal Scruby","United States","Hip Hop","N/A","15272","22003","6154","224881","12521180","483697019","68146","520764","4179016","13200","6000","374000","4770183","153094787","45463","2701686","15623","-252","453382","4427","63247","1235","140369","6758","31733","136171","257","4220","244","29779","33574","2414","69964","402","8","9","142257","5","0","0","0.1736632688684725","3.47326537736945"
"19","KA$HDAMI","United States","Hip Hop","Universal Music Group, Warner Music Group","16081","11884","6733","395572","13239460","514474581","-15843","733198","2374970","26338","1000","268000","1058279","72479025","10602","1826259","29197","-525","537375","1691","199258","-14088","273180","11488","N/A","N/A","163","7119","358","152491","1691603","1078","331081","7","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"20","Devvon Terrell","United States","R&B","Big Indie Labels","16568","31154","1438","175042","1733844","290270413","4683","206026","2616873","14651","-1000","895000","663809","263082896","4154","3577978","13925","-706","571716","239","16972","-1429","588915","0","-8785","1616697","65","53587","-11","130971","50902","650","66189","462","13","35","132227","4","0","0","0.3063564248377764","6.127128496755527"
"21","Ryan Oakes","United States","Hip Hop","Big Indie Labels, Warner Music Group","16609","15917","7663","228827","11039661","375812550","-220","849196","3296006","36450","3100","88300","813471","27910257","11881","470698","15817","3938","628144","29447","1465434","10758","277219","8023","61941","296726","328","4974","132","15455","88007","1882","94426","293","6","10","155058","2","0","0","0.07692329960860335","1.538465992172067"
"22","Ryan Caraveo","United States","Hip Hop","Big Indie Labels","16815","14738","3482","313304","9594707","621970388","-114206","564848","3060919","24136","1000","217000","1464160","127280060","10094","1651862","39752","440","29599","19215","90772","3054","72312","15148","3305","29124","165","4845","116","31828","88982","777","135305","28","2","3","77796","2","1","5","0.7340556759292637","28.1315550254202"
"23","BMike","Australia","Hip Hop","Big Indie Labels","16823","23476","5308","213841","5031928","196772459","40036","405856","1735825","12509","3000","960000","2029110","235327556","18079","3777373","54420","466","5683","1278","15976","-270","41612","491","1718","253815","139","16577","186","29529","121176","498","417577","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"24","KOTA The Friend","United States","Hip Hop","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","17184","10245","4932","681387","11790053","1035168627","217932","1097630","16406364","24612","0","397000","831174","93475451","12315","1949905","25276","81","44952","2337","59702","-3557","401109","10085","265","117442","504","24182","147","75949","184061","2306","30338","1000","22","50","57872","15","0","0","8.443271135186695","29.15128030802206"
"25","Vinnie Paz","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment","17486","18308","3505","297039","9672507","609843800","38443","425267","3521400","13978","1000","432000","3095996","311632577","26128","2814060","29241","39","1455","39","1089","-1110","226612","19664","-271","464911","418","58322","144","31720","24019","4500","44924","539","10","30","88555","37","0","0","2.639161674370449","41.778583716081286"
"26","King Iso","United States","Hip Hop","Big Indie Labels, Warner Music Group","17735","14159","4287","140713","9028842","416496816","58866","811347","6108962","13924","3000","160000","4548059","231857390","40686","4605834","48571","N/A","N/A","N/A","N/A","-410","137871","5087","2047","99437","242","10211","62","12387","23113","2571","33138","1482","2","25","124396","3","0","0","0.5383541425205162","5.636500670397407"
"27","ksuuvi","United States","Hip Hop","Sony Music Entertainment","17792","31698","23917","91559","14219169","50406968","50526","363876","249309","61757","1220","7830","94410","420105","3176","23740","21170","3135","105364","13485","1093694","40571","92912","16883","N/A","N/A","140","470","7000","43772","4304259","2013","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"28","Aesop Rock","United States","Hip Hop","Other Indie / Unsigned","18192","16646","6666","499748","14168418","613289679","68862","678148","4051759","20434","3600","91200","1716435","115422473","15423","1235891","33423","N/A","N/A","N/A","N/A","3341","168723","4090","209","195326","938","30838","398","22505","153169","1314","12886","3388","30","176","70052","131","2","4","4.977833433950032","85.38055277964524"
"29","Futuristic","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","18220","14137","1209","521815","6367026","693477707","10893","574185","6143877","17106","1000","339000","802633","369002042","5748","4223405","16461","2547","188035","24","97525","2923","431937","2685","-5437","1318216","60","42933","-23","211403","208136","1125","36275","473","7","22","81021","42","0","0","3.2622914116255806","37.77635066636976"
"30","Demrick","United States","Hip Hop","Big Indie Labels, BMG","18411","11662","5269","86472","18413903","277359062","6995","1702413","2774070","30151","1400","45800","578131","72237697","6157","1061840","44384","16","9772","271","6778","5220","114199","35300","-831","119280","265","7558","33","13775","24133","10504","48945","616","12","22","53977","163","0","0","10.205337758422324","159.73360788422897"
"31","Nems","United States","Hip Hop","Big Indie Labels, Universal Music Group, Sony Music Entertainment","18474","90031","712","28051","1243224","39780657","-48935","84314","550401","14763","17000","312000","5189796","124451115","90345","2297121","19768","-2","23990","11","1092","10520","497886","30477","15473","100809","19","1122","39","2401","26526","418","32544","1161","6","27","90047","18","0","0","2.5319765718104272","40.51247048256325"
"32","Erick The Architect","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment, Warner Music Group","18606","7017","3112","206250","15002816","578440075","471548","2504135","12891623","48467","500","78600","252241","15994409","3466","397661","29314","-204","115831","46","8788","-2122","325592","6996","-29","6202","136","4190","0","79712","49550","6015","22725","1082","32","123","60367","35","1","10","7.303748124432163","56.39448488913551"
"33","Pro Era","United States","Hip Hop","Other Indie / Unsigned","18956","90863","554","120719","611509","38133302","1930","22959","791887","11574","0","840000","2962051","450243925","27530","6368939","44323","N/A","N/A","N/A","N/A","-1762","99062","2","-2270","358066","58","7452","-7","1805871","1306786","129","335308","2","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"34","SonReal","Canada","Hip Hop","Big Indie Labels","19354","22180","3845","167497","6717718","247144978","167179","701726","2710252","13996","4000","333000","2028049","160015235","35052","1845451","36749","31","48836","1350","95661","3229","95061","3301","1287","95534","120","5032","140","21250","75649","795","62480","468","9","20","111691","N/A","N/A","N/A","N/A","N/A"
"35","Bugus","United States","Hip Hop","Sony Music Entertainment","19491","31665","1289","34126","3980020","139762624","-715","420142","1288644","13195","1000","531000","3104424","425246591","18182","3671064","78143","270","25337","49545","1405239","3194","57585","575","-29","8024","39","1349","16","11823","8166","756","170451","34","5","6","142342","1","0","0","0.17178997516904548","3.4357995033809097"
"36","Madchild","United States","Hip Hop","Big Indie Labels","19911","20662","3058","204712","7313504","385780525","66263","603186","1973392","14776","1000","361000","3142098","287891700","21227","2808970","35052","N/A","N/A","N/A","N/A","-1409","185386","834","-1286","287122","232","24438","128","33000","66541","2127","56474","417","9","22","151364","4","0","0","0.10199935145154167","2.0399870290308337"
"37","Snak The Ripper","Canada","Hip Hop","Big Indie Labels, Universal Music Group","21793","37314","4602","152358","7159192","246207761","3671","308988","1505238","18898","3000","261000","2394139","143833493","27998","1467144","24467","26","4202","32","32283","7574","125432","7415","28789","210459","223","16913","159","1245","5059","1219","56363","572","7","19","113350","11","3","79","0.8377121108067183","92.9835387484064"
"38","prettifun","United States","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group","21846","27319","32463","148586","16042755","61840383","33119","389758","520092","N/A","N/A","N/A","N/A","N/A","N/A","N/A","18416","N/A","N/A","N/A","N/A","35705","172281","6239","N/A","N/A","643","2397","14110","68487","3850493","2308","326828","3","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"39","1oneam","United States","Hip Hop","Big Indie Labels, Warner Music Group","22936","29043","21201","165599","18161159","111621048","-29828","342739","481146","N/A","N/A","N/A","N/A","N/A","N/A","N/A","60946","N/A","N/A","N/A","N/A","31797","194820","4515","N/A","N/A","473","2903","6982","83791","5698249","2677","444567","N/A","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"40","Jedi Mind Tricks","United States","Hip Hop","N/A","23511","19490","5778","409407","8338191","373420380","59469","494609","2490507","18061","N/A","N/A","N/A","N/A","N/A","N/A","40371","N/A","N/A","N/A","N/A","2104","13638","253","689","501937","756","102108","-1","9099","N/A","2850","21877","1735","15","75","121537","16","0","0","0.5780776396921667","6.835356686688657"
"41","Bazanji","United States","Hip Hop","Big Indie Labels","23547","14273","2283","273982","8407535","619930187","78649","767374","5055645","21600","1000","306000","1267027","150005997","10751","3263959","54596","331","24094","1428","103028","-2147","133743","1402","-63","16708","205","8376","42","45079","13073","4097","91148","179","4","5","N/A","N/A","N/A","N/A","N/A","N/A"
"42","Casey Veggies","United States","Hip Hop","Big Indie Labels, BMG, Universal Music Group","23709","18515","2766","334084","10501594","492568674","-28597","404680","9070744","20736","0","149000","688363","133401320","6411","1297799","24931","N/A","N/A","N/A","N/A","-1233","188835","651","-4502","468873","127","18324","57","89586","151841","8192","50024","479","12","29","45724","159","1","11","13.85966073538546","137.75500086883508"
"43","R.A. The Rugged Man","United States","Hip Hop","Big Indie Labels, Warner Music Group","23913","34157","2458","153768","3578999","179914956","19835","278451","1730161","21598","1000","209000","830749","104859978","9529","1529220","30870","35","2601","10","4518","2639","149938","8227","-1089","350862","202","11085","107","17395","51773","1194","11993","5259","18","65","84682","23","0","0","2.935444499626234","17.08755368800608"
"44","Cozz","United States","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group, BMG","24670","14604","4903","227614","8368230","456178840","158349","753578","9103212","33124","1000","102000","422035","53371767","5473","877032","36873","N/A","N/A","N/A","N/A","-1714","162780","2823","-1061","100191","137","17518","71","25078","30521","1530","110764","124","4","12","83571","25","1","17","2.732629559808058","53.88588843167851"
"45","Lock Smith","United States","Hip Hop","Big Indie Labels, Warner Music Group","25552","70589","2308","95105","1084320","78343155","25914","95870","944150","34317","3000","161000","412717","34121598","9782","933995","9289","574","181596","6665","168144","32372","458440","83149","150301","779054","88","2141","52","16025","28892","698","35541","939","21","104","43460","146","1","18","15.782614497717145","142.96493672308833"
"46","K.A.A.N.","United States","Hip Hop","Big Indie Labels, Universal Music Group","27966","26950","1197","278211","4349848","277340691","29635","331970","2603214","22884","0","307000","1365483","121692009","10926","2153093","80167","20","1652","23","1576","-234","38231","955","-234","34037","142","4528","83","96991","210420","398","32341","1189","25","73","121145","20","0","0","0.536091576378338","10.72183152756676"
"47","Swapa","United States","Hip Hop","Big Indie Labels","28346","26548","9315","110951","10520336","90974147","-44010","519098","682481","46475","2100","26700","466677","3922216","9515","134030","82505","N/A","N/A","N/A","N/A","11140","98971","7003","N/A","N/A","76","602","1561","38905","1713286","2099","439690","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"48","BoofPaxkMooky","United States","Hip Hop","Big Indie Labels","28991","33457","7268","99296","9841244","118884419","41803","383919","796431","56812","800","21600","426171","4339931","5033","119804","46032","1643","45951","3411","174279","358","86630","16343","N/A","N/A","118","1373","1423","57557","2405130","10074","424445","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"49","Snowgoons","Germany","Hip Hop","Big Indie Labels","29374","41578","1499","112430","5355578","191557614","37520","200177","2043618","24005","2000","230000","1029055","131767774","15992","1545257","46021","N/A","N/A","N/A","N/A","731","89976","5227","-245","203699","253","35660","59","17053","17772","1269","21712","2240","10","42","105075","11","0","0","1.2146310182142765","19.462134716303"
"50","Just Juice","United States","Hip Hop","N/A","29486","40311","402","135135","1458776","107276555","-4401","217413","2173484","52894","-100","76400","73907","29125195","886","816974","19330","-108","91120","1226","50370","-9655","927616","1310248","-145","22430","38","1916","24","37608","49968","257","41394","1074","7","15","N/A","N/A","N/A","N/A","N/A","N/A"
"51","Matt Corman","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment","29745","19553","2639","52758","8430552","165686515","-227530","747096","1524050","38938","1000","159000","660183","13864669","4385","184608","51207","39","19691","2496","13208","1329","62587","19768","-254","19069","63","600","41","9317","80892","3980","91999","239","7","9","N/A","N/A","N/A","N/A","N/A","N/A"
"52","Spillage Village","United States","Hip Hop","Big Indie Labels, Universal Music Group, Sony Music Entertainment","30606","19364","4874","262338","3560745","228061755","3472","396621","7913629","44187","0","119000","282071","26047076","2333","504361","70407","N/A","N/A","N/A","N/A","-911","77547","3821","-88","9355","259","16133","51","25334","52425","1093","39178","550","19","52","101997","29","1","7","1.5523650126515367","20.5249413899682"
"53","Brother Ali","United States","Hip Hop","Big Indie Labels","31719","29570","3028","235624","4007235","236877081","22223","279058","2810695","34709","1600","45100","653969","65246989","10147","620949","33166","1","58","0","12","2313","143991","6858","768","309154","290","18186","111","8679","30877","1171","28331","1408","21","98","82210","151","0","0","2.8671670737990165","57.3433414759803"
"54","Swollen Members","Canada","Hip Hop","Big Indie Labels","32290","36071","2145","136370","3772089","154165634","20437","289473","1662835","28355","1000","160000","638012","111155938","4871","750265","62728","N/A","N/A","N/A","N/A","300","18422","276","-471","163354","183","18773","70","12163","12961","1330","29652","1335","17","61","128634","28","0","0","0.3696286462477135","7.392572924954271"
"55","Protect","United States","Hip Hop","Warner Music Group, Big Indie Labels","33262","27008","14947","104702","14930287","84461949","7201","499942","548565","112591","80","3720","45912","366334","884","10496","80574","N/A","N/A","N/A","N/A","28385","121320","64256","N/A","N/A","170","857","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"56","Apollo Brown","United States","Hip Hop","Big Indie Labels","33751","25326","4533","163310","6746708","250713452","55846","546552","5301732","50657","N/A","N/A","N/A","N/A","N/A","N/A","48200","N/A","N/A","N/A","N/A","3879","94936","6009","-502","140910","501","30752","79","8409","2550","4067","14555","3952","23","111","41117","424","1","1","17.021892632296435","288.9657518056398"
"57","A$AP Twelvyy","United States","Hip Hop","Big Indie Labels, Universal Music Group","36267","24948","699","328487","6724495","596070302","-16852","197677","8943974","33928","100","60000","358386","100352537","3510","1350400","33747","8","1472","16","2100","-4560","377437","213","N/A","N/A","104","3904","54","42137","69708","2341","47979","689","9","21","121086","30","1","1","0.5675000057745907","9.964338000216694"
"58","Hieroglyphics","United States","Hip Hop","Other Indie / Unsigned","36381","32242","3772","233792","2727026","141626388","39744","237721","2337284","79369","180","8240","78479","10972521","1570","112241","46042","N/A","N/A","N/A","N/A","8797","114662","8850","7465","215469","237","10911","103","18135","19934","1760","22014","2109","21","82","103077","92","1","35","1.2144941233853446","34.70837470543352"
"59","maxon","United Kingdom","Hip Hop","Sony Music Entertainment","36506","54028","6582","48275","5041383","24325558","-18852","176870","172703","45634","1400","14200","426761","1994403","7504","65069","27204","11","34891","1393","312584","31686","70925","1905","N/A","N/A","N/A","N/A","2417","20262","1595419","318","431925","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"60","Evidence","United States","Hip Hop","Warner Music Group, Big Indie Labels","36827","40210","1549","113238","4098539","137819490","20648","255004","3036112","52603","N/A","N/A","N/A","N/A","N/A","N/A","26449","N/A","N/A","N/A","N/A","4042","357909","4396","-729","194666","204","24913","118","7366","37990","823","16515","2697","20","77","47184","262","2","23","12.57061631347916","205.07518560683633"
"61","John Nonny","Canada","Hip Hop","Other Indie / Unsigned","37332","73487","1266","31818","1810466","48966164","-4028","103198","390447","47154","800","47900","504471","11383567","5099","162866","9840","-20","53962","7","1136","-1509","97280","84","64120","5316898","37","344","32","3188","14079","402","420924","0","N/A","N/A","149501","1","0","0","0.11600087148697465","2.320017429739493"
"62","Grieves","United States","Hip Hop","Big Indie Labels","37386","38732","2133","148177","4313084","178530731","12995","298965","1178427","38902","900","35800","694756","45457286","6209","424081","45885","27","2669","31","4721","1311","71393","4350","2354","129866","150","10280","131","7804","50962","335","110341","155","5","11","77609","131","2","6","3.4720736298744166","68.01291657237476"
"63","Toomaj","Iran","Hip Hop","Big Indie Labels","37397","123018","651","59178","366409","7512227","-8303","25296","105136","49706","0","76100","286926","14444529","5494","414988","8947","N/A","N/A","N/A","N/A","-157294","2981704","100087","-1","241","72","983","-22","69385","96664","82","84441","37","5","6","115968","1","0","0","0.7999710746070635","1.6516364405974824"
"64","Evil Ebenezer","Canada","Hip Hop","Big Indie Labels","37456","29183","792","49604","3596547","132970987","95855","477261","1527547","45673","400","29400","501916","36313335","3685","472099","88004","N/A","N/A","N/A","N/A","1049","27653","161","470","46301","44","4345","17","4103","540736","1429","123198","174","6","9","118059","6","0","0","0.7150106138574116","9.808110642168991"
"65","Nune Aka Mr. Propane","United States","Hip Hop","Other Indie / Unsigned","37653","66266","10","32025","235548","1390147","25244","49785","29773","96861","-60","4080","214732","393037","5","3676","91355","-6","6462","0","13909","-25201","62871","259984","-3","384","0","1","-6","1145","43","1","42076","966","2","6","N/A","N/A","N/A","N/A","N/A","N/A"
"66","Murs","United States","Hip Hop","Big Indie Labels, Warner Music Group","37867","41152","1318","167804","3386468","206337059","2781","181806","2690160","43059","300","60500","170195","38340133","2128","570386","27728","-5","1556","-5","54","524","211835","17175","-2597","483837","35","10557","25","3855","6184","1336","30324","915","16","79","87834","109","0","0","2.467738549293181","40.60526309098244"
"67","Yhapo​JJ","United States","Hip Hop","Universal Music Group, Big Indie Labels","38485","40098","5285","116941","7966796","98253235","5855","250336","427037","55604","800","30900","433349","7256275","8669","235101","70639","0","120","0","64","2697","123483","10248","N/A","N/A","83","1252","1859","65282","3001825","2483","401352","3","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"68","Kato On The Track","United States","Hip Hop","Big Indie Labels, Warner Music Group","40778","61189","513","14931","1512633","31508327","44622","194255","1598190","62012","100","72900","43103","10803822","744","221167","15096","695","398445","10087","272037","22421","384185","17246","-3454","1036861","12","110","45","8059","11912","94","N/A","N/A","N/A","N/A","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"69","Termanology","United States","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group","41230","44210","509","54777","2567651","96057388","16376","292392","2393240","18692","2200","61200","351657","32070536","3880","388930","47805","44","5827","127","8605","1168","99536","4380","-270","86388","28","4967","26","5242","8499","1228","19054","2434","10","52","88045","124","0","0","2.347079309432037","44.2170692197805"
"70","Cunninlynguists","United States","Hip Hop","N/A","41254","34519","2477","173224","3682096","176947408","30914","307841","1885776","75076","N/A","N/A","N/A","N/A","N/A","N/A","86810","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-498","123158","552","34389","62","23872","23199","1078","12091","5602","22","78","117179","49","0","0","0.6468501309334987","12.937002618669975"
"71","Black Hippy","United States","Hip Hop","Other Indie / Unsigned","41285","22437","2514","348808","5217872","250908676","48546","351974","2607287","56588","N/A","N/A","N/A","N/A","N/A","N/A","83281","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","168347","277","29614","N/A","N/A","N/A","1347","269596","10","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"72","Blackalicious","United States","Hip Hop","N/A","41412","27079","2592","205350","3070864","197533284","32612","332062","2641949","79475","400","21700","20568","4466910","287","39128","N/A","N/A","N/A","N/A","N/A","38","18020","9","-258","72411","339","13713","53","8094","12640","2359","28108","1340","26","143","115917","52","0","0","0.6864532001743252","13.729064003486505"
"73","JZAC","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment","42001","51666","1990","70864","2570301","98053220","28177","241643","1024811","52274","700","55500","212550","13735059","3326","326736","22989","692","250165","7037","141412","7510","119925","10717","5983","337015","48","900","59","29529","50017","651","159350","23","5","5","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"74","Father","United States","Hip Hop","N/A","42199","32675","1589","121909","2686515","210168726","-10536","241865","4194588","44004","100","52000","134790","33278710","1576","509380","45043","N/A","N/A","N/A","N/A","-1236","121932","616","-239","44501","35","3721","-28","175344","199202","1812","100245","74","10","12","66428","100","4","96","5.903749848259216","80.35298542892619"
"75","Powers Pleasant","United States","Hip Hop","Big Indie Labels","42633","24328","948","78730","2980232","138202992","1915","445408","3693761","66217","100","41900","89982","16152024","970","411956","67876","-6","5984","14","5724","-749","82562","746","-60","7786","53","964","30","16502","106565","466","129882","78","3","8","118055","8","3","36","0.621118082523829","13.01367491919646"
"76","KYDD","United States","Hip Hop","N/A","43371","97279","899","25986","667260","15728692","-17945","57932","858359","29655","0","367000","302453","57746516","2534","2173504","35337","-174","456202","-88","140672","1188","23850","4985","-305","85563","18","288","0","119","0","4","361031","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"77","yuke","South Korea","Hip Hop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","43375","55031","10350","71232","7915629","52572284","20243","170360","139885","N/A","N/A","N/A","N/A","N/A","N/A","N/A","43785","0","31650","0","0","10363","66161","21326","N/A","N/A","70","366","5368","42222","2926829","1379","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"78","Apathy","United States","Hip Hop","Big Indie Labels","43475","38105","1190","102100","4215877","235219737","32076","244501","1922005","42908","600","68000","337622","35929536","3245","344045","48614","411","6443","665","24461","1451","82628","8128","-675","123479","134","17434","46","9681","8730","649","42989","824","22","61","41207","729","4","110","15.961122494164767","329.261500354142"
