"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 12m","Spotify Followers Total","Spotify Streams 12m","Spotify Streams Total","Spotify Monthly Listeners 12m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 12m","YouTube Subscribers Total","YouTube Views 12m","YouTube Views Total","YouTube Likes 12m","YouTube Likes Total","Social Rank","TikTok Followers 12m","TikTok Followers Total","TikTok Likes 12m","TikTok Views 12m","Instagram Followers 12m","Instagram Followers Total","Instagram Likes 12m","Facebook Followers 12m","Facebook Followers Total","Deezer Fans 12m","Deezer Fans Total","SoundCloud Followers 12m","SoundCloud Followers Total","SoundCloud Plays 12m","Shazam Shazams 12m","Radio Airplay Rank","Radio Airplay Spins 12m","Radio Airplay Countries with Spins 12m","Radio Airplay Stations with Spins 12m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 12m","Beatport Track Performance Points Total"
"91","EsDeeKid","United Kingdom","Hip Hop","Big Indie Labels, Universal Music Group","532","621","1679298","1712068","1486312717","1512163212","17622759","18133610","80706758","11161","67000","422000","12263995","53704864","117932","807446","594276","12270","979387","58149","829825","21056","1318489","38357","N/A","N/A","23075","23323","116774","125839","75134742","205936","24349","7725","36","131","N/A","N/A","N/A","N/A","N/A","N/A"
"92","AP Dhillon","India","Hip Hop","Big Indie Labels","533","500","3073923","10249749","1630683790","7592500869","4905480","18157777","21831264","4535","-8000","454000","88628055","852246603","283910","7950873","89","113344","340998","2195969","21220452","1720360","5920295","48509380","-89","37344","5714","27049","196","2474","83236","32304","29764","5996","30","101","N/A","N/A","N/A","N/A","N/A","N/A"
"93","Macklemore","United States","Hip Hop","N/A","536","209","364956","3003553","1782067788","18473295143","-2444507","30097588","144394758","836","40000","10000000","188410933","7398074691","880907","51900587","2541","-135497","2860177","205629","1092372","-213945","6331623","2749312","-94731","5745281","29241","975459","1964","2690228","5911300","275315","1073","303672","113","3200","18319","108","18","1912","8.644976389553152","1101.202302595943"
"94","Kid Cudi","United States","Hip Hop","Universal Music Group, Sony Music Entertainment, Big Indie Labels, Warner Music Group","538","244","513785","7998772","1866809065","15756141249","5903129","28271303","186089168","827","120000","2770000","260427018","4074585786","1433877","32454500","1187","284853","925691","5783508","59225344","72088","3337211","5493480","-187924","9007207","38192","1371757","18941","491740","15185847","167510","2086","164647","112","2587","1678","198","15","1870","879.3471621292088","6502.878815088219"
"95","Mohamed Ramadan","Egypt","Hip Hop","Universal Music Group, Warner Music Group, BMG, Big Indie Labels, Sony Music Entertainment","539","8114","62297","1775027","62876000","351424430","471543","1965284","5669968","585","300000","16200000","306482272","6779030385","1607524","60258487","54","-9906795","1","716191","32022356","15162771","46389996","8062896","150896","24717424","2237","515539","5337","381894","315457","22826","21654","9845","32","80","76958","3","0","0","3.700769590737823","5.019247459688058"
"96","Roddy Ricch","United States","Hip Hop","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels, BMG","543","335","964342","12312425","1122907116","13681763450","1488525","18232208","122626308","637","250000","7570000","371754965","6218409763","2023276","62481288","2016","-31255","5338538","35968","625690","-190884","6732301","2365219","-252510","5328278","31766","785988","19492","808702","19724970","294444","1165","281351","102","1323","83205","12","6","438","3.7846170137669493","28.47327950430481"
"97","Fetty Wap","United States","Hip Hop","Warner Music Group, Sony Music Entertainment","562","441","409556","5417379","943471711","8381862777","2498058","21393968","89375731","910","250000","4660000","190269349","4654434904","1360985","32912187","505","517238","2017896","484805","16470816","538742","9110848","2935474","-72027","2937074","9572","432534","26014","797515","28657343","93305","4158","78439","95","1010","69645","74","1","5","8.761647348313685","75.82223263901632"
"98","Rae Sremmurd","United States","Hip Hop","Universal Music Group","564","471","271002","7939470","578690799","7897664856","2928506","15532930","63265315","340","130000","8870000","176282024","5370457219","969470","40057804","1282","70846","427341","740976","6997561","-301122","10733824","752175","-159474","5611856","14258","1057049","6123","644600","4545803","110854","3164","107286","84","979","66221","74","12","454","4.629895668300718","112.07584711962602"
"99","Orochi","Brazil","Hip Hop","Universal Music Group, Sony Music Entertainment, Warner Music Group, Big Indie Labels","565","893","2568595","9581345","1239700234","5335808041","-97583","8805673","24481578","688","360000","4350000","745015443","4194900718","1920763","34871749","929","890","187324","14790","138240","623598","9321745","12610141","-55319","2358958","117914","1658465","18446","137643","52525170","31770","28922","6289","4","86","62958","6","0","0","7.299643106071068","9.078953453911424"
"100","BigXthaPlug","United States","Hip Hop","Big Indie Labels, Warner Music Group, Sony Music Entertainment","574","516","998890","2470971","2154978947","4972041973","5254767","21296006","102460504","1199","670000","1710000","420267885","899174349","4335750","11143977","2889","30","3320","50","1510","494445","1975623","4865040","173802","399093","26564","42147","58140","169221","2126454","111946","855","352679","80","831","N/A","N/A","N/A","N/A","N/A","N/A"
"101","YOUNGOHM","Thailand","Hip Hop","Big Indie Labels","576","1909","1982385","4766163","552398062","1073507161","1268631","3133094","1887798","418","560000","6290000","764378267","5635853486","1762363","31291702","1542","60120","916615","1840140","12248528","335561","1235428","3363467","98470","1851731","236","2161","3645","14027","592534","12133","90309","1026","3","12","N/A","N/A","N/A","N/A","N/A","N/A"
"102","A Boogie Wit da Hoodie","United States","Hip Hop","Warner Music Group, Big Indie Labels, Sony Music Entertainment, Universal Music Group, BMG","577","384","517356","9268074","1430818599","16792566131","2934274","17231851","122318475","978","130000","5310000","221787584","4361711752","1144072","39119308","1280","238544","2599408","7306842","23490254","-281154","6628451","2250704","-30313","1275974","21462","436911","39264","1669499","81855519","138471","2088","165039","94","1094","41795","56","2","30","17.83469912107398","180.02080998650777"
"103","Duki","Argentina","Hip Hop","Big Indie Labels, Sony Music Entertainment, Warner Music Group, Universal Music Group","580","469","1435805","13839648","2159480783","15957325100","-3147440","15454453","75203496","602","220000","7970000","621211159","8241529049","2150242","92499344","1227","87134","3509978","-3464500","0","-241431","13706975","22976496","-94166","2468517","30301","816447","13957","61582","1867169","52100","7671","38202","38","376","86926","13","0","0","3.288415546073411","14.743900665769598"
"104","Rick Ross","United States","Hip Hop","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","583","632","407619","7946825","1408278212","12672557689","3162374","15697784","131478777","458","240000","4080000","392521665","7520765784","2123193","49906124","484","0","1990000","0","855802","531044","20685990","9731774","463122","13764999","40037","1748831","6907","208362","5669768","289650","2154","160342","139","1232","18449","275","24","1755","36.87643418962425","468.30615790845906"
"105","GloRilla","United States","Hip Hop","Universal Music Group, Warner Music Group, Sony Music Entertainment, Big Indie Labels","588","626","892087","2924075","1318052647","3359665465","-4186530","17463636","107048877","976","380000","2390000","307762485","1488907707","1691684","13605844","477","479075","3620202","3945698","28368546","390791","7283615","19231332","237119","1997766","39169","100696","169","2370","786","87652","473","574054","76","779","N/A","N/A","N/A","N/A","N/A","N/A"
"106","$uicideBoy$","United States","Hip Hop","Big Indie Labels","597","585","1047107","9429841","3092657922","20607050247","424321","10608583","36656578","880","360000","4800000","376025609","3716226482","2682862","39747709","1995","357428","2043480","4792425","12190850","221339","3663174","7617285","-60174","2008346","61856","685700","78827","2115360","165874759","92103","19228","11169","36","145","97801","37","3","56","2.300870795566664","31.94587153862972"
"107","Eladio Carrion","Puerto Rico","Hip Hop","Big Indie Labels, Warner Music Group, Sony Music Entertainment, BMG, Universal Music Group","603","504","982963","9564805","2069640191","11701211124","2982625","19435381","94324666","675","260000","5270000","620686372","5437617023","2077695","47336391","2375","52439","1240036","804570","3374280","-80322","6793751","11232874","-38957","1285149","31503","607446","25814","169442","10979878","112361","4492","71274","38","456","65930","3","1","30","5.731181545818404","9.718344877951473"
"108","Aleman","Mexico","Hip Hop","Sony Music Entertainment, Big Indie Labels, Warner Music Group, Universal Music Group","607","656","999528","7057599","1753946526","6291015573","-4693746","15965536","62001529","669","330000","7250000","586085766","4798788969","2379567","45548783","2815","508","927841","24234","390711","-136297","4906455","6299510","-122331","4335707","27857","995903","N/A","N/A","N/A","67225","8303","33677","38","379","N/A","N/A","N/A","N/A","N/A","N/A"
"109","YNW Melly","United States","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group","616","510","1620068","13487306","674097862","6956740911","-411306","10207735","35943349","802","530000","8310000","271962887","4258004620","1826758","44002795","890","109387","548048","101965","1376089","269391","4594763","2627151","-57711","2097752","35002","577947","50821","1391782","50674963","79130","19582","11402","36","170","110555","7","0","0","1.8553643466385512","12.881995674747373"
"110","Ludacris","United States","Hip Hop","Universal Music Group, Sony Music Entertainment, Big Indie Labels","626","1126","301169","3580356","1383548781","9516256347","1046015","8778893","218815753","328","120000","2630000","576568435","9143235172","3105790","63303917","319","1108613","7975190","7799907","10813522","969677","21713589","9809513","483695","22503053","34395","2200290","4650","126650","2219634","213179","2222","155866","103","1372","60915","154","4","37","7.940742957774961","112.56054634188742"
"111","Big Sean","United States","Hip Hop","Universal Music Group, Big Indie Labels, Sony Music Entertainment, Warner Music Group","627","346","294939","11714884","1083638189","16695117420","416712","19748603","179585370","543","60000","4510000","156954197","6112236417","876884","49985374","324","53791","1273660","3278138","3760552","934941","17142546","8666468","-177694","7613191","16001","1636803","-2877","9511380","7232970","108451","1935","177442","105","1677","55022","130","18","967","15.46229599584713","194.83451892423437"
"112","Gucci Mane","United States","Hip Hop","Warner Music Group, Big Indie Labels, Universal Music Group, Sony Music Entertainment","633","640","379443","6227127","1318569832","15167305007","2759516","16203807","128191039","479","170000","5960000","369667060","9004700410","2167050","79175042","989","57559","244922","121836","1547985","-460832","16625075","1886605","-204075","10781390","30146","924926","23010","1084215","33352669","204413","1548","220363","86","977","36248","194","26","2020","23.01709339224833","2090.135728106043"
"113","Ovy On the drums","Colombia","Hip Hop","Warner Music Group, Sony Music Entertainment, Universal Music Group, Big Indie Labels","639","243","675884","1693809","3344241428","7249342683","2530040","33547387","184194620","2146","140000","1530000","252183493","1587192783","576870","9339327","2939","103922","1527497","2312323","8010085","178177","2146203","3707545","24681","349916","30422","161689","19","763","13658","211246","1601","207813","72","1353","N/A","N/A","N/A","N/A","N/A","N/A"
"114","Meek Mill","United States","Hip Hop","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","645","608","280103","8424276","843312479","11060419953","-714230","13764995","121792546","947","200000","5870000","234091755","5266283870","1402688","38281291","418","629142","1338760","8083543","31609042","-190939","22729006","8483255","-18396","7999679","27319","1332059","16935","691746","26420913","146975","1273","262096","90","946","77385","54","5","54","5.006026589655803","61.377059993834074"
"115","Trueno","Argentina","Hip Hop","Sony Music Entertainment, BMG, Warner Music Group, Big Indie Labels","667","627","1281501","10291745","1053428481","6022540774","-1548219","13965880","62209212","699","240000","7210000","344755090","3496576803","1347013","43746943","829","-201477","8146283","15383071","49820544","-278897","9246962","19634287","-49352","2050272","21477","510509","7380","18278","963647","48956","3127","108005","50","883","72140","8","0","0","4.7966228648145774","19.662503980784287"
"116","Elvish Yadav","India","Hip Hop","Big Indie Labels","669","19720","78021","339491","27197368","89027214","1440935","1864995","128336","896","300000","15900000","83278535","1638045409","758068","77322910","64","-2052","2027928","-29826","100960","3739858","20443193","108177223","263859","4766232","20","41","N/A","N/A","N/A","292","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"117","Doechii","United States","Hip Hop","Universal Music Group, Sony Music Entertainment, Big Indie Labels, Warner Music Group","673","389","820615","3501377","1669963491","4061304072","-33418670","25504940","144109158","1641","460000","3220000","214796408","913274243","2146943","21395340","1248","1826991","5595591","54316132","23301214","553409","5860184","13230075","29413","130810","76766","134577","16984","82950","7855231","160527","1082","311981","119","2149","86068","3","0","0","4.707840049210354","8.814076227820099"
"118","Offset","United States","Hip Hop","Warner Music Group, Universal Music Group, Big Indie Labels, Sony Music Entertainment, BMG","684","507","942231","6064974","1551781376","16559267023","28668","17687991","155884489","514","235000","1120000","350027818","5757152478","2100314","46706519","957","144308","2622067","3221899","12492782","-1174585","23828055","7373128","-87116","5484402","52610","835335","15864","207989","11330806","157756","2971","110984","67","482","37746","179","22","1044","23.936191375626205","483.81197160628085"
"119","Lenny Tavárez","Puerto Rico","Hip Hop","Warner Music Group, Big Indie Labels, Sony Music Entertainment, Universal Music Group","691","497","465366","3759239","1464456393","14024201431","3629436","20304582","120164155","441","60000","3350000","653149913","9590646010","1384158","52068281","1259","290705","4047963","9539329","26090384","-77595","6278735","5464957","-56583","2268892","21951","1034884","1285","48639","1240910","141434","5024","62731","51","643","N/A","N/A","N/A","N/A","N/A","N/A"
"120","Veigh","Brazil","Hip Hop","Big Indie Labels, Warner Music Group, Sony Music Entertainment, BMG, Universal Music Group","701","1021","1584270","7082903","1522851511","5004681688","536554","8091473","20654163","1650","300000","1680000","294393013","1126898145","1432720","10127110","1382","1261561","4346112","44631404","107866717","-7637","7723465","348298","-247","4116","116981","542586","1743","2342","49312","22786","23194","8368","6","106","N/A","N/A","N/A","N/A","N/A","N/A"
"121","B.o.B","United States","Hip Hop","Big Indie Labels","705","464","303645","2504673","1035107927","6693084869","10550591","24614016","143249443","820","90000","1440000","184955312","3383428462","937396","20718748","4570","20464","55326","122529","1182623","-5303","822057","154998","-216292","8149731","4882","1151010","-2264","8038020","4993851","131350","1035","313682","140","4394","47436","108","5","60","17.399005424318727","82.4127366817153"
"122","Tego Calderon","Puerto Rico","Hip Hop","Warner Music Group, Universal Music Group, Big Indie Labels","727","698","445344","5265451","765516827","3702177880","3422510","13380494","80660300","1016","190000","2010000","247627224","2561765596","1100226","14719388","4927","20992","505455","52097","897968","-32178","3422036","88006","-117827","5972605","9815","827763","2741","8965","1841406","85351","4173","76992","46","753","96386","106","0","0","1.6857169038917632","32.32348646807066"
"123","Jack Harlow","United States","Hip Hop","Warner Music Group, Big Indie Labels, Universal Music Group, Sony Music Entertainment","733","253","377535","4538705","1596854985","12669049635","-3359306","27814011","194439871","1654","90000","3160000","149036745","2509280759","808229","34029262","2871","-156908","5821353","1423477","15257737","-364517","6109775","1611782","-45645","1115293","15951","336438","16492","332470","12950153","71837","466","595793","168","3386","99496","18","4","32","3.007433720192582","23.697791577850644"
"124","Lil Tecca","Japan","Hip Hop","Universal Music Group, Sony Music Entertainment, Warner Music Group","742","318","1587255","10710972","2128508332","11458193614","-9011668","18370709","114828076","1663","330000","3240000","222760198","1946342482","1558231","25826334","4239","226489","3085377","2770007","4043927","-139135","5271639","2851365","-4970","233098","69143","698397","79294","956902","77278042","37451","2241","147792","98","1123","69319","47","3","99","8.890327036175846","84.33358440974717"
"125","Lil Pump","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment, Warner Music Group","747","1073","-22937","7582243","173811991","5396430119","-288530","5311104","42877172","816","-100000","17600000","90000575","5772718071","534762","77203962","456","-55514","4980897","1240882","22567341","94757","13803902","13155958","-69184","4193151","5589","670593","4134","1413166","9698957","34647","5032","63964","83","645","86114","19","9","1114","2.5388311045326035","66.35720030833807"
"126","OutKast","United States","Hip Hop","Sony Music Entertainment","751","337","608706","3722583","953834301","6646152892","2423392","27276508","177031843","1339","160000","2350000","114657012","1818492326","887825","14385576","N/A","67836","704042","912166","6005987","87045","1004229","55844","32363","2512512","54830","881743","5659","64791","2844935","131106","525","537289","134","6270","32948","224","8","605","5.698456955352052","106.45109021910034"
"127","William Last KRM","South Africa","Hip Hop","N/A","762","115672","9837","45739","1651026","5929584","2155","36179","167674","1321","370000","3220000","284214378","1531546006","6449554","51035624","39","7088571","29066797","144656142","371828224","2604647","11224445","29835664","2362032","10833017","203","2407","19","397","214","3175","64632","1857","11","20","N/A","N/A","N/A","N/A","N/A","N/A"
"128","The Game","United States","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group","763","726","340050","5399556","644638918","5641607319","3021364","14501672","86738692","697","110000","1500000","178115224","3033633741","859063","20223884","1173","121380","366222","319914","8525693","-242584","13416161","2950414","536","8572122","34129","1917484","3051","95122","2616825","89452","2482","137892","107","1448","47166","174","4","112","19.88559378563388","92.97649508163818"
"129","Iggy Azalea","Australia","Hip Hop","Big Indie Labels, Universal Music Group","765","1083","-79827","6675452","405139319","5197408988","-293873","7383937","69179850","56","20000","8340000","156138398","7223043916","638821","47827574","759","-4876","2854878","467310","10138615","-350904","16890151","2002692","-239256","9753331","14992","3397267","1316","1206192","2334496","56800","2575","133411","152","2190","74306","90","11","693","4.916305407731051","1093.8025668655303"
"130","Wale","United States","Hip Hop","Warner Music Group, Universal Music Group, Big Indie Labels, Sony Music Entertainment","774","794","226946","4427416","1052706502","6005981541","3942422","16404677","118908946","1655","120000","2270000","151941549","2522778139","1073717","19850440","781","143823","226947","2138120","20333808","282122","5089313","2896094","-61961","4481922","7576","602337","1416","8318818","11917726","256521","2318","146456","95","1054","5575","81","6","111","379.715867574922","455.353707635197"
"131","Matuê","Brazil","Hip Hop","Sony Music Entertainment, Big Indie Labels","784","720","2269821","14897260","1485506336","6637216471","656499","8035386","20105969","1402","12000","135000","289270900","3611470880","1193720","43067040","1285","-242294","506","20870","40874","-336425","10494143","13953686","-43440","2058466","160421","2545177","30146","376466","4364627","29461","11355","23666","12","187","N/A","N/A","N/A","N/A","N/A","N/A"
"132","COLORS","Germany","Hip Hop","Universal Music Group, Warner Music Group, Big Indie Labels, Sony Music Entertainment","793","2098","78947","95210","248624304","559727113","9656600","11899158","26673643","734","410000","8350000","372538392","3053165059","3665731","48123718","435","1468072","4071853","43909256","50286916","461593","2260452","7986446","51990","354781","2726","6505","90","337","N/A","98175","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"133","Moneybagg Yo","United States","Hip Hop","Universal Music Group, Warner Music Group, Big Indie Labels, Sony Music Entertainment","806","1027","431340","5359229","929435880","7260796835","467981","11254322","68180035","570","200000","3950000","272570711","4751745032","1528798","38788573","1088","163715","1714228","2243904","5862283","228122","10530932","8949168","N/A","N/A","23324","319307","22835","537343","32813305","109945","1002","320481","66","576","42138","173","7","86","23.34126276161574","279.82396414552477"
"134","DAX","United States","Hip Hop","Sony Music Entertainment, Big Indie Labels","807","3356","514810","2452509","309409896","1688112056","95144","3505906","9530921","922","800000","8460000","369341012","2082836098","4816188","55282072","314","4536637","17760113","82192287","55952847","1984203","6259206","11588325","3596285","14472098","12897","117057","16957","234275","9080047","26191","10680","24954","123","447","59995","70","0","0","12.45377116139004","106.45832216634088"
"135","Chief Keef","United States","Hip Hop","BMG, Universal Music Group, Warner Music Group, Sony Music Entertainment, Big Indie Labels","827","733","420083","5988380","1004867993","6354690387","2432985","14212556","73446493","1447","140000","2320000","149467878","2540010606","1438668","25021778","1044","42539","725578","116285","3907195","126561","10100219","3569031","-10523","2538837","32180","386381","51151","829447","59906902","187233","8494","33399","42","215","47388","53","4","88","10.196371264501987","144.11491978586565"
"136","Quavo","United States","Hip Hop","Universal Music Group, Warner Music Group, Big Indie Labels, Sony Music Entertainment, BMG","846","655","767886","8487522","1438985617","19486255256","-1834960","11608224","208702922","475","120000","1880000","411340863","9038927779","1893922","75103066","966","168743","2276915","-290431","6302316","0","23747567","0","182261","2532630","49740","756993","9294","200993","8739028","171633","2512","135257","83","829","29149","107","16","511","33.47955610369484","229.87463163323596"
"137","Soolking","Algeria","Hip Hop","Universal Music Group, Big Indie Labels, Sony Music Entertainment, BMG, Warner Music Group","847","1520","484855","6402521","470466239","3557021574","-338086","6448697","22441902","619","300000","11200000","459453589","6241335399","1390387","42595066","1878","319299","1154360","3242386","19953335","-80661","8596541","1924113","-56085","4502580","154623","1828292","2530","33962","471094","69144","2771","119054","133","1073","64408","47","1","5","11.326539623799027","105.824937996522"
"138","Geolier","Italy","Hip Hop","Warner Music Group, Sony Music Entertainment, Big Indie Labels","849","2314","650935","3664664","1004506704","5322158303","38972","4866785","16669539","1026","130000","1280000","345060332","1905514632","754789","7876480","799","360351","1324503","2721088","23237352","208762","3330802","8767160","5730","66266","9078","70830","1599","9025","193306","101800","3639","89385","32","568","40714","50","0","0","25.163079878943236","129.58362881185465"
"139","Gera MX","Mexico","Hip Hop","Big Indie Labels, Sony Music Entertainment, Warner Music Group, Universal Music Group","852","1117","650048","6346518","1120158364","6799867013","638514","9585419","30292948","758","170000","6780000","442561666","5204522146","1624203","45385444","1936","95741","2583293","3088953","10668646","-222569","5438475","4484183","-124282","4101593","19933","775475","N/A","N/A","N/A","44415","4638","69762","164","1235","111251","2","0","0","1.1853963529132199","1.363600622317326"
"140","2 Chainz","United States","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group, BMG, Sony Music Entertainment","854","851","280426","8500682","1017974552","14682076275","-572341","9581421","153037998","449","90000","4300000","230403365","6488687687","1428784","48461274","1265","-561","1524604","564214","1537082","-236334","12523744","2244276","-124895","8992142","27471","1344153","6609","303798","6532583","139448","1654","204737","87","925","43956","195","29","1920","19.411741648614537","381.01011601288224"
"141","Niska","France","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","856","1601","741920","6639247","680077825","4907445752","898457","6124654","16327426","733","310000","6560000","305782903","4664692381","1200093","30255943","1619","635912","1968186","5542191","28077391","205761","4544637","933348","-89894","4640464","339536","4503332","6985","61091","1023919","112695","5914","51251","50","290","75755","34","1","7","5.573855220236193","67.11846500133356"
"142","Lil Yachty","United States","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment, BMG","859","578","523326","11146670","1201417892","13253734682","-2821715","14868749","133017333","1254","80000","3240000","126084640","4145832685","944905","45316520","816","328317","9774059","15530739","57526863","-118349","11942731","7508204","-67601","2498738","24313","451514","17826","1114903","28648432","110679","7210","41256","60","470","5475","157","16","1326","236.78061214284338","1090.9833238267797"
"143","Yeat","United States","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment, BMG","880","677","647404","6378176","1945078187","9855863185","5667172","18556379","83255529","2515","230000","1630000","153333745","784185551","1348705","10980760","2108","0","4107","0","0","660075","4581882","5820466","1452","42346","46076","211597","80486","835640","135656426","184159","12558","19776","59","291","N/A","N/A","N/A","N/A","N/A","N/A"
"144","Russ","United States","Hip Hop","Other Indie / Unsigned","900","781","268314","5622141","765429395","10025324374","-1488574","10337106","53207676","552","160000","6370000","193244215","4281236645","1067460","40250855","823","627842","6163945","41137550","41127703","216123","4849109","6559533","1001714","3742100","14441","248068","13120","949693","14161550","48720","6446","47459","67","603","35753","177","13","184","31.90792176972823","291.9112864668905"
"145","Tribo da Periferia","Brazil","Hip Hop","Big Indie Labels","916","2250","445404","4285934","561803241","2326226246","1135723","4494277","5948776","726","240000","9430000","397540361","4509141478","1298106","34039841","2393","10057","788069","148087","232166","96320","2447283","2327796","-24287","5046478","51459","1180330","3741","156646","2104865","7706","13401","18461","11","296","N/A","N/A","N/A","N/A","N/A","N/A"
"146","Nanpa Basico","Colombia","Hip Hop","Sony Music Entertainment, Big Indie Labels, Warner Music Group, Universal Music Group","921","1178","456782","3372143","957126979","3790712831","-310474","11390192","40002173","791","200000","4340000","515845367","4189411605","1537184","26521326","1387","534683","3143101","7750077","50580371","214881","2088260","3642628","43495","1893309","12062","512720","621","2189","N/A","34973","6158","48940","30","470","129878","2","0","0","0.7177543632621861","2.646768855678383"
"147","Hiphop Tamizha","India","Hip Hop","Big Indie Labels, Sony Music Entertainment","922","1058","1893469","13124357","529846837","2259339220","2084828","9038071","10659978","1100","100000","2710000","300802665","3370368493","1475737","29269948","1562","257","263066","318","10798","45621","6591364","11464588","-14021","3939461","2304","20797","N/A","N/A","N/A","14558","19600","11087","14","42","N/A","N/A","N/A","N/A","N/A","N/A"
"148","Tiago PZK","Argentina","Hip Hop","Warner Music Group, Sony Music Entertainment, Big Indie Labels, Universal Music Group","927","651","372186","6072853","973723929","7215471563","-3289884","13544800","72827517","794","130000","5090000","454662418","4735214321","1253766","41688754","4710","20898","5032755","6575050","21282383","1000","26879","306","-8451","236228","14303","269820","N/A","N/A","N/A","37983","1490","229372","72","1228","57618","3","0","0","10.80497822381135","11.763040011430778"
"149","DMX","United States","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group","937","939","421847","6076177","529805784","4241712997","1037002","11016735","76209556","754","200000","3000000","189576160","2637194470","1146371","21699325","N/A","131653","316488","833819","5613174","52379","3362727","267657","231884","6114519","81153","1423011","12757","134381","3895459","91299","1914","179732","98","1605","59684","223","13","394","8.894691609742154","120.19518533311538"
"150","Morad","Spain","Hip Hop","Big Indie Labels, Warner Music Group, Universal Music Group, Sony Music Entertainment","943","872","827374","4890228","1569014156","6975580395","-1464936","12860708","40409896","903","340000","3640000","515585698","3143653085","1602175","22399185","9080","N/A","N/A","N/A","N/A","-49237","3777933","2434282","N/A","N/A","58738","319755","N/A","N/A","N/A","163794","10062","27034","40","282","N/A","N/A","N/A","N/A","N/A","N/A"
"151","Busta Rhymes","United States","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group, Sony Music Entertainment, BMG","953","900","321578","3339140","573686236","5105717778","1621526","13617696","143615963","781","130000","2420000","209424913","3480951131","1201209","24320831","1132","60141","1050175","173000","2277370","243076","5240236","3989734","44405","6794511","52434","1249716","4803","56200","1999127","164438","1258","267391","162","3156","4500","228","14","885","75.03207953638133","2131.2020986248713"
"152","Luck Ra","Argentina","Hip Hop","Sony Music Entertainment, Big Indie Labels, Warner Music Group","963","1295","882104","3298561","767973142","3053740136","-1216050","8426908","48355539","1279","300000","2130000","357842964","1779386564","891617","9430131","513","24776","2867518","1643978","40431302","532430","3268160","13362788","61795","77805","6909","43186","N/A","N/A","N/A","23623","1751","190063","42","812","N/A","N/A","N/A","N/A","N/A","N/A"
"153","Nauta","Brazil","Hip Hop","N/A","985","136313","2827","47791","1406968","13122614","-6855","16751","41096","465","1020000","8580000","781302944","4227949730","19765888","257599468","1336","1027378","3992838","30019467","98729094","572734","2686570","11462259","-5446","128222","107","1920","N/A","N/A","N/A","3","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"154","PNL","France","Hip Hop","N/A","993","1226","1166920","10522896","727211637","5410829278","488757","4748390","5218370","1864","160000","6510000","92404569","2149486252","399110","15717660","6057","-253","83689","1568","11360","-59949","2563268","24579","-37893","1719614","509078","5802485","22021","88355","11665097","85363","11638","22722","29","140","N/A","N/A","N/A","N/A","N/A","N/A"
"155","Hades66","Puerto Rico","Hip Hop","Warner Music Group, Big Indie Labels, Universal Music Group, Sony Music Entertainment","999","1317","945313","2212165","1143268813","2329259162","2030265","11280417","68400069","1631","534000","1350000","288215252","653287532","1682459","5361182","3083","-3443","68710","7120","16424","226781","1768765","5955112","705","18372","15290","32604","N/A","N/A","N/A","104527","33901","4968","14","32","N/A","N/A","N/A","N/A","N/A","N/A"
"156","Werenoi","France","Hip Hop","Universal Music Group, Big Indie Labels","1011","1450","1436549","3357491","1553406169","3845729200","2053031","6828855","8145708","1828","439000","1140000","249636083","765551755","870345","3413132","26949","N/A","N/A","N/A","N/A","227526","767136","280422","N/A","N/A","762473","1861926","441","4789","125067","146418","4176","76396","42","247","N/A","N/A","N/A","N/A","N/A","N/A"
"157","Connor Price","Canada","Hip Hop","Big Indie Labels, Sony Music Entertainment","1019","1862","205240","1832912","605198192","2547265951","-1421457","8446466","18253513","1236","410000","4840000","410272492","1970621465","4174415","76559910","2412","101529","5870345","6599791","10384523","211489","2659243","3550754","259757","1721033","8375","34108","4807","55495","4251477","31098","7353","39302","61","319","135339","1","0","0","0.6130705596800025","2.85368737627309"
