"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 3m","Spotify Followers Total","Spotify Streams 3m","Spotify Streams Total","Spotify Monthly Listeners 3m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 3m","YouTube Subscribers Total","YouTube Views 3m","YouTube Views Total","YouTube Likes 3m","YouTube Likes Total","Social Rank","TikTok Followers 3m","TikTok Followers Total","TikTok Likes 3m","TikTok Views 3m","Instagram Followers 3m","Instagram Followers Total","Instagram Likes 3m","Facebook Followers 3m","Facebook Followers Total","Deezer Fans 3m","Deezer Fans Total","SoundCloud Followers 3m","SoundCloud Followers Total","SoundCloud Plays 3m","Shazam Shazams 3m","Radio Airplay Rank","Radio Airplay Spins 3m","Radio Airplay Countries with Spins 3m","Radio Airplay Stations with Spins 3m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 3m","Beatport Track Performance Points Total"
"99","Shaboozey","United States","Country","Big Indie Labels, Sony Music Entertainment","798","605","115707","1671485","230222503","3292797075","-761540","18459913","110020738","1398","30000","1040000","46851677","587509036","221890","5522771","3857","41416","1309368","362315","2467642","25958","1395887","441334","8145","147805","4861","58672","1919","58655","2007587","98892","79","351249","128","3916","44802","N/A","N/A","N/A","N/A","N/A"
"100","Moneybagg Yo","United States","Hip Hop","Universal Music Group, Warner Music Group, Big Indie Labels, Sony Music Entertainment","806","1027","120067","5359229","237187164","7260796835","281491","11254322","68180035","570","30000","3950000","58509913","4751745032","327551","38788573","1088","13715","1714228","113904","1305863","396801","10530932","1618058","N/A","N/A","5042","319307","4866","537343","7155366","109945","1002","79184","50","428","42138","173","7","86","16.24594197895129","279.82396414552477"
"101","DAX","United States","Hip Hop","Sony Music Entertainment, Big Indie Labels","807","3356","107120","2452509","64374065","1688112056","41271","3505906","9530921","922","130000","8460000","75866667","2082836098","1027673","55282072","314","336637","17760113","5642287","10847987","44626","6259206","1242101","673372","14472098","2808","117057","3140","234275","1721400","26191","10680","4543","48","205","59995","70","0","0","7.906251344679728","106.45832216634088"
"102","Quavo","United States","Hip Hop","Universal Music Group, Warner Music Group, Big Indie Labels, Sony Music Entertainment, BMG","846","655","220123","8487522","375884039","19486255256","-212211","11608224","208702922","475","20000","1880000","97917830","9038927779","434014","75103066","966","-1257","2276915","9569","1142756","0","23747567","0","84646","2532630","8977","756993","2125","200993","1768261","171633","2512","31297","72","581","29149","107","16","511","30.005435691908097","229.87463163323596"
"103","Gera MX","Mexico","Hip Hop","Big Indie Labels, Sony Music Entertainment, Warner Music Group, Universal Music Group","852","1117","155866","6346518","287426731","6799867013","574901","9585419","30292948","758","20000","6780000","102394988","5204522146","360381","45385444","1936","-34259","2583293","258953","4424356","-51160","5438475","452032","-24644","4101593","3204","775475","N/A","N/A","N/A","44415","4638","15580","159","912","111251","2","0","0","0.9441902433015427","1.363600622317326"
"104","2 Chainz","United States","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group, BMG, Sony Music Entertainment","854","851","112275","8500682","249212427","14682076275","805479","9581421","153037998","449","10000","4300000","55457992","6488687687","335903","48461274","1265","9439","1524604","64214","342742","-43197","12523744","446792","-23227","8992142","5235","1344153","1485","303798","1244116","139448","1654","51561","76","631","43956","195","29","1920","14.883221657605507","381.01011601288224"
"105","Niska","France","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","856","1601","191138","6639247","176300921","4907445752","121680","6124654","16327426","733","40000","6560000","65890688","4664692381","239766","30255943","1619","65912","1968186","42191","1719411","-4443","4544637","150334","-8748","4640464","72452","4503332","1641","61091","234866","112695","5914","8526","36","158","75755","34","1","7","3.9142840468730746","67.11846500133356"
"106","Forrest Frank","United States","Pop","Sony Music Entertainment, Big Indie Labels","895","1440","294262","2867826","297829266","2446639603","-647150","7842904","15012395","1108","110000","2870000","60940905","1000300792","710913","23525568","974","35824","2499942","196227","6007895","-24890","6580174","624824","118233","1265722","4483","50818","2503","46983","1018049","56948","2919","20169","40","257","N/A","N/A","N/A","N/A","N/A","N/A"
"107","Russ","United States","Hip Hop","Other Indie / Unsigned","900","781","58542","5622141","156891526","10025324374","-554833","10337106","53207676","552","20000","6370000","40677240","4281236645","193106","40250855","823","-42158","6163945","357550","2878763","-39958","4849109","281938","74991","3742100","2856","248068","1816","949693","2739793","48720","6446","10326","52","359","35753","177","13","184","22.24786107773132","291.9112864668905"
"108","Nanpa Basico","Colombia","Hip Hop","Sony Music Entertainment, Big Indie Labels, Warner Music Group, Universal Music Group","921","1178","99500","3372143","218903840","3790712831","225259","11390192","40002173","791","30000","4340000","119027730","4189411605","374785","26521326","1387","134683","3143101","650077","11020631","56168","2088260","518929","47013","1893309","2289","512720","65","2189","N/A","34973","6158","11058","27","309","129878","2","0","0","0.42203939692483","2.646768855678383"
"109","Hiphop Tamizha","India","Hip Hop","Big Indie Labels, Sony Music Entertainment","922","1058","470391","13124357","136110188","2259339220","1170667","9038071","10659978","1100","40000","2710000","78878337","3370368493","472537","29269948","1562","57","263066","18","10568","89710","6591364","4517884","13705","3939461","361","20797","N/A","N/A","N/A","14558","19600","2553","13","32","N/A","N/A","N/A","N/A","N/A","N/A"
"110","Tiago PZK","Argentina","Hip Hop","Warner Music Group, Sony Music Entertainment, Big Indie Labels, Universal Music Group","927","651","84604","6072853","211318164","7215471563","-806038","13544800","72827517","794","10000","5090000","89824357","4735214321","249067","41688754","4710","-39102","5032755","65050","2371633","-48","26879","208","-1779","236228","2222","269820","N/A","N/A","N/A","37983","1490","51293","62","835","57618","3","0","0","8.664059462848504","11.763040011430778"
"111","DMX","United States","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group","937","939","84341","6076177","137540468","4241712997","1041219","11016735","76209556","754","30000","3000000","45280111","2637194470","281613","21699325","N/A","6673","316488","26359","1163744","27742","3362727","86244","69050","6114519","14853","1423011","3218","134381","962295","91299","1914","41087","87","1058","59684","223","13","394","7.2642266392759165","120.19518533311538"
"112","Busta Rhymes","United States","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group, Sony Music Entertainment, BMG","953","900","90582","3339140","142547226","5105717778","1458936","13617696","143615963","781","20000","2420000","52435025","3480951131","310824","24320831","1132","49931","1050175","3000","621480","45935","5240236","665690","57278","6794511","11423","1249716","1123","56200","467372","164438","1258","61113","152","2181","4500","228","14","885","59.24687412954728","2131.2020986248713"
"113","Luck Ra","Argentina","Hip Hop","Sony Music Entertainment, Big Indie Labels, Warner Music Group","963","1295","156790","3298561","160704473","3053740136","-2346712","8426908","48355539","1279","30000","2130000","74129299","1779386564","154593","9430131","513","14776","2867518","343978","13137122","74621","3268160","1559106","16682","77805","1201","43186","N/A","N/A","N/A","23623","1751","51449","38","592","N/A","N/A","N/A","N/A","N/A","N/A"
"114","Nauta","Brazil","Hip Hop","N/A","985","136313","535","47791","265015","13122614","1890","16751","41096","465","350000","8580000","212141059","4227949730","5183232","257599468","1336","227378","3992838","689467","32834654","32445","2686570","1741689","-2161","128222","31","1920","N/A","N/A","N/A","3","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"115","Werenoi","France","Hip Hop","Universal Music Group, Big Indie Labels","1011","1450","368673","3357491","416116251","3845729200","254267","6828855","8145708","1828","50000","1140000","59272013","765551755","181130","3413132","26949","N/A","N/A","N/A","N/A","860","767136","52093","N/A","N/A","163761","1861926","441","4789","125067","146418","4176","7541","34","116","N/A","N/A","N/A","N/A","N/A","N/A"
"116","Connor Price","Canada","Hip Hop","Big Indie Labels, Sony Music Entertainment","1019","1862","60798","1832912","141945446","2547265951","832881","8446466","18253513","1236","110000","4840000","94057483","1970621465","1012406","76559910","2412","1529","5870345","359791","3531333","75181","2659243","2158890","244214","1721033","2163","34108","1315","55495","937688","31098","7353","9472","53","187","135339","1","0","0","0.32616312306658113","2.85368737627309"
"117","Baby Keem","United States","Hip Hop","Sony Music Entertainment, Universal Music Group, Warner Music Group","1022","564","195134","3411087","327298408","6268039242","4642438","18262732","147619148","3205","106000","1090000","25971824","433578559","474966","6970297","3392","0","231100","0","0","148837","1536150","1301330","102","107347","6749","146212","5710","251290","5453135","99415","8329","8087","74","423","531","8","2","790","247.21817818555945","10033.729507252496"
"118","C-Kan","Mexico","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group","1032","2435","117763","3963594","260166072","3201753753","1031617","5291443","11710067","299","40000","8660000","89046111","5163828378","369673","39566923","2520","-1043","1320569","18715","1144841","30427","3462502","572207","-24086","6945689","2199","616764","830","43629","301827","42500","20258","2422","23","61","73255","106","0","0","4.376667187061858","74.72918445729138"
"119","Juicy J","United States","Hip Hop","Big Indie Labels, Warner Music Group, Universal Music Group, Sony Music Entertainment, BMG","1037","1722","51541","3380842","273419156","8796708371","664041","5906280","141800931","343","10000","1850000","89065509","9389557950","370598","56093701","1981","13897","147635","-30467","2140435","36502","3098074","347306","41012","4687753","2372","1027652","1258","1195837","977286","135041","8897","8048","49","262","9406","184","27","1762","54.98936048396945","398.9615843163442"
"120","Danny Chung","United States","Hip Hop","Other Indie / Unsigned","1039","975","17924","92658","187001115","1462336555","-6485763","13508970","28560167","443","0","8390","4686","430639","81","5813","47510","N/A","N/A","N/A","N/A","2744","64719","36519","N/A","N/A","58","262","1","967","139","35786","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"121","CoryxKenshin","United States","Hip Hop","Big Indie Labels","1041","78355","2957","97376","930697","16744635","-728","90485","9983","151","400000","24200000","189941344","9777890197","2564721","318012546","2918","79959","6580734","28677","2606927","36107","5154453","17852","N/A","N/A","287","1860","16","559","1490","87","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"122","Soulja Boy","United States","Hip Hop","Big Indie Labels, Universal Music Group, BMG","1046","854","107353","2598556","119401326","3015195822","1509170","14700665","82232023","989","20000","3670000","26562349","2401363238","170384","18945878","975","2299","3370179","40424","7562192","-32387","7290746","399656","-14396","11090901","1547","587853","822","111858","583046","76729","34024","1198","7","24","101700","36","5","133","1.300168276434032","36.173630959704774"
"123","Young Dolph","United States","Hip Hop","Big Indie Labels, Warner Music Group, BMG, Universal Music Group, Sony Music Entertainment","1088","1834","99987","3515548","184119130","4990140130","252698","5840853","25676481","660","20000","2540000","50658393","3326472353","289124","25388917","1655","12","5658","13","1760","-25048","4774430","3640","-7771","1508162","3651","180961","5597","352500","5718262","72672","4346","17744","23","181","4423","350","7","60","29.447796857239062","948.1362280573828"
"124","Lyrical Lemonade","United States","Hip Hop","Universal Music Group, Big Indie Labels, Sony Music Entertainment","1093","7409","17387","251041","17967215","353532913","-215025","1974256","10122791","282","100000","24000000","172658414","13051001581","1085660","155772872","1795","-7140","1928432","362569","1913528","-30819","4956470","1655465","-35","76337","64","2738","1466","31500","1725000","7897","42946","656","19","50","N/A","N/A","N/A","N/A","N/A","N/A"
"125","Pooh Shiesty","United States","Hip Hop","Warner Music Group, Sony Music Entertainment, Universal Music Group, Big Indie Labels","1106","1885","148654","2389815","143953036","2661912475","-166452","6231039","37434150","1098","80000","2090000","75425998","2679394562","473522","20994944","504","164226","758046","102993","5430542","160295","3975329","2218868","38804","503768","2461","80525","8582","465180","11441619","39443","9492","11687","32","174","97567","10","0","0","1.910188061262827","16.67511580454342"
"126","ElGrandeToto","Morocco","Hip Hop","Sony Music Entertainment, Universal Music Group, Warner Music Group, Big Indie Labels, BMG","1143","2330","265277","4895382","108763712","1704873778","27107","3806359","12253719","1439","50000","4000000","58684154","1309252504","180252","13917421","1352","88182","1292284","176759","8577152","-35652","4360234","740017","3142","616979","9197","547782","374","14560","115580","93621","22548","2648","15","35","80190","23","0","0","3.4212435712528437","15.75102469533811"
"127","Tiakola","France","Hip Hop","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels","1156","1711","246119","4011595","207528924","3767605333","656892","7257808","20090039","1880","50000","1600000","37178711","1068762473","160084","8172309","2077","80688","2579416","1202483","6148149","45385","3003997","426466","-2602","424034","68710","1537353","N/A","N/A","N/A","97811","9490","4286","26","88","95705","7","0","0","1.7563178898437908","7.799294084979412"
"128","Sexyy Red","United States","Hip Hop","Universal Music Group, Warner Music Group, Sony Music Entertainment, Big Indie Labels, BMG","1160","624","129234","2553580","220309338","3451516986","233481","18388684","118900455","3486","40000","1390000","32488258","636574748","304526","8116076","4234","194282","3319264","1923326","11152897","42","1639","72","5418","52712","5266","71123","N/A","N/A","N/A","138406","959","63087","85","827","N/A","N/A","N/A","N/A","N/A","N/A"
"129","Alvaro Diaz","Puerto Rico","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","1161","1321","170549","1779492","285167584","3513870079","668752","9775931","46859325","1578","32000","732000","30389510","589666063","164198","5450192","2112","15680","886846","337065","3437517","67669","1342198","1157327","-485","182436","1620","40066","2699","75890","349562","42717","11490","6884","30","190","6390","3","1","14","4.89205963889458","341.5258385552952"
"130","Wegz","Egypt","Hip Hop","Universal Music Group, Sony Music Entertainment, Big Indie Labels, BMG","1162","2805","330419","8067720","47237069","631900689","-262709","1647328","3939640","2004","20000","3930000","39996392","1121151593","128263","11449654","450","636310","2322111","813341","40145405","216689","4433781","1162531","2000","2827567","676","376889","-19","20373","1194","16684","66192","304","11","15","128292","1","0","0","0.44606921627663604","1.07417260344872"
"131","Emiway Bantai","India","Hip Hop","Big Indie Labels","1184","5331","14247","5107363","18377463","708400808","-233985","1202957","1202953","553","0","22200000","64445353","4337112751","843039","130239111","1111","-6","86536","-5","10","-72229","6159934","2516485","-2260","2506899","40","2352","38","5246","17776","1614","60923","405","15","23","N/A","N/A","N/A","N/A","N/A","N/A"
"132","Coolio","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","1187","665","136192","2141180","131271536","2872684365","-1704049","19510191","60759621","1240","12000","749000","87346939","2693953113","431549","20762816","N/A","N/A","N/A","N/A","N/A","-4243","255189","4273","0","444033","3522","271925","234","14556","412987","68530","792","91361","128","4609","6843","166","5","636","23.38500084263529","404.60529162299406"
"133","YG","United States","Hip Hop","Universal Music Group, BMG, Big Indie Labels, Warner Music Group, Sony Music Entertainment","1196","960","54184","3564280","180891460","10221553083","891352","10484326","126351075","631","10000","5030000","40723900","4659935955","281257","43428770","2201","5949","884149","212916","1246668","-45696","8812062","128226","887","4043257","3452","1047980","1341","296383","1732582","135824","2370","33562","60","426","34818","162","24","620","24.75785077570092","456.29234671651807"
"134","Chance The Rapper","United States","Hip Hop","Other Indie / Unsigned","1198","742","18189","6061229","224425874","11753969023","161851","7662963","131698812","1085","0","1720000","57115246","5228443079","238807","41118053","817","18451","2438964","48666","2047320","-78073","18699061","851376","12208","3239387","1812","164117","-84","1896539","1560649","65312","5138","14470","52","359","58713","81","14","660","7.631375846046449","304.6501553454828"
"135","Sfera Ebbasta","Italy","Hip Hop","Sony Music Entertainment, Warner Music Group, Big Indie Labels, Universal Music Group","1217","1545","180593","7720898","306475038","9341952380","38576","6216762","26368379","1083","0","2380000","32280627","2423190961","94891","18557605","1824","13557","1794923","-493061","1997434","-13754","5001174","771836","N/A","N/A","2129","197895","2986","46750","113408","85880","3503","18184","45","559","46542","50","4","119","13.84270642785551","119.80088526409098"
"136","MC Davo","Mexico","Hip Hop","Warner Music Group, Big Indie Labels","1221","2202","55237","3076849","91355968","2510292849","862559","5738146","19778919","1128","10000","7380000","37567922","3729427936","140673","32240944","2110","15390","2617498","1088464","10440574","10680","3613093","645000","-6544","8334273","1403","638435","128","21305","41806","21290","31236","1421","16","53","41843","13","0","0","17.09369978999306","37.097935891550165"
"137","UZI","Turkey","Hip Hop","Universal Music Group, Warner Music Group, Sony Music Entertainment, Big Indie Labels","1234","1368","560726","7281162","377708927","4496376955","-36862","5618282","11420071","3236","38000","762000","37890356","667552084","130539","2801901","2379","51058","417267","30283","4517579","93351","1597376","1146891","N/A","N/A","1299","133808","N/A","N/A","N/A","36504","17326","4204","12","40","N/A","N/A","N/A","N/A","N/A","N/A"
"138","Jeezy","United States","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group","1237","1641","62572","2679076","199384240","5614326515","864060","8052436","81835976","610","30000","2480000","51010767","3744442851","287811","24043257","2740","3354","87089","15833","329198","29619","5665141","349040","8255","6844448","1523","306249","2164","146577","2024912","109103","7409","8920","25","176","66178","64","2","115","5.999461629872743","96.76843331355903"
"139","Al Shami","Turkey","Hip Hop","Big Indie Labels, Universal Music Group","1243","9025","65079","1318336","19554269","282793300","-227977","913261","2133479","639","120000","5150000","135997151","2309339650","524923","13770935","411","109950","5205335","489671","16887447","306571","6307692","2812790","11584","319894","484","7659","145","7072","169661","15497","16323","3703","15","23","N/A","N/A","N/A","N/A","N/A","N/A"
"140","King","India","Pop","Warner Music Group, Big Indie Labels","1266","1328","7211","9391327","93914119","2459590589","31120","7566181","15001987","1126","20000","7080000","64925334","2195757224","438345","35878980","2105","-1","1817","2","81","-47942","2685066","2314153","4087","81781","10","1148","3","2061","808","6000","29950","1708","30","91","N/A","N/A","N/A","N/A","N/A","N/A"
"141","&Team","Japan","Pop","Universal Music Group","1273","7366","105146","919601","68113172","466959404","457171","1965454","1056748","1397","60000","1430000","59456577","544133721","2308676","31250205","230","202391","4479597","9740666","19147051","129395","2499317","4737443","N/A","N/A","2946","16345","N/A","N/A","N/A","9849","33814","1048","27","53","N/A","N/A","N/A","N/A","N/A","N/A"
"142","Missy Elliott","United States","Hip Hop","Universal Music Group, Warner Music Group, Big Indie Labels, Sony Music Entertainment","1286","1220","70120","2866823","129455351","4533719224","1337887","8948749","154588675","1854","20000","1650000","34875243","2148099222","225204","18019590","1669","294","2393802","8472","522103","27476","5536552","247197","55008","5945365","7020","834759","878","39561","568267","134081","1477","54322","118","2378","5173","151","13","2093","11.315095069410075","869.1735503675869"
"143","Poizi","Turkey","Hip Hop","Big Indie Labels","1288","2087","409738","1673788","114716477","855550626","-1496262","4320358","8142646","1203","50000","489000","78899637","425682879","271372","1974495","3426","-42801","553420","299979","7618500","-5500","922021","548769","N/A","N/A","2612","9369","N/A","N/A","N/A","20212","9847","8790","7","35","N/A","N/A","N/A","N/A","N/A","N/A"
"144","Lefty Sm","Mexico","Hip Hop","Big Indie Labels, Universal Music Group, Sony Music Entertainment","1296","2079","177971","3825984","121856013","2771735604","429229","4908006","10032278","753","70000","5030000","124369081","3583975641","479174","25346912","107","7964","2694901","27689","765992","-41967","1591846","16172","-21743","2306539","0","162007","554","20815","780746","35557","46247","730","26","99","166048","1","0","0","0.01908151155170298","0.2640204616055095"
"145","Xamã","Brazil","Hip Hop","Sony Music Entertainment, Big Indie Labels, Universal Music Group, Warner Music Group","1305","1474","33905","3382970","146755520","4474689984","471678","8703667","22791685","2054","5000","664000","36503284","2715590783","110357","32820755","629","176142","2198950","255531","17016227","19516","8158106","2101637","-3871","383635","10809","1242998","N/A","N/A","N/A","13021","12683","3983","11","182","74628","12","0","0","4.141548584523944","24.526110054455824"
"146","Coi Leray","United States","Hip Hop","Universal Music Group, Warner Music Group, Sony Music Entertainment, Big Indie Labels","1315","1100","48253","1025693","77287868","2860951678","595285","10128576","154814832","2429","30000","2120000","20200364","811126158","211490","11820083","773","-24219","11878422","3137501","11191304","16329","8061911","1200588","-22791","2943350","1178","58412","1211","160663","1206716","56244","1053","71627","109","1640","1036","48","8","1010","54.62221747253562","7150.38941173248"
"147","Wyclef Jean","United States","Hip Hop","Warner Music Group, Big Indie Labels, Sony Music Entertainment, Universal Music Group","1323","1414","28071","479585","169363413","4507472914","440785","6390615","142264146","725","11000","843000","66001288","2611899344","250320","14643158","2626","253","307970","4318","220417","20000","2169875","99955","43634","1282781","1046","446109","232","8706","107329","79735","3250","25108","96","1416","47570","238","8","281","12.410704519832214","837.6556300396965"
"148","kirkiimad","Russian Federation","Hip Hop","Big Indie Labels, Sony Music Entertainment","1338","87873","149","60963","449165","31361229","-328","55332","39578","372","80000","5650000","302034885","6716473052","3557927","246177469","1657","557601","10130721","24776331","36707770","-15447","1551622","232331","N/A","N/A","111","1384","6","3148","26287","832","270761","0","0","0","60935","34","0","0","8.238728503056372","80.13897733367324"
"149","Nas","United States","Hip Hop","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","1365","1190","92940","4467559","156601761","5867121076","-481293","9295951","87206091","1787","-30000","2210000","30017110","1471060397","288472","15783799","2004","18","1114","13","424","N/A","N/A","N/A","-25756","5957867","14873","1191383","1789","405793","930049","99047","1338","55240","81","1387","34969","444","10","128","23.78003930136955","228.20365225548406"
"150","Wegh","Turkey","Hip Hop","Big Indie Labels, Sony Music Entertainment","1398","3176","212771","579686","215451338","755316108","735350","4155454","6229788","4265","59000","199000","45574053","164153915","251342","1076958","1193","76843","264804","243555","7725728","243317","667467","775971","N/A","N/A","977","3583","N/A","N/A","N/A","21000","35687","2943","4","10","N/A","N/A","N/A","N/A","N/A","N/A"
"151","Ati242","Turkey","Hip Hop","Big Indie Labels","1406","1447","401566","4227023","209017766","2724705960","-707343","5847029","9211798","2704","22000","595000","48795961","736905897","112768","4093147","2984","-3202","398487","9443","1321851","-42766","1791308","604586","N/A","N/A","2008","134170","15","691","1097","63349","10793","7476","6","20","134455","2","0","0","0.30516528169659396","5.436894439703195"
"152","JID","United States","Hip Hop","Universal Music Group, Big Indie Labels, Sony Music Entertainment, Warner Music Group, BMG","1412","555","88316","2396727","242065924","7252053098","-1016415","17230063","150947115","1588","20000","1380000","36780085","1715572199","269909","24972233","6546","211","412450","664","2157","-11911","1744559","161236","-1092","402708","31","3616","2557","264002","1444187","56491","2733","25669","84","1000","64355","55","9","171","6.654247562279741","83.84262157844972"
"153","Diddy","United States","Hip Hop","Warner Music Group, Universal Music Group, Big Indie Labels, Sony Music Entertainment","1419","1157","53162","2078930","181700861","5593569159","317141","10272429","109705208","9358","20000","1020000","2797673","174756569","17292","1790044","N/A","-21831","3479239","19467","6253207","-118599","19068982","12855","-33825","7185187","1207","603665","637","25733","507711","115447","7446","9536","78","702","37392","58","3","70","11.694038431777843","1535.9945386825002"
"154","Eve","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment, Warner Music Group, Universal Music Group","1423","1509","49789","1676780","123779297","2716879436","692366","8284538","80334952","2305","11000","862000","27857176","1132040823","146701","7736964","4877","8962","119687","38155","1253843","7404","2901575","195939","-11529","3269319","3757","148295","N/A","N/A","N/A","78528","2415","34944","111","1923","N/A","N/A","N/A","N/A","N/A","N/A"
"155","Kayblack","Brazil","Hip Hop","Warner Music Group, Sony Music Entertainment, Big Indie Labels, BMG, Universal Music Group","1441","1304","119281","4472124","210616954","4267382437","-1260010","7665510","34989165","2537","10000","1480000","44179056","1415068267","106301","13156110","1876","-2548","724069","14477","1209164","-61779","4915638","1716541","-795","71596","8113","455708","N/A","N/A","N/A","8515","22599","2423","5","74","N/A","N/A","N/A","N/A","N/A","N/A"
"156","Agust D","South Korea","Pop","Big Indie Labels","1453","735","712986","16469823","203355307","3568835412","1661180","4518498","20457708","4502","-1000","639000","14510412","1309995311","183486","47599085","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","12749","708169","16","871","4189","15973","26739","1640","18","33","N/A","N/A","N/A","N/A","N/A","N/A"
"157","Franglish","France","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","1460","2669","110001","2058248","115909559","1801779229","-541180","5435949","18611173","2623","30000","1500000","33384917","1091802311","142854","6369525","1979","78954","1901260","310361","7064547","25625","1815521","337174","19882","1531126","28053","933155","N/A","N/A","N/A","90589","6678","13554","38","212","61216","53","0","0","7.272028790411665","123.73847046178076"
"158","Key Glock","United States","Hip Hop","Big Indie Labels, Warner Music Group, Sony Music Entertainment, Universal Music Group","1465","1261","75586","2538543","199540941","5403054194","1573819","10090438","76406069","1507","20000","1470000","35312354","1388779766","226547","14098981","2466","35402","187346","41605","1397505","1107","3143640","541758","36539","728892","3564","92032","3684","268448","6997406","87310","1942","35864","34","265","37424","119","3","43","21.287564229659722","218.61473115907808"
"159","Wu-Tang Clan","United States","Hip Hop","Sony Music Entertainment, Big Indie Labels","1484","1712","102181","3884373","99517405","2764677982","365851","5632874","43531269","1535","40000","2010000","25980449","1019301974","291357","8928514","1945","0","296300","0","53745","55572","2468342","814761","79019","5972506","12711","1241323","3351","121852","479945","31986","3183","22277","64","889","61869","234","3","18","6.826386211504504","115.09811301472573"
"160","Red Bull Batalla","Argentina","Hip Hop","Big Indie Labels","1492","45258","7098","163533","6442627","171692748","-5909","186380","247061","1499","60000","7380000","49990330","2062907725","915349","47376394","739","157553","5214692","1002896","22327818","8676","5230868","127180","185821","5422056","364","12497","10","1089","9052","1126","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"161","Ja Rule","United States","Hip Hop","Universal Music Group, Big Indie Labels","1497","1344","55851","2253638","118266588","3700615993","450895","8365295","85842588","1250","20000","1800000","42237137","1707103605","170952","9634140","5429","15","2334","0","0","38864","2037653","329038","N/A","N/A","6051","650667","709","30824","295154","120522","1792","43415","106","1564","104377","86","0","0","1.1477178366246383","22.954356732492727"
"162","Baby Gang","Italy","Hip Hop","Warner Music Group, Sony Music Entertainment, Big Indie Labels, Universal Music Group","1498","1840","144000","2891268","181566767","3140606941","-2949","6827309","16157975","1226","60000","2820000","80969869","1700953405","300672","14239536","2260","3","349","40","0","-20541","3035772","134433","-4","12777","3791","102455","N/A","N/A","N/A","74108","17603","2771","22","152","N/A","N/A","N/A","N/A","N/A","N/A"
"163","Fugees","United States","Hip Hop","N/A","1506","1329","79755","1802804","72406794","2077817070","-1988197","9734854","65120424","1312","30000","1590000","44917455","1326790943","205848","8182415","N/A","N/A","N/A","N/A","N/A","3875","87197","1035","-64","33432","8867","439063","456","21837","198726","49175","723","100966","129","4762","103198","74","0","0","1.2089845634984333","24.17969126996865"
"164","SDM","France","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","1518","1749","164961","2601444","220120273","3222015235","-130841","7177296","13979811","3602","15000","1000000","27040943","632361492","63338","3375632","4973","-996","769418","7944","504136","-5209","1388474","152785","716","186041","102719","1666367","N/A","N/A","N/A","122824","7692","4034","27","86","64199","16","0","0","6.439428268128523","25.735603872933353"
"165","Bhad Bhabie","United States","Hip Hop","Warner Music Group, Big Indie Labels","1529","2857","38560","3923574","36035355","1298027843","150492","3137790","11129597","2087","0","8000000","12193489","1599097748","93109","28783949","1537","91782","10613272","519521","50688056","N/A","N/A","N/A","34841","2069767","1056","111019","1428","238852","1121686","14809","47851","582","16","51","125670","4","2","107","0.4315356420718196","9.89406575609156"
"166","Racionais Mc's","Brazil","Hip Hop","Big Indie Labels","1545","1155","320310","10122369","145310959","2753019904","489361","5810930","4873555","9402","0","135","7101288","523338513","45207","6528926","2941","N/A","N/A","N/A","N/A","-45701","3556587","130912","-35452","7814230","19913","2125191","1067","18518","639718","19869","11886","4809","14","134","N/A","N/A","N/A","N/A","N/A","N/A"
"167","ScHoolboy Q","United States","Hip Hop","Big Indie Labels, Universal Music Group, BMG, Sony Music Entertainment","1546","897","47031","5121177","193717213","8311656831","773855","9139403","91407641","1725","10000","1980000","22894659","2220022031","147783","19379291","4277","N/A","N/A","N/A","N/A","-25950","3961043","0","-11722","2492074","3132","539435","1153","364450","795571","65765","5824","12159","46","351","8206","78","14","457","9.673925591012548","1980.5639404249448"
