"Track title","Track release date","Track label","Track genre","Track subgenre 1","Track subgenre 2","Track artists","Viberate rank 1w","Viberate rank 1m","Viberate rank 3m","Viberate rank 12m","Viberate rank Alltime","Viberate score 1w","Viberate score 1m","Viberate score 3m","Viberate score 12m","Viberate score Alltime","Spotify streams 1w","Spotify streams 1m","Spotify streams 3m","Spotify streams 12m","Spotify streams Alltime","Youtube views 1w","Youtube views 1m","Youtube views 3m","Youtube views 12m","Youtube views Alltime","Airplay spins 1w","Airplay spins 1m","Airplay spins 3m","Airplay spins 12m","Airplay spins Alltime","Soundcloud plays 1w","Soundcloud plays 1m","Soundcloud plays 3m","Soundcloud plays 12m","Soundcloud plays Alltime","Shazam shazams 1w","Shazam shazams 1m","Shazam shazams 3m","Shazam shazams 12m","Shazam shazams Alltime"
"MONTAGEM DIREÇÃO","2025-08-21","N/A","Hip Hop","N/A","N/A","DJ FKU, farofinat beats, Dj Samir","N/A","N/A","N/A","N/A","4751","N/A","N/A","N/A","N/A","87737011.685","N/A","N/A","N/A","81084201","85180692","N/A","N/A","N/A","25683032","33010473","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"MATUSHKA ULTRAFUNK","2024-10-05","N/A","Hip Hop","N/A","N/A","satirin, FUNK DEMON, EVO","N/A","N/A","N/A","N/A","7160","N/A","N/A","N/A","N/A","64283802.42999999","N/A","N/A","N/A","60046154","98993958","N/A","N/A","N/A","35382519","45253663","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","846016"
"MONTAGEM REBOLA","2025-10-03","N/A","Hip Hop","N/A","N/A","ATLXS, DJ FKU","N/A","N/A","N/A","N/A","7741","N/A","N/A","N/A","N/A","60294545.35","N/A","N/A","N/A","33928548","34236924","N/A","N/A","N/A","29051869","34483138","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"SLAVA FUNK! - Slowed","2024-11-11","N/A","Electronic","N/A","N/A","MVSTERIOUS, Hxmr, yngastrobeatz.","N/A","N/A","N/A","N/A","9508","N/A","N/A","N/A","N/A","50881602.97","N/A","N/A","N/A","31124750","45134218","N/A","N/A","N/A","25517306","25517362","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"SLAVA FUNK!","2024-11-11","N/A","Electronic","N/A","N/A","MVSTERIOUS, Hxmr, yngastrobeatz.","N/A","N/A","N/A","N/A","11090","N/A","N/A","N/A","N/A","44926564.504999995","N/A","N/A","N/A","58041221","90108629","N/A","N/A","N/A","324305","658200","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1093047","1198990","N/A","N/A","N/A","N/A","N/A"
"FINA LANA","2025-04-18","N/A","Hip Hop","N/A","N/A","6YNTHMANE, LXGHTXNG","N/A","N/A","N/A","N/A","11182","N/A","N/A","N/A","N/A","44651278.475","N/A","N/A","N/A","44632249","51861632","N/A","N/A","N/A","10393573","10407770","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1851542","1854681","N/A","N/A","N/A","N/A","N/A"
"MONTAGEM ECLIPSE","2025-11-27","N/A","Hip Hop","N/A","N/A","DJ FKU","N/A","N/A","N/A","N/A","12077","N/A","N/A","N/A","N/A","41843496.77","N/A","N/A","N/A","6749537","7160317","N/A","N/A","N/A","30797660","36645631","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"MAZKO","2024-10-25","N/A","Hip Hop","N/A","N/A","S4nri0, MC LyC4N","N/A","N/A","N/A","N/A","13732","N/A","N/A","N/A","N/A","37651723.739999995","N/A","N/A","N/A","51143135","104895579","N/A","N/A","N/A","592953","1896779","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","203989"
"SPACE! - Super Slowed","2024-04-26","N/A","Latin","N/A","N/A","NAOMI, DRAWMEDEATH","N/A","N/A","N/A","N/A","14009","N/A","N/A","N/A","N/A","37018580.379999995","N/A","N/A","N/A","50348601","65367154","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","80256","110511","N/A","N/A","N/A","N/A","N/A"
"HEAVENLY JUMPSTYLE","2025-11-07","N/A","Hip Hop","N/A","N/A","TWXNY, Sxilwix, INNXCENCE","N/A","N/A","N/A","N/A","15487","N/A","N/A","N/A","N/A","33979761.050000004","N/A","N/A","N/A","36558605","42283692","N/A","N/A","N/A","363424","597983","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"VILLAGE FUNK!","2024-12-10","N/A","Hip Hop","N/A","N/A","Bear bear & friends, MVSTERIOUS, FUNK DEMON, EVO","N/A","N/A","N/A","N/A","16267","N/A","N/A","N/A","N/A","32553087.850000005","N/A","N/A","N/A","12210005","14519332","N/A","N/A","N/A","22205444","22820158","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","605103","623813","N/A","N/A","N/A","0","14912"
"MATUSHKA ULTRAFUNK - Slowed","2024-10-05","N/A","Hip Hop","N/A","N/A","satirin, FUNK DEMON, EVO","N/A","N/A","N/A","N/A","16587","N/A","N/A","N/A","N/A","31977723.979999997","N/A","N/A","N/A","16068167","26538015","N/A","N/A","N/A","19752273","19900490","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DON`T STOP - Slowed","2024-04-19","N/A","Hip Hop","N/A","N/A","GLXXMSTRIDER","N/A","N/A","N/A","N/A","16645","N/A","N/A","N/A","N/A","31876575.099999994","N/A","N/A","N/A","43689212","104806568","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","503865"
"MANDA LINA","2025-05-02","N/A","Hip Hop","N/A","N/A","6YNTHMANE, LXGHTXNG","N/A","N/A","N/A","N/A","17404","N/A","N/A","N/A","N/A","30690687.494999997","N/A","N/A","N/A","9403860","9419922","N/A","N/A","N/A","21435272","21450196","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1893959","1903396","N/A","N/A","N/A","N/A","N/A"
"MONTAGEM AMOSTRA - EDIT VERSION","2025-09-09","N/A","Hip Hop","N/A","N/A","TRXSHBXY, zarzour, DJ VIBER, WXCHSXN","N/A","N/A","N/A","N/A","17518","N/A","N/A","N/A","N/A","30525686.5","N/A","N/A","N/A","40037502","40152385","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"MONTAGEM AMOSTRA","2025-09-09","N/A","Latin","N/A","N/A","TRXSHBXY, zarzour, DJ VIBER, WXCHSXN, MC Kitinho","N/A","N/A","N/A","N/A","17518","N/A","N/A","N/A","N/A","30525686.5","N/A","N/A","N/A","40037502","40152385","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"ECOS DO ABISMO - Super Slowed","2025-01-07","N/A","Hip Hop","N/A","N/A","Flame Runner, ZIMXN","N/A","N/A","N/A","N/A","19327","N/A","N/A","N/A","N/A","28085487.709999997","N/A","N/A","N/A","37802057","51331733","N/A","N/A","N/A","1142389","1482033","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"MATUSHKA ULTRAFUNK (SUPER SLOWED)","2025-04-07","N/A","Hip Hop","N/A","N/A","satirin","N/A","N/A","N/A","N/A","21766","N/A","N/A","N/A","N/A","25337238.475","N/A","N/A","N/A","10730494","11055030","N/A","N/A","N/A","30244984","32003813","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"TUCA DONKA","2023-07-27","N/A","Electronic","N/A","N/A","CURSEDEVIL, DJ FKU, Skorde","N/A","N/A","N/A","N/A","22955","N/A","N/A","N/A","N/A","24169767.349999998","N/A","N/A","N/A","8361336","328350066","N/A","N/A","N/A","16025762","49741389","N/A","N/A","N/A","64","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Montagem Lunar Diamante - Slowed","2024-12-13","N/A","Latin","N/A","N/A","DJ DYLANFK, WXCHSXN, MC SILLVEER","N/A","N/A","N/A","N/A","23823","N/A","N/A","N/A","N/A","23377588.959999993","N/A","N/A","N/A","31498775","68857829","N/A","N/A","N/A","212","2621","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","121875","256621","N/A","N/A","N/A","0","428621"
"MEMORIZING","2025-08-08","N/A","Electronic","N/A","N/A","DJ DELACROIX, OXXED, Wintherduud","N/A","N/A","N/A","N/A","25517","N/A","N/A","N/A","N/A","21948590.634999998","N/A","N/A","N/A","28573425","31391080","N/A","N/A","N/A","6994","13346","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"MONTAGEM DIREÇÃO - Slowed","2025-08-21","N/A","Hip Hop","N/A","N/A","DJ FKU, farofinat beats, Dj Samir","N/A","N/A","N/A","N/A","28157","N/A","N/A","N/A","N/A","20096828.700000003","N/A","N/A","N/A","26655520","26733036","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"HEAVENLY JUMPSTYLE - Slowed","2025-11-07","N/A","Hip Hop","N/A","N/A","TWXNY, Sxilwix, INNXCENCE","N/A","N/A","N/A","N/A","29347","N/A","N/A","N/A","N/A","19358017.8","N/A","N/A","N/A","21371391","24153051","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"JUDAS FUNK!","2024-11-11","N/A","Electronic","N/A","N/A","RVNGE, xlout, FUNK DEMON, EVO","N/A","N/A","N/A","N/A","31168","N/A","N/A","N/A","N/A","18318630.79","N/A","N/A","N/A","12759087","17966053","N/A","N/A","N/A","9387155","10008635","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Manasha","2024-11-08","N/A","Hip Hop","N/A","N/A","Ashreveal","N/A","N/A","N/A","N/A","32369","N/A","N/A","N/A","N/A","17709508.759999998","N/A","N/A","N/A","20673597","25194326","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1889237","2410361","N/A","N/A","N/A","0","60568"
"Manasha - Over Slowed","2024-11-08","N/A","Hip Hop","N/A","N/A","Ashreveal, Ashish Swargiary","N/A","N/A","N/A","N/A","32455","N/A","N/A","N/A","N/A","17664094.74","N/A","N/A","N/A","22551750","24330758","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","847584","1100595","N/A","N/A","N/A","N/A","N/A"
"BATIDAO FUNK","2026-01-26","N/A","Hip Hop","N/A","N/A","ZXKAI, Rezcaze, Mc Kaique SP, KINGXND","N/A","N/A","N/A","N/A","34253","N/A","N/A","N/A","N/A","16790924.32","N/A","N/A","N/A","8402587","17088402","N/A","N/A","N/A","6529007","6754363","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Áurea cósmica - Japanese Version [Super Slowed]","2025-03-21","N/A","Hip Hop","N/A","N/A","Anar, MRL, DJ Angeos","N/A","N/A","N/A","N/A","35064","N/A","N/A","N/A","N/A","16420028.299999997","N/A","N/A","N/A","22394396","30014140","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"MAZKO - Slowed","2024-10-25","N/A","Hip Hop","N/A","N/A","S4nri0, MC LyC4N","N/A","N/A","N/A","N/A","35266","N/A","N/A","N/A","N/A","16325854.57","N/A","N/A","N/A","21973876","51264279","N/A","N/A","N/A","469982","1523457","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","204974"
"MELODIA DA ALAMEDA (SLOWED)","2025-03-14","N/A","Hip Hop","N/A","N/A","M4GN, MC LyC4N","N/A","N/A","N/A","N/A","37384","N/A","N/A","N/A","N/A","15484955.799999997","N/A","N/A","N/A","21358424","23441038","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"VOLKSWAGEN FUNK - super slowed","2025-01-24","N/A","Electronic","N/A","N/A","NVRXMARV, LXSTURY, justforgetme","N/A","N/A","N/A","N/A","38206","N/A","N/A","N/A","N/A","15162926.614999998","N/A","N/A","N/A","20486511","25765975","N/A","N/A","N/A","388089","445047","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","84546","99372","N/A","N/A","N/A","0","74196"
"Automotivo Amar, Ma Ma Ma","2024-04-26","N/A","Latin","N/A","N/A","Dj Brunin XM, Mc Erikah, Bibi Babydoll","N/A","N/A","N/A","N/A","38940","N/A","N/A","N/A","N/A","14889243.035000002","N/A","N/A","N/A","9187779","28447078","N/A","N/A","N/A","8186244","20531953","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1120066","4220860","N/A","N/A","N/A","0","742899"
"BIBI PHONK BR","2023-08-25","N/A","Hip Hop","N/A","N/A","Bibi Babydoll, DJ FKU","N/A","N/A","N/A","N/A","40205","N/A","N/A","N/A","N/A","14446890.415","N/A","N/A","N/A","8443266","83246784","N/A","N/A","N/A","9991414","41810678","N/A","N/A","N/A","69","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","424775"
"MONTAGEM TOPAZ","2025-12-05","N/A","Hip Hop","N/A","N/A","DJ FKU","N/A","N/A","N/A","N/A","40422","N/A","N/A","N/A","N/A","14390216.245000001","N/A","N/A","N/A","1457494","1501648","N/A","N/A","N/A","11533797","14831628","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"MONTAGEM NOCHE","2025-06-13","N/A","Electronic","N/A","N/A","LUMIX, KXRSED","N/A","N/A","N/A","N/A","43492","N/A","N/A","N/A","N/A","13380874.399999999","N/A","N/A","N/A","16964509","18666862","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"VOCE NA MIRA JUMPSTYLE","2025-12-22","N/A","Hip Hop","N/A","N/A","Sxilwix, Hwungii, DJ VGK1","N/A","N/A","N/A","N/A","43665","N/A","N/A","N/A","N/A","13326505.98","N/A","N/A","N/A","4041139","4525323","N/A","N/A","N/A","7817637","8438490","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"NITRO","2024-06-14","N/A","Hip Hop","N/A","N/A","LXNGVX, MC LyC4N","N/A","N/A","N/A","N/A","48623","N/A","N/A","N/A","N/A","11992545.329999998","N/A","N/A","N/A","12328247","40135079","N/A","N/A","N/A","3458388","5510091","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","20741","52884","N/A","N/A","N/A","0","88271"
"Manasha - Slowed","2024-11-08","N/A","Hip Hop","N/A","N/A","Ashreveal, Ashish Swargiary","N/A","N/A","N/A","N/A","50989","N/A","N/A","N/A","N/A","11442142.219999999","N/A","N/A","N/A","13994698","16656148","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","892136","1086702","N/A","N/A","N/A","0","49635"
"TOMA NO BAILÃO","2025-07-25","N/A","Hip Hop","N/A","N/A","DJ FKU","N/A","N/A","N/A","N/A","51176","N/A","N/A","N/A","N/A","11398463.75","N/A","N/A","N/A","12189145","13957392","N/A","N/A","N/A","2297271","2356402","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Kerosene - Slowed","2022-12-10","N/A","Hip Hop","N/A","N/A","fam0uz","N/A","N/A","N/A","N/A","53206","N/A","N/A","N/A","N/A","10960860.399999999","N/A","N/A","N/A","14713752","123757955","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DREAM FUNK - Slowed","2026-01-02","N/A","Electronic","N/A","N/A","LUMIX, KXRSED","N/A","N/A","N/A","N/A","53672","N/A","N/A","N/A","N/A","10863786.25","N/A","N/A","N/A","11566814","11711797","N/A","N/A","N/A","31","1143","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"OGAME","2024-05-28","N/A","Hip Hop","N/A","N/A","Anar","N/A","N/A","N/A","N/A","55986","N/A","N/A","N/A","N/A","10411542.200000003","N/A","N/A","N/A","14067431","24133153","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DON`T STOP","2024-04-19","N/A","Hip Hop","N/A","N/A","GLXXMSTRIDER","N/A","N/A","N/A","N/A","57344","N/A","N/A","N/A","N/A","10155887.9","N/A","N/A","N/A","13815167","27166225","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","84133"
"SAFADO NO BAILÃO","2025-08-29","N/A","Hip Hop","N/A","N/A","DJ FKU","N/A","N/A","N/A","N/A","57367","N/A","N/A","N/A","N/A","10152625.945","N/A","N/A","N/A","10719936","11370351","N/A","N/A","N/A","1998769","2023598","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"MONTAGEM DIREÇÃO - Super Slowed","2025-08-21","N/A","Hip Hop","N/A","N/A","DJ FKU, farofinat beats, Dj Samir","N/A","N/A","N/A","N/A","57554","N/A","N/A","N/A","N/A","10118271.875","N/A","N/A","N/A","11948660","11982849","N/A","N/A","N/A","1203947","1228171","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"FREEZE! 2.0","2024-08-30","N/A","Hip Hop","N/A","N/A","xxephyrr, FYUZHN","N/A","N/A","N/A","N/A","57799","N/A","N/A","N/A","N/A","10073377.925","N/A","N/A","N/A","1046056","2642131","N/A","N/A","N/A","8567973","8622339","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","374651","777021","N/A","N/A","N/A","N/A","N/A"
"MONTAGEM DIREÇÃO - Ultra Slowed","2025-08-21","N/A","Hip Hop","N/A","N/A","DJ FKU, farofinat beats, Dj Samir","N/A","N/A","N/A","N/A","58080","N/A","N/A","N/A","N/A","10025471.11","N/A","N/A","N/A","11594564","12169436","N/A","N/A","N/A","1280670","1309388","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"MONTAGEM VOZES PROFUNDAS - TikTok Version","2024-07-12","N/A","Hip Hop","N/A","N/A","DJ MAXZZ, DJ JL3 DA ZN, DJ CD 011","N/A","N/A","N/A","N/A","59353","N/A","N/A","N/A","N/A","9809855.700000001","N/A","N/A","N/A","13358236","85162078","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","63922"
"MONTAGEM ECLIPSE - Slowed","2025-11-27","N/A","Hip Hop","N/A","N/A","DJ FKU","N/A","N/A","N/A","N/A","59518","N/A","N/A","N/A","N/A","9782028.709999999","N/A","N/A","N/A","8254385","8285556","N/A","N/A","N/A","2272840","2336962","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"MELODIA DA ALAMEDA","2025-03-14","N/A","Hip Hop","N/A","N/A","M4GN, MC LyC4N","N/A","N/A","N/A","N/A","60981","N/A","N/A","N/A","N/A","9531417.5","N/A","N/A","N/A","13121446","15403878","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"CORRUPÇÃO FUNK","2025-01-27","N/A","Electronic","N/A","N/A","zxnc., DARKANASE, NTPV","N/A","N/A","N/A","N/A","63350","N/A","N/A","N/A","N/A","9160418.04","N/A","N/A","N/A","11368432","16246321","N/A","N/A","N/A","1219600","1359623","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","23428"
"MEMORIZING - SLOWED","2025-08-08","N/A","Electronic","N/A","N/A","DJ DELACROIX, OXXED, Wintherduud","N/A","N/A","N/A","N/A","64123","N/A","N/A","N/A","N/A","9041864.135","N/A","N/A","N/A","11822148","12359297","N/A","N/A","N/A","434","1345","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"MONTAGEM AMOSTRA - SLOWED","2025-09-09","N/A","Latin","N/A","N/A","TRXSHBXY, zarzour, DJ VIBER, WXCHSXN, MC Kitinho","N/A","N/A","N/A","N/A","64930","N/A","N/A","N/A","N/A","8925185.2","N/A","N/A","N/A","11796921","11824338","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"MENTIRÃO","2025-10-10","N/A","Hip Hop","N/A","N/A","zarzour","N/A","N/A","N/A","N/A","66546","N/A","N/A","N/A","N/A","8699321.600000001","N/A","N/A","N/A","10847324","10887903","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Ultra Vuk - Slowed+Reverb","2023-12-17","N/A","Hip Hop","N/A","N/A","Trashxrl, MC LyC4N, Funkmane DJ","N/A","N/A","N/A","N/A","66897","N/A","N/A","N/A","N/A","8649933.92","N/A","N/A","N/A","3853646","18833120","N/A","N/A","N/A","6289908","18794843","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","221954"
"VAZIO ETERNO - Slowed","2025-11-14","N/A","Hip Hop","N/A","N/A","LUMIX, KXRSED, LXSTFFACE","N/A","N/A","N/A","N/A","70093","N/A","N/A","N/A","N/A","8232638.35","N/A","N/A","N/A","9126674","11910618","N/A","N/A","N/A","63","591","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"EL QUE LA DEBE FUNK - SLOWED","2024-11-06","N/A","Electronic","N/A","N/A","FR3ST, DJ MILLYANN, MRR","N/A","N/A","N/A","N/A","71010","N/A","N/A","N/A","N/A","8123096.8","N/A","N/A","N/A","11312351","28704333","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","277488"
"oh my little baby boy (hard version + tiktok version, slowed)","2025-03-02","N/A","Hip Hop","N/A","N/A","1NZZiDENT","N/A","N/A","N/A","N/A","71036","N/A","N/A","N/A","N/A","8120214.600000001","N/A","N/A","N/A","11135886","15345977","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Y119 - Slowed Down","2024-11-19","N/A","Hip Hop","N/A","N/A","Sxrkin","N/A","N/A","N/A","N/A","71595","N/A","N/A","N/A","N/A","8059578.199999999","N/A","N/A","N/A","10765755","10391904","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"MI MAMI FUNK, Vol. 2 - Ultra Slowed","2024-12-13","N/A","Latin","N/A","N/A","DJ DYLANFK, RD12, DJ-JY12","N/A","N/A","N/A","N/A","72995","N/A","N/A","N/A","N/A","7900219.08","N/A","N/A","N/A","10765656","25087317","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","10972","26351","N/A","N/A","N/A","0","60397"
"Boys Interface - Slowed","2024-09-16","N/A","Hip Hop","N/A","N/A","fam0uz","N/A","N/A","N/A","N/A","74719","N/A","N/A","N/A","N/A","7714031.959999999","N/A","N/A","N/A","10200067","20827121","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","88976","129238","N/A","N/A","N/A","N/A","N/A"
"oh my little baby boy (jumpstyle, slowed)","2025-03-02","N/A","Hip Hop","N/A","N/A","1NZZiDENT","N/A","N/A","N/A","N/A","75112","N/A","N/A","N/A","N/A","7673696.590000002","N/A","N/A","N/A","10493908","15345977","N/A","N/A","N/A","5761","6168","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"FUNK DO SURPRISE - Ultra Slowed","2025-08-01","N/A","Latin","N/A","N/A","KXZINVK, Mc Roba Cena, MC Da 12","N/A","N/A","N/A","N/A","75122","N/A","N/A","N/A","N/A","7672940.140000001","N/A","N/A","N/A","10137407","10698121","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","116373","116568","N/A","N/A","N/A","N/A","N/A"
"Analog Horror Funk - Super Slowed","2025-09-04","N/A","Pop","N/A","N/A","qqPues, DJ Raulipues","N/A","N/A","N/A","N/A","76077","N/A","N/A","N/A","N/A","7569145.86","N/A","N/A","N/A","10177868","10181035","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","9911","18463","N/A","N/A","N/A","N/A","N/A"
"VOLKSWAGEN FUNK","2025-01-24","N/A","Electronic","N/A","N/A","NVRXMARV, LXSTURY, justforgetme","N/A","N/A","N/A","N/A","78045","N/A","N/A","N/A","N/A","7359166.065","N/A","N/A","N/A","9605157","11749156","N/A","N/A","N/A","452535","525349","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","99230","121270","N/A","N/A","N/A","0","207"
"FUNK DO SURPRISE","2025-08-01","N/A","Latin","N/A","N/A","KXZINVK, Mc Roba Cena, MC Da 12","N/A","N/A","N/A","N/A","79078","N/A","N/A","N/A","N/A","7256061.999999999","N/A","N/A","N/A","9643098","10913994","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","140552","140743","N/A","N/A","N/A","N/A","N/A"
"RAJADA - Slowed","2025-02-22","N/A","Electronic","N/A","N/A","Nakama, MC LyC4N","N/A","N/A","N/A","N/A","79909","N/A","N/A","N/A","N/A","7171262.600000001","N/A","N/A","N/A","9840598","10859556","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","1608"
