"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 12m","Spotify Followers Total","Spotify Streams 12m","Spotify Streams Total","Spotify Monthly Listeners 12m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 12m","YouTube Subscribers Total","YouTube Views 12m","YouTube Views Total","YouTube Likes 12m","YouTube Likes Total","Social Rank","TikTok Followers 12m","TikTok Followers Total","TikTok Likes 12m","TikTok Views 12m","Instagram Followers 12m","Instagram Followers Total","Instagram Likes 12m","Facebook Followers 12m","Facebook Followers Total","Deezer Fans 12m","Deezer Fans Total","SoundCloud Followers 12m","SoundCloud Followers Total","SoundCloud Plays 12m","Shazam Shazams 12m","Radio Airplay Rank","Radio Airplay Spins 12m","Radio Airplay Countries with Spins 12m","Radio Airplay Stations with Spins 12m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 12m","Beatport Track Performance Points Total"
"115","zarzour","Brazil","Hip Hop","N/A","16953","7828","15798","16635","123304437","134759428","1092256","2059198","14192449","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","464","469","25","31","9464","14","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"116","HISTED","United States","Electronic","Big Indie Labels","17149","10743","18640","268151","47840499","206825059","-959306","1152447","15538671","18103","15000","712000","8305799","97724445","46089","1292144","134944","-97","91100","843","0","37","6261","280","N/A","N/A","537","3709","N/A","N/A","N/A","1925","280798","66","1","1","12424","88","0","0","119.30393603492924","121.68245994544826"
"117","TOKYOPHILE","Brazil","Electronic","Big Indie Labels","17163","5424","80155","215085","186611725","435264723","-3340064","2435372","18513978","32506","36000","141000","1122911","3709956","12324","70179","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1383","2489","8","52","21177","5408","348438","19","1","1","11054","54","0","0","133.65285073457932","133.847355790043"
"118","MEOW WOLF","United States","Electronic","Other Indie / Unsigned","17260","606529","87","343","1389","56077","-19","71","3252","15756","5000","173000","22778598","46738370","61332","588485","8951","20892","217180","125423","3977927","29156","721746","30923","-6951","672563","24","53","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","153385","1","0","0","0.1604403445878289","0.2640204616055095"
"119","CHASHKAKEFIRA","Ukraine","Electronic","Big Indie Labels, Sony Music Entertainment","17663","12122","30874","53461","117963890","159424721","1109217","1725247","2894688","17422","46100","101000","31842913","62836917","247696","828573","73826","11228","107093","251524","1126777","1838","6283","45311","N/A","N/A","1169","2346","1350","6394","4215545","1832","317517","32","2","2","29799","23","0","0","32.098167529720655","32.37178265794148"
"120","LXST CXNTURY","Belarus","Hip Hop","Big Indie Labels","17826","15902","13904","292604","40606472","445995784","-114949","538702","4725590","14125","12000","418000","21344000","195799572","112535","2511679","84415","4","411","346","6840","-1732","82090","1516","N/A","N/A","1790","18531","3030","90763","3898655","5579","47254","2958","8","9","133908","2","0","0","0.4257912471756915","0.7766379576299518"
"121","Oliveira Mc 011","Brazil","Latin","Big Indie Labels, Universal Music Group, Sony Music Entertainment, BMG","18066","10404","9306","23543","70897977","117685303","1268365","2285296","18816057","N/A","N/A","N/A","N/A","N/A","N/A","N/A","131464","6460","13200","99480","1514570","N/A","N/A","N/A","N/A","N/A","195","320","223","789","597767","4340","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"122","DJ LXILL","France","Hip Hop","N/A","18148","13931","2321","4610","33520132","33866099","1533399","2365617","12151881","211054","228","891","761","1770","21","56","N/A","532","11230","12065","4391139","N/A","N/A","N/A","N/A","N/A","75","104","N/A","N/A","N/A","23532","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"123","0to8","United States","Electronic","Big Indie Labels","18551","8992","7951","141682","99331464","519680048","-740613","1415743","3943725","18478","112000","429000","41631174","182405463","291094","4087349","317711","N/A","N/A","N/A","N/A","-26","5380","21","N/A","N/A","601","3756","-711","1","N/A","11685","217428","157","5","5","N/A","N/A","N/A","N/A","N/A","N/A"
"124","KSLV Noh","United States","Electronic","N/A","18734","7458","-2483","386210","36908306","839884636","-626666","813775","13936138","19762","1000","450000","10528089","111237410","68310","1944231","96569","939","41308","20175","43239","-2996","32265","112","-112","2601","1486","22128","1274","51823","3978775","3078","115803","649","6","8","N/A","N/A","N/A","N/A","N/A","N/A"
"125","Grioten","Puerto Rico","Hip Hop","Big Indie Labels","19205","16223","10017","57895","67176718","289522801","59906","797772","4252196","16779","10900","60700","29874692","109017471","135945","706701","20061","10447","32531","436369","14631094","2622","9272","419","N/A","N/A","519","1772","867","4689","1737887","1591","266495","80","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"126","deprezz","Turkey","Electronic","Big Indie Labels","19218","10328","9186","35585","57778089","172529581","4294568","5338763","557230","N/A","N/A","N/A","N/A","N/A","N/A","N/A","716211","N/A","N/A","N/A","N/A","155","435","52","N/A","N/A","242","388","26","73","42673","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"127","DARKANASE","Brazil","Electronic","Big Indie Labels","19275","15931","15652","17029","53537853","59574328","704575","1489158","3365381","22688","15280","17000","16445031","17541979","97044","116706","624423","N/A","N/A","N/A","N/A","368","1033","7979","N/A","N/A","454","460","N/A","N/A","N/A","5729","N/A","N/A","N/A","N/A","8815","81","0","0","181.2807113428779","181.2807113428779"
"128","SXCREDMANE","United Kingdom","Electronic","Sony Music Entertainment, Universal Music Group","19371","12505","10583","84522","59304077","192230038","58668","1413874","4693599","28217","15700","112000","9296702","23943589","62248","383880","94257","2417","112287","500891","562865","665","3751","248","N/A","N/A","508","2613","926","2923","3347551","4193","353050","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"129","FUNK DEMON","Brazil","Hip Hop","N/A","19463","9597","29382","42358","196693288","281748965","-1557346","1448890","2367762","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","4164","5856","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"130","OXXED","N/A","Hip Hop","N/A","19944","9593","7259","9559","72575732","75553788","1437861","1758956","12894506","N/A","N/A","N/A","N/A","N/A","N/A","N/A","789246","N/A","N/A","N/A","N/A","150","242","393","N/A","N/A","127","129","N/A","N/A","N/A","5458","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"131","WUYS","Vietnam","Hip Hop","Big Indie Labels","19998","43032","7387","13973","11036515","19171800","302621","636341","94374","46035","8600","52300","1934336","3120650","33430","53997","19589","17008","81792","637121","14272784","8530","9229","144606","N/A","N/A","129","336","452","1060","1054101","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"132","C.H.A.Y.","United States","Electronic","Big Indie Labels","20157","55980","4768","32056","6494998","29401534","26328","219566","276616","19274","18000","227000","10224176","63896136","278827","2820729","10736","31150","720225","2665054","18352675","14909","259665","27907","9011","10830","203","459","654","16190","321621","663","181082","244","5","6","17490","56","0","0","90.05044190158627","148.5037648093477"
"133","svlient","Ukraine","Electronic","Big Indie Labels","20175","20394","16113","28341","45393684","80100822","544363","1026871","5964746","20772","10880","15100","18168846","20911426","86214","122936","108660","2459","6276","48926","790385","420","1334","374","N/A","N/A","266","359","170","488","517181","2456","455442","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"134","MC ORSEN","Russian Federation","Electronic","Universal Music Group","20222","9639","2280","224801","34620485","534910454","-334019","827200","11970050","19093","8000","161000","21809040","103323999","101444","1035901","136830","-1375","43034","6720","34886","-1395","12399","7","N/A","N/A","879","19803","747","30550","3432333","1492","169697","304","5","6","N/A","N/A","N/A","N/A","N/A","N/A"
"135","TRXVELER","Russian Federation","Electronic","Big Indie Labels, Sony Music Entertainment","20470","8230","36924","204256","105614668","357163063","-1091847","1719315","4968380","43196","9600","82100","3348915","12687485","31048","181771","496847","-26","398","26","212","719","2035","213","N/A","N/A","1436","8367","197","842","454850","12228","288003","63","2","2","11953","63","0","0","125.25185726009462","127.7806369098627"
"136","SCHWVFTY","Germany","Hip Hop","Big Indie Labels","20524","13389","25267","38649","83045437","108285329","541441","1881419","1735279","49746","12700","27600","45450","94775","827","2242","624423","N/A","N/A","N/A","N/A","230","1078","108","N/A","N/A","1391","1790","97","168","115212","1816","N/A","N/A","N/A","N/A","20480","32","0","0","54.99973253768704","55.399301562282446"
"137","EVO","N/A","Electronic","N/A","20545","7624","18982","27021","272842742","333335228","-2468280","2208252","2914763","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"138","Fyex","Italy","Electronic","Big Indie Labels, BMG, Sony Music Entertainment, Universal Music Group","20636","5638","12386","60948","191727724","541919741","606992","4122454","15334296","62237","3400","13800","1708371","4712737","12892","49466","230147","N/A","N/A","N/A","N/A","54","10757","11","0","4","410","1319","807","8899","1385799","11345","64359","1899","24","63","6475","67","2","108","98.13879022021821","549.073908820142"
"139","Miguel Angeles","United States","Hip Hop","Big Indie Labels","20696","12792","11769","134524","58665353","221706743","-720734","1058771","2089347","30709","11300","90300","7989191","37404686","74008","542660","40166","-27481","687174","732374","572157","-22518","119512","7546","N/A","N/A","931","4094","1916","21190","6178137","6603","436766","2","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"140","LXSTFFACE","Brazil","Hip Hop","Big Indie Labels, Universal Music Group","20730","17504","6207","7941","29001385","32994852","1178748","1290264","1877613","118673","560","1980","3570","25832","144","1759","N/A","N/A","N/A","N/A","N/A","12","1550","193","N/A","N/A","362","374","0","8","6417","12127","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"141","Phonk Killer","Ukraine","Electronic","N/A","20776","15283","2331","229557","39641605","331387191","-497564","801895","7228424","16812","11500","87900","30643186","84722533","133116","628427","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1932","32157","1404","14501","9205486","2859","251960","91","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"142","Lastfragment","Russian Federation","Electronic","Big Indie Labels","20820","25238","4540","18063","29320878","102523190","651092","950190","2702901","106982","0","11800","N/A","N/A","N/A","N/A","7807","41213","90063","5014672","43181562","48","1836","1058","N/A","N/A","166","649","425","6558","2247662","4985","124568","539","4","4","60672","75","0","0","12.275025119429039","49.95744899571044"
"143","NIVEK FFORHS","Canada","Electronic","Big Indie Labels","20944","12674","24883","44976","77201798","120333948","310840","1506596","3788958","58013","6500","18800","1370186","3625232","17795","64360","133410","N/A","N/A","N/A","N/A","8056","30347","46","N/A","N/A","451","515","1782","4759","8478702","10708","208965","153","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"144","DIPIENS","Ukraine","Electronic","Big Indie Labels","21223","28551","4942","8891","20680627","32238836","1253154","1380600","2950359","43281","4380","9160","4458400","10705460","27511","86913","43813","508","53725","29489","1033076","351","1901","2824","N/A","N/A","93","160","427","1731","991447","18022","263456","72","5","6","15925","69","0","0","92.91765012488874","108.15336106608662"
"145","DJZRX","India","Electronic","Big Indie Labels","21361","6328","37824","108878","173661075","303076996","371530","2836355","15567243","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","602","1192","N/A","N/A","N/A","4429","372780","12","1","1","59267","4","0","0","8.389643026978595","8.389643026978595"
"146","Memphis Cult","Moldova","Hip Hop","Big Indie Labels","21386","8762","10171","241433","50550287","382387680","-993442","1326063","20980352","48140","8100","83100","1204365","2385699","35520","71723","21722","-10864","297220","221124","3958649","-8478","64332","93783","N/A","N/A","962","3153","994","13722","927038","1911","98791","877","6","7","N/A","N/A","N/A","N/A","N/A","N/A"
"147","RVNGE","N/A","Electronic","Big Indie Labels","21802","10864","33037","42228","75646498","89877365","2140469","2720002","6462040","N/A","N/A","N/A","N/A","N/A","N/A","N/A","767785","N/A","N/A","N/A","N/A","0","172","0","N/A","N/A","N/A","N/A","2","5","478","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"148","Lowx","Ukraine","Electronic","Big Indie Labels","21871","36184","6555","48728","20629001","95347789","-68453","371415","2137687","14907","31400","109000","34450143","87540968","248109","933339","45971","7027","87329","465367","1402564","0","47379","0","N/A","N/A","N/A","N/A","538","4783","801043","2736","89790","1027","5","6","16441","47","0","0","76.12778649191338","78.0094410940418"
"149","Slowboy","Norway","Hip Hop","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","21946","5849","6611","179565","97193084","923862485","-2460327","1918844","15301316","496849","N/A","N/A","N/A","N/A","N/A","N/A","139890","-1911","84983","4924","29725","-149","5157","532","N/A","N/A","648","8923","1055","15593","4485542","6924","13110","17940","14","63","10182","142","2","15","181.9567812791047","198.94974814254292"
"150","yngastrobeatz.","Kazakhstan","Electronic","Big Indie Labels","22103","8223","13787","18866","113197756","157275310","-193450","2348704","13623797","N/A","N/A","N/A","N/A","N/A","N/A","N/A","822611","N/A","N/A","N/A","N/A","82","1672","5","N/A","N/A","257","260","N/A","N/A","N/A","23166","N/A","N/A","N/A","N/A","11539","54","0","0","119.9972589262227","119.9972589262227"
"151","Ugovhb","Brazil","Hip Hop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","22128","11770","8300","180724","72874719","391996296","-497045","1022724","1690919","29952","9000","152000","5876644","34461937","70780","776715","51429","-733","77910","4261","349736","103","52813","34690","N/A","N/A","1619","7916","155","2967","49733","5869","98059","1282","5","7","47989","20","0","0","15.346601855970249","16.41533467893733"
"152","Mxng0","United States","Hip Hop","Big Indie Labels","22297","6460","45501","85184","139514047","245628797","-1762900","2425810","19516672","N/A","N/A","N/A","N/A","N/A","N/A","N/A","475526","N/A","N/A","N/A","N/A","808","2457","512","N/A","N/A","2446","3770","1023","1911","3133268","4862","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"153","S4nri0","Paraguay","Electronic","Big Indie Labels","22473","7611","31690","102155","132506173","272365626","-2871377","1883049","14752496","35701","14300","53600","4716659","16769674","52168","301394","162175","0","81700","0","0","0","838","0","N/A","N/A","400","900","N/A","N/A","N/A","4876","282203","57","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"154","GROOVE DEALERS","Russian Federation","Hip Hop","N/A","22679","9315","4300","43920","44455911","321671951","-944585","1294923","20824041","22862","-7000","362000","1885484","184932665","12885","6827981","60903","-16367","373893","183195","105652","-6136","43011","1115","-9","484","79","551","203","7753","372812","1711","449464","1","1","1","85384","5","0","0","3.9426720275449663","11.585839684542904"
"155","Ghostface Playa","Russian Federation","Hip Hop","Big Indie Labels","22757","8943","4097","270042","36494699","677833139","-471106","885396","14934034","25497","3000","223000","8321856","85888246","56480","1279332","164071","-7","56","0","0","-1719","19228","306","N/A","N/A","1208","20681","902","49106","3616988","4282","74547","1464","9","15","122041","2","0","0","0.8657228504669954","1.2482182843122636"
"156","Hxmr","Bermuda","Electronic","N/A","22942","8835","8860","14248","105848160","148721531","-399622","2082409","12490397","601229","0","1","66","125","0","5","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","934","1143","272","313","1096346","21278","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"157","nightfxrce","Brazil","Hip Hop","Big Indie Labels","23349","21480","17863","79009","55284675","128067149","171884","1044574","2681184","45038","12700","24600","793163","4715223","6902","53262","17304","8476","46762","1044804","5083752","661","1417","2691","N/A","N/A","455","804","1683","5370","8896342","2526","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"158","plenka","Russian Federation","Electronic","N/A","23555","9520","17821","199545","62106417","414122894","-211763","1420614","8431063","466722","2","4","3779","4066","54","58","284819","N/A","N/A","N/A","N/A","80","6425","43","N/A","N/A","1336","9025","2266","28295","3580152","13672","115317","648","13","17","70443","43","0","0","7.970532677585681","72.71589230887554"
"159","SCXR SOUL","Ukraine","Hip Hop","Big Indie Labels, Warner Music Group","23783","11684","6668","101932","42096266","366614434","-572164","903795","10614359","26545","6400","49300","13214482","33348893","57348","275458","42063","20106","131750","1542192","3024044","-176","3983","249","N/A","N/A","1199","6846","664","13371","3092988","5988","126533","523","3","4","61656","5","0","0","7.465798949710311","7.784299429472871"
"160","GOLDKID$","India","Electronic","Big Indie Labels","23829","24578","5258","12545","28945519","59200802","-30998","583857","4984507","19353","19200","29500","21610948","31385947","108820","193719","399172","741","1216","75386","132005","725","1067","1368","N/A","N/A","204","362","304","444","450185","2961","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"161","vtze archive","Brazil","Latin","Big Indie Labels","23881","10094","6160","102828","73893997","374856470","-1998708","1134100","5783242","31497","8000","120000","7721379","46605699","50444","1027780","253104","N/A","N/A","N/A","N/A","-748","8554","2776","N/A","N/A","424","2564","390","2422","1515640","2847","275400","69","1","1","18725","29","0","0","63.96783399120184","64.26758307391987"
"162","HRXSTAL","Ukraine","Hip Hop","Big Indie Labels, Sony Music Entertainment","24186","22185","3924","11628","29451293","40359262","1735940","1795760","1864314","143365","642","1360","49386","238913","597","5253","164399","688","6362","10283","134251","2663","4325","2688","N/A","N/A","67","110","75","574","103984","34535","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"163","IMARO","N/A","Hip Hop","N/A","24269","11006","14715","22792","74357819","102673392","915106","2216959","12928563","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","222","342","N/A","N/A","N/A","5007","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"164","eiby","Germany","Electronic","Big Indie Labels","24307","15147","9997","20246","70508582","113077962","-558951","1171031","1186218","40115","11500","22300","6506665","6671489","43460","47186","125522","1668","7341","15149","128015","606","2222","3371","N/A","N/A","N/A","N/A","1323","2508","8217814","7673","N/A","N/A","N/A","N/A","27187","18","0","0","35.28782048588308","35.28782048588308"
"165","Ryan Celsius","United States","Electronic","Big Indie Labels","24430","21687","3508","51230","18128794","190125351","-36372","504037","4427277","14920","8000","619000","12627941","203886891","141449","3962478","99521","75","747","146","1315","93","42661","4090","-44","2938","0","650","1795","63640","507593","1943","201501","181","4","6","N/A","N/A","N/A","N/A","N/A","N/A"
"166","KUTE","Russian Federation","Hip Hop","Big Indie Labels","24503","10115","3940","192501","42760615","561767257","-312778","1011824","11270141","30572","6000","121000","7984478","42089336","52278","560895","115842","1577","17146","7061","69913","-3469","30829","541","N/A","N/A","2021","21896","1297","25769","4735642","2856","112564","682","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"167","Riversmelt","Russian Federation","Electronic","Big Indie Labels","24544","37787","7714","12084","18113613","22696601","809590","884010","1355397","46429","6350","15800","1202579","5042744","16032","97813","16723","18480","61758","1859743","2231527","52","138","8","N/A","N/A","102","178","904","999","2428254","405","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"168","KoruSe","Russian Federation","Electronic","Big Indie Labels","24558","31225","11813","34188","28353931","63987976","51023","544120","647859","23169","37800","80200","11580931","20089202","231938","467322","599122","-35","1113","103","901","179","600","243","N/A","N/A","326","791","1048","3494","1999333","10847","184434","222","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"169","Skorde","Finland","Electronic","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","24572","7992","7687","201094","69740882","473090617","-1003183","1882684","6373241","110889","700","14700","17497","72760","153","1738","562881","N/A","N/A","N/A","N/A","-14","1273","0","N/A","N/A","253","2668","133","3931","578703","2933","431867","3","1","1","19227","39","0","0","71.86273511631596","77.3177943579876"
"170","DJ ANXVAR","Brazil","Electronic","N/A","24810","6862","24067","109459","126671993","338039006","-3815520","1660588","14588685","55643","15500","64300","N/A","N/A","N/A","N/A","320874","1320","13699","9436","43108","0","978","0","N/A","N/A","634","1270","685","3698","3587277","5661","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"171","ZAYLO","United States","Hip Hop","N/A","24988","15489","6209","8714","34586295","42042253","955080","1793590","694767","N/A","N/A","N/A","N/A","N/A","N/A","N/A","822611","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","118","151","70","140","356780","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"172","HELLBLADE","N/A","Hip Hop","Big Indie Labels","25304","23824","10259","12128","32919310","37163418","1752015","1854548","660304","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","93","110","171","204","663556","1730","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"173","crier","Sweden","Hip Hop","Sony Music Entertainment, Big Indie Labels","25475","10134","7994","19326","124137187","157103357","687183","1874375","2555388","N/A","N/A","N/A","N/A","N/A","N/A","N/A","61865","N/A","N/A","N/A","N/A","7026","7257","41281","N/A","N/A","360","615","44","222","85865","13382","302245","41","2","2","39590","19","0","0","18.41159109640619","20.062322593836477"
"174","Sadfriendd","United States","Hip Hop","Big Indie Labels, Universal Music Group","25697","7028","16437","137539","77648105","878783855","-642763","1447475","17453574","29073","5400","34800","7504480","67647789","46296","818553","112131","6010","6675","41851","38223","1205","26693","2184","N/A","N/A","1517","17263","1245","17458","2716790","4646","392410","8","2","2","22751","24","0","0","44.62327312003646","52.22637952004323"
"175","Youthisending","Colombia","Electronic","Sony Music Entertainment","25797","17614","8931","89358","43599556","220276427","-334532","720538","2769273","46856","6100","74500","1239931","26259103","5224","401160","13710","35802","492564","5784157","9612168","1442","233872","382640","N/A","N/A","0","1649","2084","10680","7583301","5110","282653","67","1","1","27833","15","0","0","33.53664901570463","33.87109636882585"
"176","Findmyname","Belarus","Electronic","Big Indie Labels","25865","24067","7679","36187","20542230","119711124","37182","508054","5143368","34008","7000","30800","5932641","21030592","58474","367050","8780","108797","258399","25282698","17846799","N/A","N/A","N/A","N/A","N/A","303","957","84","5561","166258","5745","143646","393","2","3","11501","80","0","0","150.50533718422312","166.79486240025383"
"177","RAIZHELL","Italy","Electronic","Big Indie Labels, Warner Music Group, Universal Music Group","25930","12301","3806","148274","46058899","429005755","-513048","953759","15161214","28266","8000","117000","8297651","65931416","52305","684766","112675","525","18860","-86713","150260","-802","31892","6515","N/A","N/A","50","21026","811","9911","2082876","5162","143118","398","7","8","N/A","N/A","N/A","N/A","N/A","N/A"
"178","NTPV","N/A","Electronic","Big Indie Labels","25989","11165","8920","11176","73283320","83517781","826905","1758515","19302980","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","864","871","N/A","N/A","N/A","6740","N/A","N/A","N/A","N/A","7984","94","0","0","214.7216390204575","214.7216390204575"
"179","RD12","N/A","Latin","N/A","26051","7065","65907","205681","243400729","496080569","-2335657","1894450","3158086","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1926","3584","79","420","145966","10183","444036","N/A","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"180","SHADXWBXRN","Russian Federation","Electronic","N/A","26170","13143","556","211306","21085705","419439000","-264797","528345","13341509","19067","2000","112000","19199443","130491933","72266","1355110","133257","-3241","56676","5474","11547","-1211","11564","0","N/A","N/A","1430","16318","691","20481","2406533","2281","273203","74","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"181","emoslut666","Ukraine","Hip Hop","Big Indie Labels","26327","27924","32805","52011","32735646","46550786","494749","588778","4427","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","5722","23653","9087218","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"182","Ravens Rock","Colombia","Rock","N/A","26387","50807","2262","72372","9222551","34605415","82884","307380","407397","18734","5000","501000","10906490","98270757","114119","3835535","31752","-80000","2200000","530000","0","1898","31256","4760","-19","690","365","1787","260","3586","608139","564","357486","17","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"183","zxcursed","Ukraine","Hip Hop","N/A","26420","24499","11083","333894","28706702","209402972","-69822","260023","1318153","29690","-4000","370000","2757678","37861681","16163","598390","56330","N/A","N/A","N/A","N/A","-7317","190893","842","N/A","N/A","649","3765","0","2388","N/A","1442","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"184","KZA Produções","Brazil","Latin","Universal Music Group, Big Indie Labels","26510","6947","3047","12858","64047395","454312411","-765256","1779910","19835280","39860","3940","13600","3897536","7006083","16935","56303","104820","-4","69","0","25","-3313","38711","2","-135","7371","N/A","N/A","N/A","N/A","N/A","11557","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"185","sixnite","Germany","Electronic","Sony Music Entertainment","26523","10576","6225","9480","115527939","134677846","888456","1730594","2390083","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","268","298","11","23","5506","13123","N/A","N/A","N/A","N/A","47115","13","0","0","12.980064580209572","12.980064580209572"
"186","chipbagov","Norway","Hip Hop","Big Indie Labels","26567","14878","10836","69115","74307621","182267501","-343324","1216464","2216513","32108","30500","47600","7159312","7594343","53798","66965","602980","N/A","N/A","N/A","N/A","-48","959","4","N/A","N/A","229","393","N/A","N/A","N/A","15468","428413","3","1","1","39994","17","0","0","19.718184621059624","21.286754359188432"
"187","fam0uz","Cyprus","Hip Hop","N/A","26721","6680","9755","104457","103032809","686386052","-1076150","2294816","4570454","584184","-2","19","8","40","0","5","795326","N/A","N/A","N/A","N/A","-11","67","0","N/A","N/A","384","790","137","265","471420","4452","N/A","N/A","N/A","N/A","97384","6","0","0","2.138535621379803","2.3942749114762676"
"188","Polaris","United Kingdom","Latin","Big Indie Labels","26925","5159","30647","127837","127953565","544746426","-3291994","2579598","14915057","N/A","N/A","N/A","N/A","N/A","N/A","N/A","157962","N/A","N/A","N/A","N/A","898","6936","1778","N/A","N/A","N/A","N/A","26","116","102740","11966","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"189","Phonkha","Lithuania","Electronic","N/A","27016","16934","11361","184289","51044812","239308911","58475","899871","3703091","30029","14500","50200","10755966","22960893","58396","235277","248343","-306","9515","28378","172846","-80","2467","0","N/A","N/A","1787","5983","763","6237","4596319","2924","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"190","ENCASSATOR","Russian Federation","Electronic","N/A","27064","13400","3282","31086","41188675","277398873","-482624","1013906","2673469","77727","1100","17700","631433","1475654","6356","33338","24955","4973","109089","464242","4411291","140","5218","9485","N/A","N/A","226","955","834","6010","3729405","2083","280158","73","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
