"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"109","L2B Gang","France","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","1557","2518","14064","1217843","16548538","1093734145","183442","6170911","17377233","4853","2000","519000","1884709","282585996","7516","2430287","3257","2665","564074","83932","0","3328","441849","16458","101","16305","7824","690898","N/A","N/A","N/A","606","9664","244","11","37","133553","4","0","0","0.2851120135375596","5.702240270751193"
"110","Macklemore & Ryan Lewis","United States","Hip Hop","Other Indie / Unsigned","1563","396","6574","2817486","27438097","13209926200","-303198","20399013","101321958","1522","N/A","N/A","N/A","N/A","N/A","N/A","697980","N/A","N/A","N/A","N/A","0","126","0","N/A","N/A","336","1227293","N/A","N/A","N/A","38764","1771","3936","73","834","128634","28","0","0","0.3696286462477135","7.392572924954271"
"111","Theodora","France","Hip Hop","Universal Music Group, Big Indie Labels","1566","2122","15623","612984","18990837","710009761","177352","8099059","18876624","N/A","N/A","N/A","N/A","N/A","N/A","N/A","2308","19399","1269116","414601","0","N/A","N/A","N/A","N/A","N/A","0","10","38","3560","19613","305","5755","1303","27","130","N/A","N/A","N/A","N/A","N/A","N/A"
"112","Imran Khan","Netherlands","Hip Hop","Big Indie Labels, Warner Music Group","1591","2750","2269","3205974","3337188","1086592926","80668","4419315","4646528","786","0","7770000","7612007","3854128766","33130","30556096","2178","-133","140542","1744","0","-784","1023553","7869","-322","1086118","16","22996","62","80715","94623","59","24334","135","8","16","N/A","N/A","N/A","N/A","N/A","N/A"
"113","MORGENSHTERN","Russian Federation","Hip Hop","Warner Music Group","1592","5116","15316","2769423","3627692","1140355595","-18498","1680640","3076322","1014","0","12400000","3043885","3406556647","15696","92800785","3866","-2","581","0","0","-1485","7723607","56980","N/A","N/A","188","274644","548","54596","43423","730","40244","36","5","7","87909","4","0","0","2.3481764687990614","8.485161126301566"
"114","Afroman","United States","Hip Hop","Big Indie Labels","1605","4073","3987","598611","3254459","941988381","122113","4372296","12910918","2264","10000","1260000","2254571","721372999","43380","7627835","31054","2948","884054","32091","0","25797","1115040","72400","507","14502","75","48793","N/A","N/A","N/A","29","10235","496","39","198","97192","40","2","15","1.628775596477607","19.601435636136465"
"115","Ali Gatie","Canada","Pop","Warner Music Group, Big Indie Labels, Universal Music Group","1625","1374","2129","2221320","4477980","3395259102","-167982","6523886","33348171","2020","0","4360000","2089377","2137407569","11983","28881387","1219","5000","3695690","90613","0","-1620","2051121","36157","4159","3891572","73","197340","22","185591","51586","60","4642","1219","72","368","70445","4","1","1","4.762461265540674","17.150397005985006"
"116","C. Tangana","Spain","Hip Hop","Sony Music Entertainment, Warner Music Group, Big Indie Labels","1630","944","3784","3181882","12163923","5480850083","11801","10619707","59408643","1632","0","2400000","1741393","1980546855","5251","15791225","8999","-255","493123","599","0","-1745","1710929","661","-201","328716","176","180686","29","14688","7086","1054","4060","1543","27","221","105362","9","0","0","1.1062516771440523","21.96379544363886"
"117","Joyner Lucas","United States","Hip Hop","Big Indie Labels, Warner Music Group, Sony Music Entertainment","1633","2108","2862","2477652","7077419","4530598311","-55710","5340753","68026691","1491","0","6280000","2580230","2731453070","20987","41710514","3729","-132","1520870","4564","0","-473","2882071","2818","971","4302135","177","321822","101","279967","139375","398","4940","860","23","107","98363","5","1","9","1.5275911445855528","5.566125019734018"
"118","Saweetie","United States","Hip Hop","Warner Music Group, Universal Music Group, Big Indie Labels, BMG, Sony Music Entertainment","1644","1335","5409","2768174","4969010","4139295441","-79328","6355142","106981260","2610","0","3020000","1499835","1897538734","7443","24493589","1375","-2409","5361031","4274","0","-4531","12211897","818","-1175","2136724","155","394533","50","171119","57434","118","1174","4776","70","564","3001","34","11","802","35.76904154006037","4644.4617651141825"
"119","BoyWithUke","United States","Pop","Big Indie Labels, Universal Music Group","1646","1646","3546","4729868","8492461","3603861238","49317","4491971","19450097","1401","0","5050000","2029627","1294055827","11756","17932638","9017","-3713","7488172","8125","0","-1473","1242709","322","-4","6232","0","122183","121","125514","67130","215","8994","545","43","165","N/A","N/A","N/A","N/A","N/A","N/A"
"120","Chanmina","Japan","Hip Hop","Warner Music Group, Sony Music Entertainment, Universal Music Group, Big Indie Labels","1668","3303","11308","1567237","11921652","1276888323","-67089","3904262","9759987","9019","0","79800","720119","378075185","2651","4597458","293","7923","1451788","433575","0","3459","2369365","91640","230","20246","50","7857","N/A","N/A","N/A","176","50840","54","6","8","141712","2","0","0","0.19064017072089318","2.784179746806725"
"121","Callejero Fino","Argentina","Hip Hop","Warner Music Group, Big Indie Labels, Sony Music Entertainment","1670","3237","4109","2021988","5364470","1669276678","31466","3664728","14470527","2139","0","1930000","4006383","1669465299","10602","10039953","897","16438","2655437","394172","0","11050","3644732","386037","0","5135","25","21442","5","3508","1727","96","22985","110","10","21","N/A","N/A","N/A","N/A","N/A","N/A"
"122","GOT7","South Korea","Pop","Warner Music Group","1680","3425","1208","6696508","2358388","1657550160","1431","1873501","3593421","1642","0","6230000","1008174","3302670932","4556","76205507","1799","0","2800000","0","0","-2493","6498322","550","-3750","6588022","326","716896","16","137151","4006","424","7780","375","21","43","N/A","N/A","N/A","N/A","N/A","N/A"
"123","Trap Capos","Puerto Rico","Hip Hop","Other Indie / Unsigned","1682","1453","17615","2294271","14385175","2202423337","-197041","9221307","21604296","1276","1000","358000","3581469","2419106315","11678","12455298","24858","0","2","0","0","-119","503712","57","-314","446274","70","58996","5","6127","2987","5","71600","12","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"124","MHD","France","Hip Hop","Big Indie Labels, Universal Music Group, Sony Music Entertainment","1722","2874","2527","2652588","4915543","1755282069","100573","4412552","7275309","1669","10000","5000000","2909591","2463732260","12221","17230317","5816","409","1479299","5796","0","-846","2624082","80","-840","3647546","1617","1964981","13","18412","7372","644","10299","445","29","100","66008","185","3","62","5.555103450399192","86.71621424092379"
"125","FRIZ","Poland","Hip Hop","Warner Music Group, Big Indie Labels","1723","20483","636","151513","815492","99254881","-24172","756040","731526","1660","0","5390000","1870886","2879152423","29358","124703626","995","9354","3380142","796953","0","3526","4198294","152803","-10","30714","1","251","N/A","N/A","N/A","0","233690","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"126","Pablo Chill-E","Chile","Hip Hop","Big Indie Labels, Sony Music Entertainment, Warner Music Group, Universal Music Group","1734","1864","6954","1872944","12983835","3181748344","-68270","7647374","40607004","2213","0","1310000","4565021","1437234584","12130","13851232","4487","505","330926","2240","0","-287","2543465","7410","-58","119652","0","43477","4","4874","1354","279","12325","225","13","38","117557","3","0","0","0.6821886156624929","4.55371084749195"
"127","Logic","United States","Hip Hop","Big Indie Labels, BMG, Universal Music Group, Sony Music Entertainment","1742","793","2511","6168440","10638194","13029618231","-41722","8436433","80853041","1233","0","3510000","1469564","4036202808","8514","49572010","2579","-244","1863425","1182","0","-3718","6367966","4102","-1150","2323277","244","479371","30","629505","104370","215","6819","805","48","255","12678","N/A","N/A","N/A","N/A","N/A"
"128","WOS","Argentina","Hip Hop","Big Indie Labels, Sony Music Entertainment, BMG, Warner Music Group","1745","2097","2353","4802534","5338195","2781873602","-26999","3398385","15695533","2451","0","4940000","1462002","1393762923","5828","23350197","2906","54","395183","2233","0","-3551","6618783","16911","-1826","2562670","92","416882","N/A","N/A","N/A","7","19797","220","16","54","N/A","N/A","N/A","N/A","N/A","N/A"
"129","Dharni","Singapore","Hip Hop","Universal Music Group, Big Indie Labels","1748","274562","8","7460","1271","991607","-178","2103","19279","1061","0","9220000","10527333","4808468961","68261","136037615","533","2867","5903957","69229","0","5792","2238465","12934","N/A","N/A","6","529","2","1168","65","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"130","Ashnikko","United States","Hip Hop","Warner Music Group, Big Indie Labels","1776","1850","3724","2694157","8088118","2998755663","-5239","5595249","29079476","3233","0","2800000","1182484","1074416214","15197","21886246","1536","15151","4787676","534931","0","-25","2027322","68326","99","511382","421","350196","111","123517","84351","188","9600","401","38","122","43520","17","2","8","14.265398572505559","28.29656563786646"
"131","Hanumankind","India","Hip Hop","Big Indie Labels, Warner Music Group","1777","1424","3407","964088","10561697","976580325","479231","14083868","38816627","3481","0","2800000","1615975","415020657","11595","10945936","3308","N/A","N/A","N/A","N/A","3866","2151691","28185","-1","12795","56","5679","5","3388","611","15","5580","1040","31","118","N/A","N/A","N/A","N/A","N/A","N/A"
"132","Mustard","United States","Hip Hop","BMG, Universal Music Group, Warner Music Group, Big Indie Labels","1815","928","8312","2130071","11625606","6449298814","647","9917200","110160794","1474","0","1690000","1819769","2307061134","9239","18455533","5908","N/A","N/A","N/A","N/A","-1601","3585214","0","-908","1560491","144","137905","40","284927","110666","1113","4090","1407","35","184","70075","41","5","431","4.797807661390118","47.62324423930745"
"133","Montell Fish","United States","Hip Hop","Universal Music Group, Sony Music Entertainment","1816","985","4304","2252106","13096389","3265458309","42213","11117302","51829488","8687","0","1190000","454158","187525126","4490","5583873","5543","-2749","2531086","125089","0","7624","676201","5723","-9","13882","606","217950","132","149429","27265","61","23934","139","16","32","98655","6","0","0","1.5147777764870731","7.835030636604728"
"134","Fabolous","United States","Hip Hop","Big Indie Labels, Warner Music Group, Universal Music Group, Sony Music Entertainment","1824","2280","2840","2818179","5872448","2906072828","30115","5138819","52038693","1853","0","1160000","2442317","1873779758","14658","14568541","1493","-1","1152","N/A","0","-2812","10773767","31564","-1506","4428287","162","426668","69","182960","65008","482","2749","2327","50","313","70835","79","2","2","4.544812541094502","71.18901139492597"
"135","Skillibeng","Jamaica","Reggae","Sony Music Entertainment, Big Indie Labels, Universal Music Group, BMG, Warner Music Group","1834","1166","3706","630592","7458606","1239159109","-202582","10641745","87250580","2106","0","1510000","1276462","842505821","7049","10151598","3473","3789","641034","49320","0","558","1266741","62561","28","186571","102","46096","81","38845","68679","30168","5860","910","33","113","67768","4","1","20","5.30393469477249","11.886522531084744"
"136","Soprano","France","Hip Hop","Warner Music Group, Big Indie Labels, Universal Music Group, Sony Music Entertainment, BMG","1835","3531","5819","3897604","3907499","1625419794","52247","2976038","6391924","1589","0","4870000","2216895","3554877189","8197","16853875","2505","794","1349123","17667","0","-338","1734959","387","-746","4271983","3620","3072105","24","15707","2946","499","4544","855","21","180","93112","35","0","0","1.8637230652532422","36.72581174531363"
"137","Apache 207","Germany","Hip Hop","Warner Music Group","1841","1732","2367","3342210","6912735","4552215963","-35391","4190876","12508151","5353","0","1540000","873713","929385384","2030","8096732","10934","-366","919124","1011","0","0","1724174","0","-23","94727","771","743063","34","19070","6071","90","1236","4616","21","357","90232","26","7","189","1.374192083736444","27.728970335222588"
"138","Larray","United States","Hip Hop","Other Indie / Unsigned","1843","30080","217","426934","98627","94658014","-6287","170517","464288","1837","0","10000000","1034510","1234367269","27841","51740073","754","0","3","0","0","-5512","6393722","3777","-18","17056","22","6114","N/A","N/A","N/A","0","410441","N/A","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"139","Mambo Kingz","Puerto Rico","Hip Hop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","1857","636","3075","720185","20874266","8408528227","-222440","14235277","82267083","952","0","173000","5142251","6771149268","16454","33530507","14704","0","13300","0","0","-271","887534","0","-323","613088","20","332382","N/A","N/A","N/A","6867","14610","294","19","70","N/A","N/A","N/A","N/A","N/A","N/A"
"140","Lil Dicky","United States","Hip Hop","BMG","1861","2177","1571","2075207","2542103","2361415517","-3415","4468991","18817155","1573","0","8300000","1284005","2721934683","7470","34534673","4381","5672","415306","193313","0","1367","3238029","93230","1811","1687655","98","58863","7","373899","40013","21","9133","492","30","113","120071","29","2","3","0.5627385876692624","11.268775227199997"
"141","Dystinct","Morocco","Hip Hop","Big Indie Labels, Universal Music Group, Sony Music Entertainment","1866","1929","3787","948812","9954250","1929747108","154711","7500360","26210465","11639","100","57100","538849","365708803","1375","2504516","170","1930","2623678","74851","0","2778","3446750","17915","2415","180607","806","235201","1","465","7","7784","6447","620","29","96","70727","23","0","0","4.707113990112723","27.45630381422992"
"142","Tee Grizzley","United States","Hip Hop","Warner Music Group, Universal Music Group, Big Indie Labels, BMG","1867","1785","4525","4147520","6677115","3644153691","-19414","5720263","37627058","2064","0","2830000","2840236","2109099541","18761","21564245","3784","-141","857002","1196","0","4104","7681202","16403","-157","949968","115","64683","152","657922","600893","388","3452","1611","14","138","93012","8","0","0","1.9216675070399862","15.605570062818396"
"143","HIEUTHUHAI","Vietnam","Hip Hop","Universal Music Group, Warner Music Group, Big Indie Labels, Sony Music Entertainment","1869","4689","11536","2718945","5955053","746077666","47400","2011753","1563314","3918","0","1370000","5153387","690961879","9989","3511019","1953","2498","3370103","250290","0","2606","2404987","12192","-2054","2366626","3","973","247","107950","21128","148","N/A","N/A","N/A","N/A","125657","7","0","0","0.46692754202266196","5.885313290396828"
"144","Hector El Father","Puerto Rico","Latin","Big Indie Labels, Universal Music Group","1880","1023","9368","1375462","16759568","2194118827","-353191","14955125","79222717","2444","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","46","14092","132","0","22438","4","194758","N/A","N/A","N/A","195","4873","1402","27","217","N/A","N/A","N/A","N/A","N/A","N/A"
"145","MERO","Germany","Hip Hop","Big Indie Labels, Sony Music Entertainment, Warner Music Group","1885","2943","1715","2284118","6423804","2403487066","-55806","4380239","10481520","1701","0","3560000","3450759","2066569226","7322","20177999","4024","-1143","1941824","24597","0","7185","3395623","252750","-74","176700","194","720010","3","5324","3352","109","6615","881","14","106","N/A","N/A","N/A","N/A","N/A","N/A"
"146","Jamby El Favo","Puerto Rico","Hip Hop","Warner Music Group, Big Indie Labels, Universal Music Group","1888","3117","3103","2035518","6065794","1774686664","-3831","4541390","11507334","1036","0","3170000","3788700","2228225945","15484","17439287","4422","5502","758567","13633","0","148","1906678","59898","-1786","2123208","28","183385","100","111255","83920","301","19121","245","8","17","N/A","N/A","N/A","N/A","N/A","N/A"
"147","Beastie Boys","United States","Hip Hop","Universal Music Group","1889","1324","5649","3281808","7039180","3075141698","2898","8239718","88707014","3426","0","1110000","987389","709192441","7481","5171827","N/A","19","59890","139","0","1360","442064","136","-859","3109648","514","676747","43","413596","22618","106","755","7421","74","1609","66785","380","6","25","5.323494143651466","106.35558569831127"
"148","Rochy RD","Dominican Republic","Hip Hop","Big Indie Labels, Sony Music Entertainment","1890","4330","2485","1520500","2758903","1261758818","-35235","3017317","15775367","938","0","6420000","6952333","3247697642","39502","38628844","3723","6221","1473562","75994","0","0","4199876","0","0","5075","35","39466","68","49506","52110","140","3150","1734","26","133","N/A","N/A","N/A","N/A","N/A","N/A"
"149","Black M","France","Pop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","1892","7109","2202","2025633","1409643","574475045","10163","1595628","3019691","1028","0","5010000","1187102","2162099245","6613","14134576","2359","-345","3491674","6378","0","-1417","2839621","219","972","6639945","2492","2633673","2","7403","1630","1063","6036","605","26","155","57956","135","2","14","7.830436176793844","127.70473187143841"
"150","88rising","United States","R&B","Warner Music Group","1909","2031","2350","1075061","4451131","2408733714","24191","6071325","17013537","1113","0","6450000","4615749","4100439916","20742","66678936","3952","3532","899115","205520","0","-1907","1610924","11832","0","1125524","57","53700","-7","71379","8302","968","31806","85","10","21","60447","7","2","109","6.961088281149599","12.632744784761877"
"151","Standly","Chile","Latin","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels","1921","1668","3830","1455584","6853145","2387393267","-253258","7663434","50000318","1627","0","1980000","4932147","1728491519","17599","10284373","9463","-901","1816177","9372","0","-1859","1584645","945","-42","36406","27","19449","0","461","N/A","16","10513","496","19","84","N/A","N/A","N/A","N/A","N/A","N/A"
"152","SCH","France","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group, Sony Music Entertainment, BMG","1922","2488","4803","2865841","9043380","4318216488","-8363","4628206","11569964","1500","0","3110000","2311700","2718511095","6683","17994039","3157","-540","1005066","1214","0","-984","2194671","9459","-466","1388592","4403","2902606","N/A","N/A","N/A","377","13753","231","10","34","91610","51","0","0","2.042030621170231","29.61633052785453"
"153","Pirlo","Colombia","Hip Hop","Big Indie Labels, Warner Music Group, Universal Music Group, Sony Music Entertainment","1937","2563","9843","1300339","6663503","1090888062","-160164","5523297","13340856","1687","3000","835000","3252591","377369799","23297","3744464","1837","1158","1082810","233968","0","0","19520","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","327","22505","79","6","21","N/A","N/A","N/A","N/A","N/A","N/A"
"154","Naps","France","Hip Hop","Big Indie Labels, Universal Music Group, BMG, Sony Music Entertainment, Warner Music Group","1944","2504","6646","3725186","8287136","3629599899","86113","3697394","6206536","1769","0","3810000","3279717","3104992599","8189","14812830","4330","1983","790048","63313","0","-655","1012350","196","-335","590773","2741","2779384","129","15236","27415","564","12624","232","13","41","36728","N/A","N/A","N/A","N/A","N/A"
"155","Marracash","Italy","Hip Hop","Sony Music Entertainment, Warner Music Group","1949","2352","3588","3084070","11915996","4748774866","34041","4342126","10840608","1438","0","900000","1748326","1628239841","3512","8134451","2800","N/A","N/A","N/A","N/A","-504","2510787","1979","-177","1028690","93","312903","N/A","N/A","N/A","528","2375","1397","12","342","65973","55","0","0","5.618860208318469","99.54933955212918"
"156","Molotov","Mexico","Rock","Warner Music Group","1950","2264","3414","2571825","5418091","2042616541","471","4715742","18286043","2692","0","1400000","1128326","828143046","5922","5319680","4801","590","332184","5038","0","883","1034729","2722","-379","3212072","237","674621","0","5100","N/A","69","4377","1377","34","291","45312","N/A","N/A","N/A","N/A","N/A"
"157","BLUEFACE","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment, Warner Music Group, BMG, Universal Music Group","1951","1721","1523","6894659","4699057","3278868825","-83361","4197169","29495661","2299","0","2370000","594812","1035959781","4464","15386992","2091","-3527","9391114","6606","0","-14557","3568382","12249","0","1104716","103","317839","-6","459964","182289","575","8898","571","14","64","50643","36","4","89","10.600447402678219","68.64724603929652"
"158","Powfu","Canada","Hip Hop","Sony Music Entertainment, Big Indie Labels, Warner Music Group, Universal Music Group","1985","1223","2194","1529921","5860129","3734301528","-339544","7671596","63158397","1140","0","2980000","2039708","1586924553","14952","22267503","14388","-298","1137653","7899","0","-1179","554144","2565","-103","99537","133","104371","24","151843","74988","93","5590","1347","53","216","97332","10","1","59","1.6365300868069093","25.268995797722955"
"159","Tornillo","Mexico","Hip Hop","Warner Music Group, Big Indie Labels","2014","4038","3663","2141503","3168724","1200941940","-79525","2980310","7446981","2013","0","2290000","3118586","1239947057","15961","10180852","1052","-3792","5070810","52826","0","-6214","2212761","18364","-1345","1684443","33","42713","N/A","N/A","N/A","108","118592","17","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"160","Ken Carson","United States","Hip Hop","Universal Music Group, Sony Music Entertainment, Warner Music Group, Big Indie Labels","2036","1399","10309","3469041","19683738","4492057676","-40956","6574460","17729939","3527","2000","838000","1113544","251940135","8483","3939612","12727","N/A","N/A","N/A","N/A","-2865","2442431","0","-18","35784","475","99564","0","1470","17604","1043","23571","192","6","22","N/A","N/A","N/A","N/A","N/A","N/A"
"161","Ezhel","Turkey","Hip Hop","Big Indie Labels, Sony Music Entertainment, Warner Music Group, Universal Music Group","2073","1758","8845","7177187","8162866","4177185022","908","3817053","10710685","2019","0","2060000","2752683","2683414828","5484","18188808","5728","-164","308149","878","0","-1412","2055255","4391","-47","124862","136","874607","N/A","N/A","N/A","358","9887","549","10","41","78786","34","0","0","3.3656140835142954","60.78870041883196"
"162","Motive","Turkey","Hip Hop","Sony Music Entertainment, Warner Music Group, Universal Music Group, Big Indie Labels","2077","2431","13483","1940485","31438212","2861521909","337211","5774579","11106323","5818","3000","306000","2210998","319975807","12218","2273862","24072","1638","117442","3717","0","0","783524","0","N/A","N/A","60","40689","N/A","N/A","N/A","687","35103","88","8","17","47643","N/A","N/A","N/A","N/A","N/A"
"163","Porta","Spain","Hip Hop","Big Indie Labels","2078","6139","2062","2155872","2601548","1189637128","-54211","1792846","1798014","1863","0","6900000","1475984","1650344662","7588","19393480","3561","-123","832392","5250","0","-442","830261","489","-3481","11208374","82","1170488","18","50164","4305","290","20604","193","11","25","N/A","N/A","N/A","N/A","N/A","N/A"
"164","Pusha T","United States","Hip Hop","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group, BMG","2098","2120","2055","3103129","13732231","5760085067","-40557","4881174","83949290","1908","0","717000","3191582","1529538304","32751","14645428","3773","0","11","0","0","-2649","3547653","1621","-422","1591825","200","304418","-86","8165020","26497","2216","11684","390","23","78","4689","119","17","454","9.091244693395453","666.1603863084573"
"165","AYLIVA","Germany","Pop","Warner Music Group, Universal Music Group, Big Indie Labels","2137","2820","6286","2458369","6942334","2353530385","-60683","3198996","11139547","4943","2000","877000","1261860","436117029","6254","3687295","5314","-259","2143179","74735","0","-2070","949983","2948","N/A","N/A","383","271288","67","16341","11549","343","2756","2661","24","256","N/A","N/A","N/A","N/A","N/A","N/A"
"166","Lege-cy","Egypt","Hip Hop","Universal Music Group, Sony Music Entertainment, Big Indie Labels","2142","4632","27068","1879504","6907823","367045196","102200","1934225","3129965","5882","3000","676000","1299937","131695524","4743","1877735","1460","12494","584726","115216","0","5410","952973","17375","749","274907","64","78407","230","80705","24684","4","107398","16","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"167","Bohemia","Pakistan","Hip Hop","Big Indie Labels, Warner Music Group","2145","4187","4305","1465915","3832363","903730963","124337","4230048","4444081","1459","0","1950000","4614315","2398723780","25859","24455486","878","-234","416748","1041","0","17854","3431340","6171","-1257","4105760","7","10601","35","74426","28703","29","34678","141","12","25","77407","15","0","0","3.525710956524751","7.59289301611581"
"168","Nav","Canada","Hip Hop","Universal Music Group, Warner Music Group, Big Indie Labels","2150","790","2207","3608640","10525864","8844917563","186226","10166509","90092288","2478","0","1630000","1299772","1632168239","7396","17572264","5194","508","239217","3951","0","-773","2026742","2209","-200","526608","121","193522","24","688342","365527","539","7500","672","21","87","37122","128","7","183","19.572514279780812","315.3391058397178"
"169","Ex Battalion","Philippines","Hip Hop","Other Indie / Unsigned","2151","3821","13205","3200282","7735916","803222188","156369","3897735","2572775","1479","10000","5640000","5438732","2541031806","8178","11308822","28303","1","1076","0","0","24","4920","6","0","1276412","6","11097","-1","775","935","80","36631","58","2","7","N/A","N/A","N/A","N/A","N/A","N/A"
"170","Dej Loaf","United States","Hip Hop","Big Indie Labels, Warner Music Group, Universal Music Group, Sony Music Entertainment, BMG","2156","2691","4803","2153634","6249330","2621695435","-5954","4118043","27499909","1518","10000","1740000","1893338","1896242821","11188","15513493","3421","N/A","N/A","N/A","N/A","-1130","7533888","10000","-240","2451342","113","140824","117","320748","145528","1884","15830","244","19","64","64770","62","3","31","6.018641854445919","99.96393864971391"
"171","TaeYang (태양)","South Korea","Pop","Universal Music Group, Sony Music Entertainment","2183","2910","4267","1893858","3217544","1318410215","38568","3898110","18381730","3448","0","2030000","1473350","1559664508","12238","22949957","1373","-243","265999","660","0","5838","16000942","30546","-2670","5486667","160","172390","N/A","N/A","N/A","30","22026","170","17","32","72237","N/A","N/A","N/A","N/A","N/A"
"172","Jah Khalib","Kazakhstan","Hip Hop","Warner Music Group","2188","5998","11114","2621870","1971566","573814288","-42598","1260392","1336600","1237","0","1890000","7476889","2724505550","10198","9917915","5556","1386","1113808","146431","0","-1353","2460641","261","N/A","N/A","54","220193","151","108682","455676","1283","29740","83","6","16","127567","3","0","0","0.4016878482035916","7.139106240007942"
"173","BIA","United States","Hip Hop","Sony Music Entertainment, Warner Music Group, Universal Music Group, Big Indie Labels, BMG","2190","2580","1363","653366","7812457","2379512293","-102947","6512108","66318220","1263","1000","622000","2908790","1754464350","12182","9927770","5520","467","561638","19557","0","-937","2115368","11028","-334","489496","47","35886","45","65891","97319","540","5331","1014","33","185","6088","71","6","97","27.495109932327154","554.6648215290165"
"174","Luciano","Germany","Hip Hop","Big Indie Labels, Sony Music Entertainment, Warner Music Group, Universal Music Group","2215","1983","1767","2549501","10991403","6428051195","-42557","5836913","22836968","3249","0","1580000","1614862","1317178052","4879","14416643","5412","-572","916343","17132","0","-1521","1962556","3295","-23","114435","333","537057","72","28244","11079","330","5176","1185","14","101","N/A","N/A","N/A","N/A","N/A","N/A"
"175","Orelsan","France","Hip Hop","Sony Music Entertainment, Big Indie Labels","2238","3954","4239","2666405","5185645","2482725296","-23928","2972145","10263816","3955","0","2140000","966901","1013436506","5834","9831073","3269","-15","42148","-1","0","-298","2015604","4061","0","1273396","3770","2641164","N/A","N/A","N/A","39","3759","2018","22","221","66143","24","0","0","5.638686528399095","30.596578585942233"
"176","Odumodublvck","Nigeria","African","Universal Music Group, Big Indie Labels, Sony Music Entertainment, Warner Music Group","2239","2259","38526","3720607","10935035","1303110535","50640","3760950","14709699","8065","1000","294000","746030","122298555","2882","1043516","1677","6842","290840","212784","0","5694","1980635","32194","0","5909","96","14253","4","1403","544","5471","10388","529","14","37","60658","7","0","0","7.082458139121704","9.54196469430105"
"177","Sayfalse","United Kingdom","Hip Hop","Big Indie Labels","2246","1174","2942","408528","19201134","1743756947","-122816","13743979","34462726","6748","1000","523000","69262","9480775","932","140899","104398","0","110","0","0","-110","50934","18","N/A","N/A","92","10867","9","2584","13645","855","75892","13","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"178","Flo Milli","United States","Hip Hop","Sony Music Entertainment, Warner Music Group, Universal Music Group, Big Indie Labels","2248","1148","7212","1716229","11693167","2739501508","-19401","12991110","64917965","5920","1000","762000","468846","307260743","4426","5725729","4346","9797","2000713","279595","0","1711","1740279","110906","-40","84102","192","81125","318","198780","169445","803","6072","677","25","137","81175","22","5","62","3.146798299967744","40.100807880709965"
"179","M.I.A.","United Kingdom","Hip Hop","Big Indie Labels","2254","1269","3487","1541861","5952918","2769237619","13500","10087654","75262046","2548","0","1200000","1509231","1265674085","10308","11929380","8629","293","146354","4277","0","-30","1158355","586","-249","1231333","255","364210","52","273481","22180","270","4712","1388","62","437","42677","245","5","185","14.795070855091446","94.16244724226156"
"180","Bone Thugs-N-Harmony","United States","Hip Hop","Universal Music Group, Big Indie Labels","2257","2182","4185","3393737","4926064","2002731319","-8179","5293538","33760825","2620","10000","2080000","1227183","1326072370","9089","10258367","7260","16","19098","26","0","99","233971","1595","0","4999498","297","327455","110","58102","99116","940","4233","1405","45","340","130823","25","0","0","0.33002557700688706","6.600511540137742"
"181","Sefo","Turkey","Hip Hop","Universal Music Group","2268","3265","4199","3053283","4465671","1613845343","-24249","4009533","10837165","1816","0","1590000","4667062","1696222350","7012","6290291","8473","1075","1197433","50691","0","-2","317","0","N/A","N/A","165","131496","N/A","N/A","N/A","2431","4569","1455","9","75","21874","19","2","63","8.739170597234653","88.2796582635823"
