"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"385","PROF","United States","Hip Hop","Big Indie Labels","3424","12655","2064","373444","2601593","423574565","17700","1251855","4677416","3723","2000","519000","1768386","334314241","40554","5426114","2309","1018","507601","24044","0","7417","937470","17684","2735","874064","49","7663","68","22587","26416","71","46681","62","9","14","76572","63","2","3","3.6643267236498875","46.89439857352018"
"386","Sobel","Poland","Hip Hop","Universal Music Group, Sony Music Entertainment","3433","4738","2764","1470773","6639833","1482423371","-31141","2394708","5097438","3884","0","1390000","1633964","1305722404","3008","9162431","9760","0","186500","0","0","227","693982","134","-166","449107","21","21395","1","5914","N/A","38","11085","380","6","73","113808","5","0","0","0.8196872717037548","9.744900443216348"
"387","Santa RM","Mexico","Hip Hop","Big Indie Labels","3435","8639","688","753874","1881411","587353329","-36067","1978392","3212426","2670","0","2940000","1903452","1275472631","11812","13092459","1430","-247","560218","2494","0","233","527917","661","-2298","4830940","27","269320","N/A","N/A","N/A","15","52388","44","7","11","N/A","N/A","N/A","N/A","N/A","N/A"
"388","Orgânico","Brazil","Hip Hop","Big Indie Labels","3437","8505","474","317292","1659697","462063730","136633","2086802","4502584","1038","10000","3780000","21744422","1821321517","494474","68372140","6983","0","2800000","0","0","-1178","1150305","1223","1","2661","42","192445","2","2965","37","1","199152","2","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"389","Sunny Malton","Canada","Hip Hop","Big Indie Labels, Warner Music Group","3446","4919","8454","1305836","2897229","742596951","60927","2050990","3096082","1876","0","748000","4994461","1868382942","32540","23313592","4919","0","40400","0","0","-1762","1259949","27655","39","32917","4","1246","N/A","N/A","N/A","237","126828","16","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"390","Heuss L'Enfoiré","France","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group","3448","3383","2054","1885391","4886646","2222268314","140341","3877152","7909098","3125","0","2330000","1757874","1616969955","10415","11977484","14702","0","1590","0","0","2078","1001857","526","-134","358597","1428","922948","16","5670","16736","732","12641","233","17","46","100323","13","1","11","1.4045560472829408","25.005704635495626"
"391","The Nino","Dominican Republic","Hip Hop","N/A","3452","42098","292","203373","240516","47372173","3514","325216","55347","1405","0","12900000","1111999","1541926901","21493","115381286","4377","-1868","5310140","14994","0","-2158","1141644","226","392","2887967","0","4839","N/A","N/A","N/A","0","413539","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"392","CJ SO COOL","United States","Hip Hop","N/A","3455","92604","63","81182","19234","20542144","298","36339","76523","1651","0","9150000","2119331","2885395543","44468","67039581","3284","9407","2049457","445011","0","-3818","5228590","130332","4330","760264","9","1068","0","32264","1979","0","335296","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"393","Coez","Italy","Hip Hop","Sony Music Entertainment, Warner Music Group, Big Indie Labels","3457","3045","2066","2352988","7405203","2545578880","96043","3751731","10863677","4252","0","660000","589426","893162168","1147","4492661","7315","159","173617","1211","0","-325","808164","1861","-70","303419","47","106826","N/A","N/A","N/A","400","1858","1981","16","387","87955","22","0","0","2.369244993787925","26.03164862992662"
"394","Skryptonite (Скриптонит)","Kazakhstan","Hip Hop","Big Indie Labels, Sony Music Entertainment","3458","4427","6159","3282718","3413318","1245576596","-19233","2328046","2211702","3429","0","611000","1230294","877940894","4700","5384311","13567","-2","14334","5","0","-846","2127564","311","-3","1243","92","272227","666","174975","957766","130","54845","18","2","2","162894","2","0","0","0.026402046160550953","0.528040923211019"
"395","Obito","Vietnam","Hip Hop","Universal Music Group, Big Indie Labels","3461","6845","6629","1417235","3190834","430673067","-20427","1584181","1691291","3647","2000","814000","3066153","477412566","6121","2848071","5216","263","310685","2143","0","600","595567","398","-208","363228","N/A","N/A","N/A","N/A","N/A","35","N/A","N/A","N/A","N/A","115066","3","0","0","0.7197831849364617","3.6352939447557233"
"396","Eypio","Turkey","Hip Hop","Big Indie Labels, Warner Music Group","3474","3705","4651","1615182","16430502","769984898","203787","5928586","10261607","4257","1000","248000","1813456","1225257805","4243","7010162","15193","4488","86505","72958","0","6876","406357","7754","-2","6122","153","147425","N/A","N/A","N/A","2648","14296","913","8","50","147739","3","0","0","0.12778220414191382","2.5556440828382763"
"397","yung kai","Philippines","Hip Hop","BMG, Warner Music Group","3480","1327","7353","2264028","6606232","1143852411","-93820","8191808","20308933","N/A","N/A","N/A","N/A","N/A","N/A","N/A","4470","-3909","2140739","4585","0","-5137","1313202","21784","N/A","N/A","N/A","N/A","N/A","N/A","N/A","130","43751","56","4","8","N/A","N/A","N/A","N/A","N/A","N/A"
"398","PORZAX","Thailand","Hip Hop","Other Indie / Unsigned","3484","13163","7621","157871","2565954","46853633","-20252","1020934","234613","3984","6000","327000","2998419","143438554","14485","996708","177491","0","3955","0","0","0","9652","0","7","1567","0","1","16","679","2290","6","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"399","Too $hort","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","3497","3951","1925","1713030","4288551","1680345480","-333862","3754620","39188620","2413","1000","935000","1510030","1279860232","11834","11341338","17596","0","149","0","0","N/A","N/A","N/A","-333","1644445","125","148050","56","24467","20134","260","5641","1011","23","164","53623","303","5","321","9.345576709913994","155.97886660503477"
"400","Vic Mensa","United States","Hip Hop","Big Indie Labels, BMG, Warner Music Group, Sony Music Entertainment","3509","8914","587","630789","1027152","1260930061","-6743","774694","17419504","11449","2000","323000","260945","328397198","11368","3689040","351","1305","290553","30219","0","103234","2187371","606680","21630","956897","25","29736","-10","329150","13098","21","14089","308","13","44","61441","54","1","2","6.951489483664794","83.1802456239158"
"401","NIJJAR","United States","Hip Hop","Big Indie Labels","3520","8199","2997","423455","1839072","301441539","-74095","1902516","3933009","2933","7000","682000","1510150","444506435","3724","4463379","14169","-36","37052","0","0","-5844","1042012","0","0","97451","0","115","7","19579","21790","2","80529","2","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"402","Shirin David","Germany","Hip Hop","Universal Music Group, Big Indie Labels","3522","5400","1963","1111194","3260016","1416298795","28787","2600564","6839864","5319","0","2910000","534914","693578309","2653","13826402","3537","-9","1674171","14982","0","413","6551215","65012","N/A","N/A","171","219797","14","4760","2847","386","6262","969","15","170","97304","28","0","0","1.5886894355634793","30.261223050768344"
"403","AMP","United States","Hip Hop","Other Indie / Unsigned","3526","292849","-10","15404","0","1848584","0","1","35556","1035","10000","7850000","6754246","1208424692","96081","33932606","4059","132","1024097","407","0","699","1624528","21453","0","125199","N/A","N/A","-1","1980","12651","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"404","Ohgeesy","United States","Hip Hop","Warner Music Group, Big Indie Labels, Sony Music Entertainment, BMG","3528","2516","2091","534585","10633000","2086733916","116152","6885386","41699886","7430","1000","542000","823193","506539197","5583","5560805","4090","2591","1105485","66860","0","2326","1600987","101238","249","52056","34","7819","N/A","N/A","N/A","201","15581","241","6","31","144454","2","0","0","0.1603539015315097","3.01494442281685"
"405","Vanilla Ice","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment","3531","4438","1537","664907","2501199","1016240503","31565","3345663","26140607","2690","0","1150000","1890573","917777709","18150","8367055","8668","1036","1618076","15244","0","-40","603951","237","N/A","N/A","63","52867","6","3672","5363","17","1539","4897","85","1257","91866","49","4","159","0.6468501309334987","51.354888960344006"
"406","Arpit Bala","India","Hip Hop","Big Indie Labels","3535","4743","2403","331675","4091105","285986741","-72732","4461090","5645305","4441","10000","1150000","251054","54495423","5992","2871655","265667","N/A","N/A","N/A","N/A","-1","1007","0","-1","1202","3","201","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"407","A Tribe Called Quest","United States","Hip Hop","Other Indie / Unsigned","3536","2160","3808","2493098","4749785","2363193791","-39442","5133709","45315208","7359","0","528000","382567","329916647","3469","3480969","18942","N/A","N/A","N/A","N/A","34","270281","337","-350","1606742","384","307644","N/A","N/A","N/A","205","2218","2589","48","556","58337","139","17","1021","2.820502698005451","86.85373085514975"
"408","TakeOff","United States","Hip Hop","Universal Music Group, Sony Music Entertainment","3549","2141","5886","2448592","4238637","2353144328","1638","4801329","31360915","9331","0","151000","258064","376314058","1772","4636749","N/A","136","352418","893","0","-2725","9242603","0","N/A","N/A","238","321643","-1","13336","N/A","388","15013","277","9","27","101816","16","2","13","1.2870712340382142","25.85144143409358"
"409","Z9","Thailand","Hip Hop","Sony Music Entertainment, Universal Music Group","3557","7202","8837","728076","7187293","369520737","-29145","1576598","1981171","4737","2000","752000","1765341","283948560","3384","1745742","3905","1725","835506","14480","0","2034","165324","1460","N/A","N/A","N/A","N/A","N/A","N/A","N/A","19","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"410","Bobby Shmurda","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","3562","4005","1578","1629177","2757822","1813973566","-9641","2647657","36772824","2286","0","1810000","1284051","1791192852","6873","15327648","4362","156","738299","2099","0","-7056","4837630","14141","-690","1455012","60","73892","26","130159","78986","422","22304","171","15","49","1126","14","3","145","661.9992861926881","3900.0223143508915"
"411","Al James","Philippines","Hip Hop","Sony Music Entertainment, Universal Music Group","3571","2683","4083","3379442","6003478","1505337521","71021","4155563","13307799","6199","10000","1090000","1121127","649756049","1144","1795337","6518","13","385033","7687","0","196","496376","15202","0","1146885","10","9277","5","8334","1029","9","49863","87","1","10","N/A","N/A","N/A","N/A","N/A","N/A"
"412","Ecko","Argentina","Hip Hop","Warner Music Group, Universal Music Group, Big Indie Labels, Sony Music Entertainment","3578","5038","552","1424555","2399164","1430102711","-29199","3097481","14799100","2898","0","1620000","1574733","1305282182","2879","12395946","2416","-752","1187610","-3251","0","1608","4330318","14673","-14","16674","13","88365","N/A","N/A","N/A","173","22815","117","12","32","62401","N/A","N/A","N/A","N/A","N/A"
"413","Remy Ma","United States","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group, Sony Music Entertainment","3579","3623","702","856323","3561170","1315296779","-127204","3647801","45879463","5242","1000","297000","1232733","854184978","6403","8339932","2664","-29","103386","51","0","-2202","10620291","34134","147","4398221","52","78546","14","17561","3599","73","10222","512","23","96","92990","38","5","458","1.8773329373477647","101.36379608785288"
"414","Canbay & Wolker","Turkey","Hip Hop","Sony Music Entertainment","3584","5113","1932","1707235","2985801","852634139","-11244","2226723","2948705","2338","1000","882000","4062194","1722407836","5737","7769296","17154","-82","88703","468","0","77","30076","0","-2","3931","48","353197","0","8","N/A","3","9127","560","6","36","114809","1","0","0","0.7718053062730866","2.9589251295363526"
"415","Yoss Bones","Mexico","Hip Hop","Big Indie Labels, Warner Music Group, Sony Music Entertainment, Universal Music Group","3602","4281","2063","659758","2960052","1140207089","-101494","3731847","8927705","2482","0","1010000","2740016","1542892641","8828","12266970","3862","5116","904666","48166","0","-2820","1404316","44217","-579","1570387","47","165997","N/A","N/A","N/A","43","47525","44","8","13","N/A","N/A","N/A","N/A","N/A","N/A"
"416","Varinder Brar","India","Hip Hop","Big Indie Labels","3611","4456","12572","1680912","1739279","684126296","11891","2259784","1864153","3279","0","2060000","1786975","1137248262","7683","14759873","11022","-69","57836","217","0","2442","957502","449681","-50","89607","0","537","0","1","N/A","0","262447","3","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"417","BabyChiefDoit","United States","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group, Sony Music Entertainment","3613","5574","2701","571383","3480377","435441707","-22908","2587397","9631497","3945","2000","533000","775534","243052284","8355","5692189","2084","1487","1872944","89092","0","-668","734723","6242","N/A","N/A","38","3839","223","73326","316608","777","47233","57","2","8","N/A","N/A","N/A","N/A","N/A","N/A"
"418","Upchurch","United States","Country","Big Indie Labels, Warner Music Group","3618","6175","1951","1961673","2719222","2686498673","-81563","923011","2384969","2472","70000","3350000","2440662","2569692417","15136","28874477","8069","0","89","N/A","0","-109","904836","1608","-599","3443670","24","51244","17","6154","6165","19","33791","73","3","11","N/A","N/A","N/A","N/A","N/A","N/A"
"419","Guy2bezbar","France","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group, Sony Music Entertainment, BMG","3641","4166","6544","936722","6582830","1117315327","121445","3643476","9519115","5698","1000","542000","1132102","361140867","4052","3121771","6407","846","573896","42603","0","1880","583809","12949","80","194411","2693","487893","0","36","N/A","415","8548","256","12","34","127174","9","0","0","0.4131711983474293","5.453910840991899"
"420","Ndotz","United Kingdom","Hip Hop","Big Indie Labels","3643","4496","4047","330482","4236947","454376443","113803","4054481","12221409","12172","4000","163000","1369666","26394905","21169","667120","2249","0","1773610","0","0","2081","354230","19325","N/A","N/A","55","3310","1","876","1158","1278","41631","99","10","24","88027","1","0","0","2.2751865948747976","2.3486147888403375"
"421","Bege","Turkey","Hip Hop","Big Indie Labels","3645","7006","1007","871326","3654956","870795164","87681","2160394","4626609","4341","0","3970000","716370","926022200","11082","29081521","7597","77","675089","13078","0","105","2826604","2937","N/A","N/A","6","138033","5","5330","1189","2","78804","18","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"422","Ben Fero","Turkey","Hip Hop","Sony Music Entertainment","3648","4561","1464","3016071","2424657","989377062","-5569","1740897","3107960","3262","0","2220000","1900757","1608112042","4315","10602954","15420","-1","1879","1","0","-1518","1537127","1971","N/A","N/A","50","803266","N/A","N/A","N/A","10","16978","224","3","16","N/A","N/A","N/A","N/A","N/A","N/A"
"423","Emicida","Brazil","Hip Hop","Sony Music Entertainment, Big Indie Labels","3667","5066","678","1901846","3046022","1512492663","8865","2251072","16650547","4171","0","1770000","690200","785954401","10080","10637130","1968","1700","378387","38164","0","-244","2713479","13945","-1244","3865270","292","1283412","6","55532","2547","30","10790","563","9","117","82846","33","0","0","2.8370111598019334","43.76999649839087"
"424","Lloyd Banks","United States","Hip Hop","Big Indie Labels, Universal Music Group","3671","3382","1766","1477766","3648313","1525425816","-49438","2984576","27209356","3008","1000","609000","1079562","1029680026","6339","6381792","7845","N/A","N/A","N/A","N/A","1130","835858","2770","-905","2745924","167","341600","30","91351","33699","16","8422","637","26","111","116813","26","2","7","0.6704236924720024","12.762373714403594"
"425","Mastu","France","Hip Hop","Other Indie / Unsigned","3679","28443","118","204619","273413","126456473","4477","288870","94042","1415","0","6980000","1921902","1270482905","43185","76222227","5466","N/A","N/A","N/A","N/A","-723","3191831","1731","N/A","N/A","395","127091","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"426","Bushido","Germany","Hip Hop","Sony Music Entertainment, Universal Music Group","3681","7053","1081","1251267","3143400","2178534985","1256","1735857","5631567","3690","0","3000000","966636","1727738959","3624","15942594","4841","339","293153","2736","0","1657","2738224","34219","N/A","N/A","174","775355","56","21427","7908","113","1931","3391","13","195","52328","381","0","0","9.907624762571812","158.767620512863"
"427","Sayf","Italy","Hip Hop","Warner Music Group, Sony Music Entertainment, Big Indie Labels","3698","8154","3821","118163","5292014","158001319","-397705","3592956","12378955","14171","2500","58700","1862807","25645611","8978","331393","9633","5207","435875","269236","0","3941","629585","86100","N/A","N/A","26","1933","0","284","1709","28","10261","5769","17","418","N/A","N/A","N/A","N/A","N/A","N/A"
"428","Amo988","Turkey","Hip Hop","N/A","3702","4293","11870","839745","2961729","665460415","16982","2655419","3072336","3512","1000","408000","2324529","470813971","4466","1835756","15924","-149","225800","122","0","-633","320483","339","N/A","N/A","84","19850","N/A","N/A","N/A","24","12043","464","7","37","N/A","N/A","N/A","N/A","N/A","N/A"
"429","NoCap","United States","Hip Hop","Warner Music Group, Universal Music Group, Big Indie Labels","3722","7282","3226","1619414","3487885","983714065","-14572","1568535","7465585","3300","0","1430000","1943270","1335481094","9838","11086882","6686","-286","452191","139","0","-1794","2644289","0","-66","101515","56","19386","326","304155","673473","797","25671","100","3","25","69024","10","0","0","4.898951513090491","15.6112210681412"
"430","Binz","United States","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group","3726","8217","2574","1310658","2535055","367760644","4635","1666416","1890622","4758","0","1880000","944820","931557713","1398","6947411","2476","-1104","1563396","30567","0","-1446","1361818","10","-4066","3220813","1","4449","22","128023","35652","24","390677","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"431","Salmo","Italy","Hip Hop","Sony Music Entertainment, Warner Music Group","3733","4013","1149","2599265","6282656","3716678926","36039","2492595","7340662","3614","0","1430000","738925","764994961","5131","7190676","5181","0","116600","0","0","-1778","2639170","77825","-129","920316","71","251163","5","1393","337","120","4730","737","18","175","36418","144","7","94","16.069695051222663","164.87233403979087"
"432","Pandji Pragiwaksono","Indonesia","Hip Hop","N/A","3736","197788","23","25343","4284","13041865","-54","7180","6674","3145","0","1750000","1071623","429613707","21205","9453238","2576","-155","491904","18548","0","623","1790048","10682","-18","54551","0","207","0","41","0","2","298790","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"433","BLANCO","Italy","Hip Hop","Warner Music Group, Big Indie Labels, Sony Music Entertainment","3741","3758","2121","1713350","7207143","2075708814","234506","3319291","10800441","5008","2000","543000","1861591","729203350","21508","4316845","7111","1113","601660","58248","0","3873","1951658","47040","915","25887","91","46587","40","24405","5632","106","1626","5977","39","550","N/A","N/A","N/A","N/A","N/A","N/A"
"434","Insane Clown Posse","United States","Hip Hop","Big Indie Labels","3745","4176","4716","2149830","4185696","1320825417","-9627","2529425","4867171","6470","0","1250000","203530","365494833","2401","3603779","6843","1471","564439","8523","0","-30","464644","7044","1324","1497913","205","78806","112","65423","80024","0","30649","84","7","19","110987","32","0","0","0.8578229849580338","17.156459699160674"
"435","K Da Don","United States","Hip Hop","Other Indie / Unsigned","3752","464057","0","1946","62","379967","-79","216","408","2337","0","2060000","525823","898301046","10991","24595799","4361","5107","5413279","149858","0","-1483","4333564","7112","0","1092","0","2","-1","2169","11","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"436","Ghost Hlubi","South Africa","Hip Hop","Other Indie / Unsigned","3755","298942","66","7889","758","267814","145","1708","8","2975","20000","1360000","2610438","213400197","74197","8225990","778","20332","2315003","745867","0","6716","1520263","168690","-25","44273","0","16","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"437","Marwan Pablo","Egypt","Hip Hop","Universal Music Group, Big Indie Labels","3759","5132","12195","3612532","2706622","485395574","37661","875005","1245009","5190","10000","1680000","1398525","340053446","5958","5387109","19405","0","17800","0","0","2361","548829","20975","119","1068929","53","197477","N/A","N/A","N/A","13","182745","7","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"438","Chaar Diwaari","India","Hip Hop","Big Indie Labels","3772","8818","3757","205963","2803799","109394525","-131119","3238324","9596164","5048","4000","292000","1835029","81114582","40487","2607878","51591","N/A","N/A","N/A","N/A","23170","481315","750545","N/A","N/A","7","148","N/A","N/A","N/A","24","270775","18","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"439","Dardan","Germany","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group, Sony Music Entertainment","3778","2648","3928","1482724","10665964","3390186202","80574","5626774","17186296","10659","0","365","335907","644559325","693","6685341","3895","3275","654761","300600","0","251","1099245","31682","-27","69984","133","231361","36","6607","10129","304","4503","1315","12","122","71456","94","0","0","4.597809777106431","72.29878230026607"
"440","Gzuz","Germany","Hip Hop","Big Indie Labels, Sony Music Entertainment, Warner Music Group","3779","3493","1450","1605448","10527540","5275876600","-103524","3765083","13348163","5145","0","194000","881624","1449069102","3207","12866428","7978","0","13600","0","0","-545","2766972","1976","-143","340512","221","912971","125","39780","16201","293","5221","1321","5","38","71967","76","1","4","4.399584101747114","78.08986582879666"
"441","NICKY","Thailand","Hip Hop","Other Indie / Unsigned","3782","300644","5","7162","5151","1220498","-301","2530","2477","3805","0","3290000","974859","813220081","10835","17188518","1558","1031","2412771","82186","0","-783","2201610","25472","-1306","1641058","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"442","A.J. & Big Justice","United States","Hip Hop","Other Indie / Unsigned","3795","107037","-25","28893","19889","12476448","-1150","40847","84106","1030","4000","823000","6061947","538442647","44838","6687685","3909","6364","2895428","280760","0","931","600941","52332","N/A","N/A","5","142","-1","213","92","0","390287","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"443","Emis Killa","Italy","Hip Hop","Sony Music Entertainment, Warner Music Group, Big Indie Labels, Universal Music Group","3805","5138","842","1685474","4712399","2095964508","163828","2626569","8904770","3454","0","1280000","579096","798439144","1533","6157846","3033","410","315660","11189","0","-1449","1862085","5850","-285","1096062","42","231833","5","8103","7603","344","4027","877","15","213","60959","47","0","0","7.251726871849497","96.94278335476005"
"444","Dangrangto","Vietnam","Pop","Big Indie Labels, Universal Music Group, Warner Music Group","3806","6951","4156","583318","4967552","410235020","-8311","1934933","1624629","9490","1000","187000","1216360","76285752","3511","352033","3581","-127","499192","90315","0","-48","298028","8028","-82","79760","3","221","118","43028","26424","8","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"445","Twista","United States","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group, Sony Music Entertainment","3808","2629","2635","1292608","5484929","2062372675","160102","5839168","40335502","4728","1000","693000","1019073","856025075","8182","8562242","7637","98","5254","73","0","452","691802","6749","-357","2255707","118","131930","8","16093","14981","987","5318","1161","36","232","69706","85","4","125","4.846169223191098","1030.7272906434575"
"446","Harry Mack","United States","Hip Hop","Big Indie Labels","3810","56638","252","256993","123791","57779736","-3628","78305","197076","4854","0","3150000","681275","365227120","18537","17395939","756","1028","9717432","189757","0","2993","2727070","13022","11883","8634735","27","4976","5","13870","1611","7","191831","2","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"447","Duquesa","Brazil","Hip Hop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","3821","5527","4698","670254","4767255","485161324","-5173","3000727","12849909","6405","2000","325000","948071","110000960","6056","1188580","4985","N/A","N/A","N/A","N/A","5624","1373523","94492","N/A","N/A","324","48855","N/A","N/A","N/A","40","154244","39","1","37","N/A","N/A","N/A","N/A","N/A","N/A"
"448","Pashanim","Germany","Hip Hop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","3825","2368","5939","1384921","14534002","2900026484","52399","4382506","14802852","12086","1000","470000","526797","190281935","2312","2271125","29015","115","126244","408","0","-133","619320","390","N/A","N/A","236","121456","65","64774","6260","600","6266","817","12","126","76498","11","2","2","3.5271204507290137","22.618382407377368"
"449","TREN Lokote","Mexico","Hip Hop","Big Indie Labels","3831","7214","2946","2098528","1855759","605812930","-14640","1223965","5004177","2708","0","2530000","2240593","1347657144","13536","11753646","7951","-12","19727","9","0","51","954591","8347","-569","1001040","41","167229","N/A","N/A","N/A","90","215838","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"450","PK","Brazil","Hip Hop","Universal Music Group, Warner Music Group, Big Indie Labels, Sony Music Entertainment","3841","3007","71","804346","4552209","1532559820","-37369","4849755","17450054","8497","0","635000","517060","599979844","1551","5962878","3532","10876","363057","564017","0","-2","1324181","6700","-136","263821","51","442958","N/A","N/A","N/A","0","5684","1184","1","10","N/A","N/A","N/A","N/A","N/A","N/A"
"451","Jadakiss","United States","Hip Hop","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","3847","5359","1280","1289548","4381016","2089145699","31957","1765679","47438645","3753","0","555000","1178440","918444346","9141","8731224","2280","157","53857","78","0","856","3709377","5962","-605","2469715","80","164196","80","48801","20039","509","7891","671","22","132","51889","179","6","44","10.075463886558405","146.46217419521423"
"452","MC Hammer","United States","Hip Hop","Universal Music Group, Big Indie Labels","3859","4004","1582","797028","1562314","628480304","82407","3508102","45207389","2919","1000","799000","1255328","1108849889","7164","5989673","8846","N/A","N/A","N/A","N/A","741","423137","15865","4082","379533","77","68502","0","4806","35","441","938","7371","94","2066","92491","24","1","40","0.3168245539266116","8.772165970625123"
"453","Genezio","France","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group, Sony Music Entertainment","3865","3861","6576","468352","6156189","578402713","75741","4458693","10603747","8773","0","245000","0","63374779","0","702235","792232","N/A","N/A","N/A","N/A","0","78","0","N/A","N/A","1588","152051","N/A","N/A","N/A","29","24511","244","7","19","N/A","N/A","N/A","N/A","N/A","N/A"
"454","Alfa","Italy","Pop","Big Indie Labels, Sony Music Entertainment, Warner Music Group","3881","4345","2851","1164452","3111092","1101026056","-131450","2765113","8067478","5743","0","739000","1077786","441461821","4100","6632129","5550","-1215","2237175","7229","0","-1226","991438","1111","N/A","N/A","64","32588","N/A","N/A","N/A","3347","1328","1732","41","433","N/A","N/A","N/A","N/A","N/A","N/A"
"455","Mister You","France","Hip Hop","Universal Music Group, Warner Music Group, Big Indie Labels","3916","7759","1738","1528061","2112810","843898544","25077","1494675","2987064","2761","0","2540000","1343007","1300889308","4255","8276427","7452","0","300","0","0","-755","648371","571","-772","3476872","0","1589588","N/A","N/A","N/A","248","33598","52","7","15","134635","7","0","0","0.27331130423085903","4.8409842630718725"
"456","Flipperachi","Bahrain","Hip Hop","Universal Music Group","3920","7111","717","112916","1939260","98129640","100334","3352319","3039271","3622","1000","252000","718906","65399283","3860","904248","53417","-41","69713","10","0","-3","221486","180","-1","2057","4","15439","1","1506","753","1","316396","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"457","No.1","Turkey","Hip Hop","Big Indie Labels, Warner Music Group, Sony Music Entertainment","3922","3652","8032","3742433","4241815","1266890768","7624","2115342","3654629","5639","0","1110000","1047067","759463668","4078","6984659","16370","N/A","N/A","N/A","N/A","-745","976857","700","-26","99857","66","285288","N/A","N/A","N/A","56","28722","135","10","21","165910","1","0","0","0.019861757900968988","0.39723515801937975"
"458","G-Unit","United States","Hip Hop","N/A","3926","2718","3030","2804974","4259647","1434860063","18326","4036781","19060348","7237","N/A","N/A","N/A","N/A","N/A","N/A","7666","N/A","N/A","N/A","N/A","529","180131","6904","-1583","4461888","347","667750","N/A","N/A","N/A","68","9543","507","29","102","106852","6","0","0","1.0711074912148701","4.7396239767755866"
"459","BunnaB","United States","Hip Hop","Big Indie Labels, Warner Music Group, Universal Music Group","3927","5834","3475","237530","2882613","174603755","22856","3187630","18768139","3879","3000","354000","1045734","156537731","20230","3324680","3652","16684","1935007","-1206633","0","N/A","N/A","N/A","N/A","N/A","53","3530","95","9487","27268","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
