"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 3m","Spotify Followers Total","Spotify Streams 3m","Spotify Streams Total","Spotify Monthly Listeners 3m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 3m","YouTube Subscribers Total","YouTube Views 3m","YouTube Views Total","YouTube Likes 3m","YouTube Likes Total","Social Rank","TikTok Followers 3m","TikTok Followers Total","TikTok Likes 3m","TikTok Views 3m","Instagram Followers 3m","Instagram Followers Total","Instagram Likes 3m","Facebook Followers 3m","Facebook Followers Total","Deezer Fans 3m","Deezer Fans Total","SoundCloud Followers 3m","SoundCloud Followers Total","SoundCloud Plays 3m","Shazam Shazams 3m","Radio Airplay Rank","Radio Airplay Spins 3m","Radio Airplay Countries with Spins 3m","Radio Airplay Stations with Spins 3m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 3m","Beatport Track Performance Points Total"
"1","Dj Samir","Brazil","Electronic","Big Indie Labels, BMG","1042","1367","59330","338347","314311336","1448825711","-1470092","13891081","38429041","1714","77000","821000","52255776","309409834","586048","4802108","1564","50258","881541","2551036","25059105","1084","15660","9758","N/A","N/A","1355","10182","N/A","N/A","N/A","43339","172945","127","4","7","N/A","N/A","N/A","N/A","N/A","N/A"
"2","Ariis","Belgium","Hip Hop","Big Indie Labels, Warner Music Group, Sony Music Entertainment, Universal Music Group","1222","926","114850","637753","273037934","1712057470","492346","15044671","44876248","3876","184000","664000","1941846","11605397","40943","262824","12287","15610","239393","1155","362751","1543","25769","26897","N/A","N/A","1669","20947","22","6152","95108","79153","127784","179","13","13","N/A","N/A","N/A","N/A","N/A","N/A"
"3","Scythermane","United States","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group","1245","1144","17773","302188","142570848","1464638909","-1644467","8647551","29626986","13867","17000","294000","7361567","31939613","93323","416955","109705","N/A","N/A","N/A","N/A","-117","17084","982","N/A","N/A","639","5966","593","16521","1585134","21474","377416","4","1","1","5966","148","1","6","333.87391183307665","346.5157020685014"
"4","DJ FKU","United States","Hip Hop","Big Indie Labels","1403","2531","49622","521949","155209770","1463528702","-256336","7623928","25827902","1636","90000","536000","105187802","409106052","1639326","6911684","4185","11549","149253","751843","4475209","3178","23808","28945","N/A","N/A","2720","22498","N/A","N/A","N/A","25187","67748","467","3","3","8441","104","0","0","205.20875228059933","239.98249990981537"
"5","MC GW","Brazil","Latin","Big Indie Labels, BMG, Universal Music Group, Warner Music Group, Sony Music Entertainment","1579","834","21683","1637544","425244622","5262985660","-1127041","21451665","102237771","3305","29000","483000","23654334","953937752","149612","10566016","6579","7666","681243","594251","998580","2693","1572755","296145","-1219","155413","12064","325103","-45","6691","7257","157091","21309","3287","16","120","2136","1554","3","75","1631.071358675246","1917.7181178358062"
"6","NXGHT!","Indonesia","Electronic","Big Indie Labels","1698","1696","10585","220760","61397323","660770458","-1608549","5165485","24641689","23558","12000","210000","1086126","6933948","11675","111136","171246","N/A","N/A","N/A","N/A","302","14016","829","N/A","N/A","487","6732","343","4896","1045514","9796","N/A","N/A","N/A","N/A","9985","61","0","0","149.1552428782722","150.2267681135432"
"7","ZXKAI","Brazil","Hip Hop","Big Indie Labels","2062","1423","241254","411489","312764921","590274832","5459527","17093678","27795164","N/A","N/A","N/A","N/A","N/A","N/A","N/A","644933","N/A","N/A","N/A","N/A","941","11024","292","N/A","N/A","6722","10168","68","547","170494","416602","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"8","Sayfalse","United Kingdom","Hip Hop","Big Indie Labels","2246","1174","52188","408528","282632522","1743756947","-2377119","13743979","34462726","6748","30000","523000","996589","9480775","13063","140899","104398","0","110","0","0","-1716","50934","753","N/A","N/A","1094","10867","85","2584","223326","102103","75892","100","7","9","N/A","N/A","N/A","N/A","N/A","N/A"
"9","Eternxlkz","Kazakhstan","Electronic","N/A","2303","2675","16155","645954","73399756","1023974932","13302","5400683","39020478","2030","30000","1080000","72984149","581576659","398897","6481221","3525","23610","257073","31802","5406936","1680","261686","121282","N/A","N/A","902","29168","N/A","N/A","N/A","87800","102878","125","6","8","N/A","N/A","N/A","N/A","N/A","N/A"
"10","QMIIR","United States","Electronic","Big Indie Labels","2602","3608","64416","107292","132510998","240504110","2360752","7403717","25621567","5863","150000","506000","13539139","296450860","223926","12129863","485049","N/A","N/A","N/A","N/A","1212","27521","5527","N/A","N/A","1310","1762","103","138","189660","137885","92337","561","4","7","5169","180","0","0","429.32067577740696","460.07980830604157"
"11","Ogryzek","Poland","Electronic","Big Indie Labels","2824","2576","38944","635880","78370756","922413097","220023","6045751","28083371","3234","42000","696000","37926493","363973909","236959","3662385","84645","N/A","N/A","N/A","N/A","1650","65078","9428","N/A","N/A","1102","19003","0","3","0","29861","59486","757","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"12","MXZI","United Kingdom","Electronic","Big Indie Labels, Universal Music Group","2840","846","87072","600568","284967314","1861755435","-2812594","15716351","48690464","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","2144","9363","213","993","656254","82020","N/A","N/A","N/A","N/A","9142","79","0","0","171.22810492881345","171.22810492881345"
"13","h6itam","Spain","Hip Hop","Big Indie Labels","2874","2569","57068","228574","156043171","573275568","2301621","9418592","20396945","7431","74000","368000","7007125","77225253","96606","1983160","34220","N/A","N/A","N/A","N/A","5553","74987","273787","N/A","N/A","981","4796","411","4336","1263889","88263","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"14","Sxilwix","United Kingdom","Hip Hop","Big Indie Labels","3029","6170","28665","37428","108088351","136588426","3420552","4910600","3286122","8319","78500","92400","19973644","28484847","289989","406754","559623","0","67","16","741","N/A","N/A","N/A","N/A","N/A","942","1110","39","1639","247507","134629","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"15","bxkq","Kyrgyz Republic","Electronic","Big Indie Labels","3162","7288","22569","54887","88028974","167734543","1896899","4219391","15854326","4107","48500","123000","46970268","76648738","476211","970914","328201","0","13700","0","0","8284","31674","88503","N/A","N/A","762","1299","71","468","32956","25112","132598","249","4","4","26083","47","0","0","37.31431923129001","49.604145200983375"
"16","ATLXS","N/A","Pop","Big Indie Labels","3252","1160","74708","630724","157554542","1242325223","-1772822","11844419","47594177","15538","20000","1390000","250760","15613087","2959","283272","112668","N/A","N/A","N/A","N/A","-608","40559","787","N/A","N/A","0","1","35","322","110025","93036","N/A","N/A","N/A","N/A","25569","16","1","10","36.44148480703642","37.59071179413034"
"17","TWXNY","Kazakhstan","Hip Hop","Big Indie Labels","3399","6548","56434","78471","90695555","138221298","3465508","4812207","4796802","9857","99400","164000","2616867","24535828","29136","950865","196764","N/A","N/A","N/A","N/A","4240","18783","538","N/A","N/A","899","1211","55","704","234098","72102","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"18","KREZUS","Costa Rica","Electronic","Big Indie Labels, Sony Music Entertainment","3545","4618","17184","101888","76673703","305689562","-567158","5335379","19127386","5616","44000","193000","11339916","48734932","119912","690057","5347","8456","279840","184009","4457304","469","21808","1145","0","75","561","2164","1055","8385","2940837","80838","279451","31","2","2","16715","46","0","0","73.00557585030539","87.92949169991194"
"19","Kordhell","United States","Hip Hop","Big Indie Labels, Warner Music Group, Sony Music Entertainment","3642","1667","8073","1452783","59424822","2787137298","-325530","4946159","63293795","3747","10000","1380000","26953598","875773859","145880","9919187","35804","-5261","472208","6087","171935","-3849","140870","335","-31","2559","1506","60990","1187","103759","2684606","19580","46379","640","19","43","45412","17","0","0","14.231764903373477","18.450202333203336"
"20","Mishashi Sensei","United States","Hip Hop","N/A","3732","20743","12933","60066","10815534","136033938","387259","966700","5407673","1910","263000","406000","82876078","137076704","2069283","3395120","20779","341","13087","7524","1041043","7289","90535","95737","N/A","N/A","206","3480","442","8387","709065","1016","104558","352","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"21","Bemax","Israel","Electronic","Big Indie Labels, Warner Music Group, Sony Music Entertainment","3900","22553","8583","100990","9513789","138334959","90497","697112","4594905","934","40000","6420000","104333131","4142683365","393845","72690717","17363","1779","363276","21294","441096","3598","55426","28191","-1","74","201","3057","165","5201","475725","4219","151384","148","7","8","14265","45","0","0","90.2127168575349","101.05988315060199"
"22","Nakama","Germany","Electronic","Big Indie Labels","3913","1473","87883","399733","201753996","910848308","-1182574","10962954","33555379","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","367","N/A","42176","N/A","N/A","N/A","N/A","23548","34","0","0","41.381963865022094","44.58888972338179"
"23","RJ Pasin","N/A","Hip Hop","Big Indie Labels, Warner Music Group","4126","3566","36210","688728","96559461","984386708","71062","5210900","6036631","13609","19000","326000","4264063","15716847","53935","647077","2866","11794","3407765","-108045","10884544","-15087","1266190","213285","N/A","N/A","919","9039","102","620","114066","54518","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"24","DJ Asul","N/A","Electronic","N/A","4332","2318","143889","330155","163451103","444932348","1122117","9687980","30093976","293731","2","224","532","103466","13","1653","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","2841","6219","N/A","N/A","N/A","1755","166954","279","3","5","N/A","N/A","N/A","N/A","N/A","N/A"
"25","FREDDIE DREDD","Canada","Hip Hop","Big Indie Labels, Warner Music Group","4777","2617","12406","1956340","54446215","3198137583","-183430","3350386","22597805","7172","10000","1050000","5713326","394837133","46438","7815050","15622","-40687","1656513","589987","649205","-3122","585609","125125","-4","17560","1757","78919","1190","155374","107958","15974","73936","250","14","26","78014","25","1","1","3.973826946141183","28.811466841649573"
"26","ICEDMANE","Canada","Electronic","Big Indie Labels","4840","3294","35132","133598","106711595","506350822","-612904","6457168","17698087","19188","11000","228000","229451","28847809","1747","1244144","18193","1992","367969","229801","3827714","95","6968","0","N/A","N/A","898","5879","30","3873","242392","8371","N/A","N/A","N/A","N/A","28408","19","0","0","32.256983790566224","35.996038438335866"
"27","-Prey","Germany","Electronic","Big Indie Labels, Universal Music Group","4875","4342","39924","170391","81147647","491688455","-2390427","4311816","6685982","5881","40000","212000","217568","3379458","2061","36870","483182","0","799","0","0","0","1637","0","N/A","N/A","0","121","174","4978","845368","14667","243183","2","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"28","Ovg!","India","Hip Hop","Big Indie Labels","4948","4505","12848","190911","88040372","573038218","1257702","5180729","3116872","29203","4000","144000","419620","30586345","2793","641361","5440","0","73300","0","8231330","0","20617","0","N/A","N/A","508","4762","84","17366","195467","17745","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"29","Rodricci","Argentina","Hip Hop","Big Indie Labels","4979","6319","3442","53376","48892241","506111035","-956965","3224879","4572317","16190","11000","181000","5020586","37799255","55541","579217","4339","7170","1140691","952527","111696653","-1036","38600","478","N/A","N/A","130","1716","0","15","66","5047","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"30","1Nonly","United States","Hip Hop","Warner Music Group, Big Indie Labels","4993","2810","16012","1180408","67674675","2216048069","-129156","4040274","16157194","7252","10000","1060000","9399419","317897077","99566","5185008","24868","-6986","826375","25870","420360","-262","27004","18405","N/A","N/A","1035","38408","1099","118371","1383203","7260","173787","48","7","9","N/A","N/A","N/A","N/A","N/A","N/A"
"31","ZMAJOR","Turkey","Metal","Big Indie Labels","5062","5313","17658","67383","85967926","257537107","-3009833","3545620","4500028","8273","19000","130000","584798","2203791","7509","37489","66093","45","56244","8932","193011","-45","9979","57","N/A","N/A","314","1110","663","6715","1812269","7193","70550","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"32","Yb Wasg'ood","Italy","Latin","Big Indie Labels, Sony Music Entertainment","5205","1743","22295","217081","105864980","765879942","-1597598","8631100","40151903","23218","9000","126000","222496","3267469","2217","37013","31220","359","46189","9612","2276844","-13","8503","980","N/A","N/A","763","3536","18","361","10959","27335","47514","54","7","13","N/A","N/A","N/A","N/A","N/A","N/A"
"33","UdieNnx","Kazakhstan","Electronic","Big Indie Labels","5728","3193","29053","150488","144785918","649194072","1177643","6823878","16023184","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1262","4905","242","1784","430966","95839","435191","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"34","Narvent","Russian Federation","Hip Hop","Big Indie Labels","5894","5649","9435","157315","28667467","648017524","-211763","2231424","16360936","4612","15000","552000","28061733","502890726","180297","6505063","103830","2427","68865","33538","764372","2536","27038","4542","N/A","N/A","376","9800","586","11017","583587","20281","67598","349","8","12","81135","13","0","0","3.5061352383393687","12.621282178926506"
"35","INNXCENCE","Brazil","Hip Hop","Big Indie Labels","5921","7078","18350","23557","90607673","137914177","3467460","4809215","4700677","16336","10700","58500","4836810","39089709","42671","678290","372798","N/A","N/A","N/A","N/A","639","4459","17","N/A","N/A","635","787","N/A","N/A","N/A","72098","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"36","LXNGVX","Kazakhstan","Hip Hop","Big Indie Labels","6112","2764","10099","640820","60356395","1465668739","-726469","4715809","28626700","7635","14000","430000","12176739","174280504","135877","3156432","25286","-136","160697","4451","334892","-7768","189002","22767","N/A","N/A","602","18813","274","22049","1233916","20883","107188","27","4","7","9871","86","0","0","159.9795990234479","187.92229264843118"
"37","Flame Runner","N/A","Hip Hop","Big Indie Labels","6120","3534","31034","144726","88804720","427541617","-353388","4873278","19398258","N/A","N/A","N/A","N/A","N/A","N/A","N/A","502082","N/A","N/A","N/A","N/A","1231","3078","791","N/A","N/A","1191","4926","7","59","4","1193","452698","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"38","PINKY SMASH","United States","Electronic","Big Indie Labels","6208","11799","10499","42416","34195793","124014490","-628121","1460359","744889","9544","23200","55100","14744238","29063707","139194","359972","22994","1500","102347","66051","1289286","342","1198","197","N/A","N/A","314","1065","841","6437","3515642","6202","N/A","N/A","N/A","N/A","22283","18","0","0","44.51243950889648","44.51243950889648"
"39","MVSTERIOUS","India","Hip Hop","Big Indie Labels","6356","7507","6178","54441","31493046","200294315","-222413","2437527","13287046","7493","19000","169000","20234776","47972173","153577","411350","130449","N/A","N/A","N/A","N/A","1225","3810","567","N/A","N/A","267","2559","N/A","N/A","N/A","25568","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"40","Irokz","France","Electronic","Warner Music Group, Big Indie Labels","6609","5882","9155","161669","35055743","378022770","-211195","2623039","24245154","6764","19000","356000","14683363","180561047","164000","2617515","50973","0","91280","0","0","-13174","172781","3519","N/A","N/A","528","8690","176","4841","603534","14725","105926","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"41","DVRST","Russian Federation","Electronic","Big Indie Labels, Warner Music Group","6630","3804","9167","588610","25225609","1361551999","-108826","2428364","25329698","8678","4000","714000","10141079","404030854","70393","5915747","24481","788","333319","63181","541540","-3164","128773","3726","-17","5246","851","36243","143","62215","160359","8383","32816","1641","17","22","33416","67","0","0","25.61214227312195","42.20381224586811"
"42","sma$her","Mexico","Electronic","Big Indie Labels, Universal Music Group","6880","2390","44430","441711","96590302","657378650","-1593994","7996432","29371037","N/A","N/A","N/A","N/A","N/A","N/A","N/A","75654","N/A","N/A","N/A","N/A","372","7194","2031","N/A","N/A","894","4442","N/A","N/A","N/A","11069","111181","341","2","5","N/A","N/A","N/A","N/A","N/A","N/A"
"43","LONOWN","South Korea","Electronic","Sony Music Entertainment, Big Indie Labels","6934","2919","23960","145027","105197711","862285511","488122","6523844","16011649","15684","18000","192000","43961","339344","875","8354","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","803","7826","85","260","617930","65801","46046","1343","9","11","45521","21","1","5","13.252544247957896","28.000739051486033"
"44","DYSMANE","N/A","Electronic","Big Indie Labels","6988","3504","13890","68874","105638578","497932123","-622489","6440086","17846206","73023","1000","12100","61301","633481","926","20437","43284","396","203356","44137","1170893","N/A","N/A","N/A","N/A","N/A","737","4966","39","3852","266839","7809","N/A","N/A","N/A","N/A","60268","7","0","0","7.673970368042275","9.895190451084428"
"45","zxnc","N/A","Hip Hop","Big Indie Labels","7497","4327","10020","26593","87759486","209398589","-2855967","3604664","4245253","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","801","1408","N/A","N/A","N/A","8082","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"46","ZIMXN","Sweden","Hip Hop","Big Indie Labels","7718","7444","1616","16974","14691380","95656170","114357","1848130","15746770","39272","800","50700","1268157","32467560","6566","705525","779795","N/A","N/A","N/A","N/A","13","137","0","N/A","N/A","17","370","N/A","N/A","N/A","921","N/A","N/A","N/A","N/A","61717","7","0","0","7.2237112236634164","9.265607413623153"
"47","DJ VGK1","Vietnam","Hip Hop","N/A","7752","5226","23100","33274","77232834","129658288","-100053","3660199","1223352","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","940","1075","N/A","N/A","N/A","62673","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"48","DJ Ikeraus","N/A","Latin","Big Indie Labels","7801","12501","1284","153545","8672547","277024709","-81597","884784","13420417","1974","24000","784000","66198791","968497677","353551","8085863","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","115","3830","53","1941","345129","4388","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"49","2KE","Netherlands","Hip Hop","Big Indie Labels","7859","3881","7928","337682","56172666","842187032","-437532","4176110","24390530","17750","7000","178000","160613","3793149","2603","72378","10419","12349","206079","314750","4027109","198","7450","293","N/A","N/A","315","8960","217","7174","697828","10604","299546","30","2","4","N/A","N/A","N/A","N/A","N/A","N/A"
"50","Ivoxygen","United States","Hip Hop","Big Indie Labels","8090","8412","15825","263340","39924508","719510223","-6181","1977139","7455943","6912","13000","280000","18074014","200805926","129343","2535808","413500","N/A","N/A","N/A","N/A","-2","56","0","17","1011","0","5197","3129","53908","4381075","17782","150798","83","6","9","N/A","N/A","N/A","N/A","N/A","N/A"
"51","fennecxx","Brazil","Electronic","Big Indie Labels, Warner Music Group, Universal Music Group","8251","5047","10824","176400","41970349","308873033","-857703","3524510","19104945","11657","12000","149000","8638223","30098903","51998","257378","451243","N/A","N/A","N/A","N/A","1465","3887","234","N/A","N/A","212","3318","203","5365","545797","3126","N/A","N/A","N/A","N/A","15012","38","0","0","80.70620041403664","82.39128099115081"
"52","Repsaj","Brazil","Electronic","Big Indie Labels","8273","2490","24825","351531","70425533","536681967","-1829583","6108040","25457533","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1916","8825","46","1134","204946","9724","134718","155","4","5","29955","17","0","0","28.612451667812916","29.1124194132483"
"53","Bibi Babydoll","Brazil","Latin","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group, BMG","8343","3323","5827","418357","33288360","799292713","-463056","3501195","26113755","11775","7000","330000","7203245","162397912","65809","2521668","21248","-14048","1105026","75260","613208","13102","293485","6897","-62","6981","452","10053","3","531","88","21099","77983","191","7","7","N/A","N/A","N/A","N/A","N/A","N/A"
"54","qaraqshy","Kazakhstan","Electronic","Big Indie Labels","8570","5690","22622","89664","74979378","277185829","487159","4409324","15472280","387326","0","94","774","28772","7","388","19648","986","21388","52419","2447568","N/A","N/A","N/A","N/A","N/A","637","1577","0","4","8","3995","N/A","N/A","N/A","N/A","10449","71","0","0","141.72201825407885","144.52107996836432"
"55","akiaura","Russian Federation","Electronic","Sony Music Entertainment","8767","4981","13044","226996","40627984","602346825","-231363","3052465","11643859","19597","7000","156000","2537503","26002776","30447","465871","32961","-262","87604","3784","2140073","368","52148","3298","1","88","490","7297","1082","30750","1448265","20845","110581","233","7","9","66423","N/A","N/A","N/A","N/A","N/A"
"56","Rushex","Turkey","Electronic","Big Indie Labels, Sony Music Entertainment, Warner Music Group","8904","4150","9278","93989","54768374","403612225","-970683","4326740","17787435","17044","3000","143000","5101900","58269965","27244","390606","23426","0","2899","0","0","3040","25840","27698","N/A","N/A","1011","5556","0","951","N/A","12804","258368","9","1","1","12693","50","0","0","104.22423382073056","111.13630215133296"
"57","Trashxrl","Brazil","Electronic","N/A","9037","6465","1115","247150","17564986","668300175","-324572","1656551","7544504","8026","8000","292000","18094676","245649476","75401","2187824","50817","129","224753","4601","336963","-576","7716","32","N/A","N/A","128","15562","1","41","76","10318","397632","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"58","Mc Menor Do Alvorada","Brazil","Latin","Big Indie Labels, BMG, Universal Music Group, Warner Music Group","9175","3943","6152","50313","76956402","1011698457","5244860","7771299","30210243","66114","6800","28300","211745","1461319","4012","27409","20646","0","1100000","0","0","-2318","641651","144229","N/A","N/A","2","93","5","333","30","75835","N/A","N/A","N/A","N/A","34659","21","0","0","22.908152846569706","26.689187099095328"
"59","satirin","Brazil","Hip Hop","Big Indie Labels","9360","9434","16073","131859","17506764","169738281","-167189","1684356","2431904","9062","7000","403000","10843572","99656005","72195","972961","805829","N/A","N/A","N/A","N/A","0","33","0","N/A","N/A","377","5050","0","5","1206","16509","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"60","Mc MN","Brazil","Latin","Universal Music Group, Big Indie Labels, BMG, Warner Music Group, Sony Music Entertainment","9536","6104","3585","114038","32715296","802288384","-399894","3141190","16605073","19168","2000","109000","2657696","145582222","18402","1905218","16500","103523","795025","1686412","37785007","25775","336352","30082","N/A","N/A","81","14678","26","5067","109349","9367","247290","18","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"61","KGJ","United Kingdom","Electronic","Big Indie Labels","9549","8312","775","7439","18569213","164388117","-197364","976273","18619142","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","94","638","-7","609","7435","3671","N/A","N/A","N/A","N/A","34071","8","0","0","22.713196935665433","23.251037969466086"
"62","DJ Raulipues","Paraguay","Pop","BMG","9831","6173","17187","138935","58055965","335490124","-1319552","3024342","13383588","16020","21000","253000","1131459","8821506","12588","123538","753624","N/A","N/A","N/A","N/A","0","225","0","N/A","N/A","475","2525","97","433","204977","7169","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"63","TRXSHBXY","N/A","Latin","Big Indie Labels","10011","4279","13370","90591","68965016","415331738","-1621052","4043072","19951968","N/A","N/A","N/A","N/A","N/A","N/A","N/A","532764","N/A","N/A","N/A","N/A","677","2228","87","N/A","N/A","280","1448","N/A","N/A","N/A","7916","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"64","Emrld!","N/A","Hip Hop","N/A","10179","7198","4936","10964","52019858","132670413","-2478235","2664099","3088657","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","474","646","N/A","N/A","N/A","6983","N/A","N/A","N/A","N/A","38482","9","0","0","18.68338787905169","18.983321237445153"
"65","KVRXD","Russian Federation","Electronic","Big Indie Labels","10259","5693","34619","63503","62877415","205907247","1301137","4350479","16532264","N/A","N/A","N/A","N/A","N/A","N/A","N/A","21486","68","4086","77","902821","95","5936","1084","N/A","N/A","689","2909","N/A","N/A","N/A","15839","N/A","N/A","N/A","N/A","23306","22","0","0","41.960276830702895","42.28562470826109"
"66","MC Denny","Brazil","Latin","Big Indie Labels, BMG, Universal Music Group, Warner Music Group, Sony Music Entertainment","10404","6412","4825","76596","16776172","319444994","4271215","5492329","7888178","27506","0","1060","919066","141158092","5843","1794464","51258","0","215","0","0","-3707","148722","0","-320","52744","135","9694","-37","5503","8072","6052","292536","26","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"67","ANDROMEDA","Poland","Hip Hop","Big Indie Labels","10411","3855","18828","102036","69394311","304314577","614045","6474962","19383922","106529","130","1980","619","4889","21","209","303688","N/A","N/A","N/A","N/A","2167","8076","699","N/A","N/A","N/A","N/A","0","11","141","56103","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"68","OTVphonk","Netherlands","Electronic","Big Indie Labels","10435","9678","10861","69364","64103278","142432098","651128","3058295","1935723","21007","15500","35000","21654","259992","327","5817","115014","243","28415","191","111926","953","2106","160","N/A","N/A","180","424","N/A","N/A","N/A","60","353357","N/A","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"69","Dxrk (ダーク)","Algeria","Hip Hop","Universal Music Group, Big Indie Labels","10455","5301","2157","559592","13788228","886358292","-356587","1632999","23947753","12029","14000","465000","5464211","215815004","29725","2979837","108236","-69","35649","10","409","-560","22818","92","-31","3285","531","34557","226","38321","657812","4524","164357","3","1","2","57248","38","1","47","8.901525677271522","19.48018942212438"
"70","DudePlaya","Ukraine","Hip Hop","Big Indie Labels","10488","8939","3862","23953","22762709","136692336","-334797","1588744","18229745","30374","2600","20300","2602476","10418066","16951","97330","192334","N/A","N/A","N/A","N/A","94","1784","87","N/A","N/A","N/A","N/A","593","5085","2301352","3395","N/A","N/A","N/A","N/A","18914","26","0","0","57.12430490420446","57.903298259335834"
"71","$werve","United Kingdom","Electronic","Universal Music Group, Big Indie Labels, Sony Music Entertainment","10523","5464","4324","306732","31404637","785385102","-343241","2913506","15873387","29652","4000","120000","816795","31177122","8681","422705","10837","-1001","494862","15267","5587274","-1","6","0","1","20","314","16688","482","35602","1927155","13317","299413","14","2","2","23331","36","0","0","42.779913776217015","50.230691437225744"
"72","CURSEDEVIL","Kazakhstan","Electronic","Big Indie Labels","10611","8000","751","359284","20896748","498302735","606946","1874251","5091459","10833","5000","555000","6331241","220055172","65380","4083863","504282","0","41","1","222","-97","1687","10","N/A","N/A","145","2696","4","4443","43615","3539","237299","0","0","0","21126","35","0","0","51.729161722709044","64.96085979313733"
"73","KIXIA","Brunei Darussalam","Hip Hop","Big Indie Labels, Warner Music Group, BMG","10623","6006","27915","55850","59817267","117327813","-523860","3455005","2422344","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","586","1823","N/A","N/A","N/A","20623","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"74","NCTS","Germany","Electronic","Big Indie Labels","10651","4998","6367","144841","31392760","408293413","-469364","3221787","19872911","17472","7000","304000","2902651","50920364","10231","533386","137011","112","25206","303","13896","-44","6048","198","N/A","N/A","549","10225","222","4174","797796","11477","388268","0","0","0","6939","182","0","0","269.4115251419638","293.9429914545139"
"75","HIMXN","Brazil","Electronic","Big Indie Labels","10737","12142","4628","34671","22816812","156060303","-166757","1689534","3370854","8665","9300","94600","14846377","69500614","78181","473204","41896","72","31135","1362","387948","145","733","39","N/A","N/A","242","2217","N/A","N/A","N/A","3414","195472","0","N/A","N/A","9308","77","0","0","170.2893596300267","178.03663313482988"
