"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1m","Spotify Followers Total","Spotify Streams 1m","Spotify Streams Total","Spotify Monthly Listeners 1m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1m","YouTube Subscribers Total","YouTube Views 1m","YouTube Views Total","YouTube Likes 1m","YouTube Likes Total","Social Rank","TikTok Followers 1m","TikTok Followers Total","TikTok Likes 1m","TikTok Views 1m","Instagram Followers 1m","Instagram Followers Total","Instagram Likes 1m","Facebook Followers 1m","Facebook Followers Total","Deezer Fans 1m","Deezer Fans Total","SoundCloud Followers 1m","SoundCloud Followers Total","SoundCloud Plays 1m","Shazam Shazams 1m","Radio Airplay Rank","Radio Airplay Spins 1m","Radio Airplay Countries with Spins 1m","Radio Airplay Stations with Spins 1m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1m","Beatport Track Performance Points Total"
"119","CHASHKAKEFIRA","Ukraine","Electronic","Big Indie Labels, Sony Music Entertainment","17663","12122","2139","53461","7165564","159424721","-89301","1725247","2894688","17422","1000","101000","814949","62836917","4451","828573","73826","228","107093","1524","13661","270","6283","12146","N/A","N/A","54","2346","48","6394","216660","1832","317517","0","0","0","29799","23","0","0","28.698613480353508","32.37178265794148"
"120","LXST CXNTURY","Belarus","Hip Hop","Big Indie Labels","17826","15902","1463","292604","3110751","445995784","27498","538702","4725590","14125","0","418000","1731535","195799572","8691","2511679","84415","0","411","46","960","-856","82090","1353","N/A","N/A","170","18531","249","90763","306428","5579","47254","442","5","5","133908","2","0","0","0.29019794532186083","0.7766379576299518"
"121","Oliveira Mc 011","Brazil","Latin","Big Indie Labels, Universal Music Group, Sony Music Entertainment, BMG","18066","10404","1200","23543","8559037","117685303","140334","2285296","18816057","N/A","N/A","N/A","N/A","N/A","N/A","N/A","131464","0","13200","0","879612","N/A","N/A","N/A","N/A","N/A","24","320","4","789","28075","4340","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"122","DJ LXILL","France","Hip Hop","N/A","18148","13931","1751","4610","16481977","33866099","1293166","2365617","12151881","211054","181","891","654","1770","20","56","N/A","532","11230","12065","2386907","N/A","N/A","N/A","N/A","N/A","46","104","N/A","N/A","N/A","23532","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"123","0to8","United States","Electronic","Big Indie Labels","18551","8992","310","141682","4393719","519680048","-109057","1415743","3943725","18478","-1000","429000","600497","182405463","5201","4087349","317711","N/A","N/A","N/A","N/A","-1","5380","3","N/A","N/A","54","3756","0","1","N/A","11685","217428","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"124","KSLV Noh","United States","Electronic","N/A","18734","7458","181","386210","2524265","839884636","-32586","813775","13936138","19762","0","450000","955045","111237410","6526","1944231","96569","9","41308","475","4569","-1840","32265","45","-5","2601","126","22128","74","51823","285925","3078","115803","62","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"125","Grioten","Puerto Rico","Hip Hop","Big Indie Labels","19205","16223","582","57895","4681423","289522801","-101822","797772","4252196","16779","500","60700","2018370","109017471","9971","706701","20061","-53","32531","169","7435","564","9272","300","N/A","N/A","47","1772","25","4689","146868","1591","266495","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"126","deprezz","Turkey","Electronic","Big Indie Labels","19218","10328","1537","35585","10642455","172529581","1891482","5338763","557230","N/A","N/A","N/A","N/A","N/A","N/A","N/A","716211","N/A","N/A","N/A","N/A","54","435","52","N/A","N/A","27","388","-1","73","2229","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"127","DARKANASE","Brazil","Electronic","Big Indie Labels","19275","15931","1827","17029","5588165","59574328","-266545","1489158","3365381","22688","600","17000","903060","17541979","4576","116706","624423","N/A","N/A","N/A","N/A","166","1033","7979","N/A","N/A","78","460","N/A","N/A","N/A","5729","N/A","N/A","N/A","N/A","8815","81","0","0","179.69857747067456","181.2807113428779"
"128","SXCREDMANE","United Kingdom","Electronic","Sony Music Entertainment, Universal Music Group","19371","12505","780","84522","4681658","192230038","-54481","1413874","4693599","28217","1000","112000","778133","23943589","5288","383880","94257","-183","112287","891","30038","257","3751","200","N/A","N/A","40","2613","36","2923","157987","4193","353050","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"129","FUNK DEMON","Brazil","Hip Hop","N/A","19463","9597","2237","42358","11101010","281748965","-32623","1448890","2367762","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","112","5856","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"130","OXXED","N/A","Hip Hop","N/A","19944","9593","559","9559","7431502","75553788","-245760","1758956","12894506","N/A","N/A","N/A","N/A","N/A","N/A","N/A","789246","N/A","N/A","N/A","N/A","150","242","393","N/A","N/A","30","129","N/A","N/A","N/A","5458","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"131","WUYS","Vietnam","Hip Hop","Big Indie Labels","19998","43032","2517","13973","3097191","19171800","266903","636341","94374","46035","3700","52300","1314824","3120650","22870","53997","19589","12708","81792","437121","9847411","8263","9229","144576","N/A","N/A","14","336","104","1060","143306","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"132","C.H.A.Y.","United States","Electronic","Big Indie Labels","20157","55980","292","32056","542511","29401534","-5380","219566","276616","19274","3000","227000","1948266","63896136","52305","2820729","10736","100","720225","65054","971789","10271","259665","5970","464","10830","12","459","20","16190","20084","663","181082","14","1","2","17490","56","0","0","65.5785414030724","148.5037648093477"
"133","svlient","Ukraine","Electronic","Big Indie Labels","20175","20394","1596","28341","4657420","80100822","-45248","1026871","5964746","20772","700","15100","1939511","20911426","7688","122936","108660","39","6276","466","7843","200","1334","46","N/A","N/A","27","359","0","488","0","2456","455442","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"134","MC ORSEN","Russian Federation","Electronic","Universal Music Group","20222","9639","364","224801","2379683","534910454","-40744","827200","11970050","19093","0","161000","1850204","103323999","9045","1035901","136830","-75","43034","20","1786","-816","12399","7","N/A","N/A","56","19803","40","30550","244022","1492","169697","22","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"135","TRXVELER","Russian Federation","Electronic","Big Indie Labels, Sony Music Entertainment","20470","8230","1848","204256","5890503","357163063","-168913","1719315","4968380","43196","400","82100","286221","12687485","3470","181771","496847","-2","398","-4","9","362","2035","84","N/A","N/A","72","8367","9","842","20106","12228","288003","0","0","0","11953","63","0","0","113.952898732448","127.7806369098627"
"136","SCHWVFTY","Germany","Hip Hop","Big Indie Labels","20524","13389","2872","38649","11987144","108285329","-35383","1881419","1735279","49746","3100","27600","6815","94775","117","2242","624423","N/A","N/A","N/A","N/A","214","1078","52","N/A","N/A","106","1790","2","168","7117","1816","N/A","N/A","N/A","N/A","20480","32","0","0","50.65973295324366","55.399301562282446"
"137","EVO","N/A","Electronic","N/A","20545","7624","1122","27021","17258772","333335228","-95388","2208252","2914763","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"138","Fyex","Italy","Electronic","Big Indie Labels, BMG, Sony Music Entertainment, Universal Music Group","20636","5638","1097","60948","13689452","541919741","-77957","4122454","15334296","62237","300","13800","139021","4712737","990","49466","230147","N/A","N/A","N/A","N/A","31","10757","11","0","4","39","1319","32","8899","85752","11345","64359","128","14","28","6475","67","2","108","74.86078755754086","549.073908820142"
"139","Miguel Angeles","United States","Hip Hop","Big Indie Labels","20696","12792","546","134524","3389023","221706743","-56799","1058771","2089347","30709","300","90300","438598","37404686","3812","542660","40166","-1711","687174","12374","168647","-12171","119512","983","N/A","N/A","64","4094","90","21190","382354","6603","436766","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"140","LXSTFFACE","Brazil","Hip Hop","Big Indie Labels, Universal Music Group","20730","17504","1606","7941","6195542","32994852","-295614","1290264","1877613","118673","130","1980","701","25832","20","1759","N/A","N/A","N/A","N/A","N/A","12","1550","193","N/A","N/A","138","374","0","8","1196","12127","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"141","Phonk Killer","Ukraine","Electronic","N/A","20776","15283","54","229557","2572173","331387191","-33655","801895","7228424","16812","400","87900","2284972","84722533","9893","628427","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","79","32157","47","14501","535416","2859","251960","5","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"142","Lastfragment","Russian Federation","Electronic","Big Indie Labels","20820","25238","679","18063","4282845","102523190","32308","950190","2702901","106982","0","11800","N/A","N/A","N/A","N/A","7807","773","90063","124672","1341020","12","1836","22","N/A","N/A","32","649","16","6558","148986","4985","124568","91","2","2","60672","75","0","0","7.199927313536045","49.95744899571044"
"143","NIVEK FFORHS","Canada","Electronic","Big Indie Labels","20944","12674","1648","44976","6238176","120333948","-29434","1506596","3788958","58013","300","18800","90480","3625232","1076","64360","133410","N/A","N/A","N/A","N/A","-1531","30347","0","N/A","N/A","28","515","80","4759","509160","10708","208965","20","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"144","DIPIENS","Ukraine","Electronic","Big Indie Labels","21223","28551","1093","8891","5902601","32238836","357135","1380600","2950359","43281","510","9160","299502","10705460","2988","86913","43813","508","53725","29489","210743","351","1901","2824","N/A","N/A","14","160","0","1731","0","18022","263456","6","2","2","15925","69","0","0","74.70068990379671","108.15336106608662"
"145","DJZRX","India","Electronic","Big Indie Labels","21361","6328","2128","108878","11581323","303076996","-206229","2836355","15567243","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","49","1192","N/A","N/A","N/A","4429","372780","0","0","0","59267","4","0","0","7.393421683149513","8.389643026978595"
"146","Memphis Cult","Moldova","Hip Hop","Big Indie Labels","21386","8762","662","241433","3383098","382387680","-3365","1326063","20980352","48140","300","83100","35883","2385699","928","71723","21722","-554","297220","51124","240177","-584","64332","69","N/A","N/A","90","3153","42","13722","62457","1911","98791","78","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"147","RVNGE","N/A","Electronic","Big Indie Labels","21802","10864","8862","42228","12725643","89877365","216541","2720002","6462040","N/A","N/A","N/A","N/A","N/A","N/A","N/A","767785","N/A","N/A","N/A","N/A","0","172","0","N/A","N/A","N/A","N/A","0","5","31","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"148","Lowx","Ukraine","Electronic","Big Indie Labels","21871","36184","643","48728","1705885","95347789","-11179","371415","2137687","14907","5000","109000","3495503","87540968","32383","933339","45971","1057","87329","65367","263587","0","47379","0","N/A","N/A","N/A","N/A","38","4783","55732","2736","89790","138","4","5","16441","47","0","0","70.34977434883196","78.0094410940418"
"149","Slowboy","Norway","Hip Hop","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","21946","5849","214","179565","5397872","923862485","-132094","1918844","15301316","496849","N/A","N/A","N/A","N/A","N/A","N/A","139890","-111","84983","124","9626","-113","5157","131","N/A","N/A","54","8923","81","15593","266268","6924","13110","2672","9","45","10182","142","2","15","146.8350235959787","198.94974814254292"
"150","yngastrobeatz.","Kazakhstan","Electronic","Big Indie Labels","22103","8223","934","18866","8400012","157275310","46947","2348704","13623797","N/A","N/A","N/A","N/A","N/A","N/A","N/A","822611","N/A","N/A","N/A","N/A","82","1672","5","N/A","N/A","34","260","N/A","N/A","N/A","23166","N/A","N/A","N/A","N/A","11539","54","0","0","118.76175859112408","119.9972589262227"
"151","Ugovhb","Brazil","Hip Hop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","22128","11770","330","180724","4553194","391996296","-38370","1022724","1690919","29952","0","152000","599802","34461937","7077","776715","51429","-243","77910","4261","13952","-235","52813","5287","N/A","N/A","117","7916","16","2967","3222","5869","98059","2","1","1","47989","20","0","0","12.112502962705898","16.41533467893733"
"152","Mxng0","United States","Hip Hop","Big Indie Labels","22297","6460","1791","85184","7059498","245628797","-75601","2425810","19516672","N/A","N/A","N/A","N/A","N/A","N/A","N/A","475526","N/A","N/A","N/A","N/A","327","2457","157","N/A","N/A","81","3770","55","1911","184705","4862","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"153","S4nri0","Paraguay","Electronic","Big Indie Labels","22473","7611","1356","102155","6319547","272365626","-53476","1883049","14752496","35701","700","53600","522898","16769674","6235","301394","162175","0","81700","0","0","0","838","0","N/A","N/A","40","900","N/A","N/A","N/A","4876","282203","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"154","GROOVE DEALERS","Russian Federation","Hip Hop","N/A","22679","9315","280","43920","3018798","321671951","19","1294923","20824041","22862","-1000","362000","213417","184932665","2194","6827981","60903","-997","373893","3195","18212","-383","43011","6","0","484","16","551","10","7753","25898","1711","449464","0","0","0","85384","5","0","0","2.6365377958757295","11.585839684542904"
"155","Ghostface Playa","Russian Federation","Hip Hop","Big Indie Labels","22757","8943","584","270042","2501998","677833139","-35354","885396","14934034","25497","0","223000","638493","85888246","4595","1279332","164071","0","56","0","0","-1063","19228","106","N/A","N/A","102","20681","30","49106","236854","4282","74547","158","7","7","122041","2","0","0","0.5416628731732934","1.2482182843122636"
"156","Hxmr","Bermuda","Electronic","N/A","22942","8835","489","14248","7095378","148721531","-28134","2082409","12490397","601229","0","1","2","125","0","5","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","39","1143","32","313","101286","21278","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"157","nightfxrce","Brazil","Hip Hop","Big Indie Labels","23349","21480","1254","79009","5575956","128067149","62613","1044574","2681184","45038","1200","24600","65803","4715223","567","53262","17304","276","46762","44804","130848","200","1417","960","N/A","N/A","51","804","104","5370","618754","2526","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"158","plenka","Russian Federation","Electronic","N/A","23555","9520","1909","199545","5159858","414122894","-33863","1420614","8431063","466722","1","4","1743","4066","21","58","284819","N/A","N/A","N/A","N/A","0","6425","0","N/A","N/A","119","9025","208","28295","300199","13672","115317","89","4","4","70443","43","0","0","4.703019015940553","72.71589230887554"
"159","SCXR SOUL","Ukraine","Hip Hop","Big Indie Labels, Warner Music Group","23783","11684","540","101932","2559528","366614434","-38592","903795","10614359","26545","300","49300","1131070","33348893","5475","275458","42063","-214","131750","12192","90767","-70","3983","148","N/A","N/A","47","6846","30","13371","170496","5988","126533","92","3","3","61656","5","0","0","6.715809220794896","7.784299429472871"
"160","GOLDKID$","India","Electronic","Big Indie Labels","23829","24578","384","12545","1972402","59200802","-40896","583857","4984507","19353","800","29500","1617531","31385947","7358","193719","399172","149","1216","72756","111402","217","1067","94","N/A","N/A","9","362","17","444","35428","2961","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"161","vtze archive","Brazil","Latin","Big Indie Labels","23881","10094","275","102828","4113725","374856470","-52053","1134100","5783242","31497","0","120000","404085","46605699","3017","1027780","253104","N/A","N/A","N/A","N/A","-249","8554","128","N/A","N/A","43","2564","21","2422","91212","2847","275400","0","0","0","18725","29","0","0","58.361869569418886","64.26758307391987"
"162","HRXSTAL","Ukraine","Hip Hop","Big Indie Labels, Sony Music Entertainment","24186","22185","1186","11628","10692904","40359262","191716","1795760","1864314","143365","379","1360","4853","238913","73","5253","164399","318","6362","223","11622","2438","4325","668","N/A","N/A","27","110","4","574","7581","34535","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"163","IMARO","N/A","Hip Hop","N/A","24269","11006","997","22792","6008614","102673392","161636","2216959","12928563","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","21","342","N/A","N/A","N/A","5007","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"164","eiby","Germany","Electronic","Big Indie Labels","24307","15147","627","20246","4461180","113077962","-39286","1171031","1186218","40115","400","22300","524602","6671489","2551","47186","125522","98","7341","9","4682","273","2222","258","N/A","N/A","N/A","N/A","68","2508","472878","7673","N/A","N/A","N/A","N/A","27187","18","0","0","32.8127831500842","35.28782048588308"
"165","Ryan Celsius","United States","Electronic","Big Indie Labels","24430","21687","379","51230","1302265","190125351","-58","504037","4427277","14920","0","619000","1100687","203886891","11155","3962478","99521","2","747","0","170","191","42661","2198","-8","2938","0","650","124","63640","36151","1943","201501","14","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"166","KUTE","Russian Federation","Hip Hop","Big Indie Labels","24503","10115","591","192501","3372572","561767257","-29912","1011824","11270141","30572","0","121000","658599","42089336","5030","560895","115842","47","17146","461","13737","-933","30829","45","N/A","N/A","138","21896","97","25769","290419","2856","112564","90","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"167","Riversmelt","Russian Federation","Electronic","Big Indie Labels","24544","37787","1806","12084","4540086","22696601","14549","884010","1355397","46429","1100","15800","199675","5042744","3245","97813","16723","4500","61758","197233","971219","45","138","0","N/A","N/A","28","178","104","999","578535","405","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"168","KoruSe","Russian Federation","Electronic","Big Indie Labels","24558","31225","691","34188","1949206","63987976","-4988","544120","647859","23169","3000","80200","819876","20089202","13092","467322","599122","-5","1113","3","62","83","600","242","N/A","N/A","23","791","59","3494","118554","10847","184434","25","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"169","Skorde","Finland","Electronic","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","24572","7992","-46","201094","6253050","473090617","193783","1882684","6373241","110889","100","14700","1030","72760","13","1738","562881","N/A","N/A","N/A","N/A","-21","1273","0","N/A","N/A","26","2668","2","3931","39767","2933","431867","0","0","0","19227","39","0","0","56.729586667497905","77.3177943579876"
"170","DJ ANXVAR","Brazil","Electronic","N/A","24810","6862","404","109459","4517848","338039006","-183213","1660588","14588685","55643","400","64300","N/A","N/A","N/A","N/A","320874","-20","13699","96","3428","0","978","0","N/A","N/A","30","1270","19","3698","162766","5661","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"171","ZAYLO","United States","Hip Hop","N/A","24988","15489","2943","8714","13397639","42042253","307845","1793590","694767","N/A","N/A","N/A","N/A","N/A","N/A","N/A","822611","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","44","151","22","140","88005","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"172","HELLBLADE","N/A","Hip Hop","Big Indie Labels","25304","23824","2962","12128","14434653","37163418","579875","1854548","660304","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","32","110","131","204","574675","1730","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"173","crier","Sweden","Hip Hop","Sony Music Entertainment, Big Indie Labels","25475","10134","486","19326","7389315","157103357","-83865","1874375","2555388","N/A","N/A","N/A","N/A","N/A","N/A","N/A","61865","N/A","N/A","N/A","N/A","-11","7257","333","N/A","N/A","17","615","3","222","6644","13382","302245","2","1","1","39590","19","0","0","17.286139517740324","20.062322593836477"
"174","Sadfriendd","United States","Hip Hop","Big Indie Labels, Universal Music Group","25697","7028","1325","137539","4957974","878783855","-57188","1447475","17453574","29073","300","34800","580300","67647789","3414","818553","112131","54","6675","1525","3584","-687","26693","1443","N/A","N/A","126","17263","61","17458","173994","4646","392410","1","1","1","22751","24","0","0","42.93129384461781","52.22637952004323"
"175","Youthisending","Colombia","Electronic","Sony Music Entertainment","25797","17614","423","89358","2988927","220276427","-6209","720538","2769273","46856","300","74500","146717","26259103","888","401160","13710","-1188","492564","94157","594227","-18455","233872","10018","N/A","N/A","0","1649","101","10680","656644","5110","282653","0","0","0","27833","15","0","0","31.765562321201713","33.87109636882585"
"176","Findmyname","Belarus","Electronic","Big Indie Labels","25865","24067","603","36187","1407220","119711124","-37362","508054","5143368","34008","400","30800","473467","21030592","3926","367050","8780","4967","258399","3282698","4798585","N/A","N/A","N/A","N/A","N/A","33","957","74","5561","132852","5745","143646","74","2","2","11501","80","0","0","122.06823403841912","166.79486240025383"
"177","RAIZHELL","Italy","Electronic","Big Indie Labels, Warner Music Group, Universal Music Group","25930","12301","427","148274","3459920","429005755","-7238","953759","15161214","28266","1000","117000","603740","65931416","3729","684766","112675","5","18860","87","6453","-458","31892","141","N/A","N/A","7","21026","43","9911","143566","5162","143118","35","5","5","N/A","N/A","N/A","N/A","N/A","N/A"
"178","NTPV","N/A","Electronic","Big Indie Labels","25989","11165","993","11176","6629955","83517781","-116612","1758515","19302980","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","153","871","N/A","N/A","N/A","6740","N/A","N/A","N/A","N/A","7984","94","0","0","209.88379178109562","214.7216390204575"
"179","RD12","N/A","Latin","N/A","26051","7065","1324","205681","8150088","496080569","-276607","1894450","3158086","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","94","3584","6","420","7792","10183","444036","N/A","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"180","SHADXWBXRN","Russian Federation","Electronic","N/A","26170","13143","262","211306","1660565","419439000","-20513","528345","13341509","19067","0","112000","1551657","130491933","5843","1355110","133257","-141","56676","5474","2357","-537","11564","0","N/A","N/A","120","16318","51","20481","183469","2281","273203","1","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"181","emoslut666","Ukraine","Hip Hop","Big Indie Labels","26327","27924","6632","52011","4909111","46550786","8911","588778","4427","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","800","23653","1196609","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"182","Ravens Rock","Colombia","Rock","N/A","26387","50807","387","72372","889583","34605415","109107","307380","407397","18734","0","501000","875392","98270757","9262","3835535","31752","0","2200000","0","0","-609","31256","4411","-3","690","36","1787","24","3586","40319","564","357486","4","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"183","zxcursed","Ukraine","Hip Hop","N/A","26420","24499","1817","333894","2465948","209402972","6700","260023","1318153","29690","0","370000","0","37861681","0","598390","56330","N/A","N/A","N/A","N/A","-475","190893","497","N/A","N/A","45","3765","0","2388","N/A","1442","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"184","KZA Produções","Brazil","Latin","Universal Music Group, Big Indie Labels","26510","6947","162","12858","4178004","454312411","-169485","1779910","19835280","39860","400","13600","462212","7006083","2032","56303","104820","-2","69","0","4","-1327","38711","2","-9","7371","N/A","N/A","N/A","N/A","N/A","11557","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"185","sixnite","Germany","Electronic","Sony Music Entertainment","26523","10576","566","9480","6156127","134677846","-78533","1730594","2390083","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","14","298","3","23","478","13123","N/A","N/A","N/A","N/A","47115","13","0","0","12.342820136626564","12.980064580209572"
"186","chipbagov","Norway","Hip Hop","Big Indie Labels","26567","14878","622","69115","4691181","182267501","69461","1216464","2216513","32108","1000","47600","470762","7594343","2592","66965","602980","N/A","N/A","N/A","N/A","-50","959","4","N/A","N/A","20","393","N/A","N/A","N/A","15468","428413","0","0","0","39994","17","0","0","17.119673008979007","21.286754359188432"
"187","fam0uz","Cyprus","Hip Hop","N/A","26721","6680","730","104457","7160656","686386052","-76148","2294816","4570454","584184","-1","19","2","40","0","5","795326","N/A","N/A","N/A","N/A","-6","67","0","N/A","N/A","46","790","8","265","52746","4452","N/A","N/A","N/A","N/A","97384","6","0","0","1.6037965570464698","2.3942749114762676"
"188","Polaris","United Kingdom","Latin","Big Indie Labels","26925","5159","1092","127837","6456776","544746426","-143497","2579598","14915057","N/A","N/A","N/A","N/A","N/A","N/A","N/A","157962","N/A","N/A","N/A","N/A","329","6936","123","N/A","N/A","N/A","N/A","4","116","9508","11966","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"189","Phonkha","Lithuania","Electronic","N/A","27016","16934","884","184289","3592743","239308911","-5600","899871","3703091","30029","700","50200","521120","22960893","2392","235277","248343","-16","9515","578","4642","0","2467","0","N/A","N/A","67","5983","48","6237","338544","2924","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"190","ENCASSATOR","Russian Federation","Electronic","N/A","27064","13400","243","31086","2963037","277398873","-62561","1013906","2673469","77727","0","17700","50349","1475654","632","33338","24955","-227","109089","-5758","15611","35","5218","324","N/A","N/A","20","955","49","6010","274048","2083","280158","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"191","TWISTED","Poland","Hip Hop","Big Indie Labels, Sony Music Entertainment","27110","8777","802","85765","3694473","440272550","-37771","1423250","15425362","33145","0","163000","328570","44991032","3668","787744","182275","0","9510","0","0","-27","11972","0","N/A","N/A","N/A","N/A","0","6575","N/A","5689","238240","3","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"192","Onimxru","Russian Federation","Electronic","Big Indie Labels","27207","10698","4","235459","2421947","450574890","-18297","853814","9331824","60393","300","63200","31659","832550","332","16106","217713","50","15934","71741","1012831","587","5557","449","N/A","N/A","59","12575","38","13375","258672","2638","192709","7","3","3","53984","8","0","0","9.235832796934558","10.716799563458624"
"193","VUKEINE","N/A","Electronic","N/A","27540","12950","1828","39652","5964886","118510205","-19962","1430338","802871","N/A","N/A","N/A","N/A","N/A","N/A","N/A","542117","N/A","N/A","N/A","N/A","495","1967","251","N/A","N/A","31","432","21","1265","129714","9574","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"194","Yatashigang","Belarus","Electronic","Big Indie Labels, Warner Music Group","27631","6794","661","99680","3266664","605087563","-352331","1273580","19200504","39760","0","103000","190554","42835681","1801","725220","204633","0","30800","0","4","-282","3564","0","N/A","N/A","42","3454","-15","14480","2226","3636","276338","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"195","LYKYOR","United States","Hip Hop","Big Indie Labels","27675","61671","872","9825","1708394","9697389","24659","351155","572542","11935","2500","69300","3408195","67222706","48826","1619338","731327","N/A","N/A","N/A","N/A","584","894","34","N/A","N/A","8","63","0","79","358","1","N/A","N/A","N/A","N/A","12789","63","0","0","102.37275510520652","122.135969909953"
"196","MC Lone","Brazil","Latin","Big Indie Labels, BMG, Sony Music Entertainment, Universal Music Group, Warner Music Group","27686","7830","743","29098","5115465","175928494","75570","2366212","5444810","132041","40","1910","5998","285281","100","8307","88013","1007","5238","19007","252561","2600","27029","2030","0","281","12","557","74","3696","30054","4310","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
