"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1m","Spotify Followers Total","Spotify Streams 1m","Spotify Streams Total","Spotify Monthly Listeners 1m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1m","YouTube Subscribers Total","YouTube Views 1m","YouTube Views Total","YouTube Likes 1m","YouTube Likes Total","Social Rank","TikTok Followers 1m","TikTok Followers Total","TikTok Likes 1m","TikTok Views 1m","Instagram Followers 1m","Instagram Followers Total","Instagram Likes 1m","Facebook Followers 1m","Facebook Followers Total","Deezer Fans 1m","Deezer Fans Total","SoundCloud Followers 1m","SoundCloud Followers Total","SoundCloud Plays 1m","Shazam Shazams 1m","Radio Airplay Rank","Radio Airplay Spins 1m","Radio Airplay Countries with Spins 1m","Radio Airplay Stations with Spins 1m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1m","Beatport Track Performance Points Total"
"111","DMX","United States","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group","937","939","31971","6076177","47975546","4241712997","274120","11016735","76209556","754","10000","3000000","15652493","2637194470","95707","21699325","N/A","2903","316488","26359","332574","27742","3362727","86244","9856","6114519","4941","1423011","1068","134381","321965","91299","1914","14030","81","833","59684","223","13","394","6.964850299970057","120.19518533311538"
"112","Busta Rhymes","United States","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group, Sony Music Entertainment, BMG","953","900","31939","3339140","50518081","5105717778","906457","13617696","143615963","781","0","2420000","18375776","3480951131","107628","24320831","1132","49931","1050175","3000","88330","12391","5240236","117023","8056","6794511","3578","1249716","364","56200","158606","164438","1258","20388","147","1744","4500","228","14","885","55.52436303989215","2131.2020986248713"
"113","Luck Ra","Argentina","Hip Hop","Sony Music Entertainment, Big Indie Labels, Warner Music Group","963","1295","34279","3298561","46446322","3053740136","-701852","8426908","48355539","1279","0","2130000","21777770","1779386564","46560","9430131","513","4776","2867518","343978","1288322","27708","3268160","265733","5783","77805","401","43186","N/A","N/A","N/A","23623","1751","16695","34","479","N/A","N/A","N/A","N/A","N/A","N/A"
"114","Nauta","Brazil","Hip Hop","N/A","985","136313","126","47791","87644","13122614","-842","16751","41096","465","50000","8580000","54110298","4227949730","1000734","257599468","1336","217378","3992838","689467","14938784","9306","2686570","473744","-690","128222","6","1920","N/A","N/A","N/A","3","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"115","Werenoi","France","Hip Hop","Universal Music Group, Big Indie Labels","1011","1450","128648","3357491","149748677","3845729200","386927","6828855","8145708","1828","10000","1140000","12502295","765551755","39026","3413132","26949","N/A","N/A","N/A","N/A","5175","767136","24596","N/A","N/A","54929","1861926","330","4789","98022","146418","4176","1857","28","88","N/A","N/A","N/A","N/A","N/A","N/A"
"116","Connor Price","Canada","Hip Hop","Big Indie Labels, Sony Music Entertainment","1019","1862","19476","1832912","49873957","2547265951","-114619","8446466","18253513","1236","30000","4840000","36385122","1970621465","307228","76559910","2412","1529","5870345","359791","957523","13604","2659243","277087","48520","1721033","743","34108","391","55495","323403","31098","7353","3307","48","141","135339","1","0","0","0.28081968586292533","2.85368737627309"
"117","Baby Keem","United States","Hip Hop","Sony Music Entertainment, Universal Music Group, Warner Music Group","1022","564","51830","3411087","124554491","6268039242","-1351903","18262732","147619148","3205","20000","1090000","9112541","433578559","115103","6970297","3392","0","231100","0","0","4144","1536150","45779","-131","107347","2725","146212","1707","251290","2078736","99415","8329","3442","65","338","531","8","2","790","91.17688817302368","10033.729507252496"
"118","C-Kan","Mexico","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group","1032","2435","47237","3963594","54558581","3201753753","268588","5291443","11710067","299","20000","8660000","31514426","5163828378","138470","39566923","2520","8957","1320569","18715","772761","25129","3462502","93664","-9032","6945689","778","616764","310","43629","117703","42500","20258","835","15","43","73255","106","0","0","4.183589218356513","74.72918445729138"
"119","Juicy J","United States","Hip Hop","Big Indie Labels, Warner Music Group, Universal Music Group, Sony Music Entertainment, BMG","1037","1722","18277","3380842","90785585","8796708371","118415","5906280","141800931","343","0","1850000","30625076","9389557950","127263","56093701","1981","5327","147635","-30467","686439","8812","3098074","74733","8825","4687753","854","1027652","451","1195837","324344","135041","8897","2728","45","207","9406","184","27","1762","52.152575168401334","398.9615843163442"
"120","Danny Chung","United States","Hip Hop","Other Indie / Unsigned","1039","975","5332","92658","53952940","1462336555","-1050053","13508970","28560167","443","-10","8390","1819","430639","23","5813","47510","N/A","N/A","N/A","N/A","2131","64719","23143","N/A","N/A","34","262","0","967","38","35786","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"121","CoryxKenshin","United States","Hip Hop","Big Indie Labels","1041","78355","1008","97376","323220","16744635","4245","90485","9983","151","100000","24200000","66263350","9777890197","980350","318012546","2918","19959","6580734","28677","426927","8385","5154453","5763","N/A","N/A","153","1860","4","559","488","87","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"122","Soulja Boy","United States","Hip Hop","Big Indie Labels, Universal Music Group, BMG","1046","854","40079","2598556","42011289","3015195822","432107","14700665","82232023","989","10000","3670000","8939263","2401363238","58715","18945878","975","2299","3370179","40424","467912","-10077","7290746","68473","-11250","11090901","663","587853","239","111858","194867","76729","34024","359","5","18","101700","36","5","133","1.291309593422528","36.173630959704774"
"123","Young Dolph","United States","Hip Hop","Big Indie Labels, Warner Music Group, BMG, Universal Music Group, Sony Music Entertainment","1088","1834","34413","3515548","64806691","4990140130","140668","5840853","25676481","660","10000","2540000","17628844","3326472353","102636","25388917","1655","12","5658","13","250","-25048","4774430","3640","-2498","1508162","1292","180961","1734","352500","1959974","72672","4346","5986","20","153","4423","350","7","60","27.3444398942178","948.1362280573828"
"124","Lyrical Lemonade","United States","Hip Hop","Universal Music Group, Big Indie Labels, Sony Music Entertainment","1093","7409","5790","251041","5911024","353532913","-16256","1974256","10122791","282","0","24000000","58560755","13051001581","365017","155772872","1795","12860","1928432","362569","294488","-7471","4956470","361313","-83","76337","26","2738","560","31500","789712","7897","42946","209","16","36","N/A","N/A","N/A","N/A","N/A","N/A"
"125","Pooh Shiesty","United States","Hip Hop","Warner Music Group, Sony Music Entertainment, Universal Music Group, Big Indie Labels","1106","1885","51810","2389815","49987212","2661912475","467612","6231039","37434150","1098","30000","2090000","26306965","2679394562","180127","20994944","504","35826","758046","102993","1072342","68765","3975329","389770","10355","503768","855","80525","3095","465180","3909362","39443","9492","3719","23","130","97567","10","0","0","1.6532089476301273","16.67511580454342"
"126","ElGrandeToto","Morocco","Hip Hop","Sony Music Entertainment, Universal Music Group, Warner Music Group, Big Indie Labels, BMG","1143","2330","95153","4895382","36150582","1704873778","400895","3806359","12253719","1439","20000","4000000","20099984","1309252504","62121","13917421","1352","8182","1292284","176759","2272562","-12833","4360234","65920","-64","616979","3123","547782","120","14560","38992","93621","22548","350","9","22","80190","23","0","0","3.204352985403599","15.75102469533811"
"127","Tiakola","France","Hip Hop","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels","1156","1711","76889","4011595","71883472","3767605333","457572","7257808","20090039","1880","20000","1600000","12545490","1068762473","57439","8172309","2077","20688","2579416","302483","2792629","5466","3003997","113591","-702","424034","24053","1537353","N/A","N/A","N/A","97811","9490","1589","21","74","95705","7","0","0","1.6898552774356184","7.799294084979412"
"128","Sexyy Red","United States","Hip Hop","Universal Music Group, Warner Music Group, Sony Music Entertainment, Big Indie Labels, BMG","1160","624","44027","2553580","79547929","3451516986","342811","18388684","118900455","3486","10000","1390000","13130073","636574748","119655","8116076","4234","74282","3319264","1923326","2322157","24","1639","39","538","52712","1758","71123","N/A","N/A","N/A","138406","959","21278","76","619","N/A","N/A","N/A","N/A","N/A","N/A"
"129","Alvaro Diaz","Puerto Rico","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","1161","1321","59656","1779492","96633449","3513870079","-39864","9775931","46859325","1578","12000","732000","10765125","589666063","65196","5450192","2112","15680","886846","337065","1236367","23993","1342198","346414","-227","182436","698","40066","799","75890","116662","42717","11490","2464","27","143","6390","3","1","14","4.683516552997722","341.5258385552952"
"130","Wegz","Egypt","Hip Hop","Universal Music Group, Sony Music Entertainment, Big Indie Labels, BMG","1162","2805","113109","8067720","14265010","631900689","82048","1647328","3939640","2004","0","3930000","12955939","1121151593","38597","11449654","450","86310","2322111","813341","3291775","15111","4433781","179008","7857","2827567","305","376889","-9","20373","458","16684","66192","111","11","13","128292","1","0","0","0.39950101789773373","1.07417260344872"
