"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers Total","Spotify Streams Total","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers Total","YouTube Views Total","YouTube Likes Total","Social Rank","TikTok Followers Total","Instagram Followers Total","Facebook Followers Total","Deezer Fans Total","SoundCloud Followers Total","Radio Airplay Rank","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points Total"
"334","Under Side 821","Mexico","Hip Hop","Big Indie Labels, Universal Music Group","4039","10572","1161689","477387252","1078882","2996401","2159","2170000","1116271889","11779570","7812","118","29884","2820004","89959","N/A","240050","N/A","N/A","N/A","N/A","N/A"
"335","Draganov","Morocco","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group","4049","7185","1677821","324092911","1151615","3278366","3669","1170000","374648308","4315970","16136","21","945345","94315","166169","N/A","29696","N/A","N/A","N/A","N/A","N/A"
"336","Yung Lean","Sweden","Hip Hop","Big Indie Labels, Warner Music Group, Sony Music Entertainment","4055","3324","1242951","1989785013","4252560","14810963","6613","1230000","559598166","9571483","3442","N/A","1694066","381891","58384","518365","17187","44073","115","3","38","88.00722963969297"
"337","Qveen Herby","United States","Hip Hop","Big Indie Labels","4056","12772","693445","469260569","905812","5828128","6907","2130000","332199397","5369321","1927","1559435","1366978","2273453","21059","58401","47382","126723","2","1","13","25.586232231939174"
"338","Sir Mix-A-Lot","United States","Hip Hop","Universal Music Group","4063","2743","1165202","875247672","5290851","21084599","6414","381000","204858675","2172482","26422","293222","76","98373","20598","N/A","6256","149688","2","0","0","2.272408865823502"
"339","BabyDaiz","South Africa","R&B","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","4065","21023","77671","24609836","1160342","4368550","8193","185000","22177395","661093","1325","2784119","373037","512609","544","4750","212919","N/A","N/A","N/A","N/A","N/A"
"340","Easykid","Chile","Hip Hop","Big Indie Labels, Warner Music Group, Universal Music Group, Sony Music Entertainment","4071","2276","306301","888380707","6539121","62299344","6095","180000","97748647","891986","15049","18300","263126","4512","3794","2203","5535","N/A","N/A","N/A","N/A","N/A"
"341","Mc Kelvinho","Brazil","Latin","Big Indie Labels, Warner Music Group, BMG, Sony Music Entertainment","4072","5652","1195061","994316595","2804957","5159047","1601","534000","3701939200","30859161","11565","416","2134093","495487","291301","1282","41481","N/A","N/A","N/A","N/A","N/A"
"342","YK Osiris","United States","Hip Hop","Universal Music Group","4103","4164","1835491","899853906","2870119","7630861","5389","1590000","600923275","7131149","5690","2034724","2858165","856568","19883","140731","4631","112137","8","0","0","16.352778894585686"
"343","Mcfly & Carlito","France","Hip Hop","BMG, Big Indie Labels","4112","67363","91191","52667631","95733","185467","924","7630000","3017937380","128744754","435529","N/A","N/A","5147","55411","N/A","97908","N/A","N/A","N/A","N/A","N/A"
"344","Babyface Ray","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group, BMG","4115","7116","428798","1026560207","2400739","13863637","2874","442000","676577594","5650973","21344","180","1116438","10768","8070","106165","5519","100840","32","0","0","24.152376514267733"
"345","RPT MCK","Vietnam","Hip Hop","Universal Music Group, Big Indie Labels","4150","8027","1350546","585688353","1130788","845963","3524","930000","753823684","4425334","10416","593049","1055590","880068","709","272088","N/A","N/A","N/A","N/A","N/A","N/A"
"346","iCrimax","Germany","Hip Hop","Big Indie Labels, Warner Music Group","4180","34612","297876","74409059","220182","59630","1009","4200000","2760360696","91580680","12327","893088","824129","51196","14355","204","233999","149976","8","0","0","2.112163692844076"
"347","Travie McCoy","United States","Pop","Warner Music Group","4188","2275","573441","1463798035","7865409","34683523","6415","56400","1001500445","5608861","8382","136890","237192","1239716","145007","14849","4567","158186","4","0","0","1.056081846422038"
"348","mikeeysmind","Sweden","Hip Hop","Big Indie Labels, Warner Music Group","4191","1686","319851","1319188628","15857450","5976375","N/A","N/A","N/A","N/A","35141","N/A","356699","4310","4285","412","93101","N/A","N/A","N/A","N/A","N/A"
"349","Guddhist Gunatita","Philippines","Hip Hop","Big Indie Labels","4196","8884","536530","302928596","1792500","4695060","3383","605000","311550136","975170","62763","58200","146966","N/A","157","N/A","71905","N/A","N/A","N/A","N/A","N/A"
"350","Taeyong (태용)","South Korea","Pop","Big Indie Labels","4202","8997","1509026","463055829","819568","5870039","16669","903000","115330817","5219642","575","5292282","10724160","N/A","30039","484439","48740","160513","3","0","0","0.7920613848165285"
"351","Glorb","United States","Hip Hop","Other Indie / Unsigned","4205","17957","321337","189882646","534825","286982","3088","1170000","324114465","11766815","7532","917929","312284","N/A","2639","22820","306789","N/A","N/A","N/A","N/A","N/A"
"352","Kayla Nicole","United States","Hip Hop","Warner Music Group","4218","14624","143249","204449366","874550","8329267","4243","5360000","368792039","15106298","2414","10824903","6150390","781492","4623","29217","59529","162265","1","0","0","0.6690965325271148"
"353","Lil Xan","United States","Hip Hop","Big Indie Labels, Universal Music Group","4228","4079","2369423","1644929201","1208203","12702477","3483","2660000","1214286354","16025020","4852","1077696","4135128","1263201","265091","489621","45956","50733","30","7","70","99.56970271929193"
"354","Sentino","Poland","Hip Hop","Warner Music Group, Big Indie Labels, Universal Music Group","4234","6228","536554","964738833","2076288","3853851","8240","387000","248965277","2559467","31235","N/A","613931","59074","3913","N/A","30769","125850","18","0","0","7.694857358358371"
"355","ilyTOMMY (haroinfather)","United States","Hip Hop","BMG","4241","3934","547251","1192220740","4072899","7082885","17328","268000","111695542","2674553","2405","1569531","227098","N/A","5857","113846","267109","144257","1","0","0","3.1591980566541897"
"356","Nateman","Philippines","Hip Hop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","4252","4018","1238791","543576283","3958674","6145760","6366","375000","204134858","425902","9025","375760","192832","N/A","230","2251","51903","N/A","N/A","N/A","N/A","N/A"
"357","WINNER (위너)","South Korea","Pop","Big Indie Labels","4282","7422","2477829","640328505","873859","2801997","3132","4020000","1448471363","33180097","5151","2301961","1556154","2700792","161763","N/A","22540","N/A","N/A","N/A","N/A","N/A"
"358","Makano","Panama","Latin","Big Indie Labels","4296","7114","717845","374730465","2353085","5747668","2813","523000","1404125952","7000090","8248","8161","429079","4537599","461577","3503","6177","N/A","N/A","N/A","N/A","N/A"
"359","Hippie Sabotage","United States","Hip Hop","Universal Music Group","4314","1658","1108453","2943727121","7285321","25374317","4688","235000","1178582216","12518138","23588","5560","329853","206146","101335","331901","18013","123623","3","0","0","2.1810426383469292"
"360","Dhurata Dora","Kosovo","Pop","Sony Music Entertainment, Big Indie Labels, Universal Music Group","4315","7561","530307","866177195","1817333","4584382","1858","925000","2954333852","12244702","8439","614779","2555719","402067","134689","N/A","5866","47415","N/A","N/A","N/A","N/A"
"361","Yuno Miles","United States","Hip Hop","Big Indie Labels","4316","12711","729064","149212057","1524268","316772","2887","1540000","197177771","10101731","18360","1300000","891373","1437","4491","70285","196000","N/A","N/A","N/A","N/A","N/A"
"362","Simba La Rue","Italy","Hip Hop","Warner Music Group, Sony Music Entertainment, Big Indie Labels","4358","4753","1231658","1639681232","2886580","4069892","5412","618000","417566885","3212865","10308","812870","1250850","755","24095","N/A","72177","N/A","N/A","N/A","N/A","N/A"
"363","B Ray","Vietnam","Hip Hop","Sony Music Entertainment, Big Indie Labels, Universal Music Group","4370","7107","1482738","391390671","1451584","1293337","10728","N/A","N/A","N/A","904","1624457","655141","1969829","498","70750","N/A","N/A","N/A","N/A","N/A","N/A"
"364","The Roots","United States","Hip Hop","Universal Music Group","4385","3763","1544702","1362588601","3300443","33668701","5910","606000","332700476","2831098","8589","55710","949597","1765630","224795","45418","2629","101610","96","2","23","25.672408318275743"
"365","Masked Wolf","Australia","Hip Hop","Big Indie Labels, Warner Music Group, Sony Music Entertainment, Universal Music Group","4390","2103","813591","2001554785","4383245","52265266","5122","2240000","1013056939","13493999","31440","629816","174687","58570","74632","36138","1948","19934","38","3","319","91.5347589291954"
"366","Rio Da Yung OG","United States","Hip Hop","Big Indie Labels, Warner Music Group, Sony Music Entertainment, Universal Music Group","4394","5750","644390","1172209241","3036736","4536651","5268","715000","613032783","6896815","8939","83700","1104439","65625","8197","15080","36765","90308","53","0","0","35.75450714897116"
"367","Gio Pika","Russian Federation","Hip Hop","Big Indie Labels","4408","6556","559983","547479669","2609108","1435997","4604","1290000","391948085","3738683","13842","N/A","659235","N/A","28144","N/A","56283","N/A","N/A","N/A","N/A","N/A"
"368","Nekfeu","France","Hip Hop","Big Indie Labels","4420","3296","2918457","4022552543","2593387","4813452","4281","1650000","1045705472","6544690","444953","1652","N/A","2765","2863528","81313","17515","74822","51","0","0","73.64704907747527"
"369","Julien Bam","Germany","Hip Hop","N/A","4452","20146","628741","389556234","428252","945755","2641","6200000","1710702703","69148244","3229","1876226","4878259","N/A","54190","1184","45282","N/A","N/A","N/A","N/A","N/A"
"370","Paradox","India","Hip Hop","Big Indie Labels, Warner Music Group, Sony Music Entertainment","4468","2958","3232140","805252920","4227314","5540492","13039","1040000","157938838","6154785","7601","6","2309259","111","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"371","Dabzee","India","Hip Hop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","4478","3222","2288876","1046753106","3940321","2725142","14910","295000","90985224","907567","3413","399","1513155","N/A","1139","346","52904","46849","15","0","0","15.959089184135504"
"372","Da LAB","Vietnam","Hip Hop","Big Indie Labels, Universal Music Group, Sony Music Entertainment","4494","6483","1267536","498420509","1628512","1559813","4181","1010000","1046037516","4195642","34590","87789","59939","650968","2156","N/A","N/A","105160","15","0","0","22.038416392898526"
"373","Youssoupha","Congo (Democratic)","Hip Hop","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","4506","8146","805097","598679090","1964768","4285751","5099","1140000","719799418","5310183","4157","111","824765","2697796","974536","N/A","11360","114581","16","0","0","12.116613969104478"
"374","3enba","Egypt","Hip Hop","Big Indie Labels, Warner Music Group, Sony Music Entertainment","4513","13950","1875159","199556961","353499","1171801","4745","1670000","692837635","6694252","1089","4803460","3173921","2622611","73765","7109","N/A","N/A","N/A","N/A","N/A","N/A"
"375","Bartz","Brazil","Latin","Big Indie Labels, Sony Music Entertainment","4525","295093","5565","1492097","986","101920","592","4070000","1863452366","78004572","27133","259188","641318","N/A","674","N/A","24670","N/A","N/A","N/A","N/A","N/A"
"376","Larry June","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment, Warner Music Group, BMG, Universal Music Group","4541","5586","613398","1324047163","3118526","15615312","6787","458000","380981528","4314581","4077","10100","1069375","74675","21523","89553","8283","9287","17","1","32","210.7847672254039"
"377","DJ BOY","Brazil","Latin","Big Indie Labels, Warner Music Group","4563","3412","1317183","2074200114","4497401","12165330","2607","N/A","N/A","N/A","29652","N/A","505473","N/A","321230","156","N/A","N/A","N/A","N/A","N/A","N/A"
"378","El Cherry Scom","Dominican Republic","Hip Hop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","4567","4382","299788","631119109","4889799","19179892","4563","829000","683835061","10736253","30532","10900","545389","50331","9602","N/A","16504","N/A","N/A","N/A","N/A","N/A"
"379","Oriente","Brazil","Hip Hop","Big Indie Labels","4574","5414","1466870","822703325","2290734","6915478","5261","2110000","899109675","7260684","9349","N/A","737388","2162099","507060","60426","51291","80135","30","0","0","49.09351095433685"
"380","Pouya","United States","Hip Hop","Big Indie Labels, Warner Music Group, Universal Music Group","4576","2838","1420334","2907547566","3919010","16202051","6471","201000","746555799","8380370","4766","411309","1355664","N/A","105301","601262","30846","126769","9","0","0","8.143032953265687"
"381","MegaR","Spain","Hip Hop","N/A","4593","19811","235256","126009364","351212","16481","2099","711000","419656798","4399721","276322","N/A","31931","N/A","2916","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"382","Hulvey","United States","Hip Hop","Sony Music Entertainment, Big Indie Labels","4601","6010","596073","782524683","2577699","5806590","7594","397000","149639874","2266315","9837","82100","577161","122706","26704","17752","3261","70320","N/A","N/A","N/A","N/A"
"383","Sadraddin","Kazakhstan","Pop","Big Indie Labels","4610","19347","949761","71428512","252912","23838","3535","944000","769806899","2756247","4273","1789446","2351662","N/A","469","N/A","28738","N/A","N/A","N/A","N/A","N/A"
"384","gonzalo nawel","Argentina","Hip Hop","Big Indie Labels","4613","15804","339752","174756378","787136","622789","2397","588000","450730830","1836864","28820","N/A","830628","N/A","440","N/A","206552","N/A","N/A","N/A","N/A","N/A"
"385","Token","United States","Hip Hop","Big Indie Labels, Warner Music Group","4617","7839","527603","499336920","9525982","21818433","7570","1110000","271509517","6609592","1689","1507108","689793","1315349","29071","78594","49772","N/A","N/A","N/A","N/A","N/A"
"386","xaviersobased","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment","4620","10841","345823","290864322","1179401","3653595","13786","125000","19394396","699709","2561","442442","565388","N/A","5882","170452","347091","N/A","N/A","N/A","N/A","N/A"
"387","Diana Bahati","Kenya","African","N/A","4636","754891","N/A","N/A","N/A","N/A","4973","1350000","330392832","7726354","686","1875355","3328225","1991166","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"388","M4rkim","Brazil","Rock","Big Indie Labels","4646","15825","909358","359855679","500654","251580","2242","1140000","717933356","14922424","60145","N/A","153031","N/A","72974","549","83947","N/A","N/A","N/A","N/A","N/A"
"389","Tion Wayne","United Kingdom","Hip Hop","Warner Music Group, Big Indie Labels, Universal Music Group, Sony Music Entertainment","4665","2471","1361572","2650102397","4252840","28574007","3825","871000","1142078446","15416771","4866","1336108","1047698","278029","122278","53856","9154","2234","36","8","214","2083.645583581197"
"390","Afroto","Egypt","Hip Hop","Universal Music Group, Big Indie Labels","4686","7244","3392076","260209665","844413","1207709","4875","1350000","401285106","4310288","13988","5619","1343579","701881","92243","4695","173077","N/A","N/A","N/A","N/A","N/A"
"391","Kalash Criminel","France","Hip Hop","Universal Music Group, Warner Music Group, Big Indie Labels","4700","7801","1796932","988177048","1368028","3991043","4703","1450000","656753713","7234641","6208","1904826","1291687","2749072","916840","N/A","27061","91659","18","0","0","33.024941798979036"
"392","KEVVO","Puerto Rico","Latin","Universal Music Group, Big Indie Labels","4708","3958","693750","1368739178","3340961","20539530","2100","402000","2462578416","12476691","7120","365668","2479547","679521","119796","N/A","19097","N/A","N/A","N/A","N/A","N/A"
"393","LSP (ЛСП)","Belarus","Hip Hop","Universal Music Group, Big Indie Labels","4731","8811","1543459","581029846","833624","521585","9452","1200000","414983378","6988794","3193","671309","638843","N/A","23352","9527","108033","27693","26","0","0","56.74419279789008"
"394","Josman","France","Hip Hop","Universal Music Group, Big Indie Labels, Sony Music Entertainment, Warner Music Group","4735","4372","1506217","2046601632","2793163","3790677","11671","571000","211788974","2285765","14856","N/A","583275","62550","1042671","36541","17472","40045","N/A","N/A","N/A","N/A"
"395","Finch","Germany","Hip Hop","Sony Music Entertainment, Universal Music Group, Big Indie Labels","4749","4489","677451","1797315754","3445259","12329379","9559","564000","386757723","4943538","2911","968592","1072868","248627","72894","N/A","4922","82834","17","3","174","97.31200883212497"
"396","Bugoy Na Koykoy","Philippines","Hip Hop","Sony Music Entertainment","4758","12824","604340","410277377","1148595","1383968","5167","1410000","601743124","3326712","8229","1058964","492339","708011","1725","N/A","39936","N/A","N/A","N/A","N/A","N/A"
"397","House Of Pain","United States","Hip Hop","Big Indie Labels","4768","3140","823759","914915623","5552368","24653435","5472","213000","362623354","2813233","47002","N/A","N/A","491295","142717","N/A","3630","47975","69","2","1123","100.48274495118999"
"398","AJ Tracey","United Kingdom","Hip Hop","Universal Music Group, Sony Music Entertainment, Big Indie Labels, Warner Music Group","4771","2204","1453439","3163445592","4968636","32953734","9189","545000","600086871","5890292","9617","419951","1072549","231259","168689","110895","6503","56804","87","27","1170","140.58413927391183"
"399","Sabotage","Brazil","Hip Hop","Sony Music Entertainment, Big Indie Labels","4773","5710","1674455","601525641","2066899","1959302","7875","956000","331743143","3495833","N/A","N/A","1058992","1085101","439806","13404","62558","N/A","N/A","N/A","N/A","N/A"
"400","FREDDIE DREDD","Canada","Hip Hop","Big Indie Labels, Warner Music Group","4777","2617","1956340","3198137583","3350386","22597805","7172","1050000","394837133","7815050","15622","1656513","585609","17560","78919","155374","73936","78014","25","1","1","28.811466841649573"
"401","SDP","Germany","Pop","Universal Music Group, Sony Music Entertainment, Big Indie Labels","4782","4076","1253234","2202508986","3701380","10332517","6618","756000","865057791","5294417","5895","443305","499927","421357","279886","8492","2523","69166","23","1","1","28.614060249264437"
"402","Ic3peak","Russian Federation","Hip Hop","Other Indie / Unsigned","4789","7718","1467029","621485315","1049767","4064173","4112","3130000","702056003","16145993","15199","1310729","639067","246110","112782","145577","111849","135833","19","0","0","5.016388770504683"
"403","Night Lovell","Canada","Hip Hop","Big Indie Labels, Warner Music Group","4798","3131","1552020","2610498389","2959182","18181894","4071","1020000","1548696612","17649893","17781","68110","774801","154876","123308","483817","21039","110326","9","0","0","12.402038776326986"
"404","Mike Sherm","United States","Hip Hop","Big Indie Labels","4806","4095","862439","1308914823","3294159","7625978","8607","636000","441109153","5266464","21070","623813","416019","2000","6126","196701","100768","N/A","N/A","N/A","N/A","N/A"
"405","John Roa","Philippines","Pop","Big Indie Labels, Warner Music Group, Universal Music Group","4807","4025","1631301","959575513","4156411","6243459","7749","952000","480833323","2259339","8542","2038150","214818","1886964","9492","326","38798","N/A","N/A","N/A","N/A","N/A"
"406","Nujabes","Japan","Hip Hop","Other Indie / Unsigned","4817","4142","1687398","1060529463","2871213","9298041","8826","381000","120118936","1366989","79985","N/A","93458","860","101173","4791","21322","N/A","N/A","N/A","N/A","N/A"
"407","Xavier Wulf","United States","Hip Hop","Big Indie Labels","4868","2927","1238815","2647425218","4008746","7459981","12758","364000","255850548","3936870","12851","203416","854215","66498","20268","468545","87785","135718","4","0","0","3.980083913995879"
"408","Freddie Gibbs","United States","Hip Hop","Warner Music Group, Big Indie Labels, Universal Music Group, Sony Music Entertainment, BMG","4898","3722","1551400","2395466688","3777204","32897073","6710","557000","375369134","5397501","16539","420215","47037","314937","88417","385311","8290","17719","202","18","1104","274.79717423078375"
"409","ThxSoMch","Canada","Hip Hop","Warner Music Group, Big Indie Labels","4913","2977","597499","1213923003","4534367","11327405","9546","347000","219042459","2646943","20216","431333","160496","N/A","19329","31105","28497","N/A","N/A","N/A","N/A","N/A"
"410","Alligatoah","Germany","Hip Hop","Universal Music Group, Big Indie Labels, Sony Music Entertainment","4918","4853","1252434","2134258321","1881651","5608429","9057","786000","717422476","5837213","22667","475","406062","644845","532580","19260","1565","114416","12","0","0","12.68303299137823"
"411","MODELKI","Poland","Hip Hop","Universal Music Group, Warner Music Group","4938","9420","245675","293623176","1416835","2242334","4980","287000","343147449","3972320","9691","191131","169648","N/A","566","N/A","15025","N/A","N/A","N/A","N/A","N/A"
"412","Secreto "El Famoso Biberon"","Dominican Republic","Latin","Big Indie Labels, Sony Music Entertainment","4942","18567","426857","362883075","704689","4618579","2442","3720000","1394934879","14971046","4223","446266","4840957","672070","4405","5584","58300","96311","9","0","0","14.569346658574606"
"413","Dzharakhov (ДЖАРАХОВ)","Russian Federation","Hip Hop","Warner Music Group, Big Indie Labels","4947","40127","190391","112411190","273035","402628","3920","4010000","952199458","35040685","4584","6297341","3095498","268","10588","385","36813","N/A","N/A","N/A","N/A","N/A"
"414","Fredo","United Kingdom","Hip Hop","Universal Music Group, Big Indie Labels","4967","4800","979830","1600334812","2834669","15593030","5829","491000","890148301","5940519","9223","152883","1370886","43762","88448","N/A","4376","42596","114","5","70","124.38852029697169"
"415","1Nonly","United States","Hip Hop","Warner Music Group, Big Indie Labels","4993","2810","1180408","2216048069","4040274","16157194","7252","1060000","317897077","5185008","24868","826375","27004","N/A","38408","118371","173787","N/A","N/A","N/A","N/A","N/A"
"416","BabyFxce E","United States","Hip Hop","Warner Music Group, Big Indie Labels, Universal Music Group","4994","9860","202495","256761357","1910566","6318336","7903","264000","132918810","1726583","11361","310032","512402","N/A","1633","45935","53061","N/A","N/A","N/A","N/A","N/A"
"417","Fenix Flexin","United States","Hip Hop","Warner Music Group, Big Indie Labels, Sony Music Entertainment, Universal Music Group, BMG","4999","2310","202737","1878504348","8064892","35725797","16695","166000","259127976","2704377","10375","95420","270959","1528","3376","35350","33956","147666","1","1","8","2.620493116066261"
"418","Umair","Pakistan","Hip Hop","Big Indie Labels","5016","3767","764097","1143748848","3946434","3452879","5654","395000","305172797","5086096","34694","12900","455814","4983","1042","42363","408040","67845","9","0","0","8.787158649342102"
"419","Tha Supreme","Italy","Hip Hop","Sony Music Entertainment, Warner Music Group, Big Indie Labels","5019","3933","2453308","3376767807","2217055","6421979","4961","1300000","575687643","6822329","17728","444890","1217455","25496","57582","6283","13545","64156","52","2","17","109.57725082163287"
"420","Rilès","France","Hip Hop","Universal Music Group, Big Indie Labels","5022","8032","938370","989967790","1285143","2365247","5409","2000000","703603511","7913780","7145","705769","922150","541910","353320","49298","33315","17486","N/A","N/A","N/A","N/A"
"421","Pink Guy","United States","Hip Hop","Other Indie / Unsigned","5050","11826","1153718","449321284","509376","2541129","2575","7800000","1105338816","34947581","23069","26441","N/A","619643","21375","216323","202496","N/A","N/A","N/A","N/A","N/A"
"422","Monaleo","United States","Hip Hop","Sony Music Entertainment, Big Indie Labels, Warner Music Group, Universal Music Group","5069","8107","387993","295897968","1898611","16243728","5579","434000","146058779","2696054","3689","2192075","1414115","N/A","6199","48218","15657","N/A","N/A","N/A","N/A","N/A"
"423","Earl Sweatshirt","United States","Hip Hop","Warner Music Group, Big Indie Labels, Universal Music Group","5071","4162","2434085","2798639500","2529822","34800810","9649","545000","349527273","5307041","8344","1610","1161997","836021","101103","271145","28239","60594","53","3","4","31.634945371678796"
"424","Rkomi","Italy","Hip Hop","Sony Music Entertainment, Warner Music Group, Universal Music Group","5073","4009","1448157","2705008096","3147066","9324145","4838","461000","530933475","3395125","10495","214200","1024466","126062","61803","9163","3129","77390","27","0","0","57.26679421549534"
"425","Sage The Gemini","United States","Hip Hop","Big Indie Labels","5080","3257","943388","3430345837","3678472","37390062","3925","1330000","1155763465","9540406","14205","110042","687637","1130419","90845","51383","5237","1260","30","7","1470","5686.975642720533"
"426","Little Simz","United Kingdom","Hip Hop","Big Indie Labels, Warner Music Group, Sony Music Entertainment","5088","2988","1283330","1322420392","4295755","38331365","13955","551000","150050211","3174109","11832","763284","1201809","146592","95291","127796","4713","9147","88","18","262","248.71207742041713"
"427","Ikkimel","Germany","Hip Hop","Sony Music Entertainment, Big Indie Labels, Universal Music Group, Warner Music Group","5095","7121","301938","495514382","2285472","10106762","20499","79600","28314999","358355","2356","508592","388588","N/A","15798","4507","42387","N/A","N/A","N/A","N/A","N/A"
"428","K.Flay","United States","Hip Hop","BMG, Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","5146","3071","666669","1773534274","3937624","32535907","5582","512000","506943150","6804671","29104","203255","236032","142972","53423","1709394","9738","76835","43","2","165","51.69536214072928"
"429","Wren Evans","Vietnam","Pop","Universal Music Group, Big Indie Labels","5156","10926","667236","346577725","934092","1439793","8404","468000","325985603","1771869","9098","309250","260497","215821","1014","4567","301107","N/A","N/A","N/A","N/A","N/A"
"430","RealestK","Canada","R&B","Sony Music Entertainment, Universal Music Group","5162","6452","501356","687205806","1889520","10106406","6821","443000","231427943","3012463","4043","1774332","848366","4674","11306","43047","39575","N/A","N/A","N/A","N/A","N/A"
"431","Żabson","Poland","Hip Hop","Universal Music Group, Warner Music Group, Sony Music Entertainment","5188","7436","1202040","1418273317","1817813","3614266","4957","1360000","1113723073","12826039","4594","N/A","972050","281895","19391","N/A","65717","66838","77","0","0","100.42045012288004"
"432","Don Xhoni","Albania","Hip Hop","Other Indie / Unsigned","5195","12941","403825","400154162","975442","1097915","2463","1060000","1377043134","4772465","8450","542413","875128","4828","15741","N/A","22737","N/A","N/A","N/A","N/A","N/A"
"433","Pacificadores","Brazil","Hip Hop","Big Indie Labels","5211","8696","1401257","485766006","1360389","2337396","4499","1910000","822483292","7621279","20388","918","455607","1222986","434475","16248","40632","N/A","N/A","N/A","N/A","N/A"
"434","Qing Madi","Nigeria","Hip Hop","Warner Music Group, Big Indie Labels, Universal Music Group","5223","8130","824394","257781070","1769885","4992891","8152","359000","139206309","1010323","3751","1488982","599295","187273","2720","N/A","8837","N/A","N/A","N/A","N/A","N/A"
"435","Lo ki","Philippines","Hip Hop","Big Indie Labels","5255","5189","908500","440048158","3211549","5614443","8589","467000","283359479","827648","38561","290","71299","323072","400","N/A","51265","N/A","N/A","N/A","N/A","N/A"
"436","Jay Rock","United States","Hip Hop","Universal Music Group, Big Indie Labels","5257","2451","1695406","4325919692","3759415","51137138","4826","797000","673489816","7659116","14663","N/A","573917","832222","129977","9507","11336","80854","41","5","194","61.32415933179336"
"437","Shoxrux","Uzbekistan","Hip Hop","Big Indie Labels","5262","18737","345101","15549187","51584","15897","4056","457000","515012812","1919804","8530","112896","2472835","196380","1869","N/A","95565","N/A","N/A","N/A","N/A","N/A"
"438","Jordan Adetunji","United Kingdom","Hip Hop","Warner Music Group, Sony Music Entertainment, Universal Music Group","5268","2947","370602","725857057","5158867","45068986","10552","360000","185220067","1959643","18031","625440","256405","12828","4925","31185","3748","N/A","N/A","N/A","N/A","N/A"
"439","Cochise","United States","Hip Hop","Sony Music Entertainment, Universal Music Group, Warner Music Group","5272","3718","890667","1481968937","2536948","15386831","10510","649000","339442964","6645276","8687","1061668","524127","2542","50353","168996","4570","69221","46","0","0","38.36719387355915"
"440","Hadrian","Mexico","Hip Hop","Big Indie Labels, Warner Music Group","5279","12209","192931","320105919","1435616","1794525","6119","538000","318845440","1689263","3979","419763","222193","410566","11734","N/A","27031","N/A","N/A","N/A","N/A","N/A"
"441","Uzielito Mix","Mexico","Latin","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels","5289","2772","875351","1771602725","5793243","12137770","7057","1190000","707801688","5684401","12435","607780","555108","644","52990","3050","51794","N/A","N/A","N/A","N/A","N/A"
"442","Landy","France","Hip Hop","Big Indie Labels, Warner Music Group, Universal Music Group","5290","6772","1059826","1102164434","2341885","6487357","6854","834000","607150212","3714754","6419","479084","449819","141721","669487","N/A","21766","103013","13","0","0","17.87320527825794"
"443","Big Mato","United States","Hip Hop","Other Indie / Unsigned","5298","7675","4332","302394561","498558","17913944","84385","N/A","N/A","N/A","133767","N/A","25814","489","177","169","154261","126899","7","0","0","8.08225816356089"
"444","ArrDee","United Kingdom","Hip Hop","Universal Music Group, Warner Music Group, Big Indie Labels","5303","3728","1181438","1320758379","2819407","17762407","7583","703000","486074281","6601091","4525","2169969","1160011","108155","73526","53179","9983","N/A","N/A","N/A","N/A","N/A"
"445","Vince Staples","United States","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment, BMG","5324","3093","2077256","3251665698","3518684","37708353","7514","618000","436579288","5720954","13565","25756","1114894","258166","89165","140782","13429","61161","62","13","587","4672.34788412597"
"446","Sueco","United States","Hip Hop","Warner Music Group, Big Indie Labels","5328","4921","708941","1198384484","2586689","21402798","5854","1000000","513205794","14512374","8349","7386380","963918","103516","10388","69265","23729","92456","3","0","0","6.9630731082778645"
"447","Petey Pablo","United States","Hip Hop","Sony Music Entertainment, Big Indie Labels, Universal Music Group","5341","3077","683051","879302594","6137822","43480344","5724","290000","466967154","3159637","38085","233541","113577","146060","31078","136","10391","75134","99","3","105","86.01644434124577"
"448","Falz","Nigeria","Hip Hop","Big Indie Labels, Universal Music Group","5348","13657","1389261","203831715","855505","2907598","12785","501000","185196989","2303820","1634","1199032","9065450","2158975","82674","3858","5987","121670","2","0","0","1.9656940740933184"
