"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 12m","Spotify Followers Total","Spotify Streams 12m","Spotify Streams Total","Spotify Monthly Listeners 12m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 12m","YouTube Subscribers Total","YouTube Views 12m","YouTube Views Total","YouTube Likes 12m","YouTube Likes Total","Social Rank","TikTok Followers 12m","TikTok Followers Total","TikTok Likes 12m","TikTok Views 12m","Instagram Followers 12m","Instagram Followers Total","Instagram Likes 12m","Facebook Followers 12m","Facebook Followers Total","Deezer Fans 12m","Deezer Fans Total","SoundCloud Followers 12m","SoundCloud Followers Total","SoundCloud Plays 12m","Shazam Shazams 12m","Radio Airplay Rank","Radio Airplay Spins 12m","Radio Airplay Countries with Spins 12m","Radio Airplay Stations with Spins 12m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 12m","Beatport Track Performance Points Total"
"13","Dave","United Kingdom","Hip Hop","Big Indie Labels, Warner Music Group, Sony Music Entertainment, Universal Music Group","216","299","1383060","7396992","1703800038","8276808265","21775476","36572561","225155441","1353","330000","2400000","190524886","1314799882","1516545","12815514","330","599222","2653099","9710994","102653592","408056","4193647","7884445","20803","424342","52236","519684","36287","282671","20833911","812580","1504","218944","159","2425","24721","156","4","186","47.82229026548508","124.13162397527819"
"14","Gunna","United States","Hip Hop","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels, BMG","218","142","2158931","11437741","4366717553","27292105150","1214942","33963981","224576561","421","500000","3580000","670447429","6397332622","3779469","58801324","630","538521","2746641","8850132","34567818","877579","6198191","18206233","64449","2123037","64965","702349","766588","1814527","125571082","502906","1468","226852","92","873","1432","159","23","908","3036.4347147293315","3509.643190736653"
"15","Ice Spice","United States","Hip Hop","Universal Music Group, Warner Music Group, Sony Music Entertainment","223","658","707367","5236051","618487479","3907462066","3801181","16223308","98800343","370","840000","3740000","339810618","956462572","2599164","11755576","154","804155","13673158","21843515","257782945","151215","11603225","16283860","-33107","934866","45938","213451","260756","629251","9012224","125879","1830","186167","89","969","N/A","N/A","N/A","N/A","N/A","N/A"
"16","Central Cee","United Kingdom","Hip Hop","Sony Music Entertainment, Big Indie Labels, Warner Music Group, Universal Music Group","233","279","2726609","10814405","2050611978","9598729168","770656","25961721","167581125","589","1290000","6740000","508846655","2745094717","3874339","32133095","63","4407976","19839320","88390060","342646668","3907789","17836241","32934764","226929","553954","109178","635870","146493","599909","28248561","200030","1739","196703","150","1773","105170","15","1","5","0.90223820793266","4.9436009720979515"
"17","Playboi Carti","United States","Hip Hop","Universal Music Group, Sony Music Entertainment, Warner Music Group, Big Indie Labels","271","95","2094950","16073872","5425791341","25293280321","-19197987","42691970","221106068","1020","370000","4890000","284351467","2224724681","2179583","32446515","1268","238085","2419802","414574","2280306","-134813","13420776","233810","-11026","633007","120756","795524","138914","1859559","154484966","367814","776","375746","117","1640","11033","73","6","414","137.18701659340908","176.4588578443222"
"18","Lil Nas X","United States","Hip Hop","Sony Music Entertainment, Universal Music Group","283","198","-6849","12358869","716682153","12842918591","-1628767","18830595","156136181","203","100000","19500000","342319726","8141242618","1610002","118055137","1055","-538822","27873875","91384","21057047","-553191","9936562","780309","-158016","3541345","41782","1712016","6834","440766","10747023","92816","357","684375","176","4702","86964","8","2","262","4.810718757199318","130.61218731907547"
"19","Lil Durk","United States","Hip Hop","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels, BMG","364","440","1432726","10240706","1882090086","15404803816","-2450505","19045593","125179229","228","600000","7540000","973818661","10529808624","4620705","86269708","1209","272035","3294212","4249322","7280974","-472294","15096888","2547610","-159173","4930326","49278","620754","238689","1546209","180640115","307000","1845","185316","100","939","15343","160","11","230","45.34595621187623","407.10495615170936"
"20","The Kid LAROI","Australia","Pop","Sony Music Entertainment, Universal Music Group, Warner Music Group, Big Indie Labels","375","167","681588","6890778","1964095708","14932017557","-3444908","33191917","216635634","520","220000","6080000","269476365","3390376871","1719494","45790237","1371","150510","5098048","13296697","59550927","67267","4377402","5532324","-32528","735950","36061","436379","19237","531470","26839127","175109","610","478384","127","3791","63596","31","4","46","14.169771242083067","98.25175697555754"
"21","6ix9ine","United States","Hip Hop","Big Indie Labels, Warner Music Group","380","596","170605","7073919","617304011","8248707510","1392801","12825925","43940270","389","400000","23100000","384436119","9607100465","1863263","101664309","633","-20954","9736195","1240976","14793190","-686272","24374363","3699801","-67990","4065931","9855","754775","16846","1009410","25007808","110026","3767","86780","85","752","55179","46","13","347","12.874540492419538","111.04255652018156"
"22","Swae Lee","United States","Hip Hop","Universal Music Group, Sony Music Entertainment, Warner Music Group, Big Indie Labels","384","148","780830","3409398","1576996981","16110967160","5099315","39292349","268753712","258","53000","953000","510422649","7635085275","2134311","56975823","1038","143023","3845711","3349163","24418853","-113760","11699245","2789627","-146567","5460817","19102","476809","1955","73187","727933","197850","5670","55747","96","1235","10158","99","27","1998","140.29159911652184","587.5608244521952"
"23","Frank Ocean","United States","R&B","Sony Music Entertainment","392","75","3607440","21990039","3950682389","23914680940","4542207","40604016","195050580","2074","260000","2320000","149842323","1217526218","832150","11149707","3720","2230","44200","200000","628550","540144","7452945","0","N/A","N/A","163607","1209257","N/A","N/A","N/A","344884","3638","90993","88","1450","69434","N/A","N/A","N/A","N/A","N/A"
"24","PARTYNEXTDOOR","Canada","R&B","Big Indie Labels, Universal Music Group","397","213","2428648","11216344","3396296038","13722068059","-7283300","28676098","107829726","1383","300000","2350000","377678391","2174174354","1501616","16615654","1849","522164","1983847","11753224","45728046","406536","6413216","1944013","-21233","869287","93157","858166","68213","1545584","96962529","292703","1849","182139","95","1098","95073","21","2","53","2.5775197121555418","90.1368299233495"
"25","CG5","United States","Pop","Big Indie Labels, Universal Music Group","429","4037","426288","2408558","217578474","1283406034","1380616","3601443","3557738","315","1550000","10100000","819788465","4130646205","11999337","82135809","685","1058322","4936381","27406148","124278292","335134","746715","1945067","61601","101453","16412","78093","11042","114075","6860967","38723","50389","2694","19","62","79040","5","0","0","3.7012688722664984","11.688899542896005"
"26","Jul","France","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group, BMG, Sony Music Entertainment","443","749","2292113","13612563","2760389012","13553072113","1786175","9677251","23268190","525","350000","7640000","673765078","7819258082","2559316","43610541","1235","711654","2693895","-2033512","13408850","409431","4716720","12921080","20564","1296321","1212861","10821867","305","4856","1108475","430490","4049","81295","62","472","74546","21","1","7","6.028008337975824","32.66869941539164"
"27","Latto","United States","Hip Hop","Sony Music Entertainment, Warner Music Group, Big Indie Labels, Universal Music Group, BMG","454","529","682023","2684368","1771608174","8352076007","818078","16719600","156733124","1086","330000","2670000","216385672","1460483527","1742025","19441380","885","1890726","10582436","51143004","163504397","243529","14371056","10138311","204371","1895631","29618","127557","21100","173749","8062287","118118","857","375886","156","2937","72407","27","3","44","9.129595281857558","44.84010272980117"
"28","Rels B","Spain","Hip Hop","Big Indie Labels, Sony Music Entertainment, Warner Music Group, Universal Music Group","481","315","1119149","10397002","2571863588","13111349509","4780998","23649844","126843447","542","200000","5440000","619547286","5220109610","1434071","33046341","3395","83786","2492562","4440369","43734709","-23653","5376027","11058024","-24283","554529","27829","938983","N/A","N/A","N/A","103607","2350","140016","50","744","121898","3","0","0","0.6801146484328737","3.131229311309297"
"29","Rod Wave","United States","Hip Hop","Universal Music Group, Warner Music Group, Big Indie Labels","486","1014","1464881","10353768","1316714705","7891758481","-26892","6801727","37275746","440","530000","7120000","823777827","6643020794","2624513","41395610","979","521258","6037099","9215710","39659472","-268114","7769218","5332437","-7411","811314","25227","270942","116523","1441506","190693141","145730","1922","177527","67","568","61574","N/A","N/A","N/A","N/A","N/A"
"30","Ice Cube","United States","Hip Hop","Big Indie Labels, Universal Music Group","490","484","1438466","11702971","833050438","5816840775","-250495","15909738","64083537","973","290000","4250000","198458547","2182136059","1479385","25629367","582","-2459","1418388","12603","36609","-409838","30407839","6043370","148035","17845519","119011","2533383","26543","264356","5390801","103852","1872","183077","85","1635","68145","264","8","127","5.00504519946363","96.19268566924227"
"31","The Notorious B.I.G.","United States","Hip Hop","Warner Music Group, Big Indie Labels, Universal Music Group","491","234","1670997","13587020","1411176178","11007893825","1963313","26073745","114303297","1065","340000","4960000","306698688","3287220275","1827207","24165631","N/A","86420","981823","1997462","11936559","4922","1915412","24824","-70201","4893397","108559","1925940","33229","316183","17767273","101568","942","336596","127","3129","76726","29","2","10","4.173296212565962","21.46999397664663"
"32","Keemokazi","United States","Hip Hop","Other Indie / Unsigned","504","62534","14928","196560","3108618","24761977","8382","56023","20494","167","500000","12400000","1854339005","16416754335","27391983","648302002","201","701279","38783011","2622304","218016774","1072338","5619188","10101251","734142","1502007","346","1353","226","7859","47501","371","440966","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"33","Mc Lele JP","Brazil","Latin","Big Indie Labels, Warner Music Group, Sony Music Entertainment, Universal Music Group","505","907","462224","1605255","1544973068","2897530738","7768117","14011407","50889752","881","226000","1060000","444842489","2962270582","1719390","27885492","1758","35267","278888","1401026","1936528","534775","2960632","4764513","-20777","659351","34685","509742","0","65","N/A","99267","56279","2361","5","64","N/A","N/A","N/A","N/A","N/A","N/A"
"34","Tory Lanez","Canada","Hip Hop","Warner Music Group, Big Indie Labels, Sony Music Entertainment, Universal Music Group","510","328","1149110","8762369","2094715632","15890757031","1179618","24294299","100885900","695","200000","5020000","297595785","4725856944","1976132","48180066","1913","76051","2376034","942454","3558851","-91430","11303903","2267447","-58645","2385095","45373","747292","35021","1051353","54541557","196859","2743","123835","100","952","28156","190","33","1126","45.03188887991179","482.82119760537205"
"35","Trippie Redd","United States","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","519","263","1115215","11573219","1886790842","18939717960","736202","24738903","112306728","888","200000","4780000","176860675","3453056351","1539775","52248958","1781","80134","3862106","276904","2630019","-498265","12132436","2632865","-47575","1108388","43575","711094","138611","2164908","93815173","151106","4854","66949","88","878","8685","179","7","116","66.10714001515555","666.4905750388698"
"36","Jelly Roll","United States","Hip Hop","BMG, Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","529","498","1301053","6575826","1839467165","6213990589","5544037","22409612","96674382","1060","540000","5030000","305275415","2784357180","2561278","30004757","395","1023245","9950911","23472946","85305278","1763065","5859775","15739884","N/A","N/A","43750","215194","2826","159388","1087558","125237","1018","322658","97","2085","50368","39","0","0","12.355383031133366","28.15607511683489"
"37","Kid Cudi","United States","Hip Hop","Universal Music Group, Sony Music Entertainment, Big Indie Labels, Warner Music Group","538","244","513785","7998772","1866809065","15756141249","5903129","28271303","186089168","827","120000","2770000","260427018","4074585786","1433877","32454500","1187","284853","925691","5783508","59225344","72088","3337211","5493480","-187924","9007207","38192","1371757","18941","491740","15185847","167510","2086","164647","112","2587","1678","198","15","1870","879.3471621292088","6502.878815088219"
"38","Mohamed Ramadan","Egypt","Hip Hop","Universal Music Group, Warner Music Group, BMG, Big Indie Labels, Sony Music Entertainment","539","8114","62297","1775027","62876000","351424430","471543","1965284","5669968","585","300000","16200000","306482272","6779030385","1607524","60258487","54","-9906795","1","716191","32022356","15162771","46389996","8062896","150896","24717424","2237","515539","5337","381894","315457","22826","21654","9845","32","80","76958","3","0","0","3.700769590737823","5.019247459688058"
"39","Roddy Ricch","United States","Hip Hop","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels, BMG","543","335","964342","12312425","1122907116","13681763450","1488525","18232208","122626308","637","250000","7570000","371754965","6218409763","2023276","62481288","2016","-31255","5338538","35968","625690","-190884","6732301","2365219","-252510","5328278","31766","785988","19492","808702","19724970","294444","1165","281351","102","1323","83205","12","6","438","3.7846170137669493","28.47327950430481"
"40","Rae Sremmurd","United States","Hip Hop","Universal Music Group","564","471","271002","7939470","578690799","7897664856","2928506","15532930","63265315","340","130000","8870000","176282024","5370457219","969470","40057804","1282","70846","427341","740976","6997561","-301122","10733824","752175","-159474","5611856","14258","1057049","6123","644600","4545803","110854","3164","107286","84","979","66221","74","12","454","4.629895668300718","112.07584711962602"
"41","A Boogie Wit da Hoodie","United States","Hip Hop","Warner Music Group, Big Indie Labels, Sony Music Entertainment, Universal Music Group, BMG","577","384","517356","9268074","1430818599","16792566131","2934274","17231851","122318475","978","130000","5310000","221787584","4361711752","1144072","39119308","1280","238544","2599408","7306842","23490254","-281154","6628451","2250704","-30313","1275974","21462","436911","39264","1669499","81855519","138471","2088","165039","94","1094","41795","56","2","30","17.83469912107398","180.02080998650777"
"42","$uicideBoy$","United States","Hip Hop","Big Indie Labels","597","585","1047107","9429841","3092657922","20607050247","424321","10608583","36656578","880","360000","4800000","376025609","3716226482","2682862","39747709","1995","357428","2043480","4792425","12190850","221339","3663174","7617285","-60174","2008346","61856","685700","78827","2115360","165874759","92103","19228","11169","36","145","97801","37","3","56","2.300870795566664","31.94587153862972"
"43","YNW Melly","United States","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group","616","510","1620068","13487306","674097862","6956740911","-411306","10207735","35943349","802","530000","8310000","271962887","4258004620","1826758","44002795","890","109387","548048","101965","1376089","269391","4594763","2627151","-57711","2097752","35002","577947","50821","1391782","50674963","79130","19582","11402","36","170","110555","7","0","0","1.8553643466385512","12.881995674747373"
"44","Big Sean","United States","Hip Hop","Universal Music Group, Big Indie Labels, Sony Music Entertainment, Warner Music Group","627","346","294939","11714884","1083638189","16695117420","416712","19748603","179585370","543","60000","4510000","156954197","6112236417","876884","49985374","324","53791","1273660","3278138","3760552","934941","17142546","8666468","-177694","7613191","16001","1636803","-2877","9511380","7232970","108451","1935","177442","105","1677","55022","130","18","967","15.46229599584713","194.83451892423437"
"45","Ovy On the drums","Colombia","Hip Hop","Warner Music Group, Sony Music Entertainment, Universal Music Group, Big Indie Labels","639","243","675884","1693809","3344241428","7249342683","2530040","33547387","184194620","2146","140000","1530000","252183493","1587192783","576870","9339327","2939","103922","1527497","2312323","8010085","178177","2146203","3707545","24681","349916","30422","161689","19","763","13658","211246","1601","207813","72","1353","N/A","N/A","N/A","N/A","N/A","N/A"
"46","Lenny Tavárez","Puerto Rico","Hip Hop","Warner Music Group, Big Indie Labels, Sony Music Entertainment, Universal Music Group","691","497","465366","3759239","1464456393","14024201431","3629436","20304582","120164155","441","60000","3350000","653149913","9590646010","1384158","52068281","1259","290705","4047963","9539329","26090384","-77595","6278735","5464957","-56583","2268892","21951","1034884","1285","48639","1240910","141434","5024","62731","51","643","N/A","N/A","N/A","N/A","N/A","N/A"
"47","Lil Tecca","Japan","Hip Hop","Universal Music Group, Sony Music Entertainment, Warner Music Group","742","318","1587255","10710972","2128508332","11458193614","-9011668","18370709","114828076","1663","330000","3240000","222760198","1946342482","1558231","25826334","4239","226489","3085377","2770007","4043927","-139135","5271639","2851365","-4970","233098","69143","698397","79294","956902","77278042","37451","2241","147792","98","1123","69319","47","3","99","8.890327036175846","84.33358440974717"
"48","William Last KRM","South Africa","Hip Hop","N/A","762","115672","9837","45739","1651026","5929584","2155","36179","167674","1321","370000","3220000","284214378","1531546006","6449554","51035624","39","7088571","29066797","144656142","371828224","2604647","11224445","29835664","2362032","10833017","203","2407","19","397","214","3175","64632","1857","11","20","N/A","N/A","N/A","N/A","N/A","N/A"
"49","Iggy Azalea","Australia","Hip Hop","Big Indie Labels, Universal Music Group","765","1083","-79827","6675452","405139319","5197408988","-293873","7383937","69179850","56","20000","8340000","156138398","7223043916","638821","47827574","759","-4876","2854878","467310","10138615","-350904","16890151","2002692","-239256","9753331","14992","3397267","1316","1206192","2334496","56800","2575","133411","152","2190","74306","90","11","693","4.916305407731051","1093.8025668655303"
"50","DAX","United States","Hip Hop","Sony Music Entertainment, Big Indie Labels","807","3356","514810","2452509","309409896","1688112056","95144","3505906","9530921","922","800000","8460000","369341012","2082836098","4816188","55282072","314","4536637","17760113","82192287","55952847","1984203","6259206","11588325","3596285","14472098","12897","117057","16957","234275","9080047","26191","10680","24954","123","447","59995","70","0","0","12.45377116139004","106.45832216634088"
"51","BIGBANG (빅뱅)","South Korea","Pop","Big Indie Labels","809","1653","719492","6423114","467457201","2474536653","-939572","5108566","7947116","467","300000","16700000","495902410","9630436351","2198355","95759022","3681","95340","298310","620000","3609580","36807","927297","12572","-202474","11012415","20211","717961","0","69","35","39530","8551","33663","49","294","70884","N/A","N/A","N/A","N/A","N/A"
"52","Soolking","Algeria","Hip Hop","Universal Music Group, Big Indie Labels, Sony Music Entertainment, BMG, Warner Music Group","847","1520","484855","6402521","470466239","3557021574","-338086","6448697","22441902","619","300000","11200000","459453589","6241335399","1390387","42595066","1878","319299","1154360","3242386","19953335","-80661","8596541","1924113","-56085","4502580","154623","1828292","2530","33962","471094","69144","2771","119054","133","1073","64408","47","1","5","11.326539623799027","105.824937996522"
"53","Steve Lacy","United States","R&B","Sony Music Entertainment, Warner Music Group, Big Indie Labels","853","241","1095584","6938866","1576576613","9904481592","646264","25381648","95446905","2960","170000","1690000","78897477","607180983","676166","8778231","5679","150248","2071625","3546916","11494925","-64194","3511123","14344491","10798","23635","69640","254133","43022","362564","19744881","71075","3877","85577","144","1587","3437","18","6","401","12.121506235683926","11265.230166605334"
"54","Yeat","United States","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment, BMG","880","677","647404","6378176","1945078187","9855863185","5667172","18556379","83255529","2515","230000","1630000","153333745","784185551","1348705","10980760","2108","0","4107","0","0","660075","4581882","5820466","1452","42346","46076","211597","80486","835640","135656426","184159","12558","19776","59","291","N/A","N/A","N/A","N/A","N/A","N/A"
"55","Russ","United States","Hip Hop","Other Indie / Unsigned","900","781","268314","5622141","765429395","10025324374","-1488574","10337106","53207676","552","160000","6370000","193244215","4281236645","1067460","40250855","823","627842","6163945","41137550","41127703","216123","4849109","6559533","1001714","3742100","14441","248068","13120","949693","14161550","48720","6446","47459","67","603","35753","177","13","184","31.90792176972823","291.9112864668905"
"56","Tribo da Periferia","Brazil","Hip Hop","Big Indie Labels","916","2250","445404","4285934","561803241","2326226246","1135723","4494277","5948776","726","240000","9430000","397540361","4509141478","1298106","34039841","2393","10057","788069","148087","232166","96320","2447283","2327796","-24287","5046478","51459","1180330","3741","156646","2104865","7706","13401","18461","11","296","N/A","N/A","N/A","N/A","N/A","N/A"
"57","Hiphop Tamizha","India","Hip Hop","Big Indie Labels, Sony Music Entertainment","922","1058","1893469","13124357","529846837","2259339220","2084828","9038071","10659978","1100","100000","2710000","300802665","3370368493","1475737","29269948","1562","257","263066","318","10798","45621","6591364","11464588","-14021","3939461","2304","20797","N/A","N/A","N/A","14558","19600","11087","14","42","N/A","N/A","N/A","N/A","N/A","N/A"
"58","Morad","Spain","Hip Hop","Big Indie Labels, Warner Music Group, Universal Music Group, Sony Music Entertainment","943","872","827374","4890228","1569014156","6975580395","-1464936","12860708","40409896","903","340000","3640000","515585698","3143653085","1602175","22399185","9080","N/A","N/A","N/A","N/A","-49237","3777933","2434282","N/A","N/A","58738","319755","N/A","N/A","N/A","163794","10062","27034","40","282","N/A","N/A","N/A","N/A","N/A","N/A"
"59","Oliver Tree","United States","Pop","Warner Music Group, Big Indie Labels, Universal Music Group, Sony Music Entertainment","977","1036","146298","2678958","353368460","4537133862","545041","9554967","70972210","1153","210000","6690000","232100277","2969111648","2082322","55888236","967","-47186","14484863","10462274","76517515","107755","2022577","2708719","16651","1796303","10720","204005","5572","244777","7815647","42077","7836","36873","88","876","1589","41","11","929","999.6721997956428","4192.366130223497"
"60","PNL","France","Hip Hop","N/A","993","1226","1166920","10522896","727211637","5410829278","488757","4748390","5218370","1864","160000","6510000","92404569","2149486252","399110","15717660","6057","-253","83689","1568","11360","-59949","2563268","24579","-37893","1719614","509078","5802485","22021","88355","11665097","85363","11638","22722","29","140","N/A","N/A","N/A","N/A","N/A","N/A"
"61","Werenoi","France","Hip Hop","Universal Music Group, Big Indie Labels","1011","1450","1436549","3357491","1553406169","3845729200","2053031","6828855","8145708","1828","439000","1140000","249636083","765551755","870345","3413132","26949","N/A","N/A","N/A","N/A","227526","767136","280422","N/A","N/A","762473","1861926","441","4789","125067","146418","4176","76396","42","247","N/A","N/A","N/A","N/A","N/A","N/A"
"62","Danny Chung","United States","Hip Hop","Other Indie / Unsigned","1039","975","92188","92658","1452088763","1462336555","13456306","13508970","28560167","443","380","8390","55056","430639","1153","5813","47510","N/A","N/A","N/A","N/A","33946","64719","180667","N/A","N/A","231","262","8","967","854","35786","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"63","CoryxKenshin","United States","Hip Hop","Big Indie Labels","1041","78355","15050","97376","5583574","16744635","-6197","90485","9983","151","2600000","24200000","991019551","9777890197","16043599","318012546","2918","369959","6580734","1328677","10546927","634714","5154453","35842","N/A","N/A","1025","1860","60","559","5280","87","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"64","WILLOW","United States","Rock","Universal Music Group, Big Indie Labels, Sony Music Entertainment, Warner Music Group","1056","715","311361","3173067","462030668","4511456085","5896190","17147362","100431300","2783","60000","2760000","57363910","853045506","435919","13415044","1379","40724","2170899","192096","4538141","-411549","11289215","2529254","-196162","8810824","4449","697963","4610","116048","1477496","79072","6319","47948","91","1089","N/A","N/A","N/A","N/A","N/A","N/A"
"65","Lil Jon","United States","Hip Hop","Big Indie Labels, Universal Music Group, BMG, Sony Music Entertainment, Warner Music Group","1065","1375","92521","1745910","974789633","6843941513","1005454","8069891","150985107","598","20000","1070000","354761930","5074944181","1759244","35171094","1577","110391","1170840","796022","8595923","195177","1301219","2210939","67641","5324029","7907","2042034","3671","151945","2524129","145806","2336","145231","110","1930","4884","226","45","6291","121.50844320274977","2690.2701699162676"
