"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"230","Toosii","United States","Hip Hop","Universal Music Group, Warner Music Group, Big Indie Labels, Sony Music Entertainment","1473","3329","4746","2468375","3338888","1449722728","-31564","3527973","22359521","1039","0","2670000","2352200","1570283389","11577","15326970","914","2312","4899911","125555","0","-5415","4574836","11100","-836","1219602","89","51969","108","345397","187910","16","3106","1584","40","245","63189","68","0","0","6.50825531752748","91.71633808677521"
"231","Kid Yugi","Italy","Hip Hop","Warner Music Group, Sony Music Entertainment, Big Indie Labels","1475","3561","8905","1048009","17052568","1983209332","9386","3768663","9346337","6923","1000","237000","1233717","127363248","5506","1163678","678","3431","799549","42539","0","1342","1271061","8209","N/A","N/A","88","13221","124","23005","12839","476","19997","1348","8","151","N/A","N/A","N/A","N/A","N/A","N/A"
"232","Wu-Tang Clan","United States","Hip Hop","Sony Music Entertainment, Big Indie Labels","1484","1712","7115","3884373","5392002","2764677982","-98146","5632874","43531269","1535","10000","2010000","1937671","1019301974","27290","8928514","1945","0","296300","0","0","1781","2468342","12795","2649","5972506","799","1241323","220","121852","33677","538","3183","1700","46","339","61869","234","3","18","6.602996466226795","115.09811301472573"
"233","Bk","Brazil","Hip Hop","Sony Music Entertainment, Universal Music Group, Big Indie Labels","1491","1645","18234","2634757","19859486","3113219926","65320","8030136","17631896","2456","0","1220000","3577566","1106035972","13030","11695201","2760","7334","451088","316956","0","9326","1620422","99285","-55","340441","674","410013","-1","33944","12772","739","39079","59","5","13","N/A","N/A","N/A","N/A","N/A","N/A"
"234","Red Bull Batalla","Argentina","Hip Hop","Big Indie Labels","1492","45258","405","163533","470461","171692748","-2856","186380","247061","1499","10000","7380000","3490002","2062907725","62482","47376394","739","2420","5214692","541293","0","4738","5230868","70607","6610","5422056","-2","12497","0","1089","594","15","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"235","Egor Kreed","Russian Federation","Hip Hop","Warner Music Group","1494","7250","6066","1844587","2124677","830064677","-29710","1309671","1530339","1269","0","6280000","2817186","4004375631","5649","43391925","806","3162","14422784","465352","0","-4329","14878424","6324","-95","271052","51","232605","281","75056","602966","153","21703","213","11","26","N/A","N/A","N/A","N/A","N/A","N/A"
"236","Ja Rule","United States","Hip Hop","Universal Music Group, Big Indie Labels","1497","1344","4301","2253638","9031092","3700615993","-29873","8365295","85842588","1250","0","1800000","3297211","1707103605","13150","9634140","5429","2","2334","N/A","0","-104","2037653","1670","N/A","N/A","441","650667","47","30824","21787","66","1792","3355","67","724","104377","86","0","0","1.1477178366246383","22.954356732492727"
"237","Baby Gang","Italy","Hip Hop","Warner Music Group, Sony Music Entertainment, Big Indie Labels, Universal Music Group","1498","1840","10893","2891268","15384356","3140606941","266883","6827309","16157975","1226","10000","2820000","6917157","1700953405","25855","14239536","2260","0","349","7","0","-3264","3035772","0","17","12777","331","102455","N/A","N/A","N/A","993","17603","173","9","50","N/A","N/A","N/A","N/A","N/A","N/A"
"238","Ren","United Kingdom","Hip Hop","Big Indie Labels, Sony Music Entertainment","1502","5120","4855","1803784","4674421","839596281","-34237","2293465","2204926","2125","10000","2600000","2527301","484098321","49220","13338815","548","4829","4588142","201740","0","-1348","3812170","14361","3924","2564059","354","46270","105","37652","30647","127","44642","34","12","16","N/A","N/A","N/A","N/A","N/A","N/A"
"239","Fugees","United States","Hip Hop","N/A","1506","1329","6076","1802804","5519447","2077817070","44343","9734854","65120424","1312","0","1590000","2257491","1326790943","10150","8182415","N/A","N/A","N/A","N/A","N/A","392","87197","101","0","33432","640","439063","18","21837","12693","69","723","8020","104","2294","103198","74","0","0","1.2089845634984333","24.17969126996865"
"240","Lil Mosey","United States","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group","1515","932","6017","6137684","5276877","5473313156","22242","5907357","39019081","2165","0","2550000","1568444","1873226500","7671","24468937","1871","-323","4132114","37160","0","-3206","3897157","15523","778","609779","181","453272","-3","492552","161875","2484","6067","801","32","145","72880","49","2","25","4.329486538869123","68.69185829528588"
"241","SDM","France","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","1518","1749","12192","2601444","16448487","3222015235","50624","7177296","13979811","3602","0","1000000","2345029","632361492","5373","3375632","4973","-103","769418","2950","0","-840","1388474","4802","-11","186041","8073","1666367","N/A","N/A","N/A","2482","7692","231","15","31","64199","16","0","0","6.081273803317211","25.735603872933353"
"242","Waka Flocka Flame","United States","Hip Hop","Warner Music Group, Big Indie Labels, Sony Music Entertainment, Universal Music Group","1523","1168","3727","2934287","12260870","2581657969","-247632","13052206","49979556","4093","1000","926000","892009","1068630516","8012","8143302","2863","907","824209","17624","0","9347","3918172","13549","5749","9291620","83","415323","136","255394","162702","168","8767","606","20","127","3548","94","28","2282","71.85577509389128","1229.3397925131762"
"243","Bhad Bhabie","United States","Hip Hop","Warner Music Group, Big Indie Labels","1529","2857","2928","3923574","2790042","1298027843","-43923","3137790","11129597","2087","0","8000000","891152","1599097748","6836","28783949","1537","5185","10613272","119154","0","N/A","N/A","N/A","6485","2069767","93","111019","75","238852","83559","130","47851","34","2","7","125670","4","2","107","0.4315356420718196","9.89406575609156"
"244","Racionais Mc's","Brazil","Hip Hop","Big Indie Labels","1545","1155","15552","10122369","11618787","2753019904","-53755","5810930","4873555","9402","0","135","557543","523338513","3796","6528926","2941","N/A","N/A","N/A","N/A","-3904","3556587","17315","-3002","7814230","1470","2125191","123","18518","56520","152","11886","385","6","60","N/A","N/A","N/A","N/A","N/A","N/A"
"245","ScHoolboy Q","United States","Hip Hop","Big Indie Labels, Universal Music Group, BMG, Sony Music Entertainment","1546","897","3716","5121177","14603583","8311656831","-29705","9139403","91407641","1725","0","1980000","1748203","2220022031","10850","19379291","4277","N/A","N/A","N/A","N/A","-3015","3961043","0","-977","2492074","223","539435","67","364450","59787","576","5824","963","30","159","8206","78","14","457","9.221943563399268","1980.5639404249448"
"246","Didine Canon 16","Algeria","Hip Hop","Big Indie Labels, Warner Music Group, Sony Music Entertainment","1547","9360","11059","1904983","1992572","247930945","52360","776862","868966","437","20000","7740000","20389958","3649508295","99619","34168769","1861","0","47500","0","0","7022","3450726","33168","-514","382110","150","195532","17","5392","4699","835","50090","23","4","6","N/A","N/A","N/A","N/A","N/A","N/A"
"247","Miky Woodz","Puerto Rico","Hip Hop","Big Indie Labels, Warner Music Group, Sony Music Entertainment","1548","1953","3190","4558258","9258644","3681552050","-98709","6985599","30333314","1198","10000","4390000","4945001","3457562911","18714","26857977","3584","0","115","0","0","-3433","5018205","22449","-1166","2202425","71","425784","71","101335","36205","910","9526","547","19","54","102703","7","0","0","1.2738292824423243","15.574695761580022"
"248","Redimi2","Dominican Republic","Hip Hop","Big Indie Labels","1549","4503","6032","2835132","5364264","1419446289","18652","2413176","5531653","1227","0","6150000","4083266","3078043062","18028","26794300","4211","520","510570","3777","0","-700","2723779","46986","0","3198396","148","278301","3","19438","456","9","1386","4884","30","333","N/A","N/A","N/A","N/A","N/A","N/A"
"249","Naza","France","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group, Sony Music Entertainment","1551","3207","14814","2172592","6066873","1759795799","101531","4602276","11138815","1778","0","3160000","2728460","1744511066","12890","11823706","3068","10118","3302259","213922","0","2216","1818311","21150","11516","2202584","2330","1029453","0","12946","2","130","7733","347","23","66","N/A","N/A","N/A","N/A","N/A","N/A"
"250","L2B Gang","France","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","1557","2518","14064","1217843","16548538","1093734145","183442","6170911","17377233","4853","2000","519000","1884709","282585996","7516","2430287","3257","2665","564074","83932","0","3328","441849","16458","101","16305","7824","690898","N/A","N/A","N/A","606","9664","244","11","37","133553","4","0","0","0.2851120135375596","5.702240270751193"
"251","Macklemore & Ryan Lewis","United States","Hip Hop","Other Indie / Unsigned","1563","396","6574","2817486","27438097","13209926200","-303198","20399013","101321958","1522","N/A","N/A","N/A","N/A","N/A","N/A","697980","N/A","N/A","N/A","N/A","0","126","0","N/A","N/A","336","1227293","N/A","N/A","N/A","38764","1771","3936","73","834","128634","28","0","0","0.3696286462477135","7.392572924954271"
"252","Theodora","France","Hip Hop","Universal Music Group, Big Indie Labels","1566","2122","15623","612984","18990837","710009761","177352","8099059","18876624","N/A","N/A","N/A","N/A","N/A","N/A","N/A","2308","19399","1269116","414601","0","N/A","N/A","N/A","N/A","N/A","0","10","38","3560","19613","305","5755","1303","27","130","N/A","N/A","N/A","N/A","N/A","N/A"
"253","Fgteev","United States","Hip Hop","N/A","1571","104561","374","80999","272471","66431069","952","14129","571381","186","0","25200000","9208236","25996827738","66182","158576158","12303","5723","2252191","5269","0","2780","1243130","234631","N/A","N/A","13","2225","-4","6783","34","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"254","WizTheMc","Canada","Hip Hop","Big Indie Labels, BMG","1584","830","2795","289955","13105228","1227817071","199833","17770556","103842823","5906","2000","169000","1299256","122118224","7096","927795","5270","20","802134","124915","0","67","73629","1236","4","4143","64","8954","29","10335","35266","13","511","5274","77","753","N/A","N/A","N/A","N/A","N/A","N/A"
"255","Brray","Puerto Rico","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","1586","1084","3894","951828","9417592","4236449786","298072","10195667","63301675","718","0","613000","5758758","2956268034","11966","15475714","13575","-299","176775","999","0","-158","580538","3092","-80","160034","47","28522","8","33059","12724","2235","5656","966","33","160","65080","N/A","N/A","N/A","N/A","N/A"
"256","Imran Khan","Netherlands","Hip Hop","Big Indie Labels, Warner Music Group","1591","2750","2269","3205974","3337188","1086592926","80668","4419315","4646528","786","0","7770000","7612007","3854128766","33130","30556096","2178","-133","140542","1744","0","-784","1023553","7869","-322","1086118","16","22996","62","80715","94623","59","24334","135","8","16","N/A","N/A","N/A","N/A","N/A","N/A"
"257","MORGENSHTERN","Russian Federation","Hip Hop","Warner Music Group","1592","5116","15316","2769423","3627692","1140355595","-18498","1680640","3076322","1014","0","12400000","3043885","3406556647","15696","92800785","3866","-2","581","0","0","-1485","7723607","56980","N/A","N/A","188","274644","548","54596","43423","730","40244","36","5","7","87909","4","0","0","2.3481764687990614","8.485161126301566"
"258","Afroman","United States","Hip Hop","Big Indie Labels","1605","4073","3987","598611","3254459","941988381","122113","4372296","12910918","2264","10000","1260000","2254571","721372999","43380","7627835","31054","2948","884054","32091","0","25797","1115040","72400","507","14502","75","48793","N/A","N/A","N/A","29","10235","496","39","198","97192","40","2","15","1.628775596477607","19.601435636136465"
"259","Millonario","Mexico","Hip Hop","Warner Music Group, Universal Music Group, Big Indie Labels","1608","2139","12427","3165331","14362159","2093256898","47644","6601835","11415359","1673","0","945000","5779521","2415047052","20796","15679353","6561","0","1100000","0","0","0","1788244","0","4071","3119835","160","352019","N/A","N/A","N/A","87","209274","6","2","2","120038","33","0","0","0.5665930136792507","11.331860273585013"
"260","Neutro Shorty","United States","Hip Hop","Big Indie Labels, Warner Music Group, BMG, Universal Music Group","1610","4883","4170","1775242","4340569","1077810584","60320","3602632","13764257","1223","0","3480000","5526959","2292911678","18491","18770400","1445","70369","2993215","1409620","0","6545","3110670","96058","6926","3049172","92","118484","110","44900","28974","66","20567","266","8","21","128617","2","0","0","0.39642536934746625","3.5514744814839307"
"261","La Mano 1.9","France","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","1611","2443","10444","996908","10133861","928300203","90897","6725379","11705779","4937","3000","431000","816592","90501292","6391","1060656","1405","11988","2066007","653581","0","1070","419488","8827","0","453","4999","548478","N/A","N/A","N/A","480","20606","47","4","6","N/A","N/A","N/A","N/A","N/A","N/A"
"262","Gue","Italy","Hip Hop","Sony Music Entertainment, Warner Music Group, Big Indie Labels, Universal Music Group","1619","2341","3492","3103302","14308314","5471112182","68080","4603886","13541236","1731","0","1250000","1475655","1564201504","3412","9321869","1883","-138","253924","953","0","-790","2719898","35775","-209","982790","78","47000","8","13820","8055","367","3617","1172","13","280","16157","18","1","3","12.828075553338014","83.17991660914585"
"263","C. Tangana","Spain","Hip Hop","Sony Music Entertainment, Warner Music Group, Big Indie Labels","1630","944","3784","3181882","12163923","5480850083","11801","10619707","59408643","1632","0","2400000","1741393","1980546855","5251","15791225","8999","-255","493123","599","0","-1745","1710929","661","-201","328716","176","180686","29","14688","7086","1054","4060","1543","27","221","105362","9","0","0","1.1062516771440523","21.96379544363886"
"264","Joyner Lucas","United States","Hip Hop","Big Indie Labels, Warner Music Group, Sony Music Entertainment","1633","2108","2862","2477652","7077419","4530598311","-55710","5340753","68026691","1491","0","6280000","2580230","2731453070","20987","41710514","3729","-132","1520870","4564","0","-473","2882071","2818","971","4302135","177","321822","101","279967","139375","398","4940","860","23","107","98363","5","1","9","1.5275911445855528","5.566125019734018"
"265","Cypress Hill","United States","Hip Hop","Sony Music Entertainment, Big Indie Labels, Universal Music Group, BMG","1635","1882","4519","2480063","5621277","2497127466","-62137","5918044","57826783","1403","0","1970000","1703330","1246735440","12466","8796703","4530","481","623453","5032","0","4320","2377602","22101","5771","5190860","639","1065378","1","68747","152","908","2699","2305","57","600","71791","215","6","88","4.235132040147663","81.01195125369021"
"266","Divine","India","Hip Hop","Big Indie Labels","1642","2144","3409","6211452","4711657","1869896363","1155","5200087","7600183","1058","0","7780000","3284782","2516274684","30263","44048975","3027","2","31326","0","0","-2281","2550062","23346","1168","615837","N/A","N/A","N/A","N/A","N/A","88","36448","117","14","17","N/A","N/A","N/A","N/A","N/A","N/A"
"267","Saweetie","United States","Hip Hop","Warner Music Group, Universal Music Group, Big Indie Labels, BMG, Sony Music Entertainment","1644","1335","5409","2768174","4969010","4139295441","-79328","6355142","106981260","2610","0","3020000","1499835","1897538734","7443","24493589","1375","-2409","5361031","4274","0","-4531","12211897","818","-1175","2136724","155","394533","50","171119","57434","118","1174","4776","70","564","3001","34","11","802","35.76904154006037","4644.4617651141825"
"268","Himra","Cote d'Ivoire","Hip Hop","Big Indie Labels, Universal Music Group, Sony Music Entertainment","1651","6979","18785","1155100","4120948","248559632","58902","1496552","3563652","1136","20000","1940000","5885143","482733605","54111","7368755","996","102100","2814196","1617242","0","7156","1057694","53853","17698","1657985","371","42840","8","1402","365","2708","14650","219","7","7","N/A","N/A","N/A","N/A","N/A","N/A"
"269","Tenxi","Indonesia","Hip Hop","N/A","1652","1111","48539","1738787","14089254","1043644119","-195273","8600598","7222607","6837","2000","187000","N/A","N/A","N/A","N/A","5124","N/A","N/A","N/A","N/A","855","197655","1990","N/A","N/A","42","688","31","648","416","221","20680","175","3","21","N/A","N/A","N/A","N/A","N/A","N/A"
"270","Malik Montana","Poland","Hip Hop","Sony Music Entertainment, Warner Music Group, Universal Music Group, Big Indie Labels","1654","4528","6437","1567913","13162400","2143813687","-18422","2494605","7240999","2648","0","1250000","1652567","1807900557","4746","18925258","790","3370","1280871","64255","0","-51","1806377","64453","-198","545214","22","22020","0","2873","598","116","53433","40","2","11","52662","119","0","0","9.822600945096966","163.4418016285293"
"271","Creepy Nuts","Japan","Hip Hop","Sony Music Entertainment, Warner Music Group","1658","1839","7279","2304788","7891183","1833420939","6789","5864253","8146130","1801","0","2410000","4398231","1215981360","24629","10867441","2346","1326","1122543","61759","0","-548","1069404","11764","1157","133365","897","41300","N/A","N/A","N/A","778","21790","179","12","27","93714","24","0","0","1.9251310717786614","24.48838659158727"
"272","Chanmina","Japan","Hip Hop","Warner Music Group, Sony Music Entertainment, Universal Music Group, Big Indie Labels","1668","3303","11308","1567237","11921652","1276888323","-67089","3904262","9759987","9019","0","79800","720119","378075185","2651","4597458","293","7923","1451788","433575","0","3459","2369365","91640","230","20246","50","7857","N/A","N/A","N/A","176","50840","54","6","8","141712","2","0","0","0.19064017072089318","2.784179746806725"
"273","Callejero Fino","Argentina","Hip Hop","Warner Music Group, Big Indie Labels, Sony Music Entertainment","1670","3237","4109","2021988","5364470","1669276678","31466","3664728","14470527","2139","0","1930000","4006383","1669465299","10602","10039953","897","16438","2655437","394172","0","11050","3644732","386037","0","5135","25","21442","5","3508","1727","96","22985","110","10","21","N/A","N/A","N/A","N/A","N/A","N/A"
"274","Chris Jeday","Puerto Rico","Hip Hop","Universal Music Group, Sony Music Entertainment","1672","1173","3715","2925670","8236860","2804102552","-196267","10430267","36497602","877","0","1040000","2462932","2826013302","6397","12824954","15806","-76","62105","405","0","-894","884642","0","-25","29171","0","39","N/A","N/A","N/A","1","17835","211","17","47","N/A","N/A","N/A","N/A","N/A","N/A"
"275","Yng Lvcas","Mexico","Hip Hop","Warner Music Group, Sony Music Entertainment, Universal Music Group, Big Indie Labels","1674","1307","1670","516458","8070409","2265233472","-8848","11151653","52939254","1838","0","1510000","4304425","1488953260","12400","5153513","1053","-1843","622938","92319","0","-313","329656","1798","0","21871","16","8930","1","342","53","4880","6031","799","46","228","N/A","N/A","N/A","N/A","N/A","N/A"
"276","Jay Park (박재범)","South Korea","Hip Hop","Big Indie Labels, Warner Music Group, Sony Music Entertainment","1675","3589","6424","2323436","5939420","1967161582","51702","3542772","16227611","2837","10000","3580000","1411266","1348529167","16778","22958474","741","20096","3571709","90632","0","24186","3646446","67927","-782","2296148","163","266855","35","70083","5648","124","19213","122","19","26","71116","25","1","2","4.503650962470141","28.48397233369483"
"277","Trap Capos","Puerto Rico","Hip Hop","Other Indie / Unsigned","1682","1453","17615","2294271","14385175","2202423337","-197041","9221307","21604296","1276","1000","358000","3581469","2419106315","11678","12455298","24858","0","2","0","0","-119","503712","57","-314","446274","70","58996","5","6127","2987","5","71600","12","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"278","Dragon KNM","Kazakhstan","Hip Hop","Big Indie Labels","1710","747490","0","27","3","1688","0","8","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","71","8063","8001668","891717","0","20527","6385759","709843","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"279","ECKO SHOW","Indonesia","Hip Hop","Big Indie Labels","1715","5022","2386","273835","2239668","190538340","-192518","3349874","1486881","1072","10000","2280000","4397087","573733722","17158","7234678","4370","4459","1181590","215041","0","1293","422884","6785","-342","1376466","2","949","0","2815","47","0","47541","69","3","13","N/A","N/A","N/A","N/A","N/A","N/A"
"280","MHD","France","Hip Hop","Big Indie Labels, Universal Music Group, Sony Music Entertainment","1722","2874","2527","2652588","4915543","1755282069","100573","4412552","7275309","1669","10000","5000000","2909591","2463732260","12221","17230317","5816","409","1479299","5796","0","-846","2624082","80","-840","3647546","1617","1964981","13","18412","7372","644","10299","445","29","100","66008","185","3","62","5.555103450399192","86.71621424092379"
"281","FRIZ","Poland","Hip Hop","Warner Music Group, Big Indie Labels","1723","20483","636","151513","815492","99254881","-24172","756040","731526","1660","0","5390000","1870886","2879152423","29358","124703626","995","9354","3380142","796953","0","3526","4198294","152803","-10","30714","1","251","N/A","N/A","N/A","0","233690","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"282","Pablo Chill-E","Chile","Hip Hop","Big Indie Labels, Sony Music Entertainment, Warner Music Group, Universal Music Group","1734","1864","6954","1872944","12983835","3181748344","-68270","7647374","40607004","2213","0","1310000","4565021","1437234584","12130","13851232","4487","505","330926","2240","0","-287","2543465","7410","-58","119652","0","43477","4","4874","1354","279","12325","225","13","38","117557","3","0","0","0.6821886156624929","4.55371084749195"
"283","Yo Gotti","United States","Hip Hop","Universal Music Group, Big Indie Labels, Sony Music Entertainment, Warner Music Group","1735","2022","4174","4537909","5333562","4415114652","-34622","4425525","50342125","979","0","3290000","1826374","2972578411","11937","23231202","2518","98","443798","341","0","-349","6311005","6018","5258","5938497","179","406430","55","204867","100099","5114","5631","852","24","136","47134","249","19","405","12.227860871577146","299.5690574954549"
"284","Logic","United States","Hip Hop","Big Indie Labels, BMG, Universal Music Group, Sony Music Entertainment","1742","793","2511","6168440","10638194","13029618231","-41722","8436433","80853041","1233","0","3510000","1469564","4036202808","8514","49572010","2579","-244","1863425","1182","0","-3718","6367966","4102","-1150","2323277","244","479371","30","629505","104370","215","6819","805","48","255","12678","N/A","N/A","N/A","N/A","N/A"
"285","WOS","Argentina","Hip Hop","Big Indie Labels, Sony Music Entertainment, BMG, Warner Music Group","1745","2097","2353","4802534","5338195","2781873602","-26999","3398385","15695533","2451","0","4940000","1462002","1393762923","5828","23350197","2906","54","395183","2233","0","-3551","6618783","16911","-1826","2562670","92","416882","N/A","N/A","N/A","7","19797","220","16","54","N/A","N/A","N/A","N/A","N/A","N/A"
"286","Dharni","Singapore","Hip Hop","Universal Music Group, Big Indie Labels","1748","274562","8","7460","1271","991607","-178","2103","19279","1061","0","9220000","10527333","4808468961","68261","136037615","533","2867","5903957","69229","0","5792","2238465","12934","N/A","N/A","6","529","2","1168","65","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"287","A$AP Ferg","United States","Hip Hop","Sony Music Entertainment, Big Indie Labels, Universal Music Group, Warner Music Group, BMG","1749","941","5049","4445844","7875717","6144834454","-208004","10201537","84700651","1780","0","1930000","899777","1487675670","5179","16032088","3305","45","134846","109","0","-3631","5169252","1951","-918","2590914","176","327545","14","1246674","135948","949","6638","786","33","150","31104","160","43","2591","21.263251237809946","334.50983142521716"
"288","Tz da Coronel","Brazil","Hip Hop","Sony Music Entertainment, Big Indie Labels, Warner Music Group, Universal Music Group, BMG","1750","2082","7252","3777738","11072159","3162846858","-111507","5825979","18270825","2295","0","1370000","4648474","1135366098","18513","10014928","2193","23","62827","21","0","-3609","6105181","95857","0","29097","643","535863","2","19237","92","134","24774","212","2","44","N/A","N/A","N/A","N/A","N/A","N/A"
"289","Achille Lauro","Italy","Hip Hop","Warner Music Group, Sony Music Entertainment","1754","3542","6091","1364953","8671228","1592740989","-38897","4293479","12421734","3583","1000","706000","2666154","808365045","7285","5042118","3776","525","467544","16299","0","1774","2483442","35199","733","768186","68","61280","N/A","N/A","N/A","116","1067","8014","34","568","92719","22","0","0","1.9420810999772562","33.2694319711215"
"290","Dharius","Mexico","Hip Hop","Big Indie Labels, Warner Music Group, Sony Music Entertainment, Universal Music Group","1755","2386","7613","3513807","5582962","1845659973","-61019","4628507","9479252","1981","0","3280000","2318541","1493466951","12248","12344407","3591","-86","637886","1668","0","4815","2366916","22361","-1199","2663969","138","390579","N/A","N/A","N/A","1572","127536","6","3","3","82804","60","1","5","2.8476331978346674","44.17517815128816"
"291","Ashnikko","United States","Hip Hop","Warner Music Group, Big Indie Labels","1776","1850","3724","2694157","8088118","2998755663","-5239","5595249","29079476","3233","0","2800000","1182484","1074416214","15197","21886246","1536","15151","4787676","534931","0","-25","2027322","68326","99","511382","421","350196","111","123517","84351","188","9600","401","38","122","43520","17","2","8","14.265398572505559","28.29656563786646"
"292","Hanumankind","India","Hip Hop","Big Indie Labels, Warner Music Group","1777","1424","3407","964088","10561697","976580325","479231","14083868","38816627","3481","0","2800000","1615975","415020657","11595","10945936","3308","N/A","N/A","N/A","N/A","3866","2151691","28185","-1","12795","56","5679","5","3388","611","15","5580","1040","31","118","N/A","N/A","N/A","N/A","N/A","N/A"
"293","Mr. Thank You","United States","Hip Hop","Other Indie / Unsigned","1793","113041","-32","147277","2877","2550788","-95","5525","10998","17518","0","531000","713593","27939228","7450","1791096","36","-4972","7481163","6914","0","193595","52891840","217662","40495","9720641","1","228","0","175","10","0","173284","4","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"294","ANNA","Italy","Hip Hop","Warner Music Group, Sony Music Entertainment, Big Indie Labels","1803","2737","6366","1934810","8272757","2082673990","93617","4163748","16470045","5674","1000","746000","1035906","357468059","3920","2652348","780","1438","3399036","91401","0","-3164","2592042","9283","N/A","N/A","119","19724","N/A","N/A","N/A","844","4383","762","14","189","N/A","N/A","N/A","N/A","N/A","N/A"
"295","Desiigner","United States","Hip Hop","Big Indie Labels","1807","1671","1714","3582449","2723101","3027281439","77448","4258288","52290531","967","0","6410000","1376410","2558841664","8581","26099797","4747","349","64080","976","0","N/A","N/A","N/A","-936","2018099","129","1079197","7","301673","39547","6","3718","1695","43","187","65031","25","5","149","5.6282501845075394","42.96221871198771"
"296","Mustard","United States","Hip Hop","BMG, Universal Music Group, Warner Music Group, Big Indie Labels","1815","928","8312","2130071","11625606","6449298814","647","9917200","110160794","1474","0","1690000","1819769","2307061134","9239","18455533","5908","N/A","N/A","N/A","N/A","-1601","3585214","0","-908","1560491","144","137905","40","284927","110666","1113","4090","1407","35","184","70075","41","5","431","4.797807661390118","47.62324423930745"
"297","Montell Fish","United States","Hip Hop","Universal Music Group, Sony Music Entertainment","1816","985","4304","2252106","13096389","3265458309","42213","11117302","51829488","8687","0","1190000","454158","187525126","4490","5583873","5543","-2749","2531086","125089","0","7624","676201","5723","-9","13882","606","217950","132","149429","27265","61","23934","139","16","32","98655","6","0","0","1.5147777764870731","7.835030636604728"
"298","Sleepy Hallow","United States","Hip Hop","Sony Music Entertainment, Universal Music Group, Warner Music Group, Big Indie Labels","1823","1193","5140","2672743","8772334","5374101922","-173377","6108444","45103779","2101","0","1600000","2107722","1204638514","11465","11118175","17861","N/A","N/A","N/A","N/A","25292","936225","9025","-8","7550","186","71234","281","502303","546108","907","8677","468","23","87","123604","7","0","0","0.5097243566742811","7.350093929384904"
"299","Fabolous","United States","Hip Hop","Big Indie Labels, Warner Music Group, Universal Music Group, Sony Music Entertainment","1824","2280","2840","2818179","5872448","2906072828","30115","5138819","52038693","1853","0","1160000","2442317","1873779758","14658","14568541","1493","-1","1152","N/A","0","-2812","10773767","31564","-1506","4428287","162","426668","69","182960","65008","482","2749","2327","50","313","70835","79","2","2","4.544812541094502","71.18901139492597"
"300","MAES","France","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","1825","2326","9272","3783721","13203030","3712821860","694","5314282","12444086","1683","0","2280000","3060800","1444832991","9704","9785524","8583","0","454","0","0","-882","1713265","615","-139","583988","5489","2091506","N/A","N/A","N/A","711","15249","287","9","24","N/A","N/A","N/A","N/A","N/A","N/A"
"301","Nasty C","South Africa","Hip Hop","Universal Music Group, Big Indie Labels, Sony Music Entertainment, Warner Music Group","1830","5493","6700","2904552","2786731","600287253","1788","1960611","5185882","2010","0","1570000","2162394","615570432","13355","7330219","956","920","1545626","30771","0","4110","5141846","39812","14040","4372333","47","332263","42","90177","4017","7400","3662","1964","16","48","46958","58","0","0","12.647806378834","118.35802236754942"
