"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"178","NTPV","N/A","Electronic","Big Indie Labels","25989","11165","216","11176","1525253","83517781","8482","1758515","19302980","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","32","871","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","7984","94","0","0","209.88379178109562","214.7216390204575"
"179","RD12","N/A","Latin","N/A","26051","7065","235","205681","2019555","496080569","-16226","1894450","3158086","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","10","3584","1","420","1561","532","444036","N/A","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"180","SHADXWBXRN","Russian Federation","Electronic","N/A","26170","13143","48","211306","349729","419439000","-13363","528345","13341509","19067","0","112000","111543","130491933","334","1355110","133257","-51","56676","5338","0","-26","11564","0","N/A","N/A","29","16318","10","20481","38773","1","273203","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"181","emoslut666","Ukraine","Hip Hop","Big Indie Labels","26327","27924","652","52011","1150232","46550786","3371","588778","4427","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","144","23653","252824","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"182","Ravens Rock","Colombia","Rock","N/A","26387","50807","60","72372","206947","34605415","33101","307380","407397","18734","0","501000","280591","98270757","2918","3835535","31752","0","2200000","0","0","41","31256","1160","-1","690","11","1787","2","3586","7705","0","357486","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"183","zxcursed","Ukraine","Hip Hop","N/A","26420","24499","253","333894","616587","209402972","-838","260023","1318153","29690","0","370000","0","37861681","0","598390","56330","N/A","N/A","N/A","N/A","-312","190893","203","N/A","N/A","11","3765","0","2388","N/A","0","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"184","KZA Produções","Brazil","Latin","Universal Music Group, Big Indie Labels","26510","6947","30","12858","970858","454312411","32128","1779910","19835280","39860","100","13600","169889","7006083","691","56303","104820","0","69","0","0","-36","38711","1","0","7371","N/A","N/A","N/A","N/A","N/A","3050","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"185","sixnite","Germany","Electronic","Sony Music Entertainment","26523","10576","153","9480","1594875","134677846","2584","1730594","2390083","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","2","298","1","23","198","58","N/A","N/A","N/A","N/A","47115","13","0","0","12.342820136626564","12.980064580209572"
"186","chipbagov","Norway","Hip Hop","Big Indie Labels","26567","14878","154","69115","1159242","182267501","-8670","1216464","2216513","32108","300","47600","145540","7594343","825","66965","602980","N/A","N/A","N/A","N/A","-9","959","4","N/A","N/A","5","393","N/A","N/A","N/A","482","428413","0","0","0","39994","17","0","0","17.119673008979007","21.286754359188432"
"187","fam0uz","Cyprus","Hip Hop","N/A","26721","6680","136","104457","1702447","686386052","-48497","2294816","4570454","584184","0","19","0","40","0","5","795326","N/A","N/A","N/A","N/A","-1","67","0","N/A","N/A","14","790","2","265","9727","130","N/A","N/A","N/A","N/A","97384","6","0","0","1.6037965570464698","2.3942749114762676"
"188","Polaris","United Kingdom","Latin","Big Indie Labels","26925","5159","206","127837","1440112","544746426","-29127","2579598","14915057","N/A","N/A","N/A","N/A","N/A","N/A","N/A","157962","N/A","N/A","N/A","N/A","7","6936","29","N/A","N/A","N/A","N/A","1","116","1829","364","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"189","Phonkha","Lithuania","Electronic","N/A","27016","16934","209","184289","838259","239308911","-13781","899871","3703091","30029","200","50200","172821","22960893","892","235277","248343","-6","9515","116","0","0","2467","0","N/A","N/A","17","5983","11","6237","80527","58","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"190","ENCASSATOR","Russian Federation","Electronic","N/A","27064","13400","55","31086","631986","277398873","-44359","1013906","2673469","77727","0","17700","8945","1475654","102","33338","24955","-79","109089","-7042","0","15","5218","37","N/A","N/A","2","955","11","6010","60017","28","280158","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"191","TWISTED","Poland","Hip Hop","Big Indie Labels, Sony Music Entertainment","27110","8777","229","85765","826725","440272550","-14518","1423250","15425362","33145","0","163000","0","44991032","0","787744","182275","0","9510","0","0","14","11972","0","N/A","N/A","N/A","N/A","0","6575","N/A","27","238240","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"192","Onimxru","Russian Federation","Electronic","Big Indie Labels","27207","10698","10","235459","561285","450574890","-14663","853814","9331824","60393","100","63200","8129","832550","69","16106","217713","56","15934","61901","0","22","5557","239","N/A","N/A","14","12575","14","13375","60671","15","192709","2","2","2","53984","8","0","0","9.235832796934558","10.716799563458624"
"193","VUKEINE","N/A","Electronic","N/A","27540","12950","339","39652","1415820","118510205","-18281","1430338","802871","N/A","N/A","N/A","N/A","N/A","N/A","N/A","542117","N/A","N/A","N/A","N/A","17","1967","32","N/A","N/A","5","432","0","1265","26884","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"194","Yatashigang","Belarus","Electronic","Big Indie Labels, Warner Music Group","27631","6794","132","99680","722808","605087563","-52447","1273580","19200504","39760","0","103000","58196","42835681","698","725220","204633","0","30800","0","0","-12","3564","0","N/A","N/A","9","3454","-11","14480","424","45","276338","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"195","LYKYOR","United States","Hip Hop","Big Indie Labels","27675","61671","196","9825","393042","9697389","8393","351155","572542","11935","700","69300","1038158","67222706","15911","1619338","731327","N/A","N/A","N/A","N/A","53","894","6","N/A","N/A","3","63","0","79","55","0","N/A","N/A","N/A","N/A","12789","63","0","0","102.37275510520652","122.135969909953"
"196","MC Lone","Brazil","Latin","Big Indie Labels, BMG, Sony Music Entertainment, Universal Music Group, Warner Music Group","27686","7830","177","29098","1336561","175928494","-555","2366212","5444810","132041","10","1910","189","285281","11","8307","88013","153","5238","1902","0","0","27029","53","0","281","5","557","8","3696","5266","3","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"197","paashee","Ukraine","Hip Hop","N/A","28233","69401","92","12068","157517","17486587","-4662","178314","135092","14020","0","43300","0","58819852","0","231649","35028","85","45740","3728","0","-4","7533","24","N/A","N/A","9","556","0","2715","11377","11","29318","15","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"198","Glichery","Ukraine","Electronic","Big Indie Labels","28237","10951","148","119791","967273","368669851","-38131","1211543","6800430","41385","200","68100","187522","24600676","1457","391759","117219","-48","64626","188","0","-14","9661","8","N/A","N/A","22","7005","8","5939","29719","258","192487","4","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"199","MRL","Brazil","Electronic","Big Indie Labels, Universal Music Group","28254","10998","231","120192","926810","240223478","-14247","1275917","4503172","41318","0","45200","94898","27319032","753","281834","75209","0","86000","0","0","0","1490","0","N/A","N/A","12","2934","0","693","3401","20","233260","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"200","MGD","Vietnam","Latin","Big Indie Labels","28335","12212","375","112769","1456917","123180429","903","1540327","93848","107771","0","17700","2466","104041","12","1431","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","27","1425","0","34","326","6","N/A","N/A","N/A","N/A","26582","21","0","0","33.58021987221899","36.10529896966403"
"201","Vermillion","United Kingdom","Hip Hop","Big Indie Labels","28450","15583","202","51092","749639","101293491","-68185","1056435","1520658","54788","200","33000","11800","2304923","44","30178","747622","N/A","N/A","N/A","N/A","1","765","0","N/A","N/A","6","1768","0","79","1232","107","405262","0","0","0","15160","39","0","0","78.93526998117726","80.96783580351993"
"202","Sx1nxwy","Ukraine","Electronic","Big Indie Labels","28687","12988","67","31556","370519","305414215","-19251","711463","11324906","22968","0","29600","19130","84245268","34","540047","259454","0","22400","0","0","0","1824","19","N/A","N/A","N/A","N/A","0","3238","11856","N/A","226338","2","1","1","46742","N/A","N/A","N/A","N/A","N/A"
"203","LXGHTXNG","Turkey","Hip Hop","N/A","28952","9097","444","48869","1150196","120781942","-19184","1630614","15572877","N/A","N/A","N/A","N/A","N/A","N/A","N/A","724935","N/A","N/A","N/A","N/A","2","418","0","N/A","N/A","5","341","0","637","14383","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"204","Jerber Lazaro","Peru","Electronic","Big Indie Labels","29633","80065","17","2581","72523","7300997","-9648","160298","781303","9756","600","85800","1492150","117466808","7359","675545","109441","2","937","0","0","-6","3900","116","0","81807","2","31","0","41","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"205","Anar","Germany","Hip Hop","Big Indie Labels, Universal Music Group","29762","7309","238","232652","1863856","590171156","-19493","1947721","2888804","N/A","N/A","N/A","N/A","N/A","N/A","N/A","458498","N/A","N/A","N/A","N/A","0","2339","0","N/A","N/A","13","4781","N/A","N/A","N/A","635","290767","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"206","DJ BEATCOIN","Germany","Hip Hop","Big Indie Labels","29949","24186","301","11195","1760207","49759268","31931","819571","532500","217410","10","2030","960","35187","17","668","N/A","N/A","N/A","N/A","N/A","2","135","0","N/A","N/A","4","92","45","1898","391262","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"207","PlayaPhonk","Denmark","Hip Hop","Sony Music Entertainment, Big Indie Labels, Warner Music Group","30139","9708","80","290313","379295","535966496","-6416","686931","13288217","34267","0","136000","19251","62745161","83","1187643","214369","0","2153","0","0","-30","9897","0","0","414","27","27190","5","45450","18984","0","186088","3","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"208","TOLCHONOV","Russian Federation","Hip Hop","Big Indie Labels","30229","9123","41","65278","1186134","946979812","-17006","1209376","10055895","90419","0","31400","214","2190391","2","119248","118844","-34","49594","4","0","6","18673","120","N/A","N/A","10","11183","0","106","67","17","13216","555","2","35","N/A","N/A","N/A","N/A","N/A","N/A"
"209","Mc Erikah","Brazil","Hip Hop","Big Indie Labels, Warner Music Group, Universal Music Group","30255","23377","64","31979","523896","97870672","10621","671281","1454798","37256","300","54800","44935","8703158","610","211912","26537","242","301040","3370","0","0","243440","0","534","92366","9","1589","0","217","13","33","245793","6","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"210","PLAYAMANE","Argentina","Electronic","Universal Music Group, Big Indie Labels","30494","12698","14","190892","278777","349606111","-12114","641217","10709998","30220","0","212000","496","69238099","4","1012389","149655","0","96000","0","0","N/A","N/A","N/A","N/A","N/A","3","16760","-3","13854","13212","0","236983","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"211","ßino","N/A","Hip Hop","Big Indie Labels","30730","11312","75","22914","992329","98245948","-8876","1748864","13329342","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","304","0","5","15","N/A","N/A","N/A","N/A","N/A","43359","8","0","0","14.476547204441804","14.948463611598097"
"212","LVGHTER","India","Electronic","Big Indie Labels","30753","31018","247","20058","440128","29400792","-52550","526855","956017","40160","0","10700","0","412613","0","5518","55583","N/A","N/A","N/A","N/A","-12","3714","18","N/A","N/A","3","177","22","812","66183","0","N/A","N/A","N/A","N/A","58638","4","0","0","7.584739360602746","8.110412638509029"
"213","Mc Ster","Brazil","Latin","Big Indie Labels, BMG, Universal Music Group, Warner Music Group","31060","6953","42","23970","1275290","455677269","-40032","1897148","7445682","99927","0","6130","0","669623","0","16924","69696","0","64100","0","0","-22","24844","21","-58","95175","1","2670","0","422","44","29","N/A","N/A","N/A","N/A","21375","31","0","0","47.4136786221124","53.417321592021516"
"214","808iuli","Romania","Hip Hop","Big Indie Labels","31086","6970","159","65430","1119412","411973668","-42441","1666051","7034800","115464","0","10200","1099","872495","13","35516","133821","-25","37149","157","0","1","6694","2","N/A","N/A","7","2268","1","410","1119","1094","143786","32","7","8","22301","22","0","0","44.67050762095043","50.367822898704105"
"215","Dj Nk3","Brazil","Latin","Big Indie Labels","31087","14428","72","116888","705483","259943254","-10313","953717","2217858","39282","0","128000","56883","28189491","325","566937","74241","-64","83678","1140","0","0","23","0","N/A","N/A","8","4177","N/A","N/A","N/A","314","N/A","N/A","N/A","N/A","47694","11","0","0","12.264061906546743","15.962668213322885"
"216","Ef","Brazil","Hip Hop","Big Indie Labels, Universal Music Group","31435","11147","26","84788","1272840","463334295","-5407","1196914","1607501","50685","0","52100","0","8524517","0","176179","113791","-8","13084","27","0","12","21489","10","N/A","N/A","N/A","N/A","2","3274","186","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"217","Ashreveal","India","Hip Hop","N/A","31722","16677","343","24266","706422","76958882","-4404","799057","92103","N/A","N/A","N/A","N/A","N/A","N/A","N/A","76372","N/A","N/A","N/A","N/A","-539","91901","0","N/A","N/A","8","349","1","1140","35382","0","N/A","N/A","N/A","N/A","38538","8","0","0","18.136053892309764","18.730765142245254"
"218","zxnc.","Philippines","Hip Hop","Big Indie Labels, BMG","31967","17257","241","17670","921856","66469532","-41311","1002670","4551984","54581","0","28400","38350","3958345","491","57978","679653","N/A","N/A","N/A","N/A","6","1145","3","N/A","N/A","20","510","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","16922","31","0","0","66.68025427090969","66.94416115556317"
"219","Launch13","Argentina","Electronic","Big Indie Labels","32255","8275","99","61884","2676733","493057813","-68556","2149648","5810152","273946","0","1080","N/A","N/A","N/A","N/A","141778","0","17","0","0","0","28415","0","N/A","N/A","6","1850","0","465","5088","15","274841","0","0","0","73448","3","0","0","4.20577955162256","5.802880852150087"
"220","BLESSED MANE","Russian Federation","Hip Hop","Big Indie Labels","32370","11595","269","93926","856498","232333412","-28065","1318243","2777580","389574","0","125","81","18496","1","579","270398","N/A","N/A","N/A","N/A","3","5711","15","N/A","N/A","23","2580","7","3485","1149","6","65507","62","1","1","31277","53","1","1","27.267716596288242","67.96385380159236"
"221","SCARIONIX","United States","Electronic","Big Indie Labels","32835","15608","255","19426","1501258","134937877","4956","1273385","1823937","87723","550","3630","818","28893","4","988","770653","N/A","N/A","N/A","N/A","-1","160","1","N/A","N/A","3","163","N/A","N/A","N/A","481","N/A","N/A","N/A","N/A","43886","9","0","0","14.311645810697529","18.284968427284866"
"222","Kaito Shoma","Russian Federation","Hip Hop","Big Indie Labels","32928","14152","133","128613","288367","360337254","-9249","509352","9659062","31998","1000","157000","142946","56447039","1075","1309622","81338","-56","196235","441","0","70","28038","370","N/A","N/A","20","5861","3","27506","18783","93","129710","20","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"223","Dyan Dxddy","United States","Hip Hop","N/A","32979","7837","101","254057","930307","357527063","1400","1656553","20725711","N/A","N/A","N/A","N/A","N/A","N/A","N/A","221479","36","25557","34923","0","-3","1484","0","N/A","N/A","13","4149","2","2222","925","0","211239","3","1","2","71755","4","0","0","4.485394506733922","5.612157624714198"
"224","trxndsetter","N/A","Electronic","N/A","33029","13408","94","19116","1054273","121129283","1739","1378166","141349","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","150","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"225","Dj Rd Da Dz7","Brazil","Hip Hop","Big Indie Labels, BMG, Universal Music Group, Sony Music Entertainment","33221","10007","80","60019","1186062","216548162","-7381","1561256","15149777","57195","0","27800","47696","9088824","610","233657","121734","-25","19922","-36","0","-20","27261","1316","N/A","N/A","6","2408","0","19","0","342","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"226","1NZZiDENT","United States","Hip Hop","N/A","33372","46360","163","8280","716063","69306149","2712","486829","59429","36422","300","26400","4690","5710640","36","86189","507408","6","1056","1","0","N/A","N/A","N/A","N/A","N/A","4","59","2","63","1092","4","362936","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"227","HELLFXRMANCE","United States","Electronic","Big Indie Labels","33391","197325","4","3230","5348","6709355","-250","9912","100193","8851","1000","356000","2391422","407343296","10934","3147765","655388","N/A","N/A","N/A","N/A","2","684","0","N/A","N/A","1","238","1","1328","1994","0","N/A","N/A","N/A","N/A","17685","56","0","0","63.90069487931148","95.72323553213697"
"228","THEUZ ZL","Brazil","Latin","Big Indie Labels, BMG","33446","12921","77","61406","1044416","217603866","-4808","1516671","2991933","25730","0","110000","0","24812883","0","437062","78185","0","56500","0","0","-113","69368","0","N/A","N/A","7","1856","0","627","513","316","251195","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"229","MUPP","Russian Federation","Electronic","Big Indie Labels","33546","8972","63","169874","663530","657615063","-26541","964382","14703590","35397","100","50500","75079","40862633","404","442692","231868","N/A","N/A","N/A","N/A","1","10072","9","N/A","N/A","22","13917","-1","11594","25002","5","94639","3","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"230","Yvetzal","United Kingdom","Electronic","Big Indie Labels","33694","32455","5","94084","278470","95800243","-5711","396860","2337567","29093","400","70800","269679","56737395","3060","1005289","63514","-215","259100","601","0","-23","7310","1","N/A","N/A","7","2124","1","13999","32952","24","426175","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"231","DJ Paulinho Mondi Da Baixa Baviera","N/A","Electronic","Big Indie Labels","34034","10312","171","95781","869382","202382070","9312","1307538","13681530","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","3","721","N/A","N/A","N/A","0","265469","2","1","1","39749","16","0","0","17.249668026918812","18.79423207857737"
"232","Dj Rick 013","Brazil","Electronic","Big Indie Labels, BMG","34035","12635","70","98589","642873","256175870","-16648","951097","3225140","36888","200","51600","65669","17316070","342","163630","176674","0","58800","0","0","-8","2235","0","N/A","N/A","8","2135","N/A","N/A","N/A","164","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"233","Kiraw","Germany","Hip Hop","N/A","34167","25761","5","148685","458948","214540338","-1882","358251","2920866","41923","0","61900","88580","25195711","497","386360","92770","0","23","0","0","-176","65290","1","N/A","N/A","14","2979","3","9253","10686","8","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"234","DJ MAXZZ","United Kingdom","Electronic","Big Indie Labels","34229","12917","105","178664","503914","240749562","-9384","853280","3807777","45530","0","151000","6090","1505469","46","21240","616985","N/A","N/A","N/A","N/A","-3","870","0","N/A","N/A","11","3643","N/A","N/A","N/A","254","N/A","N/A","N/A","N/A","105992","2","0","0","1.1006752427718314","1.3819869556693947"
"235","MC ZKW","Brazil","Latin","Big Indie Labels, BMG, Universal Music Group, Warner Music Group","34339","10045","77","21196","1150375","179412758","10662","1578171","14232540","N/A","N/A","N/A","N/A","N/A","N/A","N/A","57707","-40","14970","1637","0","9","14051","113","N/A","N/A","6","535","0","62","N/A","254","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"236","GodDamn","N/A","Hip Hop","Other Indie / Unsigned","34371","14238","80","1689","1181087","28676936","17732","1398907","17785029","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"237","Mc Lysa","Brazil","Hip Hop","Big Indie Labels, Sony Music Entertainment, BMG, Universal Music Group","34602","13351","290","11176","1836076","81786593","168641","2304946","7864223","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","3","N/A","N/A","N/A","18","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"238","DJ LYVIXRA","Ukraine","Electronic","Big Indie Labels","34716","13405","122","13151","572105","89921434","-23300","980802","2019241","N/A","N/A","N/A","N/A","N/A","N/A","N/A","65447","2","1114","3","0","N/A","N/A","N/A","N/A","N/A","1","105","N/A","N/A","N/A","9","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"239","sxhinophonk","Ukraine","Hip Hop","Big Indie Labels","34844","34770","109","2854","780566","18663059","-163804","972962","180344","317524","-1","115","6","719","0","5","773089","0","73","0","0","0","112","0","N/A","N/A","2","26","0","24","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"240","dnvn","Mexico","Electronic","Sony Music Entertainment, Big Indie Labels","34981","9855","114","16210","999927","134263026","-42359","1585053","11885324","N/A","N/A","N/A","N/A","N/A","N/A","N/A","814583","N/A","N/A","N/A","N/A","0","15","0","N/A","N/A","2","625","0","2","19","0","175777","0","0","0","38725","17","1","1","17.76133884020625","22.951083912504686"
"241","Hugomasked","United States","Hip Hop","Big Indie Labels","35006","13939","65","16448","464043","90073257","-13606","845409","3232991","145090","10","1980","359","99297","5","2060","505662","-1","1095","0","0","2","1295","2","N/A","N/A","3","156","-2","3309","4177","8","246649","4","1","2","45342","8","0","0","13.5027723345837","16.26700865530279"
"242","HXVRMXN","Russian Federation","Electronic","Big Indie Labels","35022","29662","135","95386","275751","161173492","-8971","317033","2791036","28574","200","66500","317874","46428812","1908","458862","277941","-2","3686","5","0","6","5503","15","N/A","N/A","11","4449","7","14161","27068","27","66896","66","1","1","42516","41","0","0","15.235509851624329","19.995086448954073"
"243","wnorg17","India","European","Big Indie Labels","35095","21157","145","3313","2340831","22156038","199210","1954182","11810368","N/A","N/A","N/A","N/A","N/A","N/A","N/A","355482","N/A","N/A","N/A","N/A","0","4226","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"244","DJ Arjey","N/A","Electronic","N/A","35212","40749","109","10402","104451","13548515","-2633","127469","328183","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","2","71","2","275","0","17","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"245","vyrval","United States","Electronic","Other Indie / Unsigned","35562","11262","298","188315","741596","228098263","-16361","1199363","4972187","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","15","4433","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"246","PHOROMANE","Russian Federation","Hip Hop","Big Indie Labels","35661","20658","137","54416","612978","147729756","-20557","804841","3004517","51834","900","19300","16252","11075930","27","85530","719031","N/A","N/A","N/A","N/A","3","353","0","N/A","N/A","8","5527","0","870","N/A","30","292522","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"247","blueberry","Belarus","Electronic","Big Indie Labels","35891","39691","138","32357","345185","62760271","2875","330257","3041248","30209","100","51900","21421","16582292","179","240242","565286","N/A","N/A","N/A","N/A","-8","1312","0","N/A","N/A","N/A","N/A","5","1808","10216","45","228536","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"248","VISXGE","Ukraine","Electronic","Big Indie Labels","36054","9655","85","130164","533475","348981001","-69632","1051395","9797191","60651","0","36800","8362","10214086","18","140926","321461","-1","1140","3","0","0","3046","0","0","1156","11","7552","-2","18013","36741","0","245308","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"249","SQL2VD","Russian Federation","Electronic","Big Indie Labels","36129","42951","132","12452","388964","27566465","2272","348942","334726","60716","70","5790","53659","2642560","533","36565","16292","17","23017","2115","0","0","86","0","N/A","N/A","2","156","39","3907","104490","18","N/A","N/A","N/A","N/A","33380","43","0","0","24.23166695541881","45.08553941508532"
"250","SAY3AM","Ukraine","Electronic","Big Indie Labels, Warner Music Group","36327","33815","34","41327","149515","102336531","-4531","251595","2343124","22916","100","36700","439473","39905635","2084","341527","133797","-101","96462","228","0","-5","3330","1","N/A","N/A","5","1135","-1","5569","19030","1","148152","4","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"251","Pharmacist","Russian Federation","Hip Hop","Big Indie Labels, Sony Music Entertainment","36481","14384","159","141839","385604","453174028","955","574955","10309814","33706","0","121000","12347","64560849","50","653864","212087","N/A","N/A","N/A","N/A","-1","12534","25","N/A","N/A","0","7688","9","35009","35589","0","179668","2","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"252","VTORNIK","Russian Federation","Hip Hop","Other Indie / Unsigned","36636","23070","84","73246","222381","211293439","9238","337345","1722027","32740","0","314000","33744","32588481","288","1580701","78121","-8","12130","2","0","-76","91548","14","N/A","N/A","4","2532","1","18574","16565","2","347121","0","0","0","144188","2","0","0","0.16785171847874375","2.733994153289917"
"253","GLXXMSTRIDER","Turkey","Hip Hop","N/A","36750","10959","351","85300","823961","158585647","-27728","1207028","2450156","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","6","2330","N/A","N/A","N/A","8","218592","N/A","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"254","xxephyrr","N/A","Hip Hop","Big Indie Labels","36914","59624","83","14462","233541","26120959","720","236435","976277","19269","300","28900","1015734","21569970","3872","115400","419611","-2","4628","19","0","-1","1197","10","N/A","N/A","5","549","6","965","24998","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"255","Proof Nation","Ukraine","Electronic","Big Indie Labels, Warner Music Group","36978","77141","42","7032","70393","15280171","623","109561","1981057","19929","0","364000","223499","166283158","1033","3313429","34347","-44","58427","788","0","-4","1950","3","N/A","N/A","0","180","4","2498","21253","30","429129","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"256","KXNVRA","Russian Federation","Hip Hop","Big Indie Labels","37580","18000","56","69191","206454","246153297","-9740","409163","11346274","26199","100","65700","146676","94781298","545","1098799","145590","-15","61148","656","0","-23","7121","9","N/A","N/A","12","9081","3","20476","36845","5","229105","7","1","1","74789","8","0","0","4.052530629534948","9.06930024066997"
