"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 12m","Spotify Followers Total","Spotify Streams 12m","Spotify Streams Total","Spotify Monthly Listeners 12m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 12m","YouTube Subscribers Total","YouTube Views 12m","YouTube Views Total","YouTube Likes 12m","YouTube Likes Total","Social Rank","TikTok Followers 12m","TikTok Followers Total","TikTok Likes 12m","TikTok Views 12m","Instagram Followers 12m","Instagram Followers Total","Instagram Likes 12m","Facebook Followers 12m","Facebook Followers Total","Deezer Fans 12m","Deezer Fans Total","SoundCloud Followers 12m","SoundCloud Followers Total","SoundCloud Plays 12m","Shazam Shazams 12m","Radio Airplay Rank","Radio Airplay Spins 12m","Radio Airplay Countries with Spins 12m","Radio Airplay Stations with Spins 12m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 12m","Beatport Track Performance Points Total"
"11","Milo j","Argentina","Hip Hop","Sony Music Entertainment, Big Indie Labels, Warner Music Group, Universal Music Group","164","313","4715251","11546329","2480316487","7528845753","3954491","17161277","66580339","365","1230000","3920000","732049715","1632171072","4342187","15899724","264","1737084","7178839","23548344","131363988","784064","5459196","9847421","2791","9357","29920","94150","N/A","N/A","N/A","104164","15558","15082","30","253","N/A","N/A","N/A","N/A","N/A","N/A"
"12","21 Savage","United States","Hip Hop","Sony Music Entertainment, Universal Music Group, Warner Music Group, Big Indie Labels","180","86","3043943","25301438","4902010208","39016714343","-5658160","39694459","263079761","232","290000","10100000","505873299","9309732925","2779588","88073918","673","-32416","2566244","688486","7049873","-785613","20032372","8039391","-180566","5327627","132631","1481186","82223","1865142","49337143","355898","665","452192","118","1706","6095","139","30","1455","43.671491972634314","865.2209509791483"
"13","Megan Thee Stallion","United States","Hip Hop","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels","194","281","1146017","11458015","1442712276","12626534606","-67139","25492382","186729436","616","270000","7360000","367104368","6298782750","2435999","87091136","127","1274741","17019888","51770499","142989441","39806","32774318","67677125","-32932","8857946","68001","912573","29648","531215","20588646","167005","259","848693","142","3841","38756","56","15","839","21.276354061412942","188.84769485680386"
"14","DaBaby","United States","Hip Hop","Universal Music Group, Warner Music Group, Sony Music Entertainment, Big Indie Labels","210","174","779844","13357327","1536578673","20383624719","4455333","29726050","252841884","313","300000","11300000","606914021","9486193248","3561851","108337179","174","859874","10363914","10083294","40560702","-123099","19905483","12457844","564081","6948332","44917","1129553","19397","923424","25777864","307267","439","595696","131","3410","21096","148","22","860","27.83456457481464","653.4259539140103"
"15","Don Toliver","United States","Hip Hop","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels, BMG","215","163","2145133","8609952","5067285330","18187890395","14162634","48914629","289088459","764","490000","2820000","461928919","2560653116","3211760","30566888","274","347899","1716864","2837111","34466319","1521058","5511828","11621585","2916","183153","75918","477244","203429","691542","72134340","648988","1464","231808","111","1624","837","24","8","481","2654.087014482396","5940.442954121756"
"16","Gunna","United States","Hip Hop","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels, BMG","218","142","2158931","11437741","4366717553","27292105150","1214942","33963981","224576561","421","500000","3580000","670447429","6397332622","3779469","58801324","630","538521","2746641","8850132","34567818","877579","6198191","18206233","64449","2123037","64965","702349","766588","1814527","125571082","502906","1468","226852","92","873","1432","159","23","908","3036.4347147293315","3509.643190736653"
"17","Bizarrap","Argentina","Hip Hop","Big Indie Labels, Sony Music Entertainment","229","200","1010103","18713083","1672355073","15303593835","144081","27874457","176682180","247","400000","23000000","750418693","10727883655","3547988","157118948","499","-438651","11848382","2897372","66667788","-446155","19734016","12103077","7380","2351553","47240","1110765","4017","42432","3553486","161538","1109","290076","89","1887","79189","4","0","0","3.408612325598164","7.894398512764628"
"18","NLE Choppa","United States","Hip Hop","Warner Music Group, Big Indie Labels, Sony Music Entertainment, Universal Music Group","243","446","984575","10506924","1023675594","8996460886","-3982551","15247497","93336298","724","390000","9240000","324992886","5333583088","3010033","113692116","449","261787","20459130","4918374","14617788","-43826","7881510","217526","133276","2135724","41173","664885","39291","1168373","43019834","74860","2015","171856","94","842","66365","22","3","13","8.133358496051635","36.96268575457907"
"19","Metro Boomin","United States","Hip Hop","Sony Music Entertainment, Universal Music Group, Warner Music Group","254","92","1701635","12469170","3997570727","30502473869","-4423764","42498939","182456037","487","330000","3560000","396762090","4099284379","2341825","38089672","1803","117470","954785","975765","4982446","-437308","10667626","8238114","-51446","1566406","95464","725759","185705","1368507","36242840","366920","659","454618","123","2920","16559","125","15","281","77.9673082735477","275.5405666852134"
"20","Maria Becerra","Argentina","Pop","Warner Music Group, Sony Music Entertainment, Universal Music Group, Big Indie Labels","261","460","1116381","8789007","1339841614","10139757356","404222","18311595","161086850","210","470000","6120000","1175435493","9859589157","3286744","61591376","185","1615462","14060304","56386374","191963570","515634","15224759","41458321","63414","2787399","20578","374398","2812","16707","882876","82393","1177","277506","172","1941","62446","3","0","0","6.670165128274794","8.735754396633684"
"21","Tyga","United States","Hip Hop","Big Indie Labels, Warner Music Group, Sony Music Entertainment, Universal Music Group","267","342","410311","7590858","1626396161","18900222425","1954393","23890579","167945607","140","200000","12000000","621776003","13688351434","2506500","102433674","198","-97155","11251779","2067606","6307618","-248729","46218828","17529215","-627579","21859253","0","3400114","10164","561099","12407100","277550","766","397136","129","2631","38637","214","36","3444","22.984407973777184","1300.4082568907672"
"22","Playboi Carti","United States","Hip Hop","Universal Music Group, Sony Music Entertainment, Warner Music Group, Big Indie Labels","271","95","2094950","16073872","5425791341","25293280321","-19197987","42691970","221106068","1020","370000","4890000","284351467","2224724681","2179583","32446515","1268","238085","2419802","414574","2280306","-134813","13420776","233810","-11026","633007","120756","795524","138914","1859559","154484966","367814","776","375746","117","1640","11033","73","6","414","137.18701659340908","176.4588578443222"
"23","Kodak Black","United States","Hip Hop","Universal Music Group, Warner Music Group, Sony Music Entertainment, Big Indie Labels, BMG","287","183","1277249","13065990","2109887701","17282678792","4052616","29838427","141679735","373","450000","9820000","588281765","9578664216","4833204","87065008","926","813462","3014922","14334936","26199727","-137338","12889160","6818608","-43603","2974316","49300","653390","64091","2020961","121125207","268626","1334","252021","139","1078","52146","63","3","25","12.877838245057447","70.87150904002779"
"24","Lil Peep","United States","Hip Hop","Big Indie Labels, Warner Music Group, Sony Music Entertainment","300","214","2259091","16779755","2739441022","18499174550","5492924","22235191","50567143","608","370000","10000000","422546154","6064954251","2703722","73314875","N/A","-3790","277100","490","0","112868","8213190","1481715","-57271","1998579","78444","1246171","195229","3364067","205571557","174008","6873","44310","74","645","67182","45","7","98","6.86362225088432","104.13616771228735"
"25","Young Thug","United States","Hip Hop","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels, BMG","317","185","1499637","13056030","3510957795","30859292342","541924","28924046","292591451","196","440000","7190000","740943396","15148283863","4192669","123261461","963","187948","1598287","1116475","5719998","15913","10067385","7476091","-219206","5745645","88950","1520221","241902","1749499","69806529","377352","1725","197683","89","914","15364","188","32","909","63.872376559143646","489.49499220463423"
"26","Ñengo Flow","Puerto Rico","Latin","Big Indie Labels, Warner Music Group, Universal Music Group, Sony Music Entertainment, BMG","318","369","845694","7737180","2868235971","12691128664","11661485","26881200","165504897","219","290000","5550000","1076187949","10306453770","3361834","59740466","2058","228977","323896","1312255","2131731","-125560","8713824","901528","-218288","9471325","32889","1335638","13962","153999","4874549","331173","6435","48258","37","541","154189","4","0","0","0.13792643906325552","1.4378935772548411"
"27","Susy Mouriz","Mexico","Hip Hop","N/A","320","50516","65288","262361","2663196","4967509","72929","142404","349766","59","4000000","34100000","3051687043","17200443232","80617868","1052315568","656","1818480","17284888","43477196","159697689","84718","2495979","2032953","52283","699757","320","1064","N/A","N/A","N/A","30","367133","13","3","5","N/A","N/A","N/A","N/A","N/A","N/A"
"28","Migos","United States","Hip Hop","Universal Music Group, Big Indie Labels","333","258","653471","15026266","1002080473","15466441373","1313519","18587867","132280570","207","200000","13100000","404980349","12122099474","1966788","93031879","1446","3367","1223990","1937","450302","-464597","12642851","4385","-237152","7434268","60110","2905618","13705","1522923","17717579","150175","878","356898","100","1091","52530","163","29","2303","10.258380185665148","394.51543480849284"
"29","Omar Courtz","Puerto Rico","Latin","Big Indie Labels, Warner Music Group, Universal Music Group, Sony Music Entertainment","337","321","2134462","3075210","3403996744","5487774598","5086795","29062548","152034110","1027","514000","1150000","450466277","761007220","1948827","4519624","1812","1134544","1941328","12071982","27661821","1215712","2325018","9683724","15321","71621","30755","44167","20662","38788","9703617","298665","2898","114689","46","503","N/A","N/A","N/A","N/A","N/A","N/A"
"30","Childish Gambino","United States","Hip Hop","Sony Music Entertainment, Universal Music Group, Warner Music Group","395","184","1153662","15178332","1754392687","13006466397","1776633","31113266","98153104","701","120000","6980000","110945849","2687523949","684887","28958996","3431","31678","1207203","-50000","0","-134773","5269933","0","-64044","2438865","127784","1611773","59699","1470499","21630534","186408","2974","114743","97","1823","28566","42","8","1605","5.75323065521629","7313.12728366224"
"31","Talwiinder","United States","Hip Hop","Sony Music Entertainment, Big Indie Labels, Universal Music Group","406","757","3608016","4227842","1016739069","1613311341","9079191","12995116","15297817","325","2178000","2660000","394715506","512295400","3658607","5666647","112","31601","269843","362357","4552096","6079228","6600474","49880307","N/A","N/A","2469","3119","17510","51501","12186283","24003","29701","6018","12","19","N/A","N/A","N/A","N/A","N/A","N/A"
"32","Bryson Tiller","United States","R&B","Sony Music Entertainment, Big Indie Labels, Warner Music Group, Universal Music Group","437","269","1108107","10963383","1953082187","13539987988","-1314106","19641698","161031845","397","140000","3640000","356137182","4768869854","1219059","29734341","2544","314947","1284312","6753121","25221791","-157937","9892848","4949853","-33578","1282661","70440","972626","35072","1355947","49538577","200832","914","336083","99","1187","7807","101","4","247","39.796155759557855","880.6014920136392"
"33","Ninho","France","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group","447","842","1866502","13044105","1828992244","11248134994","1548600","8217694","20885177","668","480000","6300000","400379169","4844340336","1679799","30255918","646","684095","2220503","4392122","18418618","202477","5135066","4661468","59246","3441336","907759","8617812","24404","96224","1979906","290569","6293","48266","43","195","N/A","N/A","N/A","N/A","N/A","N/A"
"34","Latto","United States","Hip Hop","Sony Music Entertainment, Warner Music Group, Big Indie Labels, Universal Music Group, BMG","454","529","682023","2684368","1771608174","8352076007","818078","16719600","156733124","1086","330000","2670000","216385672","1460483527","1742025","19441380","885","1890726","10582436","51143004","163504397","243529","14371056","10138311","204371","1895631","29618","127557","21100","173749","8062287","118118","857","375886","156","2937","72407","27","3","44","9.129595281857558","44.84010272980117"
"35","Jon Z","Puerto Rico","Hip Hop","Big Indie Labels, Warner Music Group, Universal Music Group, Sony Music Entertainment, BMG","456","1010","839211","7545944","901533420","4187430483","2058388","10146313","30477944","357","410000","7800000","503413504","5108178330","2425255","49407615","1205","60583","4052625","2261856","11200192","255815","6162396","7759997","688272","7400055","8402","542279","9024","201026","4546628","61357","13745","17808","35","322","55840","17","2","143","15.537176680762267","46.92845625502774"
"36","Rema","Nigeria","African","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","467","322","3455286","10403134","1305476349","6000430257","3096816","24407598","163053878","1087","600000","5420000","259818273","1849050392","1521392","17261711","572","1161411","7789615","23399083","103249175","610676","7368564","8138275","-59898","468314","57007","548794","11312","96392","5846336","336627","736","416099","171","3305","892","36","3","517","51.41116959144941","10672.943001197904"
"37","Lil Tjay","United States","Hip Hop","Sony Music Entertainment, Universal Music Group, Big Indie Labels, Warner Music Group","473","490","971078","10645476","981522988","11492130798","-556537","11667700","70787016","522","240000","6480000","302174129","4649914800","1569430","49661457","1011","77487","6711374","5095623","18917154","-332634","8366806","4952642","308964","2364149","43252","692563","38585","1285369","56981791","111199","4592","70395","52","358","42220","77","8","68","29.92960761046287","221.51536602535973"
"38","Filipe Ret","Brazil","Hip Hop","Sony Music Entertainment, Warner Music Group, Big Indie Labels","496","910","1941304","10057792","1521249699","6575748677","946664","9339120","24920346","488","330000","3420000","878361925","5816025693","2466287","40018504","753","602711","2271731","20937898","39549327","-338471","10799090","12134461","-24810","2059959","166221","2076357","1130","118522","2041213","25120","8375","33721","14","334","95805","11","0","0","3.4668441363653963","20.061018580641527"
"39","Polo G","United States","Hip Hop","Sony Music Entertainment, Universal Music Group, Warner Music Group, BMG, Big Indie Labels","502","323","1125917","13646757","1277918600","15471447061","-1615235","14932290","127876611","523","220000","6470000","312856623","5065494017","1699309","58042941","955","65768","4834986","1222508","5067011","-456159","9691716","4343005","564803","1440247","42083","743385","48252","1453648","73295626","107461","1992","171354","68","445","56695","52","5","20","15.554242360837627","142.726472888122"
"40","Machine Gun Kelly","United States","Hip Hop","Universal Music Group, Warner Music Group, Sony Music Entertainment, BMG, Big Indie Labels","511","609","289866","5794087","1491804122","13254341987","488413","14639209","90616971","333","220000","9450000","375482072","6710458988","2061483","68501586","1199","-3698742","4293178","-46945810","9805000","148634","9212629","14022587","-89820","6575448","23003","591137","16324","417013","13201566","34958","730","408065","122","2885","73838","88","7","83","4.4811578278418125","83.24109888904547"
"41","Kevin Gates","United States","Hip Hop","Big Indie Labels, Warner Music Group, Universal Music Group, Sony Music Entertainment","513","1016","668103","7148871","879271296","7797038667","1676580","8426965","45702102","450","410000","9170000","552206293","9984846890","4483561","71618632","359","1473138","5550540","27779075","70637287","135119","11679289","7429726","497104","10132251","27518","689749","41871","1078190","50470341","72362","5929","52531","50","385","70189","41","3","55","8.175175582599994","75.46906438742161"
"42","Trippie Redd","United States","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","519","263","1115215","11573219","1886790842","18939717960","736202","24738903","112306728","888","200000","4780000","176860675","3453056351","1539775","52248958","1781","80134","3862106","276904","2630019","-498265","12132436","2632865","-47575","1108388","43575","711094","138611","2164908","93815173","151106","4854","66949","88","878","8685","179","7","116","66.10714001515555","666.4905750388698"
"43","Yan Block","Puerto Rico","Latin","Big Indie Labels, Universal Music Group, Warner Music Group, Sony Music Entertainment","520","545","1873692","2484861","2249305847","3479289218","6328796","17609415","63593648","1215","529000","855000","395710404","624289782","1566590","3470224","1469","993519","1339943","15523478","38008201","742006","1366344","4187354","10906","44350","14595","20490","19752","45286","7414794","122702","7668","36615","30","156","N/A","N/A","N/A","N/A","N/A","N/A"
"44","Roddy Ricch","United States","Hip Hop","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels, BMG","543","335","964342","12312425","1122907116","13681763450","1488525","18232208","122626308","637","250000","7570000","371754965","6218409763","2023276","62481288","2016","-31255","5338538","35968","625690","-190884","6732301","2365219","-252510","5328278","31766","785988","19492","808702","19724970","294444","1165","281351","102","1323","83205","12","6","438","3.7846170137669493","28.47327950430481"
"45","Fetty Wap","United States","Hip Hop","Warner Music Group, Sony Music Entertainment","562","441","409556","5417379","943471711","8381862777","2498058","21393968","89375731","910","250000","4660000","190269349","4654434904","1360985","32912187","505","517238","2017896","484805","16470816","538742","9110848","2935474","-72027","2937074","9572","432534","26014","797515","28657343","93305","4158","78439","95","1010","69645","74","1","5","8.761647348313685","75.82223263901632"
"46","Rae Sremmurd","United States","Hip Hop","Universal Music Group","564","471","271002","7939470","578690799","7897664856","2928506","15532930","63265315","340","130000","8870000","176282024","5370457219","969470","40057804","1282","70846","427341","740976","6997561","-301122","10733824","752175","-159474","5611856","14258","1057049","6123","644600","4545803","110854","3164","107286","84","979","66221","74","12","454","4.629895668300718","112.07584711962602"
"47","Orochi","Brazil","Hip Hop","Universal Music Group, Sony Music Entertainment, Warner Music Group, Big Indie Labels","565","893","2568595","9581345","1239700234","5335808041","-97583","8805673","24481578","688","360000","4350000","745015443","4194900718","1920763","34871749","929","890","187324","14790","138240","623598","9321745","12610141","-55319","2358958","117914","1658465","18446","137643","52525170","31770","28922","6289","4","86","62958","6","0","0","7.299643106071068","9.078953453911424"
"48","A Boogie Wit da Hoodie","United States","Hip Hop","Warner Music Group, Big Indie Labels, Sony Music Entertainment, Universal Music Group, BMG","577","384","517356","9268074","1430818599","16792566131","2934274","17231851","122318475","978","130000","5310000","221787584","4361711752","1144072","39119308","1280","238544","2599408","7306842","23490254","-281154","6628451","2250704","-30313","1275974","21462","436911","39264","1669499","81855519","138471","2088","165039","94","1094","41795","56","2","30","17.83469912107398","180.02080998650777"
"49","Duki","Argentina","Hip Hop","Big Indie Labels, Sony Music Entertainment, Warner Music Group, Universal Music Group","580","469","1435805","13839648","2159480783","15957325100","-3147440","15454453","75203496","602","220000","7970000","621211159","8241529049","2150242","92499344","1227","87134","3509978","-3464500","0","-241431","13706975","22976496","-94166","2468517","30301","816447","13957","61582","1867169","52100","7671","38202","38","376","86926","13","0","0","3.288415546073411","14.743900665769598"
"50","De la Ghetto","Puerto Rico","Latin","Big Indie Labels, Warner Music Group, Sony Music Entertainment, Universal Music Group","586","477","499617","8099604","1465084341","10430237288","978432","19581430","135492697","327","140000","3350000","841671983","10639693812","2607401","56949843","693","514843","1407936","4764644","41547061","72812","8570601","3178681","-148893","7196313","22635","1045963","3995","66126","2567035","229067","2023","168376","66","1274","69994","10","0","0","6.199251173950747","21.354648942872334"
"51","$uicideBoy$","United States","Hip Hop","Big Indie Labels","597","585","1047107","9429841","3092657922","20607050247","424321","10608583","36656578","880","360000","4800000","376025609","3716226482","2682862","39747709","1995","357428","2043480","4792425","12190850","221339","3663174","7617285","-60174","2008346","61856","685700","78827","2115360","165874759","92103","19228","11169","36","145","97801","37","3","56","2.300870795566664","31.94587153862972"
"52","Eladio Carrion","Puerto Rico","Hip Hop","Big Indie Labels, Warner Music Group, Sony Music Entertainment, BMG, Universal Music Group","603","504","982963","9564805","2069640191","11701211124","2982625","19435381","94324666","675","260000","5270000","620686372","5437617023","2077695","47336391","2375","52439","1240036","804570","3374280","-80322","6793751","11232874","-38957","1285149","31503","607446","25814","169442","10979878","112361","4492","71274","38","456","65930","3","1","30","5.731181545818404","9.718344877951473"
"53","YNW Melly","United States","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group","616","510","1620068","13487306","674097862","6956740911","-411306","10207735","35943349","802","530000","8310000","271962887","4258004620","1826758","44002795","890","109387","548048","101965","1376089","269391","4594763","2627151","-57711","2097752","35002","577947","50821","1391782","50674963","79130","19582","11402","36","170","110555","7","0","0","1.8553643466385512","12.881995674747373"
"54","Gucci Mane","United States","Hip Hop","Warner Music Group, Big Indie Labels, Universal Music Group, Sony Music Entertainment","633","640","379443","6227127","1318569832","15167305007","2759516","16203807","128191039","479","170000","5960000","369667060","9004700410","2167050","79175042","989","57559","244922","121836","1547985","-460832","16625075","1886605","-204075","10781390","30146","924926","23010","1084215","33352669","204413","1548","220363","86","977","36248","194","26","2020","23.01709339224833","2090.135728106043"
"55","Emilia","Argentina","Latin","Sony Music Entertainment, Universal Music Group, Big Indie Labels, Warner Music Group","637","732","1181235","5625749","1111745902","5590112672","-4578707","12679405","88831088","1293","280000","2870000","403744608","2555701337","1335101","15637715","223","1790353","11131048","80560650","328600728","-11328","9953956","33073210","-16576","762359","19324","105090","N/A","N/A","N/A","49060","1647","201915","61","1121","N/A","N/A","N/A","N/A","N/A","N/A"
"56","Trueno","Argentina","Hip Hop","Sony Music Entertainment, BMG, Warner Music Group, Big Indie Labels","667","627","1281501","10291745","1053428481","6022540774","-1548219","13965880","62209212","699","240000","7210000","344755090","3496576803","1347013","43746943","829","-201477","8146283","15383071","49820544","-278897","9246962","19634287","-49352","2050272","21477","510509","7380","18278","963647","48956","3127","108005","50","883","72140","8","0","0","4.7966228648145774","19.662503980784287"
"57","Kris R","United States","Latin","Warner Music Group, Big Indie Labels, Sony Music Entertainment, Universal Music Group","682","1109","1113471","1503226","1273816201","1679352956","7581322","13891425","61916985","1893","366000","698000","256980325","404387096","1252738","3405415","1082","122853","1334654","4365723","21407247","807602","1724975","7449821","33323","180303","1","9","N/A","N/A","N/A","84061","22499","8770","23","106","N/A","N/A","N/A","N/A","N/A","N/A"
"58","Offset","United States","Hip Hop","Warner Music Group, Universal Music Group, Big Indie Labels, Sony Music Entertainment, BMG","684","507","942231","6064974","1551781376","16559267023","28668","17687991","155884489","514","235000","1120000","350027818","5757152478","2100314","46706519","957","144308","2622067","3221899","12492782","-1174585","23828055","7373128","-87116","5484402","52610","835335","15864","207989","11330806","157756","2971","110984","67","482","37746","179","22","1044","23.936191375626205","483.81197160628085"
"59","Veigh","Brazil","Hip Hop","Big Indie Labels, Warner Music Group, Sony Music Entertainment, BMG, Universal Music Group","701","1021","1584270","7082903","1522851511","5004681688","536554","8091473","20654163","1650","300000","1680000","294393013","1126898145","1432720","10127110","1382","1261561","4346112","44631404","107866717","-7637","7723465","348298","-247","4116","116981","542586","1743","2342","49312","22786","23194","8368","6","106","N/A","N/A","N/A","N/A","N/A","N/A"
"60","B.o.B","United States","Hip Hop","Big Indie Labels","705","464","303645","2504673","1035107927","6693084869","10550591","24614016","143249443","820","90000","1440000","184955312","3383428462","937396","20718748","4570","20464","55326","122529","1182623","-5303","822057","154998","-216292","8149731","4882","1151010","-2264","8038020","4993851","131350","1035","313682","140","4394","47436","108","5","60","17.399005424318727","82.4127366817153"
"61","MC Cabelinho","Brazil","Latin","Big Indie Labels, Universal Music Group, BMG, Sony Music Entertainment, Warner Music Group","716","1063","1126383","10172066","933325644","5351478782","114604","8398527","25359546","740","180000","4090000","512119760","5396186322","1349963","43243915","511","386140","5958717","12279578","29537637","-386362","12938573","12980788","-40","1972527","75690","1532686","3293","152135","2974392","18965","15778","14817","14","237","75848","6","0","0","4.485441059246651","9.715067534180527"
"62","Darell","Puerto Rico","Latin","Sony Music Entertainment, Warner Music Group, Big Indie Labels, Universal Music Group","741","650","400896","5053562","1255559878","10807610041","1849311","17006812","94989351","279","210000","3940000","947268816","12751237725","2501979","67537916","4578","412831","1928160","412469","4055405","-486","4416286","52828","-62820","1765150","9471","658225","3040","67792","1148291","201396","5308","59269","49","646","62694","9","0","0","7.74370037610029","15.275573080293467"
"63","Lil Tecca","Japan","Hip Hop","Universal Music Group, Sony Music Entertainment, Warner Music Group","742","318","1587255","10710972","2128508332","11458193614","-9011668","18370709","114828076","1663","330000","3240000","222760198","1946342482","1558231","25826334","4239","226489","3085377","2770007","4043927","-139135","5271639","2851365","-4970","233098","69143","698397","79294","956902","77278042","37451","2241","147792","98","1123","69319","47","3","99","8.890327036175846","84.33358440974717"
