"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"305","jonoftf","United States","Hip Hop","Big Indie Labels","144544","132211","35","14755","34102","11686488","-268","43884","157047","172479","0","3850","327","145469","9","4770","192604","0","8890","0","0","-10","8465","102","N/A","N/A","1","86","-5","11061","6934","0","446869","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"306","Mc Driver","France","Hip Hop","N/A","144980","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","32131","N/A","N/A","N/A","N/A","24","61731","156","1182","10881","7","3143","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"307","Cecil Otter","United States","Hip Hop","N/A","145584","138758","17","20183","21847","13045801","450","27556","60575","N/A","N/A","N/A","N/A","N/A","N/A","N/A","143941","N/A","N/A","N/A","N/A","-2","5654","0","0","14404","4","691","N/A","N/A","N/A","0","60354","52","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"308","Unknown Prophets","United States","Hip Hop","Other Indie / Unsigned","145619","175953","13","9877","10639","4787579","-315","18230","89644","N/A","N/A","N/A","N/A","N/A","N/A","N/A","314933","N/A","N/A","N/A","N/A","1","610","0","0","3457","1","317","N/A","N/A","N/A","0","12585","384","9","13","N/A","N/A","N/A","N/A","N/A","N/A"
"309","All Hail Y.T.","United States","Hip Hop","Universal Music Group, Big Indie Labels","145925","127205","31","7486","84770","8288134","856","61237","84336","152506","0","2310","141","367985","2","10520","161876","N/A","N/A","N/A","N/A","3","12871","147","0","1860","1","95","0","181","5","1","213170","2","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"310","Kno","United States","Hip Hop","N/A","146464","118469","31","9334","68461","21005147","793","50005","190234","222404","0","1220","255","293179","3","4327","148986","N/A","N/A","N/A","N/A","6","15564","78","N/A","N/A","N/A","N/A","0","701","73","1","186633","4","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"311","Tre Nyce","Canada","Hip Hop","N/A","146545","101576","2","1037","59145","23879607","76","12096","523026","286773","1","679","16","209283","0","1904","238534","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-1","6451","0","303","0","718","14","0","N/A","N/A","N/A","N/A","110231","2","0","0","0.9388261468887025","2.897801376143393"
"312","SiyahXO!","United States","Hip Hop","N/A","146550","158505","57","21621","36723","12194462","-543","23933","103237","346913","0","425","23","15576","1","538","121967","0","8830","0","0","-43","34431","745","N/A","N/A","0","80","24","19345","42763","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"313","Vee tha Rula","United States","Hip Hop","N/A","148352","183944","8","9753","4256","13412246","302","6751","328095","107584","0","9410","1494","4365665","19","61639","74574","N/A","N/A","N/A","N/A","-15","30226","12","-41","73810","1","2292","0","10716","734","0","187412","5","3","3","76180","68","0","0","3.6391379041581025","72.78275808316208"
"314","Shabaam Sahdeeq","United States","Hip Hop","Warner Music Group, Big Indie Labels, Sony Music Entertainment, BMG","149086","165566","16","15027","18051","11809645","-1004","13344","629180","152849","0","1470","873","1435147","12","13565","100277","4","1615","6","0","-1","31784","200","0","5382","1","865","1","4180","309","1","54432","42","5","15","97259","65","0","0","1.5563081758248256","28.988982325656586"
"315","Vast Aire","United States","Hip Hop","Big Indie Labels","149230","134002","23","19756","15784","13712391","-994","25347","576072","110625","0","2260","1565","2203744","27","25140","168218","N/A","N/A","N/A","N/A","101","16931","69","N/A","N/A","1","1130","0","631","10","0","72244","33","5","7","107148","65","0","0","1.0291482118935875","18.878407367280413"
"316","Trapo","United States","Hip Hop","Universal Music Group","151266","113039","31","42835","26016","32968014","-745","32839","581316","160164","0","3620","45","541002","4","12790","154694","N/A","N/A","N/A","N/A","2","9433","13","-4","4386","0","172","0","160","3","0","365296","0","0","0","75231","N/A","N/A","N/A","N/A","N/A"
"317","Blaq Poet","United States","Hip Hop","Big Indie Labels","151546","154797","19","27167","18788","13989477","927","18579","401430","N/A","N/A","N/A","N/A","N/A","N/A","N/A","329578","N/A","N/A","N/A","N/A","1","1121","0","0","606","1","1641","0","150","9","0","29580","134","4","10","78524","52","0","0","3.375362545875662","42.12956585519401"
"318","iNTeLL","United States","Hip Hop","Big Indie Labels","151601","191300","19","4883","17272","12419295","-2150","24421","197388","101895","0","5510","0","705744","0","15431","280802","N/A","N/A","N/A","N/A","0","7020","0","N/A","N/A","0","139","N/A","N/A","N/A","2","66250","59","1","2","140564","2","0","0","0.21179121755697727","3.4293368634001"
"319","Swelto","Italy","Hip Hop","Big Indie Labels","151749","177708","1","10418","30071","7796146","-7409","38515","27706","105340","0","5010","0","1964470","0","29183","159113","2","355","4","0","-5","5106","2","-3","5770","1","339","0","80","7","0","290439","1","0","0","150257","1","0","0","0.10804089280205638","2.1608178560411275"
"320","Dj Rhettmatic","United States","Hip Hop","Big Indie Labels","151977","204821","1","2931","18730","13548347","-591","7626","643477","162269","N/A","N/A","N/A","N/A","N/A","N/A","79988","N/A","N/A","N/A","N/A","29","68406","487","N/A","N/A","0","227","-2","7925","257","0","282186","0","0","0","118441","31","1","6","0.6194647680893901","11.018718870043799"
"321","Aban","Italy","Hip Hop","N/A","152072","126652","14","18685","37824","21650242","-1690","38204","62949","N/A","N/A","N/A","N/A","N/A","N/A","N/A","98460","N/A","N/A","N/A","N/A","191","35327","1352","-7","34731","1","557","N/A","N/A","N/A","0","321868","0","0","0","130720","6","0","0","0.34210197852213875","3.893571433844569"
"322","Curtis Williams","United States","Hip Hop","N/A","152233","127406","14","9918","12518","18500428","-838","25984","631895","92299","N/A","N/A","N/A","N/A","N/A","N/A","111617","0","47","0","0","-16","31509","5","N/A","N/A","0","200","N/A","N/A","N/A","1","155973","3","1","1","160513","3","0","0","0.03960306924082643","0.7920613848165285"
"323","Percee P","United States","Hip Hop","Big Indie Labels","152418","169683","9","14233","50406","30342795","-138","6599","861704","101584","0","4120","841","1543232","19","25709","153720","-1","242","0","0","20","17993","53","N/A","N/A","0","1364","N/A","N/A","N/A","0","77583","25","4","6","86367","31","0","0","2.5552048266201166","20.508208520991325"
"324","UFO Fev","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","152665","186172","16","10164","15583","7911997","-477","16914","233483","113168","0","6290","460","1053718","19","37060","124494","0","1044","0","0","26","22429","173","-2","1778","2","167","1","1108","19","0","75046","11","3","5","N/A","N/A","N/A","N/A","N/A","N/A"
"325","Sindikat 31","Indonesia","Hip Hop","N/A","153256","165471","20","2331","15026","1602311","157","38863","60735","89220","30","9150","9414","2710700","62","45918","465807","N/A","N/A","N/A","N/A","0","1460","0","0","588","N/A","N/A","N/A","N/A","N/A","0","364569","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"326","Чёрная экономика","Ukraine","Hip Hop","Big Indie Labels, Sony Music Entertainment","153463","131613","172","25416","26835","11050571","-3904","21405","2467","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","972","0","57","6","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"327","Copywrite","United States","Hip Hop","Big Indie Labels, Universal Music Group","153589","129909","34","18945","38212","17888095","-396","33684","552964","N/A","N/A","N/A","N/A","N/A","N/A","N/A","179251","N/A","N/A","N/A","N/A","45","16083","552","N/A","N/A","0","703","0","291","20","1","67372","30","4","5","109907","24","0","0","0.9258548702714173","8.805309412997033"
"328","Pat Ron","United States","Hip Hop","Big Indie Labels","153700","123855","28","6455","48027","12629841","-1636","45244","319195","177176","0","1950","0","210747","0","5129","262074","N/A","N/A","N/A","N/A","-6","5354","78","N/A","N/A","0","27","7","9516","2420","0","412500","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"329","Kiave","Italy","Hip Hop","N/A","153769","235745","-6","20414","3683","5752091","-114","3624","32135","103170","0","8440","636","6581905","2","70316","78541","N/A","N/A","N/A","N/A","7","15797","30","-9","61148","1","4525","0","237","0","0","413440","0","0","0","106584","8","0","0","1.0561055242387636","6.267784221016509"
"330","Shortie No Mass","United States","Hip Hop","Big Indie Labels","154122","114191","42","10025","68564","10206969","2939","53773","489230","172582","10","1820","90","25802","4","1717","348747","N/A","N/A","N/A","N/A","25","4159","128","N/A","N/A","1","321","N/A","N/A","N/A","6","132954","8","1","2","129622","3","0","0","0.3522922183260506","7.045844366521012"
"331","King Magnetic","United States","Hip Hop","Big Indie Labels","154266","130506","11","11482","32476","26153512","-368","18724","1184578","124242","0","3200","619","2374257","9","32964","136134","N/A","N/A","N/A","N/A","7","10044","20","-10","17326","1","1563","0","2024","68","0","163107","4","2","2","57320","129","0","0","8.1631230363095","136.37226117274807"
"332","DJ EVIL DEE","United States","Hip Hop","N/A","155342","378779","1","681","1825","461503","-3","53","133834","411050","0","175","0","758","0","14","53228","N/A","N/A","N/A","N/A","16","101549","194","-3","32443","0","438","3","6168","71","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"333","Natural Elements","United States","Hip Hop","Other Indie / Unsigned","155495","238218","28","4301","4409","923262","-404","7774","224580","92315","0","2090","0","86872","0","3797","621865","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","1667","0","206","0","597","10","9","144985","9","2","6","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"334","sneak","United States","Hip Hop","N/A","155649","126405","80","13717","47940","5320559","-1772","46383","120243","414713","0","89","48","2524","1","142","741075","N/A","N/A","N/A","N/A","-1","271","0","N/A","N/A","N/A","N/A","0","2159","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"335","Kastet THC","Poland","Hip Hop","Other Indie / Unsigned","155998","150640","9","15028","28952","8102793","-162","28407","14510","117399","0","10600","2749","606480","51","15545","285230","N/A","N/A","N/A","N/A","-13","6610","0","N/A","N/A","1","52","5","1719","2833","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"336","Ty Farris","United States","Hip Hop","Universal Music Group, Big Indie Labels, Sony Music Entertainment","156522","182011","9","6927","15761","4611213","-486","14376","366522","293213","0","884","0","17630","0","651","173351","N/A","N/A","N/A","N/A","4","10536","17","-3","1917","1","186","-1","1849","28","0","68780","25","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"337","vorzu","Poland","Hip Hop","Big Indie Labels","157158","163499","78","4632","98863","4135900","240","35317","5409","293319","0","685","N/A","N/A","N/A","N/A","377612","N/A","N/A","N/A","N/A","98","5509","149","N/A","N/A","0","5","4","2085","1319","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"338","JBDK","United States","Hip Hop","Other Indie / Unsigned","158590","231310","2","2657","2367","3759329","145","4907","155579","133096","-10","3580","247","3412679","1","38612","52874","N/A","N/A","N/A","N/A","-60","85197","1","0","3266","2","32","-1","11272","210","0","431930","0","0","0","84935","N/A","N/A","N/A","N/A","N/A"
"339","Yung Frendi","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","159313","174601","20","5030","33991","4255279","105","33010","62024","144691","0","1700","54","80444","3","3962","258443","N/A","N/A","N/A","N/A","-1","7403","73","N/A","N/A","0","22","0","6564","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"340","trials","Australia","Hip Hop","Other Indie / Unsigned","159921","157854","12","4229","22573","11623935","-531","27095","438626","160225","0","1120","606","112874","10","1656","177447","0","255","0","0","35","15583","365","-1","1875","0","393","1","666","20","1","450371","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"341","Babylon Warchild","Canada","Hip Hop","N/A","160361","383185","2","2284","322","251086","-8","333","67693","75377","0","11300","46434","1261379","68","24695","411111","N/A","N/A","N/A","N/A","0","952","0","2","1380","0","404","N/A","N/A","N/A","0","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"342","DL Incognito","Canada","Hip Hop","N/A","160439","136916","16","6431","42831","8448426","-1098","52379","117463","328677","N/A","N/A","N/A","N/A","N/A","N/A","338162","N/A","N/A","N/A","N/A","5","1877","11","-1","1244","1","650","N/A","N/A","N/A","2","77533","12","3","3","115917","52","0","0","0.6864532001743252","13.729064003486505"
"343","Daddy Kev","United States","Hip Hop","N/A","160564","140608","4","1945","19006","8221471","-2843","49715","265310","166038","N/A","N/A","N/A","N/A","N/A","N/A","153361","N/A","N/A","N/A","N/A","25","13946","36","N/A","N/A","0","121","1","4076","26","0","303775","0","0","0","117179","49","0","0","0.6468501309334987","12.937002618669975"
"344","Common Market","United States","Hip Hop","Other Indie / Unsigned","160613","91846","31","34546","40894","32368148","-391","46920","560902","328677","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","3","1069","N/A","N/A","N/A","1","184233","1","1","1","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"345","Pep Love","United States","Hip Hop","Big Indie Labels","160676","159223","10","16565","38442","17530935","98","17221","542153","112950","0","2270","3693","3799181","56","47916","134975","N/A","N/A","N/A","N/A","59","11669","800","0","9972","4","627","0","566","125","0","97044","17","3","7","100734","95","0","0","1.3548551097730073","25.892095994366574"
"346","Sammy Pharaoh","United States","Hip Hop","N/A","161426","124625","4","15172","13842","20573908","-1271","31772","448273","107105","0","8460","1571","5180620","9","93651","111401","-1","3481","1","0","-78","37823","0","1","3186","1","457","0","5685","1022","0","293155","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"347","Arsonists","United States","Hip Hop","N/A","161490","140499","56","20958","17163","6889893","-1389","26049","314448","N/A","N/A","N/A","N/A","N/A","N/A","N/A","292050","N/A","N/A","N/A","N/A","2","8686","4","N/A","N/A","3","702","N/A","N/A","N/A","0","51651","37","5","12","102810","17","0","0","1.2286486238601098","24.572972477202192"
"348","Sims","United States","Hip Hop","N/A","161806","135676","7","19063","9736","16467796","-263","20401","358868","176350","0","2280","490","572045","4","6718","116396","N/A","N/A","N/A","N/A","-12","11507","0","0","16063","N/A","N/A","0","971","534","0","136433","8","1","3","N/A","N/A","N/A","N/A","N/A","N/A"
"349","Brigadeiro 10 Pacotes","Angola","Hip Hop","Other Indie / Unsigned","162050","464673","0","3357","0","152052","0","1","8","104208","0","7770","0","545761","0","14020","41209","N/A","N/A","N/A","N/A","3","5177","0","1081","249566","0","10","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"350","Rakaa","United States","Hip Hop","Big Indie Labels","162766","215201","10","3554","6194","5904377","-72","6291","314994","183675","N/A","N/A","N/A","N/A","N/A","N/A","75212","N/A","N/A","N/A","N/A","19","39410","54","-6","25620","1","218","N/A","N/A","N/A","0","90273","13","3","3","129669","15","0","0","0.35133644805888375","7.026728961177675"
"351","Big Brazy","United States","Hip Hop","Other Indie / Unsigned","162788","747490","0","31","4","28438","-2","42","769","53152","200","13700","165059","6491500","735","33005","265148","0","358","67","0","N/A","N/A","N/A","N/A","N/A","0","4","0","9","3","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"352","Da Shogunz","Netherlands","Hip Hop","N/A","163059","450997","3","1123","260","216546","7","381","18532","62122","0","49700","0","11032145","0","286194","330144","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-3","8220","0","46","-1","2511","38","0","274950","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"353","soser","United States","Hip Hop","N/A","163310","194300","64","11636","40527","7829394","-552","12259","40125","N/A","N/A","N/A","N/A","N/A","N/A","N/A","241717","N/A","N/A","N/A","N/A","37","10981","90","N/A","N/A","1","43","19","11122","26985","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"354","Tonedeff","United States","Hip Hop","Universal Music Group","163363","131693","12","19795","46146","39000766","-202","10705","797537","107120","0","803","1614","8262853","20","66098","136508","N/A","N/A","N/A","N/A","4","5559","2","-15","18385","2","1637","0","1128","1","4","338175","0","0","0","86478","83","0","0","2.4193012659733473","48.38602531946693"
"355","Wordsworth","United States","Hip Hop","Big Indie Labels, Universal Music Group","163676","160115","15","12407","24283","16736697","-245","14635","791056","289417","0","612","127","21840","0","1044","113997","4","1454","31","0","17","14590","71","-1","3796","0","310","1","3119","111","1","88543","20","5","8","77566","102","0","0","3.490900407010013","62.34135864806057"
"356","wildkarduno","United States","Hip Hop","N/A","164193","176457","65","17054","29371","6052941","1828","35172","32627","117645","0","4290","280","385569","10","19705","822611","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","97","64","16271","60852","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"357","Phee6z","United States","Hip Hop","N/A","164262","182293","33","3899","29869","4854436","328","24785","27527","184230","15","330","1932","21811","40","916","359021","0","185","9","0","21","4841","500","N/A","N/A","0","17","14","6095","10754","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"358","Visionaries","United States","Hip Hop","Big Indie Labels","164355","131646","27","23077","17643","10094861","-865","32062","399417","N/A","N/A","N/A","N/A","N/A","N/A","N/A","211349","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","12727","2","1217","N/A","N/A","N/A","N/A","96159","9","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"359","DOMS DEE","Indonesia","Hip Hop","N/A","164607","265209","1","542","465","2090907","-6","947","34986","70356","0","56200","N/A","N/A","N/A","N/A","111767","N/A","N/A","N/A","N/A","6","34300","15","-4","6822","0","4","0","223","7","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"360","Deduck","United States","Hip Hop","N/A","164624","171461","0","62626","0","8911354","-2","2","179417","275958","0","1050","0","89629","0","76","89790","N/A","N/A","N/A","N/A","0","44322","0","-11","30338","0","13","0","3","0","0","404874","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"361","D. LYNCH","United States","Hip Hop","N/A","164631","135445","15","8087","18635","31763581","-1065","25621","278174","143589","0","8110","124","410150","4","7291","79099","0","464","0","0","-14","31431","5","-38","57213","1","136","0","524","4","0","327970","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"362","Recognize Ali","United States","Hip Hop","Big Indie Labels, Universal Music Group","164715","197929","20","8302","11896","6043005","130","12725","298433","120353","0","2520","102","182450","3","8466","153065","N/A","N/A","N/A","N/A","88","12000","583","0","4660","1","309","2","1685","109","1","57221","13","2","4","67619","24","0","0","5.508537508052772","51.48790958831878"
"363","MellowHigh","United States","Hip Hop","N/A","165123","100932","25","84999","9042","15097932","-336","19992","428887","102140","0","379","1363","9586545","20","107557","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","19","3","1142","N/A","N/A","N/A","0","283746","2","1","1","142352","13","0","0","0.17161330004358122","3.432266000871625"
"364","Eyedea","United States","Hip Hop","N/A","165365","77868","33","44406","27873","34466768","-468","70057","247692","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","7","871","0","376","9","1","248655","0","0","0","162894","2","0","0","0.026402046160550953","0.528040923211019"
"365","Finn","Canada","Hip Hop","Big Indie Labels","166239","228716","5","2236","14043","3460193","2355","19395","83275","77237","120","6640","6635","483014","266","22963","220378","1","426","13","0","20","6272","328","-8","5109","N/A","N/A","N/A","N/A","N/A","5","200651","1","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"366","Saiid","Hungary","Hip Hop","Universal Music Group","166590","220692","10","7348","33315","12304203","-66","8730","64191","112062","0","14600","0","1702894","0","32184","112626","3","3747","4","0","14","21150","341","19","30611","0","119","-1","1201","102","0","439876","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"367","Benefit","United States","Hip Hop","N/A","166676","195970","16","7473","15234","6632443","-161","14286","71823","141124","0","5680","0","634797","0","11362","190633","N/A","N/A","N/A","N/A","0","5739","0","-2","4299","1","241","-1","3211","105","0","31090","81","13","32","N/A","N/A","N/A","N/A","N/A","N/A"
"368","Bandanna$aint","United States","Hip Hop","Big Indie Labels, Universal Music Group","167287","179354","56","11439","54578","6729024","-260","19801","54776","158095","0","2970","768","335972","14","13022","215497","N/A","N/A","N/A","N/A","-9","12375","56","N/A","N/A","2","66","-2","7896","10854","0","324152","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"369","Nef","United States","Hip Hop","N/A","167540","256246","5","1746","7072","1487759","-875","13764","59683","111155","3","900","125","96936","3","1494","220111","1","425","0","0","2","8264","151","0","814","N/A","N/A","1","706","10","20","154818","3","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"370","The Chicharones","United States","Hip Hop","Other Indie / Unsigned","167992","138964","6","10596","13796","10175038","-1009","29095","284953","197307","N/A","N/A","N/A","N/A","N/A","N/A","240136","N/A","N/A","N/A","N/A","0","1999","0","0","8859","0","439","N/A","N/A","N/A","0","100655","11","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"371","East Flatbush Project","United States","Hip Hop","Other Indie / Unsigned","168166","130200","39","14265","25191","11639232","-1886","44784","662027","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","150","N/A","N/A","N/A","0","67658","36","5","9","153884","3","0","0","0.08355335922435986","1.6710671844871972"
"372","Moder","Italy","Hip Hop","Big Indie Labels","168326","136091","9","11371","48539","14476454","-2724","41303","171112","N/A","N/A","N/A","N/A","N/A","N/A","N/A","151425","1","311","1","0","5","12951","34","-9","10013","0","78","N/A","N/A","N/A","1","188550","3","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"373","Supastition","United States","Hip Hop","Big Indie Labels, Universal Music Group","168880","179661","10","13274","15333","5294315","-6388","26642","547695","217987","0","1480","135","207869","1","3776","248159","N/A","N/A","N/A","N/A","26","7026","337","N/A","N/A","0","531","2","1608","45","0","117217","9","2","3","96606","102","0","0","1.6185632058108865","29.94725990348366"
"374","Jaclyn Gee","Canada","R&B","Big Indie Labels","169085","208960","6","8191","11526","8866036","406","10941","34126","117453","0","9290","0","2380847","0","29223","103335","N/A","N/A","N/A","N/A","0","25273","0","0","21463","0","660","1","2136","157","0","202469","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"375","Sap","United States","Hip Hop","N/A","169932","144693","2","4882","11155","16392211","-370","21094","286675","144035","N/A","N/A","N/A","N/A","N/A","N/A","133136","N/A","N/A","N/A","N/A","-9","15811","26","-1","3639","0","511","0","3750","367","0","99447","6","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"376","Black Dave","United States","Hip Hop","N/A","169941","237920","8","3861","2449","4952134","-45","3054","201644","112006","0","10200","566","3215850","6","43104","114412","N/A","N/A","N/A","N/A","-36","32116","17","1","556","0","354","-2","7302","309","0","356149","0","0","0","44704","10","0","0","13.68102553486419","14.117352411570366"
"377","BoriRock","United States","Hip Hop","Big Indie Labels","169994","194321","21","4201","24340","3964228","-228","18958","64326","97631","20","4010","6300","558499","94","16329","200323","0","474","0","0","22","11706","126","N/A","N/A","0","50","1","326","55","0","52239","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"378","Rite Hook","Australia","Hip Hop","N/A","170103","118951","16","7619","31484","25927648","-761","39104","594914","238983","0","1050","0","154547","0","2883","139911","0","19","0","0","57","20766","692","0","6756","0","279","0","893","155","1","321127","2","1","1","131476","2","0","0","0.336277204358708","4.90915235171289"
"379","C-Trox","United States","Hip Hop","Other Indie / Unsigned","170485","84512","10","14267","21770","42801763","-977","45177","904444","136730","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","1101","1","389","0","10505","665","0","181968","N/A","N/A","N/A","162894","2","0","0","0.026402046160550953","0.528040923211019"
"380","Mathematik","United States","Hip Hop","Big Indie Labels","170862","132780","38","6899","34207","5973941","-982","47913","420130","N/A","N/A","N/A","N/A","N/A","N/A","N/A","456032","N/A","N/A","N/A","N/A","22","2510","22","N/A","N/A","1","161","N/A","N/A","N/A","0","120435","8","3","4","127606","16","0","0","0.40563516751950035","6.236507118128834"
"381","Busa Pista","Hungary","Hip Hop","Big Indie Labels","171031","250814","8","4572","11445","3802045","-250","9194","10303","105397","30","8630","4092","3040593","46","47072","273462","N/A","N/A","N/A","N/A","N/A","N/A","N/A","6","6268","0","181","0","1373","7","0","83907","22","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"382","General Steele","United States","Hip Hop","Big Indie Labels","172323","320597","3","3292","2084","2226378","126","2433","127367","226965","0","422","145","355786","3","6166","67061","N/A","N/A","N/A","N/A","117","88025","4578","-5","9380","0","53","0","258","3","1","219676","1","0","0","162894","2","0","0","0.026402046160550953","0.528040923211019"
"383","kaisani","United States","Hip Hop","N/A","173072","195474","19","7535","40545","6828873","-562","18289","25790","162702","10","1980","478","108934","6","4067","194654","-4","5468","-13","0","-9","12073","6","N/A","N/A","0","48","3","4723","2903","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"384","JOLI","Portugal","Hip Hop","Big Indie Labels","173468","124190","9","1162","61830","3805833","-1945","52380","129233","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"385","Francesco Paura","Italy","Hip Hop","Other Indie / Unsigned","174258","390192","-1","2815","1003","1210615","92","1228","8246","101919","0","6580","1353","9174928","15","51682","76347","N/A","N/A","N/A","N/A","147","70539","135","12","25862","0","1618","N/A","N/A","N/A","0","258796","N/A","N/A","N/A","132561","4","0","0","0.3162806921266045","5.234485196573981"
"386","Fly Union","United States","Hip Hop","N/A","174281","156104","9","20549","8378","7776894","4","15240","357463","99944","0","11600","2078","6804745","27","56895","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","518","N/A","N/A","N/A","1","233468","4","2","2","126586","31","0","0","0.40923171548854","8.1846343097708"
"387","Tyler Thomas","United States","Hip Hop","Other Indie / Unsigned","174435","149051","16","7085","10567","20485727","-39","15441","231841","104090","0","16800","588","3456725","4","51215","226685","0","17","0","0","-6","4725","0","0","2112","1","143","-1","10407","719","0","455303","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
