"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1m","Spotify Followers Total","Spotify Streams 1m","Spotify Streams Total","Spotify Monthly Listeners 1m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1m","YouTube Subscribers Total","YouTube Views 1m","YouTube Views Total","YouTube Likes 1m","YouTube Likes Total","Social Rank","TikTok Followers 1m","TikTok Followers Total","TikTok Likes 1m","TikTok Views 1m","Instagram Followers 1m","Instagram Followers Total","Instagram Likes 1m","Facebook Followers 1m","Facebook Followers Total","Deezer Fans 1m","Deezer Fans Total","SoundCloud Followers 1m","SoundCloud Followers Total","SoundCloud Plays 1m","Shazam Shazams 1m","Radio Airplay Rank","Radio Airplay Spins 1m","Radio Airplay Countries with Spins 1m","Radio Airplay Stations with Spins 1m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1m","Beatport Track Performance Points Total"
"1","Jack Harlow","United States","Hip Hop","Warner Music Group, Big Indie Labels, Universal Music Group, Sony Music Entertainment","733","253","53696","4538705","139203698","12669049635","4678208","27814011","194439871","1654","10000","3160000","17151465","2509280759","134972","34029262","2871","-6908","5821353","273477","6987447","8542","6109775","440983","-71","1115293","1332","336438","1129","332470","1170486","71837","466","44128","157","2036","99496","18","4","32","1.4598985612723925","23.697791577850644"
"2","Kyle","United States","Hip Hop","Big Indie Labels, BMG, Sony Music Entertainment","4441","2201","2547","1131042","11726383","3172866961","34841","4167579","29104608","5074","0","2280000","2241966","1017668808","14935","13204830","8018","-350","1551998","27927","139776","-4124","1769478","3341","-1155","319961","247","31386","188","404054","518974","13443","14177","1332","36","137","48822","78","1","17","11.492338929666712","45.16831691163555"
"3","Nettspend","United States","Hip Hop","N/A","5093","9144","26393","464081","37760798","443245130","545614","1948179","7415157","15983","22000","158000","2476896","16718760","52396","464144","29168","4666","46203","0","0","96815","713750","18443","N/A","N/A","547","9911","8379","176831","9744516","10031","313997","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"4","osamason","United States","Hip Hop","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels","6192","7019","24805","626965","39610330","741557273","-120546","1894772","5257048","200999","7","264","287","12624","4","316","720245","0","1460","0","0","0","6","0","N/A","N/A","814","15955","6984","229181","6262631","20114","120422","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"5","Odd Future","United States","Hip Hop","Sony Music Entertainment","6261","8653","4413","1254065","2694481","364010920","-13437","1205197","4791276","5020","0","2520000","2029636","959712617","24861","12011426","22671","N/A","N/A","N/A","N/A","-6045","231209","80","-821","625422","299","37802","97","1151823","156871","2874","164594","26","5","8","137782","17","0","0","0.22441739236468317","4.488347847293664"
"6","Glokk40Spaz","United States","Hip Hop","Sony Music Entertainment, Big Indie Labels","7665","10222","13699","418556","23788598","487428644","-12262","1469712","1207734","13090","4000","197000","1870825","65931654","22877","1342442","365917","N/A","N/A","N/A","N/A","0","1469","0","N/A","N/A","312","9144","1403","103531","2997354","13849","333322","15","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"7","Phora","United States","Hip Hop","N/A","8997","9494","2999","849978","3056251","1112255477","-25810","685668","10009922","9759","0","1210000","997033","506016344","9360","7787415","8068","1135","386734","36505","77495","-12670","961489","35899","23825","1063241","105","24125","23","237792","177586","3900","81447","40","5","17","105623","N/A","N/A","N/A","N/A","N/A"
"8","Nine Vicious","United States","Hip Hop","Big Indie Labels","9496","12995","35392","208797","24869263","173665893","87425","1069536","1108406","N/A","N/A","N/A","N/A","N/A","N/A","N/A","13910","N/A","N/A","N/A","N/A","88197","459062","153239","N/A","N/A","504","2878","7575","57728","7061244","26104","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"9","Autumn!","United States","Hip Hop","Universal Music Group, Big Indie Labels, Sony Music Entertainment, Warner Music Group","10561","9532","3839","653310","11695283","866644153","-102082","1166502","2189015","24558","0","237000","469826","44745895","3554","1001046","18475","-1149","330250","11820","115669","-2988","542379","8950","N/A","N/A","116","9146","490","235183","1847787","5686","104331","54","11","14","N/A","N/A","N/A","N/A","N/A","N/A"
"10","Gone Wallace","United States","Hip Hop","Other Indie / Unsigned","10691","399421","9","1518","2612","663105","-22","1059","3929","4661","2500","41000","7302771","102206835","79543","1925525","409676","N/A","N/A","N/A","N/A","-33","2299","49","N/A","N/A","2","20","9","1638","749","21","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"11","Summrs","United States","Hip Hop","Warner Music Group, Universal Music Group, Big Indie Labels","10998","9653","5873","551454","11325181","709188095","71517","1379660","3012863","25485","2000","172000","676309","42802410","6284","817654","35281","N/A","N/A","N/A","N/A","-6526","470317","23178","-1","173","132","9680","961","236479","2074213","5182","69745","167","3","4","87045","16","0","0","2.3671401036290827","47.342802072581655"
"12","Molly Santana","United States","Hip Hop","Universal Music Group, Big Indie Labels","12167","21114","5428","192937","3883195","81668532","-67771","638530","1475701","27100","1200","70000","261674","8748520","4217","293027","5509","3733","443781","48575","504943","83043","445213","159781","N/A","N/A","84","1368","829","47363","342018","4347","211057","17","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"13","Caskey","United States","Hip Hop","Universal Music Group, Big Indie Labels","12855","29445","1950","189240","3613092","286427494","20586","609373","1817871","12387","2000","387000","1642165","284137384","21543","3433876","7974","8818","191776","4060679","276287","4927","370650","279289","3525","435852","59","13339","16","32336","30646","2610","244055","5","2","3","159741","2","0","0","0.04853205815556641","0.9331169941326243"
"14","GASHI","United States","Hip Hop","Sony Music Entertainment, BMG","13224","10391","1286","262921","2625160","1104908299","25171","928653","13651105","9860","1000","380000","786362","255892933","3144","2945234","9543","-4026","2274964","547597","72050","-27755","2085307","102903","-65","32125","82","10885","17","46557","66399","3750","16766","1134","52","237","39496","73","20","763","10.949260596787154","251.32409003681317"
"15","Atmosphere","United States","Hip Hop","Warner Music Group, Big Indie Labels","14250","11485","2764","706416","4611734","868879552","-2523","848524","4072096","20167","600","89300","466792","218753316","3685","1595482","15755","48","49145","344","1498","3957","323489","3805","-813","940287","170","44316","118","34477","61750","3017","8725","2035","44","312","35219","356","1","167","18.087767992682792","286.29329108413634"
"16","Lil Windex","Canada","Hip Hop","N/A","14934","55183","426","61257","479787","68300055","4976","160306","430500","11380","0","1170000","555177","366871525","11850","17249381","5008","-2207","4119888","18904","182297","-4311","197981","0","-429","226271","25","1163","4","19756","4541","108","359033","0","1","1","153562","1","0","0","0.08600299729199389","1.7200599458398775"
"17","Jace!","United States","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group","14979","14860","2442","242060","4182098","224596016","27570","895898","1135842","14492","2000","293000","1969131","109116620","17387","2469455","34228","-290","254733","680","8808","-2666","309726","58017","N/A","N/A","65","2038","688","174678","4240496","4942","323608","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"18","Cal Scruby","United States","Hip Hop","N/A","15272","22003","2192","224881","4648415","483697019","50658","520764","4179016","13200","2000","374000","1786900","153094787","17059","2701686","15623","-252","453382","4427","14637","1235","140369","6758","652","136171","100","4220","83","29779","12141","2414","69964","141","7","8","142257","5","0","0","0.1736632688684725","3.47326537736945"
"19","KA$HDAMI","United States","Hip Hop","Universal Music Group, Warner Music Group","16081","11884","1955","395572","4252682","514474581","-25774","733198","2374970","26338","0","268000","353212","72479025","3452","1826259","29197","-525","537375","1691","42338","-14088","273180","11488","N/A","N/A","82","7119","79","152491","496315","1078","331081","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"20","Devvon Terrell","United States","R&B","Big Indie Labels","16568","31154","643","175042","589024","290270413","-3902","206026","2616873","14651","0","895000","228747","263082896","1478","3577978","13925","-706","571716","239","7462","-1429","588915","0","-2419","1616697","26","53587","-23","130971","15913","650","66189","157","10","23","132227","4","0","0","0.3063564248377764","6.127128496755527"
"21","Ryan Oakes","United States","Hip Hop","Big Indie Labels, Warner Music Group","16609","15917","3552","228827","3710075","375812550","4075","849196","3296006","36450","1300","88300","288482","27910257","4667","470698","15817","3738","628144","29447","1211174","10758","277219","8023","43651","296726","140","4974","63","15455","31266","1882","94426","123","4","8","155058","2","0","0","0.07692329960860335","1.538465992172067"
"22","Ryan Caraveo","United States","Hip Hop","Big Indie Labels","16815","14738","1239","313304","3117415","621970388","-14820","564848","3060919","24136","1000","217000","474329","127280060","3104","1651862","39752","440","29599","19215","45882","3054","72312","15148","326","29124","77","4845","43","31828","23501","777","135305","7","1","2","77796","2","1","5","0.6369349624121369","28.1315550254202"
"23","BMike","Australia","Hip Hop","Big Indie Labels","16823","23476","1953","213841","1766292","196772459","8976","405856","1735825","12509","1000","960000","584088","235327556","5522","3777373","54420","466","5683","1278","11286","-270","41612","491","2825","253815","48","16577","47","29529","36660","498","417577","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"24","KOTA The Friend","United States","Hip Hop","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","17184","10245","2145","681387","4656351","1035168627","165535","1097630","16406364","24612","0","397000","328557","93475451","6508","1949905","25276","81","44952","2337","19826","-3557","401109","10085","-81","117442","189","24182","34","75949","68141","2306","30338","242","21","44","57872","15","0","0","7.95760896345381","29.15128030802206"
"25","Vinnie Paz","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment","17486","18308","1250","297039","3174540","609843800","5158","425267","3521400","13978","0","432000","1036278","311632577","8679","2814060","29241","29","1455","39","549","-1110","226612","19664","-423","464911","124","58322","37","31720","7568","4500","44924","191","9","21","88555","37","0","0","2.3491829297188813","41.778583716081286"
"26","King Iso","United States","Hip Hop","Big Indie Labels, Warner Music Group","17735","14159","1496","140713","3254098","416496816","28311","811347","6108962","13924","2000","160000","1489786","231857390","12458","4605834","48571","N/A","N/A","N/A","N/A","-410","137871","5087","1794","99437","77","10211","13","12387","8234","2571","33138","222","2","16","124396","3","0","0","0.4845771777267839","5.636500670397407"
"27","ksuuvi","United States","Hip Hop","Sony Music Entertainment","17792","31698","7163","91559","4929003","50406968","6344","363876","249309","61757","360","7830","28526","420105","908","23740","21170","2415","105364","5385","211134","40571","92912","16883","N/A","N/A","45","470","1953","43772","1263179","2013","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"28","Aesop Rock","United States","Hip Hop","Other Indie / Unsigned","18192","16646","2648","499748","5548283","613289679","57603","678148","4051759","20434","1600","91200","622385","115422473","5911","1235891","33423","N/A","N/A","N/A","N/A","3341","168723","4090","136","195326","269","30838","112","22505","50047","1314","12886","1196","25","131","70052","131","2","4","4.715516772086447","85.38055277964524"
"29","Futuristic","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","18220","14137","1039","521815","2166132","693477707","-16466","574185","6143877","17106","0","339000","269408","369002042","1842","4223405","16461","207","188035","24","10525","2923","431937","2685","-2407","1318216","40","42933","-40","211403","62375","1125","36275","236","6","17","81021","42","0","0","3.0854969938483032","37.77635066636976"
"30","Demrick","United States","Hip Hop","Big Indie Labels, BMG","18411","11662","1686","86472","6192897","277359062","8132","1702413","2774070","30151","400","45800","198397","72237697","1990","1061840","44384","16","9772","271","1179","5220","114199","35300","-205","119280","103","7558","8","13775","7825","10504","48945","211","11","18","53977","163","0","0","9.410592189172501","159.73360788422897"
"31","Nems","United States","Hip Hop","Big Indie Labels, Universal Music Group, Sony Music Entertainment","18474","90031","290","28051","362959","39780657","-11716","84314","550401","14763","2000","312000","763548","124451115","12218","2297121","19768","-2","23990","11","139","10520","497886","30477","0","100809","5","1122","12","2401","7286","418","32544","393","4","20","90047","18","0","0","2.2050396020269285","40.51247048256325"
"32","Erick The Architect","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment, Warner Music Group","18606","7017","1090","206250","5538580","578440075","361802","2504135","12891623","48467","100","78600","83383","15994409","1121","397661","29314","-204","115831","46","1795","-2122","325592","6996","-10","6202","70","4190","2","79712","18606","6015","22725","364","31","93","60367","35","1","10","7.050200189207425","56.39448488913551"
"33","Pro Era","United States","Hip Hop","Other Indie / Unsigned","18956","90863","237","120719","207470","38133302","913","22959","791887","11574","0","840000","1059188","450243925","9617","6368939","44323","N/A","N/A","N/A","N/A","-1762","99062","2","-810","358066","19","7452","8","1805871","425363","129","335308","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"34","SonReal","Canada","Hip Hop","Big Indie Labels","19354","22180","1417","167497","2643370","247144978","86240","701726","2710252","13996","1000","333000","706071","160015235","10309","1845451","36749","31","48836","1350","33482","3229","95061","3301","-42","95534","47","5032","50","21250","31381","795","62480","173","8","16","111691","N/A","N/A","N/A","N/A","N/A"
"35","Bugus","United States","Hip Hop","Sony Music Entertainment","19491","31665","447","34126","1355352","139762624","5939","420142","1288644","13195","1000","531000","1075337","425246591","6143","3671064","78143","270","25337","49545","550799","3194","57585","575","-3","8024","20","1349","3","11823","2501","756","170451","15","3","4","142342","1","0","0","0.17178997516904548","3.4357995033809097"
"36","Madchild","United States","Hip Hop","Big Indie Labels","19911","20662","1112","204712","2524728","385780525","12273","603186","1973392","14776","0","361000","1069711","287891700","7129","2808970","35052","N/A","N/A","N/A","N/A","-1409","185386","834","-486","287122","81","24438","34","33000","21384","2127","56474","135","9","18","151364","4","0","0","0.10199935145154167","2.0399870290308337"
"37","Snak The Ripper","Canada","Hip Hop","Big Indie Labels, Universal Music Group","21793","37314","1343","152358","2380332","246207761","2102","308988","1505238","18898","1000","261000","785796","143833493","7570","1467144","24467","26","4202","32","2492","7574","125432","7415","3154","210459","67","16913","41","1245","1469","1219","56363","200","6","14","113350","11","3","79","0.7946341400604657","92.9835387484064"
"38","prettifun","United States","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group","21846","27319","11615","148586","5609905","61840383","24167","389758","520092","N/A","N/A","N/A","N/A","N/A","N/A","N/A","18416","N/A","N/A","N/A","N/A","35705","172281","6239","N/A","N/A","209","2397","6144","68487","1615206","2308","326828","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"39","1oneam","United States","Hip Hop","Big Indie Labels, Warner Music Group","22936","29043","5904","165599","5666204","111621048","-15262","342739","481146","N/A","N/A","N/A","N/A","N/A","N/A","N/A","60946","N/A","N/A","N/A","N/A","31797","194820","4515","N/A","N/A","134","2903","2272","83791","1560984","2677","444567","N/A","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"40","Jedi Mind Tricks","United States","Hip Hop","N/A","23511","19490","2069","409407","3397317","373420380","15403","494609","2490507","18061","N/A","N/A","N/A","N/A","N/A","N/A","40371","N/A","N/A","N/A","N/A","2104","13638","253","6","501937","213","102108","-1","9099","N/A","2850","21877","608","12","59","121537","16","0","0","0.5266200901365562","6.835356686688657"
"41","Bazanji","United States","Hip Hop","Big Indie Labels","23547","14273","684","273982","2793652","619930187","-12779","767374","5055645","21600","1000","306000","431703","150005997","3510","3263959","54596","131","24094","628","7764","-2147","133743","1402","-37","16708","74","8376","2","45079","3808","4097","91148","54","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"42","Casey Veggies","United States","Hip Hop","Big Indie Labels, BMG, Universal Music Group","23709","18515","1180","334084","3728325","492568674","2812","404680","9070744","20736","0","149000","230511","133401320","1999","1297799","24931","N/A","N/A","N/A","N/A","-1233","188835","651","-1540","468873","48","18324","5","89586","46495","8192","50024","177","12","24","45724","159","1","11","13.245905832465764","137.75500086883508"
"43","R.A. The Rugged Man","United States","Hip Hop","Big Indie Labels, Warner Music Group","23913","34157","744","153768","1239343","179914956","4058","278451","1730161","21598","0","209000","308412","104859978","3913","1529220","30870","35","2601","10","104","2639","149938","8227","-372","350862","66","11085","25","17395","16495","1194","11993","1940","15","54","84682","23","0","0","2.708616035861657","17.08755368800608"
"44","Cozz","United States","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group, BMG","24670","14604","1520","227614","2711153","456178840","-137392","753578","9103212","33124","0","102000","143483","53371767","1974","877032","36873","N/A","N/A","N/A","N/A","-1714","162780","2823","-247","100191","53","17518","9","25078","8639","1530","110764","44","4","10","83571","25","1","17","2.7198621844485835","53.88588843167851"
"45","Lock Smith","United States","Hip Hop","Big Indie Labels, Warner Music Group","25552","70589","559","95105","388059","78343155","3407","95870","944150","34317","0","161000","111967","34121598","2083","933995","9289","574","181596","6665","15020","32372","458440","83149","21137","779054","36","2141","3","16025","8810","698","35541","300","19","81","43460","146","1","18","14.766068261366042","142.96493672308833"
"46","K.A.A.N.","United States","Hip Hop","Big Indie Labels, Universal Music Group","27966","26950","452","278211","1433048","277340691","20242","331970","2603214","22884","0","307000","473782","121692009","3977","2153093","80167","20","1652","23","421","-234","38231","955","-83","34037","59","4528","15","96991","77024","398","32341","384","19","52","121145","20","0","0","0.536091576378338","10.72183152756676"
"47","Swapa","United States","Hip Hop","Big Indie Labels","28346","26548","2807","110951","3405932","90974147","-37183","519098","682481","46475","600","26700","202850","3922216","4175","134030","82505","N/A","N/A","N/A","N/A","11140","98971","7003","N/A","N/A","31","602","397","38905","481107","2099","439690","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"48","BoofPaxkMooky","United States","Hip Hop","Big Indie Labels","28991","33457","1999","99296","3140766","118884419","22490","383919","796431","56812","300","21600","153766","4339931","1826","119804","46032","93","45951","3411","19999","358","86630","16343","N/A","N/A","47","1373","295","57557","758942","10074","424445","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"49","Snowgoons","Germany","Hip Hop","Big Indie Labels","29374","41578","453","112430","1114463","191557614","-2211","200177","2043618","24005","1000","230000","366779","131767774","4790","1545257","46021","N/A","N/A","N/A","N/A","731","89976","5227","80","203699","77","35660","20","17053","6351","1269","21712","756","8","36","105075","11","0","0","1.1416661603997296","19.462134716303"
"50","Just Juice","United States","Hip Hop","N/A","29486","40311","200","135135","505208","107276555","7436","217413","2173484","52894","-100","76400","27904","29125195","336","816974","19330","-108","91120","1226","9129","-9655","927616","1310248","-44","22430","23","1916","5","37608","15486","257","41394","377","5","9","N/A","N/A","N/A","N/A","N/A","N/A"
"51","Matt Corman","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment","29745","19553","813","52758","2886211","165686515","6875","747096","1524050","38938","0","159000","186933","13864669","1240","184608","51207","39","19691","2496","9339","1329","62587","19768","-64","19069","26","600","0","9317","19268","3980","91999","83","5","7","N/A","N/A","N/A","N/A","N/A","N/A"
"52","Spillage Village","United States","Hip Hop","Big Indie Labels, Universal Music Group, Sony Music Entertainment","30606","19364","1550","262338","1200613","228061755","-11992","396621","7913629","44187","0","119000","96224","26047076","821","504361","70407","N/A","N/A","N/A","N/A","-911","77547","3821","-34","9355","74","16133","12","25334","17228","1093","39178","160","13","37","101997","29","1","7","1.3601513356622321","20.5249413899682"
"53","Brother Ali","United States","Hip Hop","Big Indie Labels","31719","29570","1046","235624","1384579","236877081","2271","279058","2810695","34709","400","45100","235543","65246989","3173","620949","33166","1","58","0","1","2313","143991","6858","12","309154","89","18186","29","8679","9875","1171","28331","522","16","66","82210","151","0","0","2.8671670737990165","57.3433414759803"
"54","Swollen Members","Canada","Hip Hop","Big Indie Labels","32290","36071","765","136370","1269162","154165634","3420","289473","1662835","28355","1000","160000","214774","111155938","1484","750265","62728","N/A","N/A","N/A","N/A","300","18422","276","-159","163354","58","18773","26","12163","4665","1330","29652","440","15","49","128634","28","0","0","0.3696286462477135","7.392572924954271"
"55","Protect","United States","Hip Hop","Warner Music Group, Big Indie Labels","33262","27008","5160","104702","4959206","84461949","-5303","499942","548565","112591","10","3720","9566","366334","160","10496","80574","N/A","N/A","N/A","N/A","28385","121320","64256","N/A","N/A","60","857","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"56","Apollo Brown","United States","Hip Hop","Big Indie Labels","33751","25326","1512","163310","2196521","250713452","9651","546552","5301732","50657","N/A","N/A","N/A","N/A","N/A","N/A","48200","N/A","N/A","N/A","N/A","3879","94936","6009","-186","140910","145","30752","18","8409","1658","4067","14555","1351","20","85","41117","424","1","1","16.250001235851666","288.9657518056398"
"57","A$AP Twelvyy","United States","Hip Hop","Big Indie Labels, Universal Music Group","36267","24948","324","328487","2145701","596070302","-14793","197677","8943974","33928","0","60000","108330","100352537","825","1350400","33747","8","1472","16","417","-4560","377437","213","N/A","N/A","33","3904","4","42137","20725","2341","47979","186","8","14","121086","30","1","1","0.5466515383041809","9.964338000216694"
"58","Hieroglyphics","United States","Hip Hop","Other Indie / Unsigned","36381","32242","1438","233792","1006135","141626388","1532","237721","2337284","79369","50","8240","29356","10972521","577","112241","46042","N/A","N/A","N/A","N/A","8797","114662","8850","1831","215469","96","10911","41","18135","7115","1760","22014","717","19","63","103077","92","1","35","1.2144941233853446","34.70837470543352"
"59","maxon","United Kingdom","Hip Hop","Sony Music Entertainment","36506","54028","1656","48275","1547505","24325558","-2749","176870","172703","45634","200","14200","81694","1994403","1312","65069","27204","11","34891","1393","54164","31686","70925","1905","N/A","N/A","N/A","N/A","653","20262","407063","318","431925","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"60","Evidence","United States","Hip Hop","Warner Music Group, Big Indie Labels","36827","40210","400","113238","1286811","137819490","-11332","255004","3036112","52603","N/A","N/A","N/A","N/A","N/A","N/A","26449","N/A","N/A","N/A","N/A","4042","357909","4396","-216","194666","70","24913","22","7366","11337","823","16515","919","17","61","47184","262","2","23","12.28577950965131","205.07518560683633"
"61","John Nonny","Canada","Hip Hop","Other Indie / Unsigned","37332","73487","431","31818","607964","48966164","-2581","103198","390447","47154","300","47900","217826","11383567","2219","162866","9840","-20","53962","7","286","-1509","97280","84","21342","5316898","13","344","11","3188","5078","402","420924","0","N/A","N/A","149501","1","0","0","0.11600087148697465","2.320017429739493"
"62","Grieves","United States","Hip Hop","Big Indie Labels","37386","38732","774","148177","1459047","178530731","-8408","298965","1178427","38902","300","35800","210155","45457286","2086","424081","45885","27","2669","31","1960","1311","71393","4350","451","129866","43","10280","44","7804","20189","335","110341","53","5","7","77609","131","2","6","3.4481433640860044","68.01291657237476"
"63","Toomaj","Iran","Hip Hop","Big Indie Labels","37397","123018","31","59178","81461","7512227","-12300","25296","105136","49706","0","76100","47744","14444529","618","414988","8947","N/A","N/A","N/A","N/A","-157294","2981704","100087","-3","241","20","983","-5","69385","6084","82","84441","13","4","4","115968","1","0","0","0.7229650087562992","1.6516364405974824"
"64","Evil Ebenezer","Canada","Hip Hop","Big Indie Labels","37456","29183","252","49604","1320953","132970987","55455","477261","1527547","45673","200","29400","199954","36313335","1561","472099","88004","N/A","N/A","N/A","N/A","1049","27653","161","32","46301","15","4345","2","4103","10753","1429","123198","59","5","8","118059","6","0","0","0.6504563128730867","9.808110642168991"
"65","Nune Aka Mr. Propane","United States","Hip Hop","Other Indie / Unsigned","37653","66266","4","32025","202581","1390147","33826","49785","29773","96861","-20","4080","66","393037","0","3676","91355","-6","6462","0","29","-25201","62871","259984","0","384","0","1","-3","1145","31","1","42076","342","2","6","N/A","N/A","N/A","N/A","N/A","N/A"
"66","Murs","United States","Hip Hop","Big Indie Labels, Warner Music Group","37867","41152","560","167804","1241758","206337059","2495","181806","2690160","43059","100","60500","55525","38340133","665","570386","27728","-5","1556","-5","4","524","211835","17175","-518","483837","24","10557","15","3855","2066","1336","30324","338","13","58","87834","109","0","0","2.3469266465539858","40.60526309098244"
"67","Yhapo​JJ","United States","Hip Hop","Universal Music Group, Big Indie Labels","38485","40098","2170","116941","2549320","98253235","1677","250336","427037","55604","200","30900","127664","7256275","2826","235101","70639","0","120","0","4","2697","123483","10248","N/A","N/A","29","1252","622","65282","1017494","2483","401352","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"68","Kato On The Track","United States","Hip Hop","Big Indie Labels, Warner Music Group","40778","61189","186","14931","564725","31508327","31419","194255","1598190","62012","100","72900","14529","10803822","262","221167","15096","295","398445","10087","40679","22421","384185","17246","0","1036861","5","110","5","8059","3888","94","N/A","N/A","N/A","N/A","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"69","Termanology","United States","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group","41230","44210","172","54777","863447","96057388","-28952","292392","2393240","18692","0","61200","68410","32070536","736","388930","47805","44","5827","127","2005","1168","99536","4380","-95","86388","9","4967","6","5242","2708","1228","19054","618","10","45","88045","124","0","0","2.2934471743602756","44.2170692197805"
"70","Cunninlynguists","United States","Hip Hop","N/A","41254","34519","803","173224","1260365","176947408","3757","307841","1885776","75076","N/A","N/A","N/A","N/A","N/A","N/A","86810","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-140","123158","146","34389","15","23872","7193","1078","12091","1860","18","65","117179","49","0","0","0.6468501309334987","12.937002618669975"
"71","Black Hippy","United States","Hip Hop","Other Indie / Unsigned","41285","22437","952","348808","1755694","250908676","19292","351974","2607287","56588","N/A","N/A","N/A","N/A","N/A","N/A","83281","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","168347","94","29614","N/A","N/A","N/A","1347","269596","8","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"72","Blackalicious","United States","Hip Hop","N/A","41412","27079","932","205350","1077826","197533284","10995","332062","2641949","79475","200","21700","7238","4466910","112","39128","N/A","N/A","N/A","N/A","N/A","38","18020","9","-69","72411","108","13713","25","8094","4269","2359","28108","490","20","99","115917","52","0","0","0.6864532001743252","13.729064003486505"
"73","JZAC","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment","42001","51666","714","70864","924914","98053220","10832","241643","1024811","52274","200","55500","70954","13735059","1291","326736","22989","692","250165","7037","100151","7510","119925","10717","2544","337015","20","900","19","29529","16791","651","159350","9","4","4","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"74","Father","United States","Hip Hop","N/A","42199","32675","601","121909","882899","210168726","-10139","241865","4194588","44004","0","52000","46319","33278710","491","509380","45043","N/A","N/A","N/A","N/A","-1236","121932","616","-68","44501","31","3721","-11","175344","68526","1812","100245","20","8","8","66428","100","4","96","5.561167165819308","80.35298542892619"
"75","Powers Pleasant","United States","Hip Hop","Big Indie Labels","42633","24328","339","78730","1020482","138202992","-12619","445408","3693761","66217","100","41900","30655","16152024","341","411956","67876","-6","5984","14","5366","-749","82562","746","-15","7786","19","964","-1","16502","33615","466","129882","21","2","6","118055","8","3","36","0.621118082523829","13.01367491919646"
"76","KYDD","United States","Hip Hop","N/A","43371","97279","277","25986","186467","15728692","-5324","57932","858359","29655","0","367000","94497","57746516","909","2173504","35337","-174","456202","-88","6985","1188","23850","4985","-142","85563","6","288","0","119","0","4","361031","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"77","yuke","South Korea","Hip Hop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","43375","55031","3740","71232","2807479","52572284","14662","170360","139885","N/A","N/A","N/A","N/A","N/A","N/A","N/A","43785","0","31650","0","0","10363","66161","21326","N/A","N/A","22","366","1686","42222","1036511","1379","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"78","Apathy","United States","Hip Hop","Big Indie Labels","43475","38105","481","102100","1355917","235219737","11186","244501","1922005","42908","100","68000","90197","35929536","861","344045","48614","411","6443","665","5746","1451","82628","8128","-197","123479","44","17434","10","9681","2864","649","42989","281","18","45","41207","729","4","110","15.879670573541036","329.261500354142"
"79","LilCj Kasino","United States","Hip Hop","Big Indie Labels, Warner Music Group, Sony Music Entertainment","45513","76851","605","97444","467368","52173987","14286","96454","179120","28766","800","73400","522657","80797062","8886","1276139","43567","-2","199","0","9","-2138","306387","22969","N/A","N/A","25","1146","3","14403","22296","473","48944","258","3","5","N/A","N/A","N/A","N/A","N/A","N/A"
