"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 3m","Spotify Followers Total","Spotify Streams 3m","Spotify Streams Total","Spotify Monthly Listeners 3m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 3m","YouTube Subscribers Total","YouTube Views 3m","YouTube Views Total","YouTube Likes 3m","YouTube Likes Total","Social Rank","TikTok Followers 3m","TikTok Followers Total","TikTok Likes 3m","TikTok Views 3m","Instagram Followers 3m","Instagram Followers Total","Instagram Likes 3m","Facebook Followers 3m","Facebook Followers Total","Deezer Fans 3m","Deezer Fans Total","SoundCloud Followers 3m","SoundCloud Followers Total","SoundCloud Plays 3m","Shazam Shazams 3m","Radio Airplay Rank","Radio Airplay Spins 3m","Radio Airplay Countries with Spins 3m","Radio Airplay Stations with Spins 3m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 3m","Beatport Track Performance Points Total"
"1","Post Malone","United States","Hip Hop","Universal Music Group, Big Indie Labels, Sony Music Entertainment","45","19","457828","48522376","1153155407","55253290880","-3760175","60170124","441201052","42","100000","28700000","272859261","17740129507","1045837","141694596","273","-34117","17567382","101103","5824623","-1240","26965297","1528518","7896","13556192","33109","4146149","52063","2320118","8069967","335961","69","455835","177","6277","3177","99","35","3421","15.394008606799371","2912.275809221997"
"2","Kanye West a.k.a Ye","United States","Hip Hop","Universal Music Group, Sony Music Entertainment, Warner Music Group, Big Indie Labels","65","39","1105876","32838363","2403676113","63258644569","9419041","75235656","407640945","103","200000","12300000","213004307","10989283651","1704437","90743210","1251","60870","2082947","29247","3572523","399802","19833741","772707","13839","746798","35515","4490792","72417","1920766","9133864","850172","612","116459","123","2939","53338","225","23","790","9.40523202152656","162.92722826508958"
"3","Sidhu Moose Wala","India","Hip Hop","Big Indie Labels, BMG","109","277","1669804","48628307","297020106","6967634702","-612487","9715721","9963165","79","400000","30000000","456557958","15290554214","3031100","228108090","N/A","-1907","1848119","16156","429449","1266877","17444481","6103126","-2112","1967414","900","35577","N/A","N/A","N/A","46475","3263","26646","20","43","95031","2","1","5","1.765050974855969","4.115079832900132"
"4","Gorillaz","United Kingdom","Rock","Warner Music Group, Sony Music Entertainment","116","128","717671","15766537","762407074","13362370569","4610189","42059357","153556256","264","400000","13200000","196587680","6174213240","2417087","73160293","342","188348","5733617","1267972","11834367","790626","7471128","8342027","41372","10255220","66671","2945034","9912","500155","2874641","218372","505","135553","119","4466","255","58","14","3675","3.6551798992109696","32715.693079476787"
"5","Yo Yo Honey Singh","India","Pop","Big Indie Labels, Warner Music Group","118","162","2706424","41117499","370784186","5404874337","-1409638","21093382","22273718","166","70000","8320000","306438132","15385828209","1460568","136726573","69","-38508","6960850","709","112040","315086","21018473","10394516","-94815","30593393","471","111108","74","77784","100913","41824","7969","8518","34","119","100098","N/A","N/A","N/A","N/A","N/A"
"6","Juice WRLD","United States","Hip Hop","Universal Music Group, Sony Music Entertainment, Warner Music Group, Big Indie Labels","122","46","1228638","44861033","1056574433","45350900108","807182","31856359","193113689","222","100000","13800000","183886279","11221313887","1234513","127107517","931","28336","6260967","29919","2045772","-96936","11522936","102183","-9595","2802845","22889","2466563","40226","3755786","52042039","197284","1652","48180","108","1354","62412","97","14","503","6.553158771548425","136.79701754777307"
"7","GIMS","France","Pop","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","142","478","693917","9009497","533408989","7978227427","-538959","18409681","40194078","110","200000","14700000","286768322","9998527521","1252204","54660401","648","634707","6790504","2050346","22607826","145006","4728139","1216706","72976","11882134","222352","6562318","3726","77645","747408","302969","428","134663","141","2053","38602","212","2","56","18.093541384493587","354.92123753826826"
"8","Lil Uzi Vert","United States","Hip Hop","Warner Music Group, Universal Music Group, Big Indie Labels, Sony Music Entertainment","146","96","578950","20205396","977555002","31877239880","5485650","34016807","285946829","539","100000","10300000","99408357","7144172064","870751","72993733","612","314334","3122368","215952","19686912","-7436","16841956","280507","N/A","N/A","18345","1219816","35048","3260066","40559838","417602","1519","77825","95","975","43250","57","14","308","12.493696886297055","121.02644619539048"
"9","LISA (리사)","South Korea","Pop","Sony Music Entertainment, Universal Music Group","158","350","947431","14821858","245306706","5066437326","-1884382","13869975","97347676","2339","N/A","N/A","N/A","N/A","N/A","N/A","16","1049637","26940523","4293530","86816285","390555","107192591","55622643","N/A","N/A","23117","561854","N/A","N/A","N/A","47403","1343","44941","138","1395","N/A","N/A","N/A","N/A","N/A","N/A"
"10","Megan Thee Stallion","United States","Hip Hop","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels","194","281","330038","11458015","400293126","12626534606","2952588","25492382","186729436","616","60000","7360000","89534690","6298782750","675751","87091136","127","274741","17019888","6670499","20675871","60616","32774318","19787657","59244","8857946","15363","912573","6297","531215","5159870","167005","259","223517","134","2819","38756","56","15","839","14.040126412435985","188.84769485680386"
"11","2Pac","United States","Hip Hop","Big Indie Labels, Universal Music Group","201","164","690616","23853427","540514403","14283685333","-1293980","27740427","99880553","412","150000","9390000","161051506","5964020836","1009757","48822231","N/A","N/A","N/A","N/A","N/A","249129","10949258","997762","565","17972632","45011","4054057","16675","793006","4190187","321609","495","128139","119","3534","131033","24","1","4","0.3292544056475582","7.074822876957366"
"12","j-hope (제이홉)","South Korea","Pop","Big Indie Labels, Warner Music Group","208","412","970249","20587003","307719001","4213022573","-269271","12975415","58407726","6107","N/A","N/A","N/A","N/A","N/A","N/A","35","2937532","16735818","35648746","67763356","1343694","54538346","33149910","N/A","N/A","15168","288234","N/A","N/A","N/A","40942","5047","11185","71","359","N/A","N/A","N/A","N/A","N/A","N/A"
"13","Dave","United Kingdom","Hip Hop","Big Indie Labels, Warner Music Group, Sony Music Entertainment, Universal Music Group","216","299","506403","7396992","662733004","8276808265","16869369","36572561","225155441","1353","200000","2400000","136241595","1314799882","1245932","12815514","330","159222","2653099","1710994","39569102","157754","4193647","1763837","10130","424342","13425","519684","10937","282671","8300947","812580","1504","130885","152","1925","24721","156","4","186","39.84964258541993","124.13162397527819"
"14","Gunna","United States","Hip Hop","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels, BMG","218","142","592612","11437741","1099288779","27292105150","993632","33963981","224576561","421","80000","3580000","159581959","6397332622","888514","58801324","630","68521","2746641","290132","3341688","75797","6198191","1467837","86145","2123037","14274","702349","204425","1814527","27247433","502906","1468","59444","82","622","1432","159","23","908","38.45041883547736","3509.643190736653"
"15","Ice Spice","United States","Hip Hop","Universal Music Group, Warner Music Group, Sony Music Entertainment","223","658","228012","5236051","180986453","3907462066","1152984","16223308","98800343","370","350000","3740000","178951507","956462572","1020492","11755576","154","24155","13673158","3343515","83349405","-170861","11603225","1088118","-3774","934866","9490","213451","69650","629251","2364478","125879","1830","46603","78","689","N/A","N/A","N/A","N/A","N/A","N/A"
"16","Central Cee","United Kingdom","Hip Hop","Sony Music Entertainment, Big Indie Labels, Warner Music Group, Universal Music Group","233","279","624683","10814405","476884768","9598729168","1448267","25961721","167581125","589","310000","6740000","127574325","2745094717","1151247","32133095","63","607976","19839320","4920060","72006668","1135537","17836241","7793038","180097","553954","19562","635870","16892","599909","5867410","200030","1739","42359","141","1156","105170","15","1","5","0.4839648892128565","4.9436009720979515"
"17","Playboi Carti","United States","Hip Hop","Universal Music Group, Sony Music Entertainment, Warner Music Group, Big Indie Labels","271","95","511811","16073872","1132580634","25293280321","-4386184","42691970","221106068","1020","60000","4890000","57040707","2224724681","408337","32446515","1268","8085","2419802","14574","860306","-126968","13420776","84349","-3435","633007","25344","795524","26354","1859559","26970984","367814","776","83460","105","1115","11033","73","6","414","38.562920440387494","176.4588578443222"
"18","Lil Nas X","United States","Hip Hop","Sony Music Entertainment, Universal Music Group","283","198","34909","12358869","168453116","12842918591","709065","18830595","156136181","203","0","19500000","83813211","8141242618","417369","118055137","1055","-138822","27873875","91384","5298997","-134099","9936562","8387","-28789","3541345","8636","1712016","1488","440766","2369285","92816","357","166922","173","3517","86964","8","2","262","2.7936392128037153","130.61218731907547"
"19","Lil Durk","United States","Hip Hop","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels, BMG","364","440","387774","10240706","458105723","15404803816","870050","19045593","125179229","228","110000","7540000","228969224","10529808624","1089541","86269708","1209","82035","3294212","49322","2033094","-69744","15096888","841237","-27668","4930326","9993","620754","58874","1546209","41432462","307000","1845","43865","82","632","15343","160","11","230","27.983206548944796","407.10495615170936"
"20","The Kid LAROI","Australia","Pop","Sony Music Entertainment, Universal Music Group, Warner Music Group, Big Indie Labels","375","167","145106","6890778","518772086","14932017557","-2830886","33191917","216635634","520","50000","6080000","70415737","3390376871","482062","45790237","1371","510","5098048","96697","4288987","-20615","4377402","977412","-6331","735950","6727","436379","4364","531470","7169783","175109","610","120494","123","2800","63596","31","4","46","7.378503429975029","98.25175697555754"
"21","6ix9ine","United States","Hip Hop","Big Indie Labels, Warner Music Group","380","596","68817","7073919","179020677","8248707510","535429","12825925","43940270","389","100000","23100000","96309483","9607100465","439769","101664309","633","-954","9736195","60976","3630340","18136","24374363","970049","26537","4065931","2647","754775","4334","1009410","6917084","110026","3767","23444","72","487","55179","46","13","347","9.376776236193752","111.04255652018156"
"22","Swae Lee","United States","Hip Hop","Universal Music Group, Sony Music Entertainment, Warner Music Group, Big Indie Labels","384","148","212410","3409398","395657357","16110967160","4889816","39292349","268753712","258","32000","953000","143830502","7635085275","674325","56975823","1038","43023","3845711","349163","13749873","-9752","11699245","952815","10743","5460817","3788","476809","760","73187","296290","197850","5670","11418","87","826","10158","99","27","1998","69.47793030560148","587.5608244521952"
"23","Frank Ocean","United States","R&B","Sony Music Entertainment","392","75","998810","21990039","1023036048","23914680940","5406896","40604016","195050580","2074","50000","2320000","34969412","1217526218","196651","11149707","3720","0","44200","0","117490","70470","7452945","0","N/A","N/A","36183","1209257","N/A","N/A","N/A","344884","3638","22712","78","987","69434","N/A","N/A","N/A","N/A","N/A"
"24","PARTYNEXTDOOR","Canada","R&B","Big Indie Labels, Universal Music Group","397","213","558454","11216344","798292852","13722068059","-1229933","28676098","107829726","1383","50000","2350000","76730780","2174174354","279002","16615654","1849","102164","1983847","1783224","19906726","3719","6413216","74886","-6503","869287","20215","858166","13503","1545584","21006261","292703","1849","28374","76","686","95073","21","2","53","1.843621730790302","90.1368299233495"
"25","CG5","United States","Pop","Big Indie Labels, Universal Music Group","429","4037","183080","2408558","73704162","1283406034","1172642","3601443","3557738","315","860000","10100000","397387465","4130646205","6035076","82135809","685","298322","4936381","2336148","34813162","62453","746715","467132","23038","101453","4614","78093","4107","114075","2067501","38723","50389","635","13","35","79040","5","0","0","3.2723216102018164","11.688899542896005"
"26","Jul","France","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group, BMG, Sony Music Entertainment","443","749","476982","13612563","641197253","13553072113","-369368","9677251","23268190","525","40000","7640000","136968502","7819258082","471399","43610541","1235","11654","2693895","186488","2160000","-36725","4716720","1179899","-257","1296321","254737","10821867","305","4856","1108475","430490","4049","14487","46","263","74546","21","1","7","4.241103081517862","32.66869941539164"
"27","Latto","United States","Hip Hop","Sony Music Entertainment, Warner Music Group, Big Indie Labels, Universal Music Group, BMG","454","529","172984","2684368","458892561","8352076007","-82196","16719600","156733124","1086","60000","2670000","52048719","1460483527","420699","19441380","885","160726","10582436","4663004","31285177","243529","14371056","10138311","10593","1895631","6422","127557","3668","173749","1764057","118118","857","85310","150","2152","72407","27","3","44","5.157870728460052","44.84010272980117"
"28","Rels B","Spain","Hip Hop","Big Indie Labels, Sony Music Entertainment, Warner Music Group, Universal Music Group","481","315","220290","10397002","549339722","13111349509","-894143","23649844","126843447","542","20000","5440000","136888591","5220109610","271127","33046341","3395","-26214","2492562","20369","749639","-98086","5376027","58281","-5206","554529","4530","938983","N/A","N/A","N/A","103607","2350","48700","43","539","121898","3","0","0","0.5551007023006433","3.131229311309297"
"29","Rod Wave","United States","Hip Hop","Universal Music Group, Warner Music Group, Big Indie Labels","486","1014","369224","10353768","346242417","7891758481","-616103","6801727","37275746","440","90000","7120000","198054366","6643020794","613199","41395610","979","51258","6037099","165710","6808032","-87690","7769218","555938","98","811314","4468","270942","23975","1441506","44603448","145730","1922","46086","59","413","61574","N/A","N/A","N/A","N/A","N/A"
"30","Ice Cube","United States","Hip Hop","Big Indie Labels, Universal Music Group","490","484","347631","11702971","195299784","5816840775","1357636","15909738","64083537","973","50000","4250000","45376851","2182136059","342075","25629367","582","-1129","1418388","12093","36609","-64345","30407839","764837","-6100","17845519","22732","2533383","5899","264356","1182688","103852","1872","42102","79","1079","68145","264","8","127","4.55116721786476","96.19268566924227"
"31","The Notorious B.I.G.","United States","Hip Hop","Warner Music Group, Big Indie Labels, Universal Music Group","491","234","446450","13587020","372326174","11007893825","-1081518","26073745","114303297","1065","60000","4960000","76153759","3287220275","438064","24165631","N/A","3760","981823","37462","799039","1813","1915412","18665","-13041","4893397","23616","1925940","7829","316183","4861662","101568","942","78732","109","2150","76726","29","2","10","3.1272283509434287","21.46999397664663"
"32","Keemokazi","United States","Hip Hop","Other Indie / Unsigned","504","62534","7369","196560","1030205","24761977","17853","56023","20494","167","100000","12400000","454673505","16416754335","5628418","648302002","201","-68721","38783011","2622304","39483264","477155","5619188","1774062","409942","1502007","107","1353","72","7859","9785","371","440966","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"33","Mc Lele JP","Brazil","Latin","Big Indie Labels, Warner Music Group, Sony Music Entertainment, Universal Music Group","505","907","212472","1605255","704253413","2897530738","926001","14011407","50889752","881","78000","1060000","163812700","2962270582","609968","27885492","1758","35267","278888","1401026","1936528","328224","2960632","2019389","-5703","659351","11701","509742","-1","65","N/A","99267","56279","915","4","36","N/A","N/A","N/A","N/A","N/A","N/A"
"34","Tory Lanez","Canada","Hip Hop","Warner Music Group, Big Indie Labels, Sony Music Entertainment, Universal Music Group","510","328","220573","8762369","525988755","15890757031","694196","24294299","100885900","695","40000","5020000","75782255","4725856944","620010","48180066","1913","-23949","2376034","442454","1102691","-17215","11303903","575794","1096","2385095","10019","747292","8190","1051353","13156925","196859","2743","31624","85","637","28156","190","33","1126","32.86897371854814","482.82119760537205"
"35","Trippie Redd","United States","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","519","263","291490","11573219","457007077","18939717960","-637426","24738903","112306728","888","30000","4780000","41429278","3453056351","350325","52248958","1781","60134","3862106","156904","913559","-74810","12132436","625313","-8322","1108388","10287","711094","34895","2164908","20562093","151106","4854","18161","80","626","8685","179","7","116","54.8122723477198","666.4905750388698"
"36","Jelly Roll","United States","Hip Hop","BMG, Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","529","498","277997","6575826","379898167","6213990589","2446461","22409612","96674382","1060","100000","5030000","65299655","2784357180","544793","30004757","395","33245","9950911","82946","11483568","192189","5859775","1032137","N/A","N/A","9701","215194","2826","159388","1087558","125237","1018","62885","80","1496","50368","39","0","0","11.072118232692938","28.15607511683489"
"37","Kid Cudi","United States","Hip Hop","Universal Music Group, Sony Music Entertainment, Big Indie Labels, Warner Music Group","538","244","158998","7998772","482361338","15756141249","1301468","28271303","186089168","827","20000","2770000","67355298","4074585786","353268","32454500","1187","6103","925691","283508","599684","14533","3337211","1118849","-44946","9007207","8292","1371757","5429","491740","3708228","167510","2086","37564","96","1723","1678","198","15","1870","330.46601236306066","6502.878815088219"
"38","Mohamed Ramadan","Egypt","Hip Hop","Universal Music Group, Warner Music Group, BMG, Big Indie Labels, Sony Music Entertainment","539","8114","12034","1775027","14645119","351424430","578538","1965284","5669968","585","0","16200000","69621815","6779030385","392629","60258487","54","-9896795","1","16191","15989346","15328071","46389996","2458529","147980","24717424","449","515539","826","381894","84811","22826","21654","2255","25","53","76958","3","0","0","3.5747816807301946","5.019247459688058"
"39","Roddy Ricch","United States","Hip Hop","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels, BMG","543","335","260023","12312425","263160132","13681763450","713604","18232208","122626308","637","40000","7570000","86322543","6218409763","461471","62481288","2016","38745","5338538","5968","265130","-84480","6732301","1010","-44407","5328278","5653","785988","4548","808702","4551197","294444","1165","70075","93","980","83205","12","6","438","2.7994950604908233","28.47327950430481"
"40","Rae Sremmurd","United States","Hip Hop","Universal Music Group","564","471","109021","7939470","179970451","7897664856","2126143","15532930","63265315","340","30000","8870000","45626939","5370457219","299440","40057804","1282","54076","427341","701806","6510161","-34196","10733824","453459","-5990","5611856","3467","1057049","1761","644600","1182445","110854","3164","25021","68","661","66221","74","12","454","4.629895668300718","112.07584711962602"
"41","A Boogie Wit da Hoodie","United States","Hip Hop","Warner Music Group, Big Indie Labels, Sony Music Entertainment, Universal Music Group, BMG","577","384","155297","9268074","399115605","16792566131","584522","17231851","122318475","978","20000","5310000","55747135","4361711752","308551","39119308","1280","98544","2599408","596842","4338504","-47685","6628451","471004","-2086","1275974","4946","436911","9547","1669499","20657229","138471","2088","40792","84","763","41795","56","2","30","12.380174343404978","180.02080998650777"
"42","$uicideBoy$","United States","Hip Hop","Big Indie Labels","597","585","253696","9429841","732588457","20607050247","-437595","10608583","36656578","880","60000","4800000","90415671","3716226482","579607","39747709","1995","87428","2043480","492425","6270910","18972","3663174","582089","-12626","2008346","10988","685700","18037","2115360","36746334","92103","19228","3122","26","79","97801","37","3","56","1.5214841350650328","31.94587153862972"
"43","YNW Melly","United States","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group","616","510","409321","13487306","162777939","6956740911","461393","10207735","35943349","802","100000","8310000","61606298","4258004620","412385","44002795","890","17817","548048","6925","688549","347824","4594763","1154212","-9239","2097752","6274","577947","11158","1391782","11491686","79130","19582","1898","32","128","110555","7","0","0","1.0157958884411769","12.881995674747373"
"44","Big Sean","United States","Hip Hop","Universal Music Group, Big Indie Labels, Sony Music Entertainment, Warner Music Group","627","346","99406","11714884","257915189","16695117420","2485423","19748603","179585370","543","0","4510000","36883823","6112236417","207587","49985374","324","-6209","1273660","18138","334042","187076","17142546","1345076","-33666","7613191","3442","1636803","-1082","9511380","1607766","108451","1935","38145","90","1204","55022","130","18","967","9.832802567295635","194.83451892423437"
"45","Ovy On the drums","Colombia","Hip Hop","Warner Music Group, Sony Music Entertainment, Universal Music Group, Big Indie Labels","639","243","124349","1693809","699164648","7249342683","-1967723","33547387","184194620","2146","10000","1530000","46555174","1587192783","87639","9339327","2939","3922","1527497","212323","1729405","18479","2146203","874777","2214","349916","6269","161689","9","763","2809","211246","1601","48850","59","874","N/A","N/A","N/A","N/A","N/A","N/A"
"46","Lenny Tavárez","Puerto Rico","Hip Hop","Warner Music Group, Big Indie Labels, Sony Music Entertainment, Universal Music Group","691","497","111750","3759239","406433492","14024201431","2711624","20304582","120164155","441","10000","3350000","160899202","9590646010","339490","52068281","1259","230705","4047963","3929329","12915924","18141","6278735","1843907","19447","2268892","3899","1034884","437","48639","388605","141434","5024","15223","43","433","N/A","N/A","N/A","N/A","N/A","N/A"
"47","Lil Tecca","Japan","Hip Hop","Universal Music Group, Sony Music Entertainment, Warner Music Group","742","318","275295","10710972","371067119","11458193614","-636383","18370709","114828076","1663","30000","3240000","43842920","1946342482","253303","25826334","4239","-113511","3085377","7","2417","-86130","5271639","110371","-2617","233098","12241","698397","11630","956902","13316964","37451","2241","21718","76","618","69319","47","3","99","5.361996277943673","84.33358440974717"
"48","William Last KRM","South Africa","Hip Hop","N/A","762","115672","3006","45739","404169","5929584","-2184","36179","167674","1321","60000","3220000","73456769","1531546006","1675608","51035624","39","2178571","29066797","25906142","126967144","665186","11224445","7789214","679943","10833017","69","2407","9","397","111","3175","64632","380","4","10","N/A","N/A","N/A","N/A","N/A","N/A"
"49","Iggy Azalea","Australia","Hip Hop","Big Indie Labels, Universal Music Group","765","1083","36434","6675452","100809259","5197408988","642319","7383937","69179850","56","10000","8340000","36706442","7223043916","141837","47827574","759","-4876","2854878","7310","1850845","-65937","16890151","639232","-49319","9753331","2867","3397267","278","1206192","562609","56800","2575","32764","144","1520","74306","90","11","693","4.04214014094621","1093.8025668655303"
"50","DAX","United States","Hip Hop","Sony Music Entertainment, Big Indie Labels","807","3356","107120","2452509","64374065","1688112056","41271","3505906","9530921","922","130000","8460000","75866667","2082836098","1027673","55282072","314","336637","17760113","5642287","10847987","44626","6259206","1242101","673372","14472098","2808","117057","3140","234275","1721400","26191","10680","4543","48","205","59995","70","0","0","7.906251344679728","106.45832216634088"
"51","BIGBANG (빅뱅)","South Korea","Pop","Big Indie Labels","809","1653","141574","6423114","100628241","2474536653","-247461","5108566","7947116","467","0","16700000","98012676","9630436351","395013","95759022","3681","12490","298310","0","637220","6584","927297","7312","-49123","11012415","5022","717961","0","69","11","39530","8551","7053","45","185","70884","N/A","N/A","N/A","N/A","N/A"
"52","Soolking","Algeria","Hip Hop","Universal Music Group, Big Indie Labels, Sony Music Entertainment, BMG, Warner Music Group","847","1520","104258","6402521","101435073","3557021574","-347163","6448697","22441902","619","0","11200000","90496753","6241335399","264138","42595066","1878","2859","1154360","32386","917155","-57432","8596541","153601","-3856","4502580","30315","1828292","453","33962","113102","69144","2771","24187","129","694","64408","47","1","5","6.353784828344069","105.824937996522"
"53","Steve Lacy","United States","R&B","Sony Music Entertainment, Warner Music Group, Big Indie Labels","853","241","269920","6938866","384080908","9904481592","1716917","25381648","95446905","2960","30000","1690000","18222121","607180983","147896","8778231","5679","70248","2071625","236916","2083735","-55687","3511123","33439","10798","23635","13517","254133","6693","362564","4442707","71075","3877","18765","139","1129","3437","18","6","401","8.511878227184425","11265.230166605334"
"54","Yeat","United States","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment, BMG","880","677","214332","6378176","570967030","9855863185","2864193","18556379","83255529","2515","60000","1630000","41102381","784185551","417448","10980760","2108","0","4107","0","0","373263","4581882","2419654","1128","42346","10689","211597","20472","835640","34075089","184159","12558","5263","51","177","N/A","N/A","N/A","N/A","N/A","N/A"
"55","Russ","United States","Hip Hop","Other Indie / Unsigned","900","781","58542","5622141","156891526","10025324374","-554833","10337106","53207676","552","20000","6370000","40677240","4281236645","193106","40250855","823","-42158","6163945","357550","2878763","-39958","4849109","281938","74991","3742100","2856","248068","1816","949693","2739793","48720","6446","10326","52","359","35753","177","13","184","22.24786107773132","291.9112864668905"
"56","Tribo da Periferia","Brazil","Hip Hop","Big Indie Labels","916","2250","102368","4285934","148708936","2326226246","195882","4494277","5948776","726","30000","9430000","95148987","4509141478","278203","34039841","2393","10057","788069","148087","232166","13147","2447283","464541","9748","5046478","10908","1180330","575","156646","509211","7706","13401","4597","7","210","N/A","N/A","N/A","N/A","N/A","N/A"
"57","Hiphop Tamizha","India","Hip Hop","Big Indie Labels, Sony Music Entertainment","922","1058","470391","13124357","136110188","2259339220","1170667","9038071","10659978","1100","40000","2710000","78878337","3370368493","472537","29269948","1562","57","263066","18","10568","89710","6591364","4517884","13705","3939461","361","20797","N/A","N/A","N/A","14558","19600","2553","13","32","N/A","N/A","N/A","N/A","N/A","N/A"
"58","Morad","Spain","Hip Hop","Big Indie Labels, Warner Music Group, Universal Music Group, Sony Music Entertainment","943","872","160360","4890228","375643267","6975580395","305193","12860708","40409896","903","30000","3640000","104791622","3143653085","287528","22399185","9080","N/A","N/A","N/A","N/A","-26830","3777933","241983","N/A","N/A","10281","319755","N/A","N/A","N/A","163794","10062","5404","34","165","N/A","N/A","N/A","N/A","N/A","N/A"
"59","Oliver Tree","United States","Pop","Warner Music Group, Big Indie Labels, Universal Music Group, Sony Music Entertainment","977","1036","63209","2678958","91191132","4537133862","875515","9554967","70972210","1153","60000","6690000","72117542","2969111648","823122","55888236","967","52814","14484863","1942274","26028945","81632","2022577","1407029","48382","1796303","2540","204005","1488","244777","1909556","42077","7836","10084","84","596","1589","41","11","929","55.631276301327006","4192.366130223497"
"60","PNL","France","Hip Hop","N/A","993","1226","293619","10522896","189717314","5410829278","-152363","4748390","5218370","1864","20000","6510000","19823102","2149486252","82147","15717660","6057","-253","83689","1568","11360","-16571","2563268","12582","-9025","1719614","114984","5802485","5617","88355","2551500","85363","11638","4125","16","73","N/A","N/A","N/A","N/A","N/A","N/A"
"61","Werenoi","France","Hip Hop","Universal Music Group, Big Indie Labels","1011","1450","368673","3357491","416116251","3845729200","254267","6828855","8145708","1828","50000","1140000","59272013","765551755","181130","3413132","26949","N/A","N/A","N/A","N/A","860","767136","52093","N/A","N/A","163761","1861926","441","4789","125067","146418","4176","7541","34","116","N/A","N/A","N/A","N/A","N/A","N/A"
"62","Danny Chung","United States","Hip Hop","Other Indie / Unsigned","1039","975","17924","92658","187001115","1462336555","-6485763","13508970","28560167","443","0","8390","4686","430639","81","5813","47510","N/A","N/A","N/A","N/A","2744","64719","36519","N/A","N/A","58","262","1","967","139","35786","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"63","CoryxKenshin","United States","Hip Hop","Big Indie Labels","1041","78355","2957","97376","930697","16744635","-728","90485","9983","151","400000","24200000","189941344","9777890197","2564721","318012546","2918","79959","6580734","28677","2606927","36107","5154453","17852","N/A","N/A","287","1860","16","559","1490","87","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"64","WILLOW","United States","Rock","Universal Music Group, Big Indie Labels, Sony Music Entertainment, Warner Music Group","1056","715","122804","3173067","152018298","4511456085","5098194","17147362","100431300","2783","10000","2760000","16977468","853045506","149039","13415044","1379","20724","2170899","12096","3296361","-72937","11289215","491858","-39963","8810824","1674","697963","1440","116048","429026","79072","6319","11093","73","706","N/A","N/A","N/A","N/A","N/A","N/A"
"65","Lil Jon","United States","Hip Hop","Big Indie Labels, Universal Music Group, BMG, Sony Music Entertainment, Warner Music Group","1065","1375","30549","1745910","268689979","6843941513","1690702","8069891","150985107","598","0","1070000","84535862","5074944181","434405","35171094","1577","-29609","1170840","6022","1026103","71143","1301219","958227","91815","5324029","1529","2042034","849","151945","567644","145806","2336","46004","98","1316","4884","226","45","6291","76.4137732112025","2690.2701699162676"
"66","Mika Singh","India","Pop","Big Indie Labels, Sony Music Entertainment, Warner Music Group, Universal Music Group","1076","1233","86393","10104922","105774869","1601835232","-1163478","10070104","13396996","481","9000","640000","129341182","9054213222","450458","44489375","263","28","743490","27","7318","633804","16718573","273306","3552","5132170","58","40050","40","2617","70076","22181","14063","4129","26","79","N/A","N/A","N/A","N/A","N/A","N/A"
"67","SUGA (슈가)","South Korea","Pop","Universal Music Group","1117","1889","611414","6789892","33493543","1518779748","1155250","2589486","24873679","3654","N/A","N/A","N/A","N/A","N/A","N/A","181","N/A","N/A","N/A","N/A","1508897","52912343","16120501","N/A","N/A","1412","75903","N/A","N/A","N/A","8818","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"68","El Malilla","Mexico","Hip Hop","Warner Music Group, Big Indie Labels, Sony Music Entertainment, Universal Music Group","1135","1852","81327","2010904","150854723","1706087640","-39485","7709828","19513635","3396","30000","1210000","30707612","590124349","190850","6512139","352","230548","7682129","6280881","19732504","101485","3911543","3937687","130194","2378340","1809","30744","N/A","N/A","N/A","27678","17445","3169","24","78","N/A","N/A","N/A","N/A","N/A","N/A"
"69","Odetari","United States","Hip Hop","Big Indie Labels","1148","1133","140459","4840055","203085015","4134193558","-481450","8178515","24150775","1602","40000","3870000","50205858","1302858980","494281","48338885","2884","1829","3705722","593239","5611793","55112","910157","647727","10","3843","6758","96045","5913","218422","4719343","35690","64435","240","7","9","8116","161","1","2","205.7372785510421","265.34430825371504"
