"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 3m","Spotify Followers Total","Spotify Streams 3m","Spotify Streams Total","Spotify Monthly Listeners 3m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 3m","YouTube Subscribers Total","YouTube Views 3m","YouTube Views Total","YouTube Likes 3m","YouTube Likes Total","Social Rank","TikTok Followers 3m","TikTok Followers Total","TikTok Likes 3m","TikTok Views 3m","Instagram Followers 3m","Instagram Followers Total","Instagram Likes 3m","Facebook Followers 3m","Facebook Followers Total","Deezer Fans 3m","Deezer Fans Total","SoundCloud Followers 3m","SoundCloud Followers Total","SoundCloud Plays 3m","Shazam Shazams 3m","Radio Airplay Rank","Radio Airplay Spins 3m","Radio Airplay Countries with Spins 3m","Radio Airplay Stations with Spins 3m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 3m","Beatport Track Performance Points Total"
"154","PNL","France","Hip Hop","N/A","993","1226","293619","10522896","189717314","5410829278","-152363","4748390","5218370","1864","20000","6510000","19823102","2149486252","82147","15717660","6057","-253","83689","1568","11360","-16571","2563268","12582","-9025","1719614","114984","5802485","5617","88355","2551500","85363","11638","4125","16","73","N/A","N/A","N/A","N/A","N/A","N/A"
"155","Hades66","Puerto Rico","Hip Hop","Warner Music Group, Big Indie Labels, Universal Music Group, Sony Music Entertainment","999","1317","252079","2212165","376422331","2329259162","1403024","11280417","68400069","1631","120000","1350000","95653814","653287532","754081","5361182","3083","-313","68710","440","6104","180509","1768765","2158487","220","18372","3307","32604","N/A","N/A","N/A","104527","33901","1161","12","22","N/A","N/A","N/A","N/A","N/A","N/A"
"156","Werenoi","France","Hip Hop","Universal Music Group, Big Indie Labels","1011","1450","368673","3357491","416116251","3845729200","254267","6828855","8145708","1828","50000","1140000","59272013","765551755","181130","3413132","26949","N/A","N/A","N/A","N/A","860","767136","52093","N/A","N/A","163761","1861926","441","4789","125067","146418","4176","7541","34","116","N/A","N/A","N/A","N/A","N/A","N/A"
"157","Connor Price","Canada","Hip Hop","Big Indie Labels, Sony Music Entertainment","1019","1862","60798","1832912","141945446","2547265951","832881","8446466","18253513","1236","110000","4840000","94057483","1970621465","1012406","76559910","2412","1529","5870345","359791","3531333","75181","2659243","2158890","244214","1721033","2163","34108","1315","55495","937688","31098","7353","9472","53","187","135339","1","0","0","0.32616312306658113","2.85368737627309"
"158","Baby Keem","United States","Hip Hop","Sony Music Entertainment, Universal Music Group, Warner Music Group","1022","564","195134","3411087","327298408","6268039242","4642438","18262732","147619148","3205","106000","1090000","25971824","433578559","474966","6970297","3392","0","231100","0","0","148837","1536150","1301330","102","107347","6749","146212","5710","251290","5453135","99415","8329","8087","74","423","531","8","2","790","247.21817818555945","10033.729507252496"
"159","C-Kan","Mexico","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group","1032","2435","117763","3963594","260166072","3201753753","1031617","5291443","11710067","299","40000","8660000","89046111","5163828378","369673","39566923","2520","-1043","1320569","18715","1144841","30427","3462502","572207","-24086","6945689","2199","616764","830","43629","301827","42500","20258","2422","23","61","73255","106","0","0","4.376667187061858","74.72918445729138"
"160","Juicy J","United States","Hip Hop","Big Indie Labels, Warner Music Group, Universal Music Group, Sony Music Entertainment, BMG","1037","1722","51541","3380842","273419156","8796708371","664041","5906280","141800931","343","10000","1850000","89065509","9389557950","370598","56093701","1981","13897","147635","-30467","2140435","36502","3098074","347306","41012","4687753","2372","1027652","1258","1195837","977286","135041","8897","8048","49","262","9406","184","27","1762","54.98936048396945","398.9615843163442"
"161","Danny Chung","United States","Hip Hop","Other Indie / Unsigned","1039","975","17924","92658","187001115","1462336555","-6485763","13508970","28560167","443","0","8390","4686","430639","81","5813","47510","N/A","N/A","N/A","N/A","2744","64719","36519","N/A","N/A","58","262","1","967","139","35786","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"162","CoryxKenshin","United States","Hip Hop","Big Indie Labels","1041","78355","2957","97376","930697","16744635","-728","90485","9983","151","400000","24200000","189941344","9777890197","2564721","318012546","2918","79959","6580734","28677","2606927","36107","5154453","17852","N/A","N/A","287","1860","16","559","1490","87","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"163","Soulja Boy","United States","Hip Hop","Big Indie Labels, Universal Music Group, BMG","1046","854","107353","2598556","119401326","3015195822","1509170","14700665","82232023","989","20000","3670000","26562349","2401363238","170384","18945878","975","2299","3370179","40424","7562192","-32387","7290746","399656","-14396","11090901","1547","587853","822","111858","583046","76729","34024","1198","7","24","101700","36","5","133","1.300168276434032","36.173630959704774"
"164","Lil Jon","United States","Hip Hop","Big Indie Labels, Universal Music Group, BMG, Sony Music Entertainment, Warner Music Group","1065","1375","30549","1745910","268689979","6843941513","1690702","8069891","150985107","598","0","1070000","84535862","5074944181","434405","35171094","1577","-29609","1170840","6022","1026103","71143","1301219","958227","91815","5324029","1529","2042034","849","151945","567644","145806","2336","46004","98","1316","4884","226","45","6291","76.4137732112025","2690.2701699162676"
"165","Young Dolph","United States","Hip Hop","Big Indie Labels, Warner Music Group, BMG, Universal Music Group, Sony Music Entertainment","1088","1834","99987","3515548","184119130","4990140130","252698","5840853","25676481","660","20000","2540000","50658393","3326472353","289124","25388917","1655","12","5658","13","1760","-25048","4774430","3640","-7771","1508162","3651","180961","5597","352500","5718262","72672","4346","17744","23","181","4423","350","7","60","29.447796857239062","948.1362280573828"
"166","Lyrical Lemonade","United States","Hip Hop","Universal Music Group, Big Indie Labels, Sony Music Entertainment","1093","7409","17387","251041","17967215","353532913","-215025","1974256","10122791","282","100000","24000000","172658414","13051001581","1085660","155772872","1795","-7140","1928432","362569","1913528","-30819","4956470","1655465","-35","76337","64","2738","1466","31500","1725000","7897","42946","656","19","50","N/A","N/A","N/A","N/A","N/A","N/A"
"167","Pooh Shiesty","United States","Hip Hop","Warner Music Group, Sony Music Entertainment, Universal Music Group, Big Indie Labels","1106","1885","148654","2389815","143953036","2661912475","-166452","6231039","37434150","1098","80000","2090000","75425998","2679394562","473522","20994944","504","164226","758046","102993","5430542","160295","3975329","2218868","38804","503768","2461","80525","8582","465180","11441619","39443","9492","11687","32","174","97567","10","0","0","1.910188061262827","16.67511580454342"
"168","Dei V","Puerto Rico","Hip Hop","Big Indie Labels, Warner Music Group, Universal Music Group, Sony Music Entertainment","1125","556","171822","2631640","487562896","5438212383","1775656","21916067","98207442","2635","20000","832000","45221432","670176162","145355","3464696","4034","-6330","1289299","178041","1624840","-287","2009335","945594","-94","5709","4026","53079","2","1470","4365","88490","8982","8905","27","136","N/A","N/A","N/A","N/A","N/A","N/A"
"169","El Malilla","Mexico","Hip Hop","Warner Music Group, Big Indie Labels, Sony Music Entertainment, Universal Music Group","1135","1852","81327","2010904","150854723","1706087640","-39485","7709828","19513635","3396","30000","1210000","30707612","590124349","190850","6512139","352","230548","7682129","6280881","19732504","101485","3911543","3937687","130194","2378340","1809","30744","N/A","N/A","N/A","27678","17445","3169","24","78","N/A","N/A","N/A","N/A","N/A","N/A"
"170","ElGrandeToto","Morocco","Hip Hop","Sony Music Entertainment, Universal Music Group, Warner Music Group, Big Indie Labels, BMG","1143","2330","265277","4895382","108763712","1704873778","27107","3806359","12253719","1439","50000","4000000","58684154","1309252504","180252","13917421","1352","88182","1292284","176759","8577152","-35652","4360234","740017","3142","616979","9197","547782","374","14560","115580","93621","22548","2648","15","35","80190","23","0","0","3.4212435712528437","15.75102469533811"
"171","Odetari","United States","Hip Hop","Big Indie Labels","1148","1133","140459","4840055","203085015","4134193558","-481450","8178515","24150775","1602","40000","3870000","50205858","1302858980","494281","48338885","2884","1829","3705722","593239","5611793","55112","910157","647727","10","3843","6758","96045","5913","218422","4719343","35690","64435","240","7","9","8116","161","1","2","205.7372785510421","265.34430825371504"
"172","LIT KILLAH","Argentina","Hip Hop","Warner Music Group, Universal Music Group, Sony Music Entertainment","1150","1285","120013","6552463","101553699","4048754954","473841","7544198","29765111","1381","10000","6480000","41212484","3049691966","183680","39687889","1101","28127","3952473","945528","4416294","-31568","8598397","1770225","-3099","910535","2252","371987","N/A","N/A","N/A","15151","11467","5494","35","189","101564","3","0","0","1.512295306273224","6.709192339346095"
"173","Tiakola","France","Hip Hop","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels","1156","1711","246119","4011595","207528924","3767605333","656892","7257808","20090039","1880","50000","1600000","37178711","1068762473","160084","8172309","2077","80688","2579416","1202483","6148149","45385","3003997","426466","-2602","424034","68710","1537353","N/A","N/A","N/A","97811","9490","4286","26","88","95705","7","0","0","1.7563178898437908","7.799294084979412"
"174","Sexyy Red","United States","Hip Hop","Universal Music Group, Warner Music Group, Sony Music Entertainment, Big Indie Labels, BMG","1160","624","129234","2553580","220309338","3451516986","233481","18388684","118900455","3486","40000","1390000","32488258","636574748","304526","8116076","4234","194282","3319264","1923326","11152897","42","1639","72","5418","52712","5266","71123","N/A","N/A","N/A","138406","959","63087","85","827","N/A","N/A","N/A","N/A","N/A","N/A"
"175","Alvaro Diaz","Puerto Rico","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","1161","1321","170549","1779492","285167584","3513870079","668752","9775931","46859325","1578","32000","732000","30389510","589666063","164198","5450192","2112","15680","886846","337065","3437517","67669","1342198","1157327","-485","182436","1620","40066","2699","75890","349562","42717","11490","6884","30","190","6390","3","1","14","4.89205963889458","341.5258385552952"
"176","Wegz","Egypt","Hip Hop","Universal Music Group, Sony Music Entertainment, Big Indie Labels, BMG","1162","2805","330419","8067720","47237069","631900689","-262709","1647328","3939640","2004","20000","3930000","39996392","1121151593","128263","11449654","450","636310","2322111","813341","40145405","216689","4433781","1162531","2000","2827567","676","376889","-19","20373","1194","16684","66192","304","11","15","128292","1","0","0","0.44606921627663604","1.07417260344872"
"177","La Fouine","France","Hip Hop","Big Indie Labels, Sony Music Entertainment, BMG, Universal Music Group","1183","4470","83206","910692","73526558","730322219","360270","4199885","12763997","918","70000","4270000","41276769","1627464192","307460","10349850","1208","2576","1114119","71978","2481814","5268","2552942","211115","2232","9286581","30823","2084414","28","13016","34981","50920","6260","13732","36","137","80215","222","0","0","3.0965254755020513","61.93050951004111"
"178","Emiway Bantai","India","Hip Hop","Big Indie Labels","1184","5331","14247","5107363","18377463","708400808","-233985","1202957","1202953","553","0","22200000","64445353","4337112751","843039","130239111","1111","-6","86536","-5","10","-72229","6159934","2516485","-2260","2506899","40","2352","38","5246","17776","1614","60923","405","15","23","N/A","N/A","N/A","N/A","N/A","N/A"
"179","Coolio","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","1187","665","136192","2141180","131271536","2872684365","-1704049","19510191","60759621","1240","12000","749000","87346939","2693953113","431549","20762816","N/A","N/A","N/A","N/A","N/A","-4243","255189","4273","0","444033","3522","271925","234","14556","412987","68530","792","91361","128","4609","6843","166","5","636","23.38500084263529","404.60529162299406"
"180","YG","United States","Hip Hop","Universal Music Group, BMG, Big Indie Labels, Warner Music Group, Sony Music Entertainment","1196","960","54184","3564280","180891460","10221553083","891352","10484326","126351075","631","10000","5030000","40723900","4659935955","281257","43428770","2201","5949","884149","212916","1246668","-45696","8812062","128226","887","4043257","3452","1047980","1341","296383","1732582","135824","2370","33562","60","426","34818","162","24","620","24.75785077570092","456.29234671651807"
"181","Chance The Rapper","United States","Hip Hop","Other Indie / Unsigned","1198","742","18189","6061229","224425874","11753969023","161851","7662963","131698812","1085","0","1720000","57115246","5228443079","238807","41118053","817","18451","2438964","48666","2047320","-78073","18699061","851376","12208","3239387","1812","164117","-84","1896539","1560649","65312","5138","14470","52","359","58713","81","14","660","7.631375846046449","304.6501553454828"
"182","Balen","Nepal","Hip Hop","Big Indie Labels","1203","87474","7899","68462","1012038","5799205","36879","78744","10976","3211","377000","1270000","20817040","92331954","554666","3203648","965","97908","430530","529776","6208316","535451","1483260","4161375","881423","4162824","18","73","N/A","N/A","N/A","130","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"183","Sfera Ebbasta","Italy","Hip Hop","Sony Music Entertainment, Warner Music Group, Big Indie Labels, Universal Music Group","1217","1545","180593","7720898","306475038","9341952380","38576","6216762","26368379","1083","0","2380000","32280627","2423190961","94891","18557605","1824","13557","1794923","-493061","1997434","-13754","5001174","771836","N/A","N/A","2129","197895","2986","46750","113408","85880","3503","18184","45","559","46542","50","4","119","13.84270642785551","119.80088526409098"
"184","MC Davo","Mexico","Hip Hop","Warner Music Group, Big Indie Labels","1221","2202","55237","3076849","91355968","2510292849","862559","5738146","19778919","1128","10000","7380000","37567922","3729427936","140673","32240944","2110","15390","2617498","1088464","10440574","10680","3613093","645000","-6544","8334273","1403","638435","128","21305","41806","21290","31236","1421","16","53","41843","13","0","0","17.09369978999306","37.097935891550165"
"185","Ariis","Belgium","Hip Hop","Big Indie Labels, Warner Music Group, Sony Music Entertainment, Universal Music Group","1222","926","114850","637753","273037934","1712057470","492346","15044671","44876248","3876","184000","664000","1941846","11605397","40943","262824","12287","15610","239393","1155","362751","1543","25769","26897","N/A","N/A","1669","20947","22","6152","95108","79153","127784","179","13","13","N/A","N/A","N/A","N/A","N/A","N/A"
"186","Residente","Puerto Rico","Hip Hop","Sony Music Entertainment","1232","3470","32043","1673129","35349572","1344756028","320941","3571370","15196367","844","20000","6490000","31359747","1906578127","189509","35088396","1012","-3003","1859179","2302","0","5938","8404129","1465378","11842","2655392","1446","297744","N/A","N/A","N/A","14966","16098","3035","30","182","N/A","N/A","N/A","N/A","N/A","N/A"
"187","UZI","Turkey","Hip Hop","Universal Music Group, Warner Music Group, Sony Music Entertainment, Big Indie Labels","1234","1368","560726","7281162","377708927","4496376955","-36862","5618282","11420071","3236","38000","762000","37890356","667552084","130539","2801901","2379","51058","417267","30283","4517579","93351","1597376","1146891","N/A","N/A","1299","133808","N/A","N/A","N/A","36504","17326","4204","12","40","N/A","N/A","N/A","N/A","N/A","N/A"
"188","Jeezy","United States","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group","1237","1641","62572","2679076","199384240","5614326515","864060","8052436","81835976","610","30000","2480000","51010767","3744442851","287811","24043257","2740","3354","87089","15833","329198","29619","5665141","349040","8255","6844448","1523","306249","2164","146577","2024912","109103","7409","8920","25","176","66178","64","2","115","5.999461629872743","96.76843331355903"
"189","Al Shami","Turkey","Hip Hop","Big Indie Labels, Universal Music Group","1243","9025","65079","1318336","19554269","282793300","-227977","913261","2133479","639","120000","5150000","135997151","2309339650","524923","13770935","411","109950","5205335","489671","16887447","306571","6307692","2812790","11584","319894","484","7659","145","7072","169661","15497","16323","3703","15","23","N/A","N/A","N/A","N/A","N/A","N/A"
"190","Scythermane","United States","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group","1245","1144","17773","302188","142570848","1464638909","-1644467","8647551","29626986","13867","17000","294000","7361567","31939613","93323","416955","109705","N/A","N/A","N/A","N/A","-117","17084","982","N/A","N/A","639","5966","593","16521","1585134","21474","377416","4","1","1","5966","148","1","6","333.87391183307665","346.5157020685014"
"191","L7NNON","Brazil","Hip Hop","Warner Music Group, Big Indie Labels, Sony Music Entertainment, Universal Music Group","1260","1291","66229","4948135","155664038","4918079759","941801","9727701","40675614","1613","10000","3820000","46192090","2442071723","145563","25861949","819","14707","2802089","57759","3812877","-36579","10493041","2689547","145782","177214","12612","1258243","N/A","N/A","N/A","17279","15609","3292","10","148","83461","6","0","0","2.7802027418357915","7.5745277669845725"
"192","HotSpanish","Mexico","Hip Hop","Other Indie / Unsigned","1263","57230","-445","247045","624770","77600717","6959","54547","131140","9399","0","2160000","685916","241893187","5742","6633854","233","545447","39094397","16702945","194598483","92032","8171572","707589","1597798","35841423","21","4813","N/A","N/A","N/A","146","327330","9","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"193","Skepta","United Kingdom","Hip Hop","Sony Music Entertainment, Universal Music Group, Warner Music Group, Big Indie Labels","1267","891","62874","1740616","260709451","5755180120","-3178582","14205243","164711259","1668","8000","995000","30138155","1706339577","127551","14857930","2592","200","378195","5334","367262","-7556","4625723","614554","1245","791133","2988","345213","2457","310598","1317395","116802","13762","3418","57","276","699","221","37","3665","603.4649810851041","9933.402747720611"
"194","Almighty","Puerto Rico","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group","1272","2209","150349","2014450","292289753","5151247269","112721","6382098","42702516","801","20000","3830000","96399784","4466144201","340002","32935225","2563","-86","40362","125","823","-36280","5318086","981014","-12259","2493293","841","192287","1464","142776","800328","91162","11176","5692","28","161","N/A","N/A","N/A","N/A","N/A","N/A"
"195","Jaden Smith","United States","Hip Hop","Universal Music Group","1285","2062","8792","1958508","59796187","3636243041","47625","2504491","41985351","1784","0","3690000","35369930","2373968522","169613","26523241","590","30604","3912706","88832","14484664","-121367","18757068","526634","299480","10398591","1161","160702","85","163834","261363","16555","11065","5648","35","115","87503","20","2","20","2.3218961062362142","48.83199210703437"
"196","Missy Elliott","United States","Hip Hop","Universal Music Group, Warner Music Group, Big Indie Labels, Sony Music Entertainment","1286","1220","70120","2866823","129455351","4533719224","1337887","8948749","154588675","1854","20000","1650000","34875243","2148099222","225204","18019590","1669","294","2393802","8472","522103","27476","5536552","247197","55008","5945365","7020","834759","878","39561","568267","134081","1477","54322","118","2378","5173","151","13","2093","11.315095069410075","869.1735503675869"
"197","Poizi","Turkey","Hip Hop","Big Indie Labels","1288","2087","409738","1673788","114716477","855550626","-1496262","4320358","8142646","1203","50000","489000","78899637","425682879","271372","1974495","3426","-42801","553420","299979","7618500","-5500","922021","548769","N/A","N/A","2612","9369","N/A","N/A","N/A","20212","9847","8790","7","35","N/A","N/A","N/A","N/A","N/A","N/A"
"198","Yung Beef","Spain","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group, Sony Music Entertainment","1292","798","31325","717609","414497924","2054505964","-2058672","22740196","111478176","8169","9000","508000","10702825","428834509","89563","5058575","6984","3310","113718","1147","380504","6199","636690","192815","-60","43699","676","17331","2143","53122","835857","57886","59346","201","6","18","57877","7","0","0","8.035890536902155","9.33060091054161"
"199","Lefty Sm","Mexico","Hip Hop","Big Indie Labels, Universal Music Group, Sony Music Entertainment","1296","2079","177971","3825984","121856013","2771735604","429229","4908006","10032278","753","70000","5030000","124369081","3583975641","479174","25346912","107","7964","2694901","27689","765992","-41967","1591846","16172","-21743","2306539","0","162007","554","20815","780746","35557","46247","730","26","99","166048","1","0","0","0.01908151155170298","0.2640204616055095"
"200","Xamã","Brazil","Hip Hop","Sony Music Entertainment, Big Indie Labels, Universal Music Group, Warner Music Group","1305","1474","33905","3382970","146755520","4474689984","471678","8703667","22791685","2054","5000","664000","36503284","2715590783","110357","32820755","629","176142","2198950","255531","17016227","19516","8158106","2101637","-3871","383635","10809","1242998","N/A","N/A","N/A","13021","12683","3983","11","182","74628","12","0","0","4.141548584523944","24.526110054455824"
"201","Booba","France","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group","1314","2331","112082","3904664","158605067","4657773369","65318","4953590","9166592","1421","30000","4410000","40059514","3093477752","161127","16133323","3314","129134","2942274","531886","11765556","0","25326","0","-52","3203","64477","6176191","1828","58493","309794","88760","9535","5341","35","150","9793","101","1","14","23.793141698393736","220.37014126156575"
"202","Coi Leray","United States","Hip Hop","Universal Music Group, Warner Music Group, Sony Music Entertainment, Big Indie Labels","1315","1100","48253","1025693","77287868","2860951678","595285","10128576","154814832","2429","30000","2120000","20200364","811126158","211490","11820083","773","-24219","11878422","3137501","11191304","16329","8061911","1200588","-22791","2943350","1178","58412","1211","160663","1206716","56244","1053","71627","109","1640","1036","48","8","1010","54.62221747253562","7150.38941173248"
"203","Skusta Clee","Philippines","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group","1320","1729","198904","2751412","212668832","2183058383","2576900","7896535","22479109","2177","790000","3410000","45289801","2274442227","49473","10213368","1730","160432","4601778","827675","17727133","12066","1367563","96043","2357","1993361","244","19051","N/A","N/A","N/A","4579","11874","4713","10","45","N/A","N/A","N/A","N/A","N/A","N/A"
"204","24kGoldn","United States","Hip Hop","Sony Music Entertainment, Warner Music Group, Universal Music Group, Big Indie Labels","1321","820","40529","2350500","89776363","5126502286","1152790","10238965","82629148","1501","10000","3240000","21588181","1776901759","136066","24144438","4241","39751","5647895","830063","10357790","-11482","860084","8248","39430","612541","1366","250716","847","152506","1815146","47272","1014","78703","122","2157","19006","56","12","333","29.51979093459693","256.47282515487814"
"205","Wyclef Jean","United States","Hip Hop","Warner Music Group, Big Indie Labels, Sony Music Entertainment, Universal Music Group","1323","1414","28071","479585","169363413","4507472914","440785","6390615","142264146","725","11000","843000","66001288","2611899344","250320","14643158","2626","253","307970","4318","220417","20000","2169875","99955","43634","1282781","1046","446109","232","8706","107329","79735","3250","25108","96","1416","47570","238","8","281","12.410704519832214","837.6556300396965"
