"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers Total","Spotify Streams Total","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers Total","YouTube Views Total","YouTube Likes Total","Social Rank","TikTok Followers Total","Instagram Followers Total","Facebook Followers Total","Deezer Fans Total","SoundCloud Followers Total","Radio Airplay Rank","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points Total"
"374","NVRXMARV","Azerbaijan","Hip Hop","Big Indie Labels","55478","20708","18281","58135584","518027","337967","N/A","N/A","N/A","N/A","668823","N/A","773","N/A","196","96","N/A","9773","61","0","0","155.6984455662365"
"375","Spacyboi","Belarus","Electronic","Big Indie Labels","55618","64389","12246","38174332","134332","250641","32766","11600","10581353","74997","79362","25027","753","N/A","294","1093","133765","33953","21","0","0","40.74888819888911"
"376","CHMCL SØUP","Belarus","Electronic","Big Indie Labels","55695","37449","17415","55937769","367598","938948","63762","25700","1097235","15039","679653","N/A","559","N/A","562","1774","228380","N/A","N/A","N/A","N/A","N/A"
"377","SAPFIR MADE IT","N/A","Electronic","N/A","55791","39110","15082","44738026","382845","679907","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","243","3426","N/A","N/A","N/A","N/A","N/A","N/A"
"378","DAMAGE","Ecuador","Hip Hop","Big Indie Labels, Sony Music Entertainment","56121","59358","8154","14725896","381126","157115","67163","12000","2218041","54829","481744","4","770","1","N/A","801","274476","N/A","N/A","N/A","N/A","N/A"
"379","xHEIDIx","Mexico","Pop","Universal Music Group","57170","90353","52930","10985490","75729","283335","52868","55600","4400365","130809","26988","281","195767","N/A","386","N/A","336505","N/A","N/A","N/A","N/A","N/A"
"380","Wendeng Music","Indonesia","Electronic","Big Indie Labels, Universal Music Group","57183","39296","5973","20307012","446901","5541668","44159","4870","5031777","26016","297248","245","2432","1054","107","N/A","378655","38025","12","0","0","21.220833954236962"
"381","DJ Kinn","Brazil","Hip Hop","N/A","57417","29137","13048","39366230","702025","262236","N/A","N/A","N/A","N/A","297274","26482","N/A","N/A","105","512","N/A","N/A","N/A","N/A","N/A","N/A"
"382","PHARAØH","United States","Electronic","Big Indie Labels","57755","15417","23180","191671897","675226","22613502","113399","3120","1042184","14877","234689","47","10299","N/A","599","410","97302","44615","21","0","0","37.20720360189135"
"383","justforgetme","Ukraine","Electronic","Big Indie Labels","58058","20856","8064","52710134","520591","2237581","115032","2780","1032939","14623","551746","527","989","N/A","65","N/A","N/A","8734","70","0","0","184.98730833537707"
"384","my!lane","Russian Federation","Electronic","Big Indie Labels","58120","23123","71109","169842484","455400","5317117","126101","2280","689476","12752","765050","N/A","180","N/A","3671","10663","98902","81832","5","0","0","4.883174833802364"
"385","Squirl Beats","United States","Electronic","Warner Music Group, Big Indie Labels","58383","35194","37802","133024031","170188","1042207","38315","102000","41606773","1330006","114232","29010","22108","N/A","567","1738","N/A","N/A","N/A","N/A","N/A","N/A"
"386","DEATHPIXIE","Germany","Electronic","Big Indie Labels","58555","57743","30246","20604634","203440","1055521","80443","27400","1502444","76508","60837","37828","127264","N/A","474","1647","159559","20972","29","2","25","49.29869498120272"
"387","MXRGX","Russian Federation","Electronic","Big Indie Labels","59159","60477","14639","31358117","150859","1197782","39458","15800","30927568","196595","524785","N/A","1582","14","500","3781","139946","98212","13","0","0","22.290689612100653"
"388","Suicideyear","United States","Hip Hop","Warner Music Group, Big Indie Labels","59358","14893","36315","321440999","522444","8405251","201792","N/A","N/A","N/A","144588","N/A","9942","13216","3692","37291","273318","61061","50","1","4","42.532507585302"
"389","Daciva","N/A","Hip Hop","Big Indie Labels","59404","54571","8122","16378306","235163","31174","N/A","N/A","N/A","N/A","814583","N/A","20","N/A","1042","N/A","15348","N/A","N/A","N/A","N/A","N/A"
"390","KIRXSHA","United States","Electronic","Big Indie Labels","59462","37932","12530","38393158","511401","372619","N/A","N/A","N/A","N/A","608492","1992","330","N/A","486","1184","259524","53210","6","0","0","11.59296070865835"
"391","qqPues","N/A","Hip Hop","N/A","59513","16040","30819","48741350","285942","12185488","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","256","56","N/A","N/A","N/A","N/A","N/A","N/A"
"392","Lyu","Brazil","Pop","Big Indie Labels","59682","16329","20298","80684782","725911","13352790","264575","210","10167","115","N/A","N/A","N/A","N/A","N/A","213","N/A","N/A","N/A","N/A","N/A","N/A"
"393","MVTRIIIX","Russian Federation","Hip Hop","Big Indie Labels","60302","49084","17974","41341579","249583","715999","66274","14200","2185521","38458","796862","16","61","N/A","746","1555","157290","101827","5","0","0","3.586293934105126"
"394","princce","Brazil","Electronic","Big Indie Labels, Universal Music Group","60499","21426","41920","92319235","491502","784454","N/A","N/A","N/A","N/A","598563","N/A","1129","N/A","396","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"395","GERXMVP","N/A","Electronic","Big Indie Labels","60547","45384","15499","39403212","355901","581325","68280","13400","3493403","68006","60497","42592","131175","N/A","464","1213","430132","N/A","N/A","N/A","N/A","N/A"
"396","vxnrsh","N/A","Hip Hop","N/A","60593","56127","2357","9291185","383549","28036","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","9","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"397","ASTXR","N/A","Hip Hop","Big Indie Labels","60779","43735","3711","12893020","466242","455113","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","49","45","N/A","N/A","N/A","N/A","N/A","N/A"
"398","Hussain Ali","Finland","Electronic","Big Indie Labels, Warner Music Group, Universal Music Group","61051","39147","26811","70927175","286854","3243174","61472","17000","2139015","29261","755107","124","140","N/A","101","478","261061","17588","63","0","0","80.99941576470229"
"399","Sinizter","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","61196","28976","61836","188879308","364916","5733214","55676","33300","12295159","296800","116097","N/A","25369","8283","2476","9637","179608","N/A","N/A","N/A","N/A","N/A"
"400","Nxppy","Poland","Hip Hop","Big Indie Labels, Warner Music Group","61616","27403","5957","34815645","708410","2643064","N/A","N/A","N/A","N/A","624423","N/A","1118","N/A","264","5","N/A","N/A","N/A","N/A","N/A","N/A"
"401","Dj Syndr0m","N/A","Latin","Big Indie Labels","61827","54086","12618","12467487","319311","187661","N/A","N/A","N/A","N/A","782749","N/A","186","N/A","122","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"402","Soudiere","France","Hip Hop","Big Indie Labels","62386","62458","53033","183571864","96308","1718955","52182","24900","8558579","159746","115959","N/A","29140","3298","2107","74572","44286","124733","8","0","0","4.698855372539039"
"403","KIIXSHI","Ukraine","Hip Hop","Big Indie Labels","62697","16534","68583","207199914","591119","6408175","N/A","N/A","N/A","N/A","305227","6898","2290","N/A","5780","164","274649","N/A","N/A","N/A","N/A","N/A"
"404","TENZOO","Kazakhstan","Electronic","Big Indie Labels","62756","21448","87140","107407454","534188","3186057","499427","66","10469","530","571913","1","1222","N/A","3124","387","272118","N/A","N/A","N/A","N/A","N/A"
"405","CRXSHXL","Brazil","Latin","Big Indie Labels","62757","49562","20578","34651600","202473","31212","53283","43600","6163444","81498","N/A","N/A","N/A","N/A","279","860","N/A","N/A","N/A","N/A","N/A","N/A"
"406","GREEN ORXNGE","Russian Federation","Hip Hop","Big Indie Labels","62916","28614","85224","171402027","237965","4223049","61438","38500","12463676","225863","92802","201886","4296","N/A","4764","9865","164996","N/A","N/A","N/A","N/A","N/A"
"407","DJ ROBE","N/A","Latin","N/A","63263","23872","28388","64528569","459712","621330","N/A","N/A","N/A","N/A","583161","N/A","1145","N/A","231","108","N/A","N/A","N/A","N/A","N/A","N/A"
"408","Suave Lee","United States","Electronic","Big Indie Labels, Warner Music Group","63379","34005","60313","118750055","187917","4999828","58758","72600","14645133","456313","84516","322075","186","N/A","2942","22422","N/A","N/A","N/A","N/A","N/A","N/A"
"409","Nikitata","Belarus","Pop","Big Indie Labels","63389","41449","58936","126432524","167396","776816","56119","42800","15826726","314437","59699","346936","54836","N/A","1712","727","186818","N/A","N/A","N/A","N/A","N/A"
"410","OBLXKQ","Belarus","Electronic","Big Indie Labels","63851","26806","35380","167091839","331047","3276344","93075","9690","3833607","76672","209241","21307","4396","N/A","1297","873","138470","5811","207","0","0","425.0408249164151"
"411","NONTHENSE","Ukraine","Hip Hop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","63853","21024","52910","150792901","469994","3303987","126718","12700","313558","7451","208614","39528","1607","N/A","1978","5108","136799","44590","20","0","0","21.733635350264276"
"412","PRXSXNT FXTURE","Russian Federation","Electronic","Big Indie Labels","64041","23726","89056","205174021","270650","4293836","58878","35200","25567207","284300","470222","5501","547","N/A","3987","6916","223695","N/A","N/A","N/A","N/A","N/A"
"413","staplegun","Ireland","Electronic","Big Indie Labels","64345","39929","58806","92040456","228271","1070903","61045","79700","7684","182","451243","N/A","2440","N/A","N/A","7974","281133","N/A","N/A","N/A","N/A","N/A"
"414","FXRR","N/A","Electronic","Big Indie Labels","64346","35425","45891","71500320","362195","4395565","75175","12300","5762475","101109","109747","174849","1595","N/A","1136","3351","292016","N/A","N/A","N/A","N/A","N/A"
"415","Mxnvra","Turkey","Electronic","Big Indie Labels","64528","48467","16169","19765845","272425","1401858","54944","46800","1991460","42195","259210","N/A","12330","N/A","75","61","N/A","N/A","N/A","N/A","N/A","N/A"
"416","EFFXCT","Turkey","Electronic","Big Indie Labels","64815","97391","3394","7889414","128353","17393","48340","10000","4145742","40421","782749","N/A","126","N/A","27","78","419977","N/A","N/A","N/A","N/A","N/A"
"417","RSFI","N/A","Latin","N/A","65225","31299","5748","43689700","397254","524760","N/A","N/A","N/A","N/A","805829","N/A","35","N/A","80","476","N/A","84397","4","0","0","2.676386130108459"
"418","Lofi'Chield","Brazil","Electronic","Sony Music Entertainment","65231","58693","10554","29894629","191622","541279","54867","14300","6390271","87711","371756","8113","1092","N/A","262","20","306873","N/A","N/A","N/A","N/A","N/A"
"419","DOGEDA","United States","Hip Hop","Other Indie / Unsigned","65264","143489","20277","5245066","34361","2362","31429","317000","50063577","1911743","182433","23132","302","N/A","180","889","N/A","N/A","N/A","N/A","N/A","N/A"
"420","msht","Ukraine","Hip Hop","Big Indie Labels","65580","34762","24293","84483030","378134","2232277","118378","6860","97508","1823","805829","N/A","41","N/A","415","3788","216215","N/A","N/A","N/A","N/A","N/A"
"421","7vvch","N/A","Electronic","Big Indie Labels","65961","44239","14905","83991171","209126","4658736","45813","54100","35109335","308404","385823","2050","2240","48","638","1218","99101","10010","190","0","0","296.1154643206365"
"422","dashie","United Kingdom","Electronic","Big Indie Labels, Universal Music Group","66317","19240","73106","190924511","445341","5931822","N/A","N/A","N/A","N/A","467469","N/A","1551","N/A","2543","22","279711","18803","48","0","0","68.05040699725494"
"423","DJ SILVER ZN","N/A","Latin","N/A","66332","18839","16766","65515056","621509","11905552","251962","872","70005","1838","N/A","N/A","N/A","N/A","451","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"424","Deusas do Funk","Brazil","Latin","Big Indie Labels, Sony Music Entertainment, BMG, Warner Music Group","67159","20754","2471","153038490","512127","2637613","310695","206","71205","643","159976","N/A","7347","24439","28","N/A","N/A","84439","10","0","0","3.450356757898306"
"425","acronym.","Brazil","Latin","Big Indie Labels","67169","20962","22345","198617204","716458","5719584","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","263","N/A","179130","N/A","N/A","N/A","N/A","N/A"
"426","DJ GLK","Brazil","Latin","N/A","67197","26895","32770","334751714","329437","1810159","65935","80800","2470738","68580","431902","1167","2001","1","1912","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"427","RELYCT","N/A","Electronic","Big Indie Labels","67727","23961","49742","100367475","464889","317658","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","313","200","N/A","N/A","N/A","N/A","N/A","N/A"
"428","CASPER","Georgia","Electronic","Sony Music Entertainment","67775","105594","4547","10230093","86947","224939","46567","86800","29110140","143056","N/A","N/A","N/A","N/A","N/A","2035","N/A","17422","236","1","7","192.09234090398843"
"429","Dj Panda Boladao","Ireland","Electronic","N/A","67863","83691","8757","115697797","124574","806270","89457","6260","1586306","28490","81353","20627","69305","1079","105","741","36080","N/A","N/A","N/A","N/A","N/A"
"430","SLVG","Greece","Hip Hop","Big Indie Labels","67896","31166","15499","82348728","494033","1805725","127980","7420","141093","3566","269178","195","7056","218","434","9004","243653","37537","84","0","0","172.2881759146725"
"431","LXAES","Kazakhstan","Hip Hop","Big Indie Labels","68462","32991","18804","100192128","349874","884623","74121","26000","5828358","77109","107626","6634","11","N/A","375","331","201610","N/A","N/A","N/A","N/A","N/A"
"432","DJ BRZ 013","N/A","Electronic","Big Indie Labels","68485","19317","33931","51948400","638342","11947849","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","134","15","N/A","N/A","N/A","N/A","N/A","N/A"
"433","XvallariX","Ukraine","Electronic","Big Indie Labels","68767","114607","4115","7622920","85948","472341","66129","5540","3035095","58023","15694","20149","3038","N/A","70","1088","N/A","8581","107","0","0","222.84704283429312"
"434","STXSTN","Ukraine","Hip Hop","Sony Music Entertainment","68950","63394","12282","22999420","211209","1134948","72961","13300","2408303","46988","187311","31216","771","N/A","266","3498","N/A","N/A","N/A","N/A","N/A","N/A"
"435","luc wall","Sweden","Reggae","Big Indie Labels, Universal Music Group","69016","19677","41581","89653070","509689","1729682","N/A","N/A","N/A","N/A","423907","N/A","4039","N/A","119","145","N/A","N/A","N/A","N/A","N/A","N/A"
"436","WEEDMANE","Estonia","Hip Hop","N/A","69056","14914","50209","315503058","522378","7953731","109459","49","4656354","107505","528539","N/A","1424","64","2722","3818","N/A","N/A","N/A","N/A","N/A","N/A"
"437","Mzmff","Czech Republic","Hip Hop","Big Indie Labels","69186","45256","6428","24240502","342582","597836","103575","2560","18136","157","618933","92","846","N/A","146","80","429191","N/A","N/A","N/A","N/A","N/A"
"438","YOUNGX777","United States","Hip Hop","Other Indie / Unsigned","69335","27124","27051","147910615","286357","3041192","55415","7170","17407963","255479","584769","3","1161","N/A","432","252","N/A","N/A","N/A","N/A","N/A","N/A"
"439","flvmey","N/A","Hip Hop","Big Indie Labels","69356","27949","13124","55337192","511489","233561","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","173","17","N/A","N/A","N/A","N/A","N/A","N/A"
"440","Ichiss","N/A","Electronic","Big Indie Labels","69543","22398","59900","97268698","536689","1344120","119637","2610","651570","15454","N/A","N/A","N/A","N/A","432","184","305018","54724","5","0","0","9.806031357287242"
"441","Wilee","Russian Federation","Electronic","Big Indie Labels","70047","26478","36221","131720775","406481","3014303","N/A","N/A","N/A","N/A","518059","N/A","1673","N/A","760","2446","164868","59539","14","0","0","14.608859424782946"
"442","hakeemos","Russian Federation","Hip Hop","Big Indie Labels","70104","47119","1226","10072033","341260","5253","291172","472","121504","2219","N/A","N/A","N/A","N/A","N/A","45","N/A","N/A","N/A","N/A","N/A","N/A"
"443","Mc Charles","Brazil","Latin","N/A","70643","23931","26953","75292036","470145","1155779","N/A","N/A","N/A","N/A","91854","N/A","69640","269","1287","189","247606","N/A","N/A","N/A","N/A","N/A"
"444","SH3TLVIZ","Belarus","Hip Hop","Big Indie Labels","70812","39586","7988","41245548","593116","1293927","N/A","N/A","N/A","N/A","770653","N/A","193","N/A","124","1909","190901","116131","1","0","0","1.4030394061785496"
"445","Marin Hoxha","Albania","Electronic","Big Indie Labels","70934","27035","14152","125500021","304391","17219418","53985","16100","35264462","608502","86602","N/A","71981","3045","800","27466","41824","12943","123","0","0","253.2048410139488"
"446","Jidanofu","Russian Federation","Electronic","N/A","71193","33213","26261","80358078","404753","1175735","424706","112","3444","85","442742","274","2080","N/A","703","2291","88427","N/A","N/A","N/A","N/A","N/A"
"447","ROONIN","N/A","Electronic","Big Indie Labels","71460","38123","12748","43969669","287842","5253694","77479","10400","N/A","N/A","756085","5","286","N/A","347","541","283176","23021","24","0","0","51.74695358618297"
"448","SYNN","France","Hip Hop","Big Indie Labels","71598","41169","9947","29655833","375813","3551140","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","299","436","320254","N/A","N/A","N/A","N/A","N/A"
"449","MATORO","Belarus","Electronic","Big Indie Labels","71676","38290","5660","24734691","590990","365070","N/A","N/A","N/A","N/A","467658","N/A","551","N/A","53","28","N/A","N/A","N/A","N/A","N/A","N/A"
"450","OFFL1NX","Turkey","Electronic","Big Indie Labels","71925","45941","43913","66844570","177356","1962632","63725","28300","8250934","133258","416169","1363","1836","N/A","470","5132","221843","N/A","N/A","N/A","N/A","N/A"
"451","gef7est","Russian Federation","Hip Hop","Big Indie Labels","72052","64311","3271","9404372","281189","560570","92342","4920","1921077","82235","341666","227","4505","N/A","17","130","N/A","N/A","N/A","N/A","N/A","N/A"
"452","SMITHMANE","Russian Federation","Electronic","Big Indie Labels","72168","17004","60477","265668208","442192","6986593","N/A","N/A","N/A","N/A","728060","193","227","N/A","7686","455","417852","38757","18","0","0","33.867047158151905"
"453","DJ ZBK","N/A","Electronic","N/A","72593","30023","26147","57349454","369248","468917","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","332","941","N/A","N/A","N/A","N/A","N/A","N/A"
"454","inqple","Russian Federation","Electronic","Big Indie Labels","72952","257480","554","1828932","9197","16932","20342","17800","44358147","209793","750436","1","241","N/A","15","268","228311","26072","29","0","0","55.693122011801414"
"455","zecki","United States","Electronic","Big Indie Labels","73021","32463","21720","118022164","287934","2159466","80567","13500","6889079","115922","304075","5480","3114","N/A","2286","9839","N/A","N/A","N/A","N/A","N/A","N/A"
"456","DJ Zynx","N/A","Latin","N/A","73366","34057","12497","39426259","327651","524793","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","277","78","N/A","N/A","N/A","N/A","N/A","N/A"
"457","KUMUKI GANG","Kazakhstan","Electronic","Big Indie Labels","73576","49998","3166","19184485","244701","613381","74283","2570","49727","800","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"458","DJ Papagaio","Brazil","Latin","Big Indie Labels","73638","28469","12615","60173621","488035","77803","264408","500","52933","1624","N/A","N/A","N/A","N/A","360","210","N/A","N/A","N/A","N/A","N/A","N/A"
"459","ARKEA","N/A","Latin","Big Indie Labels","74746","24232","5241","103496793","480896","335385","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"460","MRR","Argentina","Hip Hop","Big Indie Labels, Universal Music Group, BMG","75079","19204","22163","144894780","501425","13197765","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","N/A","N/A","N/A","N/A","N/A","N/A"
"461","Lestmor","Ukraine","Electronic","Big Indie Labels","75380","39530","11242","69544284","361408","247241","N/A","N/A","N/A","N/A","356370","9983","1206","N/A","336","N/A","231250","7609","100","0","0","253.2130935284794"
"462","TREN","N/A","Electronic","N/A","75843","28974","18818","108290905","423114","849776","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"463","RezaDead","Ukraine","Hip Hop","Big Indie Labels, Universal Music Group","75858","24673","10426","37153026","536794","10238976","N/A","N/A","N/A","N/A","228623","N/A","10232","N/A","61","525","426949","N/A","N/A","N/A","N/A","N/A"
"464","SHADXWLXRD","India","Electronic","N/A","76311","28948","63711","95933066","419347","318985","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1179","68","414716","N/A","N/A","N/A","N/A","N/A"
"465","desola1ed","Russian Federation","Electronic","Big Indie Labels, Sony Music Entertainment","76731","83649","2665","7460747","282522","288259","130065","932","7964","167","749770","75","235","N/A","16","610","N/A","N/A","N/A","N/A","N/A","N/A"
"466","DJ SERIAL","Mexico","Electronic","Big Indie Labels, Universal Music Group","76804","45382","34539","49817576","270099","1261432","78624","17600","2624693","48807","596435","N/A","1048","N/A","638","1178","N/A","66981","6","0","0","6.439554169330289"
"467","CAIRO!","Canada","Hip Hop","Big Indie Labels","76912","31081","33057","128387288","306463","5492278","98237","11900","2194492","40980","218147","467","10164","N/A","859","2555","208494","N/A","N/A","N/A","N/A","N/A"
"468","ADZXRY","N/A","Hip Hop","N/A","77339","44439","18097","19571507","372097","102052","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","122","N/A","362715","N/A","N/A","N/A","N/A","N/A"
"469","John Bis.T","Ukraine","Electronic","N/A","77585","25073","55193","46202375","449908","1248266","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","4128","222","N/A","N/A","N/A","N/A","N/A","N/A"
"470","Mc Koruja","Brazil","Latin","Big Indie Labels, BMG, Sony Music Entertainment, Universal Music Group, Warner Music Group","78572","24173","10055","121403074","452522","3721637","117116","13900","250070","4076","116882","341","28071","9244","2685","87","280795","N/A","N/A","N/A","N/A","N/A"
"471","DJ PXRPLE","Ukraine","Hip Hop","Big Indie Labels","79087","46121","14918","40783246","225314","551366","N/A","N/A","N/A","N/A","574842","57","1130","N/A","914","1681","N/A","36207","13","0","0","22.770407761424572"
"472","MC FERNANDINHO FN","Brazil","Latin","Big Indie Labels, Universal Music Group","79090","19192","12965","93043554","547070","13945639","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","919","N/A","245655","N/A","N/A","N/A","N/A","N/A"
"473","Wels","Russian Federation","Electronic","Big Indie Labels","79407","38428","20863","68298265","268044","1491539","79109","7470","2696388","48701","753624","N/A","223","N/A","107","1126","287701","N/A","N/A","N/A","N/A","N/A"
"474","vodvor","Germany","Hip Hop","N/A","79619","54772","1944","8581583","337415","35217","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","5","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"475","Musk N Bezzos","Puerto Rico","Hip Hop","Other Indie / Unsigned","79650","259702","741","619925","6669","472","34737","14100","353257","1155","668451","60","19","4","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"476","Xllie!","N/A","Electronic","Big Indie Labels, Universal Music Group","80257","25229","54354","135829991","406211","3028714","N/A","N/A","N/A","N/A","441123","515","814","N/A","1208","91","N/A","N/A","N/A","N/A","N/A","N/A"
"477","HOST1LE","Ukraine","Electronic","Big Indie Labels","80291","52466","2004","18943697","296018","278694","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"478","THZ","Brazil","Hip Hop","N/A","80391","25450","5667","63592625","437316","1001652","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","N/A","N/A","N/A","N/A","N/A","N/A"
"479","Mc Dido","Brazil","Latin","Big Indie Labels, BMG, Universal Music Group","80624","62258","5432","89772817","122104","1107168","112581","16000","620806","19880","38106","N/A","224412","140243","619","452","310158","N/A","N/A","N/A","N/A","N/A"
"480","DJ ANYZZ","N/A","Electronic","N/A","80979","60415","5535","12179569","241947","32530","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","19","N/A","N/A","24765","21","0","0","38.189873111733625"
"481","NOH.$","South Korea","Electronic","N/A","81413","64457","10688","12107742","167202","474800","68346","15000","868806","13286","822611","N/A","N/A","N/A","50","N/A","N/A","32096","12","0","0","25.580192192815225"
"482","Genshin","United States","Hip Hop","Big Indie Labels","81897","43660","99153","80684633","193797","908285","170001","3280","317598","9802","172995","N/A","5","N/A","964","29159","295453","156125","5","0","0","1.3201023080275476"
"483","DVRKLXGHT","Russian Federation","Electronic","Sony Music Entertainment","81964","47014","7311","41561751","386840","797483","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","245","1640","181260","N/A","N/A","N/A","N/A","N/A"
"484","SLXEPING TOKYO","Belarus","Electronic","Big Indie Labels","82061","91284","3210","14572139","123088","215708","287228","155","16914","461","42421","3544","495","N/A","97","4","122137","19246","47","0","0","76.06147610041633"
"485","KEDELA","Georgia","Hip Hop","Big Indie Labels","82144","83497","15455","19781537","90815","1030171","60229","20300","11538759","101384","310053","N/A","4931","226","620","5535","154235","N/A","N/A","N/A","N/A","N/A"
"486","Maxximo Dj","N/A","Electronic","Other Indie / Unsigned","82417","26147","5893","106119164","386353","1804967","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"487","TESOROX","N/A","Electronic","Big Indie Labels, Universal Music Group","82763","43457","21351","24447927","434402","904045","N/A","N/A","N/A","N/A","466298","N/A","298","N/A","104","1","N/A","15134","33","0","0","80.42722894520469"
"488","CXSMPX","Ukraine","Hip Hop","Big Indie Labels","82827","64341","6611","15865019","231515","473401","78330","6940","3549310","29564","497073","16","1894","N/A","134","1185","N/A","26460","25","0","0","38.56845857495233"
"489","NEXUZ","Norway","Electronic","Big Indie Labels","82850","50081","5141","16371918","295333","100180","N/A","N/A","N/A","N/A","724935","N/A","344","N/A","3908","61","N/A","81216","17","0","0","9.564918261567076"
"490","DRØNSOND","Ukraine","Electronic","Big Indie Labels","83057","52589","3575","9137478","327638","3531613","82161","2400","303492","5006","512732","N/A","250","N/A","24","84","N/A","42562","10","0","0","17.674108330484955"
"491","NY8","N/A","Electronic","N/A","83155","59586","4834","15106144","291177","26581","N/A","N/A","N/A","N/A","792232","N/A","82","N/A","54","N/A","N/A","57053","4","0","0","8.803447201228419"
"492","DJ CHANSEY","Russian Federation","Electronic","Big Indie Labels","83336","67580","3449","14507631","471972","359768","513419","59","91","4","795296","20","61","N/A","139","871","437834","84835","4","0","0","5.828550455135087"
"493","DJ ZENITE","N/A","Latin","N/A","83375","31674","30328","69195949","375452","435313","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","595","183","N/A","N/A","N/A","N/A","N/A","N/A"
"494","DJIEGO","N/A","Electronic","Other Indie / Unsigned","83596","26159","4828","106119164","386487","1804967","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"495","DJ-JY12","N/A","Hip Hop","N/A","84493","34566","8264","48192884","322061","147289","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","109","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"496","Eqxiemxv","N/A","Hip Hop","Big Indie Labels","85226","49522","2592","17182510","286061","91208","N/A","N/A","N/A","N/A","753624","N/A","248","N/A","182","155","N/A","N/A","N/A","N/A","N/A","N/A"
"497","XdrianGM","Peru","Electronic","Big Indie Labels","85311","143605","8045","8068222","42498","48206","58450","16500","4243342","86090","15629","318383","8729","N/A","110","461","352022","54114","6","0","0","11.626458863223533"
"498","Cloudymane","Russian Federation","Hip Hop","Big Indie Labels, Warner Music Group, Sony Music Entertainment","85489","53443","5794","22139251","288501","1135807","413346","167","4422","198","426500","N/A","2856","N/A","150","6948","115358","N/A","N/A","N/A","N/A","N/A"
"499","nocap beats","Germany","Hip Hop","Big Indie Labels","85554","39944","1044","51435945","353966","674173","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","13","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"500","Dj Tutter","Denmark","Electronic","Big Indie Labels","85583","50528","10918","21158224","236221","37618","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","53","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
