"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 12m","Spotify Followers Total","Spotify Streams 12m","Spotify Streams Total","Spotify Monthly Listeners 12m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 12m","YouTube Subscribers Total","YouTube Views 12m","YouTube Views Total","YouTube Likes 12m","YouTube Likes Total","Social Rank","TikTok Followers 12m","TikTok Followers Total","TikTok Likes 12m","TikTok Views 12m","Instagram Followers 12m","Instagram Followers Total","Instagram Likes 12m","Facebook Followers 12m","Facebook Followers Total","Deezer Fans 12m","Deezer Fans Total","SoundCloud Followers 12m","SoundCloud Followers Total","SoundCloud Plays 12m","Shazam Shazams 12m","Radio Airplay Rank","Radio Airplay Spins 12m","Radio Airplay Countries with Spins 12m","Radio Airplay Stations with Spins 12m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 12m","Beatport Track Performance Points Total"
"12","Klangkarussell","Austria","Electronic","Sony Music Entertainment","4958","3151","29918","462820","184502530","1208797803","795203","4962391","39005187","9216","15000","235000","25035157","327697619","95393","1824467","32255","1232","8763","17370","38772","15918","64397","39321","-4810","273093","5261","370039","1497","238899","924809","21774","2169","158313","88","1692","3554","139","8","210","769.916621510623","2938.4063347148585"
"13","Mr. Belt & Wezol","Netherlands","Electronic","Sony Music Entertainment, Warner Music Group, Universal Music Group, Big Indie Labels","5034","2579","20351","209978","213557034","757348943","590438","6846896","81064133","37538","4200","104000","3522685","43584675","34487","695970","14077","28401","414766","1492032","2682369","-5379","447049","224500","-3786","152630","1576","14686","2217","77862","1295656","32023","2646","132380","89","1746","114","74","47","6813","14680.004903537658","39126.98247840029"
"14","Rampa","Germany","Electronic","Big Indie Labels, BMG","5058","3202","46040","238896","298135324","762935366","-390202","4892656","41359862","45626","13970","19200","2673421","16836012","28407","231594","6951","43234","178986","1511857","3563811","123816","715133","4230653","-646","102498","4208","17925","11452","134605","965678","76741","8365","32686","72","487","16","248","119","16487","48049.881534639084","158874.20023419574"
"15","Chris Stussy","Netherlands","Electronic","Sony Music Entertainment, Big Indie Labels, Warner Music Group","5274","6349","130154","259670","117676454","229795011","2220333","3378115","41763888","32653","17800","61000","6019907","16950790","63665","334094","4478","143239","318827","5494030","8058689","212619","551526","598495","218","39333","2823","6651","62809","179429","11697303","21029","21664","9690","49","240","147","190","102","13736","14031.508797646604","55027.374527133055"
"16","Tinlicker","Netherlands","Electronic","Big Indie Labels, Universal Music Group","5446","2671","36536","283346","199764159","1281655854","-73699","5663858","52480067","10739","20000","120000","39835893","176805097","143655","1400881","26872","1632","12472","1478","507947","12565","138940","78328","1197","89711","2932","23773","5826","76065","1750729","39682","4252","76704","83","1272","529","254","104","7673","1542.3294694270955","41502.19675429194"
"17","Hayla","United Kingdom","Electronic","Big Indie Labels, Universal Music Group, Sony Music Entertainment","5526","2333","28764","83754","310910664","1057652851","277428","6249331","98057784","47773","12500","29700","1855475","8701541","39336","130562","18200","13822","39330","157138","2158358","22086","116646","147550","565","3082","1351","3637","1312","4601","231976","38112","5309","59736","72","694","56","106","28","5664","20642.745221298723","53312.68576634026"
"18","Claptone","Germany","Electronic","Big Indie Labels, BMG, Universal Music Group, Warner Music Group","5547","4245","30131","590267","244505666","1620079119","316543","3517310","39130622","11329","17000","465000","18557947","339018518","105692","2288792","12046","17503","45274","82726","2667576","5827","724113","227001","-35885","1483897","2951","96997","5838","358220","2082953","36845","2649","126558","107","1982","111","355","152","18665","4142.065899627741","169836.61515770294"
"19","Ben Böhmer","Germany","Electronic","Big Indie Labels","5888","3502","99616","692587","299787763","1216395280","257707","4198442","33298578","17779","25000","212000","10870806","98936392","81396","1025569","3597","18807","199864","152235","24627856","84660","506939","693834","5122","136323","7176","47151","13162","160226","1509510","36709","11300","23315","58","417","721","231","81","5732","522.4066040477492","56298.78953759721"
"20","The Blessed Madonna","United States","Electronic","Warner Music Group, Sony Music Entertainment, Universal Music Group, Big Indie Labels","6277","2735","22536","138929","181904509","1054329109","-1186783","5335680","45419912","53734","3000","27800","1930289","18366480","11518","236530","27788","1594","65159","10652","226186","2607","216379","53387","-5917","285756","2833","17341","2626","90428","2247523","31747","2573","131723","100","1936","183","107","22","4555","5306.751502400147","34784.01971967214"
"21","Solomun","Germany","Electronic","Big Indie Labels, BMG, Sony Music Entertainment, Warner Music Group, Universal Music Group","6300","5888","91789","1125864","103022708","738657133","-478151","2452863","26740969","18905","27000","274000","5155488","145714779","56219","1162802","4390","N/A","N/A","N/A","N/A","135797","2117796","1617464","-14812","1334428","7780","102466","26181","818457","2435417","26014","9924","27145","67","479","266","423","137","10006","4250.977753985708","70511.93203061208"
"22","Alle Farben","Germany","Electronic","Warner Music Group, Big Indie Labels, Universal Music Group, Sony Music Entertainment","6460","3724","11366","373726","129347891","2056333115","292037","4218676","50211704","12065","4800","80900","20150551","528566370","69742","3100575","26858","13913","144620","210498","860093","13106","107750","11309","-3306","173181","3756","328390","1251","199904","702852","37805","274","815870","95","3418","1733","338","44","1592","688.9268896945796","7015.912594705214"
"23","The Avener","France","Electronic","Universal Music Group, Sony Music Entertainment, Big Indie Labels","6552","4514","20048","353330","135033781","957700775","370104","3533424","20466729","8459","14000","264000","30263381","365810344","117815","1876761","51923","-1","1106","6","0","3436","51567","2750","-1246","125480","18858","402380","457","47169","204860","26118","3614","92299","83","1611","5346","151","9","777","445.689363063147","5792.732792941899"
"24","Dance Fruits Music","Netherlands","Electronic","Big Indie Labels","7340","6039","-1327","559245","80533781","2216502454","-552934","1626163","27702015","5676","-60000","2430000","12189915","1084873664","45556","16657320","16400","-104949","4775878","-9903","29793","-17691","290394","38","-939","31338","2705","85768","325","55671","1232159","9367","10929","24623","65","346","1886","1147","6","411","1395.6690463085745","4610.720483746511"
"25","DJ Dark","Romania","Electronic","Big Indie Labels","8069","23701","16964","88418","47079107","275634796","53317","710346","3564974","4119","72000","693000","142369628","537710285","860304","4270846","47153","2899","20372","17616","226012","6665","53891","5902","-931","129654","711","17528","0","123761","N/A","10752","5311","57884","70","495","8673","416","0","0","262.88791859202894","754.4130940112359"
"26","NBSPLV","Russian Federation","Electronic","Big Indie Labels","8330","3593","38811","329104","204847910","992706285","-1072247","4134973","6940453","16845","53000","319000","12942054","94633519","99759","1215284","101163","51","2997","741","3857","1090","32515","5587","0","3266","1628","10310","1719","32355","3245744","43062","66887","1749","29","55","19716","254","0","0","61.03541544401176","168.88417683126792"
"27","Marten Lou","Germany","Electronic","Warner Music Group, Big Indie Labels","8475","5450","31830","55009","154680375","202223855","1711846","3223217","24105893","24847","10730","20700","16072853","19230008","51129","102913","51773","4465","28077","143704","553412","36412","86111","80146","N/A","N/A","604","1675","6063","19175","1602754","17405","17826","12132","60","289","308","21","14","1772","6792.549573175937","15314.79437948283"
"28","CamrinWatsin","Ireland","Electronic","Warner Music Group, Universal Music Group, Sony Music Entertainment","8553","2377","9076","31664","281741428","591296048","-2103623","7576762","47606736","116182","920","4120","126649","495478","1045","4656","44733","2971","104326","372443","1398091","1090","29529","14873","N/A","N/A","135","395","1931","29928","4103325","12671","9716","26882","65","441","1187","15","3","576","3404.7827158702894","3762.3701619160884"
"29","Monolink","Germany","Electronic","Big Indie Labels, Sony Music Entertainment, Universal Music Group","8742","7143","63362","599589","96434226","691435210","-208487","1902865","18398227","13117","36000","511000","16702982","190516525","114294","1930810","14227","10008","36604","57660","4314359","46000","511053","256305","3957","184068","5648","44461","11003","192356","803085","26778","7568","38254","64","602","215","148","64","6825","3025.85724045626","75471.4723701178"
"30","MEUTE","Germany","Electronic","Big Indie Labels, BMG","8745","18360","39239","495318","23565563","196354372","-106823","532935","5495758","14112","23000","620000","15567970","202100151","120447","2434256","6945","15778","393792","249371","2739467","8800","810679","248992","128363","530774","11250","65623","1482","22971","218528","9579","20188","10879","43","194","2723","93","6","353","1157.7384117821518","1193.892816172154"
"31","Max Dean","United Kingdom","Electronic","Universal Music Group, Warner Music Group, Big Indie Labels","8793","6578","42834","63566","118955706","151210537","1892297","2550195","41217788","N/A","N/A","N/A","N/A","N/A","N/A","N/A","6997","59711","95325","1329207","4696541","-84908","2","334552","N/A","N/A","946","1338","31843","70197","13375569","20888","7955","34325","70","459","229","48","38","4583","10434.27441929531","22192.744887540146"
"32","Klingande","France","Electronic","Sony Music Entertainment, Universal Music Group","9167","3834","4283","510090","69904207","1129419779","-816952","3035750","28364032","15712","900","84400","13151459","395103135","47697","1832896","45096","N/A","N/A","N/A","N/A","87","61475","785","-6348","357151","3216","149123","73","215823","447666","8011","1688","201434","98","2570","19089","156","8","487","75.41651861848077","3834.947591077459"
"33","Nora En Pure","Switzerland","Electronic","Big Indie Labels, Warner Music Group","9172","7656","35324","493832","76970196","1044131817","-227596","1697856","29479177","15422","22000","460000","12756364","193989479","128662","2106158","27514","N/A","N/A","N/A","N/A","21141","455547","206897","-1341","242066","4112","193112","8873","290162","2149682","11192","2739","124553","87","1251","566","504","149","14763","1883.199712651177","67058.40770196427"
"34","Harrison","United Kingdom","Electronic","Big Indie Labels, Universal Music Group","9247","8410","17821","41310","60899125","461301740","1962187","2479920","23404665","35045","4700","21000","3780420","19504446","46580","255931","45797","N/A","N/A","N/A","N/A","18893","48654","9673","5705","177862","53","7496","802","11690","1045603","42786","15991","14165","61","426","12508","174","21","1303","142.15302049024226","923.8002142045578"
"35","Franc Fala","Netherlands","Electronic","Big Indie Labels, Universal Music Group","9255","3877","5621","8635","210152366","353195825","947755","5860057","19149348","N/A","N/A","N/A","N/A","N/A","N/A","N/A","184264","N/A","N/A","N/A","N/A","7233","18221","5436","22","1011","38","80","1433","2257","164822","35029","10204","26340","44","276","195","31","8","910","16377.794856508857","18858.44793780182"
"36","Luke Dean","United Kingdom","Electronic","Warner Music Group, Big Indie Labels, Universal Music Group","9573","6877","28318","40113","117301871","135517536","2352435","2570673","36330329","N/A","N/A","N/A","N/A","N/A","N/A","N/A","37079","26810","42819","231710","2013591","70144","117852","54241","N/A","N/A","668","863","11591","25426","2121801","16192","16984","12701","46","230","474","35","28","1889","5482.371125442994","10985.76359273562"
"37","David Orin","United States","Electronic","N/A","9590","335225","47","984","45493","502001","-685","1578","109117","3670","119000","365000","74587157","380907327","1231116","7773099","270238","1","41","0","114","-73","5051","11","0","1372","12","38","-2","2929","N/A","27","107517","744","9","16","17053","19","10","191","32.18125411367268","428.2287601334654"
"38","Dezko","Colombia","Electronic","Warner Music Group, Sony Music Entertainment, Universal Music Group","9803","6327","38953","147132","96115982","240370727","418652","2960623","11534094","17513","24000","171000","22743389","85309041","148165","776831","20167","86602","376179","2071549","4002299","7783","80811","10169","30","277","N/A","N/A","1281","5904","452246","13254","21399","10009","61","332","N/A","N/A","N/A","N/A","N/A","N/A"
"39","Anjunadeep","United States","Electronic","Big Indie Labels","9891","39393","13938","97860","6606792","11232614","-1603","195248","169276","6793","70000","1110000","40124691","388628830","360373","5454630","11217","7824","124530","64924","6055802","58314","453242","125444","6199","271170","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"40","Wankelmut","Germany","Electronic","Big Indie Labels, Warner Music Group, Sony Music Entertainment, Universal Music Group","10086","5457","-4156","101551","66923754","778812743","-235527","2672503","20493234","6676","5400","81300","19454154","329669772","59273","1555870","73814","289","12373","2477","20885","-472","22966","1807","-2615","129957","539","38758","122","109442","674706","7152","9833","27170","72","603","3813","250","34","2114","156.4644364779152","16042.222388057262"
"41","Antdot","Brazil","Electronic","Big Indie Labels, Universal Music Group","10088","7407","15735","56775","111233845","250060400","-464790","2500101","13664372","17492","51400","87600","12290992","18561103","127486","218201","13412","12020","55538","543837","3580139","55951","207582","229338","-34","4953","772","4392","3278","25080","456999","15306","23852","8199","37","140","65","109","32","4264","23440.775105742716","44677.03147558376"
"42","Alex Wann","France","Electronic","Big Indie Labels, Universal Music Group, BMG","10283","5535","17590","53263","148689706","263799191","-461576","3054982","22401438","N/A","N/A","N/A","N/A","N/A","N/A","N/A","38713","6718","34983","191203","482099","22062","84187","71436","219","1948","625","1148","4589","32892","1240803","12439","16200","13804","47","241","57","28","21","2862","26910.646458956995","45911.72254268355"
"43","Oscar Mbo","South Africa","Electronic","Big Indie Labels, Universal Music Group, Warner Music Group, Sony Music Entertainment","10291","12709","267736","915241","44473237","100735441","-166369","797935","2021502","16251","58000","198000","25820088","55996825","104668","335631","5823","138705","1298705","1800304","6272069","217692","2063690","2502700","55793","1171555","1046","7556","363","6216","28478","10143","34472","4951","12","40","16606","131","0","0","98.60268135294008","160.1419645081299"
"44","Jan Blomqvist","Germany","Electronic","Big Indie Labels","10300","7451","34608","342522","122563417","641402651","-400218","2000476","15411201","19985","14000","215000","10855317","103534771","62482","912799","31392","1738","2896","11573","88992","13132","229070","99476","-1443","142241","3370","31198","5528","150336","1241014","10291","9402","29557","54","378","1551","295","52","1038","1274.7322815195864","8883.901973378317"
"45","Nu Aspect","United Kingdom","Electronic","Big Indie Labels","10320","3982","35153","110354","259972681","913761149","-1171286","3667568","29201534","47109","4000","18000","3119800","27490452","21947","289569","89071","683","14654","7863","16781","3565","14359","2444","N/A","N/A","1170","3792","1686","15495","833492","12854","8001","36807","70","521","6303","50","9","156","178.39843376728456","441.5430350539013"
"46","MrRevillz","United Kingdom","Electronic","N/A","10624","69593","2134","15772","5420089","20891891","13197","181732","1210786","2312","10000","3270000","132696484","2599483361","440241","16352166","76983","20","554","62","2211","3539","34355","5","-1850","93667","506","2078","15","78773","143998","934","79385","1374","23","38","19928","31","0","0","71.41600700847364","90.39542828297768"
"47","JIMMY SAX","France","Electronic","Warner Music Group, Big Indie Labels, Universal Music Group","10645","16481","31002","255342","59576460","275495112","21051","585114","2056260","8293","30000","1110000","30220770","525153094","155082","3268390","41537","N/A","N/A","N/A","N/A","0","208094","0","2692","143211","7412","38615","348","21773","45460","11662","29364","6261","22","156","40029","23","1","113","19.004511178459563","50.346143000150825"
"48","Zusebi","Germany","Electronic","Big Indie Labels, Universal Music Group","10679","74682","4058","16422","7216115","31341281","-122403","111184","2841485","2904","145000","396000","215821243","538685413","1116509","3168337","224868","1345","4769","2708","30971","1094","4994","152","N/A","N/A","191","664","0","641","N/A","818","66064","1741","21","47","23376","31","0","0","51.432274460044354","56.64728731891765"
"49","James Carter","United Kingdom","Electronic","Warner Music Group, Big Indie Labels, Universal Music Group, Sony Music Entertainment","10966","2754","22197","84052","146284548","1251158486","-1057512","4308424","85592491","43633","1000","17100","2995016","54244777","14274","444606","87122","411","9882","3977","24989","2223","32163","608","-104","11460","1315","6725","568","72940","917903","6885","6668","43728","71","625","2245","79","8","368","239.5686191305361","3435.8232276776885"
"50","Helsloot","Netherlands","Electronic","Big Indie Labels, Sony Music Entertainment","11378","3535","8905","45608","127208787","866106640","-592376","4343075","41332098","15278","N/A","N/A","N/A","N/A","N/A","N/A","75451","174","979","1231","69316","2902","11986","14012","103","3267","870","7468","1069","6209","312965","10663","32558","5416","32","141","1234","116","35","2098","1558.7281388474662","7294.622514839867"
"51","Max Oazo","Romania","Electronic","Big Indie Labels","11494","21331","6868","61467","37506257","267864684","2462","643286","3475653","4959","98000","772000","102872746","523221581","188727","3141888","149144","1038","2088","4875","20021","183","9369","4189","131","6884","443","5177","525","9187","389962","15273","5831","52805","71","643","5485","291","1","2","506.2936801075254","840.4947843368395"
"52","HilalDeep","Azerbaijan","Electronic","Big Indie Labels","11736","95629","4467","7669","6038640","9153285","117572","169132","55910","3844","90700","179000","145562773","179716852","357897","559625","343283","24","1363","2870","6644","3645","5054","10244","N/A","N/A","178","321","436","1282","177107","2895","23603","8317","18","32","5140","311","0","0","480.10957813625635","504.8615597160359"
"53","Emmit Fenn","United States","Pop","Big Indie Labels, Sony Music Entertainment","11834","4851","36121","298353","142493971","927638481","-369995","3750026","29084125","33464","4000","44000","3102600","83704524","21794","1263443","58117","5869","181947","600134","2648473","3366","63565","2091","-100","12499","1837","9941","1747","38651","1409888","8774","4122","83740","83","1143","4923","96","7","69","360.40888924472995","643.0500733144002"
"54","Kasango","South Africa","Electronic","Big Indie Labels, Universal Music Group, BMG, Sony Music Entertainment","11917","6574","7366","22922","87209650","141139355","4484675","5035403","21704574","199602","60","1890","5043","94160","63","1787","52151","314","2928","7148","60842","6895","45864","1245","341","103982","237","4044","809","5472","42794","62099","55753","2379","23","56","440","47","19","1749","6289.424039504532","12679.451297825653"
"55","Deepend","Netherlands","Electronic","Big Indie Labels, Sony Music Entertainment","11964","3317","4728","64773","169916405","1615199833","-151783","4212376","41128026","50292","330","10100","955924","52692882","3232","479621","56076","980","7932","10553","93415","-695","35182","624","-4702","164332","515","17265","175","63711","364460","18178","7287","40052","79","823","13860","181","29","991","117.69806135690655","1909.9448725574255"
"56","Sibusiso Ketile","South Africa","Electronic","Other Indie / Unsigned","12070","425848","191","300","24412","48334","-1006","3215","4625","3417","109700","133000","74173127","98969379","1142348","1604548","305833","N/A","N/A","N/A","N/A","2","1567","11","-180","7369","N/A","N/A","3","91","177","1","N/A","N/A","N/A","N/A","44384","37","0","0","14.084748805254032","14.084748805254032"
"57","Hot Since 82","United Kingdom","Electronic","Big Indie Labels, Universal Music Group","12297","18354","13985","320573","23442905","245597228","117363","688277","12689936","20326","13000","265000","7605741","144757919","59537","1407766","19408","5483","27996","65066","2428993","18490","563218","199178","-7720","540034","1225","39855","7508","441377","1270149","7523","8443","33422","58","387","173","266","145","10947","10588.274232676815","153059.4798388599"
"58","Jamback","Netherlands","Electronic","Big Indie Labels","12475","13846","23338","28464","22723290","26665973","1249779","1318300","28358015","214127","219","280","11923","12776","283","333","135473","N/A","N/A","N/A","N/A","43430","58954","32150","83","546","459","524","10240","21612","1340294","64273","20566","9819","49","206","1014","23","19","1598","2407.980865262794","5643.081143744177"
"59","Cassian","Australia","Electronic","Big Indie Labels, Universal Music Group, Sony Music Entertainment","12509","9816","28856","109155","65104395","241179611","133843","1580063","25795947","54603","6200","22900","1582222","8585288","20962","111804","23017","N/A","N/A","N/A","N/A","36604","318097","200507","2630","31846","999","5045","8688","75818","1389643","14608","8328","33237","70","485","82","167","34","4803","17937.265941581485","48391.78203104938"
"60","Fritz Kalkbrenner","Germany","Electronic","Universal Music Group, Big Indie Labels","13030","7685","6763","368863","70041098","592615717","41871","1952389","14963289","19398","2300","80100","8647758","296075301","38622","1083459","42658","N/A","N/A","N/A","N/A","15085","92108","30891","-5993","400688","5594","343503","1075","10154","121814","19220","3053","110627","62","1193","4015","277","17","535","206.91923097205608","3775.025055800698"
"61","Umar Keyn","United States","Electronic","Big Indie Labels","13163","63222","15773","35075","30206873","53122937","56419","189475","95225","4542","180000","547000","119310089","310484021","851084","2789648","164400","N/A","N/A","N/A","N/A","15620","140856","22747","N/A","N/A","642","1183","N/A","N/A","N/A","12473","19682","10827","29","94","11825","104","0","0","146.4058949437572","168.01293634074185"
"62","Lavern","Netherlands","Electronic","Universal Music Group, Big Indie Labels, Sony Music Entertainment","13277","4101","25171","172058","133478563","724330057","-899102","3556973","36339104","53246","4500","29900","2408422","9718099","19985","118966","21592","18422","94457","303965","1778298","2998","182624","2271","N/A","N/A","911","3425","-17241","9","N/A","8314","10600","26090","64","386","9918","32","7","192","156.4558077982506","167.5041371546126"
"63","Dennis Ferrer","United States","Electronic","Big Indie Labels, Warner Music Group","13405","9993","13815","127655","53960202","236448364","644080","2167736","12923973","50608","53","655","1695544","46514507","14294","276064","32571","N/A","N/A","N/A","N/A","14812","186798","54237","992","308695","830","28537","3972","101871","921845","50083","7283","40578","85","992","306","904","63","4042","5008.166489269683","58017.401417824076"
"64","Eli & Fur","United Kingdom","Electronic","Big Indie Labels, Universal Music Group","13447","9112","22397","171073","66952627","374689672","-344699","1499228","27125526","17340","15000","159000","15980921","191481197","86943","1372729","32542","2791","7773","18417","96297","9909","144302","50238","2979","144321","1348","10306","3241","72458","677848","9167","6595","46137","69","630","739","252","108","3633","1553.0661935517262","27171.062959254403"
"65","Hakan Menguc","Turkey","Electronic","N/A","13528","156970","900","15647","937467","6621165","27","27963","34446","16126","2000","795000","6212004","136503425","122893","4452341","3500","25495","942550","1032128","21946555","51324","1965362","144823","52927","1923688","42","339","8","508","1518","N/A","267725","73","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"66","Lane 8","United States","Electronic","Big Indie Labels","13797","7989","38656","477615","107175593","1016330274","-179789","1812679","24471437","28433","N/A","N/A","N/A","N/A","N/A","N/A","24975","N/A","N/A","N/A","N/A","-215765","46","33530","-317","115342","3559","84916","N/A","N/A","N/A","20264","11881","21841","56","402","1358","313","110","4582","816.4602360325749","30021.750858927233"
"67","Julia Church","United Kingdom","Pop","Big Indie Labels, Warner Music Group, Sony Music Entertainment, Universal Music Group","13996","5449","8216","32797","124921906","441373401","-619963","3028327","46609264","80836","290","2730","405793","11060817","2881","83533","115046","446","4152","1652","11917","1706","28312","10970","-28","6354","0","640","165","5152","6901","10129","11199","22488","60","308","107","110","33","2876","11761.709659167167","35685.87849524674"
"68","Yotto","Finland","Electronic","Big Indie Labels, Sony Music Entertainment, Warner Music Group, BMG","14238","11325","15729","198238","45768038","414129077","-108453","1269291","21695174","38535","4300","51900","2721791","40184788","28590","476203","37577","N/A","N/A","N/A","N/A","8243","154931","36817","-1203","105226","1516","13818","5236","111345","969110","7912","9686","28059","63","418","230","258","126","12464","3327.178792498074","89542.79238964163"
"69","dndm","Uzbekistan","Electronic","Big Indie Labels, Warner Music Group","14259","49018","11767","46659","33176244","118483979","52476","282921","1320428","4132","191000","698000","168024485","471370647","589499","2313773","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","747","2630","0","519","N/A","11941","236825","112","6","6","N/A","N/A","N/A","N/A","N/A","N/A"
"70","Kenny Dope","United States","Electronic","Big Indie Labels, Sony Music Entertainment, Universal Music Group","14435","4197","4457","37861","78908986","579312710","-1186108","2535581","70197690","60159","870","8490","1429096","19208854","10083","193228","40630","N/A","N/A","N/A","N/A","5757","120549","28773","-1090","119151","584","7024","757","77427","83405","23851","12861","18976","60","498","991","1091","32","1989","753.705512184024","19241.863885283266"
"71","Demando","Lithuania","Electronic","N/A","14490","166390","465","2614","1486478","7134504","-12315","27480","224248","3928","161000","395000","128152410","305061698","206433","720632","609702","N/A","N/A","N/A","N/A","-7","946","0","N/A","N/A","23","87","101","1570","227328","115","189190","261","5","5","N/A","N/A","N/A","N/A","N/A","N/A"
