"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"244","HMWME","Sweden","Electronic","Big Indie Labels","34972","20937","160","12074","965121","74881806","-101892","1020918","865108","53493","0","15700","0","531921","0","3873","762850","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","257","4","209","58","2826","68262","1","97608","29","8","11","91476","2","0","0","2.075927314726785","4.035049636981304"
"245","Miss Bashful","Germany","Electronic","Big Indie Labels","35100","31241","340","57129","410991","58079456","-4708","464163","1867245","84565","190","7780","30155","725226","310","15573","38898","14","28041","1320","0","369","103186","2932","N/A","N/A","13","1661","N/A","N/A","N/A","30","80768","13","3","4","29829","21","4","94","28.26601396483806","44.61477415742958"
"246","AEREA","Spain","Electronic","Big Indie Labels, BMG","35117","65223","458","27475","267386","11241603","1244","190515","617213","51139","60","9910","21277","1350399","279","29937","53573","385","15581","5093","0","672","122997","1429","N/A","N/A","15","405","151","9955","9625","252","191338","4","3","3","24895","26","3","67","34.80747101492827","70.18020723192456"
"247","DJ Arjey","N/A","Electronic","N/A","35212","40749","109","10402","104451","13548515","-2633","127469","328183","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","2","71","2","275","0","17","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"248","Nik Sitz","Australia","Electronic","Big Indie Labels","35217","20303","153","14643","784410","42330817","-4190","1125222","2257585","N/A","N/A","N/A","N/A","N/A","N/A","N/A","239458","2","3305","4","0","53","7420","21","1","1124","6","254","88","25558","10522","291","365382","1","1","1","6970","7","5","927","14.657529575000527","293.8318615598861"
"249","Dosem","Spain","Electronic","Big Indie Labels, Universal Music Group","35221","38682","119","58796","192938","83838164","3196","295069","6492200","76908","100","12800","5668","6260096","98","94764","47496","-18","14897","16","0","-31","103416","214","-62","159015","13","11780","25","53622","3119","10","24680","144","19","43","1148","417","178","7890","264.8872099370723","53563.041463884154"
"250","X CLUB.","Australia","Electronic","Universal Music Group, Big Indie Labels","35226","37675","215","39662","366373","32506521","-4276","403171","3762722","82735","0","5080","0","614420","0","16333","22594","79","16465","2684","0","224","85220","1124","1","2931","6","778","135","31231","26582","124","69294","24","7","10","1994","66","28","1067","160.8820865801497","2162.1213467147095"
"251","TEKKNO","Ukraine","Electronic","Big Indie Labels","35326","10421","137","148236","1385173","515183203","-8540","1745031","2592000","559172","N/A","N/A","N/A","N/A","N/A","N/A","162468","-2","3117","0","0","-15","19159","0","N/A","N/A","8","4870","N/A","N/A","N/A","0","333615","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"252","Serafina","Germany","Electronic","Big Indie Labels","35350","66272","302","25233","206707","6009503","15791","249363","1488625","N/A","N/A","N/A","N/A","N/A","N/A","N/A","7096","912","101082","24834","0","1134","177762","2303","N/A","N/A","N/A","N/A","305","33155","21319","2","148313","0","0","0","63790","13","0","0","6.052879609132435","7.219088324485033"
"253","YAMAS","Germany","Electronic","Universal Music Group, Big Indie Labels, BMG","35407","14002","33","10233","832641","125912225","-28307","1285890","5483910","N/A","N/A","N/A","N/A","N/A","N/A","N/A","56114","62","29943","6820","0","199","20289","1461","N/A","N/A","2","342","0","113","0","0","67066","16","5","8","10784","17","1","38","38.425955074258916","157.51705050842375"
"254","Blaze U","Germany","Electronic","Big Indie Labels, Warner Music Group","35566","15713","74","19838","871114","214016044","-21496","1139785","12255182","144270","N/A","N/A","N/A","N/A","N/A","N/A","100836","-2","5404","5","0","0","10284","1","0","4529","3","839","0","33279","2316","0","27624","107","16","35","4698","312","1","23","488.4966854810811","803.8872874607076"
"255","Punkinloveee","United States","Electronic","N/A","35589","12337","278","208114","959367","288054019","2161","1157268","2716899","N/A","N/A","N/A","N/A","N/A","N/A","N/A","810139","N/A","N/A","N/A","N/A","0","19","0","N/A","N/A","14","5885","0","2491","0","100","443536","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"256","Felix Kröcher","Germany","Electronic","Big Indie Labels","35594","78667","171","59571","54432","27091420","-2136","72754","1000565","107134","0","9340","1608","3202092","25","23569","9698","405","34494","9646","0","331","133006","486","147","397880","8","24326","104","65857","5181","2","33987","120","7","19","8324","223","11","315","61.19438732055434","4368.35525254525"
"257","MetaBoy","Germany","Electronic","Universal Music Group, Big Indie Labels","35763","22347","1370","7949","1700256","44817372","236609","1436814","8327458","58593","720","6540","181658","593745","2753","12735","435403","0","440","0","0","0","2448","0","N/A","N/A","12","576","1","35","642","12","232694","0","0","0","35006","12","0","0","21.84889093245825","26.724725381556837"
"258","Pleasurekraft","United States","Electronic","Big Indie Labels","35898","42057","119","81636","108051","89447969","-601","187640","4478850","62651","0","26800","10750","24135681","141","227304","53193","0","1005","0","0","-29","44310","0","0","220381","10","31563","-6","219267","3981","0","28629","122","11","40","307","247","96","6218","142.82430251635705","85353.1887043028"
"259","Jasmin Blust","Germany","Electronic","Warner Music Group, Big Indie Labels","35969","180656","4","1445","16703","543602","2093","19904","864491","25002","400","29500","3112","196775","33","1991","3651","2","1727","118","0","4890","255426","4846","4440","101733","0","17","2","888","723","0","196714","2","2","2","14827","9","1","14","25.688520147564912","84.28140483871707"
"260","Hundred Sins","Hungary","Pop","Universal Music Group, Warner Music Group, Big Indie Labels, Sony Music Entertainment","36017","34222","74","25934","625515","105174790","-64","380481","366285","32485","0","28800","94352","35974478","307","283663","73548","17","9325","103","0","13","19352","1028","1","4063","2","343","0","2119","72","1","177598","2","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"261","Luciid","Ireland","Electronic","Big Indie Labels","36033","25384","256","30720","643120","35838890","-16830","1010208","3326427","N/A","N/A","N/A","N/A","N/A","N/A","N/A","38667","N/A","N/A","N/A","N/A","345","53335","2408","1","2469","8","1092","124","27588","14241","16","276420","1","1","1","3192","84","44","3183","94.2918166012095","2517.005585962357"
"262","Astral Ocean","Australia","Electronic","Other Indie / Unsigned","36236","19508","2","320","1135744","30019740","38001","1056201","10691185","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"263","Toxic Machinery","Netherlands","Electronic","Big Indie Labels","36260","46384","257","32282","419454","31007843","-5809","345047","839943","N/A","N/A","N/A","N/A","N/A","N/A","N/A","33030","573","33415","13157","0","818","69055","6893","0","22","6","922","280","37864","66803","0","371509","0","0","0","37163","10","3","48","9.820956687884197","22.768884819367727"
"264","Symmetrik","United Kingdom","Electronic","Warner Music Group, Big Indie Labels, Universal Music Group, Sony Music Entertainment","36621","44099","81","24548","276537","30700090","-3844","293426","2364692","50097","100","17100","79102","9513437","357","61817","22269","100","154636","4658","0","57","34390","207","258","139741","2","235","87","62111","84660","4","49768","42","9","12","6247","36","16","300","61.47197004892415","757.2645200952629"
"265","Arash Mohseni","Turkey","Electronic","Universal Music Group, Warner Music Group","36645","54487","41","9150","128558","25993768","-1308","247864","409293","25356","0","112000","168148","72739101","613","399419","52481","N/A","N/A","N/A","N/A","-53","246802","898","-1","10969","3","342","10","9956","6708","3","49902","52","4","5","67230","3","0","0","5.218242935013567","5.469062373538802"
"266","Twins Project DJ's","Russian Federation","Electronic","Warner Music Group","36847","270617","5","2584","4657","814427","-755","10593","20081","118340","0","7650","1274","895730","12","12929","6182","0","10100000","0","0","-1818","1712071","4337","N/A","N/A","1","52","0","1607","30","1","414123","0","0","0","25069","51","0","0","37.15953354655691","56.49057450570214"
"267","Jason Wats","Germany","Electronic","Big Indie Labels, Sony Music Entertainment","36965","28657","32","18412","869908","41183118","78481","732817","4179320","39109","20","8710","133148","22765881","530","216525","741075","N/A","N/A","N/A","N/A","0","273","0","N/A","N/A","N/A","N/A","18","7105","17578","0","N/A","N/A","N/A","N/A","42285","20","0","0","15.48500758612756","24.958165752220356"
"268","Tomcraft","Germany","Electronic","Big Indie Labels, Sony Music Entertainment, Warner Music Group","37075","25175","107","45543","239345","106574950","-3149","525806","6684183","42338","0","1490","72148","43414174","444","324244","81198","N/A","N/A","N/A","N/A","-2","26052","4","-104","105975","11","5563","16","18754","2054","16","9505","518","37","193","2793","500","13","951","255.51454939076325","3840.6272051487717"
"269","The YellowHeads","Spain","Electronic","Big Indie Labels","37104","35846","87","31063","174056","47389254","-6717","302464","6709221","65900","0","24900","5518","6704081","90","135891","31006","0","5530","0","0","151","302607","822","0","234633","1","2257","25","45167","1958","5","63118","40","5","9","390","418","126","4286","208.93395900440157","46960.38637423059"
"270","Part Time Killer","Germany","Electronic","Big Indie Labels, Warner Music Group","37382","38039","147","17925","478561","29185189","3992","530350","1182450","N/A","N/A","N/A","N/A","N/A","N/A","N/A","107847","N/A","N/A","N/A","N/A","379","75755","3662","2","170","14","1281","513","41921","67272","161","283257","2","1","1","12554","40","5","135","35.10515038477449","123.84749911044821"
"271","Y do I","Israel","Electronic","Big Indie Labels, Sony Music Entertainment","37419","25517","94","14629","474000","24907877","-39627","1004085","12209420","92075","0","15300","5159","644867","47","17722","147732","N/A","N/A","N/A","N/A","-31","21735","41","0","1640","3","595","8","6948","3020","13","95134","21","4","5","1278","79","8","296","68.29364639450178","3702.62098101541"
"272","BOOTY LEAK","Brazil","Electronic","Big Indie Labels, Universal Music Group","37462","12388","52","47988","1143893","151773827","-32667","1379202","29636199","211632","0","1150","90","666188","7","35101","46582","N/A","N/A","N/A","N/A","173","160010","0","-107","127009","5","299","6","99854","28635","3","73033","28","5","8","8203","89","1","39","99.14193866406093","337.5701538439545"
"273","Will Clarke","United Kingdom","Electronic","Big Indie Labels, Warner Music Group, Universal Music Group, Sony Music Entertainment","37546","31707","111","59338","143999","104175220","-6420","284995","9444922","68691","100","20400","11033","4290620","243","86453","19498","0","5267","92","0","1","108483","646","-12","91758","7","2325","20","43446","3464","3","23029","170","21","49","1448","327","98","3135","267.19696775207416","49064.85677576068"
"274","Tripolism","Denmark","Electronic","Sony Music Entertainment, Big Indie Labels","38057","27827","127","17744","311525","28836360","-1813","498774","7802889","100883","30","3820","4434","388583","47","5573","48888","0","1597","30","0","140","32824","284","1","383","5","379","37","6717","6866","55","22358","144","14","38","216","42","17","1382","308.08056553364213","19340.65329252213"
"275","Dominik Eulberg","Germany","Electronic","Big Indie Labels, Universal Music Group","38066","36183","147","154547","150059","90250094","-1526","174804","6412100","80886","0","11800","2960","7126420","41","53290","37623","N/A","N/A","N/A","N/A","91","48259","42","-67","339490","29","28068","75","110312","6574","2","35065","78","10","25","7026","355","60","2198","191.9390356884073","5106.253881859219"
"276","ELVIRA","United States","Electronic","Other Indie / Unsigned","38087","39324","1","1915","79642","84846967","-8949","195133","3246273","72955","0","45700","1883","4010895","43","62986","10384","-23","353433","530","0","697","1691254","6409","0","1166854","N/A","N/A","7","1016","37","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"277","THNDERZ","Italy","Electronic","Big Indie Labels, Sony Music Entertainment, BMG","38192","32061","99","24834","405538","30495942","-10277","602016","5422244","58192","0","10700","114547","6681070","1030","92136","57462","-18","119197","737","0","31","16478","24","1","2017","3","699","65","45782","15718","1","126677","13","5","6","12767","61","6","88","85.95427637411841","156.8019007154226"
"278","Teenage Mutants","Germany","Electronic","Big Indie Labels, Universal Music Group","38328","32625","91","45873","178268","111647610","-6142","302723","5894153","93237","0","2160","4692","9627425","23","77906","23678","1","1163","1","0","-58","200102","1852","-60","163082","9","5832","30","74126","2916","292","21835","156","18","59","336","450","198","7710","261.343636195959","73792.18996442319"
"279","Cité","Netherlands","Electronic","Big Indie Labels","38700","30593","208","19555","1536918","97388398","9309","465367","178139","N/A","N/A","N/A","N/A","N/A","N/A","N/A","289755","N/A","N/A","N/A","N/A","13","8504","47","N/A","N/A","7","275","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"280","David Löhlein","Germany","Electronic","Big Indie Labels","38936","48712","84","28287","190363","23750551","-2772","257770","1653871","42478","0","36300","13318","9850437","124","197849","32097","-2","10252","487","0","0","77757","0","-4","6383","3","870","28","22505","10005","49","146093","3","3","3","6946","110","17","327","72.08551025428089","493.29644908632457"
"281","Mha Iri","United Kingdom","Electronic","Big Indie Labels","39016","37167","140","39261","195293","41360833","-19533","337512","6916307","221102","N/A","N/A","N/A","N/A","N/A","N/A","11772","-3","54845","1293","0","170","252426","3160","74","162203","18","2204","65","28453","10527","7","54088","37","10","15","296","116","62","4236","194.53868255763066","30402.58045458579"
"282","Caseet","Mexico","Electronic","Big Indie Labels","39139","189654","44","1314","52247","825943","1464","59531","4573","16339","500","18000","812109","22129064","4453","114308","728208","N/A","N/A","N/A","N/A","3","474","21","N/A","N/A","2","36","4","620","964","0","281564","0","0","0","100208","4","0","0","1.4452796022157965","3.1385582333681064"
"283","WESCALATIE","Netherlands","Electronic","Big Indie Labels","39142","25205","97","11620","611466","10582782","-7260","1180868","8627129","175144","3","551","1129","99095","14","1141","49288","27","16260","1373","0","17","6364","58","N/A","N/A","0","42","78","16652","12457","0","151400","6","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"284","Wolverave","France","Electronic","N/A","39152","65040","94","11095","191122","6038916","-10680","284550","996032","35147","10","9540","16987","16048050","97","130673","38757","32","4993","1231","0","52","5300","233","N/A","N/A","3","366","76","9374","33520","0","244542","4","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"285","DJ KAIRUZ","Argentina","Electronic","Other Indie / Unsigned","39154","118902","24","18784","23600","13442929","-359","42082","130545","24967","100","92300","241194","28421627","1658","194752","19448","9","80984","225","0","-259","469096","66","-11","76592","2","2190","N/A","N/A","N/A","0","71954","24","4","6","N/A","N/A","N/A","N/A","N/A","N/A"
"286","Format:B","Germany","Electronic","Big Indie Labels","39260","30847","98","121871","103906","128722782","2026","216284","4097586","51261","N/A","N/A","N/A","N/A","N/A","N/A","65090","N/A","N/A","N/A","N/A","34","11269","56","-81","252857","14","12271","14","111952","3436","31","15857","261","24","86","1831","304","37","2241","98.8155653171978","37181.52464730968"
"287","Klanglos","Germany","Electronic","Big Indie Labels","39275","53447","73","76489","98600","70817737","-3770","144799","2327737","28288","0","142000","138522","81017499","890","863744","64383","0","2931","0","0","-94","84451","133","-25","63815","5","5244","34","64118","14687","2","74486","26","3","7","11333","272","47","2057","72.60590734275334","670.0580228750244"
"288","Lady Yasmina","United States","Pop","N/A","39282","428300","-1","717","98","176390","0","246","51488","9458","0","602000","0","520741697","0","49159572","30680","N/A","N/A","N/A","N/A","-251","638597","11836","0","1355","2","138","N/A","N/A","N/A","0","357410","5","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"289","Len Faki","Germany","Electronic","Big Indie Labels","39307","57498","215","126866","82908","33958635","-134","117248","2623227","72149","0","10000","4822","13186738","86","93379","26174","-2","1006","0","0","340","451592","1309","-55","423537","8","10102","100","162597","7315","10","84159","19","4","9","5653","285","119","4561","205.5585019634357","20393.033383546226"
"290","Dana Vicci","Canada","Electronic","Big Indie Labels","39357","83401","25","8058","36646","9000373","-1881","81277","1677032","25223","0","145000","0","31296777","0","240622","31927","-465","1016005","0","0","20","217814","56","0","229","0","212","19","14594","1039","1","66094","43","9","15","8739","9","1","45","15.637209169892095","221.90989329615314"
"291","Mario Ochoa","Colombia","Electronic","Big Indie Labels, Universal Music Group","39359","59322","30","32631","75148","30564040","14481","153810","5158038","55970","0","32700","27278","16746995","221","142883","10646","989","97193","64460","0","-40","65104","28","-42","84436","3","9573","4","62774","2289","0","64798","25","8","12","2890","666","77","1860","176.45993728812937","18468.66973508874"
"292","Bad Boombox","Bulgaria","Electronic","Big Indie Labels","39606","43295","229","58072","302847","38730722","8441","319774","792873","86669","0","14400","6905","2138511","109","57605","17320","49","186047","3142","0","570","187521","1633","3","2626","16","2488","110","60079","26381","2","90508","0","0","0","5934","66","14","549","51.34210515131961","397.30453094434023"
"293","Paco Osuna","Spain","Electronic","Big Indie Labels","39664","73057","158","105474","63739","19562615","2794","85624","1172981","154306","0","753","197","2769233","3","12631","18172","N/A","N/A","N/A","N/A","723","481362","2196","-130","486083","5","22151","105","144625","9746","0","61819","36","6","8","1050","156","33","634","92.06938219138407","12855.027075851172"
"294","Felckin","France","Electronic","Big Indie Labels","39681","167599","12","12191","8467","7602061","195","18962","77095","33328","0","317000","10592","41529270","193","1507464","25521","27","81957","2518","0","-132","170175","6636","65","47226","11","4314","-3","25893","645","0","450288","N/A","1","1","123877","2","0","0","0.49771893538239687","2.117295103859257"
"295","Romain Garcia","France","Electronic","Big Indie Labels","39696","19817","161","31762","559849","96048425","19055","764064","11665176","78934","0","6560","0","597928","0","12261","19580","-3","14915","67","0","73","21674","315","2","2454","18","2154","13","4745","3697","83","33628","74","11","28","2941","46","22","363","87.1938311738048","1613.2349412204794"
"296","DJ ALIM","N/A","Electronic","N/A","39796","17000","154","13032","658763","95329171","-15010","859501","770903","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"297","TECHNO KING","Germany","Electronic","N/A","39798","14515","185","26849","3529672","430135265","210","1092879","10588155","N/A","N/A","N/A","N/A","N/A","N/A","N/A","798824","N/A","N/A","N/A","N/A","0","73","0","N/A","N/A","10","1710","3","657","2391","77","336918","0","0","0","7792","173","3","17","219.97784711680964","248.69539523862917"
"298","Adrian Mills","Germany","Electronic","BMG, Big Indie Labels","39832","47958","558","49061","402269","17942135","2006","402287","1662949","482267","0","51","5","5705","0","132","14717","4","9690","5","0","2217","214165","13678","N/A","N/A","23","1313","318","58857","36265","17","70898","17","2","3","42040","16","2","20","12.495689182887425","19.340080098667606"
"299","Aiden Music","Germany","Electronic","BMG, Big Indie Labels","40012","13377","78","23798","1147981","196093617","-29665","1590038","1837028","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","10","732","N/A","N/A","N/A","3","208453","6","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"300","Moeaike","Italy","Electronic","Big Indie Labels","40087","32219","137","15838","515499","31213522","3223","534090","4746528","N/A","N/A","N/A","N/A","N/A","N/A","N/A","100031","7","1392","20","0","N/A","47128","N/A","0","7710","3","339","23","3663","4841","231","30688","115","11","29","297","46","23","1176","82.31860670330659","16189.904025679682"
"301","Stan Christ","Netherlands","Electronic","BMG, Big Indie Labels","40110","30230","143","55385","262830","88060436","-2061","457692","3260370","38174","100","56000","62393","26173127","707","493783","61650","48","8340","246","0","-41","101761","691","4","2141","17","2025","19","24202","9368","8","198328","5","2","2","5577","55","32","1878","58.44663085397541","540.3491244968311"
"302","District Red","Germany","Electronic","Universal Music Group, Big Indie Labels","40152","25543","130","22916","689310","56177849","-41454","683050","1389835","N/A","N/A","N/A","N/A","N/A","N/A","N/A","234975","N/A","N/A","N/A","N/A","56","15160","374","N/A","N/A","3","650","32","19719","75543","3","285689","0","0","0","33230","13","0","0","23.737755753281743","25.27432969309822"
"303","Spartaque","Ukraine","Electronic","Big Indie Labels","40234","46008","42","46942","107203","39118792","-8961","214119","5691412","62968","0","58100","4643","14093782","52","164958","40297","-1","6604","1","0","-91","148487","4","-120","285910","7","23551","7","85634","2450","4","44033","66","10","17","1203","660","112","2483","249.037100901084","26635.944862138622"
"304","A.N.I.","Germany","Electronic","Big Indie Labels, BMG","40358","109276","195","23780","31751","2804006","-2619","42763","65185","43739","300","22700","31252","3340770","920","96359","5496","693","245902","38956","0","527","400986","5243","N/A","N/A","N/A","N/A","173","32605","8245","0","441108","N/A","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"305","Foxtune","Germany","Electronic","Big Indie Labels","40385","26945","99","8872","888785","50760786","-30082","721697","315577","57903","10","3820","9237","4570851","92","65275","602980","N/A","N/A","N/A","N/A","15","1427","32","N/A","N/A","2","112","18","1778","14663","32","192668","2","1","1","88926","6","0","0","2.192007436976961","10.3366824875522"
"306","Cut Off","Turkey","Electronic","Big Indie Labels","40394","35796","58","20185","291518","56323002","-8156","424662","752451","38432","0","50000","12982","42394473","28","151958","526136","N/A","N/A","N/A","N/A","-2","957","2","0","1010","7","1565","4","6357","3209","2","44484","49","13","21","29416","78","0","0","29.514544270004333","64.9053952599198"
"307","TRF","Japan","Pop","Big Indie Labels","40706","22904","444","282823","601295","115127203","-2216","506973","569919","52813","N/A","N/A","N/A","N/A","N/A","N/A","145761","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-9","27516","0","148","N/A","N/A","N/A","8","81981","26","5","6","16111","72","0","0","73.8205813564032","136.8256177621423"
"308","Quinten Circle","Netherlands","Electronic","Universal Music Group","40768","11289","82","17497","632641","210203821","-24804","1274474","13202990","190357","0","2220","1202","200394","12","2487","530186","1","1114","1","0","0","972","0","0","19","2","181","26","14590","3369","0","41562","52","9","21","16389","18","1","19","27.089375292006256","94.71521062307916"
"309","Elad Perez","Portugal","Electronic","N/A","40785","632854","0","201","30","42001","2","109","4696","11898","200","56700","334196","53059756","2195","888687","235754","N/A","N/A","N/A","N/A","0","1711","0","0","6958","0","4","-1","4860","5","0","421726","0","0","0","58882","23","0","0","7.535300186915156","46.722233657494364"
"310","808 State","United Kingdom","Electronic","Universal Music Group","40807","31745","239","138072","186426","76736372","-567","315170","5288758","74462","100","14400","5982","5338516","54","52570","70599","N/A","N/A","N/A","N/A","87","38953","60","-14","94809","20","12607","10","5755","1155","1","10582","536","33","196","20099","480","9","315","49.267621367322775","2520.621888744821"
"311","KX CHR","France","Electronic","Big Indie Labels, Universal Music Group","40885","36873","183","16155","372707","18558183","-3268","536972","3908612","N/A","N/A","N/A","N/A","N/A","N/A","N/A","8695","-11","17438","196","0","1681","90039","515","N/A","N/A","15","1229","193","35386","21301","49","N/A","N/A","N/A","N/A","5175","36","22","1158","74.72080960194982","500.9737222115433"
"312","NIKOLINA","Germany","Electronic","N/A","40900","118359","333","11452","50928","1014895","2090","60753","83878","43750","700","12600","69339","616768","2127","20758","18858","754","66149","32087","0","2435","274152","8096","N/A","N/A","0","75","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"313","Jala","Spain","Electronic","Big Indie Labels","41134","31254","926","257784","504757","53365897","62","297189","228460","N/A","N/A","N/A","N/A","N/A","N/A","N/A","334874","N/A","N/A","N/A","N/A","0","3004","6","0","1216","1","10043","0","405","1","0","187821","3","2","2","20024","70","0","0","53.2105958063202","104.93631685059734"
"314","Ch4yn","Germany","Electronic","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","41195","21491","73","37164","520335","115928531","995","783328","3129399","131977","20","9570","1820","249472","4","3166","137201","-48","60751","353","0","116","10192","441","0","65","6","613","43","43713","33653","10","39691","77","6","16","27933","26","0","0","31.987532705086227","57.26026862458142"
"315","Stefano Noferini","Italy","Electronic","Big Indie Labels","41196","96005","126","49655","46125","22346015","2783","52479","1268615","63554","0","29400","279018","15836220","667","152079","36822","N/A","N/A","N/A","N/A","158","128050","164","-159","419610","3","41497","55","121233","6859","2","45114","70","9","20","2683","897","142","4742","130.00596960464242","42957.027172244314"
"316","Rafael Cerato","France","Electronic","Big Indie Labels, Universal Music Group, Warner Music Group","41200","32384","201","52868","330509","50613970","46704","467547","9647205","289118","N/A","N/A","N/A","N/A","N/A","N/A","54287","N/A","N/A","N/A","N/A","-302","151257","0","-6","38573","11","3210","74","54348","6162","26","21856","159","18","50","724","824","263","6910","696.6341503156734","27324.055245734435"
"317","Alignment","Germany","Electronic","N/A","41393","38217","169","94374","183022","74135426","-6352","256101","3349514","80827","0","15900","2776","1474834","39","36207","15115","7","15751","418","0","674","417300","2675","-11","30383","18","6856","33","42904","1866","14","50277","42","5","10","2260","112","53","8126","80.97499591472936","11633.060157952443"
"318","Matador","Ireland","Electronic","Big Indie Labels, Sony Music Entertainment","41528","38859","111","85714","117275","54428040","-8545","224045","6838809","86517","10","8330","4011","8178205","90","86463","37472","0","1365","0","0","-21","157319","207","471","311262","7","16600","21","128718","2695","20","41430","83","16","30","3224","289","80","2644","64.44739105490034","24750.61257531964"
"319","Octave One","United States","Electronic","Warner Music Group","41810","42182","103","51589","186904","35426403","1854","321658","3477674","68554","10","5910","17228","15232412","61","79734","38165","N/A","N/A","N/A","N/A","89","129024","194","-73","159144","10","12108","29","42026","1126","40","30980","116","12","29","3390","219","3","77","39.10159540571306","999.7929693797757"
"320","Caro van Ee","Germany","Electronic","Big Indie Labels, Universal Music Group","41854","15904","55","7443","621843","83689657","-8349","1213796","8780495","N/A","N/A","N/A","N/A","N/A","N/A","N/A","81228","-25","41484","280","0","30","23416","150","N/A","N/A","5","126","2","529","583","0","52334","52","9","16","34807","12","0","0","21.987857041011456","24.8818364456313"
"321","Lords Of Acid","Belgium","Electronic","Big Indie Labels","41867","58201","502","132236","188879","33651007","5847","161281","597965","56637","200","29500","7260","15210338","117","115257","59126","0","42","0","0","326","31265","1277","0","212393","14","6041","14","4619","5399","4","29099","145","10","29","40064","159","1","4","17.588859396305814","140.01639619705585"
"322","Oliver Buckland","United Kingdom","Electronic","N/A","41952","49574","189","63592","237504","58976165","22","174825","513558","34003","200","59900","167113","20143080","2371","433657","438992","N/A","N/A","N/A","N/A","8","2858","39","N/A","N/A","9","1607","20","12322","25723","1","224172","2","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"323","Josh Wink","United States","Electronic","Big Indie Labels, BMG","42166","56833","140","52617","111820","34000499","-2418","162775","3204105","66506","N/A","N/A","N/A","N/A","N/A","N/A","39588","N/A","N/A","N/A","N/A","166","76505","501","-72","256990","9","10871","34","45263","1527","58","20748","187","22","75","2266","402","80","3603","187.80726097392602","17558.46058923263"
"324","TurboKevin","Germany","Electronic","Universal Music Group","42270","19963","36","17702","424366","142000175","-11871","759882","3278820","46561","0","24500","0","29694908","0","294675","246875","-10","23093","9","0","-3","2277","2","N/A","N/A","1","632","7","19391","25105","0","88439","16","4","7","24807","4","3","44","2.764505366167139","55.65262547853184"
"325","CAMO23","Germany","Hip Hop","Big Indie Labels, Universal Music Group","42305","26602","63","18862","1787751","66665720","119919","1125605","6852324","79381","30","10000","22366","3590411","189","45885","472379","0","197","0","0","6","1656","92","N/A","N/A","4","448","0","127","8","2","235334","1","1","1","68831","N/A","N/A","N/A","N/A","N/A"
