"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1m","Spotify Followers Total","Spotify Streams 1m","Spotify Streams Total","Spotify Monthly Listeners 1m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1m","YouTube Subscribers Total","YouTube Views 1m","YouTube Views Total","YouTube Likes 1m","YouTube Likes Total","Social Rank","TikTok Followers 1m","TikTok Followers Total","TikTok Likes 1m","TikTok Views 1m","Instagram Followers 1m","Instagram Followers Total","Instagram Likes 1m","Facebook Followers 1m","Facebook Followers Total","Deezer Fans 1m","Deezer Fans Total","SoundCloud Followers 1m","SoundCloud Followers Total","SoundCloud Plays 1m","Shazam Shazams 1m","Radio Airplay Rank","Radio Airplay Spins 1m","Radio Airplay Countries with Spins 1m","Radio Airplay Stations with Spins 1m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1m","Beatport Track Performance Points Total"
"431","Rey&Kjavik","Germany","Electronic","N/A","52047","28837","351","42260","1005432","97938554","1231","415909","2882291","92768","70","6120","41087","1866717","319","15934","104929","N/A","N/A","N/A","N/A","379","17889","109","-175","57238","49","1109","51","37264","12709","1851","92011","83","11","22","14947","263","33","958","78.17258109583632","1345.7620754479776"
"432","Simon Vuarambon","Switzerland","Electronic","Big Indie Labels","52069","89914","863","19947","366728","17681210","3839","82468","715914","51362","950","10100","147756","1086374","3497","20411","86420","N/A","N/A","N/A","N/A","20028","57907","13726","333","20680","18","680","996","31492","43978","988","50312","317","12","26","4087","55","34","1842","43.53806285836072","4709.980298611982"
"433","Mr. V","United States","Electronic","Big Indie Labels","52087","51031","389","12882","1127191","62607273","93449","352281","5496672","541943","N/A","N/A","N/A","N/A","N/A","N/A","81841","9","1118","6","36","1075","36209","600","-28","57629","18","2502","4","851","2231","4194","26839","528","29","125","669","1036","74","2475","555.701603761896","32461.711946641077"
"434","Niconé","Germany","Electronic","Big Indie Labels","52140","34663","79","48675","808334","100427977","66245","379847","4389571","129272","20","2510","1516","1883625","18","10981","111310","N/A","N/A","N/A","N/A","28","15668","202","-39","51933","23","9896","16","28024","3822","3813","32465","425","17","89","2972","692","126","2351","308.1499065067204","9251.10579217408"
"435","Mark Farina","United States","Electronic","Big Indie Labels, Warner Music Group","52145","54422","620","67263","298331","42927656","31106","268022","1728916","98940","N/A","N/A","N/A","N/A","N/A","N/A","49406","N/A","N/A","N/A","N/A","3320","71371","2081","287","113283","25","5994","237","89685","30616","890","26779","628","35","129","11717","257","23","387","82.04779712999994","1096.4707242612612"
"436","Jozef Pervorfi","Germany","Electronic","Universal Music Group","52349","115232","208","3449","742132","11260794","20484","105588","183825","42242","400","15000","658110","10271297","1215","39501","32496","1499","73522","132033","464304","1026","17629","10563","N/A","N/A","3","30","N/A","N/A","N/A","196","137149","154","4","6","N/A","N/A","N/A","N/A","N/A","N/A"
"437","Kayote","Netherlands","Electronic","N/A","52431","17601","96","20491","2192369","141554060","18187","648956","15983011","160755","0","1310","680","114856","4","1223","345781","16","198","155","855","188","3514","58","1","94","8","149","29","2463","60373","514","37929","144","12","21","20514","53","0","0","50.628021747749806","75.78037245021741"
"438","Sasson (FR)","France","Electronic","Sony Music Entertainment, Big Indie Labels, Warner Music Group","52536","27032","109","9222","1440199","30589213","53407","703235","6957960","590548","0","14","1","535","0","4","96633","N/A","N/A","N/A","N/A","1290","57580","1539","-2","2114","7","397","15","2937","6581","1967","40409","262","26","72","970","60","16","538","68.89786101793389","5424.357047186406"
"439","Dimitris Athanasiou","Greece","Electronic","N/A","52537","95473","82","9866","351230","22346567","12489","97247","297692","24179","0","128000","970802","126029760","3274","582316","293756","N/A","N/A","N/A","N/A","97","3747","30","-8","2974","18","1264","4","2385","112","3656","26113","420","19","41","44056","174","0","0","14.550024686151648","111.29252962536029"
"440","Logic1000","United Kingdom","Electronic","Universal Music Group, Big Indie Labels, Warner Music Group, BMG","52581","22308","652","68016","904350","87875500","16312","513480","13212260","97621","40","8080","22775","2531604","250","30264","77989","-2","4244","13","2899","1388","33935","614","-1","3334","50","1901","64","14533","12395","1909","25338","526","38","150","4658","80","28","2323","120.98563616730166","2189.3627715285"
"441","Hessian","United Kingdom","Electronic","Big Indie Labels, Warner Music Group","52799","32394","529","9909","1966536","48876122","25215","546802","5825179","111583","37","956","176","2793","4","75","318397","0","15","0","11","344","4543","44","1","387","11","943","27","1468","17929","951","50680","219","16","27","16613","47","7","43","51.032243607421094","269.7883235279519"
"442","MVDNES","Russian Federation","Electronic","Big Indie Labels","52800","51088","233","23718","560674","60463258","-3931","173969","3743911","28363","400","40400","1485027","40399624","7127","319716","390370","0","105","0","0","-24","2417","39","N/A","N/A","19","1498","32","7845","69494","2540","103661","136","4","6","10615","150","0","0","140.47412866381052","282.41713222351297"
"443","Nathan C","United Kingdom","Electronic","Big Indie Labels, Sony Music Entertainment","52820","24591","68","8076","1131487","57711094","-28173","438836","15474530","225210","-1","868","480","508003","3","3038","156366","0","358","-1","27","-101","8277","22","-17","9616","21","1117","-6","20785","398","465","24480","371","20","38","23330","172","4","55","41.60131796295817","185.73336555035374"
"444","Yvvan Back","Italy","Electronic","Big Indie Labels, Warner Music Group, Sony Music Entertainment, Universal Music Group","52936","38916","108","6093","583749","53028310","48233","280989","7682130","229692","0","17","1804","518066","9","10343","178373","1","5301","391","58745","-56","5069","110","-2","612","3","260","55","2711","390","2897","15040","1369","35","149","72","581","172","6640","812.8949421842834","76358.49710116007"
"445","Mees Salomé","Netherlands","Electronic","Big Indie Labels, Universal Music Group","53118","35516","453","30411","1290071","53521147","45142","483585","5896560","98861","50","3160","6720","1068429","66","15971","90302","N/A","N/A","N/A","N/A","352","21692","337","3","8010","15","1125","209","33561","64477","4663","59102","177","16","36","3215","65","12","1044","125.47800533614429","2833.829830184018"
"446","Sam Welch","United Kingdom","Electronic","Big Indie Labels, Sony Music Entertainment","53128","14752","247","6692","2898954","153006024","164912","993906","20485969","N/A","N/A","N/A","N/A","N/A","N/A","N/A","429063","N/A","N/A","N/A","N/A","182","2934","385","N/A","N/A","N/A","N/A","3","479","47","N/A","N/A","N/A","N/A","N/A","13689","104","2","12","88.59107045638953","229.09884513950647"
"447","Masters At Work","United States","Electronic","Big Indie Labels, Warner Music Group, Universal Music Group, Sony Music Entertainment","53242","43566","764","74091","690951","49063951","17764","243995","5621129","67668","90","9190","97090","10332241","985","91565","79419","21","2790","60","1038","11695","39871","349","-63","104601","65","7319","N/A","N/A","N/A","14605","15205","1248","47","277","3356","448","27","870","381.1506550181116","9253.19351183577"
"448","QUATTROTEQUE","Russian Federation","Electronic","Big Indie Labels, Warner Music Group","53271","18485","266","19419","2372965","135399656","-13503","928377","1798034","402234","0","106","199","17986","2","343","460958","N/A","N/A","N/A","N/A","-122","2175","0","N/A","N/A","10","273","1","480","1570","882","157828","37","3","4","45188","21","0","0","13.843095879939648","33.15901477781973"
"449","Sum Wave","Sweden","Electronic","Sony Music Entertainment","53338","26998","213","16095","2007021","169217783","59662","499939","5947212","N/A","N/A","N/A","N/A","N/A","N/A","N/A","532546","N/A","N/A","N/A","N/A","7","444","8","1","198","14","445","N/A","N/A","N/A","2265","33954","331","20","35","14414","72","0","0","86.68744878976678","128.24194687035953"
"450","Rony Seikaly","United States","Electronic","Big Indie Labels, Warner Music Group, Universal Music Group","53459","51022","2793","25369","880406","18125603","93639","305920","4246212","150713","20","2000","1931","1156675","18","4289","51682","N/A","N/A","N/A","N/A","3641","155432","2112","68","31752","8","1176","71","36871","13824","1801","46825","194","21","63","1594","222","40","1500","342.1559342688105","10046.128652511672"
"451","Cubicolor","Netherlands","Electronic","Big Indie Labels","53545","36744","351","76306","788962","124337449","-7054","230535","7526799","91027","30","7520","19955","6190530","152","65978","106511","N/A","N/A","N/A","N/A","1","19199","37","-31","33509","33","3973","45","42713","16949","2078","25321","659","26","84","2178","109","50","2045","72.14936409460606","15695.236388134872"
"452","James French","United States","Electronic","Big Indie Labels","53585","20611","196","2953","2822512","34479126","-256912","1061282","15840251","N/A","N/A","N/A","N/A","N/A","N/A","N/A","294883","N/A","N/A","N/A","N/A","813","6935","623","-1","64","7","64","N/A","N/A","N/A","4919","252273","0","0","0","3311","21","7","158","55.45372317693384","1275.13928285477"
"453","Midi Culture","United Kingdom","Electronic","Big Indie Labels","53687","41204","120","11102","497323","57923832","18418","265553","1636642","93920","10","5540","30888","5572438","218","43030","138033","0","280","3","40","-27","17011","7","-21","13715","22","632","-2","44144","40814","1318","41855","218","21","58","75754","35","0","0","3.8371414331166","33.54497627134387"
"454","Parallelle","Netherlands","Electronic","Big Indie Labels","53779","55063","274","22489","430478","31272167","-14370","167915","1600861","66247","-20","6140","4281","1073277","20","5234","28106","-14","14515","340","5821","2056","53187","1055","-22","13232","0","219","64","18943","5441","2369","57895","274","17","39","633","92","15","983","318.30778451486975","9818.157814279524"
"455","Ian Pooley","Germany","Electronic","Big Indie Labels, BMG","53885","53300","487","42317","421966","47206862","10746","181182","3055464","114140","60","3810","16576","3587308","470","44294","62751","N/A","N/A","N/A","N/A","3488","79687","3027","142","95409","33","5989","89","65994","13125","1793","17481","941","40","202","4148","521","63","1705","88.74569143651337","9745.702336222856"
"456","Le Bober","Poland","Electronic","Big Indie Labels","53939","30216","77","6528","3178986","126994837","2646","388066","2581090","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","11","290","N/A","N/A","N/A","5469","44039","221","10","18","N/A","N/A","N/A","N/A","N/A","N/A"
"457","Max Manie","Austria","Electronic","Other Indie / Unsigned","53953","27228","161","47508","919141","139351311","19021","358050","4109294","64646","0","56","178332","6094847","152","15469","238985","N/A","N/A","N/A","N/A","18","1095","1","-26","16540","29","7502","-2","29962","3153","860","42589","180","18","49","69096","47","2","24","4.959690959460629","163.56196670146548"
"458","Gabriel Wittner","Germany","Electronic","Big Indie Labels, Sony Music Entertainment, Universal Music Group","54004","20408","81","28141","1401830","83597278","4292","550706","14148956","84962","10","6860","74995","7179983","357","55543","75726","-30","32534","-22","6968","452","21699","127","N/A","N/A","4","325","9","15814","58959","371","54314","143","18","29","21204","58","0","0","48.71387156849983","85.08688532555574"
"459","Matteo Ponzano","Italy","Electronic","N/A","54037","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","22948","-200","32800","2911","2290294","40","31783","568829","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","62","N/A","N/A","N/A","N/A","N/A","N/A","162894","2","0","0","0.026402046160550953","0.528040923211019"
"460","Viken Arman","France","Electronic","Big Indie Labels","54099","42983","433","69661","752666","73927100","12118","207517","2251658","86864","100","11000","21985","2475180","211","29284","41165","N/A","N/A","N/A","N/A","-704","58769","156","-55","44413","53","5233","93","58401","22124","1435","46496","239","14","30","19773","91","44","2241","37.97908980281722","1914.549293762902"
"461","LexMorris","Russian Federation","Electronic","Big Indie Labels, Sony Music Entertainment","54108","20432","211","8765","3724732","147946372","-14439","655614","11253315","N/A","N/A","N/A","N/A","N/A","N/A","N/A","676524","N/A","N/A","N/A","N/A","36","577","32","0","16","6","390","3","426","13676","7382","34500","232","22","44","31685","16","0","0","25.835140138364572","35.51298298350038"
"462","Mike Dunn","United States","Electronic","Big Indie Labels, Sony Music Entertainment","54269","42026","496","31114","944212","147110506","9534","251796","5981967","129174","0","438","15726","1396970","215","24018","107417","N/A","N/A","N/A","N/A","2745","53380","135","N/A","N/A","28","1435","32","12221","805","7008","20636","625","32","143","974","498","43","2064","237.8982249373233","29577.252015555783"
"463","Paul Lock","United Kingdom","Electronic","Other Indie / Unsigned","54360","58450","378","20501","1603865","75705660","772","206003","650065","111180","N/A","N/A","N/A","N/A","N/A","N/A","530199","N/A","N/A","N/A","N/A","-1","196","0","7","1768","0","1226","17","6708","19645","13185","10989","1380","28","68","11596","224","0","0","121.24369544598011","395.613966684706"
"464","Thandi","Germany","Electronic","Big Indie Labels, Sony Music Entertainment","54383","18618","165","6523","1985131","141587223","-25886","596400","12100012","159453","10","2040","5454","1066124","34","17854","108264","15","10897","1588","31299","30","2247","51","0","178","N/A","N/A","2","285","1272","773","89721","112","13","17","27512","38","0","0","32.7007074145694","64.22368039474317"
"465","Betoko","United Kingdom","Electronic","Big Indie Labels","54389","56400","270","51259","305802","51094888","4258","134215","2109009","54470","20","9360","69081","44121662","628","248586","68689","N/A","N/A","N/A","N/A","-2425","27554","109","-251","158030","27","15390","28","108871","17541","4991","35054","371","20","54","5367","697","127","2775","266.91063704232107","13481.479411704373"
"466","Another Life","Germany","Electronic","N/A","54436","50370","73","5904","791198","19747965","33047","290227","2221977","43668","-60","8800","366","713595","9","7924","211210","0","981","0","0","-9612","1","0","0","1485","8","874","15","1220","4473","1140","69287","103","18","33","1243","13","6","320","22.98275069994278","4871.073785122741"
"467","Robag Wruhme","Germany","Electronic","Big Indie Labels, Sony Music Entertainment","54480","58758","509","65839","421234","37402690","6907","157461","1869367","89896","80","8490","18331","2295921","347","39404","72472","N/A","N/A","N/A","N/A","1142","55306","2211","-142","85535","52","9189","212","59288","19263","1446","39668","332","15","72","1579","349","77","3728","86.81805721951294","16462.627970372214"
"468","Jimpster","United States","Electronic","Big Indie Labels, BMG","54551","57572","414","40378","522229","45341666","51228","208085","2971253","175721","N/A","N/A","N/A","N/A","N/A","N/A","68758","N/A","N/A","N/A","N/A","5821","48383","4596","-2","113297","19","3039","71","108699","5098","3950","21280","658","34","136","1607","491","120","3232","396.40597780234015","14611.146510556953"
