"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers Total","Spotify Streams Total","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers Total","YouTube Views Total","YouTube Likes Total","Social Rank","TikTok Followers Total","Instagram Followers Total","Facebook Followers Total","Deezer Fans Total","SoundCloud Followers Total","Radio Airplay Rank","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points Total"
"484","Spencer X","United States","Electronic","Other Indie / Unsigned","7809","219219","14587","2802567","6679","26682","8906","2590000","121668832","3698335","2263","53871901","1048313","101984","366","831","N/A","N/A","N/A","N/A","N/A","N/A"
"485","Good Vibes Tribe 11:11","Germany","Electronic","N/A","7822","13611","112455","51509943","1237515","172419","19156","53100","4638382","87815","35065","N/A","20079","36763","1214","N/A","267147","N/A","N/A","N/A","N/A","N/A"
"486","Chris Lorenzo","United Kingdom","Electronic","Big Indie Labels, Sony Music Entertainment, Universal Music Group","7844","4333","171014","743278221","3519480","66621255","34864","40300","59493923","756931","18840","16435","166462","54134","37537","132202","9562","46","212","106","16265","107762.61437939847"
"487","Misa Bee","Australia","Electronic","N/A","7875","6499","1847","524648629","1473325","5437995","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","10","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"488","Maribou State","United Kingdom","Electronic","Big Indie Labels","7902","3506","512238","1337895524","3907481","20666911","40345","49800","41167448","592252","33564","15145","105113","74802","20588","105409","10459","15519","180","44","1420","3670.8617005238484"
"489","Afro Bros","Netherlands","Electronic","Big Indie Labels, Universal Music Group, Sony Music Entertainment","7912","7633","90880","734606193","1532039","14915884","3028","251000","2872656153","14882752","8541","606304","227325","147106","30361","79519","9467","4463","143","26","509","1136.5473589623568"
"490","Naarly","Sweden","Electronic","Big Indie Labels, Universal Music Group","7913","5180","67010","186494837","4912496","23839234","28501","135000","5514889","69313","14506","44090","219758","36319","831","2","12466","1627","62","4","173","2392.9860907808597"
"491","Busta 929","South Africa","Electronic","Big Indie Labels","7921","14909","1261633","131050913","845847","1249925","8364","364000","197590890","1339323","11522","N/A","1369186","1625547","54495","N/A","19904","7001","254","5","33","366.3200066663705"
"492","Eka gustiwana","Indonesia","Electronic","Big Indie Labels","7951","25933","26444","128192281","501982","766497","6079","2610000","456592734","11145766","5528","569595","1307393","132455","272","8697","70540","130688","1","0","0","2.3486147888403375"
"493","Sigma","United Kingdom","Electronic","Big Indie Labels, Universal Music Group, Sony Music Entertainment","7955","5636","353607","1200111758","2470145","25694932","9222","231000","596117966","3548713","27659","81662","147584","351628","726961","89752","2075","1177","324","32","1187","4958.141032467445"
"494","And One","Germany","Electronic","N/A","7977","10752","365673","232956050","1420791","988001","17754","143000","39074463","369149","82243","N/A","21382","112861","29933","22907","5651","84763","192","0","0","51.23021939559336"
"495","Chris Willis","United States","Electronic","Big Indie Labels","8020","4398","19617","854786774","3797293","22738489","7970","3600","723846024","3200359","137410","1110","9382","N/A","595379","1995","8172","21474","479","17","779","1261.3945749295845"
"496","Mura Masa","United Kingdom","Electronic","Universal Music Group, Warner Music Group, Sony Music Entertainment","8028","3431","718939","1622462613","3206712","32943520","8196","538000","371960670","4270696","34389","56832","200798","161127","51823","358128","7732","16490","125","16","1114","253.5817826027704"
"497","Mike Perry","Sweden","Electronic","N/A","8034","3135","1407195","2470978704","2008015","20771166","7827","451000","528036317","3705173","34242","N/A","56676","831621","131675","15716","2636","29798","37","4","166","388.84028096138655"
"498","NOVEMBER KID","Germany","Electronic","Big Indie Labels, Sony Music Entertainment","8046","16444","52352","55555067","1531649","2748339","10484","35900","61172097","306672","20093","234373","42971","N/A","1484","4984","52344","38149","11","0","0","19.252925386696077"
"499","DJ Dark","Romania","Electronic","Big Indie Labels","8069","23701","88418","275634796","710346","3564974","4119","693000","537710285","4270846","47153","20372","53891","129654","17528","123761","5311","8673","416","0","0","754.4130940112359"
"500","NATHAN DAWE","United Kingdom","Electronic","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels","8070","3040","172064","1255830302","3458404","70130039","13023","121000","216288034","1740352","17809","320513","189144","78985","25847","26670","1220","1999","63","15","479","3797.9220566634704"
