"Track title","Track release date","Track label","Track genre","Track subgenre 1","Track subgenre 2","Track artists","Viberate rank 1w","Viberate rank 1m","Viberate rank 3m","Viberate rank 12m","Viberate rank Alltime","Viberate score 1w","Viberate score 1m","Viberate score 3m","Viberate score 12m","Viberate score Alltime","Spotify streams 1w","Spotify streams 1m","Spotify streams 3m","Spotify streams 12m","Spotify streams Alltime","Youtube views 1w","Youtube views 1m","Youtube views 3m","Youtube views 12m","Youtube views Alltime","Airplay spins 1w","Airplay spins 1m","Airplay spins 3m","Airplay spins 12m","Airplay spins Alltime","Soundcloud plays 1w","Soundcloud plays 1m","Soundcloud plays 3m","Soundcloud plays 12m","Soundcloud plays Alltime","Shazam shazams 1w","Shazam shazams 1m","Shazam shazams 3m","Shazam shazams 12m","Shazam shazams Alltime"
"Ninety - Two","2025-07-25","N/A","Electronic","N/A","N/A","Paul Kalkbrenner","N/A","N/A","N/A","N/A","76265","N/A","N/A","N/A","N/A","7548663.435","N/A","N/A","N/A","6496287","6712453","N/A","N/A","N/A","2022088","2147980","N/A","N/A","N/A","2214","N/A","N/A","N/A","N/A","41408","43005","N/A","N/A","N/A","N/A","N/A"
"Intoxicated - Slowed","2024-05-16","N/A","Electronic","N/A","N/A","Doruksen","N/A","N/A","N/A","N/A","76730","N/A","N/A","N/A","N/A","7497952.800000001","N/A","N/A","N/A","9787480","29787147","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Falling For You","2024-10-11","N/A","Electronic","N/A","N/A","Amelie Lens, Rose Gray","N/A","N/A","N/A","N/A","77077","N/A","N/A","N/A","N/A","7461528.16","N/A","N/A","N/A","8752426","2145736","N/A","N/A","N/A","973097","1974729","N/A","N/A","N/A","11","N/A","N/A","N/A","N/A","122936","748765","N/A","N/A","N/A","3797","49145"
"Angel of Darkness - Video Mix","2003-01-01","N/A","Electronic","N/A","N/A","Yasmin K., AlexC.","N/A","N/A","N/A","N/A","77101","N/A","N/A","N/A","N/A","7459341.400000002","N/A","N/A","N/A","9726157","28421340","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Massive Attack","2023-02-17","N/A","Electronic","N/A","N/A","Basswell","N/A","N/A","N/A","N/A","77572","N/A","N/A","N/A","N/A","7408067.099999999","N/A","N/A","N/A","9823934","21148355","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","63","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","76240"
"Out Of My Body (feat. EJAE)","2025-12-19","N/A","Pop","N/A","N/A","Anyma, EJAE","N/A","N/A","N/A","N/A","77646","N/A","N/A","N/A","N/A","7400104.445","N/A","N/A","N/A","5798949","6648885","N/A","N/A","N/A","677732","764817","N/A","N/A","N/A","4762","N/A","N/A","N/A","N/A","42813","47365","N/A","N/A","N/A","N/A","N/A"
"Don't You Want Me - KI/KI Remix","2024-07-12","N/A","Electronic","N/A","N/A","Felix, KI/KI","N/A","N/A","N/A","N/A","77864","N/A","N/A","N/A","N/A","7378203.88","N/A","N/A","N/A","8264687","14077073","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","801874","1772788","N/A","N/A","N/A","N/A","N/A"
"Now You're Gone","2024-04-19","N/A","Electronic","N/A","N/A","MVSA","N/A","N/A","N/A","N/A","77954","N/A","N/A","N/A","N/A","7368710.06","N/A","N/A","N/A","9581736","13536075","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","87893","238972","N/A","N/A","N/A","N/A","N/A"
"One Mind","2025-02-06","N/A","Electronic","N/A","N/A","Charlotte de Witte, Amelie Lens","N/A","N/A","N/A","N/A","78184","N/A","N/A","N/A","N/A","7344370.879999998","N/A","N/A","N/A","8139724","12856897","N/A","N/A","N/A","758271","1148306","N/A","N/A","N/A","597","N/A","N/A","N/A","N/A","442568","628576","N/A","N/A","N/A","1521","14985"
"My Little White Ponys","2022-03-04","N/A","Pop","N/A","N/A","MCR-T, horsegiirL","N/A","N/A","N/A","N/A","79315","N/A","N/A","N/A","N/A","7233471.200000001","N/A","N/A","N/A","9426274","19445229","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","42693","53183","N/A","N/A","N/A","43","37402"
"Fuck This","2023-07-28","N/A","Electronic","N/A","N/A","HOLY PRIEST, elMefti, FACELESS","N/A","N/A","N/A","N/A","79565","N/A","N/A","N/A","N/A","7207886.600000001","N/A","N/A","N/A","8873145","16994518","N/A","N/A","N/A","54997","147838","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","324779","1418530","N/A","N/A","N/A","0","33165"
"After Love (feat. Delilah Montagu)","2024-03-29","N/A","Electronic","N/A","N/A","Anyma, Delilah Montagu","N/A","N/A","N/A","N/A","79591","N/A","N/A","N/A","N/A","7204885.220000001","N/A","N/A","N/A","6918132","14648365","N/A","N/A","N/A","1659568","6035698","N/A","N/A","N/A","2360","N/A","N/A","N/A","N/A","8606","30657","N/A","N/A","N/A","0","59222"
"Tek Tek Tek","2024-08-16","N/A","Electronic","N/A","N/A","Juicce, Ishimaru","N/A","N/A","N/A","N/A","79764","N/A","N/A","N/A","N/A","7186690.255","N/A","N/A","N/A","5457592","8435754","N/A","N/A","N/A","3340445","4463350","N/A","N/A","N/A","274","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","85557"
"Neverland (From Japan)","2025-03-28","N/A","Electronic","N/A","N/A","Anyma, Baset","N/A","N/A","N/A","N/A","80061","N/A","N/A","N/A","N/A","7158921.675000001","N/A","N/A","N/A","6378191","8955680","N/A","N/A","N/A","2406900","2820353","N/A","N/A","N/A","1847","N/A","N/A","N/A","N/A","132003","145376","N/A","N/A","N/A","N/A","N/A"
"Purple Noise","2014-02-21","N/A","Electronic","N/A","N/A","Boris Brejcha","N/A","N/A","N/A","N/A","80481","N/A","N/A","N/A","N/A","7115651.62","N/A","N/A","N/A","7616914","86860500","N/A","N/A","N/A","802269","24353214","N/A","N/A","N/A","2089","N/A","N/A","N/A","N/A","52966","1433860","N/A","N/A","N/A","925","529441"
"Walk in the cold - Slowed","2024-09-19","N/A","Electronic","N/A","N/A","Dayerteq","N/A","N/A","N/A","N/A","81224","N/A","N/A","N/A","N/A","7041023.1000000015","N/A","N/A","N/A","5491328","8469433","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","2161889","2621274","N/A","N/A","N/A","0","13825"
"Cry For Me - AFRO HOUSE - Radio Edit","2025-03-14","N/A","Electronic","N/A","N/A","BLVCKDOP3","N/A","N/A","N/A","N/A","81450","N/A","N/A","N/A","N/A","7020613.099999999","N/A","N/A","N/A","9501311","9524708","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"The Captain","2022-07-12","N/A","Electronic","N/A","N/A","HIJCKD","N/A","N/A","N/A","N/A","81702","N/A","N/A","N/A","N/A","7001082.3100000005","N/A","N/A","N/A","2751361","20570938","N/A","N/A","N/A","6057688","19767986","N/A","N/A","N/A","730","N/A","N/A","N/A","N/A","57245","318737","N/A","N/A","N/A","0","38623"
"Consciousness","2022-05-18","N/A","Electronic","N/A","N/A","Anyma, Chris Avantgarde","N/A","N/A","N/A","N/A","81705","N/A","N/A","N/A","N/A","7000655.290000001","N/A","N/A","N/A","7025481","44081706","N/A","N/A","N/A","714041","14637077","N/A","N/A","N/A","3907","N/A","N/A","N/A","N/A","15473","52172","N/A","N/A","N/A","0","632697"
"Save Me","2023-08-11","N/A","Electronic","N/A","N/A","Anyma, Cassian, Poppy Baskcomb","N/A","N/A","N/A","N/A","81766","N/A","N/A","N/A","N/A","6994931.930000001","N/A","N/A","N/A","6997822","30730835","N/A","N/A","N/A","861166","4301068","N/A","N/A","N/A","3506","N/A","N/A","N/A","N/A","15777","76698","N/A","N/A","N/A","1644","116700"
"PERFECT GIRL FUNK","2025-11-14","N/A","Electronic","N/A","N/A","DJ Javi26, KIXIA, ZXVREN, SASORIIXPP","N/A","N/A","N/A","N/A","81784","N/A","N/A","N/A","N/A","6993629.5","N/A","N/A","N/A","8762860","8795120","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Tung Tung Sahur - Amapiano Revisit","2025-07-11","N/A","African","N/A","N/A","Bluenax, KCK Mixes","N/A","N/A","N/A","N/A","82046","N/A","N/A","N/A","N/A","6970055.365","N/A","N/A","N/A","154040","159514","N/A","N/A","N/A","6813790","6823727","N/A","N/A","N/A","23","N/A","N/A","N/A","N/A","2812","2821","N/A","N/A","N/A","N/A","N/A"
"That Acid","2025-06-26","N/A","Electronic","N/A","N/A","Marie Vaunt","N/A","N/A","N/A","N/A","82568","N/A","N/A","N/A","N/A","6928343.45","N/A","N/A","N/A","6031432","17167751","N/A","N/A","N/A","12287","15108","N/A","N/A","N/A","550","N/A","N/A","N/A","N/A","781308","791181","N/A","N/A","N/A","N/A","N/A"
"Quantum","2025-12-31","N/A","Electronic","N/A","N/A","Anyma, Chris Avantgarde","N/A","N/A","N/A","N/A","83156","N/A","N/A","N/A","N/A","6873540.745","N/A","N/A","N/A","432256","1467883","N/A","N/A","N/A","6380428","6919871","N/A","N/A","N/A","310","N/A","N/A","N/A","N/A","6948","15592","N/A","N/A","N/A","N/A","N/A"
"Dancing","2025-06-06","N/A","Electronic","N/A","N/A","Grigoré, Serve Cold, Jaguar Jaguar","N/A","N/A","N/A","N/A","83322","N/A","N/A","N/A","N/A","6858677.4","N/A","N/A","N/A","9081887","9123887","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","332","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"ALL THAT SHE WANTS TECHNO","2023-08-06","N/A","Electronic","N/A","N/A","Clarke 99, TEKKNO","N/A","N/A","N/A","N/A","83327","N/A","N/A","N/A","N/A","6858327.400000001","N/A","N/A","N/A","9032724","9468270","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Hare Ram","2024-02-16","N/A","Electronic","N/A","N/A","Lilly Palmer","N/A","N/A","N/A","N/A","83376","N/A","N/A","N/A","N/A","6853901.4","N/A","N/A","N/A","4095716","15043337","N/A","N/A","N/A","1362567","5622670","N/A","N/A","N/A","8857","N/A","N/A","N/A","N/A","84276","243218","N/A","N/A","N/A","N/A","N/A"
"Divano","2022-07-25","N/A","Electronic","N/A","N/A","Era","N/A","N/A","N/A","N/A","83530","N/A","N/A","N/A","N/A","6841312","N/A","N/A","N/A","9017414","44132033","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Fantastic Life","2018-11-26","N/A","Electronic","N/A","N/A","CULT MEMBER","N/A","N/A","N/A","N/A","83584","N/A","N/A","N/A","N/A","6836050.98","N/A","N/A","N/A","8708482","10309456","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","78797","80036","N/A","N/A","N/A","N/A","N/A"
"The Last Airbender (VIP)","2025-08-05","N/A","Electronic","N/A","N/A","SLVL","N/A","N/A","N/A","N/A","84407","N/A","N/A","N/A","N/A","6763441.5600000005","N/A","N/A","N/A","6382230","7280313","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1266348","1312230","N/A","N/A","N/A","N/A","N/A"
"After Five","2024-11-08","N/A","Electronic","N/A","N/A","Luke Alessi","N/A","N/A","N/A","N/A","84785","N/A","N/A","N/A","N/A","6732877.14","N/A","N/A","N/A","1657413","2233764","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","18596","N/A","N/A","N/A","N/A","84674","107231","N/A","N/A","N/A","N/A","N/A"
"Bombacid","2024-10-25","N/A","Electronic","N/A","N/A","T78, Roberto Molinaro","N/A","N/A","N/A","N/A","84982","N/A","N/A","N/A","N/A","6714737.11","N/A","N/A","N/A","8832508","13675738","N/A","N/A","N/A","168478","249027","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","12226"
"The Light","2024-03-29","N/A","Electronic","N/A","N/A","Anyma","N/A","N/A","N/A","N/A","85036","N/A","N/A","N/A","N/A","6710052.9399999995","N/A","N/A","N/A","6569699","10361902","N/A","N/A","N/A","1823116","5355108","N/A","N/A","N/A","318","N/A","N/A","N/A","N/A","10096","36390","N/A","N/A","N/A","0","57301"
"Upside Down","2024-11-22","N/A","Electronic","N/A","N/A","Eats Everything","N/A","N/A","N/A","N/A","85294","N/A","N/A","N/A","N/A","6689106.584999999","N/A","N/A","N/A","3975721","7217474","N/A","N/A","N/A","59808","117735","N/A","N/A","N/A","12344","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","648","36703"
"You Make Me Horny","2024-01-04","N/A","Electronic","N/A","N/A","Nico Moreno","N/A","N/A","N/A","N/A","85557","N/A","N/A","N/A","N/A","6667730.199999999","N/A","N/A","N/A","8713173","21972716","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","79","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"The Chase - Rebūke Remix","2024-01-12","N/A","Pop","N/A","N/A","Emmit Fenn, Rebūke","N/A","N/A","N/A","N/A","86017","N/A","N/A","N/A","N/A","6629678.369999999","N/A","N/A","N/A","8518186","40426505","N/A","N/A","N/A","72","481","N/A","N/A","N/A","519","N/A","N/A","N/A","N/A","100786","330931","N/A","N/A","N/A","N/A","N/A"
"dancing around in circles until my little feet fall off","2023-07-29","N/A","Electronic","N/A","N/A","spellcasting","N/A","N/A","N/A","N/A","86412","N/A","N/A","N/A","N/A","6596740.709999999","N/A","N/A","N/A","6189882","13755410","N/A","N/A","N/A","2828817","4668177","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","234768","695349","N/A","N/A","N/A","0","16562"
"You Are In My System - Faster Horses Sport Mix","2023-10-06","N/A","Electronic","N/A","N/A","Kerri Chandler, Dennis Quin, Troy Denari, Faster Horses","N/A","N/A","N/A","N/A","86525","N/A","N/A","N/A","N/A","6587546.599999999","N/A","N/A","N/A","8702797","17964603","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","41","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","850","26958"
"Voices In My Head - Amelie Lens Remix","2025-08-01","N/A","Electronic","N/A","N/A","Anyma, Argy, Son of Son, Amelie Lens","N/A","N/A","N/A","N/A","86586","N/A","N/A","N/A","N/A","6581882.02","N/A","N/A","N/A","7775247","8010972","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","872","N/A","N/A","N/A","N/A","279056","286076","N/A","N/A","N/A","N/A","N/A"
"Montagem Miau - Ultra Slowed","2025-09-20","N/A","Hip Hop","N/A","N/A","Lenar, Leonardo P","N/A","N/A","N/A","N/A","87159","N/A","N/A","N/A","N/A","6529438.179999999","N/A","N/A","N/A","7682483","164874","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","82681","83058","N/A","N/A","N/A","N/A","N/A"
"I Kissed A Girl - HYPERTECHNO","2023-11-30","N/A","Electronic","N/A","N/A","2Hounds, PET3RPUNX, TECHNO KING, Milan Gavris","N/A","N/A","N/A","N/A","87637","N/A","N/A","N/A","N/A","6489814","N/A","N/A","N/A","8596369","20167737","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","220","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","22441"
"The Sign","2022-10-28","N/A","Electronic","N/A","N/A","Anyma, CamelPhat","N/A","N/A","N/A","N/A","87642","N/A","N/A","N/A","N/A","6489051.469999999","N/A","N/A","N/A","6891632","51738679","N/A","N/A","N/A","236141","3575255","N/A","N/A","N/A","3923","N/A","N/A","N/A","N/A","9776","47373","N/A","N/A","N/A","301","238847"
"SHIVA","2025-01-01","N/A","Electronic","N/A","N/A","DJSM, Flawx, Samuel Moriero","N/A","N/A","N/A","N/A","87656","N/A","N/A","N/A","N/A","6487844.76","N/A","N/A","N/A","8285816","8772345","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","101664","104539","N/A","N/A","N/A","N/A","N/A"
"RASEN in OKINAWA","2023-10-24","N/A","Hip Hop","N/A","N/A","Awich, Tsubaki, CHICO CARLITO","N/A","N/A","N/A","N/A","87874","N/A","N/A","N/A","N/A","6470261.315","N/A","N/A","N/A","3800116","20093022","N/A","N/A","N/A","4714620","26215037","N/A","N/A","N/A","131","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"ASBAK ANTHEM","2024-10-11","N/A","Electronic","N/A","N/A","Vieze Asbak","N/A","N/A","N/A","N/A","88106","N/A","N/A","N/A","N/A","6453254.86","N/A","N/A","N/A","7030763","9328890","N/A","N/A","N/A","1191541","1485051","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","166139","662883","N/A","N/A","N/A","0","5973"
"the lobotomy song","2025-04-11","N/A","Electronic","N/A","N/A","spellcasting","N/A","N/A","N/A","N/A","88115","N/A","N/A","N/A","N/A","6452739.595","N/A","N/A","N/A","5675714","5729358","N/A","N/A","N/A","3798669","3821318","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Dance With Me","2022-09-07","N/A","Electronic","N/A","N/A","Kevin de Vries","N/A","N/A","N/A","N/A","88370","N/A","N/A","N/A","N/A","6433010.2","N/A","N/A","N/A","6569735","33824757","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","4707","N/A","N/A","N/A","N/A","50428","100393","N/A","N/A","N/A","5862","1104506"
"Azure","2013-07-12","N/A","Electronic","N/A","N/A","Paul Kalkbrenner","N/A","N/A","N/A","N/A","88583","N/A","N/A","N/A","N/A","6415480.934999999","N/A","N/A","N/A","7614381","59714256","N/A","N/A","N/A","426772","13617230","N/A","N/A","N/A","1032","N/A","N/A","N/A","N/A","23992","49419","N/A","N/A","N/A","371","204974"
"Hide Away","2025-03-28","N/A","Electronic","N/A","N/A","VACEUS, Jason Wats","N/A","N/A","N/A","N/A","89158","N/A","N/A","N/A","N/A","6372478.740000001","N/A","N/A","N/A","4428722","4922960","N/A","N/A","N/A","3538797","4897499","N/A","N/A","N/A","237","N/A","N/A","N/A","N/A","52821","56107","N/A","N/A","N/A","N/A","N/A"
"Poison Lips","2005-01-01","N/A","Electronic","N/A","N/A","Vitalic","N/A","N/A","N/A","N/A","89877","N/A","N/A","N/A","N/A","6317851.905","N/A","N/A","N/A","302678","2170731","N/A","N/A","N/A","1926297","22909602","N/A","N/A","N/A","3129","N/A","N/A","N/A","N/A","127559","1583349","N/A","N/A","N/A","6087","837943"
"Pantheon","2023-01-13","N/A","Electronic","N/A","N/A","Argy, Goom Gum","N/A","N/A","N/A","N/A","90237","N/A","N/A","N/A","N/A","6290810.819999998","N/A","N/A","N/A","6993557","31255418","N/A","N/A","N/A","133519","837331","N/A","N/A","N/A","2297","N/A","N/A","N/A","N/A","232669","994413","N/A","N/A","N/A","N/A","N/A"
"Faded","2025-05-30","N/A","Electronic","N/A","N/A","Acid Boyz, Badjack, Alex D'Rosso","N/A","N/A","N/A","N/A","91202","N/A","N/A","N/A","N/A","6216362.699999999","N/A","N/A","N/A","8178700","8239054","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","51","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Call Me Babe","2024-11-29","N/A","Electronic","N/A","N/A","Mischluft","N/A","N/A","N/A","N/A","91455","N/A","N/A","N/A","N/A","6198461.42","N/A","N/A","N/A","6981084","12032469","N/A","N/A","N/A","257473","365514","N/A","N/A","N/A","342","N/A","N/A","N/A","N/A","395742","619876","N/A","N/A","N/A","0","13780"
"MONTAGEM RABETA","2025-09-19","N/A","Electronic","N/A","N/A","VXCA, SLOWERB, KRAZYMANE","N/A","N/A","N/A","N/A","91808","N/A","N/A","N/A","N/A","6170509.07","N/A","N/A","N/A","6993871","7463628","N/A","N/A","N/A","14785","540222","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","133852","134756","N/A","N/A","N/A","N/A","N/A"
"3 Days Later","2024-09-05","N/A","R&B","N/A","N/A","Adam Ten, Rhye","N/A","N/A","N/A","N/A","92376","N/A","N/A","N/A","N/A","6134279.199999999","N/A","N/A","N/A","7862695","13576535","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","665","N/A","N/A","N/A","N/A","577","669","N/A","N/A","N/A","2391","67785"
"How Far Can We Go","2025-05-09","N/A","Electronic","N/A","N/A","Akros, GTown","N/A","N/A","N/A","N/A","92494","N/A","N/A","N/A","N/A","6126744.9","N/A","N/A","N/A","7037160","7091165","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","12","N/A","N/A","N/A","N/A","434591","437301","N/A","N/A","N/A","N/A","N/A"
"227kg","2025-12-19","N/A","Electronic","N/A","N/A","Pegassi","N/A","N/A","N/A","N/A","92808","N/A","N/A","N/A","N/A","6102861.02","N/A","N/A","N/A","3929097","4181592","N/A","N/A","N/A","141965","155411","N/A","N/A","N/A","771","N/A","N/A","N/A","N/A","1651048","3008978","N/A","N/A","N/A","N/A","N/A"
"Rave Harder Techno Bass","2022-03-18","N/A","Electronic","N/A","N/A","Mark Dekoda","N/A","N/A","N/A","N/A","93052","N/A","N/A","N/A","N/A","6084960.4399999995","N/A","N/A","N/A","6705422","61006771","N/A","N/A","N/A","391568","4946611","N/A","N/A","N/A","1168","N/A","N/A","N/A","N/A","255133","4348192","N/A","N/A","N/A","676","267471"
"Sonne Geht Auf","2025-10-10","N/A","Hip Hop","N/A","N/A","Klangkuenstler, Ski Aggu","N/A","N/A","N/A","N/A","93347","N/A","N/A","N/A","N/A","6065981.274999999","N/A","N/A","N/A","6614159","7052028","N/A","N/A","N/A","524725","612028","N/A","N/A","N/A","114","N/A","N/A","N/A","N/A","265523","329320","N/A","N/A","N/A","N/A","N/A"
"Spicy (feat. Ginger) - Edit","2021-04-02","N/A","Electronic","N/A","N/A","Boris Brejcha, Ginger","N/A","N/A","N/A","N/A","93712","N/A","N/A","N/A","N/A","6038317.129999999","N/A","N/A","N/A","5944052","34471997","N/A","N/A","N/A","1892414","24553861","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","22845","456156","N/A","N/A","N/A","437","127067"
