"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 3m","Spotify Followers Total","Spotify Streams 3m","Spotify Streams Total","Spotify Monthly Listeners 3m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 3m","YouTube Subscribers Total","YouTube Views 3m","YouTube Views Total","YouTube Likes 3m","YouTube Likes Total","Social Rank","TikTok Followers 3m","TikTok Followers Total","TikTok Likes 3m","TikTok Views 3m","Instagram Followers 3m","Instagram Followers Total","Instagram Likes 3m","Facebook Followers 3m","Facebook Followers Total","Deezer Fans 3m","Deezer Fans Total","SoundCloud Followers 3m","SoundCloud Followers Total","SoundCloud Plays 3m","Shazam Shazams 3m","Radio Airplay Rank","Radio Airplay Spins 3m","Radio Airplay Countries with Spins 3m","Radio Airplay Stations with Spins 3m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 3m","Beatport Track Performance Points Total"
"20","Tribbs","Poland","Electronic","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","8091","3465","1086","174496","29537372","793796862","-137251","3764095","65159702","14551","2000","311000","5082465","281418619","10832","1462890","15557","11620","712119","58302","1740442","3945","180060","21378","1218","154085","99","3383","23","1494","28250","8815","8357","7548","46","291","3027","86","2","121","137.1982634322753","1261.4647088486545"
"21","FAST BOY","Germany","Electronic","Universal Music Group, Warner Music Group, Big Indie Labels, Sony Music Entertainment","8245","2430","3140","63992","36340158","1386097022","370293","4662468","88190915","18040","700","33000","4098527","163635968","14532","1041849","72761","-454","255409","202","4778","2425","31824","4697","64","821","216","3687","N/A","N/A","N/A","26860","876","65800","75","1297","1435","55","17","814","135.3901136726321","6080.0157307297395"
"22","Deborah De Luca","Italy","Electronic","Big Indie Labels, Warner Music Group, Sony Music Entertainment, Universal Music Group","8301","13093","8994","583051","8499012","298053529","-18155","821199","11766958","18710","3000","522000","1150482","113548267","9848","1472253","3829","50462","1649663","136150","934893","-934","2866996","47809","260","2672266","1356","101951","2473","328252","373669","8376","30824","1353","29","126","716","340","88","3930","402.6015658055755","26065.986004609967"
"23","itsAirLow","Germany","Electronic","N/A","8328","60192","111","1485","926104","13086869","-42937","115781","4386567","2181","30000","1560000","78206748","1043573507","331805","5227451","601664","2","1117","0","15","3","496","4","N/A","N/A","23","134","1","54","63","45","239687","36","2","2","30113","42","0","0","30.889509755318112","49.79326140820496"
"24","Luca-Dante Spadafora","Germany","Electronic","Universal Music Group, Big Indie Labels, Sony Music Entertainment","8333","6393","6774","180058","29646548","628244055","-49584","2518997","14317290","6510","10000","275000","15129342","256117050","169754","5921400","25022","3","1264","35","16280","7816","169059","22606","N/A","N/A","690","12907","412","7202","195156","7268","9061","7228","27","242","4254","51","4","106","103.07411656680554","708.1727754164718"
"25","cassö","United Kingdom","Electronic","Sony Music Entertainment, Warner Music Group","8417","1708","6408","102964","52356653","1273326069","-114348","7551366","110382671","30866","700","27400","2316394","37186368","9060","225896","99445","-70","44628","751","5061","206","17739","851","N/A","N/A","254","6656","333","33510","1069726","22649","17969","3722","53","200","678","18","9","967","57.75461800933737","8718.148883612364"
"26","Niklas Dee","Germany","Electronic","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group, BMG","8434","2777","4530","93270","46638649","1063585568","141164","4930667","74824252","28438","900","30000","3219151","50419047","14044","308093","18043","1803","150498","105333","1937402","16213","110644","16499","-1","110","332","11044","1347","29212","708854","4614","10443","5756","46","270","3644","76","6","174","113.0091293564879","1109.9157759359007"
"27","Reinier Zonneveld","Netherlands","Electronic","Big Indie Labels","8544","6456","3810","207886","13163742","297122220","1379440","2436911","79360959","36240","1","832","212531","20868052","2436","355488","20465","454","28766","5903","3056134","14924","529049","11627","-1037","308691","368","24156","1141","144201","317680","243124","14263","4870","42","218","467","405","158","7787","321.886254197112","89365.42907381452"
"28","KI/KI","Netherlands","Electronic","Big Indie Labels, Warner Music Group, Sony Music Entertainment, Universal Music Group","8862","7424","12774","113435","22137764","84589631","-1541","2107724","54096978","21818","4300","29300","630812","2916699","7938","57480","16546","3386","177140","74938","1558980","103824","467205","88828","629","49995","N/A","N/A","5430","91715","933348","12342","13226","6032","37","183","3320","22","9","898","221.5994048329689","862.6690837781189"
"29","Lavinia Hope","Germany","Pop","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","9075","2440","4557","86521","68258166","440401856","688296","6762576","81520780","N/A","N/A","N/A","N/A","N/A","N/A","N/A","59579","0","47500","0","0","-1417","96795","10087","N/A","N/A","6","138","N/A","N/A","N/A","5516","21058","3292","35","184","N/A","N/A","N/A","N/A","N/A","N/A"
"30","Nico Moreno","France","Electronic","N/A","9278","12403","11200","343369","10995473","175090771","148438","1213316","8668570","42138","1800","77000","261682","10230466","3076","215477","4520","5608","660825","345052","2529130","70701","944316","257124","2118","72335","1356","24458","3379","150569","123305","3893","116830","124","10","25","5232","57","22","2090","51.44319519947973","742.39540715422"
"31","Fantasm","France","Electronic","Big Indie Labels, BMG","9324","15302","33091","271949","23661141","99225521","157263","1109365","3005647","25866","8100","38700","90158","565008","2079","22307","3334","2459","700208","154288","6543773","37265","566255","51081","N/A","N/A","1292","9391","10133","107275","3111305","3707","N/A","N/A","N/A","N/A","9464","29","15","698","48.08529089234769","190.34963030770126"
"32","BOVSKI","Austria","Electronic","Universal Music Group, Big Indie Labels, BMG, Warner Music Group","9614","7465","7801","53556","41530862","142339466","-320360","2625015","19184100","23620","2100","25200","2862948","13217668","19578","151051","8010","4294","128462","35941","2132279","3613","41720","8442","N/A","N/A","221","1251","1918","19011","1037518","5344","51155","718","12","49","43313","8","0","0","15.116195286433998","17.84224582101269"
"33","DISHYPE","Colombia","Electronic","N/A","10096","23053","12844","81101","13427568","49315669","-52485","749208","922966","20993","8400","43900","2979137","10385017","41465","199113","1326","5789","388643","214273","20293769","17742","59710","2053","39951","43367","100","620","349","1163","47747","3984","57352","243","8","10","35139","19","0","0","23.33670157909966","35.886490437286675"
"34","Layton Giordani","United States","Electronic","Big Indie Labels, Universal Music Group","10725","8056","24516","146601","20408779","283451624","339509","2052036","25243732","106793","N/A","N/A","N/A","N/A","N/A","N/A","20204","N/A","N/A","N/A","N/A","9402","230270","68553","-211","117915","246","8480","3232","71684","617574","30207","10987","5883","59","272","28","122","85","14510","9080.135933668364","173221.06452610245"
"35","Joris Sava","Germany","Electronic","Sony Music Entertainment","10940","34199","3283","39666","2220293","70377778","26606","301938","2785360","9330","14000","224000","10812489","147003700","333988","8696746","2613","9278","2234578","1265062","10407472","86558","576322","180208","N/A","N/A","117","1232","N/A","N/A","N/A","199","82372","367","4","63","63322","3","0","0","6.518791201893945","8.327745362647443"
"36","Adam Beyer","Sweden","Electronic","Big Indie Labels","11012","12342","7648","377113","9136162","232884865","-117938","1001105","19113608","61338","N/A","N/A","N/A","N/A","N/A","N/A","7587","224","65935","4826","607304","5309","897919","30179","-1356","1190757","815","106365","3243","575310","895363","9786","13911","4195","39","230","78","334","127","14195","4262.966622229718","151875.2801588252"
"37","southstar","Germany","Electronic","Sony Music Entertainment, Big Indie Labels, Universal Music Group","11114","4497","5156","156864","25703588","750834087","599958","3258747","37659908","25431","1300","78400","3744808","73322119","17215","702721","44547","724","70091","4053","130396","169","73511","467","N/A","N/A","407","7034","860","44668","575618","6198","5898","11825","61","509","1816","45","10","686","80.9425432270386","4266.758519069791"
"38","Marie Vaunt","United States","Electronic","Big Indie Labels","11308","15480","11569","55923","13887923","62278417","265373","1450034","11418653","69153","7100","17700","131261","1100951","3613","33479","4902","19042","67037","63208","1274028","39554","355022","41225","80778","173764","537","1887","2794","22148","514087","15917","41589","989","23","69","226","88","61","3423","1709.2648249981191","22753.9194612746"
"39","POLTERGST","Netherlands","Electronic","Big Indie Labels","11406","6891","11527","76902","28300805","186410162","438077","2877489","24795769","N/A","N/A","N/A","N/A","N/A","N/A","N/A","15062","2292","363909","175087","3838521","19653","210172","35062","N/A","N/A","568","3172","1506","10506","382810","12845","26134","1304","25","94","2069","25","11","874","69.24047991588208","2310.3013443829022"
"40","Alan Fitzpatrick","United Kingdom","Electronic","Big Indie Labels, Universal Music Group, Warner Music Group","11505","9809","4787","155627","22409298","206538927","1756047","2900824","21157281","53091","500","44600","440740","27591975","11124","387487","19074","958","17014","33572","238192","100","271396","4074","-1236","305676","193","28638","789","186171","665134","65483","19385","2818","38","171","606","400","165","8434","752.3826222814776","71508.68291509758"
"41","Creeds","France","Electronic","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","11772","3183","7425","163720","27368201","686212786","147674","3923868","82284607","57464","1400","26200","323771","2892000","5558","62627","31955","700","51467","21455","233287","12819","121852","10347","1026","28817","1240","16978","3677","51102","555784","17412","9233","7259","55","395","2484","90","29","3165","133.69750356152812","1975.7153914205987"
"42","Green Velvet","United States","Electronic","Big Indie Labels, Warner Music Group","11817","10706","5015","266670","10487054","358548382","14151","1365606","19242825","31489","900","94500","937891","80110438","13813","913752","16071","143","4802","34","5723","4830","350038","6698","-1709","512950","387","42117","1274","248355","145243","27628","11435","4593","55","355","45","509","182","19048","1879.8074159284977","323064.16577090963"
"43","Neptunica","Germany","Electronic","Big Indie Labels, Universal Music Group, Sony Music Entertainment","11943","6126","3653","78903","35915925","761312257","207610","2969457","15573456","40885","1600","30600","1024484","32732785","8126","384258","26017","1776","88850","8289","399822","-818","94530","6689","16831","25437","241","7467","194","12064","51831","3103","6361","12611","56","348","4705","161","21","308","197.77308478617047","853.1856496265746"
"44","Eli Brown","United Kingdom","Electronic","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","11966","6236","6701","183036","18208659","547989290","-6225","1939527","47919934","27829","2000","64100","1313196","33239860","14083","480697","20179","347","42531","17206","103312","3020","200043","7622","66","34995","379","8289","1458","67020","401570","13020","10750","6773","56","309","54","209","125","14853","2030.0930188430011","201120.33644101082"
"45","Charles B","France","Electronic","Big Indie Labels, Warner Music Group, Sony Music Entertainment","12072","11155","6483","58757","13037728","76857814","597834","1891449","25245165","16351","8800","57400","1342200","7132799","21228","144215","3485","9454","583613","134243","5689868","83547","843783","26030","-143","51254","271","2565","468","24344","29790","4280","131415","357","3","8","6466","92","12","285","96.5818007265694","979.7440164493028"
"46","Klangkuenstler","Germany","Electronic","N/A","12101","18173","15918","247929","12146662","150875204","-16358","736933","4757737","23977","6000","132000","1176703","22734961","17416","571000","4964","1936","108248","15725","375795","51565","775197","253418","-585","169012","909","37012","6252","218546","1175928","11534","30957","1142","20","87","4118","184","66","7654","41.717798033913525","48007.90815005971"
"47","2 Engel & Charlie","Germany","Electronic","Big Indie Labels, Universal Music Group, BMG, Sony Music Entertainment","12368","8397","6951","64396","42515688","412518150","100327","1968621","9495015","N/A","N/A","N/A","N/A","N/A","N/A","N/A","21757","407","75194","19445","1872767","6495","45157","7889","N/A","N/A","595","7951","N/A","N/A","N/A","4173","17305","4422","11","112","16782","38","6","123","59.34945130136857","91.3678065297659"
"48","New Beat Order","Argentina","Electronic","Big Indie Labels, BMG, Sony Music Entertainment, Universal Music Group, Warner Music Group","12696","6725","6880","56370","55009854","416743815","198658","3042713","38668580","33186","2500","14500","2590707","20272492","29665","271663","19191","4605","77578","32576","605132","7758","51424","10","-13","2263","0","1426","614","18769","7446","8463","29404","1536","26","73","12652","117","0","0","113.42425916992633","236.65358474610787"
"49","Supermode","Sweden","Electronic","Big Indie Labels","13093","3604","4767","64550","31214861","640921932","444851","4456995","53536502","25789","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","328","4741","0","23","N/A","17148","6055","11560","83","1008","220","12","7","2842","902.2594663381934","26565.358616582398"
"50","Vieze Asbak","Netherlands","Electronic","Big Indie Labels","13263","7067","17716","225336","41861211","464034884","48080","2833668","4473157","35579","3100","56500","696697","18372083","8867","276687","17029","N/A","N/A","N/A","N/A","39943","173348","60290","N/A","N/A","922","6756","0","32269","N/A","18410","69743","477","8","15","N/A","N/A","N/A","N/A","N/A","N/A"
"51","Nina Kraviz","Russian Federation","Electronic","Big Indie Labels, Sony Music Entertainment, Universal Music Group","13464","27218","4044","477080","2219942","114552366","29415","283644","4617667","27574","2000","193000","629280","53662683","11746","754923","7420","718","164175","1518","185265","-33187","2052629","53815","-7824","1908904","652","130955","1529","484403","195483","6775","36880","882","26","115","6320","213","52","2166","94.82031445322872","8585.337306451289"
"52","Nic Johnston","Germany","Electronic","Big Indie Labels","13662","10834","16721","82373","34902709","135145855","177318","1724311","13403660","N/A","N/A","N/A","N/A","N/A","N/A","N/A","11386","3594","269630","54790","1362139","48307","171555","72189","48","6759","712","2156","610","25514","199431","2568","77216","597","20","44","19288","36","2","72","56.426623371116136","76.51979339424766"
"53","horsegiirL","Germany","Pop","Warner Music Group, Big Indie Labels","14102","15118","24454","168599","14709156","106025789","288750","1074010","8550094","N/A","N/A","N/A","N/A","N/A","N/A","N/A","7986","45386","440666","534696","6292680","36817","322372","18214","N/A","N/A","681","4041","1384","30815","200903","5427","39064","1060","49","142","3276","37","4","152","85.61962374632614","1330.6944522147344"
"54","Massano","United Kingdom","Electronic","Big Indie Labels, Universal Music Group, Sony Music Entertainment","14208","13518","8685","175304","12294988","174064009","1061","1249764","8703872","28739","3600","63000","1627264","24251930","22031","388596","12837","760","63705","34445","393793","5044","410394","13350","10761","74631","389","7207","2013","56516","309768","27037","19442","2673","34","148","79","71","57","4511","1768.8136767616427","58724.64083337949"
"55","Tiscore","Germany","Electronic","Big Indie Labels, Sony Music Entertainment, BMG, Universal Music Group, Warner Music Group","14244","9825","5009","40809","20755764","335696249","20666","1741598","11151645","58787","1340","9930","183216","12535990","1496","113971","16223","3676","203770","43162","3694923","19154","47886","20425","56","2235","166","2086","178","1741","53934","2307","11319","5962","41","228","9809","147","4","83","133.90016273876125","561.1181693504317"
"56","N'to","France","Electronic","Sony Music Entertainment, Big Indie Labels","14258","9556","7360","343681","16470174","498382592","20521","1475270","7466703","22312","2000","161000","2173370","104639904","16095","1044687","37470","49","18456","99","10169","1527","108569","1130","-237","135719","2372","104744","901","155776","191055","10231","25436","1451","26","104","2261","186","33","2599","95.20100923761002","8314.787749649098"
"57","NOISETIME","Germany","Electronic","Universal Music Group, Big Indie Labels, Sony Music Entertainment, Warner Music Group, BMG","14297","15215","3649","88771","15824464","176699106","135461","1356606","5068491","22829","2300","80100","3947276","52336771","31705","523074","10970","-242","707615","32347","1212145","3043","207907","19052","3662","17696","268","4255","1059","35097","559953","2916","55089","710","3","15","17788","53","2","35","55.0737505529879","116.77879328590738"
"58","CULT MEMBER","Canada","Electronic","Big Indie Labels","14497","9204","21774","120777","36043583","178893116","119075","2166626","993134","N/A","N/A","N/A","N/A","N/A","N/A","N/A","258171","N/A","N/A","N/A","N/A","6866","14535","490","N/A","N/A","602","2590","2037","17778","327018","28841","171889","32","3","7","N/A","N/A","N/A","N/A","N/A","N/A"
"59","Henge","United Kingdom","Electronic","N/A","14549","55813","21308","60727","3916544","9887771","125122","244321","117635","16276","24900","50000","4755325","9661050","94377","180262","26509","N/A","N/A","N/A","N/A","26537","171171","96723","31177","93508","547","1794","227","1303","2608","243","93224","307","10","30","111090","19","0","0","0.9626902272964213","10.278089835023813"
"60","CERES","Brazil","Electronic","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","14742","3637","4640","35879","30610652","433816488","-191398","4043199","73061003","49727","800","11400","1009367","6004130","5275","63989","71960","10","64702","1407","196612","1063","38000","1562","44","384","169","1725","266","6267","132214","8783","31219","1433","29","97","1742","151","16","565","419.03530847935457","2553.3496712487017"
"61","Enrico Sangiuliano","Italy","Electronic","Big Indie Labels","14788","12160","5053","223398","9781011","268255539","83471","1171861","9360693","36398","2000","95900","482595","44467516","4818","596506","11519","253","31473","4170","149872","13028","477188","12866","112","388113","444","20177","1705","136321","126221","25401","20163","2664","34","125","247","125","66","11990","969.2147907426597","132212.7200902593"
"62","Ewan McVicar","United Kingdom","Electronic","Sony Music Entertainment, Big Indie Labels, BMG","14899","13190","7497","69631","12528512","169329567","1076244","1581615","21176970","54588","700","16100","748718","22950813","3789","121783","17579","453","113495","3407","1212517","15544","203530","13067","472","35608","104","1349","3325","47737","1719446","5172","11198","6093","62","387","637","57","17","1625","88.6517669533485","19253.09314345375"
"63","Vitalic","France","Electronic","Big Indie Labels, Universal Music Group","15058","16026","7601","355054","9647763","303868986","122904","971677","4519545","21698","3000","160000","1586596","136294452","13346","1034153","22187","1377","9478","37","176515","6989","105898","3297","-687","305831","3272","336451","870","94897","167846","9390","13562","3652","50","320","6789","277","34","2158","144.59435823248276","1873.9347675625254"
"64","Sonny Wern","Netherlands","Electronic","Universal Music Group, Big Indie Labels, Sony Music Entertainment","15145","6185","1976","169655","24801181","456626775","-246139","2588877","23207031","45706","200","73100","335952","32354830","4471","926742","20996","-658","331093","7490","354658","-3327","171657","2158","8661","221297","182","3165","402","26656","373785","4275","19037","2459","37","147","7184","67","3","61","118.0647198804391","306.0280245932617"
"65","PET3RPUNX","Italy","Electronic","Big Indie Labels, BMG, Universal Music Group","15334","10143","3310","24052","22635365","130180438","3509","2013187","25103216","38593","940","8340","2992585","18310969","14521","91073","6017","161","51896","8729","875517","487","1200","302","N/A","N/A","100","1097","563","5202","1244799","5581","81960","435","12","29","18119","38","1","2","61.623554372946096","63.779296011007624"
"66","elMefti","Germany","Electronic","Big Indie Labels, Warner Music Group, Universal Music Group","15535","7903","2179","19538","35154060","159977042","314003","3117964","6885430","102258","500","2290","17038","39363","253","763","55613","1","12683","545","11930","1416","37205","3637","11","417","63","1012","315","18783","158251","8745","429222","2","1","1","5328","39","26","2170","90.94604686930356","1049.592454036855"
"67","Felix Harrer","Germany","Electronic","Big Indie Labels, Universal Music Group","15537","10235","2826","62708","20381659","184331619","-294707","1834071","9854339","39044","1300","37200","647171","15070165","8378","337313","5595","307","193537","9708","1300792","4801","153046","34931","2356","24431","237","3102","281","20781","57986","4625","13645","4245","25","188","4275","91","3","62","124.31599182710494","808.0572507226015"
"68","Richie Hawtin","Canada","Electronic","Big Indie Labels, Sony Music Entertainment","15615","37427","5467","298287","1266425","45717909","15330","135177","7051219","29221","4000","183000","644635","40066687","13461","447561","8214","868","37170","5943","40518","10561","833008","63652","-4395","1407766","466","81314","4070","466677","360554","6741","84954","282","16","36","10387","392","19","645","80.53424214660173","5322.579246500978"
"69","I Hate Models","France","Electronic","Universal Music Group, Big Indie Labels","15724","23180","9551","312914","4377064","104404342","-19143","441180","2628986","36219","2000","143000","329507","11945301","3415","247579","4936","13387","340040","574415","1961980","20531","1089092","121759","-677","166336","1490","25864","4050","194302","266106","3551","113244","160","14","27","1776","67","17","2081","72.34033363317727","3532.82214157162"
"70","Nic Fanciulli","United Kingdom","Electronic","Big Indie Labels, Sony Music Entertainment, Warner Music Group, Universal Music Group","15726","13703","2890","94705","8105623","144215873","156216","1137886","13965801","47440","700","37100","516547","21186153","4393","199563","19722","114","7551","820","11891","2972","263608","3498","-2264","528268","95","30822","1071","171125","235541","15137","12753","3885","42","209","75","248","71","6073","2518.2008685694345","97397.84575745967"
"71","PMX SoundZ","Germany","Electronic","N/A","15771","343365","321","1022","38109","551723","31","1509","26593","3118","3000","799000","25606918","875231313","278333","25132197","213393","0","241","2","24069","602","6892","25","-32","6887","16","604","11","3195","3018","157","377913","1","1","1","29257","124","1","11","31.872560956286193","181.79103036523105"
"72","Odymel","Belgium","Electronic","Big Indie Labels, Sony Music Entertainment","15801","18216","6004","41995","13569664","64105043","48002","969856","5648981","42145","2400","13100","1012049","3471340","13630","53337","30441","-48","33005","1052","717073","0","68483","0","N/A","N/A","1073","5460","3160","38460","1162967","14512","36893","902","22","63","1988","24","12","1123","386.80854252229557","1873.1212614422484"
