"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers Total","Spotify Streams Total","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers Total","YouTube Views Total","YouTube Likes Total","Social Rank","TikTok Followers Total","Instagram Followers Total","Facebook Followers Total","Deezer Fans Total","SoundCloud Followers Total","Radio Airplay Rank","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points Total"
"476","Satin Jackets","Germany","Electronic","Big Indie Labels","22441","13436","147547","492240415","896019","13824937","26882","61800","91292464","615075","60297","991","29525","54645","14807","71626","7252","8467","269","43","1069","1432.0034708553987"
"477","Mad Mark","Switzerland","Electronic","Big Indie Labels","22574","6359","7929","617887709","2332828","8331132","60022","N/A","N/A","N/A","245797","N/A","1758","9090","24704","2916","7165","24308","807","0","0","329.88300954033775"
"478","Nate Wyatt","United Kingdom","Pop","Big Indie Labels","22582","151280","36041","4719070","17731","363123","27109","504000","41364541","1732059","6373","5694922","1295081","12479","1834","4506","N/A","N/A","N/A","N/A","N/A","N/A"
"479","Zwette","Germany","Electronic","Big Indie Labels, Sony Music Entertainment, Universal Music Group","22626","14790","28642","165225889","1030791","8025558","10602","516","719272231","2386342","158781","156","4519","30828","5596","63380","29517","48831","41","4","221","1016.0477919699122"
"480","Offer Nissim","Israel","Electronic","Big Indie Labels, Warner Music Group","22721","30850","112974","302193809","392469","2558508","22389","156000","96851371","626693","50469","N/A","75708","268645","53792","99024","14418","7793","446","13","200","713.4032594527043"
"481","Ruff Loaderz","United Kingdom","Electronic","Big Indie Labels, BMG, Sony Music Entertainment, Universal Music Group","22745","5974","2934","369748429","3969706","13787259","328677","N/A","N/A","N/A","120633","N/A","18298","27927","3","316","95772","14029","194","0","0","262.67074937274003"
"482","Sem Jacobs","Netherlands","Electronic","Big Indie Labels","22751","15699","19027","79002247","1049379","10599654","38413","24300","5417115","40868","139392","N/A","19765","9074","8","5962","34539","203","13","7","2107","19879.52739460449"
"483","Aatig","United States","Electronic","Big Indie Labels, Universal Music Group","22783","8928","7701","270339993","920439","15836863","N/A","N/A","N/A","N/A","431581","N/A","2667","N/A","670","N/A","130620","110","11","7","1920","40772.56517372559"
"484","HANÎ","Sweden","Electronic","Big Indie Labels","22820","29181","1187","23336985","245390","712335","N/A","N/A","N/A","N/A","671417","N/A","609","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"485","Eden Prince","United Kingdom","Electronic","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","22956","17425","31270","374074557","560942","9446484","78034","3180","16470377","147503","6085","243084","90220","102849","1116","7008","15468","1637","71","23","1309","6292.957335091468"
"486","Tensnake","Germany","Electronic","Big Indie Labels, Warner Music Group, Sony Music Entertainment","22983","12526","105208","371533322","1247156","17459989","54983","24100","24225981","167129","55440","N/A","24239","179920","32820","168977","6820","1307","445","88","3563","11897.656739813878"
"487","MALARKEY","United Kingdom","Electronic","Big Indie Labels, Warner Music Group, Sony Music Entertainment","22985","18951","9271","100142466","984097","13810684","205083","N/A","N/A","N/A","11962","4227","5883","1753","409","8997","32037","6559","73","25","973","1536.433067405202"
"488","Gregor Salto","Netherlands","Electronic","Big Indie Labels, Universal Music Group","22987","14722","44681","303126645","1214925","12202986","29766","45000","89627777","720463","50242","1272","46603","185901","31933","100129","13547","2467","778","65","5331","16039.85916251232"
"489","Coopex","France","Electronic","Big Indie Labels, Warner Music Group, Sony Music Entertainment","23000","7493","50488","481645076","1814730","42232445","31395","20200","92952193","1415378","44978","5908","22405","4035","3925","44209","21414","12298","158","1","19","335.62148771477996"
"490","Zonderling","Netherlands","Electronic","Big Indie Labels, Warner Music Group","23091","7949","93957","745544258","1332195","13081822","24885","9650","209259320","1643345","77760","160","48154","45082","19625","58354","11076","6845","181","55","5309","3358.906531708662"
"491","Alex Grey","United States","Electronic","Big Indie Labels","23105","22510","7614","169078819","679980","4726327","N/A","N/A","N/A","N/A","20063","N/A","1236","1271790","647","N/A","32540","N/A","N/A","N/A","N/A","N/A"
"492","Klangphonics","Germany","Electronic","N/A","23115","53034","184578","32098420","120447","552247","24445","444000","65062884","3169305","14739","709421","879660","498949","7968","11191","118928","34026","25","0","0","43.90818101535713"
"493","Sasha Lopez","Romania","Electronic","Big Indie Labels","23156","27200","47845","158075142","400365","2804546","13821","176000","324710493","1555453","79114","N/A","74563","11926","27409","18384","7213","56441","64","0","0","38.98059392185869"
"494","Frizk","United States","Electronic","Big Indie Labels","23177","15540","167693","139245673","960715","1250108","N/A","N/A","N/A","N/A","18794","100088","N/A","N/A","2284","8657","91889","N/A","N/A","N/A","N/A","N/A"
"495","Tom Boxer","Romania","Electronic","Big Indie Labels","23182","47677","37471","86415160","337218","1930049","8968","109000","399236526","1723960","98257","N/A","N/A","107310","4158","4075","12060","18371","152","2","123","214.41502709520128"
"496","David Penn","Spain","Electronic","Big Indie Labels, Universal Music Group, Warner Music Group","23202","17970","55538","228722972","821034","8509036","74680","9200","13438432","110818","46888","N/A","78235","84572","10238","16954","7585","126","807","148","12464","188912.42121894713"
"497","Martin Ikin","United Kingdom","Electronic","Big Indie Labels, Sony Music Entertainment, Universal Music Group","23234","17568","61477","215565366","603282","10875691","85418","36","12259748","211861","83357","N/A","48221","26183","4225","52752","9830","30","136","73","8371","216716.01163173313"
"498","Dj Nezar","Lebanon","Electronic","N/A","23259","263638","1198","579292","13099","1506","16964","302000","96403472","2136411","11107","82933","236675","2499630","25","7014","N/A","N/A","N/A","N/A","N/A","N/A"
"499","One-T","United States","Electronic","N/A","23294","13879","23793","257652462","1279199","6505605","40538","18900","15290003","104410","93572","53795","55140","1719","10369","645","7554","50426","22","1","5","15.361254954541655"
"500","Boris Dlugosch","Germany","Electronic","Big Indie Labels","23338","12675","15561","196121120","1628297","9445917","135102","285","2994551","23859","159568","N/A","9386","20947","3219","25430","8587","24927","293","33","2031","9077.956493368316"
