"Track title","Track release date","Track label","Track genre","Track subgenre 1","Track subgenre 2","Track artists","Viberate rank 1w","Viberate rank 1m","Viberate rank 3m","Viberate rank 12m","Viberate rank Alltime","Viberate score 1w","Viberate score 1m","Viberate score 3m","Viberate score 12m","Viberate score Alltime","Spotify streams 1w","Spotify streams 1m","Spotify streams 3m","Spotify streams 12m","Spotify streams Alltime","Youtube views 1w","Youtube views 1m","Youtube views 3m","Youtube views 12m","Youtube views Alltime","Airplay spins 1w","Airplay spins 1m","Airplay spins 3m","Airplay spins 12m","Airplay spins Alltime","Soundcloud plays 1w","Soundcloud plays 1m","Soundcloud plays 3m","Soundcloud plays 12m","Soundcloud plays Alltime","Shazam shazams 1w","Shazam shazams 1m","Shazam shazams 3m","Shazam shazams 12m","Shazam shazams Alltime"
"Rhythm Is A Dancer - SNAP! vs. CJ Stone","2005-01-01","N/A","Electronic","N/A","N/A","Snap!, CJ STONE","N/A","N/A","N/A","N/A","88606","N/A","N/A","N/A","N/A","6413911.494999999","N/A","N/A","N/A","2379960","7892380","N/A","N/A","N/A","4211544","4307927","N/A","N/A","N/A","1935","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","45655"
"Poppiholla","2009-07-13","N/A","Electronic","N/A","N/A","Chicane","N/A","N/A","N/A","N/A","88865","N/A","N/A","N/A","N/A","6395250.280000001","N/A","N/A","N/A","3330570","24594492","N/A","N/A","N/A","269021","6518577","N/A","N/A","N/A","3666","N/A","N/A","N/A","N/A","12611","25648","N/A","N/A","N/A","0","174203"
"7 Days and One Week - Radio Edit","2003-08-17","N/A","Electronic","N/A","N/A","B.B.E.","N/A","N/A","N/A","N/A","88867","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"On & On (Mixed)","2023-07-29","N/A","Electronic","N/A","N/A","Armin Van Buuren, Punctual, Alika","N/A","N/A","N/A","N/A","89135","N/A","N/A","N/A","N/A","6374197.9","N/A","N/A","N/A","48498","792043","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","17714","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Children - Edit Mix","2020-09-25","N/A","Electronic","N/A","N/A","Tinlicker, Robert Miles","N/A","N/A","N/A","N/A","89536","N/A","N/A","N/A","N/A","6344982.8549999995","N/A","N/A","N/A","3909233","76917441","N/A","N/A","N/A","5662","21559","N/A","N/A","N/A","9514","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Airwave - Radio Vocal Edit","2000-01-01","N/A","Electronic","N/A","N/A","Rank 1","N/A","N/A","N/A","N/A","89968","N/A","N/A","N/A","N/A","6310692.114999999","N/A","N/A","N/A","6556499","29511258","N/A","N/A","N/A","1357606","9618791","N/A","N/A","N/A","731","N/A","N/A","N/A","N/A","8408","10761","N/A","N/A","N/A","0","634784"
"Hold On","2021-09-09","N/A","Electronic","N/A","N/A","Armin Van Buuren, Davina Michelle","N/A","N/A","N/A","N/A","90331","N/A","N/A","N/A","N/A","6283277.75","N/A","N/A","N/A","1592083","27842083","N/A","N/A","N/A","1407711","5742029","N/A","N/A","N/A","12201","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"#voyuitwaaien - SUPER slowed + reverb","2025-03-13","N/A","Electronic","N/A","N/A","latex fruit","N/A","N/A","N/A","N/A","90431","N/A","N/A","N/A","N/A","6276240.300000001","N/A","N/A","N/A","8195769","8513499","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Great Spirit - Extended Mix","2016-12-12","N/A","Electronic","N/A","N/A","Armin Van Buuren, Vini Vici, Hilight Tribe","N/A","N/A","N/A","N/A","93652","N/A","N/A","N/A","N/A","6042294.319999999","N/A","N/A","N/A","1631123","17425746","N/A","N/A","N/A","5766597","193397919","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","657","686895"
"Bu Sen Değilsin","2020-07-17","N/A","Hip Hop","N/A","N/A","Sagopa Kajmer, Faruk Sabanci","N/A","N/A","N/A","N/A","94642","N/A","N/A","N/A","N/A","5973629.32","N/A","N/A","N/A","4149648","32736599","N/A","N/A","N/A","2485944","28482842","N/A","N/A","N/A","1743","N/A","N/A","N/A","N/A","15185","178065","N/A","N/A","N/A","0","165472"
"Toca Me","2001-02-05","N/A","Electronic","N/A","N/A","Fragma","N/A","N/A","N/A","N/A","94706","N/A","N/A","N/A","N/A","5970240.69","N/A","N/A","N/A","1778246","10080731","N/A","N/A","N/A","393719","3237685","N/A","N/A","N/A","14163","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","76611"
"Somewhere over the Rainbow","1994-06-01","N/A","Electronic","N/A","N/A","Marusha","N/A","N/A","N/A","N/A","94920","N/A","N/A","N/A","N/A","5954679.265000001","N/A","N/A","N/A","794285","3424478","N/A","N/A","N/A","47027","3695115","N/A","N/A","N/A","17423","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","111926"
"One and One - Radio Version","1996-02-08","N/A","Electronic","N/A","N/A","Robert Miles, Maria Nayler","N/A","N/A","N/A","N/A","97411","N/A","N/A","N/A","N/A","5785695.319999999","N/A","N/A","N/A","2738652","46558735","N/A","N/A","N/A","296794","3157961","N/A","N/A","N/A","1328","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","1710734"
"Don't Stop","2024-04-26","N/A","Electronic","N/A","N/A","DJ HEARTSTRING, southstar","N/A","N/A","N/A","N/A","98977","N/A","N/A","N/A","N/A","5686876.715","N/A","N/A","N/A","6500522","15864461","N/A","N/A","N/A","434050","1013879","N/A","N/A","N/A","57","N/A","N/A","N/A","N/A","273499","661697","N/A","N/A","N/A","0","25619"
"Not Giving Up On Love","2010-01-01","N/A","Electronic","N/A","N/A","Armin Van Buuren, Sophie Ellis-Bextor","N/A","N/A","N/A","N/A","99277","N/A","N/A","N/A","N/A","5667582.14","N/A","N/A","N/A","2050256","29692232","N/A","N/A","N/A","286074","9554965","N/A","N/A","N/A","937","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Offshore","1997-06-11","N/A","Electronic","N/A","N/A","Chicane","N/A","N/A","N/A","N/A","99760","N/A","N/A","N/A","N/A","5635912.22","N/A","N/A","N/A","2468527","20615125","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","12311","N/A","N/A","N/A","N/A","24390","92457","N/A","N/A","N/A","N/A","N/A"
"one wish","2023-02-22","N/A","Electronic","N/A","N/A","Unnholy","N/A","N/A","N/A","N/A","100625","N/A","N/A","N/A","N/A","5582577.6","N/A","N/A","N/A","6975113","12948604","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","184564","613224","N/A","N/A","N/A","0","3023"
"Ayla Pt. 2","1999-01-01","N/A","Electronic","N/A","N/A","Ayla","N/A","N/A","N/A","N/A","101240","N/A","N/A","N/A","N/A","5546427.345","N/A","N/A","N/A","6888384","31994897","N/A","N/A","N/A","372277","1638297","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Catch","2025-12-05","N/A","Electronic","N/A","N/A","Kosheen, Ferry Corsten","N/A","N/A","N/A","N/A","101532","N/A","N/A","N/A","N/A","5528502.834999999","N/A","N/A","N/A","703489","741594","N/A","N/A","N/A","4463006","8518244","N/A","N/A","N/A","2912","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Heaven","1996-01-01","N/A","Electronic","N/A","N/A","U96","N/A","N/A","N/A","N/A","101590","N/A","N/A","N/A","N/A","5525098.505","N/A","N/A","N/A","2741991","14839914","N/A","N/A","N/A","226912","1673130","N/A","N/A","N/A","10845","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","56734"
"Pachanga (Roni Joni Edit)","2023-09-12","N/A","Electronic","N/A","N/A","Roni Joni","N/A","N/A","N/A","N/A","101601","N/A","N/A","N/A","N/A","5524586.674999998","N/A","N/A","N/A","7050110","16413733","N/A","N/A","N/A","152111","1232219","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","127680","1549781","N/A","N/A","N/A","N/A","N/A"
"Why Don't You Dance with Me","2019-05-28","N/A","Electronic","N/A","N/A","Future Breeze","N/A","N/A","N/A","N/A","101731","N/A","N/A","N/A","N/A","5516549.375","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","545558","7030895","N/A","N/A","N/A","16824","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Cry","2000-07-01","N/A","Electronic","N/A","N/A","System F","N/A","N/A","N/A","N/A","103740","N/A","N/A","N/A","N/A","5400221.809999999","N/A","N/A","N/A","2308813","11736124","N/A","N/A","N/A","2865","120620","N/A","N/A","N/A","4717","N/A","N/A","N/A","N/A","129462","360763","N/A","N/A","N/A","0","51952"
"You Can Move","2022-07-15","N/A","Electronic","N/A","N/A","DJ Dime","N/A","N/A","N/A","N/A","104141","N/A","N/A","N/A","N/A","5375051.459999999","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","9217342","19007720","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","103"
"Cafe Del Mar","2020-11-17","N/A","Electronic","N/A","N/A","Energy 52","N/A","N/A","N/A","N/A","105073","N/A","N/A","N/A","N/A","5320645.01","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","157","406","N/A","N/A","N/A","17622","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Spring 1996 - Video Mix","1996-05-01","N/A","Electronic","N/A","N/A","Rmb","N/A","N/A","N/A","N/A","105439","N/A","N/A","N/A","N/A","5300235","N/A","N/A","N/A","2241742","12759794","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","11839","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","127830"
"Luvstruck - Radio Edit","1998-01-01","N/A","Electronic","N/A","N/A","Southside Spinners","N/A","N/A","N/A","N/A","105464","N/A","N/A","N/A","N/A","5298926.5","N/A","N/A","N/A","3217445","13369314","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","9004","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","326595"
"Angels","2025-03-12","N/A","Electronic","N/A","N/A","Armin Van Buuren, Punctual, EVALINA","N/A","N/A","N/A","N/A","105589","N/A","N/A","N/A","N/A","5291801.88","N/A","N/A","N/A","3849562","6171326","N/A","N/A","N/A","379508","604225","N/A","N/A","N/A","7149","N/A","N/A","N/A","N/A","103390","140770","N/A","N/A","N/A","N/A","N/A"
"Let Go","2007-01-01","N/A","Electronic","N/A","N/A","Paul van Dyk, Rea Garvey","N/A","N/A","N/A","N/A","105958","N/A","N/A","N/A","N/A","5271215.705","N/A","N/A","N/A","198323","1296861","N/A","N/A","N/A","3786713","18262657","N/A","N/A","N/A","5443","N/A","N/A","N/A","N/A","6190","12724","N/A","N/A","N/A","N/A","N/A"
"Heavy","2025-07-24","N/A","Electronic","N/A","N/A","Armin Van Buuren, JOA","N/A","N/A","N/A","N/A","106392","N/A","N/A","N/A","N/A","5246716.99","N/A","N/A","N/A","5893416","7430128","N/A","N/A","N/A","365421","529968","N/A","N/A","N/A","78","N/A","N/A","N/A","N/A","239742","244307","N/A","N/A","N/A","N/A","N/A"
"Ayla, Pt. II - Radio Mix","2011-03-11","N/A","Electronic","N/A","N/A","Ayla","N/A","N/A","N/A","N/A","107096","N/A","N/A","N/A","N/A","5208637.7","N/A","N/A","N/A","6860411","31994897","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","69","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","101430"
"Everytime You Need Me","2025-03-21","N/A","Electronic","N/A","N/A","Fragma, DJ T.H., Enerdizer, Maria Rubia","N/A","N/A","N/A","N/A","107251","N/A","N/A","N/A","N/A","5201295.984999999","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","8829","16657","N/A","N/A","N/A","16991","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","144"
"Infinity","2025-04-18","N/A","Electronic","N/A","N/A","Niels van Gogh","N/A","N/A","N/A","N/A","108308","N/A","N/A","N/A","N/A","5144901.940000001","N/A","N/A","N/A","5811708","5983658","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","2053","N/A","N/A","N/A","N/A","14742","14845","N/A","N/A","N/A","N/A","N/A"
"Strangers","2014-04-29","N/A","Electronic","N/A","N/A","Seven Lions, Myon, Shane 54, Tove Lo","N/A","N/A","N/A","N/A","108346","N/A","N/A","N/A","N/A","5143095.2","N/A","N/A","N/A","6217329","88159466","N/A","N/A","N/A","327590","10254780","N/A","N/A","N/A","277","N/A","N/A","N/A","N/A","55120","7610501","N/A","N/A","N/A","0","543964"
"Bullet In the Gun 2000 - Radio Mix","2000-09-15","N/A","Electronic","N/A","N/A","Planet Perfecto","N/A","N/A","N/A","N/A","108905","N/A","N/A","N/A","N/A","5112496.2","N/A","N/A","N/A","72606","100342","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","9729","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","84768"
"Bass Go","2025-05-02","N/A","Electronic","N/A","N/A","Antonym","N/A","N/A","N/A","N/A","110837","N/A","N/A","N/A","N/A","5013236.800000001","N/A","N/A","N/A","6668201","6682789","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Everytime You Need Me - Radio Version","2001-01-08","N/A","Electronic","N/A","N/A","Fragma, Maria Rubia","N/A","N/A","N/A","N/A","111222","N/A","N/A","N/A","N/A","4993356","N/A","N/A","N/A","3279678","18239347","N/A","N/A","N/A","0","2600294","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","340468"
"Start A Fire","2025-05-30","N/A","Electronic","N/A","N/A","Above & Beyond, Richard Bedford","N/A","N/A","N/A","N/A","112055","N/A","N/A","N/A","N/A","4951070.654999999","N/A","N/A","N/A","3457333","3586694","N/A","N/A","N/A","206643","273615","N/A","N/A","N/A","7524","N/A","N/A","N/A","N/A","49102","55097","N/A","N/A","N/A","N/A","N/A"
"Love We Lost (with R3HAB)","2022-03-11","N/A","Electronic","N/A","N/A","Armin Van Buuren, R3hab, Simon Ward","N/A","N/A","N/A","N/A","112662","N/A","N/A","N/A","N/A","4920501.91","N/A","N/A","N/A","1480560","45418986","N/A","N/A","N/A","110554","2210224","N/A","N/A","N/A","12591","N/A","N/A","N/A","N/A","10129","220592","N/A","N/A","N/A","N/A","N/A"
"Lose This Feeling - Dimension Remix","2023-10-13","N/A","Electronic","N/A","N/A","Armin Van Buuren, Dimension","N/A","N/A","N/A","N/A","112817","N/A","N/A","N/A","N/A","4912449.654999999","N/A","N/A","N/A","5540332","20411390","N/A","N/A","N/A","632505","2059094","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","212023","835559","N/A","N/A","N/A","N/A","N/A"
"Man On The Run - Radio Edit","2009-03-02","N/A","Electronic","N/A","N/A","Dash Berlin, Cerf, Mitiska, Jaren","N/A","N/A","N/A","N/A","113576","N/A","N/A","N/A","N/A","4875741.355","N/A","N/A","N/A","1497816","19163310","N/A","N/A","N/A","1692321","11178365","N/A","N/A","N/A","1576","N/A","N/A","N/A","N/A","92495","2458479","N/A","N/A","N/A","0","191575"
"Derb - Derbus Radio Edit","2014-05-30","N/A","Electronic","N/A","N/A","Derb","N/A","N/A","N/A","N/A","114370","N/A","N/A","N/A","N/A","4835948.699999999","N/A","N/A","N/A","5771558","14258691","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1481","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","512"
"Schattenkinder","2025-05-30","N/A","Electronic","N/A","N/A","Schrotthagen","N/A","N/A","N/A","N/A","115128","N/A","N/A","N/A","N/A","4797886.5","N/A","N/A","N/A","6493010","6589884","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Sofia","2025-03-28","N/A","Electronic","N/A","N/A","Omiki, Sighter","N/A","N/A","N/A","N/A","116084","N/A","N/A","N/A","N/A","4757456.25","N/A","N/A","N/A","2588019","2715482","N/A","N/A","N/A","3529913","3677052","N/A","N/A","N/A","199","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Letting Go","2025-07-15","N/A","Electronic","N/A","N/A","Above & Beyond, Malou","N/A","N/A","N/A","N/A","117486","N/A","N/A","N/A","N/A","4731769.9799999995","N/A","N/A","N/A","2708758","2942404","N/A","N/A","N/A","195231","237575","N/A","N/A","N/A","7385","N/A","N/A","N/A","N/A","99552","101036","N/A","N/A","N/A","N/A","N/A"
"Wanna Feel","2024-07-12","N/A","Electronic","N/A","N/A","DJ IP, Pegassi","N/A","N/A","N/A","N/A","117799","N/A","N/A","N/A","N/A","4717911.039999999","N/A","N/A","N/A","5652185","7917949","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","270373","524230","N/A","N/A","N/A","296","8929"
"Love Is Eternity","2024-08-30","N/A","Electronic","N/A","N/A","Armin Van Buuren, Agents of Time, ORKID","N/A","N/A","N/A","N/A","118593","N/A","N/A","N/A","N/A","4681188.3149999995","N/A","N/A","N/A","5166715","11609875","N/A","N/A","N/A","587652","1556055","N/A","N/A","N/A","1268","N/A","N/A","N/A","N/A","47443","121549","N/A","N/A","N/A","N/A","N/A"
"Angelic Planet","2025-02-28","N/A","Electronic","N/A","N/A","Angelic Planet","N/A","N/A","N/A","N/A","118720","N/A","N/A","N/A","N/A","4676419.600000001","N/A","N/A","N/A","6419939","8235504","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Larger Than Life","2024-05-29","N/A","Electronic","N/A","N/A","Armin Van Buuren, Chef'special","N/A","N/A","N/A","N/A","119593","N/A","N/A","N/A","N/A","4638929.17","N/A","N/A","N/A","1665743","15384449","N/A","N/A","N/A","107431","830562","N/A","N/A","N/A","11154","N/A","N/A","N/A","N/A","13486","71389","N/A","N/A","N/A","N/A","N/A"
"Chimera","2025-03-13","N/A","Electronic","N/A","N/A","Faders, Blazy","N/A","N/A","N/A","N/A","119978","N/A","N/A","N/A","N/A","4623759.574999999","N/A","N/A","N/A","718944","863772","N/A","N/A","N/A","4321036","4351313","N/A","N/A","N/A","154","N/A","N/A","N/A","N/A","70989","75211","N/A","N/A","N/A","0","236"
"Estrella Polar (with Juan Aguirre)","2007-01-01","N/A","Rock","N/A","N/A","Pereza, Juan Aguirre","N/A","N/A","N/A","N/A","120426","N/A","N/A","N/A","N/A","4604461.92","N/A","N/A","N/A","4311870","47335298","N/A","N/A","N/A","318757","10420964","N/A","N/A","N/A","3703","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","98182"
"Club Bizarre (Club Mix)","2024-02-02","N/A","Electronic","N/A","N/A","U96, Sunlike Brothers, ToneNation","N/A","N/A","N/A","N/A","120651","N/A","N/A","N/A","N/A","4594843.5","N/A","N/A","N/A","5889102","6526984","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","56306","77352","N/A","N/A","N/A","0","11484"
"The Best Part","2021-07-14","N/A","Electronic","N/A","N/A","gardenstate, We Are Bien, anamē","N/A","N/A","N/A","N/A","121045","N/A","N/A","N/A","N/A","4578006.53","N/A","N/A","N/A","5029013","106706054","N/A","N/A","N/A","97082","2541914","N/A","N/A","N/A","399","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"In And Out Of Love - Ian Tosel & Arthur M Remix","2008-08-04","N/A","Electronic","N/A","N/A","Armin Van Buuren, Sharon Den Adel, Ian Tosel, Arthur M","N/A","N/A","N/A","N/A","121115","N/A","N/A","N/A","N/A","4574582.959999999","N/A","N/A","N/A","5957040","20294504","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","242","N/A","N/A","N/A","N/A","901","1100","N/A","N/A","N/A","N/A","N/A"
"Run","2023-12-29","N/A","Electronic","N/A","N/A","ATB, Nu Aspect, Orem","N/A","N/A","N/A","N/A","122209","N/A","N/A","N/A","N/A","4532537.290000001","N/A","N/A","N/A","6005041","28735244","N/A","N/A","N/A","2666","8425","N/A","N/A","N/A","125","N/A","N/A","N/A","N/A","35015","89438","N/A","N/A","N/A","0","33379"
"Till The Sky Falls Down","2008-03-10","N/A","Electronic","N/A","N/A","Dash Berlin","N/A","N/A","N/A","N/A","122223","N/A","N/A","N/A","N/A","4531765.9799999995","N/A","N/A","N/A","16489","25695","N/A","N/A","N/A","487","57888","N/A","N/A","N/A","495","N/A","N/A","N/A","N/A","112658","4321006","N/A","N/A","N/A","N/A","N/A"
"A Reverie Unspoken","2025-01-30","N/A","Electronic","N/A","N/A","Celestial Aura","N/A","N/A","N/A","N/A","122255","N/A","N/A","N/A","N/A","4530497.5","N/A","N/A","N/A","5915617","6745677","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Part Of Me","2024-09-19","N/A","Electronic","N/A","N/A","Armin Van Buuren, Louis III","N/A","N/A","N/A","N/A","122752","N/A","N/A","N/A","N/A","4509445.1899999995","N/A","N/A","N/A","2420811","9152738","N/A","N/A","N/A","113959","406060","N/A","N/A","N/A","8651","N/A","N/A","N/A","N/A","34718","133451","N/A","N/A","N/A","N/A","N/A"
"Ping Pong - Radio Edit","2014-01-01","N/A","Electronic","N/A","N/A","Armin Van Buuren","N/A","N/A","N/A","N/A","123698","N/A","N/A","N/A","N/A","4470732.5600000005","N/A","N/A","N/A","299682","3642471","N/A","N/A","N/A","639843","42851681","N/A","N/A","N/A","9043","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Time","2025-06-20","N/A","Electronic","N/A","N/A","Talla 2XLC, York","N/A","N/A","N/A","N/A","124054","N/A","N/A","N/A","N/A","4456137.0649999995","N/A","N/A","N/A","1189027","1214161","N/A","N/A","N/A","3458815","3465258","N/A","N/A","N/A","56","N/A","N/A","N/A","N/A","6362","7027","N/A","N/A","N/A","N/A","N/A"
"Lose Control - DJ Antoine & Mad Mark Remix","2025-04-25","N/A","Electronic","N/A","N/A","Van Snyder, Serena Bleu, DJ Antoine, Mad Mark","N/A","N/A","N/A","N/A","124203","N/A","N/A","N/A","N/A","4449852.909999999","N/A","N/A","N/A","273957","253097","N/A","N/A","N/A","3981031","4150196","N/A","N/A","N/A","401","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"United","2018-08-03","N/A","Electronic","N/A","N/A","Armin Van Buuren, Vini Vici, Alok, Zafrir","N/A","N/A","N/A","N/A","124254","N/A","N/A","N/A","N/A","4448051.285","N/A","N/A","N/A","5179242","59585988","N/A","N/A","N/A","40299","1526275","N/A","N/A","N/A","2248","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Miracle","2024-02-23","N/A","Electronic","N/A","N/A","Pascal Letoublon, Fragma, Pachanta","N/A","N/A","N/A","N/A","124270","N/A","N/A","N/A","N/A","4447569.515000001","N/A","N/A","N/A","534134","1151045","N/A","N/A","N/A","35502","246074","N/A","N/A","N/A","13340","N/A","N/A","N/A","N/A","632","2521","N/A","N/A","N/A","0","13229"
"night drive (200mph)","2023-06-01","N/A","Electronic","N/A","N/A","Aryabeats","N/A","N/A","N/A","N/A","124796","N/A","N/A","N/A","N/A","4424982.2","N/A","N/A","N/A","6002165","27570982","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Pulverturm (Radio Edit 1)","1998-09-21","N/A","Electronic","N/A","N/A","Niels van Gogh","N/A","N/A","N/A","N/A","125005","N/A","N/A","N/A","N/A","4415538.180000001","N/A","N/A","N/A","617038","3919821","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","8049","N/A","N/A","N/A","N/A","6221","26127","N/A","N/A","N/A","0","121071"
"Bimbi Per Strada (Children)","2020-06-11","N/A","Hip Hop","N/A","N/A","Fedez, Robert Miles","N/A","N/A","N/A","N/A","125282","N/A","N/A","N/A","N/A","4404920.245","N/A","N/A","N/A","1916957","73343615","N/A","N/A","N/A","681516","33719756","N/A","N/A","N/A","7983","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","544817"
"Stella","2024-10-25","N/A","Electronic","N/A","N/A","Celestial Aura","N/A","N/A","N/A","N/A","125939","N/A","N/A","N/A","N/A","4379912.799999999","N/A","N/A","N/A","6055126","8234882","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Scape From Reality - Kavalier Remix","2019-07-16","N/A","Electronic","N/A","N/A","Code Therapy","N/A","N/A","N/A","N/A","126438","N/A","N/A","N/A","N/A","4360680","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","14291","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Long Way Home","2014-03-31","N/A","Electronic","N/A","N/A","Gareth Emery","N/A","N/A","N/A","N/A","126666","N/A","N/A","N/A","N/A","4352563.270000001","N/A","N/A","N/A","747374","10059135","N/A","N/A","N/A","3868353","44608220","N/A","N/A","N/A","1101","N/A","N/A","N/A","N/A","21661","947108","N/A","N/A","N/A","N/A","N/A"
"It's That Time - Dimension Remix","2023-10-06","N/A","Electronic","N/A","N/A","Marlon Hoffstadt a.k.a DJ Daddy Trance, Dimension, DJ Daddy Trance","N/A","N/A","N/A","N/A","129320","N/A","N/A","N/A","N/A","4249660.199999999","N/A","N/A","N/A","5287555","18158742","N/A","N/A","N/A","7112","25028","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","210089","1093811","N/A","N/A","N/A","1088","129940"
"Interlude","2018-07-09","N/A","Electronic","N/A","N/A","Blazy, Aura Vortex","N/A","N/A","N/A","N/A","129358","N/A","N/A","N/A","N/A","4247931.395","N/A","N/A","N/A","5354215","19781323","N/A","N/A","N/A","250190","4389400","N/A","N/A","N/A","84","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"It Ain't Over","2023-06-30","N/A","Electronic","N/A","N/A","DJ HEARTSTRING","N/A","N/A","N/A","N/A","129885","N/A","N/A","N/A","N/A","4228058.140000001","N/A","N/A","N/A","4202209","10652233","N/A","N/A","N/A","88370","319341","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","677009","1884904","N/A","N/A","N/A","0","14993"
