"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 12m","Spotify Followers Total","Spotify Streams 12m","Spotify Streams Total","Spotify Monthly Listeners 12m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 12m","YouTube Subscribers Total","YouTube Views 12m","YouTube Views Total","YouTube Likes 12m","YouTube Likes Total","Social Rank","TikTok Followers 12m","TikTok Followers Total","TikTok Likes 12m","TikTok Views 12m","Instagram Followers 12m","Instagram Followers Total","Instagram Likes 12m","Facebook Followers 12m","Facebook Followers Total","Deezer Fans 12m","Deezer Fans Total","SoundCloud Followers 12m","SoundCloud Followers Total","SoundCloud Plays 12m","Shazam Shazams 12m","Radio Airplay Rank","Radio Airplay Spins 12m","Radio Airplay Countries with Spins 12m","Radio Airplay Stations with Spins 12m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 12m","Beatport Track Performance Points Total"
"106","Adam Ten","Israel","Electronic","Big Indie Labels, Sony Music Entertainment, Warner Music Group","20013","14370","24967","65453","39277539","77559863","-22981","1209292","21052764","54499","12860","18500","579786","1879247","9010","28599","18140","11382","21560","244808","1508368","43289","121000","160476","335","4914","562","1158","10665","39421","671690","30377","39717","3861","35","120","44","103","69","8898","28733.58838078065","62981.66085238856"
"107","C.H.A.Y.","United States","Electronic","Big Indie Labels","20157","55980","4768","32056","6494998","29401534","26328","219566","276616","19274","18000","227000","10224176","63896136","278827","2820729","10736","31150","720225","2665054","18352675","14909","259665","27907","9011","10830","203","459","654","16190","321621","663","181082","244","5","6","17490","56","0","0","90.05044190158627","148.5037648093477"
"108","Clara Cuvé","Germany","Electronic","N/A","20172","116629","14176","32948","808329","2027238","4341","29528","518958","44671","6240","11600","1365081","2018355","34549","58122","1474","245761","398308","3661883","19268568","152389","453315","689574","342134","381486","284","622","5819","44843","55289","95","383569","10","3","3","73247","2","1","26","2.7165071386754347","6.92332294420723"
"109","Sammy & Lesen","Mexico","Electronic","Big Indie Labels, Sony Music Entertainment","20198","27024","4824","35843","15734342","58957672","255951","533446","11689598","34183","19000","142000","3257274","43199540","69616","1576239","2321","472259","1131247","5101652","10082528","133408","321855","2259","22484","499690","120","1794","83","11378","130835","178","58948","2242","24","52","16194","104","0","0","86.44197751494397","176.31077027742165"
"110","Stephan Bodzin","Germany","Electronic","Big Indie Labels","20294","23456","11899","333397","14502690","175026928","-190911","364379","5308886","43554","4000","109000","1390660","34934135","12564","342567","25634","N/A","N/A","N/A","N/A","-1131","426035","47904","-8240","494558","2543","62457","3403","275128","402198","3740","34335","4968","32","131","857","326","97","5504","1874.7321281488228","43317.31832688016"
"111","Kobosil","Germany","Electronic","Big Indie Labels, Universal Music Group","20333","23998","30056","126270","20575571","69323482","137369","499278","6741942","31215","17600","44700","3011035","5339917","59304","120165","12531","7935","18100","1593","268288","84707","384307","251080","-1831","115778","1273","6800","24854","147712","6829817","4525","135677","455","14","29","7875","75","18","1103","102.78277313166734","4199.262786294019"
"112","Rebūke","Ireland","Electronic","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","20347","10625","16603","106138","51804713","237208274","-430837","1694269","13563196","60908","4000","20800","1168446","13158849","14788","252341","45207","2898","19942","38520","143812","5646","138262","76500","-734","51489","957","6213","3083","43433","614264","11760","45084","3289","35","89","153","115","65","5401","8389.684186676986","92039.5606585765"
"113","FOVOS","New Zealand","Electronic","Big Indie Labels, Sony Music Entertainment, BMG, Warner Music Group","20432","14830","12991","61134","38830550","138275489","-254768","1033969","8848572","23269","12600","24100","14071167","14873603","118785","136364","55019","2497","109284","240492","97322","1805","51358","22064","199","968","450","1248","8855","18982","902225","3457","40074","3980","33","121","2025","65","21","1274","348.5811013931749","2728.230604643091"
"114","Old Jim","Italy","Electronic","Big Indie Labels, Universal Music Group, Sony Music Entertainment","20815","5307","4300","17495","95669879","426273829","-1676091","2716931","39912527","79758","530","1770","1650925","6768400","6322","29912","142275","1008","20373","94494","567670","7985","13140","28669","4","87","0","225","1486","5397","781748","2656","16854","13244","46","251","3191","59","4","156","468.14547844831037","1109.8892650928537"
"115","Trending Tunes","United States","Electronic","Other Indie / Unsigned","20940","420307","69","230","62722","99243","-1603","77","3775","6143","-60000","2580000","6424528","753180712","55150","32684060","418903","N/A","N/A","N/A","N/A","-328","2859","0","N/A","N/A","N/A","N/A","0","8","1394","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"116","Rhyno","United States","Electronic","Other Indie / Unsigned","21020","420886","-23","347","1058420","2452760","33","259","72154","12193","-540","77200","84649","1607554","154","16131","531625","N/A","N/A","N/A","N/A","2","927","19","43","277","10","620","-1","756","195","0","294555","49","2","2","57565","118","0","0","13.786896943251927","99.27945769283885"
"117","SP3CTRUM","Italy","Electronic","Big Indie Labels, Warner Music Group","21099","7800","11723","45439","111487595","427867815","-104806","2276925","10560993","113450","640","3500","86613","2437684","696","29785","68658","8981","12046","260709","3986180","225","8529","227","7","131","276","1114","2003","13956","1248727","2535","38888","4057","25","83","4903","62","6","336","58.87339329583929","771.8686475198102"
"118","ZEP","Netherlands","Electronic","N/A","21451","37802","47698","70151","16123804","39290613","313840","352276","3747615","22056","29300","36400","1938515","2640332","98944","154855","17584","32431","209830","518355","3152855","204935","350818","319652","126","2704","N/A","N/A","1939","3186","151988","2614","138618","426","14","25","N/A","N/A","N/A","N/A","N/A","N/A"
"119","Nicole Moudaber","United Kingdom","Electronic","Big Indie Labels, Sony Music Entertainment, BMG","21709","28079","7406","101951","8806413","42612051","265114","446254","11948226","53484","4400","45900","803965","8549867","14634","162216","14791","2478","7090","56761","1054968","7348","627269","454249","-13815","701169","681","31243","4518","212474","756223","2523","24820","7813","39","156","782","379","117","4101","3851.2218683724595","38548.107756649806"
"120","Mondello'G","Belgium","Electronic","Big Indie Labels, Sony Music Entertainment","21888","4918","3571","27072","86498863","341119901","-834979","2863025","61320900","105235","0","13700","188562","2374058","1222","45063","56923","470","279200","120000","31450","-43554","8","42019","708","6966","284","738","4801","15295","772466","3690","39987","4350","35","124","11984","33","2","41","92.63045296111028","170.77910942484203"
"121","ANNA","Brazil","Electronic","Universal Music Group, Big Indie Labels, Sony Music Entertainment","22523","19641","9814","185230","13233615","96679590","-291028","474680","19948277","57236","4500","31700","552112","6494648","8410","118455","10988","14742","55859","228330","466371","39576","538898","724471","-2827","305854","517","6410","2787","133775","72912","6959","40964","3703","44","146","728","291","113","7456","3115.8839213705737","80649.81685077018"
"122","Son of Son","Turkey","Electronic","Big Indie Labels","22613","13738","11093","18684","43122372","61844104","111344","1225720","15569071","N/A","N/A","N/A","N/A","N/A","N/A","N/A","112266","N/A","N/A","N/A","N/A","17362","55011","41301","N/A","N/A","674","892","1644","3270","73701","15531","60301","2045","24","83","488","8","7","633","7320.40500344277","9245.125832211179"
"123","Kasablanca","Brazil","Electronic","Big Indie Labels","22643","19838","16965","63459","25402014","116442370","-111407","712625","8389444","26591","22700","39700","8043032","9296078","90628","127612","46512","N/A","N/A","N/A","N/A","28304","216030","14293","17632","41849","846","2361","1736","7958","259005","3561","20885","10079","41","205","2067","57","13","487","887.2308013060399","2666.8498975521265"
"124","BIG TIM","Germany","Electronic","Sony Music Entertainment, Universal Music Group, Big Indie Labels","22741","16303","8422","35359","52787075","105176454","221620","967704","3900944","68368","1980","8980","1469899","6034072","9539","49800","24579","25438","101714","579094","3063794","13836","61081","22633","-5","1609","N/A","N/A","1684","13194","460883","1373","22002","9095","25","332","20517","30","0","0","57.701904891780536","60.45958621034432"
"125","Hxmr","Bermuda","Electronic","N/A","22942","8835","8860","14248","105848160","148721531","-399622","2082409","12490397","601229","0","1","66","125","0","5","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","934","1143","272","313","1096346","21278","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"126","Samuel Moriero","France","Electronic","Big Indie Labels","23042","13136","28523","37849","43785073","67905115","845011","1680471","11148257","N/A","N/A","N/A","N/A","N/A","N/A","N/A","61664","1599","29349","35142","343922","7709","30559","13966","N/A","N/A","794","856","N/A","N/A","N/A","6279","366764","13","5","7","N/A","N/A","N/A","N/A","N/A","N/A"
"127","Sam Paganini","Italy","Electronic","Big Indie Labels","23101","26783","14555","191892","11834480","110951024","-89504","323599","4266533","40800","5400","66500","2621224","17065241","28220","241201","28623","N/A","N/A","N/A","N/A","4768","355485","46887","-8095","471826","1488","43512","4534","205022","340451","4237","19827","10907","32","142","665","247","65","5821","2808.7125021832926","37951.075196377016"
"128","Conrad Taylor","United States","Electronic","Sony Music Entertainment, Universal Music Group","23135","25083","15695","18708","12079060","14017971","2060450","2129045","12473818","34443","6400","26000","3608271","25431958","65967","873029","24543","24506","45223","1235110","4400554","59862","71535","234518","290","1755","244","265","6245","7163","242735","662","332298","27","2","2","41665","17","0","0","20.539872851940704","24.908038453934992"
"129","Andre Schnura","Germany","Electronic","Big Indie Labels, Universal Music Group","23272","16370","2999","18487","40677199","54405388","629859","1479163","3876905","59994","-400","79200","231271","13429490","2240","238276","17101","17250","1135727","451627","7656755","-63732","683633","2446","N/A","N/A","136","502","5","13","5146","7216","N/A","N/A","N/A","N/A","5855","6","3","70","353.42731576739277","353.42731576739277"
"130","Leblanc","France","Electronic","Universal Music Group","23469","29421","16807","138046","25664281","63601235","-80567","477414","941662","42210","7800","45300","3432940","8332205","37637","150806","10407","66197","362273","706923","5820749","9697","434496","89648","N/A","N/A","1539","5492","1558","16231","361412","5891","32290","5179","24","72","N/A","N/A","N/A","N/A","N/A","N/A"
"131","Eats Everything","United Kingdom","Electronic","Big Indie Labels, Sony Music Entertainment, BMG","23542","18785","3811","96545","11139205","127161007","-254546","440194","24429222","71072","2200","14700","409473","2758757","3874","34166","27872","0","12800","0","0","4821","224806","71414","-720","425128","616","20331","1534","205886","492189","3086","10754","24402","61","475","253","305","115","7106","9713.58979468147","103253.51594729797"
"132","KXXMA","Germany","Electronic","Universal Music Group, Sony Music Entertainment, Big Indie Labels","23593","10153","11506","47614","73699442","311667970","-13239","1707758","5365579","56357","6580","16300","1718460","5337705","17691","66549","113221","N/A","N/A","N/A","N/A","17492","43615","33802","44","412","634","2220","3520","12533","1261007","1871","29235","6049","17","130","10367","25","2","43","48.11643973442197","170.28936059988018"
"133","Seeko","Spain","Electronic","BMG, Big Indie Labels","23666","11522","15535","26901","60794569","74822144","1228433","1997322","14212017","N/A","N/A","N/A","N/A","N/A","N/A","N/A","716211","N/A","N/A","N/A","N/A","27","378","998","N/A","N/A","N/A","N/A","756","1046","59040","1682","318643","163","6","7","N/A","N/A","N/A","N/A","N/A","N/A"
"134","Pretty Pink","Germany","Electronic","Big Indie Labels","24007","26854","5511","59299","14645022","160138687","-30268","523069","8112926","42595","6700","38600","2527911","12850570","2766","62353","4270","2300","55864","64937","917701","335787","601836","209536","-3580","151892","523","8587","1126","93180","426013","3850","14390","16651","39","246","3706","324","38","1070","222.9762351247267","4232.446849162329"
"135","Noir","Denmark","Electronic","Big Indie Labels","24027","24660","4354","31996","15281361","98828279","38579","588513","5094234","27896","3000","204000","3563692","150717728","24166","926044","52015","18","149","65","4185","-508","38220","548","-5396","276516","133","9916","629","207960","758015","8721","17323","12989","43","179","1540","600","102","3910","2444.84540455821","45301.98480279754"
"136","HI-LO","Netherlands","Electronic","Big Indie Labels, Sony Music Entertainment","24036","13968","13493","171798","39081410","329820754","-473271","916733","17026365","57360","1800","18700","770868","25976531","8114","458733","34924","N/A","N/A","N/A","N/A","10208","170592","114809","-3797","181298","1686","19223","3986","130260","671043","4139","16438","13846","53","290","97","115","79","12148","6854.275405679806","68911.08495899536"
"137","Tazzy","United States","Electronic","Big Indie Labels","24251","4083","16782","100732","375875486","2405760817","-277545","6157956","13361125","N/A","N/A","N/A","N/A","N/A","N/A","N/A","816033","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","310","4488","N/A","N/A","N/A","2683","59477","2115","22","39","624","4564","1","4","11970.683397830247","17775.188617612348"
"138","Laurent Garnier","France","Electronic","Big Indie Labels, Sony Music Entertainment","24266","35071","15065","204794","5941580","66009928","-400605","212134","4208712","53967","3600","27800","703581","17614904","8628","142586","19801","-15","1255","0","19","24552","348763","111456","-2985","525484","6915","105401","6185","296772","305145","4974","12904","19785","50","426","8929","343","37","2394","149.97256073270094","10945.586716388114"
"139","Innellea","Germany","Electronic","Big Indie Labels, Warner Music Group, Sony Music Entertainment","24642","15573","15789","137138","33624020","144019701","-889241","825528","18576129","42784","4800","40600","3029943","16156292","20937","257255","33049","8907","95478","309500","6020701","17887","292464","175242","-258","38893","773","6399","5157","65943","735455","6427","27779","6566","38","200","254","187","100","5519","3554.6350488782255","56026.94155471715"
"140","Sven Väth","Germany","Electronic","Big Indie Labels","24659","52251","15385","232106","3907164","35404461","-12308","118927","1953765","91634","N/A","N/A","N/A","N/A","N/A","N/A","14876","N/A","N/A","N/A","N/A","37383","743745","113176","-9656","1261651","1730","68127","N/A","N/A","N/A","3272","12226","20928","36","307","2497","221","34","1350","363.35649573188266","7136.076809077782"
"141","Chris Liebing","Germany","Electronic","Big Indie Labels, Sony Music Entertainment","24770","52091","7119","121861","3131558","27835810","101963","211340","4547125","105298","100","8710","95387","4756727","1761","52610","15662","5026","12565","44960","1715625","14591","402153","103727","-6158","743501","858","44166","9070","239708","1044663","680","53165","2505","20","81","4877","335","60","2334","205.98476799049516","6819.088891006648"
"142","Guy Gerber","France","Electronic","N/A","24828","26402","8065","120303","13963305","108935721","-86754","449578","5243895","66239","3100","22900","221680","7503171","2641","69895","28460","0","138","0","0","2610","213564","20140","-6006","379338","606","33848","2866","183768","684513","21344","18128","12215","43","259","314","227","48","4601","3940.700361928179","47057.87162852209"
"143","Zombie Nation","Germany","Electronic","N/A","25327","16909","11597","60954","15806776","122798072","10629","964463","3810618","28101","1600","18200","5807244","115729776","58335","1053145","77277","N/A","N/A","N/A","N/A","40","14362","60","-1494","91491","705","17628","271","22208","63767","9182","7815","37239","78","1193","7065","194","15","294","171.85709640078517","522.2040876152236"
"144","T78","Italy","Electronic","Big Indie Labels","25353","15755","14207","101737","38191078","168555357","99028","1179260","13242359","57801","1900","15000","1250600","18214264","19871","366053","45340","900","6621","5190","33343","6342","134421","21921","-911","50818","1338","9811","2822","18278","216070","5788","137288","458","17","39","450","303","174","10574","2886.753914351622","61787.862760050324"
"145","Victor Ruiz","Germany","Electronic","Big Indie Labels, Universal Music Group, Warner Music Group","25365","24574","10423","152650","11941896","105911118","134640","584818","14973733","44895","6500","27400","1319197","24718204","17692","284317","25669","319","2293","5590","21251","-924","222388","171001","-4960","278179","774","37671","5671","261654","521239","18099","45292","3421","31","114","262","386","151","12170","4858.5884875578095","115841.52125789408"
"146","Schrotthagen","Germany","Electronic","N/A","25535","22711","57357","165595","50102877","87786948","100051","597590","1891369","44659","15400","39800","938895","1915242","15030","35579","16034","26198","190814","480288","5344110","137182","408231","110966","N/A","N/A","3161","5964","N/A","N/A","N/A","3267","81356","1209","12","48","12187","52","5","57","104.9690027387151","127.4782054793718"
"147","Bart Skils","Netherlands","Electronic","Big Indie Labels, Universal Music Group","25566","21698","13025","75412","21945475","111069025","60595","639556","10821288","78398","N/A","N/A","N/A","N/A","N/A","N/A","23692","525","2351","737","18252","18748","175892","70908","2756","103965","713","9103","7972","110816","981044","5669","33237","5287","34","120","182","144","78","9936","6404.520946521874","106333.3557486605"
"148","Pan-Pot","Germany","Electronic","Big Indie Labels","25624","32179","7226","226618","6143569","69932614","93235","270358","8710654","44325","6300","105000","1365727","21238756","22999","253000","14630","7266","22775","61797","2120269","9484","386133","209188","2588","619736","1108","39452","4740","387297","480947","1160","31795","5540","19","75","3608","259","48","1587","375.7468486308563","11574.816465772336"
"149","Jesse Bloch","Australia","Electronic","Big Indie Labels, Universal Music Group, Warner Music Group","25764","16541","10138","119840","40961050","144920194","158768","1157428","4007306","358202","-1","313","1382","72423","6","855","50032","18718","398987","403064","590590","-1834","70030","1058","N/A","N/A","764","6203","8230","170710","8771246","5580","66765","1807","24","67","25093","47","1","19","45.403278677191665","101.13348058348936"
"150","TAKTSTÖRER","Germany","Electronic","Big Indie Labels, Universal Music Group, Sony Music Entertainment","25775","27848","17592","46044","23218316","72578879","80781","517252","2242560","42974","8200","31300","2042089","11363035","28395","250900","24254","60395","84902","2225947","6091171","13171","31575","9636","395","837","647","1669","7444","24168","2327311","3444","427655","3","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"151","Dubfire","United States","Electronic","Big Indie Labels, Warner Music Group","26084","43018","4726","174605","5853010","73131698","-35685","153187","3676374","70613","2000","20200","241896","8400333","4115","82186","16918","-3","1312","0","20","465","437901","214734","-9506","755413","781","69347","3873","198119","360932","2744","36051","4611","35","131","2753","275","86","5305","334.1890786753303","37272.75799796741"
"152","Joseph Capriati","Italy","Electronic","Big Indie Labels","26342","50543","7686","190327","3944692","35687418","-160246","107537","2262097","61379","1500","24300","272040","24830402","2539","235737","9028","N/A","N/A","N/A","N/A","62120","846878","553713","-11302","811599","591","47492","7637","284484","466567","833","46005","3205","20","66","1318","252","44","2491","3004.55427815576","20032.748851952776"
"153","Discip","Argentina","Electronic","Big Indie Labels, BMG, Warner Music Group","26374","17712","14210","19589","23488844","26728859","458150","682337","23428502","N/A","N/A","N/A","N/A","N/A","N/A","N/A","141793","N/A","N/A","N/A","N/A","19206","40411","13729","N/A","N/A","163","193","5809","10425","543124","3325","33019","5116","35","114","185","37","22","1740","17895.938438868296","19287.54690862211"
"154","ILYAA","Norway","Electronic","Big Indie Labels, Warner Music Group","26472","10612","10783","35779","95350634","295004495","-456314","1716800","13520699","51097","1150","9630","5854285","20760175","37653","99592","236112","N/A","N/A","N/A","N/A","1786","9695","278","46","579","0","61","9920","35908","761208","1397","63993","1835","18","39","5289","100","2","108","436.7477158991195","449.555158949997"
"155","SLVL","Netherlands","Electronic","Big Indie Labels","26480","29250","22184","27931","22880885","28870738","524751","706781","2812205","269010","62","101","1135","3770","23","64","36640","22827","35548","534314","2338084","14464","57251","17042","1","11","638","801","17511","35495","2897733","4184","378709","10","2","2","12575","45","6","84","73.40167050862419","131.77574087859347"
"156","Kazinama","India","Electronic","Big Indie Labels","26557","22779","14302","36586","29213048","57866329","-1774767","696724","193941","20409","31900","125000","21468947","59629368","113023","574241","123924","N/A","N/A","N/A","N/A","1700","39175","742","N/A","N/A","10","15","45","63","7719","1504","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"157","Onlynumbers","France","Electronic","Warner Music Group","26594","19581","36562","57110","44047995","65746841","508898","958889","3094875","N/A","N/A","N/A","N/A","N/A","N/A","N/A","537739","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","4002","5793","22559","48363","3638419","8654","66073","1701","28","76","11802","8","3","333","3.7487053433737145","204.68991224086082"
"158","Mind Against","Germany","Electronic","Big Indie Labels","26644","22738","12490","152346","18371924","100954023","-11053","645739","10046792","54710","5100","21800","733536","11930339","10534","146625","20266","10081","142495","64597","529055","-29336","455747","108450","-2576","173624","1005","13946","4912","137788","441678","4657","27037","7080","37","162","436","112","68","4828","2517.703104891367","46252.497283638186"
"159","Enny-Mae","Germany","Electronic","Sony Music Entertainment, Big Indie Labels, Universal Music Group, Warner Music Group","26775","5542","1738","12479","94048915","405842245","-2679768","2328516","37150926","184331","274","721","26875","160351","730","4703","27249","9396","57319","1214492","3079527","1983","11638","544","N/A","N/A","0","768","N/A","N/A","N/A","1402","51973","2604","20","50","5098","10","3","90","32.070327069441426","658.3444897325944"
"160","Romero","Germany","Hip Hop","Sony Music Entertainment, Big Indie Labels","26831","24768","20987","61697","30201384","138026144","85490","597875","2116541","N/A","N/A","N/A","N/A","N/A","N/A","N/A","15013","58896","163316","2224333","9377888","70188","95122","35591","23","30","N/A","N/A","N/A","N/A","N/A","388","55469","2435","15","65","N/A","N/A","N/A","N/A","N/A","N/A"
"161","Acid Boyz","Sweden","Electronic","Big Indie Labels","26873","17032","2827","3704","81882489","97358071","442196","1231879","5464022","N/A","N/A","N/A","N/A","N/A","N/A","N/A","805829","N/A","N/A","N/A","N/A","1308","1328","19","N/A","N/A","N/A","N/A","9","15","7395","984","111634","706","10","14","26451","22","0","0","37.681424391713286","40.0307099038"
"162","Anfisa Letyago","Italy","Electronic","Big Indie Labels, Warner Music Group, BMG, Universal Music Group, Sony Music Entertainment","26959","46128","6909","118385","5125004","36497900","-58679","152636","4327628","50200","4300","82500","979325","7798043","20154","265170","9326","18553","137404","6518","2274427","-111014","1419925","911597","12502","565480","712","4270","3753","69566","292456","801","33993","5088","45","173","3230","106","36","1889","417.5073727279796","2774.3627755519983"
"163","Aether Deem","Australia","Electronic","Other Indie / Unsigned","27030","12356","256","313","59489662","74821884","-13991","1131233","16624374","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"164","Natte Visstick","Netherlands","Electronic","Big Indie Labels","27235","12180","14101","90916","61283450","202287855","338829","1610687","5732258","412560","1","135","1705","23268","13","832","28721","9982","102878","88610","774203","31617","86602","49494","N/A","N/A","977","3157","N/A","N/A","N/A","13857","107759","751","6","14","N/A","N/A","N/A","N/A","N/A","N/A"
"165","Claude VonStroke","United States","Electronic","Big Indie Labels","27356","35482","6770","134988","6621122","101635675","31371","226477","7356383","40529","5000","69100","2429205","30322622","25408","325887","31560","1691","8334","8075","20334","5641","179455","46592","-2684","284737","501","15672","1665","215383","77463","11293","28096","6674","45","183","1578","340","107","6661","190.07980280170517","71002.2675993494"
"166","Loofy","United States","Electronic","Big Indie Labels","27454","14035","7001","28846","36264718","108215962","-849641","991038","13061284","67698","2300","7370","1570378","2834134","13634","26988","147998","550","845","6928","61369","17862","27231","1765","N/A","N/A","266","684","1795","6968","796072","7886","22659","9302","53","250","106","18","2","1432","15181.415808151532","33499.31076110766"
"167","Andrea Botez","United Kingdom","Electronic","Big Indie Labels, Universal Music Group","27491","40528","8622","22954","7913775","13138882","-190384","223127","7127325","22734","40000","183000","7899823","21774521","132415","528902","24622","N/A","N/A","N/A","N/A","52934","966084","87414","N/A","N/A","254","507","2600","7473","234485","191","100366","811","15","22","7362","11","5","60","233.9060852851948","251.80807694187368"
"168","Ephy Pinkman","Germany","Electronic","N/A","27498","124478","6702","12299","1458196","2910116","30415","47032","127586","24995","11730","18700","5488193","7950353","119047","164082","11851","23523","31025","465922","1417867","37999","74354","535985","57","73","221","336","3328","13043","779754","2391","320124","31","1","1","43482","23","0","0","16.49362415270457","16.808286220586094"
"169","MCR-T","Germany","Electronic","Big Indie Labels, Warner Music Group, Universal Music Group","27658","16788","25453","93810","51328583","147610311","172276","1089189","2832670","67967","4040","13500","225443","321976","4770","8606","45808","N/A","N/A","N/A","N/A","13921","98384","136313","7","478","1249","2881","4142","22968","412945","9561","71673","1579","8","29","3023","122","17","1035","205.20940635298732","1515.1417967017658"
"170","Techno Mike","Germany","Electronic","N/A","27670","19182","15410","21780","37582275","47852598","629110","1131957","3556546","N/A","N/A","N/A","N/A","N/A","N/A","N/A","32398","24888","423167","1303040","2213116","-12520","108980","141","N/A","N/A","144","235","277","360","367489","195","83564","1213","14","65","N/A","N/A","N/A","N/A","N/A","N/A"
"171","Ellen Allien","Germany","Electronic","Other Indie / Unsigned","27703","53254","5379","186724","2945303","51919091","-23216","85941","2634438","53449","2400","71200","573633","17218581","8932","269690","15683","2064","9710","8196","92469","-14555","615864","361704","-12866","930321","2196","61453","3843","149114","234020","757","26696","7187","31","152","14854","327","43","993","88.52073608452383","6703.666468843837"
"172","NIKSTER","Germany","Electronic","Universal Music Group, Big Indie Labels, Sony Music Entertainment, Warner Music Group, BMG","27704","10844","3619","16780","54231731","145532513","953007","2090172","7840919","N/A","N/A","N/A","N/A","N/A","N/A","N/A","296281","N/A","N/A","N/A","N/A","2337","7481","14737","0","8","211","605","987","9714","4656","2397","50262","2788","20","88","4323","44","1","329","546.9487579606565","616.1541278299645"
"173","Paraçek","Germany","Electronic","Warner Music Group, Big Indie Labels, Universal Music Group","27946","34385","21140","37145","25790496","40842028","250514","522016","1093909","61936","5870","7830","483250","565899","8379","12068","13339","9747","21815","388854","1509980","59986","117152","224110","64","198","696","926","22736","52513","2968864","2508","97775","978","4","18","N/A","N/A","N/A","N/A","N/A","N/A"
"174","Amero","Sweden","Electronic","Big Indie Labels, Universal Music Group","27963","12683","7809","20002","55409785","179399473","772396","1682757","22494767","139819","N/A","N/A","N/A","N/A","N/A","N/A","38191","5462","7101","196093","2053729","4319","12643","8201","-160","3661","182","389","3302","11909","244881","3477","55320","2381","36","83","9980","97","1","31","171.31286728779116","199.03457178808856"
"175","Droplex","Hungary","Electronic","Big Indie Labels","28028","35355","4245","90851","9850214","123940613","-36695","317645","3457206","22582","4000","320000","4990074","141578698","46983","1514758","79328","N/A","N/A","N/A","N/A","-380","30805","585","-2410","105922","546","17654","1203","116461","336396","1396","20701","10225","18","64","2267","675","95","4157","489.36265102017893","4684.7713375422945"
"176","René Miller","Germany","Pop","Big Indie Labels, Warner Music Group, Universal Music Group","28064","11363","1191","11067","56971757","171993819","412118","1358351","28220918","82943","300","24100","569354","4545310","3542","76822","76535","-133","19790","741","71608","-2577","85459","172","-62","2290","69","361","N/A","N/A","N/A","1087","23536","8129","34","300","N/A","N/A","N/A","N/A","N/A","N/A"
"177","Age Of Love","Italy","Electronic","Big Indie Labels","28118","14305","10856","47140","27344935","155448076","-105459","1029129","12794629","187363","78","236","41886","65925","766","1146","74361","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-4665","211217","35","352","185","1244","106878","19375","12253","20892","63","490","737","85","6","2115","530.7806827032891","15114.231030081508"
"178","Ambre Vallet","Germany","Pop","Big Indie Labels, Warner Music Group, Universal Music Group, Sony Music Entertainment","28234","38825","1835","23012","11733707","45881720","-251559","358875","1640960","27363","8000","258000","3871935","32083768","69505","891995","23587","53474","336385","1215661","4224279","16446","272209","22067","7169","31762","455","1457","18","791","6576","447","56639","2302","17","62","41151","14","0","0","18.760539482170678","20.904288470843717"
"179","Luke Alessi","Australia","Electronic","Big Indie Labels, Sony Music Entertainment","28236","14105","8116","20455","28818643","39638852","628465","905833","32104020","70309","2651","3100","917644","972500","7926","9676","60794","N/A","N/A","N/A","N/A","11547","29553","10440","-13","4019","201","356","5084","15297","226740","11853","12079","21995","61","323","227","96","45","3008","14895.107565936338","18246.397430915524"
"180","CLOUDY","Germany","Electronic","Other Indie / Unsigned","28324","103839","24422","29636","619898","960479","3036","46407","241497","N/A","N/A","N/A","N/A","N/A","N/A","N/A","3280","79862","262742","1330166","18029373","348541","708722","448187","N/A","N/A","N/A","N/A","32018","75945","1144699","N/A","384487","1","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"181","Pato Shoucair","Mexico","Electronic","Other Indie / Unsigned","28385","27215","23648","126091","28470487","70983378","-33771","489343","1175715","N/A","N/A","N/A","N/A","N/A","N/A","N/A","13234","39384","531628","1989624","6850488","3644","192250","16637","541","2360","530","2041","165","324","63931","1460","162166","302","9","11","N/A","N/A","N/A","N/A","N/A","N/A"
"182","Mark Dekoda","Germany","Electronic","Big Indie Labels, Warner Music Group","28425","22952","6608","93498","17125069","166725855","-205090","460446","6752956","27682","8000","141000","6497408","54944185","72182","774168","55293","1626","45474","29238","846367","4555","46361","7960","-1115","61915","714","9637","1629","70106","652907","1624","27319","6886","24","105","1441","90","40","2696","128.77713849356002","8141.038263405156"
