"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1m","Spotify Followers Total","Spotify Streams 1m","Spotify Streams Total","Spotify Monthly Listeners 1m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1m","YouTube Subscribers Total","YouTube Views 1m","YouTube Views Total","YouTube Likes 1m","YouTube Likes Total","Social Rank","TikTok Followers 1m","TikTok Followers Total","TikTok Likes 1m","TikTok Views 1m","Instagram Followers 1m","Instagram Followers Total","Instagram Likes 1m","Facebook Followers 1m","Facebook Followers Total","Deezer Fans 1m","Deezer Fans Total","SoundCloud Followers 1m","SoundCloud Followers Total","SoundCloud Plays 1m","Shazam Shazams 1m","Radio Airplay Rank","Radio Airplay Spins 1m","Radio Airplay Countries with Spins 1m","Radio Airplay Stations with Spins 1m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1m","Beatport Track Performance Points Total"
"108","Clara Cuvé","Germany","Electronic","N/A","20172","116629","1075","32948","67277","2027238","-931","29528","518958","44671","1500","11600","281722","2018355","9760","58122","1474","4031","398308","131883","237858","65311","453315","201470","32296","381486","22","622","470","44843","5069","95","383569","0","0","0","73247","2","1","26","1.6874677564358465","6.92332294420723"
"109","Sammy & Lesen","Mexico","Electronic","Big Indie Labels, Sony Music Entertainment","20198","27024","118","35843","1326060","58957672","-57409","533446","11689598","34183","0","142000","63344","43199540","933","1576239","2321","7459","1131247","1652","132600","87674","321855","378","2966","499690","37","1794","14","11378","14424","178","58948","134","12","20","16194","104","0","0","72.50370263917374","176.31077027742165"
"110","Stephan Bodzin","Germany","Electronic","Big Indie Labels","20294","23456","1328","333397","1095699","175026928","-10804","364379","5308886","43554","0","109000","122167","34934135","1058","342567","25634","N/A","N/A","N/A","N/A","-631","426035","3741","-670","494558","209","62457","248","275128","29546","3740","34335","346","23","63","857","326","97","5504","121.36158962202673","43317.31832688016"
"111","Kobosil","Germany","Electronic","Big Indie Labels, Universal Music Group","20333","23998","2966","126270","2252409","69323482","-4939","499278","6741942","31215","1000","44700","275163","5339917","4339","120165","12531","665","18100","1493","28918","32607","384307","37703","-167","115778","116","6800","1889","147712","642589","4525","135677","59","4","7","7875","75","18","1103","51.851749759324925","4199.262786294019"
"112","Rebūke","Ireland","Electronic","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","20347","10625","897","106138","3607411","237208274","240276","1694269","13563196","60908","100","20800","68883","13158849","857","252341","45207","28","19942","670","12945","991","138262","6400","-77","51489","55","6213","171","43433","37035","11760","45084","257","23","42","153","115","65","5401","439.5293976159517","92039.5606585765"
"113","FOVOS","New Zealand","Electronic","Big Indie Labels, Sony Music Entertainment, BMG, Warner Music Group","20432","14830","1086","61134","2727741","138275489","-36323","1033969","8848572","23269","1100","24100","1430783","14873603","9295","136364","55019","-143","109284","492","1809","132","51358","334","2","968","37","1248","1012","18982","96791","3457","40074","308","18","47","2025","65","21","1274","120.20505867368608","2728.230604643091"
"114","Old Jim","Italy","Electronic","Big Indie Labels, Universal Music Group, Sony Music Entertainment","20815","5307","262","17495","6577939","426273829","-158588","2716931","39912527","79758","20","1770","93588","6768400","395","29912","142275","8","20373","294","3221","2936","13140","16960","0","87","0","225","74","5397","45514","2656","16854","771","28","95","3191","59","4","156","112.06213596711206","1109.8892650928537"
"115","Trending Tunes","United States","Electronic","Other Indie / Unsigned","20940","420307","15","230","153","99243","-1774","77","3775","6143","-10000","2580000","683196","753180712","5412","32684060","418903","N/A","N/A","N/A","N/A","-59","2859","0","N/A","N/A","N/A","N/A","0","8","41","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"116","Rhyno","United States","Electronic","Other Indie / Unsigned","21020","420886","0","347","133621","2452760","22","259","72154","12193","-400","77200","1015","1607554","10","16131","531625","N/A","N/A","N/A","N/A","2","927","4","-2","277","6","620","0","756","20","0","294555","2","1","1","57565","118","0","0","8.1615181605026","99.27945769283885"
"117","SP3CTRUM","Italy","Electronic","Big Indie Labels, Warner Music Group","21099","7800","724","45439","8596303","427867815","-162419","2276925","10560993","113450","110","3500","6107","2437684","41","29785","68658","-29","12046","129","872","28","8529","47","1","131","32","1114","85","13956","77244","2535","38888","503","18","38","4903","62","6","336","45.81583300398991","771.8686475198102"
"118","ZEP","Netherlands","Electronic","N/A","21451","37802","7514","70151","2441528","39290613","47593","352276","3747615","22056","3700","36400","317910","2640332","10182","154855","17584","461","209830","18355","83863","139675","350818","120027","33","2704","N/A","N/A","276","3186","36087","2614","138618","76","11","15","N/A","N/A","N/A","N/A","N/A","N/A"
"119","Nicole Moudaber","United Kingdom","Electronic","Big Indie Labels, Sony Music Entertainment, BMG","21709","28079","1032","101951","1040927","42612051","-17216","446254","11948226","53484","300","45900","63818","8549867","1488","162216","14791","118","7090","611","6695","-1130","627269","8676","-976","701169","57","31243","339","212474","65415","2523","24820","571","29","79","782","379","117","4101","358.7123810990031","38548.107756649806"
"120","Mondello'G","Belgium","Electronic","Big Indie Labels, Sony Music Entertainment","21888","4918","327","27072","6437073","341119901","-186436","2863025","61320900","105235","0","13700","11332","2374058","78","45063","56923","0","279200","0","0","0","8","0","91","6966","38","738","285","15295","60107","3690","39987","212","15","44","11984","33","2","41","37.1112727979623","170.77910942484203"
"121","ANNA","Brazil","Electronic","Universal Music Group, Big Indie Labels, Sony Music Entertainment","22523","19641","794","185230","1018182","96679590","-4124","474680","19948277","57236","800","31700","212354","6494648","1418","118455","10988","532","55859","8190","34365","5987","538898","62530","1275","305854","34","6410","244","133775","5676","6959","40964","349","17","38","728","291","113","7456","277.1559631865055","80649.81685077018"
"122","Son of Son","Turkey","Electronic","Big Indie Labels","22613","13738","735","18684","3597645","61844104","-69379","1225720","15569071","N/A","N/A","N/A","N/A","N/A","N/A","N/A","112266","N/A","N/A","N/A","N/A","9202","55011","3232","N/A","N/A","77","892","69","3270","6128","15531","60301","136","10","21","488","8","7","633","489.6932912187979","9245.125832211179"
"123","Kasablanca","Brazil","Electronic","Big Indie Labels","22643","19838","1257","63459","2033262","116442370","-18524","712625","8389444","26591","1500","39700","847248","9296078","6876","127612","46512","N/A","N/A","N/A","N/A","12588","216030","4597","-90","41849","61","2361","122","7958","19564","3561","20885","713","26","91","2067","57","13","487","169.0282887594813","2666.8498975521265"
"124","BIG TIM","Germany","Electronic","Sony Music Entertainment, Universal Music Group, Big Indie Labels","22741","16303","378","35359","3165493","105176454","-126077","967704","3900944","68368","90","8980","97969","6034072","625","49800","24579","508","101714","19094","159171","9424","61081","8838","-1","1609","N/A","N/A","43","13194","33220","1373","22002","604","10","100","20517","30","0","0","50.63759444112879","60.45958621034432"
"125","Hxmr","Bermuda","Electronic","N/A","22942","8835","489","14248","7095378","148721531","-28134","2082409","12490397","601229","0","1","2","125","0","5","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","39","1143","32","313","101286","21278","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"126","Samuel Moriero","France","Electronic","Big Indie Labels","23042","13136","4189","37849","8406730","67905115","69093","1680471","11148257","N/A","N/A","N/A","N/A","N/A","N/A","N/A","61664","499","29349","8742","46793","2869","30559","8434","N/A","N/A","142","856","N/A","N/A","N/A","6279","366764","7","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"127","Sam Paganini","Italy","Electronic","Big Indie Labels","23101","26783","1194","191892","852234","110951024","-39728","323599","4266533","40800","300","66500","258447","17065241","2330","241201","28623","N/A","N/A","N/A","N/A","2253","355485","2031","-748","471826","132","43512","214","205022","31718","4237","19827","893","20","63","665","247","65","5821","159.6232008814594","37951.075196377016"
"128","Conrad Taylor","United States","Electronic","Sony Music Entertainment, Universal Music Group","23135","25083","3461","18708","6854308","14017971","1735673","2129045","12473818","34443","2900","26000","1073243","25431958","28278","873029","24543","1706","45223","85110","665463","37954","71535","131852","11","1755","92","265","210","7163","14964","662","332298","1","2","2","41665","17","0","0","15.976789403671141","24.908038453934992"
"129","Andre Schnura","Germany","Electronic","Big Indie Labels, Universal Music Group","23272","16370","194","18487","4052865","54405388","159414","1479163","3876905","59994","0","79200","16601","13429490","161","238276","17101","-2750","1135727","11627","24365","-48889","683633","0","N/A","N/A","8","502","1","13","363","7216","N/A","N/A","N/A","N/A","5855","6","3","70","16.792518756167805","353.42731576739277"
"130","Leblanc","France","Electronic","Universal Music Group","23469","29421","1114","138046","1917511","63601235","-15135","477414","941662","42210","300","45300","292533","8332205","2498","150806","10407","1517","362273","46923","236861","6344","434496","11541","N/A","N/A","126","5492","106","16231","27043","5891","32290","308","11","28","N/A","N/A","N/A","N/A","N/A","N/A"
"131","Eats Everything","United Kingdom","Electronic","Big Indie Labels, Sony Music Entertainment, BMG","23542","18785","590","96545","848320","127161007","69420","440194","24429222","71072","100","14700","24548","2758757","291","34166","27872","0","12800","0","0","105","224806","6761","-579","425128","142","20331","137","205886","45577","3086","10754","1578","50","268","253","305","115","7106","583.0783939576672","103253.51594729797"
"132","KXXMA","Germany","Electronic","Universal Music Group, Sony Music Entertainment, Big Indie Labels","23593","10153","922","47614","6390315","311667970","109615","1707758","5365579","56357","300","16300","223640","5337705","1948","66549","113221","N/A","N/A","N/A","N/A","171","43615","4036","1","412","45","2220","167","12533","85158","1871","29235","599","10","33","10367","25","2","43","42.76987414824224","170.28936059988018"
"133","Seeko","Spain","Electronic","BMG, Big Indie Labels","23666","11522","2220","26901","16136497","74822144","-59765","1997322","14212017","N/A","N/A","N/A","N/A","N/A","N/A","N/A","716211","N/A","N/A","N/A","N/A","0","378","0","N/A","N/A","N/A","N/A","0","1046","0","1682","318643","4","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"134","Pretty Pink","Germany","Electronic","Big Indie Labels","24007","26854","492","59299","1248896","160138687","-27470","523069","8112926","42595","1100","38600","782597","12850570","139","62353","4270","-40","55864","87","66568","199396","601836","21974","-299","151892","48","8587","58","93180","42914","3850","14390","1439","27","121","3706","324","38","1070","144.6276112216846","4232.446849162329"
"135","Noir","Denmark","Electronic","Big Indie Labels","24027","24660","272","31996","1228531","98828279","35573","588513","5094234","27896","0","204000","180606","150717728","1394","926044","52015","0","149","4","951","-413","38220","115","0","276516","44","9916","56","207960","53666","8721","17323","1108","27","84","1540","600","102","3910","499.380474206968","45301.98480279754"
"136","HI-LO","Netherlands","Electronic","Big Indie Labels, Sony Music Entertainment","24036","13968","946","171798","2543845","329820754","27175","916733","17026365","57360","100","18700","60017","25976531","591","458733","34924","N/A","N/A","N/A","N/A","-7","170592","1908","-354","181298","123","19223","191","130260","44741","4139","16438","1167","30","112","97","115","79","12148","370.07570011484916","68911.08495899536"
"137","Tazzy","United States","Electronic","Big Indie Labels","24251","4083","2080","100732","29035590","2405760817","-93819","6157956","13361125","N/A","N/A","N/A","N/A","N/A","N/A","N/A","816033","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","21","4488","N/A","N/A","N/A","2683","59477","284","12","15","624","4564","1","4","7255.181457679355","17775.188617612348"
"138","Laurent Garnier","France","Electronic","Big Indie Labels, Sony Music Entertainment","24266","35071","1154","204794","466596","66009928","-106","212134","4208712","53967","300","27800","65299","17614904","804","142586","19801","-5","1255","0","4","5018","348763","6173","-389","525484","473","105401","436","296772","22386","4974","12904","1295","31","200","8929","343","37","2394","107.89083532834523","10945.586716388114"
"139","Innellea","Germany","Electronic","Big Indie Labels, Warner Music Group, Sony Music Entertainment","24642","15573","1467","137138","2285585","144019701","8365","825528","18576129","42784","500","40600","264873","16156292","2467","257255","33049","207","95478","7640","80016","4702","292464","31172","2","38893","76","6399","407","65943","68537","6427","27779","480","28","84","254","187","100","5519","410.26304570420325","56026.94155471715"
"140","Sven Väth","Germany","Electronic","Big Indie Labels","24659","52251","1628","232106","358852","35404461","25094","118927","1953765","91634","N/A","N/A","N/A","N/A","N/A","N/A","14876","N/A","N/A","N/A","N/A","17501","743745","9370","-1369","1261651","122","68127","N/A","N/A","N/A","3272","12226","1717","25","176","2497","221","34","1350","131.18835801000543","7136.076809077782"
"141","Chris Liebing","Germany","Electronic","Big Indie Labels, Sony Music Entertainment","24770","52091","992","121861","626603","27835810","-22293","211340","4547125","105298","0","8710","8665","4756727","162","52610","15662","586","12565","3560","756776","4375","402153","6291","-694","743501","105","44166","737","239708","131568","680","53165","213","12","47","4877","335","60","2334","106.71945999932741","6819.088891006648"
"142","Guy Gerber","France","Electronic","N/A","24828","26402","892","120303","1162405","108935721","16675","449578","5243895","66239","300","22900","18559","7503171","216","69895","28460","0","138","0","0","731","213564","1439","-641","379338","63","33848","226","183768","52554","21344","18128","1173","28","138","314","227","48","4601","398.177700519797","47057.87162852209"
"143","Zombie Nation","Germany","Electronic","N/A","25327","16909","1504","60954","1445457","122798072","40473","964463","3810618","28101","100","18200","510223","115729776","5443","1053145","77277","N/A","N/A","N/A","N/A","122","14362","60","-80","91491","70","17628","31","22208","6072","9182","7815","3073","63","602","7065","194","15","294","13.54148247727003","522.2040876152236"
"144","T78","Italy","Electronic","Big Indie Labels","25353","15755","1750","101737","3621977","168555357","-52399","1179260","13242359","57801","100","15000","105001","18214264","1561","366053","45340","20","6621","100","415","4402","134421","3449","-112","50818","157","9811","219","18278","25696","5788","137288","34","9","13","450","303","174","10574","387.4398653889024","61787.862760050324"
"145","Victor Ruiz","Germany","Electronic","Big Indie Labels, Universal Music Group, Warner Music Group","25365","24574","912","152650","1523399","105911118","-149376","584818","14973733","44895","400","27400","105370","24718204","1325","284317","25669","19","2293","120","1825","161","222388","7984","-464","278179","104","37671","367","261654","37085","18099","45292","211","20","43","262","386","151","12170","499.7213194505876","115841.52125789408"
"146","Schrotthagen","Germany","Electronic","N/A","25535","22711","2732","165595","3413775","87786948","-12058","597590","1891369","44659","800","39800","66280","1915242","983","35579","16034","-162","190814","288","6570","46257","408231","29521","N/A","N/A","237","5964","N/A","N/A","N/A","3267","81356","161","5","14","12187","52","5","57","63.32598395241926","127.4782054793718"
"147","Bart Skils","Netherlands","Electronic","Big Indie Labels, Universal Music Group","25566","21698","1424","75412","1988346","111069025","28028","639556","10821288","78398","N/A","N/A","N/A","N/A","N/A","N/A","23692","15","2351","47","1437","4744","175892","14329","-110","103965","57","9103","686","110816","87112","5669","33237","413","23","54","182","144","78","9936","779.2897904956483","106333.3557486605"
"148","Pan-Pot","Germany","Electronic","Big Indie Labels","25624","32179","878","226618","636419","69932614","65744","270358","8710654","44325","0","105000","104036","21238756","2072","253000","14630","556","22775","6837","32008","353","386133","7037","4","619736","99","39452","319","387297","37350","1160","31795","493","13","35","3608","259","48","1587","152.79261852707765","11574.816465772336"
"149","Jesse Bloch","Australia","Electronic","Big Indie Labels, Universal Music Group, Warner Music Group","25764","16541","811","119840","3609420","144920194","-41067","1157428","4007306","358202","0","313","83","72423","0","855","50032","-82","398987","3064","19158","-1731","70030","198","N/A","N/A","61","6203","412","170710","500793","5580","66765","97","12","21","25093","47","1","19","37.244195173883476","101.13348058348936"
"150","TAKTSTÖRER","Germany","Electronic","Big Indie Labels, Universal Music Group, Sony Music Entertainment","25775","27848","1617","46044","2399330","72578879","-2559","517252","2242560","42974","400","31300","185640","11363035","2170","250900","24254","2995","84902","101747","423992","N/A","31575","N/A","81","837","53","1669","585","24168","207319","3444","427655","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"151","Dubfire","United States","Electronic","Big Indie Labels, Warner Music Group","26084","43018","597","174605","420018","73131698","-6220","153187","3676374","70613","100","20200","19173","8400333","295","82186","16918","-3","1312","0","0","705","437901","13617","-1001","755413","60","69347","244","198119","26533","2744","36051","273","21","48","2753","275","86","5305","152.7624121757568","37272.75799796741"
"152","Joseph Capriati","Italy","Electronic","Big Indie Labels","26342","50543","871","190327","253076","35687418","-8760","107537","2262097","61379","200","24300","23896","24830402","216","235737","9028","N/A","N/A","N/A","N/A","9619","846878","18159","-887","811599","39","47492","708","284484","41751","833","46005","281","10","25","1318","252","44","2491","323.39703749528536","20032.748851952776"
"153","Discip","Argentina","Electronic","Big Indie Labels, BMG, Warner Music Group","26374","17712","924","19589","2140282","26728859","7865","682337","23428502","N/A","N/A","N/A","N/A","N/A","N/A","N/A","141793","N/A","N/A","N/A","N/A","12138","40411","6967","N/A","N/A","14","193","357","10425","40144","3325","33019","825","24","56","185","37","22","1740","1682.3119751754443","19287.54690862211"
"154","ILYAA","Norway","Electronic","Big Indie Labels, Warner Music Group","26472","10612","1050","35779","8044310","295004495","16183","1716800","13520699","51097","40","9630","170732","20760175","519","99592","236112","N/A","N/A","N/A","N/A","784","9695","111","2","579","0","61","810","35908","73678","1397","63993","136","12","20","5289","100","2","108","234.18854763914393","449.555158949997"
"155","SLVL","Netherlands","Electronic","Big Indie Labels","26480","29250","2213","27931","3120286","28870738","65364","706781","2812205","269010","8","101","70","3770","1","64","36640","1327","35548","40774","190824","3319","57251","13190","0","11","87","801","1284","35495","228632","4184","378709","0","0","0","12575","45","6","84","59.46306727132045","131.77574087859347"
"156","Kazinama","India","Electronic","Big Indie Labels","26557","22779","941","36586","1582014","57866329","41076","696724","193941","20409","14000","125000","1434973","59629368","7040","574241","123924","N/A","N/A","N/A","N/A","1676","39175","137","N/A","N/A","0","15","4","63","795","1504","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"157","Onlynumbers","France","Electronic","Warner Music Group","26594","19581","3046","57110","4433120","65746841","39505","958889","3094875","N/A","N/A","N/A","N/A","N/A","N/A","N/A","537739","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","365","5793","1741","48363","338392","8654","66073","170","20","56","11802","8","3","333","2.3472720043512028","204.68991224086082"
"158","Mind Against","Germany","Electronic","Big Indie Labels","26644","22738","1232","152346","1670588","100954023","153227","645739","10046792","54710","900","21800","54570","11930339","618","146625","20266","2951","142495","15967","4085","-797","455747","29489","-236","173624","88","13946","364","137788","30999","4657","27037","398","23","79","436","112","68","4828","106.35328185784516","46252.497283638186"
"159","Enny-Mae","Germany","Electronic","Sony Music Entertainment, Big Indie Labels, Universal Music Group, Warner Music Group","26775","5542","128","12479","5482913","405842245","-126751","2328516","37150926","184331","3","721","843","160351","9","4703","27249","646","57319","84492","62594","-367","11638","544","N/A","N/A","0","768","N/A","N/A","N/A","1402","51973","203","11","26","5098","10","3","90","23.451705512297085","658.3444897325944"
"160","Romero","Germany","Hip Hop","Sony Music Entertainment, Big Indie Labels","26831","24768","2264","61697","3850462","138026144","33745","597875","2116541","N/A","N/A","N/A","N/A","N/A","N/A","N/A","15013","5366","163316","284333","3381525","42683","95122","27775","7","30","N/A","N/A","N/A","N/A","N/A","388","55469","191","7","25","N/A","N/A","N/A","N/A","N/A","N/A"
"161","Acid Boyz","Sweden","Electronic","Big Indie Labels","26873","17032","292","3704","12147763","97358071","18700","1231879","5464022","N/A","N/A","N/A","N/A","N/A","N/A","N/A","805829","N/A","N/A","N/A","N/A","1296","1328","19","N/A","N/A","N/A","N/A","2","15","976","984","111634","118","8","11","26451","22","0","0","34.24014971011238","40.0307099038"
"162","Anfisa Letyago","Italy","Electronic","Big Indie Labels, Warner Music Group, BMG, Universal Music Group, Sony Music Entertainment","26959","46128","579","118385","373270","36497900","-7660","152636","4327628","50200","200","82500","84451","7798043","2146","265170","9326","1253","137404","16518","99376","-13045","1419925","48786","-498","565480","61","4270","379","69566","27286","801","33993","431","35","107","3230","106","36","1889","109.08498471873718","2774.3627755519983"
"163","Aether Deem","Australia","Electronic","Other Indie / Unsigned","27030","12356","38","313","5279246","74821884","-269137","1131233","16624374","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"164","Natte Visstick","Netherlands","Electronic","Big Indie Labels","27235","12180","1388","90916","5773478","202287855","-4600","1610687","5732258","412560","1","135","128","23268","2","832","28721","222","102878","-91390","9604","15623","86602","40153","N/A","N/A","85","3157","N/A","N/A","N/A","13857","107759","71","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"165","Claude VonStroke","United States","Electronic","Big Indie Labels","27356","35482","882","134988","612185","101635675","39027","226477","7356383","40529","400","69100","206205","30322622","2748","325887","31560","1","8334","75","605","956","179455","1870","-330","284737","67","15672","149","215383","15929","11293","28096","581","32","87","1578","340","107","6661","110.10316436497499","71002.2675993494"
"166","Loofy","United States","Electronic","Big Indie Labels","27454","14035","508","28846","2203748","108215962","-99558","991038","13061284","67698","110","7370","139710","2834134","977","26988","147998","16","845","108","966","14824","27231","407","N/A","N/A","37","684","52","6968","48340","7886","22659","636","34","129","106","18","2","1432","533.2474520392938","33499.31076110766"
"167","Andrea Botez","United Kingdom","Electronic","Big Indie Labels, Universal Music Group","27491","40528","556","22954","559270","13138882","-40970","223127","7127325","22734","2000","183000","680376","21774521","10159","528902","24622","N/A","N/A","N/A","N/A","52934","966084","87414","N/A","N/A","27","507","181","7473","20947","191","100366","49","5","5","7362","11","5","60","83.75347448406988","251.80807694187368"
"168","Ephy Pinkman","Germany","Electronic","N/A","27498","124478","501","12299","220923","2910116","-19070","47032","127586","24995","2000","18700","1456143","7950353","32446","164082","11851","-47","31025","1142","7760","256","74354","17456","5","73","27","336","230","13043","65985","2391","320124","2","1","1","43482","23","0","0","14.519801358856592","16.808286220586094"
"169","MCR-T","Germany","Electronic","Big Indie Labels, Warner Music Group, Universal Music Group","27658","16788","2300","93810","4552242","147610311","50916","1089189","2832670","67967","500","13500","38106","321976","688","8606","45808","N/A","N/A","N/A","N/A","1472","98384","6107","2","478","88","2881","246","22968","48979","9561","71673","131","4","4","3023","122","17","1035","173.3954630269952","1515.1417967017658"
"170","Techno Mike","Germany","Electronic","N/A","27670","19182","494","21780","4353031","47852598","-2418","1131957","3556546","N/A","N/A","N/A","N/A","N/A","N/A","N/A","32398","-352","423167","3040","53755","-4022","108980","90","N/A","N/A","18","235","21","360","29301","195","83564","132","10","18","N/A","N/A","N/A","N/A","N/A","N/A"
"171","Ellen Allien","Germany","Electronic","Other Indie / Unsigned","27703","53254","584","186724","217484","51919091","-4004","85941","2634438","53449","100","71200","46084","17218581","715","269690","15683","404","9710","36","1460","-515","615864","7980","-1239","930321","162","61453","277","149114","20322","757","26696","567","19","82","14854","327","43","993","58.601248961774374","6703.666468843837"
"172","NIKSTER","Germany","Electronic","Universal Music Group, Big Indie Labels, Sony Music Entertainment, Warner Music Group, BMG","27704","10844","383","16780","5154541","145532513","-60090","2090172","7840919","N/A","N/A","N/A","N/A","N/A","N/A","N/A","296281","N/A","N/A","N/A","N/A","1202","7481","6853","0","8","17","605","72","9714","403","2397","50262","225","8","30","4323","44","1","329","96.07535246383021","616.1541278299645"
"173","Paraçek","Germany","Electronic","Warner Music Group, Big Indie Labels, Universal Music Group","27946","34385","1356","37145","2650469","40842028","41718","522016","1093909","61936","460","7830","61916","565899","976","12068","13339","557","21815","16924","106994","23518","117152","67179","1","198","74","926","1728","52513","253294","2508","97775","64","3","12","N/A","N/A","N/A","N/A","N/A","N/A"
"174","Amero","Sweden","Electronic","Big Indie Labels, Universal Music Group","27963","12683","712","20002","7852025","179399473","-94740","1682757","22494767","139819","N/A","N/A","N/A","N/A","N/A","N/A","38191","180","7101","5743","59547","1186","12643","6309","-17","3661","33","389","245","11909","39279","3477","55320","240","19","29","9980","97","1","31","150.2014220009263","199.03457178808856"
"175","Droplex","Hungary","Electronic","Big Indie Labels","28028","35355","362","90851","681149","123940613","-2726","317645","3457206","22582","0","320000","353198","141578698","2934","1514758","79328","N/A","N/A","N/A","N/A","-308","30805","273","-198","105922","40","17654","70","116461","26253","1396","20701","910","13","32","2267","675","95","4157","199.2193184871914","4684.7713375422945"
"176","René Miller","Germany","Pop","Big Indie Labels, Warner Music Group, Universal Music Group","28064","11363","107","11067","4809800","171993819","165175","1358351","28220918","82943","0","24100","25733","4545310","131","76822","76535","-3","19790","11","235","-1104","85459","121","0","2290","5","361","N/A","N/A","N/A","1087","23536","700","28","133","N/A","N/A","N/A","N/A","N/A","N/A"
"177","Age Of Love","Italy","Electronic","Big Indie Labels","28118","14305","946","47140","2294508","155448076","-14435","1029129","12794629","187363","1","236","5034","65925","54","1146","74361","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-367","211217","8","352","17","1244","9530","19375","12253","1736","41","241","737","85","6","2115","85.55320791048433","15114.231030081508"
"178","Ambre Vallet","Germany","Pop","Big Indie Labels, Warner Music Group, Universal Music Group, Sony Music Entertainment","28234","38825","81","23012","796277","45881720","9446","358875","1640960","27363","1000","258000","317211","32083768","5301","891995","23587","544","336385","15661","184333","24609","272209","4488","1942","31762","24","1457","2","791","521","447","56639","145","8","27","41151","14","0","0","16.254100859006446","20.904288470843717"
"179","Luke Alessi","Australia","Electronic","Big Indie Labels, Sony Music Entertainment","28236","14105","714","20455","2113493","39638852","79227","905833","32104020","70309","130","3100","86703","972500","461","9676","60794","N/A","N/A","N/A","N/A","4679","29553","4791","5","4019","18","356","310","15297","16747","11853","12079","887","38","130","227","96","45","3008","1765.769998328071","18246.397430915524"
"180","CLOUDY","Germany","Electronic","Other Indie / Unsigned","28324","103839","3019","29636","106388","960479","3907","46407","241497","N/A","N/A","N/A","N/A","N/A","N/A","N/A","3280","35462","262742","630166","3825743","81930","708722","143168","N/A","N/A","N/A","N/A","2994","75945","226702","N/A","384487","N/A","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"181","Pato Shoucair","Mexico","Electronic","Other Indie / Unsigned","28385","27215","1314","126091","2049536","70983378","-30655","489343","1175715","N/A","N/A","N/A","N/A","N/A","N/A","N/A","13234","454","531628","119624","247448","4585","192250","9528","10","2360","42","2041","10","324","4803","1460","162166","55","5","5","N/A","N/A","N/A","N/A","N/A","N/A"
"182","Mark Dekoda","Germany","Electronic","Big Indie Labels, Warner Music Group","28425","22952","519","93498","1184097","166725855","-14724","460446","6752956","27682","0","141000","544070","54944185","4937","774168","55293","6","45474","408","22700","388","46361","2270","-88","61915","61","9637","100","70106","46642","1624","27319","675","15","42","1441","90","40","2696","49.52454697460945","8141.038263405156"
"183","Trym","France","Electronic","Big Indie Labels, Universal Music Group","28624","38440","979","123174","688935","63023001","-8618","272498","2934350","49176","500","30800","103031","3494037","2320","68772","22879","4103","525749","208344","506038","0","386000","0","-887","131794","258","17455","525","95418","98992","1451","75080","122","13","20","4259","81","11","597","47.91379395390584","899.5457828903975"
"184","Rodriguez Jr.","France","Electronic","Big Indie Labels, Universal Music Group","28656","21911","752","117854","2269300","162006081","-18253","741166","5915629","73156","600","10600","128502","5907879","936","65908","43526","0","1296","25","892","256","106339","1867","-251","165811","58","13917","209","83461","23777","4268","23637","621","25","98","893","406","132","5475","218.82571174103472","37143.16187610831"
"185","999999999","Italy","Electronic","Big Indie Labels","28657","29537","2073","178450","1089810","45478547","6530","391240","5332135","80735","N/A","N/A","N/A","N/A","N/A","N/A","15254","374","64621","5131","47207","3161","621019","9545","-148","137256","120","8751","784","139013","208289","2641","27375","403","7","12","20394","30","15","768","29.160952323049376","228.3785584021257"
"186","RoRo","Barbados","Pop","Sony Music Entertainment, Universal Music Group, Big Indie Labels, Warner Music Group","28667","9578","65","9183","2759209","220620312","-98141","1262627","22857879","272838","0","674","370","131635","1","2390","224474","3","485","59","2485","-15","7780","264","-2","863","0","57","0","74","26","4150","96993","49","12","15","1549","46","7","383","74.05669838000175","3809.8002240080277"
