"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers Total","Spotify Streams Total","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers Total","YouTube Views Total","YouTube Likes Total","Social Rank","TikTok Followers Total","Instagram Followers Total","Facebook Followers Total","Deezer Fans Total","SoundCloud Followers Total","Radio Airplay Rank","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points Total"
"373","SWIM","Australia","Electronic","Big Indie Labels, BMG","46765","32974","25355","36572995","446093","7336456","139831","1870","298101","7794","135610","N/A","34232","1092","153","15487","38457","9664","50","4","35","183.47423245521918"
"374","DJ Danz","Philippines","Electronic","Big Indie Labels","46891","84067","34244","56643307","16920","26324","20611","150000","54928091","241025","50520","72459","947","14387","5","250","N/A","N/A","N/A","N/A","N/A","N/A"
"375","Fjaak","Germany","Electronic","Big Indie Labels","46906","51248","126271","56013260","109193","2955951","62734","52900","12979228","232694","32024","N/A","329956","178608","10474","101945","71635","6245","179","82","4498","6278.5474816677915"
"376","Sound Bean","Kazakhstan","Electronic","Other Indie / Unsigned","46943","63433","34530","15604086","223068","12004","44758","51100","5730898","104860","792066","91","41","N/A","480","96","N/A","N/A","N/A","N/A","N/A","N/A"
"377","Carv","Germany","Electronic","Big Indie Labels","46959","47229","48337","28900061","277489","1560578","N/A","N/A","N/A","N/A","33520","57285","208452","N/A","2370","35135","237229","3059","63","55","3811","1195.406810303673"
"378","DEICHBRECHER","Germany","Electronic","Other Indie / Unsigned","47102","62132","9867","10481388","195775","126938","40034","18000","9198422","155625","24359","88100","12055","19124","N/A","500","319076","N/A","N/A","N/A","N/A","N/A"
"379","Dr.Sheppat","Germany","Electronic","Big Indie Labels","47374","75475","19020","10780457","185284","80970","42358","22200","9010729","176113","52002","41637","14805","N/A","542","19594","323013","15100","52","0","0","111.53368231670976"
"380","tehnik","Germany","Electronic","N/A","47686","28106","4877","45661473","783854","183309","592801","1","7306","9","441525","N/A","2089","N/A","71","84","N/A","N/A","N/A","N/A","N/A","N/A"
"381","Kiko","France","Electronic","Big Indie Labels","47736","26937","9896","22840383","482292","9565853","169107","1630","2972","76","140373","N/A","N/A","52981","5663","7745","56918","1574","731","72","2678","16477.701710168647"
"382","Skaiz","Madagascar","Electronic","Big Indie Labels","47906","218895","8867","804780","9938","2072","34386","27400","20991398","62026","28427","N/A","4299","492011","436","N/A","58519","105882","27","0","0","8.993271354818988"
"383","Coyu","Spain","Electronic","Big Indie Labels","47941","84803","31815","22928644","71548","2097294","99848","10400","4735550","61065","42239","N/A","99140","298522","17110","108850","43317","5153","503","226","7599","51680.78998424648"
"384","Actek","Germany","Electronic","Sony Music Entertainment, Big Indie Labels","47957","42990","16126","27683127","456833","270181","489593","80","2997","82","99678","5891","47187","3525","518","18355","290246","N/A","N/A","N/A","N/A","N/A"
"385","Whorensohn","Germany","Electronic","Other Indie / Unsigned","48182","38845","10134","20891096","285047","558034","74860","6460","24","3","N/A","N/A","N/A","N/A","N/A","1203","82611","N/A","N/A","N/A","N/A","N/A"
"386","OMAKS","France","Electronic","Big Indie Labels","48275","59914","29864","19993371","203299","1140958","49191","11700","5749285","87860","36929","33345","88125","2888","2590","39744","292015","5854","30","12","682","465.6248398736943"
"387","Nakadia","Germany","Electronic","Big Indie Labels","48366","179611","11679","3547619","13402","440569","48774","113000","4117331","27560","24683","27898","195918","208722","8507","26976","194865","5834","110","29","732","4712.523773938054"
"388","Yanamaste","Georgia","Electronic","N/A","48464","96977","23076","3510396","78111","257448","55009","9380","1177844","29186","12466","N/A","147630","21165","706","37673","108595","16281","38","12","518","91.1976439769841"
"389","Alex Stein","Germany","Electronic","Big Indie Labels","48515","49449","45666","40827722","124407","8215217","71548","4730","10809531","114607","30612","N/A","153514","303849","29300","108289","45252","618","186","77","4210","27493.29147017863"
"390","Bisken","Sweden","Electronic","Big Indie Labels, Sony Music Entertainment","48519","16188","20525","175438888","904658","12410029","98491","7510","3057018","21565","203221","4061","11427","N/A","739","2696","48726","22295","53","0","0","78.9326488974121"
"391","Ricardo Villalobos","Germany","Electronic","Big Indie Labels, BMG","48528","62291","178393","25451059","76485","1719640","78816","N/A","N/A","N/A","22401","N/A","229805","792936","91650","N/A","72741","14748","250","55","2751","1794.0816407187758"
"392","Technasia","France","Electronic","N/A","48532","61074","72002","34487735","127183","1510293","58044","13800","24591602","200601","44234","N/A","126467","209798","18074","73566","62706","2679","170","24","1827","32452.000606806578"
"393","Instinct","Mexico","Electronic","Big Indie Labels","48559","27655","179208","131295461","602870","588171","342015","191","190855","482","238330","N/A","2044","10161","N/A","1417","N/A","82921","49","0","0","23.41313689158809"
"394","BL Official","Germany","Electronic","Big Indie Labels, Universal Music Group","48670","72921","870","7155982","47068","5070742","21949","205000","75470173","1639352","265802","899","654","N/A","50","294","33783","15357","50","0","0","91.40827679061424"
"395","Mashmex","Germany","Electronic","Big Indie Labels","48741","29217","5979","41315314","644509","1610995","N/A","N/A","N/A","N/A","744183","N/A","180","92","111","N/A","45959","21640","29","1","20","65.40323651582841"
"396","Art Directors","Germany","Electronic","Big Indie Labels, Universal Music Group","49103","33446","3386","34413762","552608","3198793","410181","139","18513","127","385233","1143","1385","667","70","279","23389","22170","30","0","0","63.15723678232581"
"397","Akros","Germany","Electronic","Sony Music Entertainment, Big Indie Labels","49136","25463","51639","160633531","662125","1019354","106921","19100","224652","3941","208633","11434","2","N/A","2549","16751","116402","N/A","N/A","N/A","N/A","N/A"
"398","Luca Agnelli","Italy","Electronic","Big Indie Labels, BMG, Sony Music Entertainment","49150","50041","50603","28553035","174067","2473796","83228","14900","7397483","105688","28633","N/A","308071","199999","12295","51844","87317","3394","241","87","3151","14519.567781262775"
"399","Caroline Roxy","Sweden","Electronic","Big Indie Labels","49280","26926","3719","17918574","968054","15800130","111794","4140","43032","214","41366","3287","289051","7640","59","278","135917","28138","19","0","0","38.65368928980156"
"400","Tocadisco","Germany","Electronic","Big Indie Labels, BMG","49333","43519","16233","59218225","256325","3393525","81515","2940","17460619","76804","38977","190","120608","132051","20929","44053","17961","9417","556","15","315","2164.0705867560496"
"401","Fat Tony","Austria","Electronic","Universal Music Group, Warner Music Group","49426","33264","61192","38898782","355829","4487007","55812","9010","6692605","69280","144894","N/A","25779","568","N/A","88759","47355","N/A","N/A","N/A","N/A","N/A"
"402","Rebekah","United Kingdom","Electronic","Big Indie Labels, BMG","49487","97453","54251","12361465","33684","1417348","94614","10800","2197754","56409","12950","47146","503503","257679","8253","99872","84691","14012","247","48","1079","2735.37614241231"
"403","Dayerteq","Ukraine","Electronic","N/A","49528","42084","57048","204743700","284827","749431","N/A","N/A","N/A","N/A","303688","N/A","6900","N/A","406","21359","N/A","N/A","N/A","N/A","N/A","N/A"
"404","The Hacker","France","Electronic","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","50008","44290","49984","55332284","255424","2496092","73577","10500","10769576","102371","70955","N/A","38780","145539","26921","35692","35492","9613","358","70","2841","832.8682133820221"
"405","wannabebroken","Germany","Electronic","BMG","50092","82609","3166","12742109","108618","435401","19113","29600","70553620","536585","762113","N/A","193","N/A","74","505","376309","97186","3","0","0","2.1432014861127695"
"406","Tini Gessler","Germany","Electronic","Big Indie Labels","50095","25288","12136","8878231","311948","25989731","445889","34","30085","990","42340","6242","114095","120322","490","11835","54595","2895","76","8","82","2135.1626903080237"
"407","Roberto Molinaro","Italy","Electronic","Big Indie Labels","50146","23362","13688","68129748","731422","5440299","93620","7700","7020995","70374","102716","2472","25474","34369","1129","1797","176924","2306","49","4","530","1555.0102592442772"
"408","Martin Books","Germany","Electronic","Universal Music Group","50200","82551","30822","17983755","86439","1126956","54642","37100","4294817","71923","48297","222","94590","70953","1955","34741","104041","2782","176","45","1006","10331.577215295434"
"409","YuB","Italy","Electronic","Big Indie Labels, Universal Music Group","50335","23431","36603","30469189","456950","10888002","170986","1460","158625","2186","47419","16442","13851","N/A","319","67208","N/A","14983","2","1","31","104.40541575783708"
"410","Lietru","Germany","Electronic","Universal Music Group, Warner Music Group","50380","20724","8494","77342007","813345","3990273","89410","6410","6308356","46788","164069","23300","10228","N/A","238","9408","80778","41074","9","0","0","18.237809997874606"
"411","Helen Frey","France","Electronic","N/A","50575","128926","44270","2644099","32102","142915","45933","48900","16479464","391825","24053","158300","177976","115544","1967","9898","N/A","71429","3","0","0","8.89860312629557"
"412","G Zoom","Lao People's Democratic Republic","Electronic","Big Indie Labels","50629","157175","17171","4666766","21053","100761","52729","17900","5596370","247631","14416","331997","232591","26940","273","3095","330727","71389","3","1","8","20.044253879237825"
"413","New Ro","Finland","Electronic","N/A","50655","236547","11288","1867491","6995","23431","122957","2670","121134","5087","7792","286177","824136","1313","194","N/A","384130","N/A","N/A","N/A","N/A","N/A"
"414","Brodinski","France","Electronic","Big Indie Labels, Warner Music Group, Sony Music Entertainment","50689","63753","71057","49789783","111862","2675386","73742","17000","16878240","175337","44158","N/A","85064","162819","56442","146958","128857","22079","179","11","409","419.4340594277"
"415","Anetha","France","Electronic","Big Indie Labels","50719","62873","85450","25671311","118291","1673257","134112","N/A","N/A","N/A","31120","15530","221601","115185","13264","69802","170251","25357","76","7","178","105.82560288180238"
"416","MeSSy","United States","Hip Hop","Big Indie Labels, Universal Music Group","50759","20145","3306","53989034","868191","6195773","N/A","N/A","N/A","N/A","631936","N/A","881","N/A","N/A","222","181461","10467","27","1","38","167.93435428835198"
"417","Marcel Dettmann","Germany","Electronic","Big Indie Labels","50830","67689","88872","24718061","86303","2289559","122371","N/A","N/A","N/A","23315","N/A","193252","294230","6471","143429","93458","9737","303","80","1871","7446.787569991356"
"418","Wazi Sleeps","Australia","Electronic","Other Indie / Unsigned","50997","47107","584","21424784","259061","784596","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","254244","N/A","N/A","N/A","N/A","N/A"
"419","Yamaneko","United States","Electronic","Big Indie Labels","51032","137137","7820","13060980","40925","275882","18481","45800","97309099","448551","647701","N/A","780","N/A","276","5437","196240","48470","81","0","0","91.54046946347945"
"420","Thomas Lizzara","Germany","Electronic","Big Indie Labels, Universal Music Group","51069","65000","31649","54093545","127110","999688","46806","34000","17878553","166691","55127","9174","59588","100378","2599","43313","23961","13931","207","3","55","271.991861749796"
"421","A.L.C.A.","United Kingdom","Electronic","Other Indie / Unsigned","51295","564364","61","27311","82","24948","27777","26500","3393023","62547","716785","N/A","143","395","50","1043","33076","42094","158","0","0","105.42143058535359"
"422","Mila Journée","Brazil","Electronic","Big Indie Labels, BMG","51508","50408","16128","10944207","211882","3939278","126678","3690","66321","1205","93299","6139","60624","4418","471","5420","78054","999","241","28","985","6085.814571846873"
"423","Radio Slave","Germany","Electronic","Big Indie Labels, BMG","51780","62858","39341","46539620","131999","3648538","156736","N/A","N/A","N/A","37181","N/A","79519","107201","2644","9998","20264","503","625","186","8657","54600.558386050216"
"424","Ueberrest","Switzerland","Electronic","Big Indie Labels","51797","43280","21373","16752375","450136","5206888","N/A","N/A","N/A","N/A","24854","6482","52734","N/A","651","13440","175265","3727","25","23","3312","768.2462209784562"
"425","Hannes Bieger","Germany","Electronic","Big Indie Labels","51811","94139","60471","13158995","47608","1222746","82588","20500","1175408","26537","26835","N/A","522192","192321","2813","25506","55045","2324","149","38","1116","8488.44290646997"
"426","Christian Smith","Sweden","Electronic","Big Indie Labels","51850","87206","35786","28059258","54147","2146362","97585","11700","3262658","55968","39357","N/A","199489","143854","15618","86481","29795","1570","516","185","6734","40458.33589131539"
"427","BCCO","Germany","Electronic","N/A","51860","81766","7512","3705441","116607","3114192","N/A","N/A","N/A","N/A","22990","26874","157071","69661","235","74498","409880","N/A","N/A","N/A","N/A","N/A"
"428","Niotech","Germany","Electronic","Big Indie Labels","51865","48543","26609","18470511","294450","1354477","105741","3390","16211","375","23088","7868","43443","N/A","521","33610","273608","24742","38","3","46","60.94312186687522"
"429","Moonwalk","Italy","Electronic","Big Indie Labels","51960","50612","39706","51057942","182478","2987219","138888","1500","625148","9651","103863","N/A","24511","40338","3738","35866","33232","1367","184","85","3564","46279.459521252415"
"430","Domy Castellano","Italy","Electronic","Big Indie Labels","52063","26038","4664","126822008","767010","1821989","284901","141","5154","125","303015","N/A","958","519","102","499","132496","11323","112","0","0","158.33844220701755"
"431","Roland Cristal","France","Electronic","Big Indie Labels","52280","60770","36224","38749081","185234","602564","65927","27400","7832225","138565","47265","9721","39488","4100","10668","9713","148226","19667","68","1","1","114.77494751106472"
"432","Emmanuel Top","France","Electronic","N/A","52338","53871","45942","24787284","210447","2458526","66332","16700","4402367","67121","532288","N/A","1077","N/A","8388","15384","21386","23086","46","7","414","2469.9760539871686"
"433","Konstantin Sibold","Germany","Electronic","Big Indie Labels, Universal Music Group, Sony Music Entertainment","52586","44075","32768","27596836","233553","4225222","194622","N/A","N/A","N/A","11225","2984","153164","57009","3383","41522","68468","455","77","40","2999","31482.72009188677"
"434","NO EMOTION","Germany","Electronic","N/A","52688","17814","15308","187574417","805720","1706750","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","63","121216","N/A","N/A","N/A","N/A","N/A"
"435","i_o","United States","Electronic","Big Indie Labels","52728","25991","101658","202920729","315926","4664230","56907","N/A","N/A","N/A","N/A","N/A","82065","72228","N/A","41397","50062","4394","87","47","1507","10606.072695308476"
"436","Township Rebellion","Germany","Electronic","Big Indie Labels, Warner Music Group","52761","51693","71176","60115787","156750","3305115","84965","8230","3458107","56894","49733","N/A","87948","58097","4330","67869","39546","925","187","75","3536","28887.126501596416"
"437","Sonic Mine","Poland","Electronic","N/A","52969","25785","11838","55471937","647646","427532","N/A","N/A","N/A","N/A","317538","N/A","4032","716","N/A","6037","182370","88980","12","0","0","6.653078642766047"
"438","Unresolved","Netherlands","Electronic","Big Indie Labels","52971","50670","31211","81792154","202360","3421440","59037","22200","7239017","148792","46361","27216","105191","58685","5168","27512","66637","9254","218","56","389","466.92032302596783"
"439","Dantiez","United States","Electronic","Big Indie Labels, Warner Music Group","53002","47315","2596","16384844","251738","2900900","319141","68","204133","3434","178550","N/A","15014","18","131","9795","110348","1729","507","28","553","4589.379593306628"
"440","Kaiserdisco","Germany","Electronic","Big Indie Labels","53004","71509","45106","30289682","99222","1958510","127237","2440","3465065","35774","53242","N/A","45460","165680","19657","85558","33397","1641","428","113","3686","37211.96508567638"
"441","Wehbba","Brazil","Electronic","Big Indie Labels, Universal Music Group","53041","64998","52241","34797961","90280","2766568","94815","6920","4891933","82956","52764","1581","79585","110996","9435","86321","50261","638","497","160","7592","75065.81509292118"
"442","MXGN","Netherlands","Electronic","BMG, Big Indie Labels","53126","23984","4504","33022962","1078511","3938605","N/A","N/A","N/A","N/A","421351","N/A","2871","N/A","116","13","312898","15492","14","4","279","95.80620904969507"
"443","AZYR","United Kingdom","Electronic","Big Indie Labels","53134","74776","69179","10628497","143318","1155410","178027","4710","9072","188","19267","183849","293262","1923","1876","58889","415717","15043","36","8","289","107.44730353184673"
"444","Mark Reeve","Germany","Electronic","Big Indie Labels","53207","65200","30774","26027105","117736","3321205","114967","1540","4772477","74803","67190","1175","57677","103513","4278","41244","31119","1209","297","108","5181","55960.36635161357"
"445","Clouds","United Kingdom","Electronic","Big Indie Labels","53209","49772","23979","18591408","207555","3066445","335722","N/A","N/A","N/A","86290","N/A","28526","64105","141","42807","69137","9718","263","20","562","1417.184027501713"
"446","Rødhåd","Germany","Electronic","Big Indie Labels","53218","81187","79030","19384698","74774","1281588","169059","1350","388203","8254","39104","N/A","185378","313900","15956","159458","166055","10448","200","69","3029","4943.921689481559"
"447","iiven","Germany","Electronic","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","53344","25647","11447","114329708","526928","1127115","56107","19000","21958831","169957","202685","16787","3767","41","690","5689","73600","36458","25","1","23","54.094174252044326"
"448","DJ Rob","Netherlands","Electronic","Big Indie Labels","53499","22007","14615","69152837","716290","525820","601913","N/A","N/A","N/A","132597","N/A","10125","N/A","969","N/A","63978","109877","N/A","N/A","N/A","N/A"
"449","Marco Faraone","Italy","Electronic","Big Indie Labels","53567","51039","38545","29285437","162992","6635253","127760","1360","2463955","31105","38223","N/A","229098","221396","6395","48740","40265","1060","362","103","3491","26051.57155233022"
"450","Collem","Mexico","Electronic","Other Indie / Unsigned","53590","54792","22407","23252424","182707","40803","45226","19100","9752141","100116","75923","18793","10972","N/A","305","273","367741","N/A","N/A","N/A","N/A","N/A"
"451","Deathbrain","Germany","Electronic","N/A","53623","83271","31738","21543068","102294","143956","42892","32200","7121276","145295","118999","1368","5714","928","913","5454","310542","N/A","N/A","N/A","N/A","N/A"
"452","Tom Gasco","Peru","Electronic","N/A","53701","120880","2188","3595423","202669","80025","28716","21200","16387303","211504","308561","N/A","3401","2984","44","9640","99223","52834","24","0","0","25.76373075937972"
"453","volhey","Ukraine","Electronic","Other Indie / Unsigned","53903","40627","27655","37369907","302306","91760","268880","493","115308","2209","236496","N/A","10065","N/A","179","172","N/A","N/A","N/A","N/A","N/A","N/A"
"454","Linska","United Kingdom","Electronic","Big Indie Labels","53936","40683","12244","14892390","286007","4512405","N/A","N/A","N/A","N/A","266829","1962","64168","N/A","132","4224","46608","484","6","5","587","9124.664883809632"
"455","Giada Brincè","Italy","Electronic","Other Indie / Unsigned","54179","181163","7173","1359861","21787","65337","22519","44900","4300765","68939","292596","N/A","N/A","7481","126","4262","211817","N/A","N/A","N/A","N/A","N/A"
"456","Charlie Sparks","United Kingdom","Electronic","Big Indie Labels","54201","43878","78483","41847508","280544","2865985","45641","7920","44977","1279","39806","29081","264438","9594","2620","62544","130275","14612","96","18","1226","231.33774037494743"
"457","Spektre","United Kingdom","Electronic","Big Indie Labels","54210","56919","67545","57945010","133344","2173029","131979","2070","3008436","46653","75434","N/A","34499","92460","4331","59812","38817","2450","586","112","3913","51316.63280204101"
"458","Kickbait","United States","Electronic","Universal Music Group, Big Indie Labels, Sony Music Entertainment","54234","17430","5625","64973803","1090269","16071398","N/A","N/A","N/A","N/A","583161","N/A","1133","N/A","224","N/A","43053","11065","34","2","29","143.81556173140754"
"459","JØA","Germany","Electronic","Big Indie Labels","54272","26143","3174","39232763","859591","1617443","N/A","N/A","N/A","N/A","595111","81","823","127","39","134","100261","43491","18","0","0","31.22088618590338"
"460","Lorenzo Raganzini","Germany","Electronic","Big Indie Labels, BMG","54407","71130","41244","13772508","94627","3450749","59240","25000","3916379","68145","27980","89171","329050","41465","1571","23281","238322","7210","126","21","986","384.4786395410594"
"461","INNERGATE RECORDS","Germany","Electronic","Big Indie Labels","54442","33558","8395","40547441","454428","2455327","N/A","N/A","N/A","N/A","124872","N/A","21810","16845","672","73471","441877","N/A","N/A","N/A","N/A","N/A"
"462","Fabitekk","Germany","Electronic","N/A","54485","56170","51778","23636766","228153","130142","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1636","63345","399885","N/A","N/A","N/A","N/A","N/A"
"463","Koen Groeneveld","Netherlands","Electronic","N/A","54578","84213","20575","36198216","103254","1142777","93535","20200","5398414","49280","99706","N/A","8633","38161","4456","31445","4877","17215","776","34","706","2842.325364211788"
"464","Stephan Jolk","Italy","Electronic","Big Indie Labels, Warner Music Group","54612","36473","59543","53221351","276144","5126587","162527","N/A","N/A","N/A","22192","4760","302513","13040","2763","31792","44210","914","54","34","1245","17680.86358113126"
"465","Anthony Rother","Germany","Electronic","Big Indie Labels","54622","87636","47716","19415771","71052","623279","55847","30700","11936363","150377","44763","4274","52133","136268","13103","50684","47802","26299","199","23","1560","437.5807067615739"
"466","DJ Hell","Germany","Electronic","Big Indie Labels","54638","98636","48292","15136519","42958","1259775","59032","13700","6398985","40692","37256","N/A","203263","337317","9403","51358","48675","2911","548","61","2626","9013.644010186255"
"467","Max Fail","Germany","Electronic","Big Indie Labels","54744","34422","10300","113814262","415503","5836589","136326","3560","2208150","35959","81867","61743","47919","N/A","1816","29575","32841","9114","170","0","0","385.64284790659167"
"468","Lexy & K-Paul","Germany","Electronic","Warner Music Group","54787","65993","55989","44779824","122373","1250319","58668","15800","19083214","112096","84964","N/A","20708","110645","17354","27304","11796","37647","232","4","112","159.97528412065444"
"469","Joe Rolét","United Kingdom","Electronic","Big Indie Labels","54811","54356","3830","4642743","265421","3954531","199764","434","115370","2170","448126","N/A","1482","913","31","1802","405974","56426","24","3","107","173.66935191563448"
"470","Ida Engberg","Sweden","Electronic","Big Indie Labels","54824","70402","27567","14546053","54263","4902918","121341","N/A","N/A","N/A","27720","N/A","270651","372046","25808","102188","67815","8646","65","22","1050","6110.589464936243"
"471","BASSTON","United Kingdom","Electronic","Big Indie Labels","54902","13992","65055","363362969","1617129","3126291","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","4930","646","428935","N/A","N/A","N/A","N/A","N/A"
"472","Rumix","Belgium","Electronic","N/A","54937","20654","3176","77445037","865756","1539101","288532","47","50580","592","315582","N/A","1272","N/A","67","575","400106","29273","11","0","0","35.04303941706463"
"473","Duncán","Germany","Electronic","Big Indie Labels","54966","15081","2899","64024974","928597","17985924","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","N/A","N/A","N/A","N/A","N/A","N/A"
"474","EFA","Italy","Electronic","Big Indie Labels, BMG, Warner Music Group, Universal Music Group, Sony Music Entertainment","55220","15427","7491","103034052","1208416","20707125","265683","661","185548","2784","345447","303","7354","460","1","907","97770","17946","57","0","0","91.55721025452756"
"475","Gabriel Ananda","Germany","Electronic","Big Indie Labels","55236","47993","35984","65379075","152199","2967565","32779","4670","90268796","407652","90126","N/A","6703","99462","8750","66662","46479","14296","356","40","1861","10767.856268403357"
"476","Marco Bailey","Belgium","Electronic","Big Indie Labels","55244","116880","33870","7868113","28894","1136737","83350","10700","7409984","80798","32506","N/A","110171","346693","30726","92093","38363","7785","736","105","1925","4059.74289558264"
"477","Heyz","United States","Electronic","Big Indie Labels","55260","59501","29883","19821696","140793","2600552","94661","2920","1978093","38503","12401","659961","116439","26043","227","33525","290883","11682","60","32","682","241.80507565359417"
"478","ANDATA","Germany","Electronic","Big Indie Labels","55268","46494","8273","10865375","407756","1679082","N/A","N/A","N/A","N/A","190211","N/A","33293","776","179","10930","252234","3121","62","15","373","1653.0399807470103"
"479","Joe Kox","Italy","Electronic","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","55315","22335","7099","60847137","773655","7869112","N/A","N/A","N/A","N/A","207688","N/A","11949","581","158","275","42616","28600","27","0","0","52.94303260809285"
"480","Anna Reusch","Germany","Electronic","Big Indie Labels","55392","51222","29176","12633906","205492","4873419","104813","3240","347216","6124","19394","N/A","134471","78156","1456","15154","73184","2631","80","17","635","2745.5354871552895"
"481","Johannes Schuster","Germany","Electronic","Big Indie Labels","55523","81385","12602","4622221","238272","855048","72666","4120","381118","7768","16318","N/A","124119","1634","301","15731","N/A","40728","21","5","37","31.891383732778035"
"482","Oscar Mulero","Spain","Electronic","Big Indie Labels","55566","97484","77470","10868351","38444","670293","99127","12200","2458151","46065","19047","N/A","190054","217661","3672","94651","89489","9112","463","71","1474","1563.455878813679"
"483","Marika Rossa","Ukraine","Electronic","N/A","55585","125263","55798","12216343","22168","282080","57736","64000","7407341","148157","27207","34601","327770","358360","11165","92759","153790","55092","140","45","1574","164.66295200780326"
"484","Speedy J","Netherlands","Electronic","Big Indie Labels","55715","77536","27095","18130849","76467","2002471","64375","10800","2414872","38045","25039","N/A","49713","134217","10413","74649","22826","6487","294","9","137","758.6292275203978"
"485","iilliaa","Germany","Electronic","Sony Music Entertainment, Big Indie Labels","55717","20986","15345","83609860","583048","8965746","98931","4280","1659374","26473","162731","20066","10077","N/A","680","573","56913","48178","8","0","0","14.867898729698794"
"486","Laherte","Italy","Electronic","Big Indie Labels, Sony Music Entertainment, Warner Music Group, Universal Music Group","55754","38955","4134","11661267","355970","6491939","N/A","N/A","N/A","N/A","253104","N/A","12008","N/A","83","879","60700","525","86","22","1029","8721.365780699174"
"487","Ramba Zamba","Germany","Electronic","Big Indie Labels","55802","67127","13572","21995055","170404","625889","52577","24500","15387936","146243","35214","67616","8724","13040","716","15508","63276","13649","125","0","0","206.37197642760015"
"488","Nicolas Binder","Germany","Electronic","Sony Music Entertainment, Universal Music Group","55880","25139","29303","84091320","613378","2218378","87023","7340","6658024","56347","307960","3110","4168","N/A","809","2389","60315","N/A","N/A","N/A","N/A","N/A"
"489","Cosmic Boys","France","Electronic","Big Indie Labels, Universal Music Group","55916","68334","36629","39524970","87565","2477807","73173","26500","7549683","163102","56546","N/A","93517","136669","3933","55859","41810","457","235","134","6801","55555.225923134356"
"490","Toxic Lipstick","Australia","Electronic","N/A","55968","50490","45285","10779835","236965","42972","N/A","N/A","N/A","N/A","548254","N/A","N/A","1053","328","2771","378884","N/A","N/A","N/A","N/A","N/A"
"491","VACEUS","Germany","Electronic","N/A","55971","68702","4487","6033255","195488","1408698","52180","6840","11914064","69402","32678","28302","1258","N/A","20","14","178208","N/A","N/A","N/A","N/A","N/A"
"492","Alex Farell","United Kingdom","Electronic","Big Indie Labels, BMG, Universal Music Group","56157","63713","14563","15524447","109796","1123814","N/A","N/A","N/A","N/A","76676","20892","49823","N/A","386","11080","178737","4604","70","26","1728","708.6683643427021"
"493","Negitiv","Germany","Electronic","Big Indie Labels","56276","143726","9719","1455966","37284","470737","N/A","N/A","N/A","N/A","14701","256477","214341","N/A","N/A","11","N/A","32257","7","5","123","25.583045425948615"
"494","Dusty Kid","Italy","Electronic","Big Indie Labels","56365","46288","93825","66976101","145543","3529345","61484","6950","26484699","360043","92863","N/A","1788","128025","33759","45103","40714","6205","366","33","743","5239.479989476296"
"495","Highbreeze","Belgium","Electronic","N/A","56455","20666","1896","77780840","860716","1575779","N/A","N/A","N/A","N/A","448033","49","236","N/A","17","48","281296","24905","28","0","0","52.79967048916284"
"496","SadPuppy","United States","Electronic","N/A","56854","35840","45529","146197673","348141","1919522","62059","63300","11494636","233445","332812","N/A","1472","2111","544","8500","146812","N/A","N/A","N/A","N/A","N/A"
"497","AIROD","France","Electronic","Big Indie Labels, Universal Music Group","56873","41506","49009","48253661","287165","2551593","113828","9540","509095","10164","44378","7465","179054","32281","5419","40093","128084","3436","100","31","967","8663.044171122678"
"498","Christian Craken","Bulgaria","Electronic","Big Indie Labels","56907","72518","25720","16828932","124555","853183","34508","42800","14980918","242442","99952","N/A","22531","38726","1813","35749","190240","6076","76","17","1500","9003.572047514976"
"499","Erol Alkan","United Kingdom","Electronic","Big Indie Labels, BMG, Sony Music Entertainment","57007","63870","40898","41432674","97071","1951233","110071","3450","4111131","29664","26348","1839","80359","126869","20627","299129","151600","15213","128","28","1188","2193.6642653533504"
"500","Ramon Tapia","Belgium","Electronic","Big Indie Labels","57031","79991","28310","33709831","56580","2337471","114527","5430","2355878","37499","58280","N/A","21208","124454","7136","77985","24223","1044","557","131","4967","48697.31216937724"
