Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7rhDDCVryx9frLUnXSgrZ5,"Crawl Back To My Coffin","Creature In The Black Night","Dayseeker",2025-10-24,242346,67,false,,2026-05-01T04:01:45Z,"metalcore,post-hardcore","Spinefarm",0.433,0.899,5,-4.209,0,0.0851,0.00112,0,0.132,0.374,143.038,4
spotify:track:79IgD1wf3xltQdDK3l5Why,"In My Room","In My Room","Julia Wolf",2024-03-22,163874,82,false,,2026-05-01T04:01:45Z,"","girls in purgatory",0.36,0.715,9,-5.17,1,0.0745,0.0342,0,0.219,0.386,159.749,4
spotify:track:0TlcczkVTGpinpkGJpT81L,"Drag Path","Drag Path","Twenty One Pilots",2026-02-17,224000,86,false,,2026-05-01T04:01:45Z,"","Fueled By Ramen",0.283,0.487,4,-7.384,1,0.0375,0.487,0.0000815,0.0983,0.304,189.812,4
spotify:track:2QkboO9FsC9Z2ogQPjDb30,"ALWAYS LET YOU DOWN (feat. A Day To Remember)","ALWAYS LET YOU DOWN (feat. A Day To Remember)","Bilmuri;A Day To Remember",2026-03-13,184073,68,false,,2026-05-01T04:01:45Z,"post-hardcore,metalcore,pop punk,screamo,emo","Columbia",0.356,0.872,1,-5.266,1,0.0819,0.0115,0,0.26,0.38,178.032,4
spotify:track:3txlvthoUa9vWvG1zr2Lnr,"infinite source","private music","Deftones",2025-08-22,212577,70,false,,2026-05-01T04:01:45Z,"nu metal,alternative metal,rap metal,rock,shoegaze","Reprise",0.432,0.967,4,-2.847,1,0.122,0.0000591,0.498,0.198,0.332,76.012,4
spotify:track:1TPdMmb92BoWvDFQlCuVl0,"Dying To Love","Dying To Love","Bad Omens",2025-10-22,256965,74,false,,2026-05-01T04:01:45Z,"metalcore","Sumerian Records",0.462,0.842,5,-3.765,0,0.0465,0.00112,0.00126,0.127,0.45,144.987,4
spotify:track:5iALdwbhnUHa8zGStA3h1J,"Parachute","Ego Death At A Bachelorette Party","Hayley Williams",2025-11-07,220101,72,false,,2026-05-01T04:01:45Z,"art pop","Post Atlantic",0.609,0.646,2,-6.183,1,0.0352,0.00274,0.0000728,0.13,0.325,109.97,4
spotify:track:0SnkdXrItQac8cBIkCYCd1,"Still Around","Something Worth Waiting For","Friko",2026-04-24,204123,38,false,,2026-05-01T04:01:45Z,"","ATO Records",0.323,0.891,9,-4.183,0,0.0422,0.000271,0.00103,0.237,0.613,138.202,4
spotify:track:56es3ImztwXSwpYmtS6c4A,"Punching the Flowers","Punching the Flowers","Death Cab for Cutie",2026-04-28,191568,44,false,,2026-05-01T04:01:45Z,"","Anti/Epitaph",0.654,0.935,9,-4.102,0,0.0442,0.0293,0.0351,0.0566,0.964,148.071,4
spotify:track:0DvVy1XSbcRatqCTxs4yWK,"Wake Her Up","American Football (LP4)","American Football;Wisp",2026-05-01,320573,0,false,,2026-05-01T04:01:45Z,"midwest emo,math rock,emo,shoegaze","Polyvinyl Records",0.281,0.698,6,-7.912,1,0.041,0.00351,0.412,0.0922,0.096,127.918,4
spotify:track:5W5d518pSKjB8JtscaU3ZL,"Should've Known Better","Should've Known Better","The Beaches",2026-05-01,196227,0,true,,2026-05-01T04:01:45Z,"","The Beaches",0.389,0.732,4,-4.43,1,0.0423,0.0303,0,0.33,0.257,159.757,4
spotify:track:3A9jHzBMp27j4dZJ9m1nQJ,"Jet Lag Mouth","Jet Lag Mouth","In Color",2026-03-31,152258,59,false,,2026-05-01T04:01:45Z,"","Big Loud Rock",0.475,0.867,0,-5.226,1,0.0407,0.00673,0.0000092,0.265,0.233,92.996,4
spotify:track:4EPep3s07C13ngRBVzQ8V0,"Cool Buzz","Cool Buzz","Violet Grohl",2026-04-27,152626,33,false,,2026-05-01T04:01:45Z,"","Universal Records",0.492,0.989,0,-3.327,1,0.0693,0.000198,0.155,0.311,0.754,89.557,4
spotify:track:3fWibgdtgIie6LKTZ2rUoI,"So Far So Fake","The Jaws Of Life","Pierce The Veil",2023-02-10,236160,81,false,,2026-05-01T04:01:45Z,"emo,screamo,post-hardcore","Fearless Records",0.504,0.895,2,-4.295,0,0.0839,0.00111,0.00000222,0.173,0.371,125.117,4
spotify:track:0CtDXpf55FygKZeWkuX5Px,"The Way I Feel","The Way I Feel","Basement",2026-03-30,171450,53,false,,2026-05-01T04:01:45Z,"midwest emo,shoegaze","Run For Cover Records",0.407,0.864,5,-5.396,1,0.0383,0.000104,0.0000368,0.456,0.384,103.058,4
spotify:track:51KaHmxJMv3AdbLohb6woO,"Restless","Restless","untitled",2025-11-05,173683,78,false,,2026-05-01T04:01:45Z,"","GoodTalk",0.357,0.479,6,-11.809,1,0.0353,0.00673,0.0242,0.119,0.428,170.042,4
spotify:track:75GyGLjB9yFLTVltUlDVKI,"dirty wedding dress","dirty wedding dress","Bleachers",2026-03-10,289424,63,true,,2026-05-01T04:01:45Z,"","Dirty Hit",0.728,0.789,1,-5.083,1,0.0336,0.4,0,0.116,0.86,117.027,4
spotify:track:5FxdLsAmaOo8ofpNvsSun5,"White Horses","The Clearing","Wolf Alice",2025-08-22,269826,62,false,,2026-05-01T04:01:45Z,"indie","Columbia",0.575,0.911,0,-3.623,1,0.0377,0.0126,0.322,0.0609,0.682,145.99,4
spotify:track:7qtFxBjONSOPOsHopgAwH3,"Suburban Requiem","Idols (Complete)","YUNGBLUD",2026-02-20,279798,61,false,,2026-05-01T04:01:45Z,"","Locomotion Recordings/Capitol Records",0.119,0.673,0,-5.378,1,0.037,0.000262,0.0000653,0.227,0.0614,149.762,4
spotify:track:1GLpxKAMh0NvdfFD6F8uXs,"Count The Ways","From The Pyre","The Last Dinner Party",2025-10-17,238930,58,false,,2026-05-01T04:01:45Z,"","Universal-Island Records Ltd.",0.464,0.576,0,-5.87,1,0.0274,0.0000974,0.013,0.174,0.425,142.171,4
spotify:track:7jdLVBEhoDxGKdhfBEulzY,"Ember","Ember","Iceage",2026-04-07,205812,54,true,,2026-05-01T04:01:45Z,"post-punk,noise rock","Mexican Summer",0.246,0.95,2,-7.393,1,0.107,0.0797,0,0.0828,0.48,106.469,4
spotify:track:5JGxNbaQDvKbWvOINQsmJT,"The Fall","The Fall","THEATRE",2026-04-14,259053,48,false,,2026-05-01T04:01:45Z,"","Echo",0.372,0.605,6,-6.659,0,0.0352,0.00481,0.033,0.0966,0.139,172.064,4
spotify:track:5kcA1nEflPu153eEtNEbZB,"Autopilot","Autopilot","alexsucks",2026-02-20,166730,45,false,,2026-05-01T04:01:45Z,"","Warner Records",0.479,0.92,11,-6.61,0,0.0459,0.00118,0.00000738,0.0903,0.421,155.059,4
spotify:track:0miNQiJqyO5CIZbyLTHO7J,"Hello Juliet","Hello Juliet","Clarion",2024-07-02,208000,74,false,,2026-05-01T04:01:45Z,"shoegaze","broke",0.334,0.992,3,-4.284,1,0.106,0.000171,0.111,0.153,0.227,138.991,4
spotify:track:4rie7uUf3XRgxK92tAMjCt,"I'll Let You Finish","I'll Let You Finish","Finn Wolfhard",2026-04-29,234055,51,false,,2026-05-01T04:01:45Z,"","Night Shift Productions Inc.",0.518,0.854,4,-5.321,1,0.0358,0.00646,0.00000135,0.0981,0.922,126.188,4
spotify:track:7qOBKhD1a54OvLvVee2tGf,"Cobra","Getting Killed","Geese",2025-09-26,185152,70,false,,2026-05-01T04:01:45Z,"art rock","Partisan / Play It Again Sam",0.531,0.83,7,-4.495,1,0.0327,0.256,0.0195,0.466,0.595,120.6,4
spotify:track:3SCe8EBhzxVx5Tqhv9cYqi,"Tractor Beam","Tractor Beam","Snail Mail",2026-03-25,214381,51,false,,2026-05-01T04:01:45Z,"indie","Matador",0.434,0.689,1,-5.267,1,0.033,0.0124,0.0000782,0.151,0.377,99.066,4
spotify:track:3COerH8qeZERHv69TypVPT,"Waiting To Know","Waiting To Know","Death Lens;Militarie Gun",2026-04-20,176455,46,false,,2026-05-01T04:01:45Z,"garage rock,surf rock,egg punk","Epitaph",0.344,0.968,3,-3.636,1,0.063,0.000117,0,0.608,0.263,119.201,4
spotify:track:0wP5fPK6B9XBDiupJFwYq2,"What’s the Appropriate Length of this Argument?","Ode to the Greyhouse (Extended)","Edgehill",2026-04-17,236717,41,false,,2026-05-01T04:01:45Z,"","Severance Records / Big Loud Rock",0.558,0.655,4,-8.716,0,0.0302,0.0419,0.185,0.544,0.216,129.993,4
spotify:track:48EtXVUcztwmveP9bEAhQa,"Dark","Dark","Flawed Mangoes",2026-04-22,224157,48,false,,2026-05-01T04:01:45Z,"","Artist Partner Group",0.383,0.816,3,-6.402,1,0.0325,0.00231,0.831,0.16,0.234,154.033,4
spotify:track:7EB4ZaeORzAv9TBIfMfruC,"NOISE","NOISE","ivri",2026-03-06,162760,57,false,,2026-05-01T04:01:45Z,"","ivri",0.381,0.946,9,-3.213,0,0.128,0.00111,0.00107,0.433,0.548,164.722,4
spotify:track:6g4J7sNnIOyH3aJaUoDbh4,"F all ur Friends","F all ur Friends","RJ Pasin;ThxSoMch;Internet Girl",2026-04-30,139428,14,true,,2026-05-01T04:01:45Z,"phonk,hyperpop","RJ Pasin / Broke",0.608,0.763,6,-5.621,0,0.0476,0.00293,0.000121,0.0795,0.264,104.979,4
spotify:track:0QE33yF9DCM0rqG5kVCKKA,"American Porn","Something To Consume","Die Spitz",2025-09-12,222345,47,false,,2026-05-01T04:01:45Z,"riot grrrl","Third Man Records",0.492,0.959,0,-2.817,1,0.0825,0.00000446,0.385,0.594,0.422,127.985,4
spotify:track:6OgQCTbeqEI2rjmmkfkFOV,"Dance In The USA","Dance In The USA","Show Me the Body",2026-04-21,179280,49,true,,2026-05-01T04:01:45Z,"noise rock","Loma Vista Recordings",0.43,0.855,9,-2.182,1,0.112,0.000514,0,0.234,0.547,111.911,3
spotify:track:2xixXiLYi3FsNF0m9vEV2G,"Kerosene","Kerosene","The Warning",2026-03-06,206000,66,false,,2026-05-01T04:01:45Z,"","Lava / Republic Records",0.502,0.957,6,-3.174,0,0.0974,0.000219,0,0.215,0.526,159.918,4
spotify:track:2cqxedldJT5vfjverE1n18,"It Takes Two","Dilworth","Jutes",2025-11-12,189100,61,false,,2026-05-01T04:01:45Z,"","Jutes, under exclusive license to Position Music",0.487,0.969,5,-2.673,0,0.2,0.000167,0.000502,0.382,0.466,115.937,4
spotify:track:156gjKaMoJgvTRhhD2w5qp,"Angel Wings","Angel Wings","PRESIDENT",2026-02-18,232874,68,true,,2026-05-01T04:01:45Z,"metalcore","Atlantic Records",0.51,0.875,8,-4.237,1,0.136,0.000702,0.00000179,0.202,0.213,130.056,4
spotify:track:3O3fI1Z3myBXTCmUWT29zO,"When I Wake Up","When I Wake Up","The Pretty Reckless",2026-03-13,214290,61,true,,2026-05-01T04:01:45Z,"","Fearless Records",0.476,0.868,1,-3.145,1,0.222,0.0105,0,0.129,0.337,162.07,4
spotify:track:4jyG58O8zHggRN8A3mT6oh,"Pure Leaf","Deo Gratias","Holywatr",2026-04-17,295444,51,false,,2026-05-01T04:01:45Z,"","rosa percs",0.342,0.878,9,-8.567,1,0.14,0.0000756,0.00349,0.0727,0.17,120.169,4
spotify:track:5fD5ikfL6P5NZkbQYCfXa7,"PROWLER","PROWLER","Waterparks",2026-04-17,165690,58,true,,2026-05-01T04:01:45Z,"pop punk","BMG Rights Management (US) LLC",0.616,0.929,4,-3.106,0,0.169,0.0414,0,0.325,0.541,120.009,4
spotify:track:4UM8YF7PvhdAs94bsxxJM7,"SUPERMAN","SUPERMAN","South Arcade",2026-04-10,204092,62,false,,2026-05-01T04:01:45Z,"","BKM Artists Ltd / Atlantic",0.697,0.835,10,-4.503,1,0.043,0.00092,0.00127,0.244,0.406,107.336,4
spotify:track:5gGY57IpxmHcGkexag2QCg,"Sinking Feeling","Entropy","LEAP",2025-10-03,228190,56,false,,2026-05-01T04:01:45Z,"","Epitaph",0.544,0.892,10,-5.182,1,0.0629,0.000136,0.00394,0.247,0.425,99.982,4
spotify:track:09kKoIXQgBJMY3nGQN4IMB,"mettle","mettle","she's green",2026-02-27,176853,48,false,,2026-05-01T04:01:45Z,"shoegaze,dream pop","Photo Finish Records",0.212,0.848,0,-5.482,1,0.0509,0.0024,0.528,0.0907,0.237,188.04,4
spotify:track:72NGcY2sSw6FFvmUymouC8,"over anything","over anything","Midrift",2026-04-07,158733,50,false,,2026-05-01T04:01:45Z,"shoegaze","Midrift Is A Band LLC",0.314,0.96,8,-4.299,1,0.0794,0.00117,0.72,0.35,0.535,89.007,4
spotify:track:46nSSYgHfGGLxvhzyCBAl2,"GOLDSTAR","GOLDSTAR","The Sophs",2026-03-13,199054,43,true,,2026-05-01T04:01:45Z,"","Rough Trade",0.494,0.868,6,-5.36,0,0.156,0.0079,0.0000103,0.0991,0.36,174.867,4
spotify:track:32cShRFoAaiBBbaKWaOqB6,"Grey Guitar","I Used To Go To This Bar","Joyce Manor",2026-01-30,133481,51,false,,2026-05-01T04:01:45Z,"midwest emo,pop punk,emo,indie punk,math rock","Epitaph",0.575,0.912,4,-4.995,0,0.0541,0.000269,0.00353,0.0638,0.502,123.003,4
spotify:track:187PhQNVowHs4jJj4Ebzzu,"Broken Record","Broken Record","Alemeda",2026-02-20,145181,63,true,,2026-05-01T04:01:45Z,"","Top Dawg Entertainment/Warner Records",0.188,0.853,1,-3.959,0,0.0619,0.0000523,0.00493,0.136,0.496,111.046,3
spotify:track:5Xqttpv8iXfdGLqCvcyRu6,"I Can Take the Sun Out of the Sky","Irreversible","Brigitte Calls Me Baby",2026-03-13,231578,43,true,,2026-05-01T04:01:45Z,"","ATO Records",0.509,0.922,3,-2.796,1,0.0447,0.0104,0.000191,0.275,0.753,121.97,4
spotify:track:0n4R5ruv5gh6p3ZD4VtZKz,"Jesus Head","COLD 2 THE TOUCH","Angel Du$t",2026-02-13,192880,42,false,,2026-05-01T04:01:45Z,"hardcore,hardcore punk","Run For Cover Records",0.455,0.947,7,-3.599,0,0.091,0.00391,0.882,0.122,0.332,139.906,4
spotify:track:4liJE6OGpLLYeU5lZq1GlH,"Need","Need","White Reaper",2026-02-19,177714,41,false,,2026-05-01T04:01:45Z,"garage rock","Blue Grape Music II, LLC",0.53,0.947,6,-5.083,1,0.0984,0.00000793,0.000958,0.145,0.448,104.979,4
spotify:track:22dSB54PbIpU2mgGqYhCaT,"Sunblind","Still There’s a Glow","Sweet Pill",2026-03-13,168365,49,false,,2026-05-01T04:01:45Z,"midwest emo,math rock","Hopeless Records",0.447,0.84,9,-5.942,1,0.0524,0.0000604,0.00403,0.177,0.506,177.917,4
spotify:track:5gynEmNec4YKPE1FqFsaWT,"Fake ID","Fake ID","XCOMM",2026-01-14,126806,53,true,,2026-05-01T04:01:45Z,"hardcore punk","Blowed Out Records",0.213,0.98,6,-4.484,0,0.143,0.0000215,0.0983,0.127,0.576,171.915,4
spotify:track:6d1Zurp6nbAdUztdtu3XEF,"Underrated","Underrated","Bleech 9:3",2026-04-20,209760,52,false,,2026-05-01T04:01:45Z,"","Polydor Records",0.441,0.865,9,-4.277,1,0.0368,0.000139,0.00000189,0.0905,0.534,91.037,4
spotify:track:4C5PFMmtVD179UsJ2U5jBH,"clouds","clouds","unpeople",2026-04-21,196374,45,false,,2026-05-01T04:01:45Z,"","SHARPTONE",0.537,0.966,8,-2.593,1,0.075,0.0000388,0.0000128,0.0948,0.203,123.04,4
spotify:track:5jbUTMJKGtUGdLqrlMdYpK,"No Lock, No Prayer","No Lock, No Prayer","Snarls",2026-04-14,141016,37,true,,2026-05-01T04:01:45Z,"","Take This To Heart Records",0.377,0.954,7,-4.333,0,0.0666,0.000424,0.925,0.349,0.483,155.813,4
spotify:track:0TYYCO93FESiUlTanVH9pX,"pieces","pieces","thistle.",2026-02-24,202788,47,false,,2026-05-01T04:01:45Z,"shoegaze","REX RECS",0.453,0.832,5,-6.837,1,0.0434,0.00114,0.855,0.42,0.281,115.837,4
spotify:track:4fzNnJKhgFueO0tcstBrQG,"New Year's Eve","New Year's Eve","Robber Robber",2026-03-30,185204,41,false,,2026-05-01T04:01:45Z,"","Fire Talk",0.429,0.94,0,-6.499,1,0.0735,0.000853,0.00000454,0.29,0.648,180.014,4
spotify:track:1EMj53LeX6IOKcLsdM5LIV,"ITS FINE","New Age","sleepazoid",2026-02-05,261931,46,false,,2026-05-01T04:01:45Z,"","Surreal Sound",0.304,0.877,11,-5.984,0,0.114,0.0273,0.789,0.112,0.266,120.412,4
spotify:track:58cpluWUBHARQKwRnnfisW,"Perfect Pain","Biting Heels","Lucky",2026-04-10,179520,48,false,,2026-05-01T04:01:45Z,"","Community Music",0.526,0.911,0,-5.823,1,0.0643,0.000223,0.0000488,0.29,0.603,125.045,4
spotify:track:19LhmxhZyk5LrMWCMMMF0I,"I got god","My Heart Is A Room With No Cameras In It","Victoryland",2026-01-23,235429,43,false,,2026-05-01T04:01:45Z,"","Many Hats Distribution",0.568,0.848,7,-10.213,1,0.0461,0.00587,0.432,0.572,0.443,110.011,4
spotify:track:7xoKUJyENctTQh64oBTpMY,"Pacifico","Pacifico","CQ Wrestling",2026-03-10,193922,47,false,,2026-05-01T04:01:45Z,"","TRUTH RECORDS",0.467,0.813,0,-4.618,0,0.0394,0.000369,0.028,0.135,0.25,127.969,4
spotify:track:3q2YKTA1K0GrFVoBFMoN5t,"I Know!","I Know!","Swapmeet",2026-02-24,214304,47,false,,2026-05-01T04:01:45Z,"","Winspear",0.718,0.646,1,-5.581,0,0.0309,0.087,0.81,0.141,0.328,115.042,4
spotify:track:40djaMcmyN9swAusjs4dvE,"The Wahs","So Much Country ‘Till We Get There","Westside Cowboy",2026-01-16,144286,47,false,,2026-05-01T04:01:45Z,"","Universal-Island Records Ltd.",0.249,0.831,0,-5.814,1,0.0705,0.0459,0.543,0.255,0.471,128.45,4
spotify:track:2f59hMF7rBNhT400280pxe,"Weight of The Truth","Weight Of The Truth","Footballhead",2026-03-20,205185,44,false,,2026-05-01T04:01:45Z,"shoegaze","Tiny Engines",0.443,0.96,6,-5.705,0,0.131,0.0298,0.0000018,0.11,0.265,170.106,4
spotify:track:684SXwWxyTuXI6tV2MdU7A,"Emulator","Emulator","Flatwounds",2026-02-05,187133,40,false,,2026-05-01T04:01:45Z,"post-grunge,grunge","Blue Grape Music II, LLC",0.322,0.994,2,-1.877,1,0.181,0.000538,0.0000276,0.329,0.105,170.891,4
