Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3UVamG9rbbnWoppR07JqMh,"Silhouette","Silhouette","Malevolence",2026-02-13,269318,46,false,,2026-04-27T18:30:30Z,"metalcore,groove metal,deathcore,hardcore","MLVLTD",0.446,0.928,6,-4.515,0,0.0758,0.0188,0.0587,0.19,0.22,110.096,4
spotify:track:4Al63sF8CtNkAegXTLcwKM,"Hin helga kvöl","Hin helga kvöl","Sólstafir",2024-06-12,342000,16,false,,2026-04-27T18:30:30Z,"post-rock,black metal,folk metal","Century Media",0.147,0.881,7,-10.644,1,0.127,0.00118,0.851,0.0735,0.0725,158.638,4
spotify:track:5Z7U8TRHAlX2uL2lVYv5Wa,"Vote with a Bullet","Blind","Corrosion Of Conformity",1991,205506,50,false,,2026-04-27T18:30:30Z,"sludge metal,stoner rock,stoner metal,groove metal,doom metal","Columbia",0.493,0.938,11,-6.526,1,0.105,0.000047,0.0339,0.0851,0.567,136.521,4
spotify:track:5s7Jgjo2e8UtXItw91tK7d,"Shadow People","Shadow People","Testament",2025-09-12,345360,32,false,,2026-04-27T18:30:30Z,"thrash metal,metal,speed metal,groove metal,heavy metal","Nuclear Blast",0.438,0.971,3,-4.4,1,0.0815,0.0000162,0.106,0.0927,0.569,157.943,4
spotify:track:44NRdYQw7P0GWuiunRv3hr,"I Stand Alone","Faceless","Godsmack",2003-04-08,246040,75,false,,2026-04-27T18:30:30Z,"alternative metal,nu metal,hard rock,rap metal,metal","Universal Records",0.219,0.92,0,-4.479,1,0.0623,0.0000281,0,0.102,0.376,166.188,4
spotify:track:5Bg93MAOY1XsvTbO1T3Qlo,"Rat Trap (feat. Nate Johnson)","The Dead Ones","The Last Ten Seconds of Life;Nate Johnson",2026-04-17,212286,41,true,,2026-04-27T18:30:30Z,"deathcore,death metal,metalcore","Metal Blade Records",0.356,0.943,8,-3.299,1,0.154,0.00251,0.118,0.301,0.325,130.047,4
spotify:track:61seLcHUDSr6ysOCmeTrQr,"Rising High","Rising High","Beyond The Black",2025-06-20,192394,32,false,,2026-04-27T18:30:30Z,"symphonic metal,power metal,gothic metal,metal","Nuclear Blast",0.523,0.958,4,-5.609,0,0.121,0.00139,0.0000106,0.465,0.513,120.059,4
spotify:track:7JqVkjZ6AhkRfTVZ7Uasra,"Gods of War - 2025 Reimagined Version","Gods of War (2025 Reimagined Version)","Bruce Dickinson",2025-06-10,305322,19,false,,2026-04-27T18:30:30Z,"heavy metal,metal","Sanctuary Records",0.315,0.948,6,-5.401,0,0.0899,0.00034,0.000847,0.0933,0.49,103.067,3
spotify:track:6PPQEvj7UZ2hXM80Qo7gR1,"Curl of the Burl","The Hunter (Deluxe)","Mastodon",2011-09-23,220133,38,false,,2026-04-27T18:30:30Z,"progressive metal,sludge metal,stoner metal,metal,groove metal,stoner rock","Roadrunner Records",0.459,0.982,11,-2.857,0,0.134,0.000547,0.00131,0.131,0.161,112.04,4
spotify:track:75roxXAbp0Bi2clZghkjAy,"Crown of Horns","Crown of Horns","Judas Priest",2024-01-19,345760,42,false,,2026-04-27T18:30:30Z,"heavy metal,metal,hard rock,glam metal,speed metal","Columbia",0.54,0.909,10,-5.748,0,0.0364,0.000588,0.0000107,0.599,0.495,120.035,4
spotify:track:7au6WtRcJBcjaGPS2RIYmG,"Sonic Salvation (feat. Jamie Hails)","Sonic Salvation (feat. Jamie Hails)","August Burns Red;Polaris",2026-04-24,253673,53,false,,2026-04-27T18:30:30Z,"metalcore,metal,deathcore,djent,post-hardcore,screamo","Fearless Records",0.267,0.988,11,-3.361,1,0.215,0.000191,0.00000453,0.316,0.184,149.433,4
spotify:track:6oXjpJ8g81mGvGwTHfArhf,"The Show","Dead to Rights","Metal Church",2026-04-10,311720,38,false,,2026-04-27T18:30:30Z,"thrash metal,speed metal,heavy metal,metal","Reaper Entertainment",0.444,0.993,11,-3.937,0,0.106,0.00000964,0.0129,0.0794,0.256,175.026,4
spotify:track:35QfM7KuUbXnjYOWb7wEdf,"War In Heaven (feat. Adam Wakeman)","War In Heaven (feat. Adam Wakeman)","TAILGUNNER;Adam Wakeman",2026-02-04,339400,23,false,,2026-04-27T18:30:30Z,"speed metal,power metal,heavy metal,arena rock,aor,progressive rock","Napalm Records Handels GmbH",0.221,0.565,4,-7.544,0,0.0357,0.0689,0.000485,0.103,0.117,119.906,4
spotify:track:7i1Z0H568DE25JZTGkCQeB,"Would You Walk With Me Through Hell","Would You Walk With Me Through Hell","Lord Of The Lost;Infected Rain",2025-11-04,275011,33,false,,2026-04-27T18:30:30Z,"gothic metal,industrial metal,gothic rock,mediaeval metal,industrial,metal,metalcore","Napalm Records Handels GmbH",0.367,0.873,9,-4.326,1,0.047,0.000063,0.0145,0.28,0.138,175.992,4
spotify:track:1XOmonDrGwXHfLqN4Iitvj,"Fog To Fog","Borderland","Amorphis",2025-09-26,328626,43,false,,2026-04-27T18:30:30Z,"melodic death metal,folk metal,death metal,progressive metal,gothic metal,metal,doom metal,finnish rock","Reigning Phoenix Music",0.385,0.889,0,-6.828,1,0.0525,0.000101,0.0461,0.117,0.17,82.572,3
spotify:track:4fSgLRpvq7c8j7KlvA6rNE,"Saturn Coming Down","Hungry Waters","Tribulation",2024-09-06,358546,12,false,,2026-04-27T18:30:30Z,"gothic metal,black metal,doom metal,melodic death metal,death metal,metal","Century Media",0.498,0.975,7,-5.613,0,0.0643,0.000269,0.776,0.161,0.194,149.994,4
spotify:track:4UAEU0YaHW4o6Dh5irv9Dv,"Death Above Life","Death Above Life","Orbit Culture",2025-06-10,329375,43,false,,2026-04-27T18:30:30Z,"melodic death metal,metal,groove metal,deathcore,death metal","Century Media",0.428,0.992,10,-3.105,0,0.177,0.0000266,0.609,0.162,0.0671,87.003,4
spotify:track:1PWyfvKa5mrdWkqvms3tX7,"Slave to the Grind","Slave to the Grind","Skid Row",1991-06-11,208666,58,false,,2026-04-27T18:30:30Z,"glam metal,glam rock,hard rock","BMG Rights Management (US) LLC",0.486,0.977,7,-7.566,1,0.105,0.0000068,0.355,0.242,0.307,133.173,4
spotify:track:5qDM29RVWDOoyv9x57m0Pa,"Obzen","ObZen","Meshuggah",2008-03-07,264386,49,false,,2026-04-27T18:30:30Z,"djent,progressive metal,groove metal,metal,death metal,mathcore","Reigning Phoenix Music",0.473,0.995,5,-4.604,1,0.0617,0.0000037,0.902,0.504,0.336,113.363,4
spotify:track:6zKF4293k44ItKWJJgrhXv,"My Curse","As Daylight Dies (Special Edition)","Killswitch Engage",2007-02-06,244773,73,false,,2026-04-27T18:30:30Z,"metalcore,metal","Roadrunner Records",0.197,0.956,10,-2.908,0,0.0663,0.0000761,0.00992,0.261,0.209,177.018,3
spotify:track:3nImaje8npYkUGZG4AQlc4,"SONG OF THE SWAMP","SONG OF THE SWAMP","Wage War",2026-02-24,198118,60,false,,2026-04-27T18:30:30Z,"metalcore,metal,deathcore,djent","Fearless Records",0.481,0.965,1,-4.351,1,0.0821,0.000419,0.0689,0.381,0.445,129.945,4
spotify:track:2AjEKcRXkntPkujLXp6hGD,"Jinnslammer","Jinnslammer","Ignea",2020-04-10,279692,30,false,,2026-04-27T18:30:30Z,"symphonic metal,folk metal,gothic metal","Ignea",0.311,0.988,7,-3.397,1,0.113,0.0000283,0.13,0.132,0.269,195.058,3
spotify:track:4f1vdEOLraUCsdJzlqxIbR,"Duél","Duél","Jinjer",2025-02-07,288000,46,false,,2026-04-27T18:30:30Z,"metal,djent,progressive metal,groove metal,metalcore","Napalm Records Handels GmbH",0.496,0.978,4,-3.479,1,0.0728,0.0000117,0.15,0.418,0.252,95.013,3
spotify:track:3HQVanEnLlPtywbJai0uiG,"Hunting High And Low","Infinite","Stratovarius",2000-03-28,248666,59,false,,2026-04-27T18:30:30Z,"power metal,symphonic metal,speed metal,metal,progressive metal,heavy metal","OMN Label Services",0.51,0.978,6,-3.149,0,0.0975,0.000166,0.168,0.333,0.391,93.813,4
spotify:track:7LYxaN0EpwhRoheZ3eySLw,"Princess of the Night - 2009 Remaster","Denim and Leather (2009 Remaster)","Saxon",1981,242573,53,false,,2026-04-27T18:30:30Z,"heavy metal,metal,hard rock,speed metal","Union Square Music",0.362,0.797,3,-8.824,0,0.0424,0.00328,0.000002,0.0668,0.753,107.249,4
spotify:track:2uRNqiZTbAJih8VnfyAIWb,"Saints and Sinners","Winds of Time","Wings of Steel",2025-10-17,166840,37,false,,2026-04-27T18:30:30Z,"heavy metal,power metal,speed metal","Wings of Steel",0.478,0.989,8,-6.273,0,0.173,0.0000571,0.0963,0.376,0.155,126.542,4
spotify:track:1mnIf0uQCOesEO4484G0iR,"House of Mirrors","House of Mirrors","Arch Enemy",2021-12-09,220426,39,false,,2026-04-27T18:30:30Z,"melodic death metal,metal,death metal,heavy metal","Century Media",0.35,0.941,1,-7.225,1,0.0854,0.0000375,0.195,0.216,0.29,85.205,4
spotify:track:0mIUS9GApGWW8wGxNI0CPE,"Mean, Green, Killing Machine","The Grinding Wheel","Overkill",2017-02-10,449786,44,false,,2026-04-27T18:30:30Z,"thrash metal,speed metal,groove metal,metal,heavy metal","Nuclear Blast",0.324,0.977,4,-4.963,0,0.0913,0.0000324,0.0101,0.0888,0.438,198.97,4
spotify:track:6WvYGntHmlkpCJsT6JxHW6,"Blood Of The Elves","The God Machine","Blind Guardian",2022-09-02,277186,40,false,,2026-04-27T18:30:30Z,"power metal,speed metal,symphonic metal,metal,folk metal,mediaeval metal,heavy metal","Nuclear Blast",0.368,0.951,11,-5.973,0,0.105,0.0000826,0.0000366,0.203,0.0796,184.031,4
spotify:track:4VFNyv0nVew5C878WDsPvE,"Shout at the Devil","Shout At The Devil","Mötley Crüe",1983-09-26,194986,70,false,,2026-04-27T18:30:30Z,"glam metal,glam rock,hard rock","BMG Rights Management (US) LLC",0.5,0.946,5,-5.428,1,0.072,0.0221,0.0000421,0.068,0.449,94.542,4
spotify:track:1kHUi1NRlaHVo4NpfAjHJA,"The Reckoning","The Reckoning","Accept",2024-03-27,274240,30,false,,2026-04-27T18:30:30Z,"heavy metal,speed metal,metal,thrash metal,hard rock,glam metal","Napalm Records Handels GmbH",0.424,0.977,11,-6.634,1,0.0533,0.000216,0.165,0.129,0.477,169.988,4
spotify:track:2XLfNFUKxi1er33lMTa34m,"Break the Spell","Break the Spell","Arch Enemy",2025-09-17,267666,40,false,,2026-04-27T18:30:30Z,"melodic death metal,metal,death metal,heavy metal","Century Media",0.242,0.951,11,-6.635,0,0.0863,0.0000323,0.279,0.171,0.347,148.618,4
spotify:track:1bOxv1BcxwZVHCxc6MnYUC,"Strongest Of The Strong","Hate Über Alles","Kreator",2022-06-10,241158,45,false,,2026-04-27T18:30:30Z,"thrash metal,speed metal,metal,groove metal,heavy metal","Nuclear Blast",0.377,0.977,5,-5.501,0,0.0788,0.00000989,0.763,0.599,0.246,147.043,4
spotify:track:7hgtn706RqLE5q1mWe8aQx,"Snap Your Fingers, Snap Your Neck","Cleansing","Prong",1994,251533,55,false,,2026-04-27T18:30:30Z,"groove metal,industrial metal,thrash metal,industrial rock,alternative metal,metal","Epic",0.668,0.788,5,-6.752,1,0.0424,0.0000748,0.108,0.0792,0.692,137.38,4
spotify:track:6W0VHHL8OPOFWUFDCZ7kJI,"Cometh The Storm","Cometh The Storm","High On Fire",2024-04-19,371523,31,false,,2026-04-27T18:30:30Z,"sludge metal,stoner metal,doom metal,drone metal","MNRK Music",0.478,0.92,3,-6.265,0,0.0837,0.0000253,0.869,0.123,0.294,110.044,4
spotify:track:65qBr6ToDUjTD1RiE1H4Gl,"Seeing Red","The Sky, The Earth & All Between","Architects",2025-02-28,220575,69,true,,2026-04-27T18:30:30Z,"metalcore,djent,metal,mathcore,post-hardcore,deathcore","Epitaph",0.396,0.95,7,-3.1,1,0.145,0.0000696,0.00348,0.0471,0.178,163.946,4
spotify:track:6n976ZUAIzsbxpKTK8KZLA,"Blood Dynasty","Blood Dynasty","Arch Enemy",2024-12-04,231186,36,false,,2026-04-27T18:30:30Z,"melodic death metal,metal,death metal,heavy metal","Century Media",0.32,0.974,5,-4.077,0,0.0908,0.0000115,0.613,0.113,0.114,124.949,4
spotify:track:5qZNn0eOGIMATKu6iDpXHg,"Green Serpent","Green Serpent","Jinjer",2024-11-26,241413,37,false,,2026-04-27T18:30:30Z,"metal,djent,progressive metal,groove metal,metalcore","Napalm Records Handels GmbH",0.485,0.969,6,-3.85,1,0.0844,0.0000811,0.0111,0.193,0.267,144.905,4
spotify:track:4QCUR8rFIqwHO3qsDOmXhM,"Do Or Die","Horns For A Halo","Elegant Weapons",2023-05-26,321440,38,false,,2026-04-27T18:30:30Z,"heavy metal","Nuclear Blast",0.553,0.979,7,-5.816,1,0.0713,0.0000352,0.00712,0.249,0.325,114.994,4
spotify:track:1HqRyjIsJw9Y3XeD4jTRbZ,"Many Doors to Hell","The Mandrake Project","Bruce Dickinson",2024-03-01,288310,36,false,,2026-04-27T18:30:30Z,"heavy metal,metal","BMG Rights Management (UK) Ltd.",0.498,0.916,4,-5.543,0,0.0639,0.000968,0.00000275,0.372,0.476,126.024,4
spotify:track:6PXYOVPBzO3xojFhQAvmde,"Suffocate (feat. Poppy)","You Won't Go Before You're Supposed To","Knocked Loose;Poppy",2024-05-10,164695,63,true,,2026-04-27T18:30:30Z,"hardcore,metalcore,deathcore,hardcore punk","Pure Noise Records",0.244,0.985,1,-2.781,0,0.38,0.0000346,0.0139,0.51,0.124,169.561,4
spotify:track:1x77ughFOY7YgArlkGZeZB,"Demagoguery","The Screaming Of The Valkyries","Cradle Of Filth",2025-03-21,376680,41,false,,2026-04-27T18:30:30Z,"black metal,gothic metal,metal,symphonic metal,death metal","Napalm Records Handels GmbH",0.403,0.958,10,-7.132,0,0.0584,0.000476,0.159,0.129,0.0454,99.861,4
spotify:track:3X9TaoUaAgBCQ3G9DLCBOZ,"The Trooper","The Trooper","The HU",2024-10-04,251375,42,false,,2026-04-27T18:30:30Z,"folk metal","Better Noise Music",0.409,0.956,1,-5.17,1,0.0746,0.0000561,0.11,0.198,0.521,162.996,4
spotify:track:39G4lx75wNFd1rU74WhmqK,"Revenger","Revenger","Black Veil Brides;Machine Head",2026-04-23,220227,56,false,,2026-04-27T18:30:30Z,"emo,screamo,groove metal,metal,nu metal,thrash metal,hard rock,heavy metal","Spinefarm",0.5,0.971,6,-3.262,1,0.139,0.0000125,0.0426,0.252,0.541,130.022,4
spotify:track:6H2ljCuDqwNPiRKPqUVSme,"This Is Tokyo","This Is Tokyo","Helloween",2025-06-13,253613,31,false,,2026-04-27T18:30:30Z,"power metal,speed metal,heavy metal,metal,symphonic metal","Reigning Phoenix Music",0.488,0.933,11,-5.264,0,0.074,0.000221,0.0000206,0.0702,0.192,126.079,4
spotify:track:7y8B5xo2qC9rrRyovjpccI,"Russian Grizzly In America","Russian Grizzly In America","Slaughter to Prevail",2025-04-23,254376,51,true,,2026-04-27T18:30:30Z,"deathcore,metal,death metal,metalcore","Sumerian Records",0.312,0.945,1,-3.33,1,0.203,0.0000793,0.166,0.15,0.198,199.907,4
spotify:track:4rdjw1qztPtCieFGG6irHw,"Die Mutter des Teufels","Die Mutter des Teufels","Die Apokalyptischen Reiter",2024-01-19,179166,25,false,,2026-04-27T18:30:30Z,"mediaeval metal,folk metal,mediaeval,metal","Nuclear Blast",0.454,0.881,5,-3.184,0,0.0472,0.000353,0,0.355,0.454,130.021,4
spotify:track:3t5GlWUzGSt2lPuiSEPBFG,"Soft Spine","Soft Spine","Spiritbox",2024-09-06,183990,56,false,,2026-04-27T18:30:30Z,"metalcore,djent,metal","Rise Records",0.433,0.997,11,-3.692,0,0.174,0.0000243,0.0785,0.589,0.109,102,4
spotify:track:64syMK7oo9VPihJBj1IBGH,"Scum","Scum","Napalm Death",1987,158200,45,false,,2026-04-27T18:30:30Z,"grindcore,death metal,metal,thrash metal","Earache Records Ltd",0.184,0.954,4,-7.719,1,0.103,0.0000122,0.804,0.0932,0.222,83.346,3
spotify:track:1xBR8Ne5wclgRXAiNTycei,"I Am Alive","Metal Commando","Primal Fear",2020-07-24,274826,38,false,,2026-04-27T18:30:30Z,"power metal,speed metal,heavy metal,metal","Reigning Phoenix Music",0.517,0.98,7,-4.011,1,0.102,0.00000197,0.00191,0.0758,0.0421,110.023,4
spotify:track:7nqgVLMje8RzKrmNH2D6dg,"Black Thunder (feat. Serj Tankian and DL of Bad Wolves)","Rumble of Thunder (Deluxe)","The HU;Serj Tankian;Bad Wolves;Daniel Laskiewicz",2023-06-30,268744,57,false,,2026-04-27T18:30:30Z,"folk metal,metal","Better Noise Music",0.385,0.912,10,-5.076,0,0.0509,0.0000188,0.336,0.201,0.473,78.441,4
spotify:track:0jGmBA9jESBGNHE9FK6mST,"I Wish You Were Dead","Sleepless Empire","Lacuna Coil",2025-02-14,172280,48,false,,2026-04-27T18:30:30Z,"gothic metal,symphonic metal,gothic rock,metal","Century Media",0.475,0.78,5,-4.325,0,0.0286,0.000151,0.0000226,0.376,0.347,99.035,4
spotify:track:7cUHFTxJhxtZ5tpY34SMRw,"Stormtroopers","The War to End All Wars","Sabaton",2022-03-04,236000,65,false,,2026-04-27T18:30:30Z,"power metal,metal,heavy metal,symphonic metal,folk metal","Nuclear Blast",0.515,0.992,7,-6.32,1,0.08,0.0011,0.00000686,0.382,0.112,122.017,4
spotify:track:6okhNU97I9bKQ1wCbtleOQ,"By a Monster’s Hand","God Of Angels Trust","Volbeat",2025-06-06,222960,65,false,,2026-04-27T18:30:30Z,"rock,metal","Vertigo Berlin",0.367,0.869,2,-6.443,1,0.0555,0.000147,0.0015,0.0825,0.754,122.064,4
spotify:track:43W0zKZU9R962HlGGoHNLY,"Where the Light Leaves","Where the Light Leaves","Varials",2025-12-05,118656,37,true,,2026-04-27T18:30:30Z,"deathcore,metalcore,hardcore","Fearless Records",0.272,0.856,0,-6.207,1,0.202,0.000198,0.373,0.146,0.143,77.283,4
spotify:track:4wyU17zJTM512I1i6OSI0X,"If It's All The Same To You","If It's All The Same To You","Malevolence",2025-03-18,254742,38,true,,2026-04-27T18:30:30Z,"metalcore,groove metal,deathcore,hardcore","Nuclear Blast",0.273,0.977,6,-4.371,1,0.124,0.000397,0.00000724,0.281,0.394,160.478,4
spotify:track:4T9dEjKax3UqpXBmeJIHjs,"New Millennium Cyanide Christ","Chaosphere","Meshuggah",1998-11-09,335560,48,false,,2026-04-27T18:30:30Z,"djent,progressive metal,groove metal,metal,death metal,mathcore","Reigning Phoenix Music",0.419,0.928,10,-5.046,0,0.126,0.000206,0.00307,0.173,0.359,150.365,4
spotify:track:6aPFI0FiuByAZibLZFsun5,"Burning Sands","Burning Sands","Wings of Steel",2025-09-26,377720,20,false,,2026-04-27T18:30:30Z,"heavy metal,power metal,speed metal","Wings of Steel",0.211,0.971,8,-6.877,1,0.165,0.0000745,0.00421,0.733,0.121,196.911,4
spotify:track:5YeQoMo5py82YmqXMTjM5S,"Replica","Demanufacture (Special Edition)","Fear Factory",1995,237360,56,false,,2026-04-27T18:30:30Z,"industrial metal,groove metal,industrial rock,industrial,nu metal,metal,rap metal","Roadrunner Records",0.574,0.943,11,-5.238,1,0.0769,0.0000369,0.0317,0.366,0.72,112.009,4
spotify:track:671W1lZGS9LcyzkMCRK3ve,"Wireless","Wireless","Within Temptation",2023-05-19,281380,46,false,,2026-04-27T18:30:30Z,"symphonic metal,gothic metal,gothic rock,power metal,metal","Force Music Recordings",0.487,0.886,1,-4.158,1,0.0743,0.00907,0.00876,0.259,0.237,91.015,4
spotify:track:69rXxY0Vbo9Z2BCYfKlWdF,"Night Terror - Radio Edit","Night Terror","Dream Theater",2024-10-10,361130,32,false,,2026-04-27T18:30:30Z,"progressive metal,progressive rock,metal","InsideOutMusic",0.279,0.951,6,-5.832,0,0.065,0.000638,0.0105,0.0862,0.35,107.205,4
spotify:track:1S8XK27huK2lRo6Isgve6h,"Unforgivable","Unforgivable","Dark Tranquillity",2024-05-02,224160,23,false,,2026-04-27T18:30:30Z,"melodic death metal,death metal,metal","Century Media",0.459,0.99,1,-5.259,0,0.155,0.0000757,0.000417,0.261,0.0623,119.985,4
