Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2UcWuaUqRrKRL8iTA92ELO,"UNIQUE","UNIQUE","P1Harmony",2026-03-12,172000,72,false,,2026-04-30T09:10:21Z,"k-pop,noise music","FNC ENTERTAINMENT",0.767,0.774,11,-2.773,0,0.0411,0.00391,0.00000413,0.131,0.469,129.966,4
spotify:track:5qAfVxNUxjrELshgTpWxLf,"OVERDRIVE","TWS 4th Mini Album 'play hard'","TWS",2025-10-13,160000,74,false,,2026-04-30T09:10:21Z,"k-pop","PLEDIS Entertainment",0.81,0.854,1,-3.626,1,0.135,0.0694,0,0.34,0.667,103.947,4
spotify:track:1JymZBT39MAPXffPcKkaPW,"What's a girl to do","What's a girl to do","DAYOUNG",2026-04-07,130000,70,false,,2026-04-30T09:10:21Z,"k-pop","STARSHIP Entertainment",0.784,0.698,1,-3.397,0,0.0567,0.0538,0,0.0915,0.656,99.965,4
spotify:track:7lhuwwTReovk2mqGUNvy2M,"Find You","Find You","BOL4",2026-04-22,175000,52,false,,2026-04-30T09:10:21Z,"k-pop,k-ballad","Kanverse",0.779,0.616,7,-2.226,1,0.0483,0.318,0,0.474,0.529,129.891,4
spotify:track:3BWXNAPGGWhCJwsOFolnBB,"Delulu","Delulu Pack","KiiiKiii",2026-01-26,144106,72,false,,2026-04-30T09:10:21Z,"k-pop","Starship Entertainment",0.717,0.903,11,-3.848,0,0.0534,0.0846,0.123,0.288,0.706,122.004,4
spotify:track:3THVfoVD5kdCxPviVaCPi7,"Internet Girl","Internet Girl","KATSEYE",2026-01-02,163831,84,false,,2026-04-30T09:10:21Z,"k-pop","Hybe/Geffen",0.689,0.94,2,-1.849,1,0.0605,0.00764,0,0.171,0.844,130.056,4
spotify:track:0TKCUjfV3YGuY99MxCKM5w,"Knife","THE SIN : VANISH","ENHYPEN",2026-01-16,139045,78,false,,2026-04-30T09:10:21Z,"k-pop","BELIFT LAB",0.683,0.76,2,-4.205,1,0.059,0.0107,0,0.285,0.45,81.014,4
spotify:track:4ecdsGz3Hg6TKPwQ0ZOdJz,"FaSHioN","COLOR OUTSIDE THE LINES","CORTIS",2025-09-08,174653,83,false,,2026-04-30T09:10:21Z,"k-pop","Republic Records – CORTIS",0.627,0.85,7,-4.24,0,0.111,0.00973,0,0.319,0.25,77.494,4
spotify:track:4uKKm5ErFjlXSLwFqWRhDn,"Rock Solid (feat. Anderson .Paak)","Rock Solid (feat. Anderson .Paak)","TAEYONG;Anderson .Paak",2026-04-17,158000,57,false,,2026-04-30T09:10:21Z,"k-pop,noise music","NCT 127",0.744,0.736,1,-5.52,0,0.189,0.00575,0,0.128,0.701,176.034,4
spotify:track:7rvmQB9tqUHWO6weobTGPO,"Mono (feat. skaiwater)","Mono (feat. skaiwater)","i-dle;skaiwater",2026-01-27,170653,72,false,,2026-04-30T09:10:21Z,"k-pop,jersey club,hyperpop","BMG Rights Management (US) LLC",0.779,0.734,8,-6.699,1,0.0485,0.0361,0,0.0969,0.391,114.908,4
spotify:track:4i0HNuFEH6P6K4UnsY5uUh,"Blue Valentine","Blue Valentine","NMIXX",2025-10-13,186000,73,false,,2026-04-30T09:10:21Z,"k-pop","Republic Records - NMIXX",0.592,0.857,9,-3.967,1,0.345,0.161,0,0.0884,0.544,159.436,4
spotify:track:0ITUAjt6O8FIzGPHNQpvKu,"BLACKHOLE","REVIVE+","IVE",2026-02-23,194171,73,false,,2026-04-30T09:10:21Z,"k-pop","Starship Entertainment",0.66,0.911,5,-3.97,1,0.0935,0.109,0,0.179,0.345,125.873,4
spotify:track:4zsxh0FkRntWV1vA7ckhHQ,"swipe_feat_lou_garcia_v1.mp3","seriously unserious","HEYOON;Lou Garcia",2026-04-14,124736,52,false,,2026-04-30T09:10:21Z,"brazilian pop","Universal Music Ltd.",0.642,0.85,5,-4.629,1,0.0379,0.00744,0.00801,0.242,0.696,133.017,4
spotify:track:4attgopd8pmrJ03fSDeOI2,"Bittersweet","The 1st Mini Album [AFTER CRY]","Baby DONT Cry",2026-03-24,200089,64,false,,2026-04-30T09:10:21Z,"k-pop","P NATION",0.604,0.76,7,-5.315,1,0.0443,0.00496,0.0000557,0.1,0.936,159.99,4
spotify:track:6J0lnKcH7C1Hu0tn5hv7pI,"Vanilla Days","Training Day","LNGSHOT",2026-03-23,170694,73,false,,2026-04-30T09:10:21Z,"k-pop","MORE VISION",0.77,0.833,0,-4.35,0,0.0387,0.18,0,0.268,0.765,97.99,4
spotify:track:170rMcJktySvm1YG7dC7mR,"The Show","The Show","DPR IAN",2026-04-03,167000,71,false,,2026-04-30T09:10:21Z,"k-rap","DREAM PERFECT REGIME (DPR)",0.771,0.488,2,-8.737,1,0.0469,0.241,0.000141,0.097,0.597,120.003,4
spotify:track:6TW9ACpiJzS27WqiTQNN2T,"First Love Is a Curse","First Love Is a Curse","YUJU",2026-04-29,162000,38,false,,2026-04-30T09:10:21Z,"k-ballad","AT AREA",0.532,0.616,9,-3.447,0,0.178,0.0833,0,0.0626,0.852,177.37,4
spotify:track:2X9RbCpuBRR6ztXn83AK5U,"You, You","TWS 5th Mini Album ‘NO TRAGEDY’","TWS",2026-04-27,165000,60,false,,2026-04-30T09:10:21Z,"k-pop","PLEDIS Entertainment",0.766,0.896,10,-3.916,0,0.0383,0.0113,0,0.087,0.513,125.993,4
spotify:track:7CoEOvI85tbkhdgJRd8XfC,"CEREMONY","4th Mini Album 'CEREMONY'","QWER",2026-04-27,196607,52,false,,2026-04-30T09:10:21Z,"k-rock,k-pop","3Y CORPORATION",0.621,0.919,1,-3.481,1,0.109,0.0264,0,0.029,0.904,164.006,4
spotify:track:4p3WTsxsKj27mMwjooeypG,"Poison Ivy","SKINZ 1st Mini Album [SKINZ IS SKINZ]","SKINZ (스킨즈)",2026-03-11,200000,47,false,,2026-04-30T09:10:21Z,"","Bridge Enter Inc.",0.661,0.788,11,-4.404,0,0.0746,0.111,0,0.337,0.292,99.925,4
spotify:track:1UeL63z2l6pAFTDsKdcNLz,"Baby, Honey","Baby, Honey","HOSHI",2026-03-14,145000,65,false,,2026-04-30T09:10:21Z,"k-pop","PLEDIS Entertainment",0.747,0.793,2,-4.267,1,0.0421,0.128,0,0.0727,0.758,147.94,4
spotify:track:21AdIbIIP9cFgwnwEnEl07,"Born Savage","Caligo Pt.2","PLAVE",2026-04-13,172000,72,false,,2026-04-30T09:10:21Z,"k-pop","VLAST",0.627,0.939,4,-2.961,0,0.219,0.00265,0,0.309,0.39,127.982,4
