Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2SgbR6ttzoNlCRGQOKjrop,"Cowboys from Hell","Cowboys from Hell","Pantera",1990-07-20,243533,76,true,,2025-11-24T12:47:59Z,"groove metal,metal,thrash metal,heavy metal","Rhino",0.415,0.908,2,-9.701,1,0.0765,0.00437,0.0345,0.082,0.437,114.816,4
spotify:track:7iD5t0YgWvIIrvZtw6IIxQ,"Hellraiser - 30th Anniversary Edition","Hellraiser (30th Anniversary Edition)","Ozzy Osbourne;Lemmy;Motörhead",2021-09-13,295881,57,false,,2025-11-24T12:47:59Z,"metal,glam metal,heavy metal,hard rock,rockabilly,speed metal,rock","Epic/Legacy",0.624,0.934,4,-3.229,1,0.0436,0.00232,0.0000267,0.106,0.411,96.038,4
spotify:track:2RaA6kIcvomt77qlIgGhCT,"Breaking the Law","British Steel","Judas Priest",1980,153840,71,false,,2025-11-24T12:47:59Z,"heavy metal,metal,hard rock,glam metal,speed metal","Sony Music CG",0.362,0.961,2,-5.664,1,0.0857,0.024,0.00000935,0.159,0.491,164.019,4
spotify:track:3DwQ7AH3xGD9h65ezslm6q,"Enter Sandman - Remastered 2021","Metallica (Remastered Deluxe Box Set)","Metallica",2021-09-10,331560,86,false,,2025-11-24T12:47:59Z,"metal,thrash metal,rock,heavy metal,hard rock","Blackened Recordings / Universal Music",0.569,0.838,6,-8.421,0,0.0302,0.0026,0.00836,0.0628,0.615,123.299,4
spotify:track:5anCkDvJ17aznvK5TED5uo,"Hail to the King","Hail to the King","Avenged Sevenfold",2013-08-23,305906,80,false,,2025-11-24T12:47:59Z,"metal,alternative metal","Warner Records",0.58,0.916,3,-4.358,0,0.0387,0.000297,0.0259,0.126,0.683,118.004,4
spotify:track:4Zc7TCHzuNwL0AFBlyLdyr,"Run to the Hills - 2015 Remaster","The Number of the Beast (2015 Remaster)","Iron Maiden",1982,233506,73,false,,2025-11-24T12:47:59Z,"heavy metal,metal,hard rock,rock","Parlophone UK",0.249,0.943,0,-5.188,1,0.0669,0.0286,0.00401,0.162,0.458,173.671,4
spotify:track:7ACxUo21jtTHzy7ZEV56vU,"Crazy Train","Blizzard Of Ozz (40th Anniversary Expanded Edition)","Ozzy Osbourne",2020-09-18,293183,83,false,,2025-11-24T12:47:59Z,"metal,glam metal,heavy metal,hard rock","Epic/Legacy",0.454,0.913,9,-4.008,1,0.107,0.408,0.000271,0.248,0.521,137.688,4
spotify:track:5LyRtsQLhcXmy50VXhQXXS,"Holy Wars...The Punishment Due - 2004 Remix","Rust In Peace (2004 Remix / Expanded Edition)","Megadeth",1990-10-04,392600,70,false,,2025-11-24T12:47:59Z,"thrash metal,metal,heavy metal,speed metal","Capitol Records",0.325,0.985,11,-3.941,1,0.151,0.00177,0.107,0.351,0.221,125.307,4
spotify:track:6XcoiOYiNbIxzpt8WRxq8Z,"Du hast","Sehnsucht (Remastered 2023)","Rammstein",1997-08-22,235600,77,false,,2025-11-24T12:47:59Z,"industrial metal,metal,industrial rock,industrial","Vertigo Berlin",0.642,0.899,9,-6.92,0,0.0381,0.00171,0.135,0.326,0.726,125.115,4
spotify:track:6W21LNLz9Sw7sUSNWMSHRu,"Freak On a Leash","Follow The Leader","Korn",1998-08-18,255729,83,true,,2025-11-24T12:47:59Z,"nu metal,metal,rap metal,alternative metal","Immortal/Epic",0.353,0.898,2,-5.877,1,0.052,0.0000223,0.105,0.39,0.525,103.299,4
