Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7hM9ShrZMCV7xYOQwqBnNb,"Dead Weight","Dead Weight","PVRIS",2020-03-04,207000,40,false,,2024-04-18T19:20:27Z,"","Warner Records",0.6,0.915,4,-2.087,0,0.0665,0.00593,0.00952,0.484,0.589,119.008,4
spotify:track:6xfeVHIcavY2ZwwASl00j4,"Sink Ya Teeth","Sink Ya Teeth","The Mysterines",2024-04-08,207652,29,false,,2024-04-18T19:20:27Z,"indie rock","Fiction",0.546,0.877,2,-5.537,0,0.0468,0.000128,0,0.296,0.536,117.059,4
spotify:track:4fBEzQfcHgiSQFOF6gXasu,"Sinner","Sinner","The Last Dinner Party",2023-06-30,176707,50,false,,2024-04-18T19:20:27Z,"","Universal-Island Records Ltd.",0.59,0.816,7,-4.721,1,0.0309,0.00144,0.00851,0.0928,0.361,102.038,4
spotify:track:1EqavzBokG9fKmRfK6VJGp,"Running","Running","Fat Dog",2024-04-22,317467,38,true,,2024-05-30T23:43:17Z,"new rave","Domino Recording Co",0.46,0.95,2,-3.814,1,0.0653,0.0296,0.178,0.345,0.251,164.006,4
spotify:track:0ZImVxesVZIydOnwTMSWOK,"Welcome to the DCC","Welcome to the DCC","Nothing But Thieves",2023-03-15,198798,52,false,,2024-04-18T19:20:27Z,"","RCA Records Label",0.649,0.74,9,-4.759,0,0.0617,0.02,0.0505,0.104,0.203,120.962,4
spotify:track:4bdRkbM86QXBePsF6cswUV,"BLACK COUNTRY GOTHIC","POSTINDUSTRIAL HOMETOWN BLUES","BIG SPECIAL",2024-05-10,177597,35,true,,2024-05-30T23:43:17Z,"post-punk","So Recordings",0.647,0.939,7,-4.103,1,0.049,0.0713,0.000139,0.369,0.327,94.972,4
spotify:track:4Ne4UbfqgXcBdIsYHjvR6y,"BURN THE WITCH","BURN THE WITCH","PVRIS;Tommy Genesis;Alice Longyu Gao",2024-02-16,175959,46,true,,2024-04-18T19:20:27Z,"hyperpop","Hopeless Records",0.706,0.879,9,-4.058,1,0.0396,0.00404,0.0829,0.0526,0.554,99.98,4
spotify:track:3m1XjVSdOzGGedI15JgsMa,"Burnout","Burnout","The Warning",2024-05-17,204913,38,false,,2024-05-30T23:43:17Z,"","Lava / Republic Records",0.665,0.823,7,-4.314,1,0.0498,0.00927,0.0258,0.152,0.807,110.014,4
spotify:track:6Ci6L6EeLqR6VHV1DBJy2S,"Boilermaker","Boilermaker","Royal Blood",2021-04-13,209480,42,false,,2024-04-18T19:20:27Z,"garage rock,rock","Warner Records",0.446,0.778,7,-4.774,1,0.173,0.000201,0.662,0.0492,0.683,94.508,4
spotify:track:20H3uanVBm4oOZ27yHco3Y,"U Should Not Be Doing That","U Should Not Be Doing That / Facts","Amyl and The Sniffers",2024-05-21,206659,39,true,,2024-05-30T23:43:17Z,"riot grrrl,punk","Rough Trade",0.626,0.923,1,-1.734,1,0.058,0.00265,0.0000949,0.0604,0.797,125.046,4
spotify:track:62wdj6E0AiXV6rh8tqJTUb,"All I Wanna Do Is Hate","All I Wanna Do Is Hate","Coach Party",2023-05-02,165052,24,true,,2024-04-18T19:20:27Z,"","Chess Club Records",0.472,0.932,10,-5.152,0,0.0426,0.000127,0.549,0.328,0.477,113.991,4
spotify:track:07M8tCNuO9RZenyINtp2QB,"Fuck Me (I Didn’t Know How To Say)","Fuck Me (I Didn’t Know How To Say)","Crawlers",2022-05-24,186786,47,true,,2024-04-18T19:20:27Z,"","Polydor Records",0.521,0.679,8,-6.093,1,0.0892,0.0263,0.00122,0.0911,0.555,179.346,4
spotify:track:4xogQXv8BSxmlvu3uRPjyA,"Just My Type","Death or Glory","Palaye Royale",2024-08-30,176213,44,false,,2024-05-30T23:43:17Z,"","Sumerian Records",0.585,0.838,0,-4.992,1,0.0396,0.000844,0,0.0927,0.777,118.031,4
spotify:track:2LMq1O0NiqGhPOlXo3McYQ,"Icky Thump","Icky Thump","The White Stripes",2007-06-15,254533,67,false,,2024-04-18T19:20:27Z,"garage rock,blues rock,rock,alternative rock","Legacy Recordings",0.417,0.63,9,-7.24,1,0.0898,0.0209,0.0134,0.0543,0.341,94.214,4
spotify:track:1PNkX69uB2KUsmJIAh5yiB,"Get Down","Get Down","Kid Kapichi",2024-01-31,219720,36,true,,2024-04-18T19:20:27Z,"","Spinefarm",0.631,0.87,2,-4.761,1,0.0361,0.00226,0,0.134,0.857,128.036,4
spotify:track:7I93h9I0RUqt1ci3Bfa290,"Pass The Nirvana","The Jaws Of Life","Pierce The Veil",2023-02-10,197373,69,true,,2024-04-18T19:20:27Z,"emo,screamo,post-hardcore","Fearless Records",0.546,0.908,2,-4.447,1,0.0798,0.00111,0.00054,0.185,0.618,142.913,4
spotify:track:20j7B6mL9gnNvG3ic6Vwh5,"Hate To Say I Told You So","Veni Vidi Vicious","The Hives",2000-09-12,200693,67,false,,2024-04-18T19:20:27Z,"garage rock","Burning Heart Records/Epitaph",0.459,0.931,5,-5.024,1,0.0612,0.00126,0.00881,0.412,0.419,135.826,4
spotify:track:4wD6EgZCok8Qb5Fs8jszYc,"Seize the Power","Seize the Power","YONAKA",2021-01-27,161617,51,true,,2024-04-18T19:20:27Z,"","Creature Records under exclusive license to Believe",0.633,0.788,5,-4.075,0,0.127,0.0111,0.0000016,0.0582,0.412,134.13,4
spotify:track:5OxclJsdFESni44YlpNpkR,"Parasite Eve","Parasite Eve","Bring Me The Horizon",2020-06-25,291812,57,true,,2024-04-18T19:20:27Z,"metalcore,emo,rock,screamo,post-hardcore","RCA Records Label",0.589,0.797,9,-5.464,1,0.15,0.0289,0.00000435,0.383,0.232,102.489,4
spotify:track:0D1RTbsoERxU3toO9Z2b46,"Ready For Something","How Will I Know If Heaven Will Find Me?","The Amazons",2022-09-09,237560,29,false,,2024-04-18T19:20:27Z,"","Fiction",0.538,0.769,2,-5.421,1,0.0379,0.000283,0.00000614,0.371,0.34,118.994,4
spotify:track:1VSngtLdJhrlfHkLxTyOXK,"King","King","Florence + The Machine",2022-02-23,280130,52,false,,2024-04-18T19:20:27Z,"baroque pop","Polydor Records",0.73,0.445,6,-8.376,0,0.0446,0.142,0.00109,0.107,0.075,105.976,4
spotify:track:6YwYfxEFDUZZ1xX5vlBYmF,"Cheer Up London","Are You Satisfied?","SOFT PLAY",2015-05-29,153266,44,false,,2024-04-18T19:20:27Z,"","EMI",0.627,0.861,1,-1.856,1,0.0509,0.000564,0,0.0312,0.623,122.133,4
spotify:track:4e72LGraX8sW5iztJvS5fo,"Oh!","Oh!","The Linda Lindas",2021-07-21,155335,36,false,,2024-04-18T19:20:27Z,"riot grrrl,queercore","Epitaph",0.639,0.95,2,-3.313,1,0.0609,0.0000391,0.494,0.0605,0.898,150.05,4
spotify:track:7nWDzvsA18DnWdZxPx7aEN,"All The Problems","All The Problems","Shelf Lives",2023-04-25,176907,31,false,,2024-04-18T19:20:27Z,"","Singing Light Music / Wipe Out",0.608,0.781,7,-6.355,1,0.0621,0.000865,0.226,0.13,0.826,155.031,4
spotify:track:2kDApipZtTzjwGfKujcg2z,"Lowlife","Lowlife","YUNGBLUD",2023-06-07,233626,66,true,,2024-04-18T19:20:27Z,"","Locomotion Recordings/ Geffen Records",0.631,0.889,2,-2.866,1,0.0898,0.0548,0,0.318,0.871,92.51,4
spotify:track:7qfZLqQvOE35OeiT9v70kO,"Fight For The Right","Fight For The Right","YONAKA",2024-05-09,123508,31,false,,2024-05-30T23:43:17Z,"","Lava / Republic Records",0.418,0.933,5,-4.179,0,0.188,0.000835,0.00862,0.503,0.508,171.063,4
spotify:track:62i7ZpVSxDbgPe1JKHrPHu,"Mirror Muscles","Mirror Muscles","SOFT PLAY",2024-03-11,163257,39,true,,2024-04-18T19:20:27Z,"","BMG Rights Management (UK) Ltd.",0.596,0.913,7,-4.47,1,0.123,0.0118,0.000641,0.182,0.666,133.008,4
spotify:track:7j31rVgGX9Q2blT92VBEA0,"Teenagers","The Black Parade","My Chemical Romance",2006-10-20,161920,83,false,,2024-04-18T19:20:27Z,"emo,pop punk","Reprise",0.463,0.857,4,-3.063,1,0.0632,0.0506,0,0.184,0.856,111.647,4
spotify:track:7kTBQJiVorqjhoJ3Efed9d,"So Sweet I Could Die","So Sweet I Could Die","Lucia & The Best Boys",2023-05-03,142328,33,false,,2024-04-18T19:20:27Z,"","Communion Records",0.655,0.58,2,-6.059,1,0.0265,0.131,0.0000908,0.0705,0.311,89.975,4
