Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:72aGCwuSwD5Qb3tHvXBoX3,"Shiny","I'M PART","Easykid;Dysbit",2025-06-11,158480,79,false,,2025-09-26T04:00:15Z,"reggaeton chileno,chilean trap","Easykid",0.73,0.776,1,-5.069,0,0.0417,0.218,0.00000285,0.511,0.626,110.035,4
spotify:track:5AIKM6zNiPi00rbWPnEq80,"Feeling On My Body","Feeling On My Body","Taffy;PLUTO",2025-12-05,157977,76,true,,2026-02-13T05:00:22Z,"","Taffy",0.717,0.772,9,-3.712,1,0.272,0.191,0,0.105,0.73,150.067,4
spotify:track:4hv7GT5g9qNnrxlocsOSYt,"Anointed","War & Leisure","Miguel",2017-12-01,233707,74,false,,2025-09-26T04:00:15Z,"r&b","ByStorm Entertainment/RCA Records",0.554,0.56,4,-4.824,0,0.0415,0.142,0,0.104,0.0786,131.206,4
spotify:track:0InIeZW4P6VO7dUGRM4AKH,"Sienna","Submarine","The Marías",2024-05-31,224840,87,false,,2025-09-26T04:00:15Z,"bedroom pop","Nice Life/Atlantic",0.685,0.468,7,-9.405,1,0.031,0.583,0.57,0.159,0.594,147.993,4
spotify:track:4cCnCDJZDLGDIdnxRfOUBn,"Everything is romantic featuring caroline polachek","Everything is romantic featuring caroline polachek","Charli xcx;Caroline Polachek",2024-10-10,203945,65,true,,2025-10-10T04:00:47Z,"hyperpop,art pop","Atlantic Records",0.604,0.449,0,-11.468,0,0.21,0.168,0.000724,0.334,0.333,150.106,4
spotify:track:3fWibgdtgIie6LKTZ2rUoI,"So Far So Fake","The Jaws Of Life","Pierce The Veil",2023-02-10,236160,81,false,,2025-08-15T04:00:23Z,"emo,screamo,post-hardcore","Fearless Records",0.504,0.895,2,-4.295,0,0.0839,0.00111,0.00000222,0.173,0.371,125.117,4
spotify:track:2ZCDXVmOLnKUHYVpycIq5F,"What You Is","What You Is","YoungBoy Never Broke Again;Mellow Rackz",2025-09-26,226115,72,true,,2025-11-14T05:00:41Z,"","Never Broke Again, LLC/Motown Records",0.525,0.714,1,-6.74,1,0.399,0.00924,0,0.032,0.337,162.21,4
spotify:track:2qmmnbJ9JR3f7vofbyje5r,"Slow Dance","Charm","Clairo",2024-07-12,234853,77,false,,2025-09-26T04:00:15Z,"bedroom pop","Clairo",0.727,0.534,2,-8.444,1,0.0297,0.72,0.0186,0.0977,0.598,84.007,4
spotify:track:73kIKvg65QWieOKXIwyLJP,"All The Way (feat. Bailey Zimmerman)","All The Way (feat. Bailey Zimmerman)","BigXthaPlug;Bailey Zimmerman",2025-04-04,165000,73,true,,2025-05-09T04:00:13Z,"southern hip hop,country","BigXthaPlug under exclusive license to UnitedMasters LLC",0.831,0.555,1,-6.331,0,0.0576,0.314,0,0.135,0.444,135.015,4
spotify:track:7pIa7fOolntS1WcQMuy3c8,"Glow","Creek","nimino",2025-03-21,268064,45,false,,2025-11-14T05:00:41Z,"stutter house,melodic house","Counter Records",0.885,0.482,8,-12.047,1,0.0746,0.512,0.675,0.111,0.0601,124.027,4
spotify:track:7AoojPsB5RqnlgmAbBTelz,"Cant Go Broke - Remix","Cant Go Broke (Remix)","ZEDDY WILL",2025-06-27,107777,69,true,,2025-07-30T20:08:37Z,"jersey club","Power Moves Inc",0.856,0.314,10,-11.037,0,0.144,0.0553,0,0.109,0.296,108.028,4
spotify:track:3JfbMm4LfBmm96mkKhyG6I,"RICHMAN","WANT","3OH!3",2008-07-07,199600,80,true,,2026-04-03T19:11:06Z,"","Photo Finish/Atlantic",0.59,0.813,5,-3.543,0,0.342,0.00416,0,0.748,0.517,161.868,4
spotify:track:1i1rNVtxbE7rdFfpHuNq2j,"Hold My Hand","Hold My Hand","Jess Glynne",2015-02-24,227343,63,false,,2025-07-26T23:30:11Z,"","Atlantic Records UK",0.642,0.823,0,-5.717,1,0.0289,0.00159,0,0.0776,0.431,122.977,4
