Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6bzbBeqibhl70svGOboJDN,"True Believers (Feat. Sam Carter)","Nightmare Tripping","DON BROCO;Sam Carter",2026-03-27,212287,62,true,,2026-05-01T04:02:35Z,"","Fearless Records",0.473,0.926,5,-2.894,0,0.0999,0.0175,0,0.347,0.415,92.054,4
spotify:track:4suU2hfS3Qt3ps8iO81WmE,"Everyone Dies Alone","Everyone Dies Alone","Periphery",2026-04-23,275673,51,false,,2026-05-01T04:02:35Z,"djent,progressive metal,metalcore,metal,mathcore","3DOT Recordings",0.375,0.963,10,-3.558,0,0.183,0.0000954,0.0021,0.343,0.232,179.865,4
spotify:track:2k9a1cVGz3eF941sOtN15g,"Fall Like Rain","Fall Like Rain","Invent Animate",2026-04-23,181082,58,false,,2026-05-01T04:02:35Z,"djent,metalcore,progressive metal,deathcore,metal","UNFD",0.451,0.972,10,-3.636,0,0.159,0.000998,0.227,0.967,0.223,83.979,3
spotify:track:4HVy83HGp8YeoHl51BB60m,"Death will follow me","Death will follow me","Boundaries",2026-04-24,243106,52,true,,2026-05-01T04:02:35Z,"metalcore,deathcore,hardcore","Sumerian Records",0.331,0.946,0,-3.638,1,0.226,0.0000222,0.000129,0.144,0.156,164.932,5
spotify:track:2QkboO9FsC9Z2ogQPjDb30,"ALWAYS LET YOU DOWN (feat. A Day To Remember)","ALWAYS LET YOU DOWN (feat. A Day To Remember)","Bilmuri;A Day To Remember",2026-03-13,184073,68,false,,2026-05-01T04:02:35Z,"post-hardcore,metalcore,pop punk,screamo,emo","Columbia",0.356,0.872,1,-5.266,1,0.0819,0.0115,0,0.26,0.38,178.032,4
spotify:track:3BOHMpLxmdDw2f5qrJ4xKj,"Blood Money","Blood Money","Catch Your Breath",2026-03-20,203125,59,true,,2026-05-01T04:02:35Z,"metalcore","Thriller Records",0.588,0.897,1,-4.778,1,0.0431,0.000201,0.154,0.16,0.36,96.015,4
spotify:track:4abYbJ5cjx1j4ZAHRpdoj2,"Hypercharged","Hypercharged","Electric Callboy;Brawl Stars",2026-04-16,186372,68,false,,2026-05-01T04:02:35Z,"metalcore,metal","Century Media",0.477,0.927,8,-6.399,1,0.0564,0.00083,0.00000901,0.247,0.694,159.998,4
spotify:track:4K3A9ENMtrBvugyyyYMC7X,"Villainous (feat. Maria Brink of In This Moment)","Villainous (feat. Maria Brink of In This Moment)","Eva Under Fire;Maria Brink;In This Moment",2026-03-27,176700,56,false,,2026-05-01T04:02:35Z,"metal","Better Noise Music",0.495,0.92,1,-3.599,1,0.0869,0.0000343,0.00033,0.215,0.567,99.942,4
spotify:track:14iSCO87Qveq9UXCtN48Vm,"Fata Morgana","Tsunami Sea","Spiritbox",2025-03-07,261139,56,false,,2026-05-01T04:02:35Z,"metalcore,djent,metal","Rise Records",0.229,0.957,6,-4.261,1,0.096,0.0000399,0.103,0.183,0.0694,116.807,3
spotify:track:76kY65WJh0w8mpDWK1P4Gb,"In Dark Distortion","The Ghost of a Future Dead","At The Gates",2026-04-24,230666,49,false,,2026-05-01T04:02:35Z,"melodic death metal,death metal,metal","Century Media",0.467,0.981,6,-4.396,0,0.0577,0.00000898,0.261,0.31,0.224,106.976,4
spotify:track:22PxFCtgAQgAOG1xBwXKBz,"STFA","death fetish","Moodring",2026-03-27,219380,50,true,,2026-05-01T04:02:35Z,"shoegaze,metalcore","SHARPTONE",0.544,0.963,6,-3.025,0,0.0702,0.000546,0,0.364,0.222,104.015,4
spotify:track:4DJDtYrUMZl1WteQCSKEBX,"F.T.W. 84","The Great Satan","Rob Zombie",2026-02-27,235906,54,true,,2026-05-01T04:02:35Z,"industrial metal,industrial rock,alternative metal,metal,nu metal","Nuclear Blast",0.466,0.983,10,-3.307,0,0.137,0.0000523,0.000139,0.467,0.331,164.03,4
spotify:track:156gjKaMoJgvTRhhD2w5qp,"Angel Wings","Angel Wings","PRESIDENT",2026-02-18,232874,68,true,,2026-05-01T04:02:35Z,"metalcore","Atlantic Records",0.51,0.875,8,-4.237,1,0.136,0.000702,0.00000179,0.202,0.213,130.056,4
spotify:track:10NpRPR6vhJLF2LutMM2Qk,"An Ending In Itself","An Ending In Itself","Sleeping With Sirens",2026-03-19,216884,64,false,,2026-05-01T04:02:35Z,"emo,post-hardcore,screamo","Rise Records",0.312,0.992,7,-3.461,0,0.141,0.0000593,0.157,0.403,0.196,174.926,4
spotify:track:7qCSwzTqTLCnbUdpHewXsP,"Make Us Whole Again","Make Us Whole Again","Cenobia",2026-03-13,232944,53,false,,2026-05-01T04:02:35Z,"","Collective Untamed Music",0.499,0.546,4,-7.723,0,0.0316,0.206,0.58,0.346,0.0411,120.002,4
spotify:track:2rBbRERHIt7Mn7mpz4HC4h,"under your skin","under your skin","Silent Planet",2025-12-12,215462,54,false,,2026-05-01T04:02:35Z,"metalcore,djent,deathcore,metal","Many Hats Distribution",0.467,0.936,1,-2.777,1,0.0651,0.000828,0.00000537,0.16,0.451,86.482,4
spotify:track:6n2SePFVDUwGPhzSX7eGER,"Whisper of a Dream","Whisper of a Dream","Holding Absence",2026-04-02,264248,59,true,,2026-05-01T04:02:35Z,"metalcore,post-hardcore,melodic hardcore","Sumerian Records",0.442,0.834,1,-5.238,1,0.0659,0.00165,0.000399,0.121,0.367,147.028,4
spotify:track:4jyG58O8zHggRN8A3mT6oh,"Pure Leaf","Deo Gratias","Holywatr",2026-04-17,295444,51,false,,2026-05-01T04:02:35Z,"","rosa percs",0.342,0.878,9,-8.567,1,0.14,0.0000756,0.00349,0.0727,0.17,120.169,4
spotify:track:35wWE0VppYs6vsMh6Yn1iN,"The Place","The Place","Sepultura",2026-02-26,358837,51,true,,2026-05-01T04:02:35Z,"thrash metal,groove metal,metal,death metal,nu metal,heavy metal,speed metal,alternative metal","Nuclear Blast",0.611,0.875,7,-5.684,1,0.0864,0.00075,0.0403,0.207,0.345,124.065,4
spotify:track:189BviPaRZsYE0TEoxpqKq,"Rip","Rip","Showing Teeth",2026-02-13,192966,52,true,,2026-05-01T04:02:35Z,"","Showing Teeth",0.501,0.992,0,-2.645,1,0.266,0.0000284,0.26,0.089,0.236,122.001,4
spotify:track:2tVcLmLOEag6OQrrrSygSp,"Dig Your Own Grave","Dig Your Own Grave","DevilDriver",2026-04-16,269287,52,true,,2026-05-01T04:02:35Z,"groove metal,metal,melodic death metal","Napalm Records Handels GmbH",0.197,0.989,9,-3.615,1,0.194,0.000233,0.00269,0.616,0.0633,161.51,4
spotify:track:1w6z7B0ova8EQZ43kjjqBl,"I Don't Belong Anywhere","Flesh Stays Together","Dying Wish",2025-09-26,244426,48,true,,2026-05-01T04:02:35Z,"metalcore,deathcore,hardcore","SHARPTONE",0.248,0.923,6,-3.076,1,0.123,0.000262,0.0000648,0.189,0.261,158.837,3
spotify:track:0fN3tONYZxGcuwyr5IoTZ1,"Checkmate","Checkmate","Blue Medusa;Alissa White-Gluz",2026-03-20,263161,53,false,,2026-05-01T04:02:35Z,"","Blue Medusa",0.146,0.908,5,-3.873,0,0.0963,0.00000838,0.0000377,0.153,0.156,178.385,4
spotify:track:0RP5sfBPpemUuD099XJ3jk,"SIREN","The Bestiary","Castle Rat",2025-09-19,221269,48,false,,2026-05-01T04:02:35Z,"doom metal,stoner metal,sludge metal,stoner rock","Loma Vista Recordings",0.318,0.911,4,-2.48,0,0.0627,0.000289,0.135,0.108,0.625,146.04,4
spotify:track:4YNQelHwc7eqjrliWoSh2g,"Yamato","Yamato","Sabaton",2026-03-13,201000,67,false,,2026-05-01T04:02:35Z,"power metal,metal,heavy metal,symphonic metal,folk metal","Better Noise Music",0.481,0.961,2,-5.57,1,0.104,0.00338,0.064,0.0588,0.321,172.059,4
spotify:track:5o0irNTd67SrpigtecFYrd,"Lacerations","The New Flesh","Sylosis",2026-02-20,295266,52,false,,2026-05-01T04:02:35Z,"melodic death metal,thrash metal,metal,metalcore,groove metal,death metal,deathcore","Nuclear Blast",0.494,0.913,8,-4.571,1,0.0467,0.0000337,0.0287,0.227,0.424,95.999,4
spotify:track:1w2Oi5UR8wfmYra5znoym2,"Vanity","Vanity","Stray View",2026-02-27,203076,42,false,,2026-05-01T04:02:35Z,"metalcore","Hopeless Records",0.477,0.976,11,-4.443,1,0.2,0.000161,0.0639,0.308,0.49,156.06,4
spotify:track:5uqHCGJ1f6pPJh3QIjnTvQ,"Make Me Feel (with elijah & Downswing)","Make Me Feel (with elijah & Downswing)","Zero 9:36;elijah;Downswing",2026-03-27,164630,50,true,,2026-05-01T04:02:35Z,"metalcore","Zero 9:36 Music",0.47,0.928,8,-4.676,0,0.0669,0.000783,0.0000114,0.391,0.39,101.517,4
spotify:track:3YljlwPWa7J7kxl1gm2NQL,"1HP","1HP","Spitting Glass",2026-04-07,168951,41,true,,2026-05-01T04:02:35Z,"","12232720 Records DK2",0.433,0.935,9,-5.757,0,0.0785,0.00000242,0.663,0.0407,0.52,76,4
spotify:track:7aSAS4wLFqOxP6qpM0AyJx,"covet","covet","sace6",2026-03-12,228812,55,false,,2026-05-01T04:02:35Z,"","Sumerian Records",0.218,0.719,5,-7.777,0,0.0678,0.000193,0.0000289,0.246,0.389,98.432,4
spotify:track:6eQkDPZCtGpJ0rIYwIBNxN,"To The Last Breath","To The Last Breath","Arch Enemy",2026-02-19,297920,57,false,,2026-05-01T04:02:35Z,"melodic death metal,metal,death metal,heavy metal","Century Media",0.281,0.959,0,-6.773,0,0.141,0.0000104,0.00945,0.438,0.198,180.339,4
spotify:track:2gMRPkCqwH7ckgzFfjAF3d,"Supernova","Supernova","Future Palace",2026-03-27,246714,51,false,,2026-05-01T04:02:35Z,"metalcore","Century Media",0.393,0.946,8,-4.082,1,0.0586,0.0000305,0.0000229,0.301,0.38,165.027,4
spotify:track:4mqual8clj1hYQhTselIWh,"Cyclone","Loss","Gaerea",2026-03-20,333500,49,false,,2026-05-01T04:02:35Z,"black metal,metal","Century Media",0.137,0.944,8,-3.763,0,0.0919,0.0000385,0.418,0.103,0.0856,150.004,4
spotify:track:6EHY0hgV1zrmAgPfBGzNuP,"May Your Memory Rot","Hell Is Here, Hell Is Home","Bodysnatcher",2026-04-10,180946,46,true,,2026-05-01T04:02:35Z,"deathcore,metalcore,death metal","MNRK Music",0.302,0.977,1,-3.015,1,0.191,0.000203,0.0003,0.0451,0.173,147.435,4
spotify:track:4jmpDgChiFvI1CmQPPlCky,"Faceless","Faceless","Graphic Nature",2026-04-09,178128,42,true,,2026-05-01T04:02:35Z,"metalcore,deathcore","Century Media",0.334,0.987,2,-3.108,1,0.234,0.000208,0.0000116,0.412,0.219,100.894,4
spotify:track:4316NG1dDzm8N6gVSeDY0f,"i. the many names of god","silence outlives the earth","ERRA",2026-03-06,186013,56,false,,2026-05-01T04:02:35Z,"djent,metalcore,progressive metal,metal,deathcore,post-hardcore","UNFD",0.456,0.976,11,-5.209,1,0.08,0.000011,0.863,0.233,0.389,125.034,4
spotify:track:4JAG6UjYhX5JZwsHQz4jm7,"The Wretch","The Wretch","Fit For An Autopsy",2026-03-17,226760,52,false,,2026-05-01T04:02:35Z,"deathcore,death metal,metalcore,metal,djent","Nuclear Blast",0.425,0.977,2,-3.647,1,0.143,0.000116,0,0.455,0.115,107.646,4
spotify:track:6PQA6MBU3xAsZKmahjF9Bg,"No Love Lost","No Love Lost","Guilt Trip",2026-03-30,150400,50,true,,2026-05-01T04:02:35Z,"hardcore,groove metal,hardcore punk,metalcore","Roadrunner Records",0.201,0.983,8,-3.525,1,0.28,0.000256,0.0000355,0.415,0.16,179.492,5
spotify:track:3dmMQXiPOIJM3chhBHHC5u,"Gimme Some Moore","Gimme Some Moore","Corrosion Of Conformity",2026-02-10,240363,39,true,,2026-05-01T04:02:35Z,"sludge metal,stoner rock,stoner metal,groove metal,doom metal","Nuclear Blast",0.52,0.995,5,-5.211,1,0.0603,0.00117,0.00691,0.193,0.326,105.027,4
spotify:track:4Bv4jUCR08CSoDQRqhIPdT,"Gigantic Parasite Tongue","Gigantic Parasite Tongue","The Callous Daoboys",2026-04-02,257246,51,true,,2026-05-01T04:02:35Z,"mathcore,metalcore,post-hardcore","MNRK Music",0.324,0.945,4,-3.641,0,0.0977,0.0000481,0.00131,0.418,0.211,123.035,4
spotify:track:559BstLn70XPpRa1bgUpYw,"You Didn't Like Me Then (You Won't Like Me Now)","Royal Discordance","The Gloom In The Corner",2026-02-27,224000,39,true,,2026-05-01T04:02:35Z,"metalcore,deathcore","SHARPTONE",0.164,0.969,8,-2.273,0,0.123,0.000178,0,0.398,0.433,93.939,4
spotify:track:66wTyS8P8hbXbLl07LIenU,"Commander of Pain","Commander of Pain","Heriot",2025-11-10,285247,38,false,,2026-05-01T04:02:35Z,"mathcore","Century Media",0.279,0.92,1,-3.045,1,0.0625,0.0000225,0.00285,0.189,0.16,123.527,4
spotify:track:4cNUzje8bpS368orIfCp70,"No Place of Warmth (feat. Gerard Way)","No Place of Warmth (feat. Gerard Way)","Frozen Soul;Gerard Way",2026-02-27,289750,48,false,,2026-05-01T04:02:35Z,"death metal","Century Media",0.428,0.899,9,-3.66,1,0.0518,0.0000134,0.855,0.126,0.04,139.976,4
spotify:track:5DDlpPo7RB1mTeqP6YUD2g,"Anomalous Descent","Too Fast to Die","Archspire",2026-04-10,253612,53,false,,2026-05-01T04:02:35Z,"death metal,deathcore,metal","Archspire",0.458,0.991,7,-3.092,1,0.143,0.000695,0.86,0.222,0.218,159.969,4
spotify:track:3A8DmKhtoADA0dosFWWYyt,"Promise You This","Goliath","Exodus",2026-03-20,319133,49,false,,2026-05-01T04:02:35Z,"thrash metal,speed metal,metal,groove metal,heavy metal","Napalm Records Handels GmbH",0.557,0.948,1,-3.709,1,0.137,0.000011,0.295,0.089,0.232,114.983,4
spotify:track:2LWyybPjyYV8FCJj2VeDV8,"Stations","Stations","Warning",2026-04-07,567405,45,false,,2026-05-01T04:02:35Z,"doom metal,sludge metal,stoner metal,drone metal","Relapse Records",0.217,0.68,2,-7.759,0,0.0421,0.00469,0.0179,0.176,0.122,118.975,4
spotify:track:1iEJL4YTZ8pJY43urQYGzJ,"Ulvgjeld & Blodsodel","Ulvgjeld & Blodsodel","Dimmu Borgir",2026-03-26,342567,53,false,,2026-05-01T04:02:35Z,"black metal,metal,symphonic metal","Nuclear Blast",0.224,0.835,9,-6.915,1,0.0545,0.000112,0.0942,0.15,0.0727,121.601,4
spotify:track:4KtVa02qhJM36lG1sxh9Wi,"Hum of Hurt","Hum of Hurt","Converge",2026-04-01,215277,52,false,,2026-05-01T04:02:35Z,"mathcore,metalcore,hardcore,hardcore punk,grindcore,post-hardcore,sludge metal","Epitaph",0.236,0.972,5,-5.013,0,0.0744,0.00000203,0.649,0.182,0.28,144.517,3
spotify:track:5e4qtforsaItrWEAAZ0ony,"Nostalgia Kills","Nostalgia Kills","Static Dress;Underoath",2026-04-01,183187,53,false,,2026-05-01T04:02:35Z,"shoegaze,post-hardcore,metalcore,screamo,emo","Sumerian Records",0.365,0.944,2,-6.009,0,0.0679,0.0000104,0.0176,0.811,0.355,94.008,4
spotify:track:5vWfIEWXevuwFSVqgrItHC,"Doberman","Lonely People With Power","Deafheaven",2025-03-28,394000,49,false,,2026-05-01T04:02:35Z,"black metal,shoegaze,post-rock","Roadrunner Records",0.0847,0.855,4,-4.349,0,0.114,0.0000128,0.962,0.24,0.0786,85.325,4
spotify:track:1g0YyvMI8e82KtutPZV8QG,"Lest We Fall","Lest We Fall","The Halo Effect;Heaven Shall Burn;The Black Dahlia Murder",2026-02-27,231213,47,false,,2026-05-01T04:02:35Z,"melodic death metal,death metal,metal,metalcore,deathcore","Nuclear Blast",0.46,0.987,6,-4.157,1,0.143,0.0000978,0.00131,0.134,0.396,74.99,4
spotify:track:37XMFAhSFodQI6ww050xHt,"Weeping Tones","Peace In Place","Poison The Well",2026-03-20,179093,48,false,,2026-05-01T04:02:35Z,"metalcore,post-hardcore,mathcore,screamo,hardcore,melodic hardcore","SHARPTONE",0.459,0.912,0,-4.795,1,0.086,0.00396,0,0.341,0.211,103.352,4
spotify:track:7eVHt0tyaEwRy3DqbCMu7u,"Celestial Bloodlust","Nocturnal Womb","Blackbraid",2026-03-06,274750,42,false,,2026-05-01T04:02:35Z,"black metal,metal","Blackbraid",0.0889,0.954,8,-5.658,0,0.148,0.00000122,0.957,0.196,0.0357,177.042,4
spotify:track:1GU3ZXK8lkqKBmz2fR0Dpe,"violins","this is goodbye...","Chamber",2026-03-27,156475,40,true,,2026-05-01T04:02:35Z,"mathcore,metalcore,hardcore punk,hardcore,deathcore","Pure Noise Records",0.185,0.942,11,-2.796,1,0.141,0.0000101,0.81,0.348,0.203,165.542,5
spotify:track:0j1oTbbvud3GlUVFbyFab2,"The Ephemeral Curse","Descent","Immolation",2026-04-10,237011,47,false,,2026-05-01T04:02:35Z,"death metal,grindcore,metal","Nuclear Blast",0.218,0.978,5,-3.397,1,0.131,0.00000336,0.903,0.361,0.114,136.097,4
spotify:track:0J1BHlOa4G9PVwjrgDOsLs,"Mirror Deep","An Undying Love for a Burning World","Neurosis",2026-03-20,339501,48,false,,2026-05-01T04:02:35Z,"sludge metal,stoner metal,drone metal,doom metal,drone,post-rock","Neurot Recordings",0.183,0.738,10,-8.046,1,0.0454,0.0000502,0.655,0.1,0.0666,91.589,4
