Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5fG83KM7CgRmjcKwmBNx2p,"Tears Don't Fall - Acoustic Version","The Poison (Deluxe Version)","Bullet For My Valentine",2007-06-12,277533,51,true,,2026-04-08T19:46:17Z,"metalcore,metal","20-20 Entertainment LLC",0.316,0.596,7,-5.806,0,0.0282,0.705,0,0.102,0.563,147.842,4
spotify:track:3ftHrCjsTUPLgI48m67byk,"Plush - Acoustic","Thank You","Stone Temple Pilots",2003-11-10,230293,69,false,,2026-04-08T19:46:17Z,"grunge,alternative rock,post-grunge,rock","Atlantic Records",0.643,0.364,5,-11.018,0,0.04,0.715,0,0.659,0.283,133.377,4
spotify:track:7eb8es1eZwGNCgm6BDU8Xh,"Hallucinations - Acoustic","Hallucinations (Acoustic)","PVRIS",2020-01-10,272365,31,false,,2026-04-08T19:46:17Z,"","Warner Records",0.395,0.432,11,-4.923,0,0.0303,0.841,0.0000708,0.0927,0.32,90.543,4
spotify:track:6QuYC4Vcr3myWxZRJxg4NZ,"Island in the Sun - Live from Spotify NYC","Spotify Sessions","Weezer",2016-04-01,224353,47,false,,2026-04-08T19:46:17Z,"alternative rock","Crush Music",0.689,0.673,5,-7.6,0,0.0287,0.303,0,0.723,0.564,113.139,4
spotify:track:0pa7VuLNtAOxFZPAMSZsZs,"Black Magic - Acoustic","The Amazons (Deluxe)","The Amazons",2017-05-26,242532,34,false,,2026-04-08T19:46:17Z,"","Fiction",0.611,0.778,10,-6.566,0,0.0349,0.00118,0.000086,0.114,0.339,114.893,4
spotify:track:2Yzw1oQwuCJDglARieFOEY,"Drive - Acoustic","Pardon Me","Incubus",2000-02-22,227466,54,false,,2026-04-08T19:46:17Z,"nu metal,funk rock,alternative metal,alternative rock","Epic/Legacy",0.671,0.269,4,-10.258,0,0.03,0.725,0,0.113,0.42,88.921,4
spotify:track:51OgHPirGqFiD3kcoFVegt,"Still Love - Acoustic","Still Love (Deluxe)","Teenage Wrist;Softcult",2024-10-25,197020,20,true,,2026-04-08T19:46:17Z,"post-grunge,shoegaze,dream pop,riot grrrl","Epitaph",0.494,0.451,9,-7.057,1,0.0279,0.152,0.00000562,0.0712,0.33,143.964,4
spotify:track:1D2ISRyHAs9QBHIWVQIbgM,"Something Human (Acoustic)","Simulation Theory (Super Deluxe)","Muse",2018-11-09,226333,42,false,,2026-04-08T19:46:17Z,"alternative rock,rock","Warner Records",0.609,0.832,9,-5.284,1,0.039,0.425,0.0000444,0.17,0.654,105.023,4
spotify:track:2pDUQD1PCN7nYNay2G22Qy,"Wrong Side Of Heaven - Acoustic","Wrong Side Of Heaven (Acoustic)","Five Finger Death Punch",2020-09-25,269787,42,true,,2026-04-08T19:46:17Z,"metal,groove metal,heavy metal,hard rock,rock","Better Noise Music",0.412,0.608,11,-8.138,0,0.0308,0.219,0,0.126,0.429,149.786,4
spotify:track:5t6CC8sf3ffzDozMcboqBx,"The Funeral - Live Acoustic","Acoustic at The Ryman (Live)","Band of Horses",2014-02-11,307760,48,false,,2026-04-08T19:46:17Z,"","Brown Records",0.457,0.321,0,-12.126,0,0.0309,0.949,0.000828,0.905,0.106,128.001,4
spotify:track:3QcDpzfdr3wSmap8SA14DJ,"It's Been Awhile - Acoustic","Break the Cycle","Staind",2001-08-20,270773,55,true,,2026-04-08T19:46:17Z,"post-grunge,nu metal,alternative metal","Elektra/Flip",0.64,0.54,11,-7.561,0,0.0262,0.112,0.0000532,0.165,0.0621,113.835,4
spotify:track:2QgoSgNAeaN0GBNq7qNSaL,"I Can't Stand It - Acoustic","Cool Like You (Deluxe)","Blossoms",2018-04-27,202120,40,false,,2026-04-08T19:46:17Z,"indie","EMI",0.614,0.508,9,-9.486,1,0.0279,0.785,0,0.21,0.51,137.911,4
spotify:track:0QlJAgg3zveXMQwKWmJdyJ,"A Ton of Love - Acoustic Version","Formaldehyde","Editors",2013-09-02,191521,36,false,,2026-04-08T19:46:17Z,"","Play It Again Sam",0.549,0.559,0,-7.66,1,0.0285,0.569,0,0.202,0.493,145.962,4
spotify:track:23SVad8eDBAtoCFgF8vOFl,"Ghost - Acoustic","Ghost","Badflower",2018-09-28,269323,50,true,,2026-04-08T19:46:17Z,"post-grunge","Big Machine Records / John Varvatos Records",0.669,0.517,11,-5.97,0,0.0345,0.424,0,0.155,0.354,140.931,4
spotify:track:6HzpmmaLVHC88XQY4e0YZL,"Vagabond - Acoustic Version","Wolfmother (10th Anniversary Deluxe Edition)","Wolfmother",2015-09-25,160346,44,false,,2026-04-08T19:46:17Z,"stoner rock","Modular / Interscope",0.585,0.534,2,-7.802,1,0.0298,0.213,0,0.16,0.358,101.025,4
spotify:track:2fhCxzCodhEAHye8tQZPbF,"Your Love Is My Favourite Band - Acoustic Version","Combat Sports (Acoustic)","The Vaccines",2018-03-30,188653,26,false,,2026-04-08T19:46:17Z,"indie,indie rock","Columbia",0.693,0.38,0,-8.496,1,0.0337,0.706,0,0.0777,0.377,127.545,4
spotify:track:6EGW48vMER3mdA9N9Vu7Ct,"Into The Fire (Acoustic Version)","Into The Fire (Acoustic Version)","Asking Alexandria",2017-09-22,208760,44,false,,2026-04-08T19:46:17Z,"metalcore,screamo,post-hardcore,metal,emo","Sumerian Records",0.218,0.456,8,-7.704,0,0.0312,0.74,0,0.123,0.156,175.195,3
spotify:track:2dQipRQrdclKwgHm6yHh43,"Broken Heart of Gold - Acoustic","Broken Heart of Gold (Acoustic)","ONE OK ROCK",2021-07-02,219866,34,false,,2026-04-08T19:46:17Z,"j-rock,j-pop","Fueled By Ramen",0.532,0.713,10,-5.744,0,0.0352,0.0531,0.00000128,0.0581,0.238,170.73,4
spotify:track:1CobuGL6ysSrfCE2tWcfFU,"The Reason - Acoustic","The Reason (Acoustic) / Right Before Your Eyes","Hoobastank",2019-09-13,234187,52,false,,2026-04-08T19:46:17Z,"nu metal","Island Def Jam",0.309,0.479,4,-5.956,1,0.0359,0.411,0,0.225,0.129,159.77,4
spotify:track:3T09JC1tNKcHZPhisKKUm8,"Radioactive - Live London Sessions / 2013","Night Visions (Expanded Edition / Super Deluxe)","Imagine Dragons",2022-09-09,270080,47,false,,2026-04-08T19:46:17Z,"","Kid Ina Korner / Interscope",0.538,0.499,6,-8.374,1,0.0411,0.0862,0,0.42,0.386,138.871,4
spotify:track:1hUD0aBTicbHb5G3p5P79e,"1979 - Acoustic","Aeroplane Flies High (Deluxe Edition)","The Smashing Pumpkins",2013-01-01,252986,52,false,,2026-04-08T19:46:17Z,"alternative rock,rock","SMASHING PUMPKINS - DEAL #1 DIGITAL",0.738,0.486,3,-10.293,1,0.0318,0.708,0.00108,0.124,0.411,129.511,4
spotify:track:7bSHKIEXocorAU4pvmJaeN,"Seventeen Going Under - Acoustic","Seventeen Going Under (Acoustic)","Sam Fender",2021-09-03,312226,42,true,,2026-04-08T19:46:17Z,"","Polydor Records",0.621,0.517,1,-6.232,1,0.0336,0.813,0.0000269,0.067,0.371,74.988,4
spotify:track:04PUOGxYpPIlnjBCm8hf4C,"Are You Gonna Be My Girl - Acoustic Version","Are You Gonna Be My Girl","Jet",2018-05-26,237173,49,false,,2026-04-08T19:46:17Z,"","Warner Music Group - X5 Music Group",0.672,0.669,2,-5.287,1,0.0987,0.185,0.00676,0.0986,0.591,96.64,4
spotify:track:0hJnqEmo8DeMmRhh6mwAof,"Two Steps Behind - String / Acoustic Version","Retro Active","Def Leppard",1993-10-05,256486,58,false,,2026-04-08T19:46:17Z,"glam metal,glam rock,classic rock","UMC (Universal Music Catalogue)",0.456,0.419,2,-10.594,1,0.0247,0.117,0,0.178,0.425,146.148,4
