Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:13K0cNKd6iASvcoXuA5Mnx,"Good Run","Darling Blue / No Room For Blue","Marcus King;The Marcus King Band",2026-05-01,198096,0,false,,2026-05-01T04:01:23Z,"modern blues,blues rock,southern rock,blues,jam band","Marcus King",0.615,0.724,3,-3.57,1,0.031,0.172,0.00000525,0.147,0.631,127.063,4
spotify:track:0UnhlJtbjRve2U3iAFbOcI,"I'M THE ONE","I'M THE ONE","Graham Barham",2026-05-01,156546,0,false,,2026-05-01T04:01:23Z,"country,country hip-hop","Sony Music Nashville",0.502,0.806,1,-6.661,0,0.0584,0.000211,0.00000864,0.235,0.613,159.833,4
spotify:track:450ZDkFvuRfdsfbbeDQfyq,"Hail","Bright Things I Found In The Dark","Josephine Illingworth",2026-05-01,280506,0,false,,2026-05-01T04:01:23Z,"","Josephine Illingworth",0.277,0.293,2,-10.519,1,0.0309,0.0625,0.0318,0.22,0.0826,112.513,3
spotify:track:4oexXTUY2WQaWIhw0dd1XL,"Carousel","Carousel","villagerrr",2026-04-28,228293,23,false,,2026-05-01T04:01:23Z,"slowcore","Winspear",0.448,0.661,7,-8.69,1,0.0253,0.562,0.162,0.116,0.317,94.355,4
spotify:track:4E6p9AY52g3h1A4eGD2YmF,"Higher Power","Higher Power","James Savage",2026-04-29,173743,15,false,,2026-05-01T04:01:23Z,"","Private Garden Records",0.739,0.246,4,-13.451,0,0.108,0.845,0.0000125,0.106,0.597,92.924,4
spotify:track:3rJvVfSJ8CWLP9zdqLxiLZ,"BOUNCE WIT ME","BOUNCE WIT ME","Kenny Mason",2026-05-01,132133,0,true,,2026-05-01T04:01:23Z,"","P2026",0.627,0.82,10,-5.867,1,0.0349,0.00158,0.00026,0.195,0.443,160.015,4
spotify:track:1CPa2zTOXKvJt03MIQ3uYD,"Prada (feat. ffawty)","Z","Skrilla;ffawty",2026-05-01,233718,0,true,,2026-05-01T04:01:23Z,"","Priority Records",0.683,0.558,10,-8.563,0,0.228,0.616,0,0.11,0.69,115.129,4
spotify:track:39TaWKQwe5maEDLZJhNpmI,"head 2 toe","existential thottie","duendita",2026-04-29,84855,17,false,,2026-05-01T05:02:20Z,"","10k",0.667,0.693,11,-8.991,1,0.0417,0.676,0.557,0.359,0.584,126.963,4
spotify:track:3UI9nM0xrI0ywhqoZQvLFt,"PASE Y PASE","PASE Y PASE","Tito Double P",2026-04-30,181149,0,true,,2026-05-01T04:01:23Z,"corrido,corridos tumbados,corridos bélicos,electro corridos,dembow belico,música mexicana","Double P Records",0.553,0.799,7,-4.07,0,0.0902,0.2,0,0.338,0.607,102.291,3
spotify:track:6VT52WzaQT5oeZpFWv2q1H,"i loved you then","i loved you then","Alana Springsteen",2026-05-01,222933,0,false,,2026-05-01T05:19:42Z,"country","Santa Anna",0.319,0.496,2,-5.945,1,0.035,0.0252,0,0.122,0.0784,168.284,4
