Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5Ay8JjpPx5LUauY9G0FMuV,"Aquamarine / Arcamarine","Aquamarine / Arcamarine","Addison Rae;Arca",2024-11-15,194180,62,false,,2025-09-05T13:32:53Z,"neoperreo,experimental,art pop,hyperpop","Columbia",0.722,0.737,10,-6.461,1,0.0783,0.0153,0.0184,0.177,0.584,149.989,4
spotify:track:41JiYRL2Ahnbjy0WRExDge,"like JENNIE - Peggy Gou Remix","like JENNIE","JENNIE;Peggy Gou",2025-04-11,208375,57,true,,2025-09-05T13:32:53Z,"k-pop","OA Entertainment/Columbia",0.806,0.944,11,-2.889,0,0.0627,0.0461,0.382,0.0526,0.838,129.951,4
spotify:track:4Et6tUEO7biKxZEfJXpNj1,"Another Love - Tiësto Remix","Another Love (Tiësto Remix)","Tom Odell;Tiësto",2022-05-13,185365,71,false,,2025-09-05T13:32:53Z,"edm,trance,big room","Columbia",0.79,0.764,4,-4.685,0,0.0737,0.0836,0.0871,0.132,0.473,123.046,4
spotify:track:6YzWNNWyxVGC0eczvuUtmF,"Say Yes To Heaven - Anyma Remix","Say Yes To Heaven (Anyma Remix)","Lana Del Rey;Anyma",2023-05-21,222076,65,false,,2025-09-05T13:32:53Z,"melodic techno,melodic house,techno,stutter house","Polydor Records",0.7,0.731,6,-6.07,0,0.0445,0.0028,0.361,0.105,0.288,126.998,4
spotify:track:1G3kwVs3JHqN5UPiFXcAID,"Moth To A Flame (feat. The Weeknd) - Adriatique Remix","Moth To A Flame (Adriatique Remix)","Swedish House Mafia;Adriatique;The Weeknd",2022-08-12,389956,55,false,,2025-09-05T13:32:53Z,"edm,melodic techno,melodic house,afro house,techno","Republic Records",0.663,0.817,0,-7.793,0,0.0332,0.000118,0.37,0.0683,0.113,120.013,4
spotify:track:2zkZbmGdYDLhWY6Mz7f1Gt,"Here All Night - INJI Remix","Here All Night (Remixes)","Demi Lovato;INJI",2025-10-01,175675,42,false,,2025-10-07T21:28:13Z,"","Demi Lovato PS LP5/6 – Island",0.815,0.812,0,-3.608,1,0.187,0.0409,0.00000293,0.091,0.784,154.966,4
spotify:track:6Au1l0egQFYxbnCZxakoOL,"Sinnerman - Sofi Tukker Remix","Sinnerman (Sofi Tukker Remix)","Nina Simone;SOFI TUKKER",2021-10-08,232632,68,false,,2025-09-05T13:32:53Z,"vocal jazz,soul jazz,soul,jazz,blues","Verve",0.795,0.764,11,-7.463,0,0.04,0.411,0.0105,0.0912,0.156,124.027,4
spotify:track:4MSj19TwYBLgDFj3ddEeco,"Black Friday (pretty like the sun)","Black Friday (pretty like the sun)","Lost Frequencies;Tom Odell",2024-07-19,145599,83,false,,2025-09-05T13:32:53Z,"tropical house","UROK",0.853,0.618,6,-10.833,1,0.0923,0.633,0.89,0.0972,0.32,126.031,4
spotify:track:5vVND8Mey78LZaljL8Nmpd,"Houdini - Adam Port Mix","Houdini (Remixes)","Dua Lipa;Adam Port",2023-11-09,202000,59,false,,2025-09-05T13:32:53Z,"pop,afro house,house","Warner Records",0.648,0.766,2,-10.181,0,0.0336,0.000899,0.24,0.0851,0.562,118.975,4
spotify:track:5OFVzqSeFxGpvDGyHvVeLj,"It's Not Right But It's Okay","It's Not Right But It's Okay","Mr. Belt & Wezol",2024-02-23,152304,80,false,,2025-09-05T13:32:53Z,"future house,house","Sony Music Entertainment",0.755,0.86,5,-4.811,0,0.0523,0.0144,0.00000747,0.344,0.618,128.004,4
spotify:track:5k4n97WJhjr3J4faTGdIeI,"I'll Do It (feat. Pitbull)","I'll Do It (feat. Pitbull)","Heidi Montag;Pitbull",2025-02-06,204892,46,false,,2025-09-05T13:32:53Z,"","Pratt Productions",0.72,0.957,10,-4.373,0,0.031,0.000506,0.00463,0.137,0.838,112.968,4
spotify:track:4ae7kOsYM7CQqljNqMQ4lN,"Peru - Peace Control Remix","Peru (Peace Control Remix)","Fireboy DML;Peace Control",2023-12-01,287179,61,true,,2025-09-05T13:32:53Z,"afrobeats,afrobeat,afropop,afro r&b,afropiano,afro soul,afroswing,afro adura,afro house,afro tech","DISPOSABLE",0.828,0.659,8,-9.903,1,0.0442,0.000633,0.859,0.0512,0.347,116.973,4
spotify:track:4c4qqhFrvOgddweMQS0ptG,"Sacrifice (Remix) (feat. Swedish House Mafia)","Dawn FM (Alternate World)","The Weeknd;Swedish House Mafia",2022-01-07,238032,55,true,,2025-09-05T13:32:53Z,"edm","XO / Republic Records",0.774,0.742,6,-7.391,0,0.0784,0.0312,0.0000503,0.0907,0.677,122.028,4
spotify:track:4uUG5RXrOk84mYEfFvj3cK,"I'm Good (Blue)","I'm Good (Blue)","David Guetta;Bebe Rexha",2022-08-26,175238,87,true,,2025-09-05T13:32:53Z,"edm","Parlophone UK",0.561,0.965,7,-3.673,0,0.0343,0.00383,0.00000707,0.371,0.304,128.04,4
spotify:track:2yEHX6MqAXPyD7bm47A2Br,"Pump It Louder","Pump It Louder","Tiësto;Black Eyed Peas",2022-10-07,158571,69,false,,2025-09-05T13:32:53Z,"edm,trance,big room","Atlantic Records",0.66,0.942,4,-2.273,1,0.185,0.00789,0.0000176,0.834,0.543,126.017,4
spotify:track:6GOOcBV0wLoHrH5D9AWA32,"Say My Name - Remix","Say My Name (Remix)","Morgan Seatree;Florence + The Machine",2024-12-06,168000,82,false,,2025-09-05T13:32:53Z,"hard house,house,baroque pop","Positiva",0.48,0.954,11,-4.078,0,0.079,0.0164,0.000594,0.1,0.471,140.067,4
spotify:track:7yRkdZDEKjSUP45TlkGvCd,"Born Again (feat. Doja Cat & RAYE) - Purple Disco Machine Remix","Born Again (Purple Disco Machine Remix) (feat. Doja Cat & RAYE)","LISA;Purple Disco Machine;Doja Cat;RAYE",2025-02-25,212880,51,true,,2025-09-05T13:32:53Z,"k-pop,disco house,nu disco,funky house,house","Lloud Co./RCA Records",0.765,0.836,5,-4.197,0,0.0833,0.00549,0.0000785,0.0996,0.818,119.937,4
spotify:track:0f3cLpriwmAnZu5kRrssc5,"Summertime - Imanbek Remix","Summertime Sadness (Imanbek Remix)","Lana Del Rey;Imanbek",2013-03-07,265997,55,false,,2025-09-05T13:32:53Z,"slap house","Polydor Records",0.894,0.864,1,-5.036,0,0.17,0.0667,0.00061,0.137,0.827,121.995,4
spotify:track:1c4R7VEZSRIqO2eGR9LKXX,"Jungle - Rico Nasty Remix","Jungle (Rico Nasty Remix)","Fred again..;Rico Nasty",2022-07-12,213133,45,true,,2025-09-05T13:32:53Z,"stutter house,house,edm","Atlantic Records UK",0.686,0.81,9,-6.409,1,0.0886,0.00316,0.012,0.166,0.422,133.957,4
spotify:track:6xp1u6ZEHXX8DxJIFFrVoP,"Little Things x Gypsy Woman - L BEATS MASHUP","Little Things x Gypsy Woman (L BEATS MASHUP)","Jorja Smith",2023-06-30,131000,67,false,,2025-09-05T13:32:53Z,"","FAMM",0.644,0.879,6,-5.204,0,0.0761,0.00423,0.00000691,0.286,0.808,126.935,4
spotify:track:0zg8u9UUlvwSvBJYEjhgDT,"Love Again - Imanbek Remix","Love Again (Imanbek Remix)","Dua Lipa;Imanbek",2021-10-01,214000,63,false,,2025-09-05T13:32:53Z,"pop,slap house","Warner Records",0.717,0.91,6,-3.39,0,0.0554,0.00262,0.00194,0.0589,0.682,119.999,4
spotify:track:1VDfvBUMwL3m1Sd9dMorR4,"Money Made Me A Savage - Calabria","Money Made Me A Savage (Calabria)","Ely Oaks;LAVINIA",2025-09-05,123854,69,false,,2025-09-05T13:32:53Z,"hypertechno","Ministry of Sound Recordings",0.471,0.778,2,-4.24,0,0.183,0.00675,0.0266,0.0573,0.545,143.579,4
spotify:track:7jY6W92bLfnXnevTa7JKHi,"Perfect (Exceeder)","Perfect (Exceeder)","David Guetta;Mason;Princess Superstar",2024-02-09,151929,66,false,,2025-09-05T13:32:53Z,"edm,electroclash","Armada Music",0.678,0.952,4,-5.584,0,0.0484,0.0524,0.81,0.0872,0.0649,127.927,4
spotify:track:2DSo999j9b6tgCfWTBlj9t,"Superscar - SONIKKU Remix","Superscar (SONIKKU Remix)","ADÉLA;SONIKKU",2025-12-12,194928,43,false,,2025-12-12T05:00:38Z,"hyperpop","Capitol Records",0.654,0.845,6,-4.633,0,0.0521,0.000444,0.00123,0.0666,0.712,136.983,4
spotify:track:4sMR8fuTzbUyzB0asxifV0,"Desire","Desire","Ian Asher;Olly Alexander (Years & Years)",2025-07-25,158840,82,false,,2025-09-05T13:32:53Z,"","Easier Said",0.685,0.89,0,-5.51,1,0.0376,0.014,0.311,0.113,0.247,137.985,4
spotify:track:1Rnx52PUuhrLrj306hOZHb,"Can't Get You out of My Head - Peggy Gou’s Midnight Remix","Can't Get You out of My Head (Peggy Gou’s Midnight Remix)","Kylie Minogue;Peggy Gou",2022-05-19,271240,54,false,,2025-09-05T13:32:53Z,"dance pop","Parlophone UK",0.687,0.924,9,-7.324,0,0.0361,0.0707,0.228,0.046,0.931,126.018,4
spotify:track:0L3XCv9i9IHs8cJEVhsJ3J,"More Than A Woman - SG's Paradise Edit","More Than A Woman (SG's Paradise Edit)","Bee Gees;SG Lewis",2021-06-25,357936,69,false,,2025-09-05T13:32:53Z,"disco","Bee Gees Catalog",0.679,0.762,10,-4.253,0,0.0316,0.00469,0.23,0.0446,0.511,105.407,4
spotify:track:5072hCBK3Z15qRnTEzd8fy,"Titanium (feat. Sia) - David Guetta & MORTEN Future Rave Remix","Titanium (feat. Sia) [David Guetta & MORTEN Future Rave Remix]","David Guetta;Sia;MORTEN",2021-08-20,211428,70,false,,2025-09-05T13:32:53Z,"edm","Rhino",0.448,0.911,10,-7.121,1,0.0491,0.00107,0.555,0.37,0.0305,126.021,4
spotify:track:3HwvEI0J5upDA9ULykyC0U,"SexOnTheBeat - Alex Chapman Remix","SexOnTheBeat (Alex Chapman Remix)","ADÉLA;Alex Chapman",2025-09-12,167844,41,true,,2025-09-12T04:00:30Z,"","Capitol Records",0.775,0.987,1,-4.412,1,0.0728,0.00406,0.431,0.0772,0.614,140.02,4
spotify:track:4Nh7Umpl8YPFPcggcby6JW,"Runaway (U & I)","Runaway (U & I)","Ian Asher;Galantis",2025-07-11,147307,77,false,,2025-09-05T13:32:53Z,"","Easier Said",0.641,0.852,11,-6.541,0,0.0366,0.22,0.759,0.553,0.0814,137.962,4
spotify:track:5DQFUDNNpdu2l3ZyE8GHON,"Feeling Good - Austin Millz Remix","Feeling Good (Austin Millz Remix)","Nina Simone;Austin Millz",2022-10-07,150789,58,false,,2025-09-05T13:32:53Z,"vocal jazz,soul jazz,soul,jazz,blues","Verve",0.675,0.818,2,-5.969,0,0.493,0.481,0.00803,0.286,0.564,113.893,4
spotify:track:0F3v8p8ZnEGtZDxNcJ5Klq,"Unstoppable - R3HAB Remix","Unstoppable (R3HAB Remix)","Sia;R3HAB",2022-07-08,162352,64,false,,2025-09-05T13:32:53Z,"slap house,edm","Monkey Puzzle Records/RCA Records",0.678,0.744,6,-4.058,0,0.234,0.495,0.0000235,0.0631,0.433,101.987,4
spotify:track:6VD3T09spn64tjPcBih64P,"The Door - CYRIL Remix","The Door (CYRIL Remix)","Teddy Swims;CYRIL",2024-07-26,210476,77,false,,2025-09-05T13:32:53Z,"","Warner Records",0.851,0.511,8,-7.603,0,0.0775,0.0824,0,0.125,0.322,127.984,4
spotify:track:59o6ojGNGJOYiVJSzC6Lsa,"Memories (feat. Kid Cudi) - 2021 Remix","Memories (feat. Kid Cudi) [2021 Remix]","David Guetta;Kid Cudi",2021-01-08,162992,72,true,,2025-09-05T13:32:53Z,"edm","Parlophone (France)",0.709,0.783,5,-5.944,0,0.0551,0.108,0.000041,0.103,0.648,127.043,4
spotify:track:0oCNRAmwLo4zHDpCKpjQtI,"Ferrari - Oliver Heldens Remix","Ferrari (Oliver Heldens Remix)","James Hype;Miggy Dela Rosa;Oliver Heldens",2022-08-19,188640,62,false,,2025-09-05T13:32:53Z,"house,tech house,future house","Universal-Island Records Ltd.",0.73,0.903,1,-5.64,0,0.0427,0.00806,0.252,0.0998,0.694,124.957,4
spotify:track:0AxhXARnISmbH5UqbqvtDP,"My Head & My Heart - Claptone Remix","My Head & My Heart (Claptone Remix)","Ava Max;Claptone",2021-03-04,182450,60,false,,2025-09-05T13:32:53Z,"","Atlantic Records",0.667,0.842,9,-4.507,0,0.0457,0.0585,0.00000281,0.227,0.661,121.992,4
spotify:track:5qFtYCHyUtG696ghgD4Ziv,"Kiss - GAG Remix","Kiss (Remixes)","Demi Lovato;Zoe Gitter;Alex Chapman;Avedon",2025-12-29,126347,36,false,,2026-01-02T05:00:12Z,"progressive house","DLG Recordings, LLC / Island Records",0.746,0.914,0,-4.927,1,0.0894,0.0108,0.252,0.0665,0.789,145.004,4
spotify:track:2HJBsWX5LQK8Y95JzPJ4zp,"Tattoo - Topic Remix","Tattoo (Topic Remix)","Loreen;Topic",2023-08-04,211400,68,false,,2025-09-05T13:32:53Z,"europop","Universal Music AB",0.445,0.911,6,-5.62,1,0.198,0.00494,0.0000187,0.0892,0.206,150.237,4
spotify:track:6GAvlyyIZM9uvNa5VPSFMK,"It's ok I'm ok - Ian Asher remix","It's ok I'm ok (remixes)","Tate McRae;Ian Asher",2024-10-11,166125,51,true,,2025-09-05T13:32:53Z,"","RCA Records Label",0.671,0.855,9,-4.825,1,0.0327,0.0415,0.232,0.185,0.0904,120.008,4
spotify:track:4cVUwET6QBkiWUdGVNSYPt,"feelslikeimfallinginlove - Zerb x Coldplay","feelslikeimfallinginlove (Zerb x Coldplay)","Coldplay;Zerb",2024-08-02,236612,66,false,,2025-09-05T13:32:53Z,"afro house","Parlophone UK",0.591,0.693,7,-8.653,1,0.037,0.0242,0.0089,0.131,0.0981,124.047,4
spotify:track:2Rhh3ZhukJfTKoBVzIYTaf,"Murder On The Dancefloor - PNAU Remix","Murder On The Dancefloor (PNAU Remix)","Sophie Ellis-Bextor;PNAU",2024-02-09,260006,66,false,,2025-09-05T13:32:53Z,"","UMC (Universal Music Catalogue)",0.696,0.827,4,-4.628,1,0.139,0.0924,0,0.0899,0.787,116,4
spotify:track:2c3KCGq6UojB2c8UAFrRON,"New Gold (feat. Tame Impala and Bootie Brown) - Dom Dolla Remix","New Gold (feat. Tame Impala and Bootie Brown) [Dom Dolla Remix]","Gorillaz;Tame Impala;Dom Dolla;Bootie Brown",2022-11-18,274141,55,true,,2025-09-05T13:32:53Z,"neo-psychedelic,indie,house,tech house","Parlophone UK",0.716,0.897,4,-7.185,0,0.0629,0.012,0.262,0.325,0.358,127.03,4
spotify:track:731vxZpBMap84vDSqyJjf0,"Players - DJ Smallz 732 - Jersey Club Remix","Players","Coi Leray;DJ Smallz 732",2022-12-15,117026,50,true,,2025-09-05T13:32:53Z,"jersey club,baltimore club,philly club","Uptown / Republic Records",0.924,0.566,1,-8.388,1,0.121,0.108,0.0125,0.081,0.673,136.05,4
spotify:track:4NXziaKXuKQAuuJ1Sjk5yA,"exes - Regard Remix","exes (Regard Remix)","Tate McRae;Regard",2024-02-02,182508,50,true,,2025-09-05T13:32:53Z,"","RCA Records Label",0.78,0.682,7,-3.662,0,0.0377,0.318,0.0000217,0.435,0.515,128.037,4
spotify:track:05WroaccWBOq46mEkO5N0X,"Whiplash (Steve Aoki Remix)","Whiplash (English Version)","aespa;Steve Aoki",2025-03-26,225000,39,false,,2025-09-05T13:32:53Z,"k-pop,electro house,edm","aespa",0.805,0.943,11,-5.385,1,0.0462,0.003,0.027,0.0846,0.76,127.963,4
spotify:track:4Q2IUQo8YuoCqiRrDazKK4,"Water","Water","Tyla;Marshmello",2023-11-15,191733,65,false,,2025-09-05T13:32:53Z,"afrobeats,edm","FAX Records/Epic",0.525,0.873,6,-5.03,1,0.0688,0.106,0.000137,0.253,0.292,123.854,4
spotify:track:4VdkZUcLJkgiCLAy3VYG28,"Do It To It (Tiësto Remix)","Do It To It (Tiësto Remix)","ACRAZE;Cherish;Tiësto",2022-02-25,125280,59,false,,2025-09-05T13:32:53Z,"tech house,edm,trance,big room","Thrive Music",0.636,0.892,2,-5.573,1,0.0386,0.000422,0.0954,0.156,0.456,125.003,4
spotify:track:03duS4fiU5jSVOZFR7TTQa,"Espresso - Mark Ronson x FNZ Working Later Remix","Espresso (Working Late Remixes)","Sabrina Carpenter;Mark Ronson;FNZ",2024-05-31,338179,44,true,,2025-09-05T13:32:53Z,"pop","Island Records",0.737,0.877,10,-5.65,0,0.045,0.0268,0.00979,0.0369,0.906,112.006,4
spotify:track:5Ay8r4qxJ1OYLS91tWysRf,"Don't Go Yet - Major Lazer Remix","Don't Go Yet (Major Lazer Remix)","Camila Cabello;Major Lazer",2021-09-10,171265,53,false,,2025-09-05T13:32:53Z,"moombahton","Epic",0.806,0.73,10,-5.73,0,0.149,0.228,0.000114,0.0817,0.629,124.914,4
spotify:track:1rGd2CoMxEg2dnaytLY5ZG,"Goodies","Goodies","Dillon Francis",2022-09-02,121904,52,false,,2025-09-05T13:32:53Z,"moombahton,edm","Astralwerks",0.837,0.865,5,-3.639,0,0.04,0.0176,0.0174,0.0936,0.631,126.009,4
spotify:track:1pBLngw373DH81ew7BzACD,"In The Dark - Oliver Heldens Remix","In The Dark (Oliver Heldens Remix)","Purple Disco Machine;Sophie and the Giants;Oliver Heldens",2022-02-18,267706,43,false,,2025-09-05T13:32:53Z,"disco house,nu disco,funky house,house,future house","Columbia Local",0.728,0.88,6,-5.372,0,0.0965,0.00767,0.0709,0.0997,0.259,124.002,4
spotify:track:5GHVp2CCufZ8MJzYE82W7R,"Waiting for Tonight - Radio Edit","On The 6 (25th Anniversary Edition)","Jennifer Lopez;FISHER",2024-05-31,198019,62,false,,2025-09-05T13:32:53Z,"tech house,house","Epic/Legacy",0.715,0.833,10,-4.543,0,0.039,0.00695,0.476,0.058,0.639,128.988,4
spotify:track:1gejz5ROvJBUb6WJzkMAcc,"Fortnight (feat. Post Malone) - BLOND:ISH Remix","Fortnight (feat. Post Malone) [BLOND:ISH Remix]","Taylor Swift;Post Malone;BLOND:ISH",2024-05-22,216979,62,false,,2025-09-05T13:32:53Z,"afro house,techengue,latin house","TS/Republic",0.766,0.699,11,-7.118,1,0.0469,0.0117,0.00241,0.082,0.465,126.99,4
spotify:track:7BkNs7DRxzsa09I3tzk2XO,"Drive (feat. Wes Nelson) - Topic VIP Remix","Drive (feat. Wes Nelson) [Topic VIP Remix]","Clean Bandit;Topic;Wes Nelson",2021-09-17,176000,53,false,,2025-09-05T13:32:53Z,"","Atlantic Records UK",0.587,0.868,10,-3.025,0,0.0496,0.0672,0.0000316,0.0696,0.459,126.019,4
spotify:track:69GHGPPXgnWz9fMAFewvBA,"BOY CRAZY. - ONLY FIRE SMASH REMIX.","BOY CRAZY. (ONLY FIRE SMASH REMIX.)","Kesha;Only Fire",2025-05-30,182409,34,true,,2025-09-05T13:32:53Z,"","Kesha Records",0.592,0.906,6,-5.217,1,0.351,0.1,0.0122,0.505,0.403,149.978,4
spotify:track:0JylJPPllrXMwbogQGNOej,"TRUSTFALL - Drove Remix","TRUSTFALL (The Remixes)","P!nk;Drove",2023-03-31,211320,44,false,,2025-09-05T13:32:53Z,"","RCA Records Label",0.708,0.771,5,-6.819,0,0.0842,0.0375,0.0149,0.0726,0.112,124.985,4
spotify:track:2Tl5fhF4itz5VeXHRVGIO5,"Unholy (feat. Kim Petras) - Disclosure Remix","Unholy (feat. Kim Petras) [Disclosure Remix]","Sam Smith;Kim Petras;Disclosure",2022-10-14,234411,48,false,,2025-09-05T13:32:53Z,"soft pop,house","Capitol Records UK / EMI",0.734,0.766,1,-6.702,1,0.0514,0.0032,0.00973,0.323,0.186,127.99,4
spotify:track:68lTEhMEx4MxDCJypT6bXE,"Escape - John Summit Remix","Escape (John Summit Remix)","deadmau5;Kaskade;Kx5;HAYLA;John Summit",2022-06-03,226666,58,false,,2025-09-05T13:32:53Z,"edm,progressive house,dubstep,melodic house,house,tech house","mau5trap Recordings Limited",0.631,0.84,9,-5.768,0,0.0347,0.0009,0.0374,0.109,0.113,125.992,4
spotify:track:09FAqeIjjeAWqo3nuazGZu,"Too Much - Ely Oaks Remix","Too Much (Ely Oaks Remix)","Dove Cameron;Ely Oaks",2025-04-18,141323,50,false,,2025-09-05T13:32:53Z,"hypertechno","Disruptor Records/Columbia",0.682,0.873,8,-5.101,1,0.131,0.0251,0.0411,0.299,0.679,151.906,4
spotify:track:7DmP5W2DbhXC7uKYbYXtIm,"PROVENZA - REMIX","MAÑANA SERÁ BONITO (BICHOTA SEASON)","KAROL G;Tiësto",2023-08-11,187670,57,false,,2025-09-05T13:32:53Z,"reggaeton,latin,urbano latino,edm,trance,big room","Bichota/Interscope Records",0.774,0.882,1,-3.165,1,0.0404,0.00528,0.000444,0.14,0.541,128.011,4
spotify:track:0TwKov50GELgwuAW4I3oeN,"ALL MY LOVE - PNAU x Coldplay","ALL MY LOVE (PNAU x Coldplay)","Coldplay;PNAU",2024-11-29,194560,58,false,,2025-09-05T13:32:53Z,"","Parlophone UK",0.692,0.908,9,-9.325,1,0.0755,0.213,0.0118,0.0797,0.52,138.003,4
spotify:track:4WRpjpQXCVNBNL67A9HZWX,"Jungle - TELYKAST Remix","Jungle (Remixes)","Alok;The Chainsmokers;Mae Stephens;TELYKAST",2023-11-10,188571,38,false,,2025-09-05T13:32:53Z,"brazilian bass,electronic,slap house,electro house","Columbia/B1 Recordings",0.587,0.848,6,-6.293,0,0.0437,0.00204,0.0198,0.26,0.103,139.995,4
spotify:track:1GM0BBPG6CWenFpXx6FPc2,"Before You Leave Me - TELYKAST Remix","Before You Leave Me (TELYKAST Remix)","Alex Warren;TELYKAST",2024-03-27,167619,53,false,,2025-09-05T13:32:53Z,"","Atlantic Records",0.63,0.821,8,-6.45,0,0.0767,0.00983,0,0.111,0.275,125.976,4
spotify:track:4WIaDYUIlXsHi4yMF596aI,"About Damn Time - Purple Disco Machine Remix","About Damn Time (Purple Disco Machine Remix)","Lizzo;Purple Disco Machine",2022-05-18,218476,59,true,,2025-09-05T13:32:53Z,"disco house,nu disco,funky house,house","Nice Life/Atlantic",0.8,0.771,10,-6.638,0,0.123,0.0531,0,0.229,0.886,118.991,4
