Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0GecnrwlbhYKU0occvdJPs,"ACIDO III - Slowed","ACIDO III","UdieNnx;Mc Denny",2025-10-24,93918,78,false,,2026-02-06T17:42:53Z,"phonk,brazilian phonk","0to8",0.38,0.498,7,-8.494,0,0.0301,0.273,0.87,0.211,0.0896,115.1,4
spotify:track:5VZ0soW5syQfefCUj603DW,"MASHA ULTRAFUNK","MASHA ULTRAFUNK","HISTED;TXVSTERPLAYA",2024-03-07,93650,68,false,,2024-04-12T15:41:29Z,"phonk,brazilian phonk","broke",0.652,0.891,10,1.808,0,0.0368,0.001,0.0148,0.336,0.576,100.265,4
spotify:track:7oVgRICO5xflAGdRc8UIp9,"NO REPLY","NO REPLY","NTPV;Sei Lean;GodDamn;Phonk King",2025-08-29,128047,68,false,,2025-11-17T15:48:56Z,"phonk,brazilian phonk,rally house,drift phonk","Magic Records",0.531,0.513,2,-14.406,1,0.0331,0.0881,0.621,0.177,0.206,105.003,4
spotify:track:6kJjlOWBwnDwIBsvlwTNIF,"BAD PARENTING FUNK","BAD PARENTING FUNK","DJ CEREJASS;Sayfalse",2024-10-22,87834,65,false,,2024-11-15T15:00:00Z,"phonk,brazilian phonk,funk","0to8",0.777,0.798,1,-0.705,1,0.247,0.66,0.0907,0.133,0.508,140.153,4
spotify:track:1iXHMGEhao7k5CwNH6btpZ,"BOUNCE FUNK","BOUNCE FUNK","SAPFIR",2025-01-22,81290,66,false,,2025-02-28T15:27:21Z,"phonk,brazilian phonk","SAPFIR",0.794,0.893,4,-1.718,0,0.0944,0.0601,0.0228,0.0728,0.928,186.025,3
spotify:track:1ZlPS78P0Ug1hhqQ1SJ0IW,"MAMA MA","MAMA MA","SXLLX;Oliveira Mc 011",2025-08-21,73259,70,true,,2026-01-07T15:55:13Z,"phonk,brazilian phonk,funk bruxaria","broke",0.669,0.808,8,-4.567,0,0.0458,0.357,0.466,0.116,0.455,130.144,4
spotify:track:0ePdvQb4qFBA9Ps1QZwhMu,"hypnotic - super slowed","hypnotic","isq",2024-05-31,120796,73,false,,2024-10-25T14:00:00Z,"phonk,brazilian phonk","isq",0.731,0.921,11,-1.065,0,0.174,0.00031,0.894,0.145,0.0504,95.272,4
spotify:track:3dnSijuGDhhzzo0FFGptxX,"MONTAGEM FEARLESS - Ultra Slowed","MONTAGEM FEARLESS","lirvie;DJ eu4oria;DJ FZ DA ZN;Matra!",2026-04-03,152947,71,false,,2026-04-24T16:36:44Z,"phonk,brazilian phonk","0to8",0.521,0.863,5,-1.815,1,0.0369,0.491,0.00000115,0.284,0.157,86.252,4
spotify:track:3c5Mnlez9S2dDIRjFHfDk0,"BATIDAO FUNK","BATIDAO FUNK","ZXKAI;Rezcaze;Mc Kaique SP;KINGXND",2026-01-26,120461,78,true,,2026-03-10T13:35:35Z,"phonk,brazilian phonk,funk","ZXKAI",0.833,0.938,5,-0.084,0,0.0627,0.158,0.0832,0.269,0.776,129.954,4
spotify:track:6f1quGoa3yMxvvhBWg5LF3,"CALA BOCA PXTA - Slowed","CALA BOCA PXTA","2KE",2025-07-18,81254,70,false,,2025-09-26T14:24:18Z,"phonk,brazilian phonk","broke",0.912,0.716,7,-6.871,1,0.124,0.0542,0.0593,0.162,0.58,118.187,4
spotify:track:5Y5NUAnVqru8HUUx4Yrli0,"FUNK SERENO - SLOWED","FUNK SERENO","ICEDMANE;DYSMANE",2026-03-06,145269,71,false,,2026-03-13T13:55:22Z,"phonk,brazilian phonk","ICEDMANE, DYSMANE",0.622,0.946,0,0.43,0,0.0484,0.00796,0.255,0.284,0.286,143.977,4
spotify:track:0Bb3JNNt7wi7PnsAyOD7v6,"CANTO DE LUNA - SUPER SLOWED","CANTO DE LUNA","h6itam;DYSMANE;ICEDMANE",2025-05-16,109333,76,false,,2025-07-25T18:46:04Z,"phonk,brazilian phonk,funk","D.Y.S Records",0.437,0.937,8,-1.428,0,0.0396,0.325,0.124,0.186,0.282,179.804,4
spotify:track:0dCojVSsIPhUy4R1c9OOm5,"MONTAGEM AMOSTRA - EDIT VERSION","MONTAGEM AMOSTRA","TRXSHBXY;zarzour;DJ VIBER;WXCHSXN;Mc Kitinho",2025-09-09,99317,64,false,,2025-10-17T14:00:21Z,"phonk,brazilian phonk,funk,brazilian funk","VBR",0.96,0.692,2,-1.867,1,0.293,0.399,0.00000431,0.103,0.911,129.974,4
spotify:track:7hCUHXMZknrymWCyeMx8B6,"MONTAGEM RUGADA","MONTAGEM RUGADA","cape;JXNDRO;Sayfalse",2025-08-27,92384,82,false,,2025-09-19T23:37:49Z,"phonk,brazilian phonk,funk","Zime Media AB",0.514,0.975,2,-0.755,1,0.0538,0.0176,0.0000147,0.136,0.663,130.051,4
spotify:track:1KuF0vl4lKo1EQNAJIlnZM,"MONTAGEM DIREÇÃO","MONTAGEM DIREÇÃO","DJ FKU;farofinat beats;Dj Samir",2025-08-21,80442,77,false,,2025-09-19T23:37:49Z,"phonk,brazilian phonk,funk","Lunar Media",0.544,0.963,2,-1.426,0,0.279,0.0715,0.00000231,0.297,0.648,134.845,4
spotify:track:0orvncykYQy4mPnIAdhhKM,"FUNK CRIMINAL - SLOWED","FUNK CRIMINAL","ICEDMANE;DYSMANE",2025-08-22,92462,75,false,,2025-11-17T15:48:56Z,"phonk,brazilian phonk","D.Y.S Records",0.663,0.94,10,1.284,1,0.0526,0.0113,0.0328,0.266,0.424,108.194,4
spotify:track:5hL2t5WyC9bibNDVkhVvDx,"NEXT!","NEXT!","NCTS",2024-06-07,99692,75,false,,2024-07-12T15:05:31Z,"phonk,brazilian phonk","broke",0.632,0.75,1,-2.219,0,0.0297,0.0894,0.0839,0.182,0.333,129.945,4
spotify:track:5krdUoQBfXMlgiD2ufpvrt,"MTG - RITMO ZELDA - Super Slowed","MTG - RITMO ZELDA","JXM;Polaris",2024-06-28,107093,65,false,,2025-02-28T15:27:21Z,"phonk,brazilian phonk","Polaris Records",0.704,0.837,10,-5.083,1,0.354,0.422,0.502,0.0671,0.37,136.941,5
spotify:track:0AVvy2eRQas5xX2EOk3G9h,"YOSHO HAI MONTAGEM","YOSHO HAI MONTAGEM","Torbahed;ZODIVK;Y3LLAVISION",2025-08-14,83995,66,false,,2025-10-10T14:25:24Z,"phonk,brazilian phonk,drift phonk","MNRC",0.601,0.917,3,-6.786,0,0.0473,0.0861,0.149,0.191,0.792,130.073,4
spotify:track:2XLTGdWBAeuUmXEUPy19Kg,"BELONG TO ME FUNK","BELONG TO ME FUNK","Sayfalse;SNXP;ßino",2025-08-08,98013,27,false,,2025-08-29T15:35:59Z,"phonk,brazilian phonk,funk","Sketch Music LLC",0.507,0.973,1,0.225,1,0.193,0.462,0.0175,0.225,0.347,114.451,4
spotify:track:6xBpb9zNWlRHTslOAe6kXF,"Slide da Treme Melódica v2","Slide da Treme Melódica v2","DJ FNK;Polaris",2024-05-17,165107,67,false,,2024-05-31T14:41:55Z,"phonk,brazilian phonk","Polaris Records UK",0.768,0.897,10,-0.522,1,0.126,0.0352,0,0.156,0.155,140.025,4
spotify:track:7kR5akjqP7yi3wcLx3utiI,"AIRTEL PHONK","AIRTEL PHONK","Mashuq Haque",2025-11-06,92000,67,false,,2026-01-16T18:52:51Z,"phonk","IgniteDistrict (Distribution)",0.614,0.528,0,-3.045,1,0.0411,0.000408,0.526,0.438,0.305,119.871,4
spotify:track:2JIzOc3HHo4MhiyZzhpBUV,"Automotivo Bibi Fogosa","Automotivo Bibi Fogosa","Bibi Babydoll;Dj Brunin XM;KZA Produções",2023-11-10,129799,74,true,,2023-07-21T09:05:00Z,"phonk,brazilian phonk","WM Brazil",0.721,0.848,9,-3.371,1,0.0266,0.26,0.00000211,0.097,0.774,135.048,4
spotify:track:4iRGOPSFgEFOphkqY6ryCC,"LUA NA PRAÇA","LUA NA PRAÇA","Dj Samir;DJ Zarek;DJ DUDA;LUNxdiE",2025-09-04,88641,77,false,,2025-11-17T15:48:56Z,"phonk,brazilian phonk,funk","Lunar Media / Zime Media AB",0.551,0.86,1,-2.084,0,0.0439,0.0284,0.0000419,0.179,0.422,131.998,4
spotify:track:25MzUGleMnmyoeTNRZ8QF1,"VAPO NO SETOR","VAPO NO SETOR","DJ ANXVAR;MC LONE",2024-08-13,67596,67,true,,2024-09-20T15:04:16Z,"phonk,brazilian phonk","DJ ANXVAR, MC LONE",0.972,0.698,4,-4.931,1,0.25,0.252,0,0.0827,0.971,130.066,4
spotify:track:6fxeXlCSt4WLVlbqxgUBMB,"Funk of Galáctico","Funk of Galáctico","SXID;Bibi Babydoll",2024-04-05,90461,68,true,,2024-04-26T14:45:00Z,"phonk,brazilian phonk","SXID",0.609,0.967,5,-4.192,1,0.0662,0.0181,0.0761,0.374,0.0989,130.06,4
spotify:track:6qyS9qBy0mEk3qYaH8mPss,"Murder In My Mind","Murder In My Mind","Kordhell",2022-01-21,145000,76,true,,2022-05-13T04:02:00Z,"phonk,drift phonk","Kordhell",0.712,0.972,10,-0.514,1,0.112,0.00547,0.0000706,0.128,0.568,119.966,4
spotify:track:67smGwuPEtA6GAfeweAVNO,"SLAY!","SLAY!","Eternxlkz",2024-03-15,107076,76,true,,2024-03-29T15:57:27Z,"phonk,brazilian phonk","Eternxlkz",0.681,0.773,1,-4.706,1,0.0345,0.0863,0.734,0.0978,0.504,129.923,4
spotify:track:6jHKYVdEP3LdDeXwCYMHAv,"AUTOMOTIVO MANGOS","AUTOMOTIVO MANGOS","DJ BRZ 013",2024-06-21,95066,65,true,,2024-11-08T05:00:00Z,"phonk,brazilian phonk","10X Records, LLC",0.935,0.795,6,0.907,1,0.292,0.627,0.847,0.107,0.811,129.944,4
spotify:track:4bRgPiewooIntAQfPx4sCG,"OLHA MENSAGEM","OLHA MENSAGEM","SEKIMANE;Scythermane;NXGHT!;DJ DYLANFK;KGJ",2025-04-16,100714,68,false,,2025-05-23T14:25:30Z,"phonk,brazilian phonk,funk","PCR / 0to8",0.701,0.998,11,1.765,0,0.0614,0.379,0.239,0.349,0.6,112.015,4
spotify:track:2pfzrnyx8Rt5Zv7hN9NYud,"COSMO","COSMO","nashi;MC Fluup",2025-12-12,125850,64,false,,2026-02-20T13:00:04Z,"brazilian phonk,phonk,drift phonk,brazilian funk","PHONKMANIA",0.618,0.408,7,-12.617,1,0.0356,0.664,0.642,0.144,0.162,106.852,4
spotify:track:4HsZFyw4DxL0VPl924UFfd,"MONTAGEM SETHRON - Super Slowed","MONTAGEM SETHRON","SASORIIXPP;Zhanbxqq;DJ Javi26",2026-03-16,100235,69,true,,2026-04-17T10:47:02Z,"phonk,brazilian phonk,funk","SASORIIXPP",0.68,0.847,2,-0.264,1,0.0419,0.205,0.00812,0.414,0.516,103.155,4
