Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3hUxzQpSfdDqwM3ZTFQY0K,"august","folklore","Taylor Swift",2020-07-24,261922,85,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.532,0.623,5,-9.208,1,0.0331,0.538,0.0000728,0.0925,0.403,89.937,4
spotify:track:1GEBsLDvJGw7kviySRI6GX,"You Belong With Me","Fearless (Big Machine Radio Release Special)","Taylor Swift",2008-11-11,232120,78,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.687,0.745,6,-4.432,1,0.0379,0.178,0.0000159,0.111,0.435,129.966,4
spotify:track:1R0a2iXumgCiFb7HEZ7gUE,"Don’t Blame Me","reputation","Taylor Swift",2017-11-10,236413,83,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.615,0.534,9,-6.719,0,0.0386,0.106,0.0000176,0.0607,0.193,135.917,4
spotify:track:5eXgqtg3T8Av0m1FUaGHex,"The Life of a Showgirl (feat. Sabrina Carpenter)","The Life of a Showgirl","Taylor Swift;Sabrina Carpenter",2025-10-03,241766,81,true,,2026-03-06T05:00:06Z,"pop","Taylor Swift",0.541,0.54,0,-7.589,1,0.143,0.261,0,0.494,0.494,157.44,4
spotify:track:6oVxXO5oQ4pTpO8RSnkzvv,"Dress","reputation","Taylor Swift",2017-11-10,230373,81,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.719,0.469,0,-8.792,1,0.0533,0.0329,0,0.169,0.0851,120.085,4
spotify:track:1GP8VW5Wk2w2obkWjGCGXd,"So High School","THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY","Taylor Swift",2024-04-19,228800,72,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.366,0.866,7,-4.514,1,0.0466,0.0274,0.00000307,0.106,0.293,176.07,4
spotify:track:03bTIHJElXZ0O0jqOQvAbY,"Father Figure","The Life of a Showgirl","Taylor Swift",2025-10-03,212777,81,true,,2026-03-06T05:00:06Z,"","Taylor Swift",0.745,0.661,11,-6.29,0,0.0354,0.302,0,0.249,0.321,93.949,4
spotify:track:6NFyWDv5CjfwuzoCkw47Xf,"Delicate","reputation","Taylor Swift",2017-11-10,232253,82,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.75,0.404,9,-10.178,0,0.0682,0.216,0.000357,0.0911,0.0499,95.045,4
spotify:track:3fVnlF4pGqWI9flVENcT28,"Wildest Dreams","1989","Taylor Swift",2014-01-01,220440,78,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.553,0.664,8,-7.417,1,0.0741,0.0709,0.0056,0.106,0.467,140.06,4
spotify:track:2x3mwb96B6TquRqMtbxUE1,"Actually Romantic","The Life of a Showgirl","Taylor Swift",2025-10-03,163699,79,true,,2026-03-06T05:00:06Z,"","Taylor Swift",0.708,0.427,1,-7.804,0,0.169,0.497,0,0.103,0.718,169.949,4
spotify:track:3sW3oSbzsfecv9XoUdGs7h,"Enchanted (Taylor's Version)","Speak Now (Taylor's Version)","Taylor Swift",2023-07-07,353253,78,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.52,0.553,8,-3.546,1,0.0269,0.016,0,0.165,0.227,81.949,4
spotify:track:62V2ZHslgQV98gH4AuVXnr,"Ruin The Friendship","The Life of a Showgirl","Taylor Swift",2025-10-03,220564,79,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.625,0.69,7,-5.913,1,0.0875,0.445,0,0.102,0.673,159.868,4
spotify:track:4q5YezDOIPcoLr8R81x9qy,"I Can Do It With a Broken Heart","THE TORTURED POETS DEPARTMENT","Taylor Swift",2024-04-18,218004,78,true,,2026-03-06T05:00:06Z,"","Taylor Swift",0.701,0.751,0,-8.39,1,0.0502,0.123,0,0.15,0.22,129.994,4
