Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1mZnxNzp17JrPyzDzkoiiC,"Loco Loco","Loco Loco","Gordo;Reinier Zonneveld",2026-02-13,136666,76,true,,2026-05-01T04:00:29Z,"techengue,afro house,latin house,techno,acid techno,hard techno,tekno,minimal techno","Spinnin' Records",0.732,0.958,11,-4.958,0,0.0382,0.00658,0.00953,0.408,0.505,126.962,4
spotify:track:2JgqwzlOSIxq5WmXKJdnVp,"Don't Stop","Don't Stop","HoneyLuv;Muni Long",2026-02-27,175238,55,false,,2026-05-01T04:00:29Z,"afro house,tech house","Casablanca new/Republic Records",0.655,0.844,2,-6.351,1,0.039,0.00735,0.221,0.0547,0.617,126.012,4
spotify:track:0ScBO3EflBAKRC1WjOyJT1,"Wide Awake","Wide Awake","Chris Stussy;Tom Did It",2026-03-20,256901,71,true,,2026-05-01T04:00:29Z,"house,tech house","Up the Stuss",0.594,0.83,1,-7.204,0,0.0304,0.0184,0.104,0.102,0.692,127.962,4
spotify:track:4H2rI43vuXJuUrRIMxknzA,"COOK","COOK","SOFI TUKKER;J Balvin",2026-02-06,170243,67,false,,2026-05-01T04:00:29Z,"reggaeton,latin","Sofi Tukker/Republic",0.768,0.66,11,-5.229,0,0.0374,0.00615,0.0786,0.128,0.281,107.977,4
spotify:track:1LepWHpwtahzEQL0vNjpEt,"Just The Way You Are","Just The Way You Are","Milky;Mall Grab",2026-01-30,159500,82,false,,2026-05-01T04:00:29Z,"lo-fi house","Ministry of Sound Recordings",0.606,0.924,3,-6.641,1,0.0287,0.0309,0.138,0.0567,0.758,137.992,4
spotify:track:14yugoFdkgO8ZUxLlX6fpJ,"Addicted","Addicted","Jackie Hollander",2026-01-23,163384,58,false,,2026-05-01T04:00:29Z,"tech house","Casablanca new/Republic Records",0.713,0.94,8,-3.659,0,0.0704,0.00184,0.657,0.225,0.816,130.015,4
spotify:track:6SI6m9H51acvV0poAOvGHS,"Houseboy","Houseboy","Aluna;Will Sass;Timbaland",2026-03-20,138772,64,false,,2026-05-01T04:00:29Z,"","Noir Fever Records",0.818,0.561,6,-8.063,1,0.0509,0.025,0.000532,0.0988,0.714,127.962,4
spotify:track:3x6CEyquRREaQ9ZBbBhrGe,"Ghost Dance","Ghost Dance","Brunello;Vargas",2025-12-26,372480,58,false,,2026-05-01T04:00:29Z,"indie dance,moroccan rap,moroccan pop,arabic hip hop","Mellow Circus Records",0.823,0.69,10,-6.856,0,0.0445,0.0214,0.763,0.0938,0.555,124.996,4
spotify:track:65pMj3fAa6GEg5kB2dJLy3,"Bigger Than Techno","Bigger Than Techno","Lilly Palmer",2026-03-06,168706,55,false,,2026-05-01T04:00:29Z,"techno,hard techno,acid techno","Armada Music",0.719,0.907,1,-4.262,0,0.0662,0.00719,0.702,0.0994,0.208,149.999,4
spotify:track:3xuUg8w6c9mXkaCrkhx9Vm,"Flex It","Flex It","MPH;y3kfae",2026-02-27,176000,57,false,,2026-05-01T04:00:29Z,"uk garage,bassline,bass house,rally house","Black Book Records",0.805,0.884,8,-3.383,0,0.0933,0.00646,0.00074,0.423,0.246,135.038,4
spotify:track:5FYqQZJG2PRl2WqttIseZ1,"Lifting","Lifting","Silva Bumpa;Riordan",2026-02-27,171428,66,false,,2026-05-01T04:00:29Z,"uk garage,bassline,hard house,house,tech house,latin house","Room Two Recordings",0.676,0.88,10,-6.902,0,0.0889,0.00646,0.644,0.205,0.622,133.004,4
spotify:track:2FFwFlkKjKBSCdVpPf38Gj,"Out of My Mind","Out of My Mind EP","Joshwa",2026-02-06,204737,68,false,,2026-05-01T04:00:29Z,"tech house,house,latin house","broke",0.788,0.848,2,-10.938,1,0.0457,0.000797,0.408,0.0379,0.443,131.992,4
spotify:track:0OSKN4D9kXEunDf89augTt,"FADED","FADED","HAYLA;Nelly Furtado",2025-11-14,215649,57,false,,2026-05-01T04:00:29Z,"","Casablanca new/Republic Records",0.764,0.813,9,-5.18,0,0.0975,0.031,0.000478,0.0538,0.651,128.003,4
spotify:track:1ZpzOXJwRbvKgYK2XBVRfi,"FADE","FADE","Alesso;Pendulum",2026-02-06,178205,66,false,,2026-05-01T04:00:29Z,"edm,drum and bass,dubstep","Capitol Records",0.543,0.909,1,-3.041,0,0.0584,0.0155,0.00000668,0.168,0.223,131.962,4
spotify:track:4jSrN7kXdQUmbVxJe5x6Xg,"Makina Time","Makina Time","Dimitri Vegas & Like Mike;Marlon Hoffstadt;Dj Konik;Dimitri Vegas;Like Mike",2026-01-23,130090,79,false,,2026-05-01T04:00:29Z,"big room,electronica,edm,hard house,eurodance,techno","Smash The House",0.535,0.97,0,-3.96,0,0.0435,0.0121,0.776,0.801,0.589,165.019,4
spotify:track:2gZpDSPgPs0N41CAtErXWz,"hold tight","hold tight","Oppidan;camoufly",2026-02-20,148645,57,false,,2026-05-01T04:00:29Z,"uk garage,bassline,rally house,stutter house","Promised Land Recordings",0.817,0.867,1,-7.218,0,0.499,0.0108,0.0306,0.0831,0.242,144.247,4
spotify:track:2libVw5xnVwelZ69K47bDz,"Feel This Way","Feel This Way","Josh Baker;Silva Bumpa;Paige Cavell",2026-01-16,184085,66,false,,2026-05-01T04:00:29Z,"house,uk garage,bassline,hard house,stutter house","Baker's Dozen",0.678,0.902,9,-5.155,1,0.041,0.0138,0.134,0.0645,0.744,132.98,4
spotify:track:27WOIAz9VNzBVsLqx1ADOc,"Come Back 2 Me","Come Back 2 Me","Chloé Caillet;Andre Zimmer",2026-02-13,193564,54,false,,2026-05-01T04:00:29Z,"hard house,acid house","Disorder Artist & Label Services",0.659,0.966,10,-4.814,0,0.0476,0.015,0.654,0.299,0.315,131.983,4
spotify:track:7qHc4dGw5Bnfaa6RkGOFu0,"Unjust","Unjust","Francis Mercier;Madmix;Toshi",2026-02-20,227213,63,false,,2026-05-01T04:00:29Z,"afro house,afro tech,melodic house,tribal house,house,latin house","Solèy",0.605,0.87,5,-5.593,0,0.0367,0.0002,0.108,0.209,0.0853,122.004,4
spotify:track:0Y2QAFRdkzrNAJDPJ5lATF,"Talk of the Town","Talk of the Town","Fred again..;Sammy Virji;Reggie",2025-11-03,193846,74,true,,2026-05-01T04:00:29Z,"stutter house,house,edm,uk garage,bassline,bass house","Atlantic Records UK",0.904,0.596,6,-6.029,0,0.0774,0.00806,0.693,0.0948,0.794,129.93,4
spotify:track:7D9nLNkpBM3X43NTTK6ODa,"Can't Stop Loving You","Can't Stop Loving You","KI/KI",2025-12-05,205106,58,false,,2026-05-01T04:00:29Z,"hard house,acid techno,techno,trance","slash",0.47,0.912,11,-6.372,0,0.0696,0.035,0.81,0.0733,0.146,155.237,4
spotify:track:4PolqZLqReEqc3yURJtzc4,"Pop Off","Pop Off","GRiZ;Levity",2026-02-11,196056,61,true,,2026-05-01T04:00:29Z,"dubstep,edm","Ultra Records, LLC",0.613,0.945,11,-1.261,0,0.239,0.0485,0.000352,0.6,0.289,141.953,4
spotify:track:629lfbX9FnjfRDHoIOgNao,"Movement","Movement","Crankdat",2026-01-16,187561,62,false,,2026-05-01T04:00:29Z,"dubstep,riddim,edm,deathstep,bass house","Crank It Up! Records",0.81,0.849,11,-0.993,1,0.0978,0.0078,0.000201,0.111,0.599,140.092,4
spotify:track:0cZN3g7rtfNE6vsmX0k8OF,"Positive","Positive","Jamback",2025-11-07,169846,71,false,,2026-05-01T04:00:29Z,"tech house,house","CircoLoco Records",0.777,0.848,10,-10.043,1,0.0975,0.00791,0.847,0.0562,0.575,129.992,4
spotify:track:3TCmo9oC5hlzCGzlTFZ0u5,"Pull Up","Pull Up","Discip",2025-12-05,171162,54,true,,2026-05-01T04:00:29Z,"tech house","Experts Only",0.759,0.887,6,-6.225,1,0.0672,0.00471,0.0000328,0.474,0.526,129.005,4
spotify:track:21tV1aVocgAot1YekbvJRZ,"Can't Deny It","Can't Deny It","Jazzy;Spriitzz",2025-12-05,172727,63,false,,2026-05-01T04:00:29Z,"hard house","Chaos",0.622,0.942,8,-4.142,0,0.0327,0.00391,0.0206,0.357,0.81,131.995,4
spotify:track:7JHkJ5mDS868b5j5h67cwL,"Coming Up (It’s Dare)","Coming Up (It’s Dare)","Odd Mob;OMNOM;HYPERBEAM",2025-11-14,180895,67,false,,2026-05-01T04:00:29Z,"tech house,bass house","QueensRoadMusic/Atlantic",0.587,0.817,2,-4.718,0,0.0397,0.00796,0.00112,0.633,0.0844,134.049,4
spotify:track:0lRnxwJeUOxwEvWMw4uQKj,"Think About Us","Think About Us","Sonny Fodera;D.O.D;Poppy Baskcomb",2025-10-17,178148,81,false,,2026-05-01T04:00:29Z,"house,drum and bass","Solotoko",0.774,0.558,1,-5.799,1,0.0421,0.0126,0.00306,0.0619,0.493,127.975,4
spotify:track:6Ar3apWGoJLPZ3zy6Eb94F,"Fancy $hit","Fancy $hit","CID;Taylr Renee",2025-09-05,168837,71,true,,2026-05-01T04:00:29Z,"tech house,future house","Intercord",0.766,0.977,0,-3.515,1,0.0466,0.101,0.811,0.11,0.864,128.992,4
spotify:track:7Ei2LsA34MJPITPv72dvZw,"Heaven","GHOST WORLD","Alison Wonderland;Ninajirachi",2025-12-05,205693,57,false,,2026-05-01T04:00:29Z,"edm trap,future bass,edm,hyperpop,electroclash","EMI Recorded Music Australia Pty Ltd",0.496,0.942,9,-5.242,0,0.104,0.0028,0.78,0.119,0.285,138.004,4
spotify:track:7vfwYnc46GCiyAxozMvJFz,"Move & Flow","Move & Flow","Coco & Breezy",2026-01-09,236110,60,false,,2026-05-01T04:00:29Z,"","Moodswing Music",0.846,0.861,0,-6.476,1,0.15,0.533,0.525,0.138,0.448,122.986,4
spotify:track:3cd7iKlNj6OqRkEuMqVnYs,"L.U.C.K.Y","L.U.C.K.Y","Fcukers",2026-01-13,138706,61,false,,2026-05-01T04:00:29Z,"","Ninja Tune",0.832,0.882,5,-5.997,0,0.113,0.000294,0.011,0.325,0.502,124.965,4
spotify:track:3tvfmoyEtk3kuktDUssJam,"For The Soul","For The Soul","Tini Gessler",2025-11-21,175384,57,true,,2026-05-01T04:00:29Z,"tech house","Trace Amounts",0.784,0.606,10,-6.229,0,0.0399,0.00151,0.762,0.123,0.887,130.068,4
spotify:track:753rbQGinx1824G2x3k5HM,"Pump It Up","Are We Dreaming?","PEEKABOO;Flava D;Scrufizzer",2026-01-23,219428,52,false,,2026-05-01T04:00:29Z,"dubstep,bass music,riddim,bassline,uk garage,drum and bass,bass house,liquid funk,uk funky,grime","Major Recordings/Warner Records",0.693,0.959,2,-3.806,1,0.127,0.0255,0.0000274,0.0903,0.22,140.003,4
spotify:track:10c6UU4DXL2COuDV30tJcJ,"Falling Into Acid Dreams","Falling Into Acid Dreams","Amelie Lens",2026-02-27,244542,58,false,,2026-05-01T04:00:29Z,"techno,acid techno,hard techno,tekno","Exhale",0.666,0.999,1,-5.08,1,0.0609,0.000065,0.745,0.215,0.386,141.97,4
