Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2gam98EZKrF9XuOkU13ApN,"Promiscuous","Loose","Nelly Furtado;Timbaland",2006-01-01,242293,89,false,,2026-04-06T14:44:21Z,"","Mosley / Geffen",0.808,0.97,10,-6.098,0,0.0504,0.0573,0.0000617,0.154,0.868,114.328,4
spotify:track:1r9xUipOqoNwggBpENDsvJ,"Enemy (with JID) - from the series Arcane League of Legends","Enemy (with JID) [from the series Arcane League of Legends]","Imagine Dragons;JID;Arcane;League of Legends",2021-10-28,173381,76,false,,2026-04-06T14:44:21Z,"score","KIDinaKORNER/Interscope Records",0.728,0.783,11,-4.424,0,0.266,0.237,0,0.434,0.555,77.011,4
spotify:track:4Dvkj6JhhA12EX05fT7y2e,"As It Was","Harry's House","Harry Styles",2022-05-20,167303,92,false,,2026-04-06T14:44:21Z,"","Columbia",0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,4
spotify:track:3NFs3XUduzBfvc5Bx1gmzh,"The Dead Dance","The Dead Dance","Lady Gaga",2025-09-03,228518,75,false,,2026-04-06T14:44:21Z,"art pop,pop","Interscope Records",0.573,0.835,7,-4.831,1,0.0536,0.0184,0.00000373,0.0733,0.237,123.005,4
spotify:track:42VUCXerQ5qTr4Qp6PhKo4,"Tears","Man’s Best Friend","Sabrina Carpenter",2025-08-29,160183,88,false,,2026-04-06T14:44:21Z,"pop","Island Records",0.699,0.876,0,-4.855,1,0.0514,0.0204,0.000105,0.0307,0.485,113.036,4
spotify:track:3rUGC1vUpkDG9CZFHMur1t,"greedy","greedy","Tate McRae",2023-09-15,131872,86,true,,2026-04-06T14:44:21Z,"","RCA Records Label",0.749,0.729,6,-3.19,0,0.0321,0.261,0,0.113,0.816,111.004,1
spotify:track:3DarAbFujv6eYNliUTyqtz,"Kiss Me More (feat. SZA)","Planet Her","Doja Cat;SZA",2021-06-25,208666,86,true,,2026-04-06T14:44:21Z,"r&b","Kemosabe Records/RCA Records",0.764,0.705,8,-3.463,1,0.0284,0.259,0.0000892,0.12,0.781,110.97,4
spotify:track:4ZnkygoWLzcGbQYCm3lkae,"Rush","Something To Give Each Other","Troye Sivan",2023-10-13,156391,81,true,,2026-04-06T14:44:21Z,"","EMI Recorded Music Australia Pty Ltd",0.728,0.841,10,-7.682,0,0.0567,0.00242,0.0000909,0.106,0.402,125.991,4
spotify:track:3USxtqRwSYz57Ewm6wWRMp,"Heat Waves","Dreamland","Glass Animals",2020-08-07,238805,88,false,,2026-04-06T14:44:21Z,"","Polydor Records",0.761,0.525,11,-6.9,1,0.0944,0.44,0.0000067,0.0921,0.531,80.87,4
spotify:track:6lKSOnC9iLGDonypMgvGrm,"Too Much","Too Much","Dove Cameron",2025-02-21,171335,73,false,,2026-04-06T14:44:21Z,"","Disruptor Records/Columbia",0.722,0.819,1,-4.76,1,0.0489,0.0243,0.000135,0.0814,0.614,134.992,4
spotify:track:59qrUpoplZxbIZxk6X0Bm3,"Take You Dancing","Take You Dancing","Jason Derulo",2020-07-22,190306,73,false,,2026-04-06T14:44:21Z,"","Atlantic Records",0.789,0.711,2,-4.248,1,0.041,0.0332,0,0.0876,0.753,112.985,4
spotify:track:0HqZX76SFLDz2aW8aiqi7G,"Bones","Bones","Imagine Dragons",2022-03-11,165264,77,false,,2026-04-06T14:44:21Z,"","KIDinaKORNER/Interscope Records",0.773,0.742,5,-3.678,0,0.046,0.0206,0,0.0754,0.571,114.071,4
spotify:track:46kspZSY3aKmwQe7O77fCC,"we can't be friends (wait for your love)","eternal sunshine","Ariana Grande",2024-03-08,228639,79,false,,2026-04-06T14:44:21Z,"pop","Republic Records",0.645,0.646,5,-8.334,1,0.0427,0.0615,0.0000304,0.074,0.295,115.842,4
spotify:track:4ZtFanR9U6ndgddUvNcjcG,"good 4 u","SOUR","Olivia Rodrigo",2021-05-21,178146,85,true,,2026-04-06T14:44:21Z,"","Olivia Rodrigo PS",0.563,0.664,9,-5.044,1,0.154,0.335,0,0.0849,0.688,166.928,4
spotify:track:2lzb0dgTFAfrHfzlZA9Hxw,"Rich Man","Rich Man - The 6th Mini Album","aespa",2025-09-05,197578,72,false,,2026-04-06T14:44:21Z,"k-pop","SM Entertainment",0.732,0.92,10,-2.502,0,0.127,0.0881,0,0.0741,0.673,110.049,4
spotify:track:6UN73IYd0hZxLi8wFPMQij,"Players","Players","Coi Leray",2022-11-30,139560,70,true,,2026-04-06T14:44:21Z,"","Uptown / Republic Records",0.948,0.512,6,-5.74,0,0.146,0.0269,0.00000857,0.0504,0.599,105.004,4
spotify:track:7a53HqqArd4b9NF4XAmlbI,"Kings & Queens","Heaven & Hell","Ava Max",2020-09-18,162398,83,false,,2026-04-06T14:44:21Z,"","Atlantic Records",0.637,0.69,1,-4.057,0,0.0405,0.00786,0,0.124,0.457,129.857,4
spotify:track:0wYwXrgGrrU1idueX5A1wJ,"Water","TYLA","Tyla",2024-03-22,200255,62,false,,2026-04-06T14:44:21Z,"afrobeats","FAX Records/Epic",0.756,0.722,3,-3.491,0,0.0652,0.0852,0,0.137,0.476,116.941,4
spotify:track:0WbMK4wrZ1wFSty9F7FCgu,"Good Luck, Babe!","Good Luck, Babe!","Chappell Roan",2024-04-05,218423,90,false,,2026-04-06T14:44:21Z,"","Chappell Roan PS/ Island",0.7,0.582,11,-5.96,0,0.0356,0.0502,0,0.0881,0.785,116.712,4
spotify:track:4oUrl0RyDqr1DvNDvPNdRL,"BRITTANY MURPHY.","WOR$T GIRL IN AMERICA","Slayyyter",2026-03-27,224319,71,true,,2026-04-06T14:44:21Z,"hyperpop","Records/Columbia",0.654,0.871,1,-5.7,0,0.0334,0.00141,0.000235,0.0793,0.475,121.028,4
spotify:track:5WHTFyqSii0lmT9R21abT8,"Don't Call Me Up","Ivy To Roses (Mixtape)","Mabel",2019-01-18,178480,73,false,,2026-04-06T14:44:21Z,"","Polydor Records",0.674,0.881,9,-2.853,1,0.147,0.296,0.00000301,0.0793,0.234,98.994,4
spotify:track:3PfIrDoz19wz7qK7tYeu62,"Don't Start Now","Future Nostalgia","Dua Lipa",2020-03-27,183290,83,false,,2026-04-06T14:44:21Z,"pop","Warner Records",0.793,0.793,11,-4.521,0,0.083,0.0123,0,0.0951,0.679,123.95,4
spotify:track:1KixkQVDUHggZMU9dUobgm,"My Head & My Heart","Heaven & Hell","Ava Max",2020-09-18,174760,75,false,,2026-04-06T14:44:21Z,"","Atlantic Records",0.614,0.934,9,-3.709,0,0.07,0.0697,0,0.121,0.436,116.001,4
spotify:track:3We2NFAU9pgJH2NiwgZsv6,"Millions","Millions","Say Now",2026-03-06,177671,61,false,,2026-04-06T14:44:21Z,"","Atlantic Records UK",0.67,0.723,6,-5.513,1,0.0455,0.139,0,0.0697,0.739,125.026,4
spotify:track:1058fW9H3fZA6QjYCdOBad,"Don't Go Yet","Don't Go Yet","Camila Cabello",2021-07-23,164842,67,false,,2026-04-06T14:44:21Z,"","Epic",0.666,0.796,10,-6.967,0,0.103,0.0492,0,0.0442,0.61,110.108,4
spotify:track:0ozDE5jsTwKcPVygOCIlO9,"MARATHON","MARATHON","Becky G;elkan",2026-03-27,169823,64,false,,2026-04-06T14:44:21Z,"reggaeton,latin","RCA Records",0.761,0.946,10,-2.518,0,0.0791,0.425,0.0013,0.134,0.525,132.988,4
spotify:track:748Uvc654IhPLrmiBGlPhd,"GALA","THE CORE - 核","XG",2026-01-23,227175,69,false,,2026-04-06T14:44:21Z,"k-pop","XGALX",0.805,0.867,6,-5.577,0,0.11,0.0484,0,0.464,0.374,130.971,4
spotify:track:4h9wh7iOZ0GGn8QVp4RAOB,"I Ain't Worried","I Ain’t Worried (Music From The Motion Picture ""Top Gun: Maverick"")","OneRepublic",2022-05-13,148485,83,false,,2026-04-06T14:44:21Z,"soft pop","Interscope Records",0.704,0.797,0,-5.927,1,0.0475,0.0826,0.000745,0.0546,0.825,139.994,4
spotify:track:2Zo1PcszsT9WQ0ANntJbID,"Feather","emails i can’t send fwd:","Sabrina Carpenter",2023-03-17,185552,84,true,,2026-04-06T14:44:21Z,"pop","Island Records",0.791,0.694,6,-4.332,0,0.0335,0.0736,0.00000175,0.0958,0.826,123.508,4
spotify:track:3cZajhyr8LmtPfHZ9296tj,"No Broke Boys","No Broke Boys","Disco Lines;Tinashe",2025-06-06,163994,92,true,,2026-04-06T14:44:21Z,"stutter house,alternative r&b","Nice Life/Atlantic",0.767,0.834,1,-7.415,0,0.0315,0.34,0.111,0.0901,0.962,130.999,4
spotify:track:7t1SuBddByBghdAD47acYa,"Damn I Love Miami","Damn I Love Miami","Pitbull;Lil Jon",2025-09-12,161651,74,false,,2026-04-06T14:44:21Z,"crunk","Mr 305 Inc",0.798,0.942,11,-4.952,1,0.0687,0.059,0,0.643,0.675,124.01,4
spotify:track:5vNRhkKd0yEAg8suGBpjeY,"APT.","APT.","ROSÉ;Bruno Mars",2024-10-18,169917,87,false,,2026-04-06T14:44:21Z,"k-pop","Atlantic Records",0.777,0.783,0,-4.477,0,0.26,0.0283,0,0.355,0.939,149.027,4
spotify:track:3Kkjo3cT83cw09VJyrLNwX,"Oh My God","30","Adele",2021-11-19,225148,74,false,,2026-04-06T14:44:21Z,"soft pop","Columbia",0.534,0.725,1,-3.906,1,0.046,0.091,0,0.0264,0.55,88.098,4
spotify:track:18asYwWugKjjsihZ0YvRxO,"The Motto","The Motto","Tiësto;Ava Max",2021-11-04,164818,74,false,,2026-04-06T14:44:21Z,"edm,trance,big room","Atlantic Records",0.754,0.763,7,-4.627,0,0.0435,0.0301,0.0000223,0.0901,0.464,117.953,4
spotify:track:1vYXt7VSjH9JIM5oRRo7vA,"Dance The Night - From Barbie The Album","Dance The Night (From Barbie The Album)","Dua Lipa",2023-05-25,176579,81,false,,2026-04-06T14:44:21Z,"pop","Atlantic Records",0.671,0.845,11,-4.93,0,0.048,0.0207,0,0.329,0.775,110.056,4
spotify:track:57OHpXh84fu4FwL02ykMoI,"Talk To Me Nuh","Talk To Me Nuh","Shenseea;Vybz Kartel;Rvssian",2026-03-13,126042,66,true,,2026-04-06T14:44:21Z,"dancehall,soca,afrobeats,riddim,ragga,reggae,trap latino","Columbia",0.864,0.645,8,-7.953,0,0.176,0.299,0.0000158,0.113,0.608,103.004,4
spotify:track:6XcyAXAYKQD7FqCG2F2xOu,"Hot & Sexy","Midnight Sun","Zara Larsson",2025-09-26,189351,70,true,,2026-04-06T14:44:21Z,"","Sommer House/Epic",0.681,0.848,4,-4.964,0,0.0492,0.0115,0.000105,0.342,0.559,122.048,4
spotify:track:4w8niZpiMy6qz1mntFA5uM,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake;Selena Gomez;Ozuna;Cardi B",2018-09-28,212500,73,true,,2026-04-06T14:44:21Z,"reggaeton,trap latino,latin,urbano latino","DJ Snake Music Productions Limited, under exclusive license to Geffen Records",0.842,0.801,8,-4.167,0,0.228,0.157,0.00000482,0.0642,0.617,95.881,4
spotify:track:19RybK6XDbAVpcdxSbZL1o,"Apple","BRAT","Charli xcx",2024-06-07,151739,78,false,,2026-04-06T14:44:21Z,"hyperpop,art pop","Atlantic Records",0.804,0.957,0,-5.452,1,0.034,0.125,0.0174,0.114,0.962,126.035,4
spotify:track:1CPZ5BxNNd0n0nF4Orb9JS,"Golden","KPop Demon Hunters (Soundtrack from the Netflix Film)","HUNTR/X;EJAE;AUDREY NUNA;REI AMI;KPop Demon Hunters Cast",2025-06-20,194607,94,false,,2026-04-06T14:44:21Z,"k-pop","K-Pop Demon Hunters",0.651,0.686,4,-4.371,0,0.0616,0.0966,0,0.185,0.104,122.715,3
spotify:track:4tKGFmENO69tZR9ahgZu48,"Murder On The Dancefloor","Read My Lips (Deluxe Version)","Sophie Ellis-Bextor",2002-06-06,230013,81,false,,2026-04-06T14:44:21Z,"","Polydor Records",0.73,0.849,1,-5.281,0,0.0299,0.00234,0.0000257,0.312,0.887,117.308,4
spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,"Cruel Summer","Lover","Taylor Swift",2019-08-23,178426,89,false,,2026-04-06T14:44:21Z,"","Taylor Swift",0.552,0.702,9,-5.707,1,0.157,0.117,0.0000206,0.105,0.564,169.994,4
spotify:track:2N8m6CYs74qQO4mjVcXO30,"Dance Monkey","Welcome To The Madhouse (Deluxe)","Tones And I",2021-07-16,209438,77,false,,2026-04-06T14:44:21Z,"","Elektra (NEK)",0.824,0.587,6,-6.401,0,0.0937,0.69,0.000105,0.149,0.514,98.029,4
spotify:track:168GHxsiJyT9tlJN74ZO11,"Dopamine","Dopamine","Robyn",2025-11-12,215000,59,false,,2026-04-06T14:44:21Z,"swedish pop","Young",0.652,0.908,0,-5.263,1,0.0569,0.0115,0.00751,0.194,0.203,114.06,4
spotify:track:22vgEDb5hykfaTwLuskFGD,"Sucker","Happiness Begins","Jonas Brothers",2019-06-07,181026,79,false,,2026-04-06T14:44:21Z,"","Jonas Brothers Recording",0.842,0.734,1,-5.065,0,0.0588,0.0427,0,0.106,0.952,137.958,4
spotify:track:5HCyWlXZPP0y6Gqq8TgA20,"STAY (with Justin Bieber)","STAY (with Justin Bieber)","The Kid LAROI;Justin Bieber",2021-07-09,141805,85,true,,2026-04-06T14:44:21Z,"","Columbia",0.591,0.764,1,-5.484,1,0.0483,0.0383,0,0.103,0.478,169.928,4
spotify:track:6JV2JOEocMgcZxYSZelKcc,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")","CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",2016-05-06,236001,78,false,,2026-04-06T14:44:21Z,"","Villa 40/RCA Records",0.666,0.83,0,-5.715,1,0.0751,0.0123,0,0.191,0.702,113.03,4
spotify:track:688F4WEXlJBlNYPMOpLmAx,"Afterbody","SELLOUT II","Jae Stephens",2025-08-22,188533,55,true,,2026-04-06T14:44:21Z,"","Raedio PS/ Def Jam",0.795,0.84,7,-4.332,1,0.0371,0.136,0.082,0.112,0.727,134.013,4
spotify:track:55S2PQgSMYAhgoTCcGCDfw,"Youngblood","Youngblood","5 Seconds of Summer",2018-04-12,203417,64,false,,2026-04-06T14:44:21Z,"","Capitol",0.597,0.854,7,-5.114,0,0.463,0.0169,0,0.124,0.152,120.276,4
spotify:track:4uUG5RXrOk84mYEfFvj3cK,"I'm Good (Blue)","I'm Good (Blue)","David Guetta;Bebe Rexha",2022-08-26,175238,87,true,,2026-04-06T14:44:21Z,"edm","Parlophone UK",0.561,0.965,7,-3.673,0,0.0343,0.00383,0.00000707,0.371,0.304,128.04,4
spotify:track:0WtM2NBVQNNJLh6scP13H8,"Calm Down (with Selena Gomez)","Calm Down (with Selena Gomez)","Rema;Selena Gomez",2022-08-25,239317,81,false,,2026-04-06T14:44:21Z,"afrobeats,afrobeat,afropop,afropiano","Mavin Records / Jonzing World",0.801,0.806,11,-5.206,1,0.0381,0.382,0.000669,0.114,0.802,106.999,4
spotify:track:6Qs4SXO9dwPj5GKvVOv8Ki,"Dancing With A Stranger (with Normani)","Dancing With A Stranger (with Normani)","Sam Smith;Normani",2019-01-11,171029,76,false,,2026-04-06T14:44:21Z,"soft pop","PLG - Capitol",0.741,0.52,8,-7.513,1,0.0656,0.447,0.00000197,0.222,0.347,102.998,4
spotify:track:5uQ7de4EWjb3rkcFxyEOpu,"Belong Together","Belong Together","Mark Ambor",2024-02-16,148317,76,false,,2026-04-06T14:44:21Z,"","Hundred Days Records, LLC",0.646,0.668,2,-5.203,1,0.0282,0.491,0,0.212,0.64,90.969,4
spotify:track:6I3mqTwhRpn34SLVafSH7G,"Ghost","Justice","Justin Bieber",2021-03-19,153190,89,false,,2026-04-06T14:44:21Z,"","RBMG/Def Jam",0.601,0.741,2,-5.569,1,0.0478,0.185,0.0000291,0.415,0.441,153.96,4
spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,"I Wanna Dance with Somebody (Who Loves Me)","Whitney","Whitney Houston",1987-06-02,292875,85,false,,2026-04-06T14:44:21Z,"","Arista/Legacy",0.709,0.824,1,-8.824,1,0.0453,0.207,0.000307,0.0888,0.867,118.818,4
spotify:track:1oK8MgS9QKWFLC8VpZ15UB,"oyster","oyster","chloe moriondo",2025-03-28,180037,44,false,,2026-04-06T14:44:21Z,"bedroom pop,indie pop","Fueled by Ramen / Public Consumption",0.705,0.79,10,-7.45,0,0.0389,0.188,0.407,0.095,0.669,137.045,4
spotify:track:6zSpb8dQRaw0M1dK8PBwQz,"Cold Heart - PNAU Remix","Cold Heart (PNAU Remix)","Elton John;Dua Lipa;PNAU",2021-08-13,202735,82,false,,2026-04-06T14:44:21Z,"pop","EMI",0.796,0.798,1,-6.312,1,0.0317,0.034,0.0000419,0.0952,0.942,116.032,4
spotify:track:2UbVnbE5FH6008mAm6Mmgw,"Run","Run","OneRepublic",2021-05-05,169010,69,false,,2026-04-06T14:44:21Z,"soft pop","Mosley Music/Interscope Records",0.682,0.72,11,-8.173,0,0.0381,0.326,0,0.148,0.673,117.003,4
spotify:track:331l3xABO0HMr1Kkyh2LZq,"I Don't Wanna Wait","I Don't Wanna Wait","David Guetta;OneRepublic",2024-04-05,149667,82,false,,2026-04-06T14:44:21Z,"edm,soft pop","Parlophone UK",0.681,0.714,1,-4.617,0,0.0309,0.0375,0,0.232,0.554,129.976,4
spotify:track:4qu63nuBpdn0qHUHuObEj1,"Leave Before You Love Me (with Jonas Brothers)","Leave Before You Love Me","Marshmello;Jonas Brothers",2021-05-21,154983,82,false,,2026-04-06T14:44:21Z,"edm","Republic Records",0.721,0.738,7,-4.77,1,0.0403,0.00226,0.00000441,0.118,0.637,119.976,4
spotify:track:5QDLhrAOJJdNAmCTJ8xMyW,"Dynamite","BE","BTS",2020-11-20,199053,82,false,,2026-04-06T14:44:21Z,"k-pop","BIGHIT MUSIC",0.746,0.765,6,-4.41,0,0.0993,0.0112,0,0.0936,0.737,114.044,4
spotify:track:514rhnksEwHUh6LxXsQ4Y9,"Back To You","13 Reasons Why (Season 2)","Selena Gomez",2018-05-18,210240,67,false,,2026-04-06T14:44:21Z,"","UMGRI Interscope",0.6,0.683,6,-6.271,1,0.049,0.097,0.00000135,0.11,0.489,102.036,4
spotify:track:4Pbg79cTBu4vgSphoyNq3j,"2002","2002","Anne-Marie",2018-04-19,186986,61,false,,2026-04-06T14:44:21Z,"","Atlantic Records UK",0.697,0.683,1,-2.881,0,0.117,0.0372,0,0.137,0.603,96.133,4
spotify:track:15ugBBMTmevxMc2WSbRULC,"You Can't Stop This","You'll Be Alright, Kid","Alex Warren",2025-07-18,161105,76,false,,2026-04-06T14:44:21Z,"","Atlantic Records",0.642,0.675,2,-5.102,0,0.0409,0.0057,0,0.217,0.698,144.077,4
spotify:track:7uT7mlYS0R3Ujk5UB5ll0O,"Let You Go","It’s Not That Deep","Demi Lovato",2025-10-24,183247,63,false,,2026-04-06T14:44:21Z,"","DLG Recordings, LLC / Island Records",0.699,0.85,8,-4.465,1,0.0507,0.0374,0.000267,0.0823,0.732,99.976,4
spotify:track:5YqEzk3C5c3UZ1D5fJUlXA,"Sunroof","Good Times Go","Nicky Youre;hey daisy",2023-06-09,163025,81,false,,2026-04-06T14:44:21Z,"","Thirty Knots/Columbia",0.768,0.714,10,-5.11,1,0.0401,0.352,0,0.15,0.842,131.443,4
spotify:track:44MuEHdlociG8KjhPhOVw5,"Padam Padam","Tension (Deluxe)","Kylie Minogue",2023-09-22,166266,68,false,,2026-04-06T14:44:21Z,"dance pop","BMG Rights Management (UK) Ltd.",0.744,0.621,5,-7.931,1,0.242,0.216,0.00119,0.104,0.701,128.105,4
