Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2DnJjbjNTV9Nd5NOa1KGba,"You're So Vain","No Secrets","Carly Simon",1972,258411,79,false,,2026-01-26T17:08:09Z,"","Rhino/Elektra",0.66,0.68,0,-8.18,1,0.0313,0.153,0.0000067,0.0784,0.671,106.187,4
spotify:track:2SpEHTbUuebeLkgs9QB7Ue,"Jolene","Jolene","Dolly Parton",1974-02-04,163275,74,false,,2026-01-26T17:08:09Z,"country,classic country","RLG/Legacy",0.674,0.537,1,-10.971,0,0.0363,0.566,0,0.131,0.809,110.578,4
spotify:track:7pKfPomDEeI4TPT6EOYjn9,"Imagine - Remastered 2010","Imagine","John Lennon",1971-09-09,187866,79,false,,2026-01-26T17:08:09Z,"christmas","EMI Catalogue",0.547,0.257,0,-12.358,1,0.0252,0.907,0.183,0.0935,0.169,75.752,4
spotify:track:5jgFfDIR6FR0gvlA56Nakr,"Blackbird - Remastered 2009","The Beatles (Remastered)","The Beatles",1968-11-22,138386,80,false,,2026-01-26T17:08:09Z,"classic rock,psychedelic rock","EMI Catalogue",0.686,0.127,7,-14.361,1,0.0342,0.754,0.0000141,0.0573,0.372,93.699,4
spotify:track:2w3ScXudq4aD3K5HFO5xvx,"Gold Dust Woman - 2004 Remaster","Rumours","Fleetwood Mac",1977-02-04,295626,68,false,,2026-01-26T17:08:09Z,"yacht rock,classic rock,soft rock","Rhino/Warner Records",0.666,0.608,7,-9.335,1,0.0319,0.281,0.000804,0.466,0.674,123.18,4
spotify:track:5yGVHzJ2Se8pDzR7FIYUlU,"Home Again","Home Again (Deluxe Version)","Michael Kiwanuka",2012-01-01,209919,65,false,,2026-01-26T17:08:09Z,"soul","Polydor Records",0.564,0.32,9,-11.473,0,0.0306,0.706,0,0.123,0.266,85.891,4
spotify:track:70gbuMqwNBE2Y5rkQJE9By,"Going to California - Remaster","Led Zeppelin IV (Deluxe Edition)","Led Zeppelin",1971-11-08,212160,71,false,,2026-01-26T17:08:09Z,"classic rock,rock,hard rock,rock and roll","Atlantic Records",0.503,0.265,2,-15.913,1,0.0333,0.943,0.045,0.0867,0.522,78.044,4
spotify:track:5y788ya4NvwhBznoDIcXwK,"The Sound of Silence - Acoustic Version","Wednesday Morning, 3 A.M.","Simon & Garfunkel",1964-10-19,189432,73,false,,2026-01-26T17:08:09Z,"folk rock,folk","Columbia",0.525,0.216,6,-13.551,1,0.0301,0.837,0,0.107,0.328,106.761,4
spotify:track:6dGnYIeXmHdcikdzNNDMm2,"Here Comes The Sun - Remastered 2009","Abbey Road (Remastered)","The Beatles",1969-09-26,185733,85,false,,2026-01-26T17:08:09Z,"classic rock,psychedelic rock","EMI Catalogue",0.557,0.54,9,-10.484,1,0.0347,0.0339,0.00248,0.179,0.394,129.177,4
spotify:track:4YJ1KDI6tUSapyD6XTAg8i,"Hit Or Miss","Odetta Sings","Odetta",1970-12-01,234530,56,false,,2026-01-26T17:08:09Z,"folk,traditional folk","Universal (MT)",0.796,0.375,2,-13.338,1,0.072,0.0971,0.000736,0.0498,0.643,88.958,4
spotify:track:5ihS6UUlyQAfmp48eSkxuQ,"Landslide","Fleetwood Mac","Fleetwood Mac",1975-07-11,199493,87,false,,2026-01-26T17:08:09Z,"yacht rock,classic rock,soft rock","Warner Records",0.414,0.161,7,-22.32,0,0.0318,0.883,0.000223,0.117,0.423,159.375,4
spotify:track:4KROoGIaPaR1pBHPnR3bwC,"Pink Moon","Pink Moon","Nick Drake",1972-02-25,124000,67,false,,2026-01-26T17:08:09Z,"folk,singer-songwriter","UMC (Universal Music Catalogue)",0.642,0.427,3,-8.471,1,0.0402,0.871,0.0904,0.124,0.404,82.344,4
spotify:track:6Qb7gtV6Q4MnUjSbkFcopl,"50 Ways to Leave Your Lover","Still Crazy After All These Years","Paul Simon",1975-10-25,217573,74,false,,2026-01-26T17:08:09Z,"singer-songwriter","Legacy Recordings",0.815,0.372,7,-12.814,1,0.0752,0.166,0.000116,0.0767,0.293,101.684,4
spotify:track:3KfbEIOC7YIv90FIfNSZpo,"In My Life - Remastered 2009","Rubber Soul (Remastered 2009)","The Beatles",1965-12-03,146333,79,false,,2026-01-26T17:08:09Z,"classic rock,psychedelic rock","EMI Catalogue",0.688,0.435,9,-11.359,1,0.0323,0.449,0,0.113,0.435,103.239,4
spotify:track:5RgFlk1fcClZd0Y4SGYhqH,"She's Always a Woman","The Stranger (Legacy Edition)","Billy Joel",1977,201373,78,false,,2026-01-26T17:08:09Z,"soft rock","Columbia/Legacy",0.292,0.324,3,-11.996,1,0.0346,0.797,0.000473,0.12,0.384,176.631,3
spotify:track:7mnR1m62Ynkqgm9HiziFH8,"Woman Soul","We're Children Of Coincidence And Harpo Marx","Dory Previn",1976,223546,24,false,,2026-01-26T17:08:09Z,"singer-songwriter","Rhino/Warner Records",0.398,0.16,9,-19.732,0,0.0287,0.815,0.000363,0.115,0.314,106.618,4
spotify:track:0VNzEY1G4GLqcNx5qaaTl6,"Vincent","American Pie","Don McLean",1971,243493,71,false,,2026-01-26T17:08:09Z,"","Capitol Records",0.398,0.0851,7,-19.387,1,0.0368,0.908,0.0000053,0.34,0.459,90.991,3
spotify:track:3gdewACMIVMEWVbyb8O9sY,"Rocket Man (I Think It's Going To Be A Long, Long Time)","Honky Chateau","Elton John",1972-05-19,281613,84,false,,2026-01-26T17:08:09Z,"","EMI",0.601,0.532,10,-9.119,1,0.0286,0.433,0.00000595,0.0925,0.342,136.576,4
spotify:track:1H7gMYGykdtwZOV6s1N0by,"Norwegian Wood (This Bird Has Flown) - Remastered 2009","Rubber Soul (Remastered 2009)","The Beatles",1965-12-03,124693,71,false,,2026-01-26T17:08:09Z,"classic rock,psychedelic rock","EMI Catalogue",0.425,0.369,4,-11.876,1,0.0379,0.183,0.00126,0.112,0.65,176.625,3
spotify:track:7iKnwGAMdY6LYLILGnsGhT,"Crayon Angels","Judee Sill","Judee Sill",1971,165480,46,false,,2026-01-26T17:08:09Z,"singer-songwriter,baroque pop,folk","Rhino/Elektra",0.399,0.132,9,-16.472,1,0.0329,0.877,0.000305,0.118,0.362,91.02,3
spotify:track:6wuekNiL0KqFbvfdwuequN,"One Of These Things First","Bryter Layter","Nick Drake",1971-03-05,289687,60,false,,2026-01-26T17:08:09Z,"folk,singer-songwriter","UMC (Universal Music Catalogue)",0.602,0.59,4,-9.76,1,0.0331,0.558,0.32,0.109,0.662,90.211,3
spotify:track:3G69vJMWsX6ZohTykad2AU,"One","Achtung Baby (Deluxe Edition)","U2",1991-11-18,276186,78,false,,2026-01-26T17:08:09Z,"rock","Universal-Island Records Ltd.",0.392,0.534,0,-8.793,1,0.0369,0.245,0.00104,0.155,0.325,181.305,4
spotify:track:09g4TuWLxMmrOTt1kzS47Z,"Little Bit Of Rain","It's So Hard To Tell Who's Going To Love You The Best","Karen Dalton",1969-01-01,156893,49,false,,2026-01-26T17:08:09Z,"folk,ambient folk","EMI Catalogue",0.432,0.0554,2,-22.279,1,0.0395,0.925,0.0749,0.101,0.361,173.944,3
spotify:track:1UKobFsdqNXQb8OthimCKe,"Helplessly Hoping - 2005 Remaster","Crosby, Stills & Nash","Crosby, Stills & Nash",1969-05-29,157893,68,false,,2026-01-26T17:08:09Z,"folk rock,yacht rock","Rhino Atlantic",0.483,0.159,7,-13.648,1,0.0353,0.914,0,0.111,0.423,146.721,4
spotify:track:3hcU1qoBp7OEx1ZchiezDJ,"Strangers (2020 Stereo Remaster)","Lola Versus Powerman and the Moneygoround, Pt. 1","The Kinks",1970-11-27,201022,54,false,,2026-01-26T17:08:09Z,"proto-punk,baroque pop","Sanctuary Records",0.458,0.423,0,-8.647,1,0.0321,0.254,0.00013,0.118,0.491,126.984,4
spotify:track:0wEo4mwfs6tXYgCem9m9wP,"The Wind - Remastered 2021","Teaser And The Firecat (Remastered 2021)","Yusuf / Cat Stevens",1971-10-01,102986,64,false,,2026-01-26T17:08:09Z,"folk rock,folk,singer-songwriter","UMC (Universal Music Catalogue)",0.765,0.291,2,-14.456,1,0.0397,0.787,0.000446,0.149,0.806,115.751,4
spotify:track:1b7LMtXCXGc2EwOIplI35z,"Stuck In The Middle With You","Reservoir Dogs (Original Motion Picture Soundtrack)","Stealers Wheel",2009-01-01,203893,65,false,,2026-01-26T17:08:09Z,"","Geffen*",0.795,0.564,7,-10.482,1,0.0392,0.0934,0.000531,0.0631,0.961,124.166,4
spotify:track:4K1imZQQ0yKtJ40vGmUajS,"Girl from the North Country","Nashville Skyline","Bob Dylan;Johnny Cash",1969-04-09,224153,66,false,,2026-01-26T17:08:09Z,"folk rock,folk,singer-songwriter,roots rock,classic country,outlaw country,country","Columbia",0.607,0.142,7,-23.455,1,0.0382,0.843,0.000197,0.121,0.305,118.867,4
spotify:track:0fzCtVM9D5UEwiLqcY8Ouq,"Hard Sun","Into The Wild (Music For The Motion Picture)","Eddie Vedder",2007-09-18,322080,65,false,,2026-01-26T17:08:09Z,"","Into The Wild Soundtrack",0.438,0.827,8,-6.531,1,0.0328,0.0512,0.000402,0.319,0.645,143.377,4
spotify:track:76TZCvJ8GitQ2FA1q5dKu0,"The Boxer","Bridge Over Troubled Water","Simon & Garfunkel",1970-01-26,312578,74,false,,2026-01-26T17:08:09Z,"folk rock,folk","Columbia",0.439,0.488,11,-14.464,1,0.0615,0.702,0.000339,0.16,0.629,93.017,4
spotify:track:580Am1PtXEC1hVVibksKRE,"Oh Dear, What Can The Matter Be","The New Folk Sound Of Terry Callier (Deluxe Edition)","Terry Callier",1968-01-01,177760,37,false,,2026-01-26T17:08:09Z,"northern soul","Craft Recordings",0.32,0.0917,5,-21.833,1,0.0309,0.685,0.000145,0.113,0.136,171.38,4
spotify:track:7aWvtX0dBXGygtTAWVLoR4,"Are You Leaving For The Country","In My Own Time","Karen Dalton",2006-11-14,194572,42,false,,2026-01-26T17:08:09Z,"folk,ambient folk","Light in the Attic",0.556,0.24,2,-12.798,1,0.0297,0.832,0.00000217,0.088,0.225,89.592,4
spotify:track:7hoWkhuHv9b3jiCbxX1kMm,"It's All Over Now Baby Blue","Rich Kid Blues","Marianne Faithfull",1985,229960,48,false,,2026-01-26T17:08:09Z,"","Demon",0.651,0.414,2,-10.572,1,0.0301,0.524,0.00267,0.118,0.445,111.175,4
spotify:track:4hOGvEXmiu9LQcQSRM5dvn,"Everything Is Free","Time (The Revelator)","Gillian Welch",2001-07-31,287240,44,false,,2026-01-26T17:08:09Z,"americana,bluegrass,alt country,folk,southern gothic","Acony Records",0.689,0.144,0,-14.769,1,0.0418,0.937,0.0000816,0.0933,0.323,101.814,4
spotify:track:476V2d6iA2tWXgQboKmTtA,"Father And Son","Tea For The Tillerman (Remastered 2020)","Yusuf / Cat Stevens",1970-11-23,221120,77,false,,2026-01-26T17:08:09Z,"folk rock,folk,singer-songwriter","UMC (Universal Music Catalogue)",0.495,0.326,7,-12.29,1,0.0365,0.541,0.0000885,0.0996,0.371,136.243,4
spotify:track:3RkQ3UwOyPqpIiIvGVewuU,"Mr. Tambourine Man","Bringing It All Back Home","Bob Dylan",1965-03-22,326706,66,false,,2026-01-26T17:08:09Z,"folk rock,folk,singer-songwriter,roots rock","Columbia",0.39,0.31,5,-14.545,1,0.0676,0.794,0,0.379,0.584,177.515,4
spotify:track:19Shlms2uTnOjIUg50TXzd,"Never Going Back Again - 2004 Remaster","Rumours (Super Deluxe)","Fleetwood Mac",1977-02-04,134400,72,false,,2026-01-26T17:08:09Z,"yacht rock,classic rock,soft rock","Rhino/Warner Records",0.654,0.336,6,-12.825,1,0.0379,0.858,0.385,0.0786,0.947,176.083,4
spotify:track:5Ds0VGkTSQ1jf4KzLUpZPb,"Change the World","Clapton Chronicles: The Best of Eric Clapton","Eric Clapton",1999-10-12,234866,68,false,,2026-01-26T17:08:09Z,"blues,blues rock,classic rock","Bushbranch / Surfdog Records",0.721,0.558,9,-8.8,1,0.0246,0.491,0.00538,0.181,0.542,96.895,4
spotify:track:7zkLpY72g6lKQbiHDqri1S,"Sunrise","Feels Like Home","Norah Jones",2004-01-01,200626,75,false,,2026-01-26T17:08:09Z,"jazz pop","Blue Note Records",0.526,0.299,8,-13.797,1,0.031,0.941,0.097,0.106,0.679,156.848,4
spotify:track:0iOZM63lendWRTTeKhZBSC,"Mrs. Robinson - From ""The Graduate"" Soundtrack","Bookends","Simon & Garfunkel",1968-04-03,247420,75,false,,2026-01-26T17:08:09Z,"folk rock,folk","Columbia",0.606,0.457,6,-14.035,0,0.0497,0.713,0.0000253,0.0747,0.813,92.033,4
spotify:track:1RcKqJ28uiE8EHPfg7Mg2J,"Reason to Believe","1966","Karen Dalton",2012-01-31,144040,40,false,,2026-01-26T17:08:09Z,"folk,ambient folk","Delmore Recording Society",0.364,0.0657,7,-21.148,1,0.0372,0.994,0.593,0.15,0.236,134.448,4
spotify:track:4yugZvBYaoREkJKtbG08Qr,"Take It Easy - 2013 Remaster","Eagles (2013 Remaster)","Eagles",1972-06-01,211577,83,false,,2026-01-26T17:08:09Z,"classic rock,yacht rock,soft rock","Rhino/Elektra",0.575,0.67,7,-10.39,1,0.0318,0.343,0.00000495,0.129,0.74,139.191,4
spotify:track:3UqHlIBI771FNCiLY5MKrp,"Tears in Heaven - Acoustic Live","Unplugged (Deluxe Edition) (Live)","Eric Clapton",1992-08-25,280000,69,false,,2026-01-26T17:08:09Z,"blues,blues rock,classic rock","Bushbranch / Surfdog Records",0.694,0.331,9,-13,1,0.0284,0.806,0.00235,0.707,0.458,79.055,4
spotify:track:0gZXockVcE7rEhSf4mcGLO,"Guitar Man","Guitar Man","Bread",1972,226213,69,false,,2026-01-26T17:08:09Z,"soft rock,yacht rock","Elektra Asylum",0.553,0.506,4,-13.271,0,0.046,0.144,0.00000378,0.438,0.51,143.278,4
spotify:track:5MbXzXGbqobR8xPVPs8OXA,"The Only Living Boy in New York","Bridge Over Troubled Water","Simon & Garfunkel",1970-01-26,241721,64,false,,2026-01-26T17:08:09Z,"folk rock,folk","Columbia",0.411,0.381,11,-12.361,1,0.0286,0.13,0.257,0.132,0.524,76.963,4
spotify:track:7MQivOZVwEtP6U6gvidRAP,"Let the Mystery Be","Infamous Angel","Iris DeMent",1992,166600,48,false,,2026-01-26T17:08:09Z,"americana,folk,alt country,singer-songwriter","Yep Roc Records",0.659,0.319,5,-12.408,1,0.0352,0.752,0,0.149,0.723,80.45,4
spotify:track:2euZEspBxYfpKoZVN1E386,"Older Chests","O","Damien Rice",2002,286400,52,false,,2026-01-26T17:08:09Z,"singer-songwriter","14th Floor Records",0.51,0.134,0,-15.982,1,0.0307,0.895,0.00692,0.0787,0.134,110.962,4
spotify:track:7gCeodIXjhCLDWC5H1LOmT,"Your Song","Elton John","Elton John",1970-04-10,244226,52,false,,2026-01-26T17:08:09Z,"","EMI",0.551,0.27,3,-12.808,1,0.0326,0.85,0.00000745,0.0966,0.289,128.217,4
spotify:track:1y4fbtHSJLqpaQXduQw88e,"Walkin’ Back to Georgia","You Don't Mess Around With Jim","Jim Croce",1972-04-01,171853,63,false,,2026-01-26T17:08:09Z,"folk rock,singer-songwriter","R2M",0.681,0.312,6,-16.173,0,0.0452,0.816,0.000619,0.0935,0.789,128.094,4
spotify:track:6dfhF1BDGmhM69fnCb6wSC,"America","Bookends","Simon & Garfunkel",1968-04-03,215285,64,false,,2026-01-26T17:08:09Z,"folk rock,folk","Columbia",0.259,0.241,2,-15.955,1,0.042,0.554,0.00000662,0.0849,0.275,178.453,3
spotify:track:2ZwgXfgkcnO9I2UQI6wQFh,"Free Ride","Pink Moon","Nick Drake",1972-02-25,182575,48,false,,2026-01-26T17:08:09Z,"folk,singer-songwriter","UMC (Universal Music Catalogue)",0.815,0.263,0,-9.757,1,0.0426,0.913,0.17,0.112,0.576,120.202,4
spotify:track:0yQ9vnsC7CyPMwAQ3BlWcJ,"When I'm Gone","There But For Fortune","Phil Ochs",1989,253573,45,false,,2026-01-26T17:08:09Z,"folk,traditional folk,folk punk","Rhino/Elektra",0.404,0.093,3,-19.036,1,0.0486,0.95,0.0000753,0.717,0.244,80.224,4
spotify:track:4hupcimlg3UBbW1kAQ6vrT,"Ruby Tuesday","Between The Buttons","The Rolling Stones",1967-01-20,196493,63,false,,2026-01-26T17:08:09Z,"classic rock,rock","ABKCO Music and Records, Inc.",0.524,0.553,0,-10.767,1,0.0292,0.831,0,0.174,0.517,104.578,4
spotify:track:3zxklD2EGecZre9MjEEvIU,"Blue Bayou","Simple Dreams","Linda Ronstadt",1977,239399,67,false,,2026-01-26T17:08:09Z,"country rock,mariachi","Rhino/Elektra",0.732,0.161,11,-12.817,1,0.0306,0.739,0.000379,0.105,0.5,95.21,4
spotify:track:1Fu3gq55GH3P6OF352rEIc,"If","The Best of Bread","Bread",1973-06-01,155773,58,false,,2026-01-26T17:08:09Z,"soft rock,yacht rock","Rhino/Elektra",0.388,0.176,9,-16.952,1,0.0299,0.912,0.000336,0.0977,0.342,97.628,4
spotify:track:3y4Uza6K58JXQ7RYya8ZI5,"Shelter from the Storm","Blood On The Tracks","Bob Dylan",1975-01-17,300862,60,false,,2026-01-26T17:08:09Z,"folk rock,folk,singer-songwriter,roots rock","Columbia",0.486,0.241,4,-17.337,1,0.0366,0.413,0.0000351,0.0928,0.614,106.574,4
spotify:track:5y8d8RHvxb0KiTa9Nq0xWp,"Morning Has Broken - Remastered 2021","Teaser And The Firecat (Remastered 2021)","Yusuf / Cat Stevens",1971-10-01,199453,71,false,,2026-01-26T17:08:09Z,"folk rock,folk,singer-songwriter","UMC (Universal Music Catalogue)",0.443,0.365,7,-11.829,1,0.0315,0.592,0.00484,0.0886,0.398,133.156,3
spotify:track:2UgZeV435iztRTLrUeOrtk,"The Weight","Best Of The Band","The Band",1976,274866,47,false,,2026-01-26T17:08:09Z,"folk rock,roots rock,southern rock,americana","Capitol Records",0.639,0.431,9,-12.494,1,0.0491,0.414,0.00000673,0.0867,0.525,144.052,4
spotify:track:0APt4t1Dab58sYmGQ4jgij,"Where You Lead","Tapestry","Carole King",1971,199991,57,false,,2026-01-26T17:08:09Z,"singer-songwriter,folk rock","Ode/Epic/Legacy",0.784,0.459,0,-10.446,1,0.0304,0.763,0.00000129,0.0684,0.931,106.958,4
spotify:track:2iZEOHx7XZGZUglo3gI9a7,"2000 Man - Remastered 2017 / Stereo","Their Satanic Majesties Request (50th Anniversary Special Edition / Remastered)","The Rolling Stones",1967-12-08,187626,39,false,,2026-01-26T17:08:09Z,"classic rock,rock","ABKCO Music & Records",0.424,0.555,9,-5.45,1,0.0408,0.00164,0.0243,0.462,0.31,122.232,4
spotify:track:1IqFh00G2kvvMm8pRMpehA,"Me and Bobby McGee","Pearl (Legacy Edition)","Janis Joplin",1971-01-11,271333,70,false,,2026-01-26T17:08:09Z,"classic rock,acid rock,psychedelic rock","Columbia/Legacy",0.43,0.463,2,-10.96,1,0.0442,0.303,0.0000584,0.152,0.66,93.405,4
spotify:track:3LELTbDh9YCJrJIUERcj9p,"Just Like a Woman","Here Comes The Sun (Expanded Edition)","Nina Simone",1971,290080,45,false,,2026-01-26T17:08:09Z,"vocal jazz,soul jazz,soul,jazz,blues","RCA/Legacy",0.457,0.379,6,-13.618,1,0.0342,0.434,0.000276,0.202,0.363,78.49,3
