Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5pfn68duSmBKo4FhYknOms,"FATHER (feat. Travis Scott)","BULLY","Kanye West;Ye;Travis Scott",2026-03-28,169330,88,true,,2026-05-01T04:03:41Z,"rap","YZY/gamma.",0.742,0.543,11,-7.71,0,0.102,0.462,0.0000244,0.136,0.0387,107.037,4
spotify:track:0Lztp0wEBoch8sPiZxKUi9,"Nothin Like Me","Nothin Like Me","BossMan Dlow",2026-04-03,132200,61,true,,2026-05-01T04:03:41Z,"","Alamo",0.757,0.613,9,-7.118,1,0.376,0.011,0,0.184,0.473,159.582,4
spotify:track:4Z5KKoBGxpJo8YbDcGQXd5,"Secondhand (feat. Rema)","OCTANE","Don Toliver;Rema",2026-01-30,226666,86,true,,2026-05-01T04:03:41Z,"afrobeats,afrobeat,afropop,afropiano","CactusJack/Donnway/ATL",0.697,0.643,8,-5.515,0,0.044,0.422,0,0.134,0.308,143.964,4
spotify:track:5SK7SRwN7AGI6qf1bc9qP4,"Chicken Talkin Bastard","Chicken Talkin Bastard","BossMan Dlow;YKNIECE",2026-04-10,169466,65,true,,2026-05-01T04:03:41Z,"","Alamo",0.797,0.669,2,-4.414,1,0.265,0.0212,0,0.0947,0.462,85.021,4
spotify:track:34n0ATfkVijT83HeisJi7j,"TAKE U HOME","BIDNESS IS BOOMIN","Shoreline Mafia;OHGEESY;Fenix Flexin",2026-05-01,160926,0,true,,2026-05-01T04:03:41Z,"","300 Entertainment",0.764,0.692,2,-6.196,1,0.279,0.0204,0,0.119,0.624,109.903,4
spotify:track:1VvXLOfkv1zxa3LZ0zBXt2,"Griddlë","ADL","Yeat;Don Toliver",2026-03-27,157333,80,true,,2026-05-01T04:03:41Z,"rage rap","Lyfestyle Corporation/Field Trip Recordings/Capitol Records",0.789,0.694,10,-2.589,0,0.0381,0.124,0,0.131,0.695,135.118,4
spotify:track:58PXUF42VTAac15PfokNsX,"WOOD WIRE BUFFS","WOOD WIRE BUFFS","Shoreline Mafia;OHGEESY;Fenix Flexin",2026-04-24,170322,59,true,,2026-05-01T04:03:41Z,"","300 Entertainment",0.915,0.679,1,-8.294,1,0.28,0.0111,0,0.162,0.735,124.007,4
spotify:track:3v1d12O8WEj5H9eFID7HBn,"HELICOPTER","HELICOPTER","A$AP Rocky",2026-01-12,165288,67,true,,2026-05-01T04:03:41Z,"rap","A$AP Worldwide/RCA Records",0.68,0.656,1,-3.966,1,0.0314,0.000101,0.0000472,0.107,0.229,134.029,4
spotify:track:3saKLLmgDVjgojwm3HB45i,"BOAT","BOAT","Trim",2025-11-28,207724,70,true,,2026-05-01T04:03:41Z,"","Hitmaker Distro",0.85,0.38,8,-15.173,1,0.584,0.163,0,0.0769,0.754,153.955,4
spotify:track:3GTcDTmwv59jmHwxlpamfe,"A+","A+","Key Glock",2025-11-21,155955,58,true,,2026-05-01T04:03:41Z,"","Key Glock",0.845,0.482,5,-9.935,0,0.244,0.004,0.000475,0.0986,0.377,127,4
spotify:track:6i33LrYcqEjfhDudr0PRy9,"Motion Party","Motion Party","BossMan Dlow",2026-03-13,95840,79,true,,2026-05-01T04:03:41Z,"","Alamo",0.892,0.827,6,-3.163,0,0.123,0.0124,0,0.0741,0.69,110.967,4
spotify:track:7bhMeTchpDsG69wNmAZgzN,"Let's Do It (feat. Playboi Carti & Skooly)","The Leaks","Lil Baby;Playboi Carti;Skooly",2025-12-03,202162,68,true,,2026-05-01T04:03:41Z,"rage rap","Quality Control Music/Motown Records",0.647,0.891,11,-3.07,0,0.113,0.00459,0,0.345,0.546,152.017,4
spotify:track:13Z2JpNwN54a5WXacGYtLs,"Made It On Our Own","Made It On Our Own","Yeat;EsDeeKid",2026-02-27,169090,75,true,,2026-05-01T04:03:41Z,"rage rap","Lyfestyle Corporation/Field Trip Recordings/Capitol Records",0.72,0.791,0,-5.947,0,0.0812,0.00706,0.00000173,0.159,0.387,132.011,4
spotify:track:1d5sIc2QcHgSMYvGcnsLhe,"FLAMMABLE","FLAMMABLE","Swae Lee",2026-02-27,197551,63,true,,2026-05-01T04:03:41Z,"","Eardruma Records/Interscope Records",0.656,0.868,9,-2.761,1,0.0455,0.0000109,0.0000541,0.345,0.365,147.031,4
spotify:track:7GhPsPkDqSGBCeJOHL4e9y,"Cardi B","Cardi B","Russ Millions",2026-05-01,130588,0,true,,2026-05-01T04:03:41Z,"uk drill,drill,grime,uk grime","APLCO",0.95,0.84,1,-5.312,1,0.236,0.096,0,0.0977,0.712,136.126,4
spotify:track:7DbtXoclIdBSaeMWxcTSSY,"GOMF (feat. GloRilla)","GOMF (feat. GloRilla)","Latto;GloRilla",2026-04-24,149640,66,false,,2026-05-01T04:03:41Z,"","Streamcut/RCA Records",0.67,0.801,6,-2.369,0,0.267,0.0228,0,0.141,0.81,162.142,4
spotify:track:4YmsnZcxHEGEqHB3K0vdt0,"DON'T KILL THE PARTY (feat. Quavo & Juicy J)","TYCOON","Ty Dolla $ign;Quavo;Juicy J",2025-10-17,132485,83,true,,2026-05-01T04:03:41Z,"trap soul,crunk","Atlantic Records",0.941,0.535,11,-5.974,1,0.113,0.0108,0,0.148,0.468,124.042,4
spotify:track:73EKQrgYNVwOaKdwh5a1PV,"Run It Up (feat. Key Glock)","KIARI","Offset;Key Glock",2025-08-22,194571,67,true,,2026-05-01T04:03:41Z,"","Motown Records",0.802,0.831,1,-5.273,1,0.226,0.0337,0,0.325,0.866,130.01,4
spotify:track:0UcuymskcvzMYexnJiVBmd,"Rackies (feat. ATL Jacob)","Yo Favorite Trappa Favorite Rappa","Sexyy Red;ATL Jacob",2026-04-15,173806,62,true,,2026-05-01T04:03:41Z,"","Rebel / gamma.",0.579,0.506,0,-7.565,0,0.229,0.043,0,0.227,0.142,155.215,4
spotify:track:48AgSXjkND0Ufv0sOCAhPi,"NO CALL NO SHOW (feat. NAV)","SAME DIFFERENCE","Swae Lee;NAV",2026-04-03,316097,62,true,,2026-05-01T04:03:41Z,"melodic rap","Eardruma Records/Interscope Records",0.83,0.538,6,-6.134,0,0.0594,0.057,0.00014,0.174,0.169,123.012,4
spotify:track:2N1D5t5zkvlNElbH9q0vBv,"$ex Appeal (feat. Too $hort)","Ca$ino","Baby Keem;Too $hort",2026-02-20,184930,73,true,,2026-05-01T04:03:41Z,"hyphy,west coast hip hop,g-funk,old school hip hop,gangster rap","pgLang/Columbia",0.934,0.613,11,-6.892,1,0.0682,0.072,0.00000304,0.129,0.786,107.997,4
spotify:track:0LnDKUQRhGvVMraLKhWnuD,"ROOMS","ROOMS","Mike WiLL Made-It;Chief Keef;YoungBoy Never Broke Again",2026-02-13,232000,72,true,,2026-05-01T04:03:41Z,"chicago drill,drill","Eardrummer Entertainment LLC, under exclusive license to Giant Music",0.667,0.72,11,-5.585,0,0.0535,0.00284,0,0.385,0.127,149.996,4
spotify:track:7Cu72sNXv5n9vbHcXbSmgp,"Better Than Yours (feat. Youngboy Never Broke Again)","Better Than Yours (feat. Youngboy Never Broke Again)","Coi Leray;YoungBoy Never Broke Again",2026-03-20,160346,69,true,,2026-05-01T04:03:41Z,"","Trendsetter Studios / Epic Records",0.842,0.726,2,-3.966,1,0.216,0.0769,0,0.125,0.699,133.039,4
spotify:track:5sVrb7EJxs2LriI1m3KuX2,"just say dat","The Last Wun","Gunna",2025-08-08,123520,71,true,,2026-05-01T04:03:41Z,"melodic rap","300 Entertainment",0.889,0.579,1,-5.171,1,0.189,0.0527,0,0.105,0.456,140.043,4
spotify:track:6q2djm8drU3EWpLBK0mllz,"WHAT'S HAPPENIN' (feat. Latto & Coupe)","PARADISE","Young Nudy;Latto;Coupe",2025-08-08,201306,62,true,,2026-05-01T04:03:41Z,"","PDE Records/RCA Records",0.72,0.575,0,-5.001,1,0.0539,0.0147,0.00000288,0.0679,0.413,77.506,4
spotify:track:5FMyXeZ0reYloRTiCkPprT,"Which One (feat. Central Cee)","Which One","Drake;Central Cee",2025-07-25,169134,81,true,,2026-05-01T04:03:41Z,"rap,uk drill,drill,uk grime","OVO/Republic",0.91,0.498,7,-7.172,0,0.258,0.342,0.000517,0.163,0.501,120.02,4
spotify:track:0092fZcbCidhWrmBQX4guf,"BOO","BOO","H3adband",2025-10-14,138668,78,true,,2026-05-01T04:03:41Z,"","Hitmaker Music Group",0.805,0.611,1,-5.709,1,0.0885,0.00773,0.000001,0.0896,0.365,82.968,4
spotify:track:1NpHJ96ljWvqdbjlyc9GtT,"FWU","FWU","Don Toliver;Mustard",2025-06-27,171000,76,true,,2026-05-01T04:03:41Z,"","CactusJack/Donnway/ATL",0.689,0.608,8,-3.925,1,0.0436,0.0507,0.0000117,0.0745,0.485,76.007,4
spotify:track:4evMMKc2HD6fV9slMfgkMx,"TOXIC (with Skepta)","MUSIC","Playboi Carti;Skepta",2025-03-14,135275,79,true,,2026-05-01T04:03:41Z,"rage rap,grime,uk grime","AWGE/Interscope Records",0.855,0.64,0,-5.936,1,0.204,0.00418,0.0000019,0.0948,0.432,142,4
spotify:track:3aCPResPDNae3pXTocGpYe,"LIL DEMON","MIXTAPE PLUTO","Future",2024-09-20,139196,79,true,,2026-05-01T04:03:41Z,"rap","Wilburn Holding Co./Epic",0.863,0.754,11,-5.851,1,0.0611,0.00125,0,0.0913,0.301,131.001,4
spotify:track:5AIKM6zNiPi00rbWPnEq80,"Feeling On My Body","Feeling On My Body","Taffy;PLUTO",2025-12-05,157977,76,true,,2026-05-01T04:03:41Z,"","Taffy",0.717,0.772,9,-3.712,1,0.272,0.191,0,0.105,0.73,150.067,4
spotify:track:57GsLpRtEtrzcPGPop20rS,"What Did I Miss?","What Did I Miss?","Drake",2025-07-05,194324,80,true,,2026-05-01T04:03:41Z,"rap","OVO/Republic",0.753,0.802,0,-4.066,0,0.043,0.181,0,0.298,0.464,126.252,4
spotify:track:5ehgf6op0j2sE4lqjiTkMY,"Ever Since U Left Me (I Went Deaf)","Coke Wave 3.5: Narcos","French Montana;Max B",2026-01-09,136333,76,true,,2026-05-01T04:03:41Z,"","Coke Boys Records",0.815,0.49,8,-8.91,1,0.0989,0.0237,0,0.226,0.713,106.968,4
spotify:track:7H5Bv8j9chJ4CWTuoXF4EK,"Different Species (feat. Gunna)","KIARI","Offset;Gunna",2025-08-22,184320,75,true,,2026-05-01T04:03:41Z,"melodic rap","Motown Records",0.846,0.722,3,-5.81,0,0.228,0.125,0.0000176,0.1,0.461,124.882,4
spotify:track:7EW7Yivb93qKAtp5qEm5of,"Dark Thoughts","Dark Thoughts","Lil Tecca",2025-03-14,136991,76,true,,2026-05-01T04:03:41Z,"melodic rap,rap","Galactic / Republic Records",0.801,0.773,1,-3.756,0,0.155,0.055,0,0.189,0.709,101.935,4
spotify:track:6iycYUk3oB0NPMdaDUrN1w,"EVIL J0RDAN","MUSIC","Playboi Carti",2025-03-14,183928,78,true,,2026-05-01T04:03:41Z,"rage rap","AWGE/Interscope Records",0.689,0.36,1,-7.029,1,0.0564,0.00665,0.0000611,0.119,0.0599,154.009,4
spotify:track:4IKvw1OdeTJIN3g4zWE38f,"Dum, Dumb, and Dumber (with Young Thug & Future)","WHAM (Extended Version)","Lil Baby;Young Thug;Future",2025-01-10,227400,69,true,,2026-05-01T04:03:41Z,"rap,trap,melodic rap","Quality Control Music/Motown Records",0.794,0.755,8,-4.705,0,0.2,0.00527,0,0.299,0.365,130.024,4
spotify:track:76Ku9OBFK1NjMylR8r4WLK,"Gang Baby","SLUT SZN","NLE Choppa",2024-09-27,138180,76,true,,2026-05-01T04:03:41Z,"","Warner Records",0.92,0.699,11,-6.635,1,0.358,0.00768,0,0.0745,0.484,129.054,4
spotify:track:5pSpNlqyYsSjdVKdrxvgHn,"Mo Chicken (feat. French Montana)","Dlow Curry","BossMan Dlow;French Montana",2024-12-13,180064,69,true,,2026-05-01T04:03:41Z,"","Alamo",0.713,0.497,1,-3.795,1,0.202,0.0272,0,0.1,0.313,160.019,4
spotify:track:0aB0v4027ukVziUGwVGYpG,"tv off (feat. lefty gunplay)","GNX","Kendrick Lamar;Lefty Gunplay",2024-11-22,220690,85,true,,2026-05-01T04:03:41Z,"hip hop,west coast hip hop,mexican hip hop","pgLang, under exclusive license to Interscope Records",0.855,0.529,6,-6.679,0,0.263,0.0837,0,0.423,0.548,100.036,4
spotify:track:3C9H7htrTDVHrP8BiB2f2r,"Putting Ya Dine","Putting Ya Dine","Monaleo",2025-08-29,179476,59,true,,2026-05-01T04:03:41Z,"","Stomp Down, Inc.",0.677,0.838,11,-4.738,1,0.123,0.0128,0,0.14,0.363,139.995,4
spotify:track:2u9S9JJ6hTZS3Vf22HOZKg,"NOKIA","$ome $exy $ongs 4 U","Drake",2025-02-14,241023,84,true,,2026-05-01T04:03:41Z,"rap","OVO Sound",0.537,0.727,5,-4.184,1,0.15,0.247,0,0.173,0.508,106.037,4
spotify:track:6cpRVsxxwB04HEnOGddGCc,"Gyatt","Gyatt","Latto;Ice Spice",2025-09-03,137733,52,true,,2026-05-01T04:03:41Z,"","Streamcut/RCA Records",0.841,0.745,9,-4.658,1,0.0889,0.0126,0.00188,0.126,0.459,142.024,4
spotify:track:1rQEgtQNsj63xIUzEmKbML,"DUMBO","JACKBOYS 2","Travis Scott",2025-07-13,238249,71,true,,2026-05-01T04:03:41Z,"rap","Cactus Jack / Epic",0.786,0.692,0,-4.34,0,0.0369,0.0243,0.156,0.0829,0.293,137.008,4
spotify:track:5MnPcgXz4RXqx09nIqvHKX,"Hello","AM I THE DRAMA?","Cardi B",2025-09-19,155000,65,true,,2026-05-01T04:03:41Z,"","Atlantic Records",0.74,0.768,11,-5.766,1,0.118,0.126,0,0.106,0.496,150.033,4
spotify:track:6m5cyVx8qLqu69MFiBVnMI,"ROCKIN","ROCKIN","Shoreline Mafia;OHGEESY;Fenix Flexin",2025-06-27,129722,67,true,,2026-05-01T04:03:41Z,"","300 Entertainment",0.84,0.832,2,-4.957,1,0.186,0.00825,0,0.0993,0.381,108.031,4
spotify:track:7c2TmvPFi0AG5Vbw21XovM,"They Wanna Have Fun","Metro Boomin Presents: A Futuristic Summa (Hosted by DJ Spinz)","Metro Boomin;Travis Porter;Young Dro;Gucci Mane;DJ Spinz",2025-08-01,224600,55,true,,2026-05-01T04:03:41Z,"southern hip hop,crunk,rap,trap","Metro Boomin Shared",0.702,0.796,11,-4.023,0,0.11,0.122,0,0.71,0.791,150.027,4
spotify:track:2xREpKaieVj6DP7b6ukMdS,"First","Kinda Famous","KenTheMan",2025-03-04,164210,59,true,,2026-05-01T04:03:41Z,"","KenTheMan",0.852,0.444,9,-8.298,0,0.697,0.126,0,0.092,0.489,152.138,4
spotify:track:7pvrkNvlIQMY0hfGcdCr5m,"WHIM WHAMIEE (feat. Sexyy Red) [Remix]","WHIM WHAMIEE (feat. Sexyy Red) [Remix]","PLUTO;Sexyy Red",2025-05-30,147600,50,true,,2026-05-01T04:03:41Z,"","Motown Records",0.678,0.818,1,-4.173,1,0.135,0.000422,0,0.431,0.439,155.955,4
spotify:track:0nj9Bq5sHDiTxSHunhgkFb,"squabble up","GNX","Kendrick Lamar",2024-11-22,157992,80,true,,2026-05-01T04:03:41Z,"hip hop,west coast hip hop","pgLang, under exclusive license to Interscope Records",0.874,0.672,0,-5.568,1,0.198,0.0206,0,0.0783,0.711,103.921,4
spotify:track:3VdooJLOy4tLxKpnn46SMP,"CRUSH (with Travis Scott)","MUSIC","Playboi Carti;Travis Scott",2025-03-14,173320,68,true,,2026-05-01T04:03:41Z,"rage rap,rap","AWGE/Interscope Records",0.432,0.62,7,-7.392,1,0.0486,0.202,0.0000512,0.173,0.255,139.936,4
spotify:track:5emD8K39MmotlCLOx9qzCH,"GBP (feat. 21 Savage)","GBP (feat. 21 Savage)","Central Cee;21 Savage",2025-01-16,154800,62,true,,2026-05-01T04:03:41Z,"uk drill,drill,uk grime","Columbia",0.834,0.683,1,-4.254,1,0.223,0.0905,0,0.205,0.67,142.121,4
spotify:track:28drn6tQo95MRvO0jQEo5C,"Type Shit","WE DON'T TRUST YOU","Future;Metro Boomin;Travis Scott;Playboi Carti",2024-03-22,228266,81,true,,2026-05-01T04:03:41Z,"rap,rage rap","Wilburn Holding Co./Boominati/Epic/Republic",0.64,0.552,2,-5.679,1,0.129,0.0215,0,0.119,0.112,144.941,4
spotify:track:7HDq8aEtkBeZq7gfzYjW28,"Tweaker","Tweaker","GELO",2025-01-03,189544,68,true,,2026-05-01T04:03:41Z,"","LiAngelo Ball (G3) PS/Def Jam",0.584,0.817,8,-6.504,1,0.383,0.156,0,0.0736,0.814,111.242,5
spotify:track:3lUYO6zvXI88sNDpyKvIJ2,"Or What","Or What","NLE Choppa;41;Kyle Richh",2024-09-06,199165,64,true,,2026-05-01T04:03:41Z,"new york drill,drill,sexy drill,jersey club,brooklyn drill","Warner Records",0.731,0.586,1,-7.564,0,0.172,0.116,0,0.0987,0.147,125.845,4
spotify:track:2Uts1QFB4u2YNIMiqcb4de,"peekaboo (feat. azchike)","GNX","Kendrick Lamar;AZ Chike",2024-11-22,155917,76,true,,2026-05-01T04:03:41Z,"hip hop,west coast hip hop,hyphy","pgLang, under exclusive license to Interscope Records",0.889,0.298,1,-9.086,1,0.182,0.00306,0.0000126,0.173,0.314,100.042,4
spotify:track:1560osUcXrnov6yuOjXvc1,"No Face","No Face","Drake",2024-08-31,137142,75,true,,2026-05-01T04:03:41Z,"rap","OVO",0.853,0.69,10,-5.858,1,0.0647,0.0771,0,0.0835,0.471,125.951,4
spotify:track:487JCvAXVblflZyDJn3fSp,"Help Me","Help Me","Real Boston Richey",2024-05-31,181165,64,true,,2026-05-01T04:03:41Z,"","Freebandz Global/Epic",0.749,0.709,6,-6.385,1,0.259,0.155,0,0.329,0.564,78.53,4
spotify:track:4IFd7EVCyJsUHesBMXI8ju,"Parking Lot","Parking Lot","Mustard;Travis Scott",2024-06-21,172794,64,true,,2026-05-01T04:03:41Z,"rap","BMG Rights Management (US) LLC",0.724,0.555,3,-7.2,1,0.0507,0.17,0.0000261,0.322,0.408,100.047,4
spotify:track:3PAvwFSVQ4K4hMo7yJLv0I,"Blick Sum (feat. Playboi Carti)","Blick Sum (feat. Playboi Carti)","Latto;Playboi Carti",2025-01-28,192266,63,true,,2026-05-01T04:03:41Z,"rage rap","Streamcut/RCA Records",0.743,0.655,0,-5.947,1,0.26,0.0111,0,0.225,0.315,75.045,4
spotify:track:4wFiEt5XdXVcUAxcMRZnCR,"Swing My Way","Swing My Way","Offset",2024-12-13,179933,58,true,,2026-05-01T04:03:41Z,"","Motown Records",0.837,0.566,11,-6.196,0,0.0676,0.0567,0,0.108,0.364,139.059,4
spotify:track:2McT2fkH0VDqPsbiB9HWPq,"CARNIVAL","VULTURES 1","¥$;Kanye West;Ty Dolla $ign",2024-02-09,264334,82,true,,2026-05-01T04:03:41Z,"rap,trap soul","YZY",0.603,0.82,1,-5.773,1,0.136,0.195,0,0.338,0.304,148.191,4
spotify:track:1JF8LkQWZ8grXb2emqrNKn,"Brokey","Sugar Honey Iced Tea","Latto",2024-08-09,217613,67,true,,2026-05-01T04:03:41Z,"","Streamcut/RCA Records",0.776,0.525,1,-6.723,1,0.137,0.0366,0,0.108,0.467,75.013,4
spotify:track:3bWEONUAlVrGAB4NqQiT2R,"KEHLANI","A Jaguar's Dream","Jordan Adetunji",2025-01-22,122360,72,false,,2026-05-01T04:03:41Z,"sexy drill","300 Entertainment",0.645,0.634,10,-3.769,0,0.0341,0.158,0.00000378,0.0908,0.352,160.017,4
spotify:track:6AI3ezQ4o3HUoP6Dhudph3,"Not Like Us","Not Like Us","Kendrick Lamar",2024-05-04,274192,88,true,,2026-05-01T04:03:41Z,"hip hop,west coast hip hop","Kendrick Lamar, under exclusive license to Interscope Records",0.898,0.472,1,-7.001,1,0.0776,0.0107,0,0.141,0.214,101.061,4
spotify:track:7iabz12vAuVQYyekFIWJxD,"BAND4BAND (feat. Lil Baby)","BAND4BAND (feat. Lil Baby)","Central Cee;Lil Baby",2024-05-23,140733,73,true,,2026-05-01T04:03:41Z,"uk drill,drill,uk grime","Columbia",0.882,0.764,11,-5.241,1,0.204,0.359,0,0.119,0.886,140.113,4
spotify:track:28xOPIPw0joNPwYd0asIT5,"Fried (She a Vibe)","WE DON'T TRUST YOU","Future;Metro Boomin",2024-03-22,210173,67,true,,2026-05-01T04:03:41Z,"rap","Wilburn Holding Co./Boominati/Epic/Republic",0.833,0.688,6,-4.581,0,0.197,0.00211,0,0.719,0.375,145.03,4
spotify:track:4oxDHyzQF7QgUBtm9AT3fH,"Boogieman","The Reaper","EBK Jaaybo",2024-08-22,131291,68,true,,2026-05-01T04:03:41Z,"","Encore Recordings",0.724,0.544,5,-8.162,0,0.489,0.674,0,0.593,0.649,90.203,3
spotify:track:5xeSd4HgzrYpNLEf3LfYLK,"WHATCHU KNO ABOUT ME (feat. Sexyy Red)","GLORIOUS","GloRilla;Sexyy Red",2024-10-11,149461,76,true,,2026-05-01T04:03:41Z,"","CMG/Interscope Records",0.832,0.684,1,-4.691,1,0.359,0.00449,0,0.229,0.68,166.976,4
spotify:track:4lwfqyQXSDJ7kELpMErMih,"Sorry Not Sorry","Sorry Not Sorry","Lil Yachty;Veeze",2024-08-16,136708,66,true,,2026-05-01T04:03:41Z,"","Quality Control Music/Motown Records",0.662,0.509,1,-9.159,1,0.322,0.247,0,0.266,0.549,157.94,4
spotify:track:0hKtu53OlIFXVuYkZwcn3o,"Cinderella","WE DON'T TRUST YOU","Future;Metro Boomin;Travis Scott",2024-03-22,169840,73,true,,2026-05-01T04:03:41Z,"rap","Wilburn Holding Co./Boominati/Epic/Republic",0.876,0.412,5,-7.74,0,0.0748,0.431,0,0.101,0.15,130.052,4
spotify:track:2MjXWroB9wlTG2kqv3avfS,"Get It Sexyy","Get It Sexyy","Sexyy Red",2024-03-15,148551,69,true,,2026-05-01T04:03:41Z,"","Open Shift/gamma.",0.811,0.64,5,-5.63,0,0.274,0.0957,0,0.127,0.527,145.031,4
spotify:track:52eIcoLUM25zbQupAZYoFh,"redrum","american dream","21 Savage",2024-01-12,270697,80,true,,2026-05-01T04:03:41Z,"","Slaughter Gang, LLC/Epic Records",0.625,0.733,2,-8.757,1,0.0488,0.00598,0.000983,0.375,0.244,172.09,4
spotify:track:57wp7VFnV8X0pSVnYArGeJ,"Whatever She Wants","Whatever She Wants","Bryson Tiller",2024-02-13,161342,78,true,,2026-05-01T04:03:41Z,"trap soul,r&b","TrapSoul/RCA Records",0.803,0.512,9,-6.871,0,0.066,0.128,0,0.0928,0.435,96.02,4
spotify:track:0Izt8MdEU7zDy2hDsm5YkH,"Wanna Be (with Megan Thee Stallion)","Wanna Be (with Megan Thee Stallion)","GloRilla;Megan Thee Stallion",2024-04-05,156444,64,true,,2026-05-01T04:03:41Z,"","CMG/Interscope Records",0.919,0.629,1,-5.17,1,0.376,0.0226,0,0.146,0.407,135.05,4
spotify:track:1nQaTUDJ7Rc4yOvZmg9Ozr,"Mmhmm","Mmhmm","BigXthaPlug",2023-10-06,119015,64,true,,2026-05-01T04:03:41Z,"southern hip hop","BigXthaPlug under exclusive license to UnitedMasters LLC",0.93,0.682,9,-8.799,1,0.331,0.028,0,0.129,0.962,126.003,4
spotify:track:1udwFobQ1JoOdWPQrp2b6u,"Surround Sound (feat. 21 Savage & Baby Tate)","The Forever Story (Extended Version)","JID;21 Savage;Baby Tate",2022-10-31,229938,78,true,,2026-05-01T04:03:41Z,"","Dreamville/Interscope",0.574,0.567,7,-7.126,0,0.465,0.164,0,0.258,0.526,75.965,4
spotify:track:55i5Hdv7VkcQtXCn1zyvKg,"Let's Go - Remix","Let's Go (Remix)","Key Glock;Young Dolph",2024-04-12,139466,57,true,,2026-05-01T04:03:41Z,"southern hip hop,trap","Paper Route EMPIRE",0.702,0.606,8,-7.288,1,0.197,0.00199,0,0.382,0.337,75.497,4
spotify:track:1xWkeSPhf3bZqHY7Ncz8vp,"500lbs","500lbs","Lil Tecca",2023-07-21,144390,66,true,,2026-05-01T04:03:41Z,"melodic rap,rap","Galactic / Republic Records",0.724,0.779,7,-5.412,0,0.0807,0.098,0,0.127,0.53,123.013,4
