Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:41MfyUSxQoo1BgIsNj8eDS,"Manuel Santillán, el León (Versión Reggae) - Remasterizado 2008","El León","Los Fabulosos Cadillacs",1992-06-18,237346,65,false,,2024-06-04T19:12:33Z,"rock en español,latin rock,ska,argentine rock,latin alternative,mexican ska,murga","Columbia",0.765,0.849,7,-4.511,0,0.0287,0.133,0.000625,0.218,0.958,107.548,4
spotify:track:7LpS82vPDLgZAHWRtWBBRj,"Ni tú ni nadie","Deseo Carnal","Alaska Y Dinarama",1984-05-29,217000,70,false,,2024-06-04T19:12:33Z,"rock en español","Parlophone Spain",0.601,0.677,7,-10.564,1,0.0285,0.519,0.00000277,0.153,0.677,137.813,4
spotify:track:3nNv67yimyA65gV5EQQtAK,"Triste canción","Clasicas para Rockear","El Tri",2011-03-18,343146,53,false,,2024-06-04T19:12:33Z,"mexican rock,rock en español,latin rock","WM Mexico",0.392,0.95,2,-4.694,0,0.211,0.0714,0.00144,0.235,0.674,148.051,4
spotify:track:5MV4J9OdmVGz63b1gnezp6,"No Voy en Tren","García 87/93","Charly García",1993-10-26,181360,56,false,,2024-06-04T19:12:33Z,"argentine rock,latin rock,rock en español","Columbia",0.838,0.857,2,-8.96,1,0.0392,0.29,0.332,0.0224,0.967,123.557,4
spotify:track:7eKkXV2jH4xGefItHAUk9g,"Mi Primer Dia Sin Ti","Big Bang","Los Enanitos Verdes",1994-01-01,268600,69,false,,2024-06-04T19:12:33Z,"rock en español,latin rock,argentine rock,mexican rock,latin alternative","EMI Latin",0.526,0.649,9,-5.534,1,0.0241,0.129,0,0.271,0.408,83.405,4
spotify:track:41xb9U5PEsvZYLKFW50xCZ,"Amnesia","Alma En Fuego","Inspector",2002-07-30,241626,69,false,,2024-06-04T19:12:33Z,"ska,mexican ska,rock en español,mexican rock","Universal Music Mexico",0.504,0.748,6,-5.395,0,0.0473,0.349,0,0.0989,0.766,144.76,4
spotify:track:3XluhR9U6ToARwWAl9W1QU,"No Dejes Que","El Primer Instinto","Jaguares",2002-10-22,238266,59,false,,2024-06-04T19:12:33Z,"rock en español,mexican rock,latin rock,latin alternative","RCA Records Label",0.552,0.709,2,-5.448,1,0.027,0.206,0.00000532,0.158,0.291,124.089,4
spotify:track:3KALzhgyrDSWrAAJFstx7f,"Mi Agüita Amarilla","Rock En Español - Lo Mejor De Toreros Muertos","Los Toreros Muertos",2001-05-25,343666,46,false,,2024-06-04T19:12:33Z,"rock en español,latin rock","RCA Records Label",0.692,0.652,9,-10.426,0,0.0634,0.412,0,0.117,0.879,130.371,4
spotify:track:78DVpEWwmJFC25KGz8fJuE,"Clavado en Un Bar","Sueños Líquidos","Maná",1997,310813,80,false,,2024-06-04T19:12:33Z,"rock en español,latin rock,mexican rock,latin pop","WM Mexico",0.634,0.854,11,-3.444,1,0.0369,0.00737,0.00000249,0.0664,0.564,148.003,4
spotify:track:29iIRrSuANyjnwag69PHOJ,"Demoliendo Hoteles","Piano Bar","Charly García",1984-01-01,135973,64,false,,2024-06-04T19:12:33Z,"argentine rock,latin rock,rock en español","Universal Music Argentina S.A.",0.616,0.701,1,-8.467,1,0.0629,0.00321,0,0.39,0.411,78.983,4
spotify:track:5hyq5k3Do9gW3HGvDg5ZEJ,"La Lola","La Extraordinaria Paradoja Del Sonido Quijano","Café Quijano",1999,197320,67,false,,2024-06-04T19:12:33Z,"bolero,rock en español","WM Spain",0.725,0.79,9,-4.393,0,0.102,0.0646,0.00883,0.121,0.867,151.985,4
spotify:track:2EeCAQN9IKpMGKEK3dQobA,"El Microbito","Fobia","Fobia",1990,157106,63,false,,2024-06-04T19:12:33Z,"rock en español,mexican rock,latin rock","RCA Records Label",0.702,0.837,0,-5.784,1,0.0341,0.256,0.000124,0.266,0.954,121.944,4
spotify:track:7qIw4D1PcDHigDohKkLB0W,"Te quiero igual","Honestidad Brutal","Andrés Calamaro",1999,235560,70,false,,2024-06-04T19:12:33Z,"argentine rock,rock en español,latin rock","DRO/EastWest Spain",0.532,0.884,7,-4.941,1,0.0398,0.148,0.00000676,0.154,0.781,128.074,4
spotify:track:19ScoKGqnfUggyqOVQjsoH,"La ingrata","Re","Café Tacvba",1994-07-20,212000,68,false,,2024-06-04T19:12:33Z,"rock en español,mexican rock,latin rock,latin alternative,ska","WM Mexico",0.748,0.835,7,-5.731,1,0.0351,0.0854,0.00000197,0.0365,0.896,142.942,4
spotify:track:4UXE0ZLGIoLUOFqTECzoQe,"Pronta Entrega","Locura","Virus",1985-04-29,273306,66,false,,2024-06-04T19:12:33Z,"latin rock,argentine rock,rock en español","Columbia",0.774,0.615,2,-7.614,0,0.0314,0.181,0.0107,0.141,0.703,136.851,4
spotify:track:4Ofg5uuH7qqDIXpAJMpXZV,"Rayando el Sol","Falta Amor","Maná",1990-07-02,250106,79,false,,2024-06-04T19:12:33Z,"rock en español,latin rock,mexican rock,latin pop","WM Mexico",0.643,0.809,7,-3.275,1,0.028,0.45,0.00000122,0.154,0.499,112.677,4
spotify:track:3Gr4OWY7lAXAq7PpgUbctG,"Beber de Tu Sangre","Rock En Espanol - Lo Mejor De Los Amantes De Lola","Los Amantes De Lola",2001-06-07,276773,65,false,,2024-06-04T19:12:33Z,"rock en español,mexican rock,latin rock,latin alternative","RCA Records Label",0.634,0.49,2,-12.948,0,0.0275,0.461,0.00000615,0.291,0.659,125.326,4
spotify:track:4afBVe99xw28skwKUcK2FV,"Tornasol","Singles","La Gusana Ciega",2017-02-10,224306,44,false,,2024-06-04T19:12:33Z,"rock en español,mexican rock,latin alternative,mexican indie,latin rock","Universal Music Mexico",0.469,0.918,9,-5.291,1,0.0422,0.00414,0.00923,0.267,0.617,154.266,4
spotify:track:7DIDvD79uMqDyZB2mAkCxB,"Yo No Me Llamo Javier","Los Toreros Muertos","Los Toreros Muertos",2007-07-02,267400,48,false,,2024-06-04T19:12:33Z,"rock en español,latin rock","Ariola",0.723,0.766,0,-6.712,1,0.0433,0.243,0,0.197,0.819,128.874,4
