Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6fbj2WJhkyYamhkYngTI5W,"Chemicals","Chemicals","Thandi",2025-04-04,152783,55,false,selectedbase,2026-05-01T08:30:22Z,"deep house","Selected.",0.705,0.721,2,-6.13,1,0.09,0.135,0.0089,0.135,0.186,128.074,4
spotify:track:6SpS3512xzHKapz4plRuZW,"Illuminate","Illuminate","Astrality;Leo Stannard",2023-06-23,163336,62,false,selectedbase,2026-05-01T08:30:22Z,"deep house","Selected.",0.757,0.654,1,-6.591,0,0.0332,0.392,0.000161,0.105,0.145,124.015,4
spotify:track:2CpJixMi6A00UWxzLiHh1Q,"Over The Edge","Over The Edge","Nu Aspect;Poppy Baskcomb",2024-09-27,234873,58,false,selectedbase,2026-05-01T08:30:22Z,"deep house,drum and bass","Selected.",0.636,0.781,11,-7.599,0,0.0377,0.0504,0.000237,0.456,0.302,127.982,4
spotify:track:2D2G2gbcZkZzve14PYdqMf,"I See You","I See You","Reiny;EZIA",2024-12-27,184586,55,false,selectedbase,2026-05-01T08:30:22Z,"deep house","Selected.",0.704,0.871,9,-5.339,0,0.0368,0.0343,0.561,0.0967,0.343,129.995,4
spotify:track:6iDQi093BFCGouVa3uXpOu,"Midnight Zone","Midnight Zone","Astrality;TAPE ANGEL",2023-11-03,171925,54,false,selectedbase,2026-05-01T08:30:22Z,"deep house","Selected.",0.712,0.863,5,-6.203,0,0.0333,0.0181,0.0176,0.097,0.182,123.982,4
spotify:track:5xan7XL4YNpsAOL7LhXUPb,"The Darkside","The Darkside","PALASTIC;Ekko",2023-02-17,164213,56,false,selectedbase,2026-05-01T08:30:22Z,"deep house","Selected.",0.611,0.637,2,-10.082,0,0.0607,0.538,0.124,0.176,0.217,123.829,4
spotify:track:5gvEyl4OLhD6kJ3aZ43sd3,"Heaven","Heaven","James Carter",2021-10-15,124655,56,false,selectedbase,2026-05-01T08:30:22Z,"","Selected.",0.737,0.849,11,-6.071,0,0.035,0.0201,0.0000721,0.132,0.675,115.993,4
spotify:track:64fXwFNr6wKQLAjFTYDvbe,"Reverie","Reverie","INNERVERSE",2024-09-13,223608,60,false,selectedbase,2026-05-01T08:30:22Z,"deep house","Selected.",0.611,0.886,7,-6.444,0,0.0395,0.0291,0.00772,0.404,0.172,123.984,3
spotify:track:7mNXqJNUEPqiALzp1I9Yk1,"Losing You","Losing You","Julien Fade",2024-09-06,174750,60,false,selectedbase,2026-05-01T08:30:22Z,"deep house","Selected.",0.763,0.584,7,-10.178,1,0.0434,0.296,0.774,0.0579,0.471,125.035,4
spotify:track:6sZYTNw51HHsYNEvVrJWPe,"Bloom Again","Bloom Again","Nu Aspect",2024-05-24,189268,66,false,selectedbase,2026-05-01T08:30:22Z,"deep house","Selected.",0.593,0.76,11,-7.667,0,0.0353,0.07,0.757,0.089,0.158,122.965,4
spotify:track:0D3R3tViQUgPvuzcVX5Yku,"Hollow Ground","Hollow Ground","NOTSOBAD;Able Faces",2024-06-14,168661,57,false,selectedbase,2026-05-01T08:30:22Z,"deep house,slap house,tropical house","Selected.",0.645,0.88,0,-9.148,1,0.0412,0.483,0.489,0.105,0.0398,126.961,4
spotify:track:2L5RY6eVB5PYmNsrnchGW1,"Exhale","Exhale","T. Matthias;Alimish",2023-09-29,150994,54,false,selectedbase,2026-05-01T08:30:22Z,"deep house","Selected.",0.611,0.875,7,-5.426,0,0.0352,0.166,0.00384,0.205,0.128,132.006,4
