Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:57Z6TJCTMACXxdrcwZ3Zvf,"Phantom","Rebel","EsDeeKid;Rico Ace",2025-06-20,109759,87,true,,2026-04-24T04:02:00Z,"","Lizzy Records",0.875,0.525,1,-4.2,1,0.129,0.0185,0.000454,0.112,0.315,140.006,4
spotify:track:11S1sUabJj7rArvWDFb491,"Tell Me Why","Tell Me Why","Trap Dickey",2026-04-17,146666,52,true,,2026-04-24T04:02:00Z,"","Trap Dickey",0.74,0.765,1,-2.944,0,0.238,0.108,0,0.146,0.558,76.457,4
spotify:track:2IjJlpakhh6HgZ9avNbkl3,"Top Notch","Yo Favorite Trappa Favorite Rappa","Sexyy Red",2026-04-15,117325,50,true,,2026-04-24T04:02:00Z,"","Rebel / gamma.",0.512,0.664,1,-5.711,0,0.383,0.0438,0,0.164,0.275,83.45,4
spotify:track:56cfXGd2vsKD9RKH9QZhA7,"300 (feat. BabyDrill & Tommy 2)","300 (feat. BabyDrill & Tommy 2)","BashfortheWorld;BabyDrill;Tommy 2",2026-04-24,163137,52,true,,2026-04-24T04:02:00Z,"","BASHFORTHEWORLDLLC",0.451,0.779,8,-6.953,0,0.521,0.0331,0.0000221,0.317,0.623,76.687,4
spotify:track:0YskQDMYYgtxyFp1yTabRu,"ICEMAN FREESTYLE","ICEMAN FREESTYLE","Central Cee",2026-02-12,186000,73,true,,2026-04-24T04:02:00Z,"uk drill,drill,uk grime","Columbia",0.537,0.756,10,-6.526,0,0.312,0.159,0,0.261,0.0701,147.408,4
spotify:track:3dTs6hT4HPJvcZcE6pU2Um,"Ain't Easy","Chicken Talkin Bastard","BossMan Dlow;G Herbo",2026-04-10,215000,56,true,,2026-04-24T04:02:00Z,"chicago drill,drill","Alamo",0.616,0.767,1,-4.546,1,0.169,0.00213,0,0.15,0.158,76.551,4
spotify:track:41e8XO5tcG6Uesk2FhdsWm,"THIS A MUST","BULLY","Kanye West;Ye",2026-03-28,86709,80,true,,2026-04-24T04:02:00Z,"rap","YZY/gamma.",0.786,0.679,5,-3.884,1,0.101,0.0148,0,0.206,0.284,154.972,4
spotify:track:1kAnVRVpskZyu0TxHLyezz,"Flodging","Flodging","Big Yavo",2026-03-27,175448,56,true,,2026-04-24T04:02:00Z,"","GoodTalk",0.579,0.544,1,-7.922,1,0.412,0.00383,0,0.112,0.346,96.415,5
spotify:track:72vRDmCaNTXKxihTjE6ODR,"Iceberg","Chicken Talkin Bastard","BossMan Dlow",2026-04-10,179266,53,true,,2026-04-24T04:02:00Z,"","Alamo",0.517,0.717,10,-6.23,0,0.289,0.0317,0,0.26,0.252,69.122,4
spotify:track:2MicPxl8S4JpPpWSitf6N2,"Liv Likë Dis","ADL","Yeat",2026-03-27,161333,71,true,,2026-04-24T04:02:00Z,"rage rap","Lyfestyle Corporation/Field Trip Recordings/Capitol Records",0.693,0.596,7,-4.104,1,0.106,0.00997,0,0.101,0.265,134.988,4
spotify:track:6q2djm8drU3EWpLBK0mllz,"WHAT'S HAPPENIN' (feat. Latto & Coupe)","PARADISE","Young Nudy;Latto;Coupe",2025-08-08,201306,62,true,,2026-04-24T04:02:00Z,"","PDE Records/RCA Records",0.72,0.575,0,-5.001,1,0.0539,0.0147,0.00000288,0.0679,0.413,77.506,4
spotify:track:7zO39XFeFtKWpFbYtDTh3Y,"WOAH","WOAH","Flau'jae",2026-04-20,156734,44,false,,2026-04-24T04:02:00Z,"","Flau’jae Entertainment",0.775,0.823,11,-3.148,0,0.112,0.00237,0,0.118,0.719,147.011,4
spotify:track:13bMRD7SZJCqbx4fSGHK0Y,"CHRÖME (feat. slayr)","CHRÖME (feat. slayr)","Trim;slayr",2026-04-03,222204,57,true,,2026-04-24T04:02:00Z,"rage rap,underground hip hop","BuVision",0.735,0.719,11,-6.323,1,0.289,0.00506,0,0.368,0.188,146.025,4
spotify:track:2mNGL7mZILSqZHxGboJaO9,"COMË N GO","DANGEROUS SUMMER","Yeat",2025-08-01,198620,83,true,,2026-04-24T04:02:00Z,"rage rap","Lyfestyle Corporation/Field Trip Recordings/Capitol Records",0.898,0.587,9,-5.704,0,0.054,0.0622,0.0000993,0.145,0.301,145.022,4
spotify:track:1VvXLOfkv1zxa3LZ0zBXt2,"Griddlë","ADL","Yeat;Don Toliver",2026-03-27,157333,80,true,,2026-04-24T04:02:00Z,"rage rap","Lyfestyle Corporation/Field Trip Recordings/Capitol Records",0.789,0.694,10,-2.589,0,0.0381,0.124,0,0.131,0.695,135.118,4
spotify:track:73EKQrgYNVwOaKdwh5a1PV,"Run It Up (feat. Key Glock)","KIARI","Offset;Key Glock",2025-08-22,194571,67,true,,2026-04-24T04:02:00Z,"","Motown Records",0.802,0.831,1,-5.273,1,0.226,0.0337,0,0.325,0.866,130.01,4
spotify:track:4v2r3H6YEQIlxS4Z1njwoe,"Trunks (From ""Highest 2 Lowest"")","Trunks (From ""Highest 2 Lowest"")","A$AP Rocky",2025-08-15,223566,74,true,,2026-04-24T04:02:00Z,"rap","A$AP Worldwide/RCA Records",0.824,0.713,2,-3.753,1,0.0489,0.0197,0.0000171,0.374,0.345,144.019,4
spotify:track:1NpHJ96ljWvqdbjlyc9GtT,"FWU","FWU","Don Toliver;Mustard",2025-06-27,171000,76,true,,2026-04-24T04:02:00Z,"","CactusJack/Donnway/ATL",0.689,0.608,8,-3.925,1,0.0436,0.0507,0.0000117,0.0745,0.485,76.007,4
spotify:track:70sjcC1GLyYfcHntiZ16cN,"Down South (feat. Key Glock)","Down South","Trap Dickey;Key Glock",2026-01-23,139805,72,true,,2026-04-24T04:02:00Z,"","Trap Dickey",0.718,0.796,8,-4.734,1,0.0362,0.02,0,0.156,0.0993,102.95,4
spotify:track:4LRxmoIbLJDcvEhqFgSF29,"Legends (with Lil Baby)","Legends (with Lil Baby)","Quavo;Lil Baby",2025-04-11,181448,62,true,,2026-04-24T04:02:00Z,"","Quality Control Music/Motown Records",0.515,0.636,6,-5.987,0,0.366,0.127,0,0.125,0.528,160.006,5
spotify:track:5emD8K39MmotlCLOx9qzCH,"GBP (feat. 21 Savage)","GBP (feat. 21 Savage)","Central Cee;21 Savage",2025-01-16,154800,62,true,,2026-04-24T04:02:00Z,"uk drill,drill,uk grime","Columbia",0.834,0.683,1,-4.254,1,0.223,0.0905,0,0.205,0.67,142.121,4
spotify:track:0aB0v4027ukVziUGwVGYpG,"tv off (feat. lefty gunplay)","GNX","Kendrick Lamar;Lefty Gunplay",2024-11-22,220690,85,true,,2026-04-24T04:02:00Z,"hip hop,west coast hip hop,mexican hip hop","pgLang, under exclusive license to Interscope Records",0.855,0.529,6,-6.679,0,0.263,0.0837,0,0.423,0.548,100.036,4
spotify:track:5YbDA37CN0YcgZXF6L2cBX,"FDO","FDO","Pooh Shiesty",2025-12-12,319213,78,true,,2026-04-24T04:02:00Z,"","1017/Atlantic",0.828,0.685,8,-7.554,1,0.357,0.0955,0,0.133,0.487,146.053,4
spotify:track:1rQEgtQNsj63xIUzEmKbML,"DUMBO","JACKBOYS 2","Travis Scott",2025-07-13,238249,71,true,,2026-04-24T04:02:00Z,"rap","Cactus Jack / Epic",0.786,0.692,0,-4.34,0,0.0369,0.0243,0.156,0.0829,0.293,137.008,4
spotify:track:3VdooJLOy4tLxKpnn46SMP,"CRUSH (with Travis Scott)","MUSIC","Playboi Carti;Travis Scott",2025-03-14,173320,68,true,,2026-04-24T04:02:00Z,"rage rap,rap","AWGE/Interscope Records",0.432,0.62,7,-7.392,1,0.0486,0.202,0.0000512,0.173,0.255,139.936,4
spotify:track:28drn6tQo95MRvO0jQEo5C,"Type Shit","WE DON'T TRUST YOU","Future;Metro Boomin;Travis Scott;Playboi Carti",2024-03-22,228266,81,true,,2026-04-24T04:02:00Z,"rap,rage rap","Wilburn Holding Co./Boominati/Epic/Republic",0.64,0.552,2,-5.679,1,0.129,0.0215,0,0.119,0.112,144.941,4
spotify:track:5BbdKBZO0TH0GhfxUfyhL9,"Freestyle","Too Hard","Lil Baby",2017-12-01,162053,79,true,,2026-04-24T04:02:00Z,"","Quality Control Music (Caroline)",0.877,0.516,2,-5.426,0,0.0706,0.215,0,0.143,0.255,119.996,4
spotify:track:3QFInJAm9eyaho5vBzxInN,"family ties (with Kendrick Lamar)","The Melodic Blue","Baby Keem;Kendrick Lamar",2021-09-10,252262,82,true,,2026-04-24T04:02:00Z,"hip hop,west coast hip hop","Columbia",0.711,0.611,1,-5.453,1,0.33,0.00588,0,0.23,0.144,134.093,4
spotify:track:7sTyAjxDXq9afwfSQy6D0s,"BANDIT","Bandit","Don Toliver",2024-02-01,147746,67,true,,2026-04-24T04:02:00Z,"","Cactus Jack / Atlantic",0.686,0.733,2,-5.268,1,0.0576,0.00567,0,0.246,0.141,130.095,4
spotify:track:52eIcoLUM25zbQupAZYoFh,"redrum","american dream","21 Savage",2024-01-12,270697,80,true,,2026-04-24T04:02:00Z,"","Slaughter Gang, LLC/Epic Records",0.625,0.733,2,-8.757,1,0.0488,0.00598,0.000983,0.375,0.244,172.09,4
spotify:track:4evMMKc2HD6fV9slMfgkMx,"TOXIC (with Skepta)","MUSIC","Playboi Carti;Skepta",2025-03-14,135275,79,true,,2026-04-24T04:02:00Z,"rage rap,grime,uk grime","AWGE/Interscope Records",0.855,0.64,0,-5.936,1,0.204,0.00418,0.0000019,0.0948,0.432,142,4
spotify:track:5eW508Gq23QlXHowyzW39m,"Money On Money (feat. Future)","Money On Money (feat. Future)","Young Thug;Future",2025-04-25,236626,66,true,,2026-04-24T04:02:00Z,"rap,trap,melodic rap","300 Entertainment",0.779,0.67,10,-6.432,0,0.0901,0.00282,0,0.247,0.0921,120.013,4
spotify:track:6iycYUk3oB0NPMdaDUrN1w,"EVIL J0RDAN","MUSIC","Playboi Carti",2025-03-14,183928,78,true,,2026-04-24T04:02:00Z,"rage rap","AWGE/Interscope Records",0.689,0.36,1,-7.029,1,0.0564,0.00665,0.0000611,0.119,0.0599,154.009,4
spotify:track:24fWOmkqeWMdAxiOiuXt0k,"ART (feat. Latto)","ART (feat. Latto)","Nemzzz;Latto",2025-06-12,108800,64,true,,2026-04-24T04:02:00Z,"uk drill,drill","Elevated Music Limited",0.903,0.827,2,-3.282,1,0.266,0.0301,0.0000138,0.191,0.598,148.02,4
spotify:track:3tFed7YsjGnIfxeLEQwx3R,"Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)","CHROMAKOPIA","Tyler, The Creator;GloRilla;Sexyy Red;Lil Wayne",2024-10-28,255915,80,true,,2026-04-24T04:02:00Z,"rap,hip hop","Columbia",0.505,0.812,1,-3.986,1,0.461,0.285,0,0.444,0.664,80.09,4
spotify:track:6s8WSX1MxNThrot8ThI6fG,"4X4","4X4","Travis Scott",2025-01-24,190581,73,true,,2026-04-24T04:02:00Z,"rap","Cactus Jack / Epic",0.625,0.847,6,-2.95,0,0.0454,0.0392,0.000108,0.788,0.221,143.023,4
spotify:track:4IKvw1OdeTJIN3g4zWE38f,"Dum, Dumb, and Dumber (with Young Thug & Future)","WHAM (Extended Version)","Lil Baby;Young Thug;Future",2025-01-10,227400,69,true,,2026-04-24T04:02:00Z,"rap,trap,melodic rap","Quality Control Music/Motown Records",0.794,0.755,8,-4.705,0,0.2,0.00527,0,0.299,0.365,130.024,4
spotify:track:0vjeOZ3Ft5jvAi9SBFJm1j,"Superhero (Heroes & Villains) [with Future & Chris Brown]","HEROES & VILLAINS","Metro Boomin;Future;Chris Brown",2022-12-02,182666,80,true,,2026-04-24T04:02:00Z,"rap,r&b","Republic Records",0.709,0.583,5,-5.298,0,0.204,0.138,0.00000297,0.195,0.533,116.624,4
spotify:track:2McT2fkH0VDqPsbiB9HWPq,"CARNIVAL","VULTURES 1","¥$;Kanye West;Ty Dolla $ign",2024-02-09,264334,82,true,,2026-04-24T04:02:00Z,"rap,trap soul","YZY",0.603,0.82,1,-5.773,1,0.136,0.195,0,0.338,0.304,148.191,4
spotify:track:6AI3ezQ4o3HUoP6Dhudph3,"Not Like Us","Not Like Us","Kendrick Lamar",2024-05-04,274192,88,true,,2026-04-24T04:02:00Z,"hip hop,west coast hip hop","Kendrick Lamar, under exclusive license to Interscope Records",0.898,0.472,1,-7.001,1,0.0776,0.0107,0,0.141,0.214,101.061,4
spotify:track:7iabz12vAuVQYyekFIWJxD,"BAND4BAND (feat. Lil Baby)","BAND4BAND (feat. Lil Baby)","Central Cee;Lil Baby",2024-05-23,140733,73,true,,2026-04-24T04:02:00Z,"uk drill,drill,uk grime","Columbia",0.882,0.764,11,-5.241,1,0.204,0.359,0,0.119,0.886,140.113,4
spotify:track:42VsgItocQwOQC3XWZ8JNA,"FE!N (feat. Playboi Carti)","UTOPIA","Travis Scott;Playboi Carti",2023-07-28,191700,85,true,,2026-04-24T04:02:00Z,"rap,rage rap","Cactus Jack/Epic",0.569,0.882,3,-2.777,0,0.06,0.0316,0,0.142,0.201,148.038,4
spotify:track:1560osUcXrnov6yuOjXvc1,"No Face","No Face","Drake",2024-08-31,137142,75,true,,2026-04-24T04:02:00Z,"rap","OVO",0.853,0.69,10,-5.858,1,0.0647,0.0771,0,0.0835,0.471,125.951,4
spotify:track:2tudvzsrR56uom6smgOcSf,"Like That","WE DON'T TRUST YOU","Future;Metro Boomin;Kendrick Lamar",2024-03-22,267706,84,true,,2026-04-24T04:02:00Z,"rap,hip hop,west coast hip hop","Wilburn Holding Co./Boominati/Epic/Republic",0.814,0.676,11,-4.67,0,0.231,0.00709,0.0000128,0.119,0.312,162.012,4
spotify:track:5xeSd4HgzrYpNLEf3LfYLK,"WHATCHU KNO ABOUT ME (feat. Sexyy Red)","GLORIOUS","GloRilla;Sexyy Red",2024-10-11,149461,76,true,,2026-04-24T04:02:00Z,"","CMG/Interscope Records",0.832,0.684,1,-4.691,1,0.359,0.00449,0,0.229,0.68,166.976,4
spotify:track:76Ku9OBFK1NjMylR8r4WLK,"Gang Baby","SLUT SZN","NLE Choppa",2024-09-27,138180,76,true,,2026-04-24T04:02:00Z,"","Warner Records",0.92,0.699,11,-6.635,1,0.358,0.00768,0,0.0745,0.484,129.054,4
spotify:track:2ubNuGSCWRRxUfojPRebiA,"F U 2x","WHAM (Extended Version)","Lil Baby",2025-01-10,117200,66,true,,2026-04-24T04:02:00Z,"","Quality Control Music/Motown Records",0.862,0.728,9,-6.466,1,0.0762,0.00958,0.00000241,0.121,0.13,140.006,4
spotify:track:5C8h9PY9oTneqJihbn10NB,"soak city (do it)","soak city (do it)","310babii",2023-06-03,114135,64,true,,2026-04-24T04:02:00Z,"","HIGH IQ / EMPIRE",0.869,0.718,9,-5.08,1,0.113,0.00784,0,0.331,0.347,101.891,4
spotify:track:1udwFobQ1JoOdWPQrp2b6u,"Surround Sound (feat. 21 Savage & Baby Tate)","The Forever Story (Extended Version)","JID;21 Savage;Baby Tate",2022-10-31,229938,78,true,,2026-04-24T04:02:00Z,"","Dreamville/Interscope",0.574,0.567,7,-7.126,0,0.465,0.164,0,0.258,0.526,75.965,4
spotify:track:57wp7VFnV8X0pSVnYArGeJ,"Whatever She Wants","Whatever She Wants","Bryson Tiller",2024-02-13,161342,78,true,,2026-04-24T04:02:00Z,"trap soul,r&b","TrapSoul/RCA Records",0.803,0.512,9,-6.871,0,0.066,0.128,0,0.0928,0.435,96.02,4
spotify:track:2aYHxnMF2umAavtgBvmkY1,"Thought I Was Dead (feat. ScHoolboy Q & Santigold)","CHROMAKOPIA","Tyler, The Creator;ScHoolboy Q;Santigold",2024-10-28,207273,74,true,,2026-04-24T04:02:00Z,"","Columbia",0.77,0.859,10,-3.382,0,0.275,0.362,0,0.673,0.64,129.77,4
spotify:track:6afQ4fJDJ9QqU5BKIH99Ej,"Insecurities","Insecurities","Lil Baby",2024-11-15,127154,69,true,,2026-04-24T04:02:00Z,"","Quality Control Music/Motown Records",0.65,0.642,2,-5.332,1,0.04,0.00502,0,0.0855,0.186,111.907,4
spotify:track:4oxDHyzQF7QgUBtm9AT3fH,"Boogieman","The Reaper","EBK Jaaybo",2024-08-22,131291,68,true,,2026-04-24T04:02:00Z,"","Encore Recordings",0.724,0.544,5,-8.162,0,0.489,0.674,0,0.593,0.649,90.203,3
spotify:track:0zgcef8wT0O27OI2vPGnB9,"No Introduction","CAN'T RUSH GREATNESS","Central Cee",2025-01-24,161306,69,true,,2026-04-24T04:02:00Z,"uk drill,drill,uk grime","Columbia",0.852,0.615,4,-4.477,0,0.283,0.176,0,0.111,0.533,147.093,4
spotify:track:5GCU2LJWPzoP8Q6nexs61z,"Let's Go","Glockoma 2 (Deluxe)","Key Glock",2023-06-23,140106,72,true,,2026-04-24T04:02:00Z,"","Paper Route EMPIRE",0.654,0.636,8,-6.904,1,0.0845,0.00258,0,0.412,0.267,75.486,4
spotify:track:0icIjOb3QHklvGBaR7woTP,"Due 4A Win","WHAM (Extended Version)","Lil Baby",2025-01-10,126066,66,true,,2026-04-24T04:02:00Z,"","Quality Control Music/Motown Records",0.799,0.402,1,-6.503,1,0.111,0.00146,0,0.144,0.283,137.981,4
spotify:track:4Z3xZgvuCVn5ds2YdpZVaS,"WYD (with GloRilla & Big Boogie)","SPEAK NOW OR...","Moneybagg Yo;GloRilla;Big Boogie",2024-09-27,213524,62,true,,2026-04-24T04:02:00Z,"","CMG/N-Less/Interscope Records",0.81,0.697,2,-5.613,1,0.252,0.00714,0,0.141,0.417,77.494,4
spotify:track:3eh51r6rFWAlGQRlHx9QnQ,"Push Ups","Push Ups","Drake",2024-04-19,232774,73,true,,2026-04-24T04:02:00Z,"rap","OVO/Republic",0.598,0.696,2,-4.789,1,0.112,0.0153,0,0.219,0.209,91.057,4
spotify:track:4QTlxavdQGUVitxAvQqqkU,"Mmhmm","THE BIGGEST","BigXthaPlug",2023-12-01,119015,77,true,,2026-04-24T04:02:00Z,"southern hip hop","BigXthaPlug under exclusive license to UnitedMasters LLC",0.93,0.682,9,-8.799,1,0.331,0.028,0,0.129,0.962,126.003,4
spotify:track:6vN77lE9LK6HP2DewaN6HZ,"Yes Indeed","Harder Than Ever","Lil Baby;Drake",2018-05-18,142273,78,true,,2026-04-24T04:02:00Z,"rap","Quality Control Music, LLC",0.963,0.346,5,-9.309,0,0.53,0.0355,0,0.108,0.562,119.957,4
spotify:track:5Se32hEA9raeboZerywxka,"You Broke My Heart","For All The Dogs Scary Hours Edition","Drake",2023-11-17,230709,77,true,,2026-04-24T04:02:00Z,"rap","OVO/Republic",0.465,0.7,10,-5.163,0,0.0893,0.203,0,0.299,0.276,120.854,4
spotify:track:32TTewBmtmhUmYxS1ajqaJ,"hakuna matata","One of Wun","Gunna",2024-05-10,127853,77,true,,2026-04-24T04:02:00Z,"melodic rap","300 Entertainment",0.926,0.726,5,-4.669,0,0.227,0.282,0,0.11,0.69,137.975,4
spotify:track:0cbVD7WpHVdHUKwoolzhCZ,"FUK SUMN","VULTURES 1","¥$;Kanye West;Ty Dolla $ign",2024-02-09,209581,71,true,,2026-04-24T04:02:00Z,"rap,trap soul","YZY",0.772,0.818,4,-2.885,0,0.151,0.136,0,0.0519,0.415,142.075,4
spotify:track:2Gk6fi0dqt91NKvlzGsmm7,"SAY MY GRACE (feat. Travis Scott)","SET IT OFF","Offset;Travis Scott",2023-10-13,173253,69,true,,2026-04-24T04:02:00Z,"rap","Motown Records",0.772,0.631,10,-5.082,1,0.0431,0.0648,0,0.129,0.433,121.854,4
spotify:track:0l3raueiJ78IsmZGwo6CRm,"BROTHER STONE (FEAT. KODAK BLACK)","BROTHER STONE (FEAT. KODAK BLACK)","Don Toliver;Kodak Black",2024-06-13,202840,62,true,,2026-04-24T04:02:00Z,"","Cactus Jack / Atlantic",0.829,0.519,1,-6.822,1,0.339,0.0741,0,0.0969,0.526,157.039,4
spotify:track:1qIwin7JMVuX70qN6wD8ww,"It's Up (feat. Young Thug & 21 Savage)","100 GIGS","Drake;Young Thug;21 Savage",2024-08-30,278000,72,true,,2026-04-24T04:02:00Z,"rap,trap,melodic rap","OVO/Republic",0.783,0.723,1,-4.881,1,0.135,0.0264,0,0.159,0.294,139.942,4
spotify:track:2K7sv1mno9PvbXVBpqvSKn,"sneaky","american dream","21 Savage",2024-01-12,201672,65,true,,2026-04-24T04:02:00Z,"","Slaughter Gang, LLC/Epic Records",0.742,0.685,9,-7.526,1,0.149,0.000383,0.00428,0.147,0.306,155.037,4
spotify:track:6mtjo5kIHKlboGE84lf1FJ,"Need It","Need It","Migos;YoungBoy Never Broke Again",2020-05-22,195680,64,true,,2026-04-24T04:02:00Z,"trap","Quality Control Music/Motown Records",0.852,0.745,11,-3.667,0,0.171,0.0313,0,0.0824,0.897,148.007,4
spotify:track:6pcywuOeGGWeOQzdUyti6k,"Glock In My Lap","SAVAGE MODE II","21 Savage;Metro Boomin",2020-10-02,193591,76,true,,2026-04-24T04:02:00Z,"","Slaughter Gang, LLC/Epic/Boominati Worldwide/Republic",0.847,0.733,10,-6.439,0,0.16,0.00574,0.0000104,0.151,0.202,130.029,4
spotify:track:4rXLjWdF2ZZpXCVTfWcshS,"fukumean","a Gift & a Curse","Gunna",2023-06-16,125040,80,true,,2026-04-24T04:02:00Z,"melodic rap","300 Entertainment",0.847,0.622,1,-6.747,0,0.0903,0.119,0,0.285,0.22,130.001,4
spotify:track:1xWkeSPhf3bZqHY7Ncz8vp,"500lbs","500lbs","Lil Tecca",2023-07-21,144390,66,true,,2026-04-24T04:02:00Z,"melodic rap,rap","Galactic / Republic Records",0.724,0.779,7,-5.412,0,0.0807,0.098,0,0.127,0.53,123.013,4
spotify:track:1EJIcDYXwSqipW5dFe4uJz,"EVERY CHANCE I GET (feat. Lil Baby & Lil Durk)","KHALED KHALED","DJ Khaled;Lil Baby;Lil Durk",2021-04-30,236524,76,true,,2026-04-24T04:02:00Z,"chicago drill,drill","Epic/We The Best",0.477,0.727,2,-4.053,1,0.286,0.000866,0,0.108,0.227,150.062,4
spotify:track:5Z8HZM6iQMhhqyPcCGY5g9,"Hot (feat. Gunna)","So Much Fun","Young Thug;Gunna",2019-08-16,193026,72,true,,2026-04-24T04:02:00Z,"rap,trap,melodic rap","300 Entertainment/Atl",0.855,0.651,0,-8.044,0,0.235,0.063,0,0.0772,0.559,111.997,4
spotify:track:1tkipCYkIgti8f1tqjfcWe,"Ambition For Cash","Ambition For Cash","Key Glock",2021-10-01,143480,60,true,,2026-04-24T04:02:00Z,"","Paper Route EMPIRE",0.841,0.732,7,-5.186,0,0.19,0.0115,0.0000218,0.136,0.576,149.012,4
spotify:track:6ulEymrJ2Azx1uo3YHSE5w,"Bent","Bent","41;Kyle Richh;Jenn Carter;TaTa",2023-08-04,170267,62,true,,2026-04-24T04:02:00Z,"new york drill,drill,sexy drill,jersey club,brooklyn drill","Republic Records",0.861,0.617,2,-7.381,1,0.291,0.401,0,0.402,0.258,124.053,4
spotify:track:15hJmqqEtASVXl6sM7i4UF,"trademark usa","The Melodic Blue","Baby Keem",2021-09-10,270670,68,true,,2026-04-24T04:02:00Z,"","Columbia",0.615,0.6,10,-5.62,1,0.27,0.107,0.00000161,0.283,0.0661,130.027,4
spotify:track:1kwPxt35W7cG3rryxR48PO,"Johnny Dang (with Paul Wall & DRODi)","Johnny Dang (with Paul Wall & DRODi)","That Mexican OT;Paul Wall;DRODi",2023-05-26,192000,62,true,,2026-04-24T04:02:00Z,"southern hip hop,crunk","Manifest/GoodTalk/Good Money Global/Capitol Records",0.971,0.695,10,-5.253,0,0.125,0.389,0,0.107,0.696,119.971,4
spotify:track:5m0yZ33oOy0yYBtdTXuxQe,"Low Down","My Turn (Deluxe)","Lil Baby",2020-05-01,144651,76,true,,2026-04-24T04:02:00Z,"","Quality Control/Motown Records",0.962,0.619,10,-5.562,0,0.405,0.0354,0,0.083,0.154,127.956,4
spotify:track:0FA4wrjDJvJTTU8AepZTup,"Watch This - ARIZONATEARS Pluggnb Remix","Watch This (ARIZONATEARS Pluggnb Remix)","Lil Uzi Vert;sped up nightcore;ARIZONATEARS",2023-02-05,163139,76,true,,2026-04-24T04:02:00Z,"melodic rap,rage rap,nightcore","sped up nightcore",0.686,0.897,11,-7.18,0,0.0386,0.0103,0.103,0.153,0.355,129.975,4
spotify:track:1xzBco0xcoJEDXktl7Jxrr,"Mo Bamba","MUDBOY","Sheck Wes",2018-10-05,183906,75,true,,2026-04-24T04:02:00Z,"","Cactus Jack Records/ G.O.O.D. Music/ Interscope Records",0.729,0.625,4,-5.266,1,0.0315,0.194,0.00986,0.248,0.261,146.034,4
