Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4R2kfaDFhslZEMJqAFNpdd,"cardigan","folklore","Taylor Swift",2020-07-24,239560,86,false,,2023-11-07T15:29:23Z,"","Taylor Swift",0.613,0.581,0,-8.588,0,0.0424,0.537,0.000345,0.25,0.551,130.033,4
spotify:track:32BeYxKPrig1LefHsC0Xuo,"Happier Than Ever - Edit","Happier Than Ever (Edit)","Billie Eilish",2021-07-28,151444,71,true,,2023-11-07T15:29:23Z,"","Darkroom/Interscope Records",0.334,0.599,0,-5.742,1,0.0365,0.0468,0.000392,0.205,0.127,161.74,3
spotify:track:3Yyj76BeYt3QIffwKpRuKL,"Arcade","Small Town Boy","Duncan Laurence",2020-11-27,185146,63,false,,2023-11-07T15:29:23Z,"","Universal Music, a division of Universal International Music BV",0.453,0.35,9,-11.639,0,0.0425,0.827,0.00122,0.144,0.279,72.017,3
spotify:track:2mlNgAeIBnL78ZriXgrRHz,"Glimpse of Us","SMITHEREENS","Joji",2022-11-04,233453,83,false,,2023-11-07T15:29:23Z,"","88rising Music",0.441,0.287,8,-9.963,1,0.0448,0.899,0.00000369,0.155,0.272,169.672,3
spotify:track:50nfwKoDiSYg8zOCREWAm5,"Shivers","=","Ed Sheeran",2021-10-25,207853,85,false,,2023-11-07T15:29:23Z,"soft pop","Atlantic Records UK",0.788,0.859,2,-2.724,1,0.0856,0.281,0,0.0424,0.822,141.02,4
spotify:track:5CM4UuQ9Gnd6K2YyKGPMoK,"Bad Habit","Bad Habit","Steve Lacy",2022-06-29,232114,74,true,,2023-11-07T15:29:23Z,"","L-M Records/RCA Records",0.686,0.507,1,-7.097,1,0.0357,0.626,0.0000751,0.383,0.69,168.955,4
spotify:track:0NLm9bQG7ikL5k9x9TtYT7,"Here With Me","Petals to Thorns","d4vd",2023-05-26,242484,86,false,,2023-11-07T15:29:23Z,"","D4VD ENT, LLC",0.575,0.449,4,-9.321,1,0.026,0.528,0.000065,0.124,0.263,132.034,4
spotify:track:2HRqTpkrJO5ggZyyK6NPWz,"Espresso","Short n' Sweet","Sabrina Carpenter",2024-08-23,175459,88,true,,2025-03-04T21:00:58Z,"pop","Island Records",0.699,0.776,0,-5.282,1,0.0293,0.131,0.00000536,0.205,0.708,103.963,4
spotify:track:1SOClUWhOi8vHZYMz3GluK,"Infinity","Feel Something","Jaymes Young",2017-06-23,237720,81,false,,2023-11-07T15:29:23Z,"","Atlantic Records",0.671,0.673,11,-6.941,0,0.0444,0.148,0.0000529,0.304,0.494,121.963,4
spotify:track:4Dvkj6JhhA12EX05fT7y2e,"As It Was","Harry's House","Harry Styles",2022-05-20,167303,92,false,,2024-03-05T22:15:14Z,"","Columbia",0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,4
spotify:track:6ocbgoVGwYJhOv1GgI9NsF,"7 rings","thank u, next","Ariana Grande",2019-02-08,178626,86,true,,2023-11-07T15:29:23Z,"pop","Republic Records",0.777,0.317,1,-10.732,0,0.308,0.591,0,0.0881,0.33,139.848,4
spotify:track:6dOtVTDdiauQNBQEDOtlAB,"BIRDS OF A FEATHER","HIT ME HARD AND SOFT","Billie Eilish",2024-05-17,210373,94,false,,2025-04-28T22:22:42Z,"","Darkroom/Interscope Records",0.747,0.507,2,-10.171,1,0.0358,0.2,0.0608,0.117,0.438,104.978,4
spotify:track:1k2pQc5i348DCHwbn5KTdc,"Pink Pony Club","The Rise and Fall of a Midwest Princess","Chappell Roan",2023-09-22,258034,83,false,,2025-04-28T22:22:42Z,"","Chappell Roan PS/ Island",0.61,0.65,6,-6.199,1,0.0474,0.399,0,0.11,0.507,106.719,4
spotify:track:2qxmye6gAegTMjLKEBoR3d,"Let Me Down Slowly","Narrated For You","Alec Benjamin",2018-11-16,169353,83,false,,2023-11-07T15:29:23Z,"","2018",0.652,0.557,1,-5.714,0,0.0318,0.74,0,0.124,0.483,150.073,4
spotify:track:5HCyWlXZPP0y6Gqq8TgA20,"STAY (with Justin Bieber)","STAY (with Justin Bieber)","The Kid LAROI;Justin Bieber",2021-07-09,141805,85,true,,2023-11-07T15:29:23Z,"","Columbia",0.591,0.764,1,-5.484,1,0.0483,0.0383,0,0.103,0.478,169.928,4
spotify:track:1r9xUipOqoNwggBpENDsvJ,"Enemy (with JID) - from the series Arcane League of Legends","Enemy (with JID) [from the series Arcane League of Legends]","Imagine Dragons;JID;Arcane;League of Legends",2021-10-28,173381,76,false,,2023-11-07T15:29:23Z,"score","KIDinaKORNER/Interscope Records",0.728,0.783,11,-4.424,0,0.266,0.237,0,0.434,0.555,77.011,4
spotify:track:2Fxmhks0bxGSBdJ92vM42m,"bad guy","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?","Billie Eilish",2019-03-29,194087,83,false,,2023-11-07T15:29:23Z,"","Darkroom/Interscope Records",0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,4
spotify:track:2plbrEY59IikOBgBGLjaoe,"Die With A Smile","Die With A Smile","Lady Gaga;Bruno Mars",2024-08-16,251667,91,false,,2025-03-04T21:00:58Z,"art pop,pop","Interscope",0.521,0.592,6,-7.777,0,0.0304,0.308,0,0.122,0.535,157.969,3
spotify:track:4xqrdfXkTW4T0RauPLv3WA,"Heather","Kid Krow","Conan Gray",2020-03-20,198040,85,false,,2023-11-07T15:29:23Z,"","Republic Records",0.357,0.425,5,-7.301,1,0.0333,0.584,0,0.322,0.27,102.078,3
spotify:track:0WtM2NBVQNNJLh6scP13H8,"Calm Down (with Selena Gomez)","Calm Down (with Selena Gomez)","Rema;Selena Gomez",2022-08-25,239317,81,false,,2024-03-05T22:15:14Z,"afrobeats,afrobeat,afropop,afropiano","Mavin Records / Jonzing World",0.801,0.806,11,-5.206,1,0.0381,0.382,0.000669,0.114,0.802,106.999,4
spotify:track:3sK8wGT43QFpWrvNQsrQya,"DtMF","DeBÍ TiRAR MáS FOToS","Bad Bunny",2025-01-05,237117,97,true,,2026-03-14T00:05:57Z,"reggaeton,trap latino,latin,urbano latino","Rimas Entertainment LLC.",0.625,0.131,7,-27.405,0,0.0717,0.177,0.218,0.0807,0.032,136.02,4
spotify:track:2IGMVunIBsBLtEQyoI1Mu7,"Paint The Town Red","Paint The Town Red","Doja Cat",2023-08-04,231750,78,true,,2024-03-05T22:15:14Z,"","Kemosabe Records/RCA Records",0.868,0.538,5,-8.603,1,0.174,0.269,0.00000334,0.0901,0.732,99.968,4
spotify:track:6HU7h9RYOaPRFeh0R3UeAr,"deja vu","SOUR","Olivia Rodrigo",2021-05-21,215506,88,true,,2023-11-07T15:29:23Z,"","Olivia Rodrigo PS",0.442,0.612,2,-7.222,1,0.112,0.584,0.0000057,0.37,0.178,180.917,4
spotify:track:3AzjcOeAmA57TIOr9zF1ZW,"Physical","Future Nostalgia","Dua Lipa",2020-03-27,193829,78,false,,2023-11-07T15:29:23Z,"pop","Warner Records",0.647,0.844,0,-3.756,1,0.0457,0.0137,0.000658,0.102,0.746,146.967,4
spotify:track:6zSpb8dQRaw0M1dK8PBwQz,"Cold Heart - PNAU Remix","Cold Heart (PNAU Remix)","Elton John;Dua Lipa;PNAU",2021-08-13,202735,82,false,,2023-11-07T15:29:23Z,"pop","EMI",0.796,0.798,1,-6.312,1,0.0317,0.034,0.0000419,0.0952,0.942,116.032,4
spotify:track:42UBPzRMh5yyz0EDPr6fr1,"Manchild","Manchild","Sabrina Carpenter",2025-06-05,213645,87,true,,2026-03-14T00:05:57Z,"pop","Island Records",0.731,0.685,7,-5.087,1,0.0572,0.122,0,0.317,0.811,123.01,4
spotify:track:3DarAbFujv6eYNliUTyqtz,"Kiss Me More (feat. SZA)","Planet Her","Doja Cat;SZA",2021-06-25,208666,86,true,,2023-11-07T15:29:23Z,"r&b","Kemosabe Records/RCA Records",0.764,0.705,8,-3.463,1,0.0284,0.259,0.0000892,0.12,0.781,110.97,4
spotify:track:37BZB0z9T8Xu7U3e65qxFy,"Save Your Tears (with Ariana Grande) (Remix)","Save Your Tears (Remix)","The Weeknd;Ariana Grande",2021-04-23,191013,80,false,,2023-11-07T15:29:23Z,"pop","Republic Records",0.65,0.825,0,-4.645,1,0.0325,0.0215,0.0000244,0.0936,0.593,118.091,4
spotify:track:3yWuTOYDztXjZxdE2cIRUa,"Opalite","The Life of a Showgirl","Taylor Swift",2025-10-03,235355,92,false,,2026-03-14T00:05:57Z,"","Taylor Swift",0.806,0.819,4,-5.033,0,0.0384,0.0784,0,0.0371,0.802,124.994,4
spotify:track:19XpFsce28aByvCC4g89tJ,"Too Sweet","Unreal Unearth: Unaired","Hozier",2024-08-19,251424,83,false,,2025-04-28T22:22:42Z,"","Rubyworks / Universal-Island Records Ltd",0.74,0.643,10,-5.446,1,0.0413,0.041,0.00229,0.0407,0.96,117.025,4
spotify:track:3USxtqRwSYz57Ewm6wWRMp,"Heat Waves","Dreamland","Glass Animals",2020-08-07,238805,88,false,,2023-11-07T15:29:23Z,"","Polydor Records",0.761,0.525,11,-6.9,1,0.0944,0.44,0.0000067,0.0921,0.531,80.87,4
spotify:track:0bMbDctzMmTyK2j74j3nF3,"Alone, Pt. II","Alone, Pt. II","Alan Walker;Ava Max",2019-12-27,179052,71,false,,2023-11-07T15:29:23Z,"","Kreatell Music",0.67,0.668,3,-4.306,0,0.0422,0.536,0,0.133,0.608,88.033,4
spotify:track:6tCd8bPvYnceDG7W9M1RMk,"Shut Down","BORN PINK","BLACKPINK",2022-09-16,175889,70,false,,2023-11-07T15:29:23Z,"k-pop","YG Entertainment",0.813,0.657,0,-6.447,1,0.0372,0.00269,0,0.183,0.651,110.053,3
spotify:track:0pqnGHJpmpxLKifKRmU6WP,"Believer","Evolve","Imagine Dragons",2017-06-23,204346,88,false,,2023-11-07T15:29:23Z,"","Kid Ina Korner / Interscope",0.776,0.78,10,-4.374,0,0.128,0.0622,0,0.081,0.666,124.949,4
spotify:track:5nujrmhLynf4yMoMtj8AQF,"Levitating (feat. DaBaby)","Future Nostalgia","Dua Lipa;DaBaby",2020-03-27,203064,84,false,,2023-11-07T15:29:23Z,"pop","Warner Records",0.702,0.825,6,-3.787,0,0.0601,0.00883,0,0.0674,0.915,102.977,4
spotify:track:7ne4VBA60CxGM75vw0EYad,"That’s So True","The Secret of Us (Deluxe)","Gracie Abrams",2024-10-18,166300,90,true,,2025-04-28T22:22:42Z,"","Gracie Abrams, under exclusive license to Interscope Records",0.554,0.808,1,-4.169,1,0.0368,0.214,0,0.159,0.372,108.548,4
spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q,"What Was I Made For? [From The Motion Picture ""Barbie""]","What Was I Made For? [From The Motion Picture ""Barbie""]","Billie Eilish",2023-07-13,222369,85,false,,2024-03-05T22:15:14Z,"","Darkroom/Interscope Records",0.391,0.084,0,-17.843,1,0.0317,0.953,0,0.0983,0.111,79.449,4
spotify:track:59qrUpoplZxbIZxk6X0Bm3,"Take You Dancing","Take You Dancing","Jason Derulo",2020-07-22,190306,73,false,,2023-11-07T15:29:23Z,"","Atlantic Records",0.789,0.711,2,-4.248,1,0.041,0.0332,0,0.0876,0.753,112.985,4
spotify:track:0HqZX76SFLDz2aW8aiqi7G,"Bones","Bones","Imagine Dragons",2022-03-11,165264,77,false,,2023-11-07T15:29:23Z,"","KIDinaKORNER/Interscope Records",0.773,0.742,5,-3.678,0,0.046,0.0206,0,0.0754,0.571,114.071,4
spotify:track:4ZtFanR9U6ndgddUvNcjcG,"good 4 u","SOUR","Olivia Rodrigo",2021-05-21,178146,85,true,,2023-11-07T15:29:23Z,"","Olivia Rodrigo PS",0.563,0.664,9,-5.044,1,0.154,0.335,0,0.0849,0.688,166.928,4
spotify:track:0TK2YIli7K1leLovkQiNik,"Señorita","Señorita","Shawn Mendes;Camila Cabello",2019-06-21,190960,80,false,,2023-11-07T15:29:23Z,"","Island Records",0.759,0.54,9,-6.039,0,0.0287,0.037,0,0.0945,0.75,116.947,4
spotify:track:0VjIjW4GlUZAMYd2vXMi3b,"Blinding Lights","After Hours","The Weeknd",2020-03-20,200040,90,false,,2023-11-07T15:29:23Z,"","Republic Records",0.513,0.73,1,-5.94,1,0.0598,0.00143,0.0000954,0.0897,0.334,171.001,4
spotify:track:45S5WTQEGOB1VHr1Q4FuPl,"Golden","Fine Line","Harry Styles",2019-12-13,208917,79,false,,2023-11-07T15:29:23Z,"","Columbia",0.448,0.838,4,-5.257,0,0.0557,0.21,0.000131,0.131,0.254,139.863,4
spotify:track:3nqQXoyQOWXiESFLlDF1hG,"Unholy (feat. Kim Petras)","Unholy (feat. Kim Petras)","Sam Smith;Kim Petras",2022-09-22,156943,78,false,,2023-11-07T15:29:23Z,"soft pop","Capitol Records UK / EMI",0.719,0.454,2,-7.384,1,0.0707,0.0138,0.00000483,0.318,0.224,131.007,4
spotify:track:6FZDfxM3a3UCqtzo5pxSLZ,"Without Me","Manic","Halsey",2020-01-17,201660,85,true,,2023-11-07T15:29:23Z,"","Capitol Records",0.752,0.488,6,-7.05,1,0.0705,0.293,0.0000092,0.0936,0.533,136.07,4
spotify:track:1kuGVB7EU95pJObxwvfwKS,"vampire","GUTS","Olivia Rodrigo",2023-09-08,219724,86,true,,2024-03-05T22:15:14Z,"","Olivia Rodrigo PS",0.484,0.53,5,-5.821,1,0.0538,0.154,0,0.263,0.323,136.848,4
spotify:track:7a53HqqArd4b9NF4XAmlbI,"Kings & Queens","Heaven & Hell","Ava Max",2020-09-18,162398,83,false,,2023-11-07T15:29:23Z,"","Atlantic Records",0.637,0.69,1,-4.057,0,0.0405,0.00786,0,0.124,0.457,129.857,4
spotify:track:5aIVCx5tnk0ntmdiinnYvw,"Water","Water","Tyla",2023-07-28,200255,85,false,,2025-04-28T22:22:42Z,"afrobeats","FAX Records/Epic",0.673,0.722,3,-3.495,0,0.0755,0.0856,0,0.137,0.519,117.187,4
spotify:track:0WbMK4wrZ1wFSty9F7FCgu,"Good Luck, Babe!","Good Luck, Babe!","Chappell Roan",2024-04-05,218423,90,false,,2025-03-04T21:00:58Z,"","Chappell Roan PS/ Island",0.7,0.582,11,-5.96,0,0.0356,0.0502,0,0.0881,0.785,116.712,4
spotify:track:07MDkzWARZaLEdKxo6yArG,"Meet Me At Our Spot","THE ANXIETY","THE ANXIETY;WILLOW;Tyler Cole",2020-03-13,162680,77,true,,2023-11-07T15:29:23Z,"","MSFTSMusic / Roc Nation Records, LLC",0.773,0.47,2,-7.93,1,0.0299,0.0153,0.000193,0.0851,0.399,94.995,4
spotify:track:5CZ40GBx1sQ9agT82CLQCT,"traitor","SOUR","Olivia Rodrigo",2021-05-21,229226,88,false,,2023-11-07T15:29:23Z,"","Olivia Rodrigo PS",0.38,0.339,3,-7.885,1,0.0338,0.691,0,0.12,0.0849,100.607,4
spotify:track:7ef4DlsgrMEH11cDZd32M6,"One Kiss (with Dua Lipa)","One Kiss (with Dua Lipa)","Calvin Harris;Dua Lipa",2018-04-06,214846,82,false,,2023-11-07T15:29:23Z,"edm,pop","Sony Music UK",0.791,0.862,9,-3.24,0,0.11,0.037,0.0000219,0.0814,0.592,123.994,4
spotify:track:5WHTFyqSii0lmT9R21abT8,"Don't Call Me Up","Ivy To Roses (Mixtape)","Mabel",2019-01-18,178480,73,false,,2023-11-07T15:29:23Z,"","Polydor Records",0.674,0.881,9,-2.853,1,0.147,0.296,0.00000301,0.0793,0.234,98.994,4
spotify:track:6WrI0LAC5M1Rw2MnX2ZvEg,"Don't Start Now","Don't Start Now","Dua Lipa",2019-10-31,183290,75,false,,2023-11-07T15:29:23Z,"pop","Warner Records",0.794,0.793,11,-4.521,0,0.0842,0.0125,0,0.0952,0.677,123.941,4
spotify:track:1x5sYLZiu9r5E43kMlt9f8,"Symphony (feat. Zara Larsson)","Symphony (feat. Zara Larsson)","Clean Bandit;Zara Larsson",2017-03-16,212459,78,false,,2023-11-07T15:29:23Z,"","Atlantic Records UK",0.707,0.629,0,-4.581,0,0.0563,0.259,0.000016,0.138,0.457,122.863,4
spotify:track:3Dv1eDb0MEgF93GpLXlucZ,"Say So","Hot Pink","Doja Cat",2019-11-07,237894,80,true,,2023-11-07T15:29:23Z,"","Kemosabe Records/RCA Records",0.787,0.673,11,-4.583,0,0.159,0.264,0.00000335,0.0904,0.779,110.962,4
spotify:track:1KixkQVDUHggZMU9dUobgm,"My Head & My Heart","Heaven & Hell","Ava Max",2020-09-18,174760,75,false,,2023-11-07T15:29:23Z,"","Atlantic Records",0.614,0.934,9,-3.709,0,0.07,0.0697,0,0.121,0.436,116.001,4
spotify:track:3YJJjQPAbDT7mGpX3WtQ9A,"Good Days","Good Days","SZA",2020-12-25,279203,74,true,,2023-11-07T15:29:23Z,"r&b","Top Dawg Entertainment/RCA Records",0.436,0.655,1,-8.37,0,0.0583,0.499,0.0000081,0.688,0.412,121.002,4
spotify:track:2Oycxb8QbPkpHTo8ZrmG0B,"Prisoner (feat. Dua Lipa)","Plastic Hearts","Miley Cyrus;Dua Lipa",2020-11-27,169338,72,false,,2023-11-07T15:29:23Z,"pop","RCA Records Label",0.781,0.67,3,-3.912,0,0.0452,0.0103,0,0.0761,0.595,127.99,4
spotify:track:7lPN2DXiMsVn7XUKtOW1CS,"drivers license","drivers license","Olivia Rodrigo",2021-01-08,242013,73,true,,2023-11-07T15:29:23Z,"","Olivia Rodrigo PS",0.585,0.436,10,-8.761,1,0.0601,0.721,0.0000131,0.105,0.132,143.874,4
spotify:track:6UelLqGlWMcVH1E5c4H7lY,"Watermelon Sugar","Fine Line","Harry Styles",2019-12-13,173991,87,false,,2023-11-07T15:29:23Z,"","Columbia",0.548,0.816,0,-4.209,1,0.0465,0.122,0,0.335,0.557,95.39,4
spotify:track:4yNk9iz9WVJikRFle3XEvn,"golden hour","this is what falling in love feels like (554Hz)","JVKE",2022-10-03,209259,78,false,,2023-11-07T15:29:23Z,"","JVKE",0.515,0.593,4,-4.801,1,0.0322,0.653,0.162,0.25,0.153,94.467,3
spotify:track:2tHwzyyOLoWSFqYNjeVMzj,"Please Please Please","Short n' Sweet","Sabrina Carpenter",2024-08-23,186365,87,true,,2025-03-04T21:00:58Z,"pop","Island Records",0.675,0.586,9,-6.086,1,0.0531,0.257,0,0.104,0.621,107.015,4
spotify:track:45J4avUb9Ni0bnETYaYFVJ,"luther (with sza)","GNX","Kendrick Lamar;SZA",2024-11-22,177598,82,false,,2025-04-28T22:22:42Z,"hip hop,west coast hip hop,r&b","pgLang, under exclusive license to Interscope Records",0.707,0.575,2,-7.546,1,0.125,0.251,0,0.248,0.576,138.008,4
spotify:track:0DiDStADDVh3SvAsoJAFMk,"Only Human","Happiness Begins","Jonas Brothers",2019-06-07,183000,73,false,,2023-11-07T15:29:23Z,"","Jonas Brothers Recording",0.795,0.496,0,-5.883,1,0.0721,0.107,0,0.0645,0.873,94.01,4
