Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5Y2myqmZH2D83n04mbznFe,"Death by Rock and Roll","Death by Rock and Roll","The Pretty Reckless",2020-05-15,234476,44,false,,2026-02-13T03:04:27Z,"","Century Media",0.493,0.943,4,-3.321,1,0.0608,0.000679,0.00897,0.134,0.493,96.997,4
spotify:track:0M3adYbGtyRHACP86dey1H,"Throne","That's The Spirit","Bring Me The Horizon",2015-09-11,191520,78,false,,2026-02-13T03:04:27Z,"metalcore,emo,rock,screamo,post-hardcore","RCA Records Label",0.426,0.888,0,-3.72,0,0.0987,0.000455,0,0.306,0.387,144.111,4
spotify:track:1gyee1JuFFiP476LQpRMYU,"The Red","Wonder What's Next (Expanded Edition)","Chevelle",2002,238400,78,false,,2026-02-13T03:04:27Z,"alternative metal,nu metal,post-grunge","Epic",0.509,0.843,1,-3.318,0,0.0488,0.000671,0.000803,0.348,0.332,140.055,3
spotify:track:1wsRitfRRtWyEapl0q22o8,"Guerrilla Radio","The Battle Of Los Angeles","Rage Against The Machine",1999-11-02,206200,73,true,,2026-02-13T03:04:27Z,"rap metal,rap rock,alternative metal,nu metal","Epic",0.599,0.957,11,-5.764,1,0.188,0.0129,0.0000706,0.155,0.489,103.68,4
spotify:track:6p8DGrcAUBuLUgDIKcUn0P,"hometown","hometown","cleopatrick",2017-10-25,256071,57,false,,2026-02-13T03:04:27Z,"","Nowhere Special Recordings",0.315,0.826,7,-4.314,0,0.0636,0.00064,0.000687,0.0703,0.359,139.161,4
spotify:track:1TDk2Jmi4dVZhm2dum3Jim,"Cochise","Audioslave","Audioslave",2002-11-17,222026,66,false,,2026-02-13T03:04:27Z,"grunge,post-grunge,alternative metal","Epic/Interscope",0.452,0.873,9,-4.867,1,0.0613,0.000519,0,0.0592,0.433,80.473,4
spotify:track:28IEbk5a7twNTbUEvWslUb,"Paralyzer","Them Vs. You Vs. Me (Deluxe Edition)","Finger Eleven",2007-01-01,208106,80,false,,2026-02-13T03:04:27Z,"","The Bicycle Music Company",0.644,0.939,11,-3.486,0,0.0456,0.157,0,0.233,0.861,106.031,4
spotify:track:3M5a73GseVS617KuBHxj8t,"Spell","Different Skies","Twin Mill",2024-01-19,208714,17,false,,2026-02-13T03:04:27Z,"shoegaze","Supervillain",0.494,0.91,2,-4.639,1,0.0625,0.0000142,0.373,0.306,0.517,139.999,4
spotify:track:4qD7E5bh9UecHMbC2BIGYD,"It Takes Two","Dilworth","Jutes",2025-12-03,189100,43,false,,2026-02-13T03:04:27Z,"","Jutes, under exclusive license to Position Music",0.487,0.969,5,-2.673,0,0.2,0.000167,0.000502,0.382,0.466,115.937,4
spotify:track:579801BT5wkzD5IVwRLI8t,"Live to Rise","Live to Rise","Soundgarden",2012-01-01,280653,45,false,,2026-02-13T03:04:27Z,"grunge,post-grunge,hard rock","Hollywood Records",0.483,0.742,4,-5.006,0,0.0326,0.000969,0.00468,0.835,0.252,84.049,4
spotify:track:6RWArMm7oXa5WAzpqIjLg1,"Love Bites (So Do I)","Hello, It's Mz. Hyde","Halestorm",2012-01-24,192008,44,false,,2026-02-13T03:04:27Z,"","Atlantic Records",0.536,0.966,2,-2.037,0,0.137,0.00116,0.00531,0.173,0.379,125.008,4
spotify:track:6eK6eWG03zxQFW8P4OE4Cb,"Crawl Back In","Out Of Ashes","Dead By Sunrise",2009-09-30,182760,51,false,,2026-02-13T03:04:27Z,"","Warner Records",0.501,0.975,2,-3.361,1,0.0941,0.000422,0.00000153,0.364,0.348,127.964,4
spotify:track:00ihJcZ6PxA6OxDJmlbvGl,"The Optimist (feat. Conquer Divide)","Inner Darkness","10 Years;Conquer Divide",2024-10-11,178920,41,false,,2026-02-13T03:04:27Z,"post-grunge,alternative metal,metalcore","Mascot Records",0.337,0.883,10,-4.273,0,0.218,0.0000724,0,0.434,0.471,198.256,4
spotify:track:3rY98pNrVY2OOacnbxbI0E,"A Weak Ago","If I'm The Devil...","letlive.",2016-06-10,191137,43,true,,2026-02-13T03:04:27Z,"post-hardcore","Epitaph",0.597,0.982,10,-3.165,0,0.12,0.00793,0,0.189,0.651,137.995,4
spotify:track:42GP0xKtkolBnmqQRvSllO,"Welcome Home","Good Apollo I'm Burning Star IV Volume One: From Fear Through The Eyes Of Madness","Coheed and Cambria",2005-01-15,374973,65,true,,2026-02-13T03:04:27Z,"","Equal Vision",0.442,0.951,11,-5.27,1,0.11,0.00648,0.00000112,0.0887,0.158,154.004,4
spotify:track:1sieefeNbRnz1VwtZl3fnH,"Suspect","What A Time To Be Alive","Storm Orchestra",2023-04-14,227428,39,false,,2026-02-13T03:04:27Z,"","Mascot Records",0.556,0.856,2,-6.144,1,0.0462,0.000139,0.0115,0.09,0.424,104.985,4
spotify:track:3HtazJXet39mz8SqZwm5NP,"11:11","Eleven Eleven","Dinosaur Pile-Up",2015-10-16,244677,46,false,,2026-02-13T03:04:27Z,"","So Recordings",0.569,0.8,1,-6.539,1,0.0597,0.000998,0.661,0.685,0.84,94.963,4
spotify:track:3aniWcwiiYKHpm3F5TdeKD,"Teardrops","Teardrops","Bring Me The Horizon",2020-10-22,215003,59,true,,2026-02-13T03:04:27Z,"metalcore,emo,rock,screamo,post-hardcore","RCA Records Label",0.497,0.916,7,-3.323,1,0.108,0.000323,0,0.36,0.401,96.051,4
spotify:track:77BfOPXhlnNaSbg647qkx2,"Pretty Handsome Awkward","Lies for the Liars","The Used",2007-05-18,215146,64,true,,2026-02-13T03:04:27Z,"emo,screamo,post-hardcore,pop punk","Reprise",0.539,0.977,0,-3.738,1,0.0743,0.00441,0,0.943,0.261,104.978,4
spotify:track:4olevV9BVXIZpcI3g8E6kI,"IF IT DOESN'T HURT","IF IT DOESN'T HURT","NOTHING MORE",2024-01-19,179225,54,false,,2026-02-13T03:04:27Z,"","Better Noise Music",0.362,0.884,5,-3.558,0,0.162,0.000279,0.000251,0.389,0.634,94.889,4
spotify:track:1wrhhPzd2ncJPNgUcGgBGg,"Machinehead - Remastered 2014","Sixteen Stone (Remastered)","Bush",1994-12-06,256333,72,false,,2026-02-13T03:04:27Z,"grunge,post-grunge","Craft Recordings",0.142,0.92,9,-4.426,1,0.115,0.0000265,0.00518,0.126,0.193,171.763,3
spotify:track:4m4MMljoJx4illTnaWRHbG,"Everything Burns (feat. Beartooth)","Everything Burns (feat. Beartooth)","Tom Morello;Beartooth",2025-12-17,181666,61,false,,2026-02-13T03:04:27Z,"metalcore,post-hardcore","Mom+Pop Music",0.436,0.906,6,-3.442,0,0.134,0.00195,0,0.348,0.635,179.941,4
spotify:track:1yYE8EyuIV0rrvQ1bA2Fyf,"Happy Song","That's The Spirit","Bring Me The Horizon",2015-09-11,239386,70,true,,2026-02-13T03:04:27Z,"metalcore,emo,rock,screamo,post-hardcore","RCA Records Label",0.295,0.924,5,-3.407,1,0.0678,0.0000402,0.00462,0.377,0.219,171.941,4
spotify:track:4HCoPFHS2fRgXMRB2ilJkt,"Cherish","Cherish","Splitview",2024-05-28,173034,17,false,,2026-02-13T03:04:27Z,"shoegaze","Static Era Records",0.418,0.942,10,-7.25,0,0.0501,0.0000123,0.000232,0.17,0.421,135.916,4
spotify:track:7GSbGu5TD9PEIpo3qsBp75,"WE’RE IN THIS TOGETHER","WE’RE IN THIS TOGETHER","NOTHING MORE",2025-10-17,252128,52,false,,2026-02-13T03:04:27Z,"","Better Noise Music",0.45,0.94,0,-3.932,1,0.179,0.00446,0,0.283,0.221,101.012,4
spotify:track:51ZlIh1IsYMm6kVeq6Kmgb,"Descend","Descend","Split Chain",2024-04-17,220074,36,false,,2026-02-13T03:04:27Z,"shoegaze","Epitaph",0.437,0.967,0,-4.822,1,0.0552,0.000032,0.00194,0.359,0.306,99.985,4
spotify:track:3ryXl6OFAr9fzUpIjAnHIY,"In My Head","In My Head","Mike Shinoda;Kailee Morgue",2023-03-10,172466,54,false,,2026-02-13T03:04:27Z,"","Warner Records",0.658,0.904,5,-2.908,0,0.0703,0.00113,0,0.154,0.675,131.962,4
spotify:track:4f74h9bcuHOroCaVsKIr4F,"Don't Back Down","Mammoth","Mammoth",2021-06-11,225840,52,false,,2026-02-13T03:04:27Z,"","EX1 Records",0.5,0.93,7,-4.556,1,0.128,0.0000366,0.000534,0.101,0.437,139.982,4
spotify:track:6264zKFgXM13JuRBX4MMyD,"Mudshovel","Dysfunction","Staind",1999-04-13,282093,70,true,,2026-02-13T03:04:27Z,"post-grunge,nu metal,alternative metal","Atlantic Records/ATG",0.328,0.826,6,-5.085,1,0.0362,0.000224,0.000944,0.0818,0.341,106.606,4
spotify:track:2XybqMpL67EfQErfR00HID,"Sharkbait","Mishaps Of My Mid Twenties","Mouth Culture",2023-11-24,211520,38,false,,2026-02-13T03:04:27Z,"","InVogue Records",0.519,0.899,2,-6.435,1,0.0716,0.00058,0.0000152,0.248,0.583,123.941,4
spotify:track:5ynxx6zC4dgzsMHLYQ04Dc,"Remedy","Karma and Effect","Seether",2005-01-01,207213,74,false,,2026-02-13T03:04:27Z,"post-grunge,alternative metal,rock","Fantasy Records",0.55,0.952,8,-4.664,1,0.0924,0.000193,0.000666,0.0614,0.391,127.804,4
spotify:track:1a5LKQKoIfQcVualRfj3Tl,"Half Zombie","Half Zombie","PLAIINS",2023-12-06,186923,12,false,,2026-02-13T03:04:27Z,"","PLAIINS",0.404,0.699,11,-6.393,0,0.0364,0.000103,0.251,0.35,0.372,91.028,4
spotify:track:3TjQAc2PzWzlSDrnq61J1y,"The Devil's Bleeding Crown","Seal The Deal & Let's Boogie (Deluxe)","Volbeat",2016-06-03,238653,70,false,,2026-02-13T03:04:27Z,"rock,metal","Vertigo Berlin",0.32,0.909,7,-4.612,1,0.0412,0.0000162,0.139,0.0443,0.21,109.649,3
spotify:track:6L0pirvFbzNH4OYwd2D74b,"SOMETHING IN THE WATER","SOMETHING IN THE WATER","Kami Kehoe",2024-10-04,203795,39,false,,2026-02-13T03:04:27Z,"","Coup D'Etat Recordings / 10K Projects",0.476,0.915,11,-2.645,0,0.0766,0.000875,0,0.25,0.35,94.944,4
spotify:track:16M7iRpS9k69TUc62Xtj5v,"Fall Apart","Fall Apart","OVERSIZE",2024-10-09,160557,17,false,,2026-02-13T03:04:27Z,"shoegaze","SHARPTONE",0.383,0.95,7,-5.766,1,0.0987,0.0000191,0.793,0.124,0.308,81.995,4
spotify:track:6ur5OYXsRAwcXlzna2h8aL,"Under The Knife","Black Box","BRKN LOVE",2022-04-11,176072,32,false,,2026-02-13T03:04:27Z,"","Spinefarm",0.485,0.888,3,-7.095,1,0.0721,0.0000597,0,0.0644,0.605,142.973,4
spotify:track:3MAFVGKEVV9EgO1lQnPqcc,"One For the Money","Ungrateful","Escape the Fate",2013-05-14,199950,66,true,,2026-02-13T03:04:27Z,"emo,post-hardcore,screamo,metalcore","Endurance Music Group",0.525,0.964,5,-3.451,0,0.0571,0.000328,0.0000055,0.0527,0.385,90.013,4
spotify:track:7dC1ODfFU31b77PQWgQ21M,"Gumshield","Amazing Things","DON BROCO",2021-10-22,217224,53,false,,2026-02-13T03:04:27Z,"","SHARPTONE",0.493,0.942,9,-3.758,1,0.273,0.00256,0,0.246,0.358,145.937,4
spotify:track:6E2FuUiyJtToZUErsXvR4l,"Mayday","Alienation","Three Days Grace",2025-08-22,203238,65,false,,2026-02-13T03:04:27Z,"post-grunge,rock","RCA Records Label",0.603,0.895,9,-3.021,1,0.0552,0.000509,0.000235,0.0579,0.831,123.012,4
spotify:track:0YErfApccjJFLU9KvVd0Lv,"If Not for You","Marching in Time","Tremonti",2021-09-24,250598,42,false,,2026-02-13T03:04:27Z,"alternative metal,post-grunge,hard rock","Napalm Records Handels GmbH",0.371,0.927,4,-5.1,1,0.0744,0.0000419,0.0671,0.32,0.373,145.099,4
