"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 12m","Spotify Followers Total","Spotify Streams 12m","Spotify Streams Total","Spotify Monthly Listeners 12m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 12m","YouTube Subscribers Total","YouTube Views 12m","YouTube Views Total","YouTube Likes 12m","YouTube Likes Total","Social Rank","TikTok Followers 12m","TikTok Followers Total","TikTok Likes 12m","TikTok Views 12m","Instagram Followers 12m","Instagram Followers Total","Instagram Likes 12m","Facebook Followers 12m","Facebook Followers Total","Deezer Fans 12m","Deezer Fans Total","SoundCloud Followers 12m","SoundCloud Followers Total","SoundCloud Plays 12m","Shazam Shazams 12m","Radio Airplay Rank","Radio Airplay Spins 12m","Radio Airplay Countries with Spins 12m","Radio Airplay Stations with Spins 12m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 12m","Beatport Track Performance Points Total"
"118","Not Enough Space","United States","Metal","Big Indie Labels","31613","35383","39684","162780","22328047","43602715","-175724","262079","1223176","38495","15600","60100","1985321","6337799","52333","202244","26210","37549","180235","474430","637877","16253","133893","44043","28084","44319","1638","3057","11","55","48","270","83600","1209","6","29","N/A","N/A","N/A","N/A","N/A","N/A"
"119","Carnifex","United States","Metal","Big Indie Labels","31711","41798","18569","281532","9109302","93937826","-11948","159908","609868","51131","3400","58400","455945","22522942","6550","352950","29663","1035","2683","3951","12349","5567","195940","12150","-13468","604688","1714","53664","N/A","N/A","N/A","218","11607","22412","23","74","N/A","N/A","N/A","N/A","N/A","N/A"
"120","Oceans Ate Alaska","United Kingdom","Metal","Big Indie Labels","32006","34995","12087","216878","11983666","138828056","-38696","181348","2200481","38887","4000","105000","1500175","42735719","14967","538860","41761","N/A","N/A","N/A","N/A","153","108443","3673","-8450","341188","1137","24021","N/A","N/A","N/A","172","56889","2288","11","22","N/A","N/A","N/A","N/A","N/A","N/A"
"121","Any Given Day","Germany","Metal","Other Indie / Unsigned","32318","37116","9306","137450","11174574","100991886","-37011","206463","2899663","35637","3000","117000","1513773","59147538","8757","587894","24578","376","9505","5361","736132","811","43496","2711","2927","82423","1469","17049","4","27580","9745","244","17432","12958","30","117","N/A","N/A","N/A","N/A","N/A","N/A"
"122","King 810","United States","Metal","Warner Music Group, Big Indie Labels","32513","46190","12298","137635","15990358","127151008","12808","165932","595300","29946","8000","149000","5626778","59118708","65858","701653","54111","959","6106","2180","9324","4050","48813","73397","2292","83318","899","9190","202","4779","23625","273","36383","4535","12","30","N/A","N/A","N/A","N/A","N/A","N/A"
"123","Nerv","United States","Rock","Big Indie Labels","32661","25099","20735","75993","36484788","110238977","89603","548127","360643","49986","4900","35900","2000538","16316707","19675","507126","70099","3319","6262","9848","39762","2374","21169","3615","5213","20391","563","2322","N/A","N/A","N/A","370","28198","6532","20","80","N/A","N/A","N/A","N/A","N/A","N/A"
"124","Andrew Baena","Canada","Metal","Big Indie Labels","32734","57328","7495","28965","9286690","43440757","14483","181863","864132","22014","9000","341000","4489167","108919618","117051","4246018","26312","10377","946315","1800988","3847750","10932","138715","16503","-897","125809","93","416","-3","3549","9272","139","384964","9","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"125","The Dillinger Escape Plan","United States","Metal","Big Indie Labels","32952","35339","17369","284775","10677603","124062275","-31645","177186","1811391","53666","3500","34200","694996","20780825","7437","151138","N/A","N/A","N/A","N/A","N/A","13760","105323","4253","-4907","319054","3146","43828","N/A","N/A","N/A","287","26740","7142","32","130","N/A","N/A","N/A","N/A","N/A","N/A"
"126","Chimaira","United States","Metal","Big Indie Labels, Warner Music Group","33524","39383","14207","330623","9104306","93636299","6690","152806","774245","47180","4900","47900","932283","26938425","11305","216774","41676","N/A","N/A","N/A","N/A","5147","45657","3248","-4753","338695","2108","44060","N/A","N/A","N/A","333","26542","7390","28","107","N/A","N/A","N/A","N/A","N/A","N/A"
"127","Kalle Koschinsky","Germany","Rock","Big Indie Labels","33809","70691","1542","18496","5445580","35154058","-8936","127617","194052","19225","1000","613000","4396795","103276655","71790","4851293","33995","1040","210674","101528","418809","-1694","128387","2899","0","2497","239","1100","N/A","N/A","N/A","83","186241","220","1","5","N/A","N/A","N/A","N/A","N/A","N/A"
"128","156 Silence","United States","Metal","Sony Music Entertainment, Big Indie Labels","33861","32883","41125","83567","33491575","52885286","136116","350933","1881954","67302","5000","9520","37138","137682","1465","5386","17808","3646","5406","11319","86476","36844","65546","342055","3463","18298","1057","1610","N/A","N/A","N/A","431","245642","101","8","14","N/A","N/A","N/A","N/A","N/A","N/A"
"129","Signs of the Swarm","United States","Metal","Sony Music Entertainment, Big Indie Labels","33875","40565","34135","190510","17455144","69984482","24951","215991","1082818","49233","6700","45400","818294","17010926","8752","302850","20396","2059","5881","4488","14893","19499","142221","287983","19777","151034","2624","12421","N/A","N/A","N/A","408","53528","2434","16","44","N/A","N/A","N/A","N/A","N/A","N/A"
"130","Rings of Saturn","United States","Metal","N/A","33972","41712","12725","242362","8697719","103168804","-12802","137716","674732","44064","3000","114000","704292","20959744","10632","423226","39180","N/A","N/A","N/A","N/A","-1596","116020","741","-9442","404001","1303","24986","N/A","N/A","N/A","181","48446","2999","9","24","N/A","N/A","N/A","N/A","N/A","N/A"
"131","thrown","Sweden","Punk","Other Indie / Unsigned","34050","16137","37685","219972","45755179","202860252","-336256","649451","2795510","N/A","N/A","N/A","N/A","N/A","N/A","N/A","44293","N/A","N/A","N/A","N/A","13639","113439","35344","5450","22703","3119","6826","N/A","N/A","N/A","689","75439","1448","15","40","N/A","N/A","N/A","N/A","N/A","N/A"
"132","Veil Of Maya","United States","Metal","Big Indie Labels","34232","29861","12183","317168","17810116","231035187","-47944","213471","1161760","44062","2400","25300","1511402","51466826","9915","462778","32877","N/A","N/A","N/A","0","-3460","142797","0","-9707","462215","1677","40788","306","3069","81452","160","40574","3913","18","50","N/A","N/A","N/A","N/A","N/A","N/A"
"133","DISTANT","Netherlands","Metal","Sony Music Entertainment, Big Indie Labels","34234","46935","17990","109447","8890690","49055227","32851","197632","1764126","66823","3900","17800","110835","1340790","2471","42796","12284","1878","24194","135483","1007583","24817","104709","499607","11183","79892","1488","6405","13","65","816","340","114180","649","16","31","N/A","N/A","N/A","N/A","N/A","N/A"
"134","The Acacia Strain","United States","Metal","BMG, Big Indie Labels","34269","41861","20484","229085","19409314","138505819","12897","178843","1254738","51549","5400","25600","585089","16910877","7410","164138","35251","4924","8070","30657","130422","14906","142435","20937","-2377","342744","1545","21860","385","2368","125923","219","38359","4217","18","62","N/A","N/A","N/A","N/A","N/A","N/A"
"135","Entheos","United States","Metal","Big Indie Labels","34496","100562","9912","82042","1878658","10920686","-7806","35676","320446","34609","14400","80900","8220585","18931522","95672","456133","14670","7079","409690","101415","2962070","35820","267984","122270","12704","332093","865","3971","74","276","11585","81","44027","3287","13","22","N/A","N/A","N/A","N/A","N/A","N/A"
"136","Archers","United States","Metal","Big Indie Labels","34564","31336","24687","87499","30000920","67025195","43872","352462","1971750","64972","3300","22700","705184","3476494","8996","60467","38711","7533","84543","118977","240123","7663","49819","44967","11633","38439","344","829","N/A","N/A","N/A","272","28627","6438","17","66","N/A","N/A","N/A","N/A","N/A","N/A"
"137","Like Moths To Flames","United States","Metal","Big Indie Labels","35426","26765","14507","299899","21830487","208532393","-5706","321102","3127497","61458","-8","798","693512","34041092","5442","381632","35025","N/A","N/A","N/A","N/A","3934","87087","7742","-6688","385995","0","21085","N/A","N/A","N/A","262","53986","2488","19","53","N/A","N/A","N/A","N/A","N/A","N/A"
"138","Alpha Wolf","Australia","Metal","Big Indie Labels, BMG","35683","23712","23355","215792","25712124","184406861","-98345","398198","1308776","58183","4500","38600","803637","8675546","12140","199896","32587","3341","32848","57992","120158","8374","128348","149135","2365","85359","1802","7341","N/A","N/A","N/A","420","64507","1930","9","30","83720","7","0","0","4.294994048301786","6.023058203496628"
"139","Varials","United States","Metal","Big Indie Labels","35711","30037","19693","128946","13168902","83342623","99584","370033","6482102","55701","3800","22500","570254","9609188","7265","129975","58877","N/A","N/A","N/A","N/A","10878","69374","11335","2703","53217","951","2873","N/A","N/A","N/A","1239","117611","629","13","25","N/A","N/A","N/A","N/A","N/A","N/A"
"140","Jacoby Shaddix","United States","Rock","Big Indie Labels","35780","24094","2642","14910","34634897","270353145","240608","636033","4903654","34142","N/A","N/A","N/A","N/A","N/A","N/A","37329","N/A","N/A","N/A","N/A","19432","349392","12880","N/A","N/A","353","2137","N/A","N/A","N/A","1869","186089","231","6","9","N/A","N/A","N/A","N/A","N/A","N/A"
"141","Bodysnatcher","United States","Metal","Big Indie Labels, Sony Music Entertainment","35907","30663","28986","143265","15937764","66490546","192132","400668","4290303","49051","4600","32700","1151402","7210510","17394","158254","40575","12787","19387","154939","654783","27510","99545","39776","9612","107697","1085","3645","N/A","N/A","N/A","602","148189","448","7","32","N/A","N/A","N/A","N/A","N/A","N/A"
"142","Synestia","United States","Metal","N/A","35932","37749","46537","116392","18438240","38564230","48269","280304","650732","42309","15700","32000","732566","1032863","17043","35602","110303","N/A","N/A","N/A","N/A","24241","37255","12561","1763","3937","2849","4761","N/A","N/A","N/A","527","120309","588","7","14","N/A","N/A","N/A","N/A","N/A","N/A"
"143","Danny Worsnop","United Kingdom","Metal","Big Indie Labels","35990","51043","3797","59267","15325013","91245585","-93008","222965","954026","39414","2000","128000","1009334","35229403","11869","525159","17771","2617","45500","-9070","336764","-6245","312581","29335","-9293","399954","254","6341","N/A","N/A","N/A","260","110408","725","23","46","N/A","N/A","N/A","N/A","N/A","N/A"
"144","Stained With Silver","Israel","Metal","N/A","36044","122870","9572","17784","1464167","2758269","33968","55064","75733","25979","10250","14200","6037458","9324165","87833","177758","7138","62331","66012","608142","9436486","24953","61506","132479","18053","18819","0","45","N/A","N/A","N/A","43","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"145","Malevolence","United Kingdom","Metal","Big Indie Labels, Universal Music Group","36360","31747","28485","135048","19601771","82581897","-78984","302119","4038871","54330","7800","35400","1098216","7100955","16269","108802","36691","10817","19376","118581","389131","24286","120777","68798","10143","73686","2685","10462","N/A","N/A","N/A","446","42314","3572","25","77","N/A","N/A","N/A","N/A","N/A","N/A"
"146","Counterparts","Canada","Punk","Big Indie Labels","36361","32860","20103","249672","23776651","219754687","5708","238380","1700134","84342","N/A","N/A","N/A","N/A","N/A","N/A","37616","N/A","N/A","N/A","N/A","18250","162254","3507","-503","204958","1928","17276","N/A","N/A","N/A","518","49593","2894","17","51","N/A","N/A","N/A","N/A","N/A","N/A"
"147","Light The Torch","United States","Metal","Big Indie Labels, Sony Music Entertainment","36567","22877","14322","220956","20030745","198755863","-163807","322590","1145026","60408","2400","31200","582222","13443242","3440","169305","56905","255","5322","342","3389","-1389","70029","18","-2923","148127","1196","7819","N/A","N/A","N/A","254","38558","4154","28","94","N/A","N/A","N/A","N/A","N/A","N/A"
"148","Fox Lake","United States","Metal","Big Indie Labels","36600","35137","40428","69210","22341186","35507380","258151","404409","1523945","50045","9670","15300","1400797","1896400","26274","39719","33268","11247","12650","73712","495918","19795","33888","37271","1646","6786","934","1463","N/A","N/A","N/A","1298","74128","1454","12","43","N/A","N/A","N/A","N/A","N/A","N/A"
"149","Daedric","United States","Metal","Big Indie Labels, Universal Music Group","36694","59086","16494","59933","9331448","26389602","-56546","135736","1187185","25826","24500","86100","8968029","15941831","129823","474730","30649","-2516","222782","135","195966","N/A","N/A","N/A","16505","27594","583","1313","126","399","44504","94","41515","3612","21","64","57283","7","1","8","11.225460312866469","13.825807526688084"
"150","Humanity's Last Breath","Sweden","Metal","Big Indie Labels, Sony Music Entertainment","37409","48991","16057","120665","7228559","45636341","20943","131741","3423866","45361","6700","48600","1246358","8822185","20725","246242","81884","221","1644","481","8152","11479","44124","6827","-196","72157","2023","9005","N/A","N/A","N/A","101","267496","73","11","17","N/A","N/A","N/A","N/A","N/A","N/A"
"151","Job For A Cowboy","United States","Metal","Big Indie Labels","37623","40461","22638","284587","8297948","66207873","13077","161309","1038587","91889","0","5030","172807","10654029","1864","92622","37819","N/A","N/A","N/A","N/A","8775","58239","1114","-9784","573632","1686","48022","454","4411","110473","861","38063","4306","19","71","N/A","N/A","N/A","N/A","N/A","N/A"
"152","Infected Rain","Moldova","Metal","Big Indie Labels","37802","56392","13312","136062","5960170","41879528","41840","121275","2440292","40437","4000","131000","1551556","39318951","16642","550687","38568","3145","19913","26288","221035","8556","125387","79183","13506","196174","1886","13630","102","1613","11522","434","35332","4773","26","127","153629","1","0","0","0.08573342158500251","1.71466843170005"
"153","Filth","United States","Metal","Big Indie Labels","37855","57918","19657","86970","6556280","23956375","55083","161774","1032534","42895","7800","49500","1901953","7817452","30451","214089","20662","4913","38627","43565","213455","10124","84304","9174","99762","248951","356","1580","N/A","N/A","N/A","159","152828","352","9","17","N/A","N/A","N/A","N/A","N/A","N/A"
"154","Conquer Divide","United States","Metal","Big Indie Labels, Sony Music Entertainment","37932","21893","13930","140181","24113486","136902004","-182195","521142","6941108","51713","3600","54800","1077877","13787856","13771","267842","49871","5898","81264","20046","171922","1794","54045","1623","N/A","N/A","1475","7054","115","4465","84412","656","43358","3493","26","104","165444","1","0","0","0.0605746624482968","0.2640204616055095"
"155","Of Virtue","United States","Metal","Big Indie Labels","38013","31384","10424","70065","16107625","80472532","-59861","358274","4005432","91665","1640","8140","24847","855834","490","14468","42811","3049","11704","23566","1128146","7978","38916","48730","60","31535","743","2364","N/A","N/A","N/A","153","43920","3531","19","57","N/A","N/A","N/A","N/A","N/A","N/A"
"156","Norma Jean","United States","Metal","Big Indie Labels","38304","39733","16096","220188","11610720","125264900","12203","192855","1982323","75056","430","6060","551073","12962269","6954","140428","47330","189","1372","84","2657","5709","76024","9243","-3455","230263","1490","20760","178","2690","32574","396","16411","14178","44","350","72935","N/A","N/A","N/A","N/A","N/A"
"157","Versus Me","United States","Metal","N/A","38331","40734","11791","61957","14625462","55596956","48490","302769","885023","42353","5700","50600","3979370","14973975","27430","215781","44732","1949","59040","23216","128746","877","25265","1109","4590","29519","419","1809","32","398","10367","149","22532","8791","14","80","N/A","N/A","N/A","N/A","N/A","N/A"
"158","Spite","United States","Metal","BMG, Big Indie Labels","38481","41211","24825","165702","14872682","89068705","10880","201172","733114","52410","23270","28000","274505","6034475","4314","103109","43722","5407","10152","34539","208099","16756","126534","44523","11491","95535","1531","5941","0","18","5","125","90638","1035","12","30","N/A","N/A","N/A","N/A","N/A","N/A"
"159","Chunk! No, Captain Chunk!","France","Punk","Big Indie Labels","38583","25587","4567","175944","14543208","198716917","-137528","319500","3322455","58495","1100","71800","266849","15339087","2090","145395","40481","439","4368","89","2340","-395","59953","219","-7187","365211","888","19576","N/A","N/A","N/A","277","48348","2980","15","45","N/A","N/A","N/A","N/A","N/A","N/A"
"160","Berried Alive","United States","Metal","Big Indie Labels","38802","49873","27773","124851","8158311","74034915","-43589","82576","285965","88192","0","31600","N/A","N/A","N/A","N/A","22379","20218","178819","308838","1095031","2159","177167","29219","48939","339177","572","2587","N/A","N/A","N/A","81","144302","403","6","9","N/A","N/A","N/A","N/A","N/A","N/A"
"161","Every Time I Die","United States","Metal","Big Indie Labels","39246","34991","8227","249428","14689864","229576130","-5190","170751","2799522","52015","1800","18500","1234989","31231926","8405","254455","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-4461","246996","1657","22558","201","1988","50711","386","29938","6074","29","123","N/A","N/A","N/A","N/A","N/A","N/A"
"162","Showing Teeth","United States","Metal","Other Indie / Unsigned","39710","57270","18506","23909","1525577","1836817","44136","128689","3621777","43419","8350","10600","534574","809171","25787","46951","265895","N/A","N/A","N/A","N/A","6459","172661","16630","820","939","321","400","48","179","N/A","N/A","332090","N/A","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"163","Dark Divine","United States","Metal","Big Indie Labels","40212","39182","22192","75924","17405903","43638592","155052","319778","2902015","63628","4900","30100","642557","3666951","11592","113428","37266","5607","102842","121391","323969","9712","90527","18448","20434","72161","677","1577","N/A","N/A","N/A","201","53120","2487","13","45","N/A","N/A","N/A","N/A","N/A","N/A"
"164","Despised Icon","Canada","Metal","Big Indie Labels, Sony Music Entertainment","40772","54236","19578","157129","8476306","41573958","46251","136698","839877","52318","7500","18300","559604","13897169","9795","113980","38935","3645","7855","12812","268464","19609","80039","8053","339","240800","1477","21513","N/A","N/A","N/A","201","34375","5005","19","61","N/A","N/A","N/A","N/A","N/A","N/A"
"165","BRAND OF SACRIFICE","Canada","Metal","BMG, Big Indie Labels","41260","25622","15105","223664","18577620","152477798","-202174","320247","2818503","55875","2600","68200","638660","10296046","7523","287406","48988","276","44805","3023","8139","3762","113841","4834","-1292","97570","2221","12911","N/A","N/A","N/A","342","124878","601","10","26","N/A","N/A","N/A","N/A","N/A","N/A"
"166","We Butter The Bread With Butter","Germany","Metal","Big Indie Labels","41288","39697","8188","192161","10473377","121586136","-24609","175390","1410303","42509","2200","78700","1766551","35375002","13497","454153","117047","N/A","N/A","N/A","N/A","-129","32807","15","N/A","N/A","1896","37157","N/A","N/A","N/A","280","25546","7654","22","82","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"167","Crossfaith","Japan","Metal","Big Indie Labels, Universal Music Group","42067","51909","8795","199802","6343851","85069352","-40215","104095","711821","40191","-1000","133000","1372326","57838492","10737","603762","39570","N/A","N/A","N/A","N/A","151","109629","5350","-3606","156672","1381","21460","25","2686","333","389","49880","2810","22","57","N/A","N/A","N/A","N/A","N/A","N/A"
"168","CRYSTAL LAKE","Japan","Metal","Sony Music Entertainment, Big Indie Labels, Universal Music Group","42120","31999","17403","231546","13551597","129259034","-27151","203168","2540827","63903","10","2300","617419","22178920","4522","289446","31694","-1","1355","2","5350","6411","103743","66215","1995","83289","2105","17815","N/A","N/A","N/A","246","67242","1716","20","55","N/A","N/A","N/A","N/A","N/A","N/A"
"169","As The Structure Fails","Canada","Metal","N/A","42315","62779","13036","55138","5770186","18987435","67993","163166","1406144","59447","4600","35900","549058","4014989","11095","113840","45923","72","89806","20788","57228","15601","85907","181836","15441","64256","389","1059","N/A","N/A","N/A","86","51567","2632","6","20","N/A","N/A","N/A","N/A","N/A","N/A"
"170","Code Orange","United States","Metal","Sony Music Entertainment, Big Indie Labels","42827","38499","6233","223697","7210183","113171738","-47693","171507","2840001","47940","1500","85300","709203","23851838","7820","386965","42249","-301","22447","2268","13385","-3371","120940","66","-2935","146322","2007","13392","N/A","N/A","N/A","1230","37293","4510","29","102","N/A","N/A","N/A","N/A","N/A","N/A"
"171","All Shall Perish","United States","Metal","Other Indie / Unsigned","43081","45997","11110","206549","7322095","67094688","-6381","140006","601536","62858","2600","28900","197209","14403397","1996","99621","38120","N/A","N/A","N/A","N/A","10942","53350","2990","-7889","510053","1070","40323","N/A","N/A","N/A","204","44437","3401","10","32","N/A","N/A","N/A","N/A","N/A","N/A"
"172","Protest The Hero","Canada","Metal","Other Indie / Unsigned","43481","47221","7910","217848","8771929","126201072","-11741","113228","615697","52042","2000","56400","620332","22054438","4875","163055","47640","N/A","N/A","N/A","N/A","2130","52222","7998","-4698","293317","1366","28914","70","3062","8070","111","46284","3193","17","48","N/A","N/A","N/A","N/A","N/A","N/A"
"173","Jason Richardson","United States","Metal","N/A","43512","83900","4413","78003","4223846","63972968","-6623","48685","687167","32201","7000","173000","3043188","39572472","61976","762382","33260","7729","39897","67411","196460","8624","257379","27486","2368","125367","505","4468","N/A","N/A","N/A","66","152565","361","4","6","N/A","N/A","N/A","N/A","N/A","N/A"
"174","Downswing","United States","Punk","Big Indie Labels","43657","43228","19275","46066","10243086","23724393","200546","275058","4784511","58410","4700","8690","528787","1011075","10657","25594","52815","N/A","N/A","N/A","N/A","5696","36342","9310","29633","42147","498","865","46","107","18407","287","118712","617","6","15","N/A","N/A","N/A","N/A","N/A","N/A"
"175","vianova","Germany","Metal","Big Indie Labels","43866","50282","47020","64480","14023378","17731938","135200","181212","1212944","58137","7140","13900","221376","775215","6318","34892","65204","N/A","N/A","N/A","N/A","39112","54272","24861","11707","13040","3","13","N/A","N/A","N/A","98","132105","475","9","21","N/A","N/A","N/A","N/A","N/A","N/A"
"176","Future Palace","Germany","Rock","Sony Music Entertainment","43997","37495","12988","98354","12771491","76856754","-4957","211624","5131544","53006","7900","23300","611135","1420165","12721","58927","48429","1057","16400","34707","81275","6209","49420","26530","6823","17179","2108","5127","N/A","N/A","N/A","146","48883","2860","23","62","N/A","N/A","N/A","N/A","N/A","N/A"
"177","Invent, Animate","United States","Metal","Big Indie Labels","44198","32124","24655","192831","27553814","149683306","-152396","251050","2485419","87676","-20","1610","554546","7774289","5314","121882","57585","996","5502","689","8507","10801","85585","11406","216","66793","2161","7434","N/A","N/A","N/A","436","57620","2331","16","31","N/A","N/A","N/A","N/A","N/A","N/A"
"178","Until I Wake","United States","Metal","Big Indie Labels","44528","28978","17052","113554","19823854","107834218","-10705","348039","1618826","67370","3200","24100","527097","4577238","4036","94184","66230","936","45932","4405","22303","6240","51091","5865","2042","24365","783","2628","N/A","N/A","N/A","307","67095","1775","18","39","N/A","N/A","N/A","N/A","N/A","N/A"
"179","As Blood Runs Black","United States","Metal","N/A","44562","49715","18338","168945","7488372","50784766","26571","126844","395617","101295","700","14200","72996","2761628","1629","35348","45169","N/A","N/A","N/A","N/A","11182","33457","765","-8008","458624","888","28105","13","1583","1551","267","41288","3798","7","17","N/A","N/A","N/A","N/A","N/A","N/A"
"180","Stray From The Path","United States","Punk","Big Indie Labels","44732","51135","16803","153575","13484178","86263900","511","136229","626052","71771","2250","11100","178633","10944970","2153","123423","27502","2698","18182","47845","260961","11365","98483","5066","-1650","164031","2564","18658","N/A","N/A","N/A","188","47677","3017","16","47","N/A","N/A","N/A","N/A","N/A","N/A"
"181","Points of Conception","Austria","Metal","Big Indie Labels","45372","53036","28069","65146","11626400","21698986","70897","200551","676670","69383","4200","15800","741686","2603647","9751","45221","44615","23738","106632","356917","569738","62721","89958","18103","1117","12753","781","1677","93","178","6265","385","115357","665","5","7","N/A","N/A","N/A","N/A","N/A","N/A"
"182","Caliban","Germany","Metal","Sony Music Entertainment, Big Indie Labels","45659","47911","7788","207085","8139880","99259861","-100650","119336","1329927","59464","2500","25900","371255","20809168","3559","210784","47901","N/A","N/A","N/A","N/A","5014","51161","11906","3583","230205","2284","40968","N/A","N/A","N/A","720","16639","13747","26","114","N/A","N/A","N/A","N/A","N/A","N/A"
"183","Shadows Fall","United States","Metal","Big Indie Labels, Sony Music Entertainment","46161","52935","7845","250305","3733911","47058282","-34580","82769","869103","59217","3500","27700","731528","16500303","8792","115445","44238","N/A","N/A","N/A","N/A","4080","27048","7530","-3771","312006","749","24002","48","2427","17000","218","24497","7966","30","151","N/A","N/A","N/A","N/A","N/A","N/A"
"184","House of Protection","United Kingdom","Punk","Big Indie Labels","46359","36037","28561","80259","17469595","28675065","-417247","221502","3399786","47746","9800","53000","2130727","4916579","32069","153408","23002","2067","11249","15703","35262","34034","78568","191935","25116","27665","1785","2728","258","607","86373","536","55074","2422","27","81","N/A","N/A","N/A","N/A","N/A","N/A"
"185","ONI INC","United States","Metal","Big Indie Labels, Warner Music Group","46684","51776","8995","95269","14429923","96918083","-7756","185371","1079127","39645","4300","68200","3196386","33577206","31566","664284","88862","1813","27048","58691","904427","1338","19249","2752","182","2758","1","12","406","15090","321232","394","215518","146","6","10","75688","14","0","0","6.067632259712029","37.168229891935844"
"186","Abbie Falls","Czech Republic","Metal","Big Indie Labels, Sony Music Entertainment","46859","43143","30281","60984","14922231","30208421","32893","216603","2587775","75719","5400","6800","31612","152030","953","5001","47746","1194","3041","3295","160685","9312","17178","13689","1662","6135","985","1706","N/A","N/A","N/A","186","272176","65","9","19","N/A","N/A","N/A","N/A","N/A","N/A"
"187","Darkest Hour","United States","Metal","Big Indie Labels","47549","48336","6226","188498","7335042","78307492","19257","134920","1383231","59922","2300","26000","479086","9677550","6406","115645","58062","335","2401","3400","10642","1997","42888","3795","-3280","162862","989","11139","N/A","N/A","N/A","471","40404","3882","27","113","N/A","N/A","N/A","N/A","N/A","N/A"
"188","Unearth","United States","Metal","Sony Music Entertainment, Big Indie Labels, Universal Music Group","47677","50024","7894","203855","6285063","69558634","-11505","103620","1756425","67874","1700","20600","328241","12575468","3852","104769","44848","529","2629","4380","10581","8604","72405","11312","-1928","219615","1068","16939","74","3041","28907","203","25741","7544","23","94","N/A","N/A","N/A","N/A","N/A","N/A"
"189","Bitter Breath","United States","Metal","Other Indie / Unsigned","47888","74549","22995","25303","2113815","3339031","131113","132217","95740","59153","3716","3900","294531","303336","13580","14083","268492","N/A","N/A","N/A","N/A","182","17692","585","246","1789","1047","1093","129","130","20741","1","442419","N/A","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"190","Ennaria","United Kingdom","Metal","Other Indie / Unsigned","48156","72839","15226","59868","5069594","13443571","5216","114278","207001","42374","10600","56400","1543951","3711338","51129","200714","49618","-630","195590","94351","166776","2315","58805","22575","N/A","N/A","800","1252","757","2471","162088","222","229590","130","4","9","N/A","N/A","N/A","N/A","N/A","N/A"
"191","Alesti","Norway","Rock","Other Indie / Unsigned","48204","40016","5720","38398","15292755","71284310","-61429","272860","884410","43226","4800","30200","5151945","19221127","29613","226106","232210","N/A","N/A","N/A","N/A","99","4403","94","-146","9468","312","1291","76","796","158137","286","180229","245","7","12","N/A","N/A","N/A","N/A","N/A","N/A"
"192","Left to Suffer","United States","Metal","Big Indie Labels, Sony Music Entertainment, Warner Music Group","48208","31953","18196","125317","16760292","76910883","-53375","380629","3163184","63977","3400","39100","969585","6181679","13405","155705","53018","96","36293","3013","15446","11516","71716","3783","6451","40740","1090","3584","N/A","N/A","N/A","311","167888","287","7","22","N/A","N/A","N/A","N/A","N/A","N/A"
"193","Breakdown of Sanity","Switzerland","Metal","Big Indie Labels","48331","47692","7319","144753","8577557","85284518","-30745","139979","1794727","59246","3500","35700","534481","11402055","7290","161095","66901","N/A","N/A","N/A","N/A","-1158","37402","1834","-2455","150100","1107","21371","93","2722","18205","163","44875","3325","11","23","N/A","N/A","N/A","N/A","N/A","N/A"
"194","Wildways","Russian Federation","Metal","Warner Music Group","48435","96212","4442","52398","4839891","48421248","-1781","51603","144754","25339","4000","147000","7693884","60910013","83949","1821599","65300","7600","80900","277100","573390","2388","59571","36176","-367","19462","355","7170","160","4326","61255","802","153064","374","8","12","67200","N/A","N/A","N/A","N/A","N/A"
"195","Gore.","United States","Metal","Universal Music Group","48472","56424","36239","56644","5759615","8681994","86338","132469","3565563","42547","10530","19700","1317827","2473889","25612","80541","13835","71724","93419","667882","3493955","52552","70829","233684","29479","31782","1051","1363","N/A","N/A","N/A","34","138689","446","11","26","N/A","N/A","N/A","N/A","N/A","N/A"
"196","Boundaries","United States","Metal","Big Indie Labels, BMG","48474","40455","25385","105077","19799260","62564754","118532","276920","3199457","157500","520","2720","20980","160562","972","5067","73252","1702","5481","3524","74576","20681","74255","43242","2094","26303","1028","2169","0","32","N/A","225","50541","2838","21","70","N/A","N/A","N/A","N/A","N/A","N/A"
"197","Our Promise","Germany","Metal","N/A","48774","43509","13993","57409","14375117","50250506","-18729","213053","1391588","71318","7200","27200","850580","3391073","14421","78913","42458","1095","11914","20569","144487","7245","22236","11241","6306","12256","733","1636","5","10","67","196","66506","1821","17","34","N/A","N/A","N/A","N/A","N/A","N/A"
