"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 12m","Spotify Followers Total","Spotify Streams 12m","Spotify Streams Total","Spotify Monthly Listeners 12m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 12m","YouTube Subscribers Total","YouTube Views 12m","YouTube Views Total","YouTube Likes 12m","YouTube Likes Total","Social Rank","TikTok Followers 12m","TikTok Followers Total","TikTok Likes 12m","TikTok Views 12m","Instagram Followers 12m","Instagram Followers Total","Instagram Likes 12m","Facebook Followers 12m","Facebook Followers Total","Deezer Fans 12m","Deezer Fans Total","SoundCloud Followers 12m","SoundCloud Followers Total","SoundCloud Plays 12m","Shazam Shazams 12m","Radio Airplay Rank","Radio Airplay Spins 12m","Radio Airplay Countries with Spins 12m","Radio Airplay Stations with Spins 12m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 12m","Beatport Track Performance Points Total"
"1","Metallica","United States","Metal","Big Indie Labels","67","77","3637728","34013070","3317935195","20883888562","4922152","32181087","130521992","344","900000","12300000","698875310","9225197612","4647562","66917678","229","747040","4731876","7996920","27592414","1331555","13765841","28183752","-225580","36094602","372401","8040364","58263","433371","7307732","224334","97","1647099","164","7080","5428","192","1","338","20.811736924014426","742.2284455583695"
"2","Avenged Sevenfold","United States","Metal","Warner Music Group","462","557","1775680","12444970","1228780973","7538455076","1544768","11614776","40784044","929","350000","6930000","271277514","3535442098","1311474","24205479","964","159195","797404","1607738","6627997","296567","3453496","5624407","-170171","15090490","106557","1898931","11905","2986475","5884418","37492","1763","195674","85","1526","N/A","N/A","N/A","N/A","N/A","N/A"
"3","Ozzy Osbourne","United Kingdom","Metal","Sony Music Entertainment, Universal Music Group","495","604","2010889","8246913","1099582983","4823138310","5390989","14676984","93453431","1152","860000","3560000","333100816","1492664752","3682914","16067541","243","N/A","N/A","N/A","N/A","2042057","8482782","21308591","546256","13435730","147353","2561824","23761","69800","3193281","145334","239","899050","112","5697","50396","N/A","N/A","N/A","N/A","N/A"
"4","Disturbed","United States","Rock","Warner Music Group, Universal Music Group, Big Indie Labels","609","491","621639","7921496","944865043","7168973633","-2639071","17512143","67989295","1079","290000","5070000","291554550","3676519528","1738713","27052590","2473","122085","2113211","1210026","3309498","154371","2635484","1233654","145585","12112573","83216","1482856","13086","122196","7600411","56758","429","618798","118","4717","N/A","N/A","N/A","N/A","N/A","N/A"
"5","Black Sabbath","United Kingdom","Metal","BMG, Universal Music Group, Sony Music Entertainment","619","462","1634308","10380296","1185053475","5616383897","3837388","17870796","45706210","2474","440000","2610000","141590410","1056037609","1300037","8746889","N/A","N/A","N/A","N/A","N/A","907952","5382799","1361842","75578","11881397","169859","2984084","18813","83152","4585601","68500","312","765012","114","5569","N/A","N/A","N/A","N/A","N/A","N/A"
"6","Iron Maiden","United Kingdom","Metal","Warner Music Group, Universal Music Group","722","817","847705","10730709","788303933","6195610164","1051899","8969515","34162338","2059","220000","3250000","129165278","1281152729","750049","10299130","1176","136830","912825","1873651","4973102","280466","4588232","6758070","-126005","13159174","170152","3725692","N/A","N/A","N/A","0","503","553012","97","3666","130070","26","0","0","0.34322660008716255","6.864532001743251"
"7","Five Finger Death Punch","United States","Metal","Big Indie Labels","989","1087","366278","7094103","624433853","7098392168","-474525","6313351","33981841","666","120000","4350000","188006419","3616143974","920633","22694197","5788","51280","541552","293245","1849517","9888","1215013","504990","-72126","5378378","57189","1105243","9559","146025","5819403","22177","902","345491","78","1352","N/A","N/A","N/A","N/A","N/A","N/A"
"8","Ghost","Sweden","Rock","Big Indie Labels, Universal Music Group, Warner Music Group","1189","1262","416762","3921673","851935362","4489728710","131848","8171305","34751085","1482","270000","3310000","206344889","1310412389","1796240","17749078","3145","248281","1758554","6594013","29652796","168718","2024341","10969217","21359","1836760","66845","596922","9485","49989","2136279","41311","2813","122171","78","1430","N/A","N/A","N/A","N/A","N/A","N/A"
"9","Megadeth","United States","Metal","Big Indie Labels","1396","1583","606400","6437171","461531831","3043015394","361149","5095617","31311718","7281","1540000","1770000","40553785","680368649","384775","8112378","1517","176523","497850","1942917","5956732","247177","3400538","6064024","-24247","7843327","95105","1769270","7878","37251","1019308","13066","1081","302387","81","1784","N/A","N/A","N/A","N/A","N/A","N/A"
"10","Black Label Society","United States","Metal","Universal Music Group","1444","4672","197138","1928489","224884189","801106649","1524349","3168742","7762379","1716","17000","756000","9471430","359830741","176721","3362293","23150","13789","336107","140988","776614","N/A","N/A","N/A","-26182","1977027","10673","277058","2843","12180","2235696","17237","4433","72475","66","815","N/A","N/A","N/A","N/A","N/A","N/A"
"11","Rob Zombie","United States","Metal","Big Indie Labels, BMG, Universal Music Group","1528","1610","506090","3896932","354910844","2037812625","1149041","7250371","30192831","2970","90000","1270000","58317697","750023580","389621","5539494","1328","135393","286446","232969","20494289","48596","2643023","1932445","-37473","5903010","34880","586930","6728","49506","1121142","26314","2283","150706","70","1342","157583","3","0","0","0.0632445742393941","1.1738731156493314"
"12","Judas Priest","United Kingdom","Metal","Sony Music Entertainment","1739","1958","330292","4664489","257219515","2096603532","64671","4197465","58027968","2297","110000","1290000","90005074","934189832","676324","8034299","2862","26401","88394","153502","1819433","220902","1416689","3883258","119784","4672104","58220","1230261","N/A","N/A","N/A","29185","550","522554","93","3336","N/A","N/A","N/A","N/A","N/A","N/A"
"13","Sabaton","Sweden","Metal","Big Indie Labels","1746","2890","213529","2530350","547831217","4363862138","183682","3323169","16934841","1607","120000","2220000","239617491","2501104401","1692938","24924307","2583","131169","703864","3519510","6490441","78170","903799","3318053","100958","1207241","37937","400378","6029","66180","3222282","9252","2835","119400","67","847","N/A","N/A","N/A","N/A","N/A","N/A"
"14","Motörhead","United Kingdom","Metal","Universal Music Group, BMG, Big Indie Labels","2445","2157","312584","4607105","226761787","1917766375","15554","4315013","36576227","5722","93000","934000","64211971","427303113","529588","3956517","N/A","41790","323908","566586","1405428","148565","1458758","66712","-5537","2940763","61575","1100408","3764","22422","748328","13556","1198","276872","79","2549","N/A","N/A","N/A","N/A","N/A","N/A"
"15","The Warning","Mexico","Rock","Universal Music Group","2624","7532","182885","847070","149825136","432372663","471154","1650772","25885139","4718","130000","1040000","58236229","268914384","1173710","7959738","1592","346696","953071","8799820","25736498","218619","1252999","9556389","94285","623869","14357","48788","1402","4503","180176","10414","7114","44322","62","641","N/A","N/A","N/A","N/A","N/A","N/A"
"16","Volbeat","Denmark","Metal","Universal Music Group, Big Indie Labels","2663","1968","153218","2804988","458810928","4173970130","-973893","4520983","20951066","3439","52000","935000","62297653","1017725047","305009","4737261","8816","44345","225882","435396","1935271","64385","583153","913929","7715","1774163","31907","623470","2211","22576","475808","16693","781","384125","74","1841","N/A","N/A","N/A","N/A","N/A","N/A"
"17","Rata Blanca","Argentina","Metal","N/A","3333","3434","159895","1582848","177514686","794539674","1156076","4427877","12895726","4384","50000","357000","84588863","987684317","330031","4200051","11750","N/A","N/A","N/A","N/A","45400","281215","268012","11785","1439731","12402","501270","309","5370","50638","12936","2442","140600","37","1218","N/A","N/A","N/A","N/A","N/A","N/A"
"18","Trivium","United States","Metal","Warner Music Group, Universal Music Group","4287","5289","97985","1753815","136974861","1397968851","210796","1819609","18628238","8125","38000","810000","31794687","518593467","278226","4371702","5588","75892","105804","1282773","4337149","80213","720076","1855853","6185","1928050","19485","375037","-649","2604920","391212","1476","4283","76158","63","516","N/A","N/A","N/A","N/A","N/A","N/A"
"19","Her Last Sight","Israel","Metal","N/A","4421","26025","94034","138677","20530925","29922617","306845","492590","1276599","3780","119700","192000","80612686","148029468","911542","2427355","13313","N/A","N/A","N/A","N/A","50506","440379","126695","311261","347897","2656","3678","N/A","N/A","N/A","2702","92198","996","12","23","N/A","N/A","N/A","N/A","N/A","N/A"
"20","Gojira","France","Metal","Warner Music Group, BMG, Big Indie Labels","4450","4361","224086","1880785","211895335","1350438587","90217","2340530","18041686","8747","62000","785000","25589227","295571344","254280","3885689","4328","N/A","N/A","N/A","N/A","145959","1250053","1528065","4046","984442","65921","497865","N/A","N/A","N/A","5659","7932","36770","63","512","N/A","N/A","N/A","N/A","N/A","N/A"
"21","Apocalyptica","Finland","Metal","Big Indie Labels, BMG, Sony Music Entertainment, Warner Music Group","4908","4867","82087","1194965","133306358","815322877","41846","2852501","10820633","8524","31000","1030000","25905018","474020016","249760","4661447","9821","26856","122187","336474","568749","49695","342355","543075","27969","2665218","12168","488992","950","19808","598090","10890","5827","53224","68","804","N/A","N/A","N/A","N/A","N/A","N/A"
"22","Jack Joseph Puig","United States","Rock","Universal Music Group","5538","2382","368","1465","30149330","173877978","455412","1413427","2728822","N/A","N/A","N/A","N/A","N/A","N/A","N/A","294358","N/A","N/A","N/A","N/A","255","6544","5","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"23","In This Moment","United States","Metal","BMG, Big Indie Labels","5637","5459","75932","1472964","116512806","1182926836","130473","1776482","17749366","7015","30000","997000","29340399","751696264","197703","6139507","14248","N/A","N/A","N/A","N/A","9365","538194","313772","37167","1369401","11129","179278","1623","23202","351518","7627","5876","53177","61","529","N/A","N/A","N/A","N/A","N/A","N/A"
"24","Helloween","Germany","Metal","Big Indie Labels, BMG, Universal Music Group","5736","7093","104795","1435239","104521148","776623552","-16232","1327285","12660210","8281","53000","564000","35259001","427291043","245907","2705863","18635","N/A","N/A","N/A","N/A","44060","305102","79015","-1323","1785050","24227","472055","825","8403","167571","9881","1990","172376","75","1278","135833","19","0","0","0.25081943852523414","5.016388770504683"
"25","Powerwolf","Germany","Metal","Big Indie Labels","6367","7319","85981","1088559","139870028","1257269344","-136064","1159381","7843240","8844","27000","429000","29901242","526801504","216252","5047949","8677","29334","185669","603261","4030823","41913","325881","401945","23487","388635","26193","245328","1935","19496","911272","3160","5685","54668","53","469","N/A","N/A","N/A","N/A","N/A","N/A"
"26","Bad Wolves","United States","Rock","Big Indie Labels","6383","3282","123227","946568","181485497","1320238499","-755898","3885451","11563839","17170","8000","268000","11475203","302835277","60263","2475495","23503","2681","44446","4188","23632","-7426","329527","302","-15919","946872","6851","82702","1376","19899","1198082","5732","4282","76608","76","1035","N/A","N/A","N/A","N/A","N/A","N/A"
"27","Rainbow","United Kingdom","Rock","Big Indie Labels","6432","4647","113753","1706582","95778243","826001871","4753","2279139","22031216","13405","37000","352000","13462642","225826891","93020","1265743","38554","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-11822","774181","19446","280952","N/A","N/A","N/A","25079","1223","272466","104","3368","N/A","N/A","N/A","N/A","N/A","N/A"
"28","Dio","United States","Metal","BMG, Big Indie Labels, Warner Music Group","6484","4405","229794","3057720","327354010","2427618789","-2150656","701213","25664338","18878","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","37989","339640","N/A","N/A","N/A","3717","1410","239411","76","1987","N/A","N/A","N/A","N/A","N/A","N/A"
"29","Manowar","United States","Metal","N/A","7151","9410","65952","1127220","64593886","478214335","7110","991237","10790253","8825","49000","410000","35755113","381687732","151781","2154579","19271","N/A","N/A","N/A","N/A","12821","151564","12115","12007","1340778","11458","262793","908","6305","52960","4978","2396","142721","66","1035","N/A","N/A","N/A","N/A","N/A","N/A"
"30","Danzig","United States","Metal","Big Indie Labels","7811","4902","99141","1112693","97784029","687907977","188144","2845768","19178249","20423","22000","204000","10051506","71910214","82124","730277","33370","N/A","N/A","N/A","N/A","8046","76900","1335","-14061","863296","5539","87407","N/A","N/A","N/A","20382","3936","83124","64","1099","N/A","N/A","N/A","N/A","N/A","N/A"
"31","Avatar","Sweden","Metal","Sony Music Entertainment","9301","13810","62487","512610","64435076","418477081","26695","698644","4337898","11131","28000","419000","19642149","198213760","221831","2881254","10176","22039","129099","429991","6156042","28023","285892","408041","16530","356511","10571","77231","N/A","N/A","N/A","1869","6202","48434","50","432","N/A","N/A","N/A","N/A","N/A","N/A"
"32","Queensrÿche","United States","Metal","Sony Music Entertainment, Big Indie Labels, Universal Music Group","9432","9469","46679","754822","58230497","445197098","-64693","970970","16552226","9900","27000","281000","17399623","214727288","120205","1629927","36283","N/A","N/A","N/A","N/A","14257","113957","17234","312","398249","6437","103123","51","1179","9419","3601","2831","121131","68","1939","N/A","N/A","N/A","N/A","N/A","N/A"
"33","SUICIDAL-IDOL","United States","Metal","N/A","9571","4664","47408","303431","146920158","698075607","494058","3384653","8423392","20149","49800","121000","9087991","13341225","172931","245903","96776","-10","342","40","329","9762","63043","51305","N/A","N/A","2870","7995","3564","17642","7454998","1573","77467","1357","12","26","N/A","N/A","N/A","N/A","N/A","N/A"
"34","Accept","Germany","Metal","Big Indie Labels","9856","8941","74654","1083485","58486862","530527359","-18286","1032482","12955070","15311","21000","234000","9688158","165598897","60027","1134551","26442","1966","14130","4498","17326","11086","128559","18115","-4041","946704","15229","247959","N/A","N/A","N/A","4379","2135","161394","75","1317","N/A","N/A","N/A","N/A","N/A","N/A"
"35","Jinjer","Ukraine","Metal","Big Indie Labels","11238","12568","92294","842651","50056671","334133459","-126400","626891","9527051","15449","24000","434000","9385287","157677031","100929","2449427","12111","10839","27902","43559","226721","49448","631398","379934","4927","435087","12893","96039","-7","2290","2642","2456","13092","19152","44","271","N/A","N/A","N/A","N/A","N/A","N/A"
"36","Beast in black","Finland","Metal","Big Indie Labels","11393","8165","53396","405189","112839218","674261707","90846","1280032","5850740","19374","10","738","14844935","199405779","65029","1278643","12773","42510","74975","403020","5889133","16544","79307","156278","18407","113355","9222","53868","N/A","N/A","N/A","5285","12324","20764","40","310","N/A","N/A","N/A","N/A","N/A","N/A"
"37","W.A.S.P.","United States","Metal","Big Indie Labels","11664","10116","63769","1075259","48875016","464579453","-54130","740890","11794921","14038","23000","143000","17050947","253850201","139969","2104824","24597","3566","14914","47168","346815","11672","74404","338997","6744","355553","9978","150014","N/A","N/A","N/A","6014","2730","125654","79","1229","N/A","N/A","N/A","N/A","N/A","N/A"
"38","Angeles del Infierno","Spain","Metal","N/A","11955","16613","31150","634426","36614444","194323522","209961","673918","836050","13969","28000","283000","14207286","285196562","55806","1191591","42339","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-6733","656260","0","104989","N/A","N/A","N/A","2477","7678","37140","25","350","N/A","N/A","N/A","N/A","N/A","N/A"
"39","Dokken","United States","Metal","Big Indie Labels","12126","11484","60094","799945","43771408","301669602","20932","875350","6728018","19757","12500","103000","12303555","110947963","93898","929172","40794","N/A","N/A","N/A","N/A","7232","109490","6685","1545","337338","4267","69461","261","1889","6483","5548","2746","124771","71","1334","N/A","N/A","N/A","N/A","N/A","N/A"
"40","Yngwie Malmsteen","Sweden","Metal","Big Indie Labels","12326","21165","35932","493057","25454596","225405693","16762","415922","2846069","13502","35000","373000","16268884","119409612","79030","628018","16759","7436","34289","58721","653473","11668","502608","81961","6909","1004382","4605","80320","N/A","N/A","N/A","2493","6174","50023","62","626","N/A","N/A","N/A","N/A","N/A","N/A"
"41","Bloodywood","India","Metal","Big Indie Labels, Universal Music Group","12923","19132","73391","408933","36611361","109938321","-369755","517137","3077577","15427","43000","526000","10784546","65965543","191385","2110388","10758","8","524","10","0","144686","297241","190984","20804","245181","9715","25633","N/A","N/A","N/A","1655","28943","6494","40","155","N/A","N/A","N/A","N/A","N/A","N/A"
"42","Hammerfall","Sweden","Metal","Big Indie Labels","13192","10668","30832","709241","54993181","568204681","-132711","830128","6919693","19214","10300","106000","7506352","244948664","38518","1298067","20831","N/A","N/A","N/A","N/A","12601","156403","90132","-10042","822484","9366","206240","295","3102","81403","2379","3623","91260","59","677","N/A","N/A","N/A","N/A","N/A","N/A"
"43","Škwor","Czech Republic","Rock","Big Indie Labels","15603","25275","36519","264873","38559917","175948741","22315","369396","456111","13320","12000","149000","27366742","297272472","66040","672659","22769","5615","13711","139460","916383","9356","37124","5782","25108","143279","131","4684","N/A","N/A","N/A","1187","21263","9876","4","56","N/A","N/A","N/A","N/A","N/A","N/A"
"44","Saxon","United Kingdom","Metal","Big Indie Labels","15828","18386","40433","674410","47259171","278519849","-46767","419038","2610781","24408","11800","108000","7908945","93420508","70534","1050096","35255","N/A","N/A","N/A","N/A","9206","114888","26556","1220","530439","9859","134826","N/A","N/A","N/A","1789","2309","148927","71","1362","N/A","N/A","N/A","N/A","N/A","N/A"
"45","Ronnie James Dio","United States","Rock","Big Indie Labels","15977","50017","28379","154926","3539185","36557731","-11733","116497","1069088","11392","43000","235000","22224198","175682303","200197","1532992","N/A","N/A","N/A","N/A","N/A","48031","345287","110474","-19646","2499622","1138","114412","N/A","N/A","N/A","466","40320","3906","39","237","N/A","N/A","N/A","N/A","N/A","N/A"
"46","Kabát","Czech Republic","Metal","Warner Music Group","16029","13750","78862","773112","101534812","494279949","208820","692623","540496","21165","8900","99000","11914337","159140634","22835","413161","55986","N/A","N/A","N/A","N/A","7928","62645","12564","5134","158483","512","38576","76","1265","N/A","3197","26109","7274","6","68","N/A","N/A","N/A","N/A","N/A","N/A"
"47","UFO","United Kingdom","Rock","Big Indie Labels, Universal Music Group, Warner Music Group","16514","12449","43347","657671","46880043","343178776","-148708","945025","3703424","63204","N/A","N/A","N/A","N/A","N/A","N/A","53232","N/A","N/A","N/A","N/A","236","5354","4","-3901","342588","5314","66721","N/A","N/A","N/A","6084","2708","126293","78","1703","N/A","N/A","N/A","N/A","N/A","N/A"
"48","Battle Beast","Finland","Metal","Big Indie Labels","17206","16309","29907","303893","58328181","444518215","6755","562770","4620340","19496","14200","87700","11047577","148364453","50773","991776","47853","N/A","N/A","N/A","N/A","11608","79570","20073","11909","148516","6601","65594","N/A","N/A","N/A","1951","10902","24178","48","330","N/A","N/A","N/A","N/A","N/A","N/A"
"49","Tony Iommi","United Kingdom","Metal","Sony Music Entertainment, BMG, Big Indie Labels","17670","36070","10786","55741","9795261","30340650","107666","227191","4967502","18936","56200","125000","7656309","19736961","159420","573280","6488","N/A","N/A","N/A","N/A","437125","861012","2332527","214042","1676824","662","78127","N/A","N/A","N/A","826","40777","3616","40","153","N/A","N/A","N/A","N/A","N/A","N/A"
"50","Saurom","Spain","Metal","Big Indie Labels","17974","35701","24781","231146","33706592","187355565","4250","266038","337784","13381","20000","251000","27150802","170456150","116036","1712036","35775","11909","30186","201885","202322","7615","81252","18789","2632","262612","2099","24737","110","943","8529","569","21778","9249","34","150","N/A","N/A","N/A","N/A","N/A","N/A"
"51","Bruce Dickinson","United Kingdom","Metal","BMG, Universal Music Group","18041","17517","24455","680962","23617465","212331657","-1615","456848","6215121","20267","23000","159000","13692262","73463159","97583","792187","416253","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","5716","5415","130783","N/A","N/A","N/A","2049","6111","50811","62","869","N/A","N/A","N/A","N/A","N/A","N/A"
"52","Down","United States","Metal","Other Indie / Unsigned","18794","20286","40538","468696","20139921","146291258","38845","377733","7471546","35785","12900","87100","1668490","14513202","15958","144476","18346","N/A","N/A","N/A","N/A","25531","103139","16345","-7985","694751","1836","68552","N/A","N/A","N/A","1113","19236","11373","52","295","N/A","N/A","N/A","N/A","N/A","N/A"
"53","Dan Vasc","Brazil","Metal","N/A","18795","44237","10862","115019","10284656","82159377","-15193","210993","364325","8859","40000","1120000","25360840","215803091","363286","6100360","31621","334","25754","2859","23338","88000","273931","21787","38043","136702","0","4615","N/A","N/A","N/A","2125","83029","1216","20","60","N/A","N/A","N/A","N/A","N/A","N/A"
"54","Kiko Loureiro","United States","Metal","Big Indie Labels","18902","75704","7992","123841","4099556","30185135","2356","72116","476346","17054","11000","678000","4945740","98344655","139546","4077343","17573","N/A","N/A","N/A","N/A","32831","839476","117632","-11634","694599","1404","76505","29","969","2532","224","84888","1136","16","31","N/A","N/A","N/A","N/A","N/A","N/A"
"55","Korpiklaani","Finland","Metal","Big Indie Labels","18965","18362","15790","448742","26055241","353890895","-96818","447250","2754416","21053","8000","172000","5511086","185002788","36717","1552933","33863","432","7749","1174","13185","-287","103470","9451","-9804","539040","5709","126639","255","3647","46286","969","11397","23066","40","221","N/A","N/A","N/A","N/A","N/A","N/A"
"56","Lordi","Finland","Metal","Big Indie Labels","19698","21879","11708","286975","22306090","230756643","-80987","493204","1925341","16236","6000","138000","4335495","205609416","21364","1356940","40734","2234","9735","12813","182242","3659","60335","10639","-4986","413842","2589","97046","N/A","N/A","N/A","1119","6257","49304","60","767","N/A","N/A","N/A","N/A","N/A","N/A"
"57","Little V.","Canada","Metal","N/A","19748","39374","9244","126321","15372143","145521229","-37529","294131","841252","8044","40000","1170000","29801984","355823017","465175","9471877","46105","-1978","225143","108011","471834","557","4965","1329","N/A","N/A","1218","4772","523","29739","1027600","734","115907","661","15","39","N/A","N/A","N/A","N/A","N/A","N/A"
"58","Psychostick","United States","Metal","Big Indie Labels","20145","34800","17152","208510","13826857","114795986","-160480","207369","505959","18558","22000","341000","7691432","85639725","105201","1468312","26122","6085","127129","91402","420826","1818","60128","3842","4945","379133","1225","11396","116","2655","22452","812","23040","8884","23","135","N/A","N/A","N/A","N/A","N/A","N/A"
"59","Warcry","Spain","Metal","N/A","20665","26267","30504","474651","32386090","247918588","15564","274047","263258","21626","12000","252000","10350936","128349752","42846","806976","38718","N/A","N/A","N/A","N/A","5918","95710","6923","3372","350747","2532","71726","N/A","N/A","N/A","1355","23007","8863","28","124","N/A","N/A","N/A","N/A","N/A","N/A"
"60","John Petrucci","United States","Metal","Big Indie Labels","20744","50992","17673","244322","8149525","78289898","471","96591","781833","33162","13000","160000","988817","18902000","11356","312753","12972","1666","5100","1269","21249","27120","862369","51973","-15611","1561345","2053","118986","9","217","111","629","16855","13550","26","62","N/A","N/A","N/A","N/A","N/A","N/A"
"61","Juliana Wilson","Argentina","Metal","Other Indie / Unsigned","21424","322947","852","3465","96860","243699","143","2072","41862","13752","44000","470000","23352241","101894760","486912","4333612","14530","40978","667907","779321","13047331","627","244818","108323","58191","287305","64","195","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"62","Dogma","Bangladesh","Metal","Big Indie Labels","21653","33330","88482","138960","26562673","33554999","164002","345551","1017222","21146","51000","95700","9410677","14286611","128092","270636","8683","75838","124557","449961","9985663","165873","258331","532728","42808","65580","1648","4590","197","269","143643","647","71218","1580","27","73","N/A","N/A","N/A","N/A","N/A","N/A"
"63","Fozzy","United States","Rock","Big Indie Labels, Sony Music Entertainment","21901","20015","12383","219664","15999775","202373174","-54745","407262","6516461","22019","7000","165000","9346937","126648687","32223","1235032","19751","15773","107599","227006","793707","3124","109837","20105","19402","338615","931","28409","162","2216","56709","1085","7388","40209","55","554","N/A","N/A","N/A","N/A","N/A","N/A"
"64","Brothers of Metal","Sweden","Metal","Big Indie Labels","22344","12448","29568","310104","67810960","469194022","-93461","780777","2354269","48281","4700","104000","376989","10767827","2229","119397","87575","N/A","N/A","N/A","N/A","2272","40376","7305","14","48444","5107","36790","2","442","58","1027","26314","7346","32","135","N/A","N/A","N/A","N/A","N/A","N/A"
"65","Phonk King","India","Metal","Other Indie / Unsigned","23035","8134","9818","9986","129609423","382932267","2593787","2853193","25010035","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","7868","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"66","Gwar","United States","Metal","Other Indie / Unsigned","23133","41185","21461","269198","12474546","103853343","19767","146998","1246476","30025","13900","94000","2275926","31471659","35233","371930","19053","8819","55752","62983","1039728","44466","199390","44409","21744","452491","1212","15700","385","3108","143223","517","15807","15004","37","273","N/A","N/A","N/A","N/A","N/A","N/A"
"67","King Diamond","Denmark","Metal","Big Indie Labels","23657","30628","20700","533405","12735217","132271246","-30116","135566","2540047","37246","8900","80500","1833503","31524033","20433","351152","26148","N/A","N/A","N/A","N/A","18655","268372","33346","-7432","754967","2892","53065","225","2624","17119","106","7202","41051","52","438","N/A","N/A","N/A","N/A","N/A","N/A"
"68","Nail Bite","United States","Metal","Big Indie Labels","24520","66393","37177","45973","3377396","4451344","139959","153185","54473","37873","12310","18600","1180069","2038546","34855","68742","14697","17108","32450","308298","933723","18649","178923","10816","206449","276925","748","805","N/A","N/A","N/A","1270","141851","435","3","10","N/A","N/A","N/A","N/A","N/A","N/A"
"69","Ocaradometal","Brazil","Metal","Other Indie / Unsigned","24604","226187","1259","20729","271499","994123","-1557","5881","7047","15456","22000","323000","15275709","139374674","492533","10624369","13252","35696","930790","2197687","3334507","160124","535848","504249","3785","4637","129","835","N/A","N/A","N/A","5","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"70","Andrew W.K.","United States","Rock","Big Indie Labels","25125","19512","13470","192224","32992116","342680212","23678","507810","6929529","23443","10700","109000","3794755","127393639","30002","1064416","467239","1499","6373","1625","26185","N/A","N/A","N/A","N/A","N/A","1190","16509","-2","1364","1086","7862","15178","15628","50","382","97287","69","1","1035","1.1395677425028157","33.51840745757824"
"71","Stone Metal Fire","Thailand","Metal","Other Indie / Unsigned","25498","24046","83684","402922","26342360","77040829","94900","424800","140561","57959","7800","41600","1395740","8557823","16845","100075","27246","N/A","N/A","N/A","N/A","1217","24028","2179","49758","1060354","N/A","N/A","0","24","279","408","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"72","Almafuerte","Argentina","Metal","Big Indie Labels","25737","24750","34008","289033","51964811","261093276","37469","379267","747062","26384","20","1390","12329911","50885034","37873","199944","125474","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-851","69518","1165","34466","N/A","N/A","N/A","551","28817","6616","17","87","N/A","N/A","N/A","N/A","N/A","N/A"
"73","Doro","Germany","Metal","Big Indie Labels","26173","43665","11307","212761","10108517","90687476","-212","165712","1152220","38192","8300","60000","3913821","35864125","48950","469259","29289","N/A","N/A","N/A","N/A","18872","266088","69644","12181","418419","1969","42653","N/A","N/A","N/A","1077","3944","82574","58","859","N/A","N/A","N/A","N/A","N/A","N/A"
"74","Aria","Russian Federation","Metal","Big Indie Labels","26236","38216","19926","304026","18943974","140288655","18585","178838","116840","22129","15000","273000","8014591","95046677","45199","989988","60597","15977","130617","182203","2878350","2170","45524","14110","-238","30888","3903","121629","N/A","N/A","N/A","3686","86099","1179","16","21","N/A","N/A","N/A","N/A","N/A","N/A"
"75","Dee Snider","United States","Rock","Big Indie Labels","26267","75629","4350","61488","3802169","51648307","-772","85285","1078316","11766","4600","30400","23280668","434628221","209535","3904203","23788","12","252","2","175","11148","172279","9066","-3466","526864","497","15610","1","60","212","1080","18645","12001","44","242","N/A","N/A","N/A","N/A","N/A","N/A"
"76","Stryper","United States","Metal","Big Indie Labels","26446","37963","23558","202971","14706325","103115084","-2831","216389","2260530","33852","11400","108000","1817734","39182045","18759","378184","38569","N/A","N/A","N/A","N/A","10031","85087","16457","7304","378038","1872","42983","N/A","N/A","N/A","2654","3315","100333","64","1032","N/A","N/A","N/A","N/A","N/A","N/A"
"77","Saratoga","Spain","Metal","Big Indie Labels","26630","29758","21002","368717","21200584","149822020","16416","273635","518032","39952","150","7060","4124987","53503520","13755","279589","40894","N/A","N/A","N/A","N/A","7140","68598","5939","-2086","416139","2250","98672","N/A","N/A","N/A","838","14037","17051","30","143","N/A","N/A","N/A","N/A","N/A","N/A"
