"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"164","Eisregen","Germany","Metal","Big Indie Labels","117961","122119","54","35172","56471","26803449","-455","34408","71942","175893","N/A","N/A","N/A","N/A","N/A","N/A","203010","N/A","N/A","N/A","N/A","-2","5545","24","0","13518","9","7629","N/A","N/A","N/A","2","31222","131","4","29","N/A","N/A","N/A","N/A","N/A","N/A"
"165","Horna","Finland","Metal","Big Indie Labels","118751","143377","104","61106","11392","5789112","-60","11161","177963","300001","N/A","N/A","N/A","N/A","N/A","N/A","108204","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","95283","13","6041","N/A","N/A","N/A","0","101311","21","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"166","Hulder","United States","Metal","Other Indie / Unsigned","119198","137157","212","46078","18899","4435435","367","17234","217502","N/A","N/A","N/A","N/A","N/A","N/A","N/A","86007","N/A","N/A","N/A","N/A","196","51216","1069","134","21231","18","1259","N/A","N/A","N/A","0","153195","4","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"167","Urgehal","Norway","Metal","Big Indie Labels","119683","100815","210","107575","23504","8236313","-126","22002","224425","292042","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","11","6549","N/A","N/A","N/A","0","137187","7","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"168","Agathodaimon","Germany","Metal","Big Indie Labels","119697","134481","73","40646","17619","8655796","-503","21884","156115","126338","10","4440","605","440638","12","9152","175923","N/A","N/A","N/A","N/A","62","3812","390","-19","27252","7","4700","N/A","N/A","N/A","0","50070","46","5","12","N/A","N/A","N/A","N/A","N/A","N/A"
"169","Cadaveria","Italy","Metal","N/A","120603","175835","35","25202","7607","3042262","-819","10117","218645","95152","0","14700","4919","2590660","3","1875","90407","N/A","N/A","N/A","N/A","9","7978","5","-78","113060","6","9556","0","366","0","0","140549","13","3","5","N/A","N/A","N/A","N/A","N/A","N/A"
"170","Shores of Null","Italy","Metal","N/A","120746","152119","25","15370","12799","3260202","-1970","18615","558015","101689","0","17000","509","1554054","15","20206","89499","2","711","2","0","-2","5653","79","-1","10575","2","858","0","55","1","0","100695","14","5","5","N/A","N/A","N/A","N/A","N/A","N/A"
"171","Celeste","France","Metal","Big Indie Labels","121034","127230","63","38887","15139","6878069","543","20813","717687","N/A","N/A","N/A","N/A","N/A","N/A","N/A","115753","N/A","N/A","N/A","N/A","119","17439","215","-7","40393","13","3403","N/A","N/A","N/A","0","43213","49","6","14","N/A","N/A","N/A","N/A","N/A","N/A"
"172","Abigor","Austria","Metal","Big Indie Labels","121514","150303","67","46888","15367","5304359","-28","11218","188473","N/A","N/A","N/A","N/A","N/A","N/A","N/A","141465","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-3","55035","10","4949","1","939","16","0","91363","20","5","6","N/A","N/A","N/A","N/A","N/A","N/A"
"173","Asagraum","Netherlands","Metal","N/A","122102","147354","103","38808","11803","3523709","234","8813","549434","N/A","N/A","N/A","N/A","N/A","N/A","N/A","73741","N/A","N/A","N/A","N/A","192","53593","2268","0","107400","15","2343","-1","103","20","0","164051","2","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"174","Deathspell Omega","France","Metal","N/A","122541","104478","113","83524","36006","17243216","430","28209","274006","186515","N/A","N/A","N/A","N/A","N/A","N/A","812247","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","19","8145","N/A","N/A","N/A","2","127079","13","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"175","Skyforger","Latvia","Metal","N/A","122961","192368","30","23733","13291","5882881","28","7309","80545","74617","0","11000","5230","4180452","59","45842","137256","N/A","N/A","N/A","N/A","10","5454","48","0","31643","5","4548","2","560","62","0","82484","21","3","5","N/A","N/A","N/A","N/A","N/A","N/A"
"176","Dark Fortress","Germany","Metal","Sony Music Entertainment","123133","148917","30","52840","9537","7762403","-156","9546","202765","138063","N/A","N/A","N/A","N/A","N/A","N/A","87855","N/A","N/A","N/A","N/A","-24","8576","4","0","122791","0","4809","N/A","N/A","N/A","0","46356","39","4","11","N/A","N/A","N/A","N/A","N/A","N/A"
"177","Desaster","Germany","Metal","Big Indie Labels","123878","177220","47","38165","10768","3772780","-143","7469","48866","N/A","N/A","N/A","N/A","N/A","N/A","N/A","71432","N/A","N/A","N/A","N/A","25","14271","613","0","195635","2","8690","N/A","N/A","N/A","0","62715","40","11","18","N/A","N/A","N/A","N/A","N/A","N/A"
"178","Hecate Enthroned","United Kingdom","Metal","Other Indie / Unsigned","124406","183656","47","30617","6170","3123676","-403","6365","57148","122881","0","2670","237","535431","6","9539","137048","N/A","N/A","N/A","N/A","0","5207","92","4","23393","1","2372","N/A","N/A","N/A","0","100472","14","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"179","Bloodhunter","Spain","Metal","Big Indie Labels","124429","235777","12","12239","4151","1384674","-3795","5364","84535","92361","10","4750","427","374302","21","11222","125041","N/A","N/A","N/A","N/A","25","12810","293","1","22547","1","586","N/A","N/A","N/A","0","198183","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"180","Aura Noir","Norway","Metal","Big Indie Labels","124649","153907","81","48016","10828","5200735","191","9509","99675","N/A","N/A","N/A","N/A","N/A","N/A","N/A","148282","N/A","N/A","N/A","N/A","N/A","N/A","N/A","85","49429","13","4105","0","53","9","0","91649","21","6","9","N/A","N/A","N/A","N/A","N/A","N/A"
"181","Unreqvited","Canada","Metal","Big Indie Labels","125856","156756","53","33987","12757","6383611","-80","13695","219297","114503","20","6100","1332","690720","32","21038","99362","0","1528","6","0","16","25076","20","-25","25924","9","1683","0","808","0","0","161841","6","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"182","WITCHTRAP","Colombia","Metal","N/A","126244","188929","34","24026","8187","3064498","-22","6254","262036","93845","30","9660","4138","2154387","48","27192","69763","N/A","N/A","N/A","N/A","104","12090","449","102","19078","0","3394","N/A","N/A","N/A","0","81853","27","6","8","N/A","N/A","N/A","N/A","N/A","N/A"
"183","Antrisch","Germany","Metal","N/A","126709","186030","349","10707","47212","1163434","908","19365","31370","144464","37","690","552","18538","25","692","127607","N/A","N/A","N/A","N/A","311","5909","1935","1034","6196","8","458","N/A","N/A","N/A","1","210253","4","5","6","N/A","N/A","N/A","N/A","N/A","N/A"
"184","Victoryland","United States","Metal","N/A","126824","45088","138","3783","47823","1047553","-14053","93487","12002023","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","184671","25","2","6","N/A","N/A","N/A","N/A","N/A","N/A"
"185","MORK","Norway","Metal","Big Indie Labels","127311","174740","129","32233","16400","4608548","2455","9133","137017","141061","0","5710","0","400519","0","11834","86116","N/A","N/A","N/A","N/A","126","35172","803","0","48869","21","1270","N/A","N/A","N/A","0","102003","24","1","3","N/A","N/A","N/A","N/A","N/A","N/A"
"186","Arkona","Poland","Metal","Other Indie / Unsigned","127859","244353","23","12776","5176","1460334","-32","3415","45956","80045","0","24500","1493","1556918","32","23818","228099","N/A","N/A","N/A","N/A","0","2627","0","75","12629","1","732","N/A","N/A","N/A","0","114499","11","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"187","Cult of Fire","Czech Republic","Metal","N/A","128199","162028","281","32567","14462","4938494","599","11913","119544","110257","0","11400","0","1612495","0","32232","112710","N/A","N/A","N/A","N/A","30","17418","183","5","47565","5","2330","N/A","N/A","N/A","0","212622","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"188","God Dethroned","Netherlands","Metal","Big Indie Labels","129264","155700","41","44122","10424","7368640","-190","9593","270548","151945","0","1380","784","1782601","18","30020","112460","N/A","N/A","N/A","N/A","10","7860","64","-24","68214","11","5067","N/A","N/A","N/A","0","45490","60","10","18","N/A","N/A","N/A","N/A","N/A","N/A"
"189","Keep Of Kalessin","Norway","Metal","Big Indie Labels","129561","173498","9","34246","7423","7350571","-27","8426","140694","154174","0","4130","459","1146835","5","11542","77536","0","53","0","0","5","4482","1","-84","124189","3","10262","N/A","N/A","N/A","0","68329","38","4","11","N/A","N/A","N/A","N/A","N/A","N/A"
"190","Einherjer","Norway","Metal","Big Indie Labels","129610","159085","35","37834","8939","8500915","-40","11097","145534","123257","0","3930","771","1475591","8","24231","142324","N/A","N/A","N/A","N/A","1","4541","4","0","42141","8","5098","N/A","N/A","N/A","0","55165","65","5","12","N/A","N/A","N/A","N/A","N/A","N/A"
"191","ColdWorld","Germany","Metal","N/A","129669","119990","58","54520","21766","10988426","-580","19287","444787","295672","N/A","N/A","N/A","N/A","N/A","N/A","137332","N/A","N/A","N/A","N/A","0","8080","3","-17","38322","6","4452","N/A","N/A","N/A","1","128451","8","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"192","Thyrfing","Sweden","Metal","Other Indie / Unsigned","129719","153693","47","39074","10631","7918540","-204","11177","270949","130558","0","4020","39","344692","2","4719","130384","0","45","0","0","35","6810","267","0","47263","2","4629","N/A","N/A","N/A","0","88324","29","3","7","N/A","N/A","N/A","N/A","N/A","N/A"
"193","Planning For Burial","United States","Metal","Big Indie Labels","130562","85108","94","53958","46351","17774339","-1243","58907","949545","N/A","N/A","N/A","N/A","N/A","N/A","N/A","329743","0","9","0","0","N/A","N/A","N/A","2","9329","14","913","-1","900","40","0","207836","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"194","Craft","Sweden","Metal","N/A","130637","123668","132","58858","18849","8675589","-481","20876","203259","N/A","N/A","N/A","N/A","N/A","N/A","N/A","183657","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-7","32559","7","2843","N/A","N/A","N/A","0","136723","6","5","5","N/A","N/A","N/A","N/A","N/A","N/A"
"195","Asenblut","Germany","Metal","Big Indie Labels","130850","164940","41","20099","18388","5527696","-720","20658","39306","136583","0","3020","0","123191","0","3165","110696","N/A","N/A","N/A","N/A","9","13381","198","0","18181","4","1496","N/A","N/A","N/A","0","124789","16","4","6","N/A","N/A","N/A","N/A","N/A","N/A"
"196","Johannes Persson","Sweden","Metal","N/A","131082","248188","0","1497","3987","2800547","-75","5269","53391","50979","100","14000","16037","2711519","940","160735","99075","N/A","N/A","N/A","N/A","89","64461","3869","N/A","N/A","1","182","N/A","N/A","N/A","0","415946","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"197","Morbid","Sweden","Metal","N/A","131489","101301","313","97263","18101","5239047","-385","22854","224310","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","176807","5","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"198","Mystifier","Brazil","Metal","N/A","131558","160846","134","38268","13768","3029276","333","11904","82085","249604","N/A","N/A","N/A","N/A","N/A","N/A","101830","N/A","N/A","N/A","N/A","176","28291","2768","68","39504","6","3323","0","18","0","0","210831","5","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"199","None","United States","Metal","N/A","132970","115114","129","47956","32322","8076460","-165","32169","172773","521254","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","8","1147","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"200","Enisum","Italy","Metal","N/A","133593","134106","219","27403","99174","7400814","4578","42412","142199","278279","2","638","378","72560","5","1996","192593","N/A","N/A","N/A","N/A","125","5649","628","86","13306","9","1253","N/A","N/A","N/A","0","258387","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"201","Afsky","Denmark","Metal","Universal Music Group","133622","149084","66","33046","17023","6513733","-258","13324","191205","152242","10","1260","213","61069","3","2070","133406","N/A","N/A","N/A","N/A","10","16662","230","169","16694","5","1939","0","229","10","0","160396","6","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"202","In The Woods...","Norway","Metal","Big Indie Labels","133961","152777","52","37655","10509","6734805","-109","10809","171662","328677","N/A","N/A","N/A","N/A","N/A","N/A","160785","N/A","N/A","N/A","N/A","12","4171","0","-6","32306","15","2834","0","23","0","0","50466","41","15","24","N/A","N/A","N/A","N/A","N/A","N/A"
"203","Nifelheim","Sweden","Metal","N/A","134513","158045","56","46417","5778","2558287","-21","7749","178743","N/A","N/A","N/A","N/A","N/A","N/A","N/A","113620","N/A","N/A","N/A","N/A","20","16651","0","-55","47506","4","3730","N/A","N/A","N/A","0","177147","5","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"204","Thy Antichrist","United States","Metal","Big Indie Labels","135135","266794","23","12773","1704","1011380","-4","2151","21240","88265","0","21600","152","5688825","4","37175","55989","N/A","N/A","N/A","N/A","19","30587","228","0","294518","0","9911","N/A","N/A","N/A","0","294663","2","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"205","Ancient North","United States","Metal","N/A","135712","131781","294","39495","18126","2020578","-276","19670","15149","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","8","410","N/A","N/A","N/A","4","183307","8","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"206","Gaahls Wyrd","Norway","Metal","Big Indie Labels","136279","141819","36","32382","16861","10033556","-136","5256","994976","207938","0","1860","202","352720","3","4760","94633","N/A","N/A","N/A","N/A","52","32781","44","-76","48866","9","2016","1","65","3","0","102375","6","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"207","Elderwind","Russian Federation","Metal","Other Indie / Unsigned","136684","144826","133","29973","27815","5001474","-705","20202","104668","130467","10","4580","299","190724","11","6440","336057","N/A","N/A","N/A","N/A","27","5902","38","N/A","N/A","6","2138","N/A","N/A","N/A","0","290172","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"208","Dark Winter","India","Metal","Big Indie Labels","137301","51126","3","765","186788","10413032","-26399","310241","7757066","451355","0","181","0","292","0","24","633301","N/A","N/A","N/A","N/A","0","624","0","N/A","N/A","0","18","0","21","N/A","0","229152","8","1","1","151421","1","0","0","0.10138015798136286","2.0276031596272572"
"209","Antestor","Norway","Metal","N/A","137380","189042","95","25247","10426","2668125","101","6885","57068","125365","0","4510","2458","2899470","42","26754","183788","N/A","N/A","N/A","N/A","N/A","N/A","N/A","3","21712","0","4565","0","314","31","0","81681","27","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"210","Negura Bunget","Romania","Metal","Other Indie / Unsigned","137489","180379","44","35074","3173","3044693","-116","3521","184556","113090","0","5920","1727","1969204","4","19683","N/A","N/A","N/A","N/A","N/A","-2","1561","1","-19","61104","11","4775","0","723","14","0","139087","8","2","4","N/A","N/A","N/A","N/A","N/A","N/A"
"211","Misþyrming","Iceland","Metal","N/A","137636","136059","64","42538","16344","7547177","485","19657","233496","456222","N/A","N/A","N/A","N/A","N/A","N/A","134290","N/A","N/A","N/A","N/A","9","14416","23","-21","25111","12","2618","N/A","N/A","N/A","0","245926","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"212","My Useless Life","United States","Metal","N/A","137739","109038","141","46167","38433","8648321","-736","40620","155173","307211","1","389","12","17974","0","770","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","7","713","N/A","N/A","N/A","0","213491","2","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"213","Vermilia","Finland","Metal","N/A","137763","225288","23","12941","7309","2587903","-53","5242","41345","100456","0","7520","0","769347","0","28376","105657","-1","3673","47","0","30","15197","276","0","10996","2","695","N/A","N/A","N/A","0","152062","2","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"214","Defamed","Italy","Metal","Universal Music Group","137894","159343","12","26105","7816","9226227","-118","10588","187855","89480","0","21300","3506","3093737","15","98140","128761","N/A","N/A","N/A","N/A","-6","15369","511","0","21539","0","1378","0","15","11","1","352165","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"215","Bulldozer","Italy","Metal","Big Indie Labels","138282","170938","72","20066","11612","2674788","-252","14246","82397","131844","10","3120","46","28768","2","1220","144941","N/A","N/A","N/A","N/A","18","12386","70","0","25757","7","1948","N/A","N/A","N/A","0","223654","5","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"216","Dev Gohil","United Kingdom","Metal","N/A","139663","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","50579","200","31900","36255","5938898","1077","257844","201824","N/A","N/A","N/A","N/A","262","17036","2100","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"217","Shrine of Malice","United States","Metal","Other Indie / Unsigned","139798","103468","38","46428","30977","13739523","-117","28485","1217144","N/A","N/A","N/A","N/A","N/A","N/A","N/A","110523","N/A","N/A","N/A","N/A","-16","22813","11","-21","28944","2","3321","N/A","N/A","N/A","1","359287","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"218","...And Oceans","Finland","Metal","Big Indie Labels","139828","166207","50","28861","11607","5243086","-368","9111","140976","361993","0","247","27","17892","0","569","156226","N/A","N/A","N/A","N/A","15","8677","9","157","11618","6","2999","N/A","N/A","N/A","0","124438","11","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"219","Ancient","Norway","Metal","N/A","140218","166626","70","37878","9086","3297140","-367","10084","140585","367026","0","209","4","15969","1","393","138567","N/A","N/A","N/A","N/A","7","8278","27","0","36459","3","2766","0","41","0","4","114459","10","5","6","N/A","N/A","N/A","N/A","N/A","N/A"
"220","Nocturna","Colombia","Metal","N/A","140320","91520","137","26625","70720","8796687","-648","73804","920036","478578","0","79","0","8425","0","198","635763","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","1545","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"221","Panzerfaust","Canada","Metal","Other Indie / Unsigned","140430","158953","63","30088","17263","5161668","-62","13006","101206","239164","0","1100","6","193022","0","2830","115787","N/A","N/A","N/A","N/A","99","13879","13","0","53016","N/A","N/A","0","53","N/A","0","123864","6","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"222","God Seed","Norway","Metal","N/A","140694","161705","56","26702","9695","5699668","144","13053","116271","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","3","93804","4","4821","N/A","N/A","N/A","0","94820","16","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"223","Numenorean","Canada","Metal","Big Indie Labels","141064","105043","40","45050","15808","14547633","-438","25004","781981","200276","0","566","596","648466","12","17112","270157","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","12886","6","2338","N/A","N/A","N/A","0","245009","4","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"224","Xanthochroid","United States","Metal","N/A","141307","208320","15","14662","13923","5009737","-53","6365","35217","87144","0","24500","2227","7340775","43","125323","167412","N/A","N/A","N/A","N/A","2","1708","0","-49","33046","4","2301","N/A","N/A","N/A","0","354663","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"225","She Must Burn","United Kingdom","Metal","N/A","141472","191736","30","18447","9463","3961984","-753","10955","149574","130357","0","2300","66","35370","2","1839","140573","1","1505","18","0","-11","12043","20","1","15745","1","1063","0","32","27","1","210581","2","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"226","Eximperitus","Belarus","Metal","N/A","142108","225356","25","8322","3174","423427","-556","2906","27066","142867","0","1910","134","203869","2","4264","135739","N/A","N/A","N/A","N/A","1","3341","3","-23","38022","2","326","N/A","N/A","N/A","0","226153","3","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"227","Funeral Mist","Sweden","Metal","N/A","142488","143750","72","46116","17997","7716405","-197","15313","122943","N/A","N/A","N/A","N/A","N/A","N/A","N/A","146738","N/A","N/A","N/A","N/A","102","19478","307","0","13927","6","3993","N/A","N/A","N/A","0","161820","2","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"228","Death Ss","Italy","Metal","N/A","142944","207804","40","19426","5231","3141737","-104","4948","81055","94769","0","11000","50","2510232","1","44849","187379","N/A","N/A","N/A","N/A","8","5467","12","0","16314","4","1491","N/A","N/A","N/A","0","95054","12","5","6","N/A","N/A","N/A","N/A","N/A","N/A"
"229","Vulcano","Brazil","Metal","Big Indie Labels","143423","230319","61","14511","3358","1088554","17","3558","73537","N/A","N/A","N/A","N/A","N/A","N/A","N/A","127929","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","59411","6","3888","N/A","N/A","N/A","0","25871","149","7","72","N/A","N/A","N/A","N/A","N/A","N/A"
"230","Schammasch","Switzerland","Metal","Big Indie Labels","143858","186356","35","29093","8051","5398283","-126","5813","60597","133324","10","5070","1321","339957","27","10999","142811","N/A","N/A","N/A","N/A","18","11802","20","-5","25444","10","2473","0","193","10","0","148893","5","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"231","Finsterforst","Germany","Metal","N/A","144292","166671","9","32875","6961","7302357","-74","9390","173643","116215","0","3670","1037","3844955","11","38162","163167","N/A","N/A","N/A","N/A","0","4738","45","-12","28275","7","4738","0","83","6","0","57827","41","3","13","N/A","N/A","N/A","N/A","N/A","N/A"
"232","Vitriol","Germany","Metal","Sony Music Entertainment, Big Indie Labels","144402","172379","38","31030","8773","4217877","-46","8114","110849","106864","0","11000","57","1299525","0","29231","123776","N/A","N/A","N/A","N/A","1","36259","0","0","956","8","1222","0","36","23","0","213023","6","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"233","Graveland","Poland","Metal","N/A","144927","157771","73","41085","12615","4789871","-404","10428","41366","569833","0","30","N/A","N/A","N/A","N/A","105073","N/A","N/A","N/A","N/A","37","29682","13","50","17771","N/A","N/A","N/A","N/A","N/A","N/A","136777","4","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"234","Autumn Nostalgie","Slovakia","Metal","Other Indie / Unsigned","145255","209195","37","13922","5692","1693496","-96","5845","103641","115255","20","3600","5898","483146","126","13989","220903","N/A","N/A","N/A","N/A","11","2167","105","0","4089","4","634","N/A","N/A","N/A","1","97550","25","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"235","Dodheimsgard","Norway","Metal","Big Indie Labels","145519","157622","57","37664","14331","6743045","131","9383","258946","N/A","N/A","N/A","N/A","N/A","N/A","N/A","134103","N/A","N/A","N/A","N/A","57","14094","44","-14","30624","16","1838","N/A","N/A","N/A","0","210210","2","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"236","Thulcandra","Germany","Metal","Big Indie Labels","145683","175804","61","22446","6196","2800571","-96","6034","496216","121739","10","6390","994","698180","24","14804","162258","N/A","N/A","N/A","N/A","66","6510","257","0","26215","6","2541","0","58","18","0","51584","35","5","11","N/A","N/A","N/A","N/A","N/A","N/A"
"237","Nazghor","Sweden","Metal","Other Indie / Unsigned","145871","157467","119","13615","24358","1966745","-2187","30988","293163","289011","0","238","57","45623","2","840","227566","0","351","0","0","46","3902","79","3","7141","5","351","0","5","6","0","277683","10","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"238","Abigail Williams","United States","Metal","N/A","147015","154176","36","40018","11938","5788444","-462","12617","205998","228126","0","90","71","283348","2","7046","243832","N/A","N/A","N/A","N/A","50","8909","271","N/A","N/A","5","4417","N/A","N/A","N/A","0","59425","33","2","5","N/A","N/A","N/A","N/A","N/A","N/A"
"239","Ofdrykkja","Sweden","Metal","N/A","147178","121572","51","29639","27671","10072852","-508","35176","274791","322760","0","619","25","5538","2","271","154852","N/A","N/A","N/A","N/A","4","11774","0","-16","17249","5","1763","2","844","162","0","234748","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"240","Opera IX","Italy","Metal","N/A","147839","182342","66","29959","8654","2882699","80","8830","138047","146681","10","3720","1394","673216","32","9426","214428","N/A","N/A","N/A","N/A","N/A","N/A","N/A","5","23925","6","3209","0","101","1","0","152024","3","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"241","Wiegedood","Belgium","Metal","Sony Music Entertainment","148164","152032","18","42144","8482","6003972","-3","8992","265525","N/A","N/A","N/A","N/A","N/A","N/A","N/A","132587","N/A","N/A","N/A","N/A","10","16040","729","0","23666","7","3722","N/A","N/A","N/A","0","187306","5","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"242","Bal-Sagoth","United Kingdom","Metal","N/A","148666","210428","34","23249","7929","4151949","-31","4374","42967","124019","10","5100","872","616448","23","8055","215293","N/A","N/A","N/A","N/A","-3","1818","0","-7","17121","5","2963","N/A","N/A","N/A","0","104565","11","6","6","N/A","N/A","N/A","N/A","N/A","N/A"
"243","Azaghal","Finland","Metal","Big Indie Labels","148909","186539","36","33722","4607","2375817","718","6166","102904","138101","10","2290","33","6654","2","232","155222","N/A","N/A","N/A","N/A","63","7631","0","-11","22304","8","1225","N/A","N/A","N/A","0","145247","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"244","Artificial Brain","United States","Metal","Other Indie / Unsigned","149206","185522","19","28385","7572","4585566","-121","5059","100405","557903","0","39","N/A","N/A","N/A","N/A","155221","N/A","N/A","N/A","N/A","5","10798","15","-12","15291","6","1186","N/A","N/A","N/A","0","74386","14","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"245","Imperium Dekadenz","Germany","Metal","Big Indie Labels","149354","203277","21","24302","4029","4012537","-20","4348","119079","140681","0","2410","636","292773","8","3888","157243","N/A","N/A","N/A","N/A","4","6706","83","-24","27273","5","2282","N/A","N/A","N/A","0","54347","41","4","9","N/A","N/A","N/A","N/A","N/A","N/A"
"246","Black Messiah","Germany","Metal","Big Indie Labels","149462","141533","20","23957","15601","10332757","90","22167","174116","328677","N/A","N/A","N/A","N/A","N/A","N/A","278148","N/A","N/A","N/A","N/A","-4","2045","137","-4","7457","7","3459","0","53","49","2","40797","86","3","14","N/A","N/A","N/A","N/A","N/A","N/A"
"247","Obscurity","Germany","Metal","Big Indie Labels","149915","185808","30","18355","9385","5785422","-286","7742","241437","90352","0","1780","0","96537","0","1372","208655","N/A","N/A","N/A","N/A","38","4702","2635","0","12052","6","2332","N/A","N/A","N/A","0","47854","56","2","7","N/A","N/A","N/A","N/A","N/A","N/A"
"248","Aurora View","United States","Rock","Big Indie Labels","150762","141401","13","9544","19855","8919130","-911","32431","69842","125657","0","2700","385","463069","3","6165","225939","N/A","N/A","N/A","N/A","-3","5943","17","-1","2484","6","550","N/A","N/A","N/A","0","351241","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
