"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 3m","Spotify Followers Total","Spotify Streams 3m","Spotify Streams Total","Spotify Monthly Listeners 3m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 3m","YouTube Subscribers Total","YouTube Views 3m","YouTube Views Total","YouTube Likes 3m","YouTube Likes Total","Social Rank","TikTok Followers 3m","TikTok Followers Total","TikTok Likes 3m","TikTok Views 3m","Instagram Followers 3m","Instagram Followers Total","Instagram Likes 3m","Facebook Followers 3m","Facebook Followers Total","Deezer Fans 3m","Deezer Fans Total","SoundCloud Followers 3m","SoundCloud Followers Total","SoundCloud Plays 3m","Shazam Shazams 3m","Radio Airplay Rank","Radio Airplay Spins 3m","Radio Airplay Countries with Spins 3m","Radio Airplay Stations with Spins 3m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 3m","Beatport Track Performance Points Total"
"11","Rob Zombie","United States","Metal","Big Indie Labels, BMG, Universal Music Group","1528","1610","131292","3896932","90763226","2037812625","838908","7250371","30192831","2970","20000","1270000","14120271","750023580","105069","5539494","1328","57603","286446","45539","1278799","-474","2643023","215222","-11613","5903010","8087","586930","1602","49506","271650","26314","2283","41666","61","922","157583","3","0","0","0.058693655782466575","1.1738731156493314"
"12","Judas Priest","United Kingdom","Metal","Sony Music Entertainment","1739","1958","78507","4664489","59631379","2096603532","112953","4197465","58027968","2297","20000","1290000","21345206","934189832","159009","8034299","2862","5121","88394","45252","823433","23363","1416689","408218","27829","4672104","13001","1230261","N/A","N/A","N/A","29185","550","125085","87","2434","N/A","N/A","N/A","N/A","N/A","N/A"
"13","Sabaton","Sweden","Metal","Big Indie Labels","1746","2890","46645","2530350","128956574","4363862138","-106763","3323169","16934841","1607","20000","2220000","58670730","2501104401","440198","24924307","2583","13589","703864","159510","1946400","7357","903799","400414","39426","1207241","7764","400378","1927","66180","773009","9252","2835","30828","60","536","N/A","N/A","N/A","N/A","N/A","N/A"
"14","Motörhead","United Kingdom","Metal","Universal Music Group, BMG, Big Indie Labels","2445","2157","72847","4607105","54622996","1917766375","263103","4315013","36576227","5722","19000","934000","17014094","427303113","136183","3956517","N/A","2160","323908","6586","120108","47626","1458758","28131","-5276","2940763","12516","1100408","836","22422","236777","13556","1198","67036","69","1736","N/A","N/A","N/A","N/A","N/A","N/A"
"15","The Warning","Mexico","Rock","Universal Music Group","2624","7532","51241","847070","38163977","432372663","630692","1650772","25885139","4718","30000","1040000","17438655","268914384","380425","7959738","1592","56456","953071","859820","12581178","45814","1252999","1947308","19601","623869","3022","48788","337","4503","40598","10414","7114","12484","57","454","N/A","N/A","N/A","N/A","N/A","N/A"
"16","Volbeat","Denmark","Metal","Universal Music Group, Big Indie Labels","2663","1968","30947","2804988","92851803","4173970130","189920","4520983","20951066","3439","7000","935000","12419921","1017725047","53026","4737261","8816","245","225882","8996","132981","17105","583153","72796","2646","1774163","6166","623470","476","22576","95489","16693","781","90120","67","1353","N/A","N/A","N/A","N/A","N/A","N/A"
"17","Rata Blanca","Argentina","Metal","N/A","3333","3434","45902","1582848","47516226","794539674","312797","4427877","12895726","4384","12000","357000","19396207","987684317","71968","4200051","11750","N/A","N/A","N/A","N/A","16139","281215","85801","18155","1439731","2325","501270","61","5370","12367","12936","2442","25752","29","852","N/A","N/A","N/A","N/A","N/A","N/A"
"18","Trivium","United States","Metal","Warner Music Group, Universal Music Group","4287","5289","24261","1753815","33813014","1397968851","76908","1819609","18628238","8125","6000","810000","7162031","518593467","56537","4371702","5588","5192","105804","42283","960999","4704","720076","62877","-3925","1928050","3820","375037","-323","2604920","97821","1476","4283","18022","54","344","N/A","N/A","N/A","N/A","N/A","N/A"
"19","Her Last Sight","Israel","Metal","N/A","4421","26025","41110","138677","8811612","29922617","61601","492590","1276599","3780","60000","192000","56307244","148029468","512259","2427355","13313","N/A","N/A","N/A","N/A","36548","440379","106990","154928","347897","1193","3678","N/A","N/A","N/A","2702","92198","269","10","18","N/A","N/A","N/A","N/A","N/A","N/A"
"20","Gojira","France","Metal","Warner Music Group, BMG, Big Indie Labels","4450","4361","50860","1880785","52360132","1350438587","90673","2340530","18041686","8747","11000","785000","5885332","295571344","54494","3885689","4328","N/A","N/A","N/A","N/A","23183","1250053","175377","-2577","984442","12726","497865","N/A","N/A","N/A","5659","7932","8644","54","316","N/A","N/A","N/A","N/A","N/A","N/A"
"21","Apocalyptica","Finland","Metal","Big Indie Labels, BMG, Sony Music Entertainment, Warner Music Group","4908","4867","18125","1194965","30016207","815322877","70158","2852501","10820633","8524","0","1030000","6313290","474020016","56306","4661447","9821","586","122187","8164","81777","734","342355","61642","-6928","2665218","2582","488992","211","19808","299350","10890","5827","13494","59","568","N/A","N/A","N/A","N/A","N/A","N/A"
"22","Jack Joseph Puig","United States","Rock","Universal Music Group","5538","2382","40","1465","10511853","173877978","425347","1413427","2728822","N/A","N/A","N/A","N/A","N/A","N/A","N/A","294358","N/A","N/A","N/A","N/A","185","6544","5","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"23","In This Moment","United States","Metal","BMG, Big Indie Labels","5637","5459","19839","1472964","25990984","1182926836","202997","1776482","17749366","7015","6000","997000","6684031","751696264","46421","6139507","14248","N/A","N/A","N/A","N/A","1797","538194","71727","2925","1369401","2481","179278","350","23202","81787","7627","5876","12269","53","356","N/A","N/A","N/A","N/A","N/A","N/A"
"24","Helloween","Germany","Metal","Big Indie Labels, BMG, Universal Music Group","5736","7093","24078","1435239","22978913","776623552","2328","1327285","12660210","8281","9000","564000","8729491","427291043","73913","2705863","18635","N/A","N/A","N/A","N/A","29865","305102","41679","899","1785050","4934","472055","178","8403","37634","9881","1990","42189","68","866","135833","19","0","0","0.25081943852523414","5.016388770504683"
"25","Powerwolf","Germany","Metal","Big Indie Labels","6367","7319","19753","1088559","33351124","1257269344","18020","1159381","7843240","8844","6000","429000","7661206","526801504","68103","5047949","8677","1104","185669","33261","2748823","16981","325881","29428","13216","388635","5320","245328","506","19496","221270","3160","5685","14012","44","330","N/A","N/A","N/A","N/A","N/A","N/A"
"26","Bad Wolves","United States","Rock","Big Indie Labels","6383","3282","29731","946568","39327856","1320238499","308228","3885451","11563839","17170","2000","268000","2680317","302835277","12806","2475495","23503","81","44446","88","4479","-3878","329527","266","-1238","946872","1501","82702","299","19899","255582","5732","4282","17410","66","736","N/A","N/A","N/A","N/A","N/A","N/A"
"27","Rainbow","United Kingdom","Rock","Big Indie Labels","6432","4647","29527","1706582","23214938","826001871","175862","2279139","22031216","13405","7000","352000","3348343","225826891","23704","1265743","38554","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-3197","774181","4067","280952","N/A","N/A","N/A","25079","1223","63125","98","2522","N/A","N/A","N/A","N/A","N/A","N/A"
"28","Dio","United States","Metal","BMG, Big Indie Labels, Warner Music Group","6484","4405","33113","3057720","76956290","2427618789","-1189654","701213","25664338","18878","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","7910","339640","N/A","N/A","N/A","3717","1410","56635","69","1468","N/A","N/A","N/A","N/A","N/A","N/A"
"29","Manowar","United States","Metal","N/A","7151","9410","17644","1127220","16367480","478214335","86604","991237","10790253","8825","10000","410000","8452023","381687732","40068","2154579","19271","N/A","N/A","N/A","N/A","8006","151564","5809","6932","1340778","2453","262793","220","6305","15427","4978","2396","36017","61","734","N/A","N/A","N/A","N/A","N/A","N/A"
"30","Danzig","United States","Metal","Big Indie Labels","7811","4902","25791","1112693","24402995","687907977","484016","2845768","19178249","20423","5000","204000","2863318","71910214","20609","730277","33370","N/A","N/A","N/A","N/A","5087","76900","886","-3877","863296","1401","87407","N/A","N/A","N/A","20382","3936","19997","55","776","N/A","N/A","N/A","N/A","N/A","N/A"
"31","Avatar","Sweden","Metal","Sony Music Entertainment","9301","13810","12511","512610","15690150","418477081","34535","698644","4337898","11131","4000","419000","3554335","198213760","41517","2881254","10176","1049","129099","9991","2172762","6977","285892","21084","2713","356511","2280","77231","N/A","N/A","N/A","1869","6202","17440","47","319","N/A","N/A","N/A","N/A","N/A","N/A"
"32","Queensrÿche","United States","Metal","Sony Music Entertainment, Big Indie Labels, Universal Music Group","9432","9469","11180","754822","13473023","445197098","-39289","970970","16552226","9900","5000","281000","4042627","214727288","29033","1629927","36283","N/A","N/A","N/A","N/A","4939","113957","3774","-640","398249","1421","103123","7","1179","1994","3601","2831","28733","64","1440","N/A","N/A","N/A","N/A","N/A","N/A"
"33","SUICIDAL-IDOL","United States","Metal","N/A","9571","4664","14646","303431","37473008","698075607","189661","3384653","8423392","20149","8000","121000","2508614","13341225","38120","245903","96776","-2","342","0","201","-502","63043","1489","N/A","N/A","688","7995","902","17642","1872578","1573","77467","434","8","18","N/A","N/A","N/A","N/A","N/A","N/A"
"34","Accept","Germany","Metal","Big Indie Labels","9856","8941","17872","1083485","14077070","530527359","56700","1032482","12955070","15311","4000","234000","2491276","165598897","15593","1134551","26442","66","14130","58","3756","5696","128559","8506","527","946704","3247","247959","N/A","N/A","N/A","4379","2135","38888","68","928","N/A","N/A","N/A","N/A","N/A","N/A"
"35","Jinjer","Ukraine","Metal","Big Indie Labels","11238","12568","21750","842651","11561511","334133459","22070","626891","9527051","15449","5000","434000","1827034","157677031","20586","2449427","12111","1159","27902","319","48851","9615","631398","14049","914","435087","2840","96039","-1","2290","505","2456","13092","3897","39","173","N/A","N/A","N/A","N/A","N/A","N/A"
"36","Beast in black","Finland","Metal","Big Indie Labels","11393","8165","12193","405189","27548224","674261707","29615","1280032","5850740","19374","6","738","3462243","199405779","14603","1278643","12773","3410","74975","38340","377929","11260","79307","12608","9107","113355","2057","53868","N/A","N/A","N/A","5285","12324","5124","35","211","N/A","N/A","N/A","N/A","N/A","N/A"
"37","W.A.S.P.","United States","Metal","Big Indie Labels","11664","10116","14646","1075259","10961386","464579453","48799","740890","11794921","14038","3000","143000","3865177","253850201","30387","2104824","24597","26","14914","168","19728","1638","74404","34372","469","355553","2118","150014","N/A","N/A","N/A","6014","2730","30105","72","815","N/A","N/A","N/A","N/A","N/A","N/A"
"38","Angeles del Infierno","Spain","Metal","N/A","11955","16613","11230","634426","10641736","194323522","77601","673918","836050","13969","4000","283000","3454241","285196562","13776","1191591","42339","N/A","N/A","N/A","N/A","N/A","N/A","N/A","126","656260","0","104989","N/A","N/A","N/A","2477","7678","8467","24","217","N/A","N/A","N/A","N/A","N/A","N/A"
"39","Dokken","United States","Metal","Big Indie Labels","12126","11484","16373","799945","11253183","301669602","-2851","875350","6728018","19757","3000","103000","3305759","110947963","24647","929172","40794","N/A","N/A","N/A","N/A","4952","109490","2422","353","337338","973","69461","37","1889","2516","5548","2746","29423","60","906","N/A","N/A","N/A","N/A","N/A","N/A"
"40","Yngwie Malmsteen","Sweden","Metal","Big Indie Labels","12326","21165","9519","493057","5983873","225405693","21662","415922","2846069","13502","7000","373000","4076811","119409612","18297","628018","16759","1126","34289","9841","137922","4748","502608","26496","-99","1004382","1002","80320","N/A","N/A","N/A","2493","6174","12326","57","440","N/A","N/A","N/A","N/A","N/A","N/A"
"41","Bloodywood","India","Metal","Big Indie Labels, Universal Music Group","12923","19132","12841","408933","6491015","109938321","-44237","517137","3077577","15427","8000","526000","2336647","65965543","41977","2110388","10758","0","524","0","0","22452","297241","17862","17492","245181","1890","25633","N/A","N/A","N/A","1655","28943","1414","28","91","N/A","N/A","N/A","N/A","N/A","N/A"
"42","Hammerfall","Sweden","Metal","Big Indie Labels","13192","10668","8508","709241","12409797","568204681","9116","830128","6919693","19214","2000","106000","1866170","244948664","9746","1298067","20831","N/A","N/A","N/A","N/A","4640","156403","3689","-1729","822484","1984","206240","71","3102","20436","2379","3623","21435","54","495","N/A","N/A","N/A","N/A","N/A","N/A"
"43","Škwor","Czech Republic","Rock","Big Indie Labels","15603","25275","8366","264873","9043234","175948741","38533","369396","456111","13320","2000","149000","7408446","297272472","18975","672659","22769","45","13711","4360","144172","7856","37124","3633","7538","143279","34","4684","N/A","N/A","N/A","1187","21263","2373","4","42","N/A","N/A","N/A","N/A","N/A","N/A"
"44","Saxon","United Kingdom","Metal","Big Indie Labels","15828","18386","10525","674410","6572243","278519849","25076","419038","2610781","24408","2000","108000","1830881","93420508","15437","1050096","35255","N/A","N/A","N/A","N/A","3868","114888","1122","-1250","530439","2048","134826","N/A","N/A","N/A","1789","2309","35432","63","945","N/A","N/A","N/A","N/A","N/A","N/A"
"45","Ronnie James Dio","United States","Rock","Big Indie Labels","15977","50017","4728","154926","771815","36557731","-79378","116497","1069088","11392","10000","235000","5980948","175682303","56446","1532992","N/A","N/A","N/A","N/A","N/A","18711","345287","22220","946","2499622","245","114412","N/A","N/A","N/A","466","40320","881","22","110","N/A","N/A","N/A","N/A","N/A","N/A"
"46","Kabát","Czech Republic","Metal","Warner Music Group","16029","13750","19661","773112","27709819","494279949","71280","692623","540496","21165","1500","99000","2681532","159140634","5443","413161","55986","N/A","N/A","N/A","N/A","4969","62645","692","-65","158483","149","38576","10","1265","N/A","3197","26109","2132","4","40","N/A","N/A","N/A","N/A","N/A","N/A"
"47","UFO","United Kingdom","Rock","Big Indie Labels, Universal Music Group, Warner Music Group","16514","12449","10464","657671","10786526","343178776","23158","945025","3703424","63204","N/A","N/A","N/A","N/A","N/A","N/A","53232","N/A","N/A","N/A","N/A","38","5354","4","-1383","342588","1319","66721","N/A","N/A","N/A","6084","2708","30162","72","1243","N/A","N/A","N/A","N/A","N/A","N/A"
"48","Battle Beast","Finland","Metal","Big Indie Labels","17206","16309","5262","303893","12587743","444518215","-6172","562770","4620340","19496","2000","87700","2364430","148364453","9406","991776","47853","N/A","N/A","N/A","N/A","6094","79570","8172","566","148516","1428","65594","N/A","N/A","N/A","1951","10902","5648","41","228","N/A","N/A","N/A","N/A","N/A","N/A"
"49","Tony Iommi","United Kingdom","Metal","Sony Music Entertainment, BMG, Big Indie Labels","17670","36070","2230","55741","2197797","30340650","-80027","227191","4967502","18936","8000","125000","1799334","19736961","38769","573280","6488","N/A","N/A","N/A","N/A","14863","861012","91491","15641","1676824","148","78127","N/A","N/A","N/A","826","40777","1246","30","89","N/A","N/A","N/A","N/A","N/A","N/A"
"50","Saurom","Spain","Metal","Big Indie Labels","17974","35701","5986","231146","7676770","187355565","33482","266038","337784","13381","3000","251000","5894603","170456150","22402","1712036","35775","269","30186","6905","74808","4155","81252","8663","657","262612","365","24737","12","943","1648","569","21778","2370","23","68","N/A","N/A","N/A","N/A","N/A","N/A"
"51","Bruce Dickinson","United Kingdom","Metal","BMG, Universal Music Group","18041","17517","4541","680962","5119494","212331657","4647","456848","6215121","20267","3000","159000","3315176","73463159","21012","792187","416253","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","5716","1029","130783","N/A","N/A","N/A","2049","6111","11481","54","573","N/A","N/A","N/A","N/A","N/A","N/A"
"52","Down","United States","Metal","Other Indie / Unsigned","18794","20286","13016","468696","5440409","146291258","74689","377733","7471546","35785","5100","87100","468501","14513202","4437","144476","18346","N/A","N/A","N/A","N/A","9846","103139","2108","-1691","694751","588","68552","N/A","N/A","N/A","1113","19236","2823","41","189","N/A","N/A","N/A","N/A","N/A","N/A"
"53","Dan Vasc","Brazil","Metal","N/A","18795","44237","2196","115019","2377331","82159377","-10286","210993","364325","8859","0","1120000","6027274","215803091","72616","6100360","31621","-6","25754","59","13078","27220","273931","6664","10090","136702","0","4615","N/A","N/A","N/A","2125","83029","308","13","31","N/A","N/A","N/A","N/A","N/A","N/A"
"54","Kiko Loureiro","United States","Metal","Big Indie Labels","18902","75704","2043","123841","941952","30185135","8792","72116","476346","17054","5000","678000","2165544","98344655","66134","4077343","17573","N/A","N/A","N/A","N/A","23699","839476","46735","-2479","694599","285","76505","6","969","461","224","84888","282","13","24","N/A","N/A","N/A","N/A","N/A","N/A"
"55","Korpiklaani","Finland","Metal","Big Indie Labels","18965","18362","4619","448742","6071594","353890895","37123","447250","2754416","21053","2000","172000","1384467","185002788","8252","1552933","33863","22","7749","24","8732","284","103470","1181","-2423","539040","1261","126639","73","3647","9747","969","11397","5709","32","158","N/A","N/A","N/A","N/A","N/A","N/A"
"56","Lordi","Finland","Metal","Big Indie Labels","19698","21879","3105","286975","4926779","230756643","10311","493204","1925341","16236","2000","138000","1881302","205609416","8163","1356940","40734","84","9735","803","40455","2048","60335","3395","-1138","413842","593","97046","N/A","N/A","N/A","1119","6257","12121","51","467","N/A","N/A","N/A","N/A","N/A","N/A"
"57","Little V.","Canada","Metal","N/A","19748","39374","2027","126321","3334354","145521229","-11522","294131","841252","8044","0","1170000","6631510","355823017","86053","9471877","46105","22","225143","8011","206886","409","4965","1329","N/A","N/A","385","4772","71","29739","213820","734","115907","82","12","25","N/A","N/A","N/A","N/A","N/A","N/A"
"58","Psychostick","United States","Metal","Big Indie Labels","20145","34800","4103","208510","2462694","114795986","-271386","207369","505959","18558","8000","341000","2371214","85639725","40353","1468312","26122","665","127129","1402","280186","1637","60128","671","-1728","379133","300","11396","19","2655","4677","812","23040","1936","12","60","N/A","N/A","N/A","N/A","N/A","N/A"
"59","Warcry","Spain","Metal","N/A","20665","26267","7710","474651","7851442","247918588","28252","274047","263258","21626","1000","252000","620474","128349752","2327","806976","38718","N/A","N/A","N/A","N/A","3861","95710","2614","642","350747","509","71726","N/A","N/A","N/A","1355","23007","2387","22","75","N/A","N/A","N/A","N/A","N/A","N/A"
"60","John Petrucci","United States","Metal","Big Indie Labels","20744","50992","4507","244322","1928050","78289898","762","96591","781833","33162","5000","160000","316972","18902000","4784","312753","12972","126","5100","79","9429","15251","862369","9496","-407","1561345","389","118986","-1","217","34","629","16855","3438","23","45","N/A","N/A","N/A","N/A","N/A","N/A"
"61","Juliana Wilson","Argentina","Metal","Other Indie / Unsigned","21424","322947","229","3465","23247","243699","723","2072","41862","13752","1000","470000","819059","101894760","16214","4333612","14530","-482","667907","9321","8216156","641","244818","1744","8955","287305","11","195","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"62","Dogma","Bangladesh","Metal","Big Indie Labels","21653","33330","8482","138960","5303471","33554999","-2584","345551","1017222","21146","4500","95700","1684845","14286611","16635","270636","8683","3308","124557","21321","258793","13547","258331","15202","5673","65580","137","4590","24","269","28651","647","71218","278","21","41","N/A","N/A","N/A","N/A","N/A","N/A"
"63","Fozzy","United States","Rock","Big Indie Labels, Sony Music Entertainment","21901","20015","3598","219664","3951253","202373174","32408","407262","6516461","22019","1000","165000","1405751","126648687","7035","1235032","19751","403","107599","7006","131806","1440","109837","7287","-519","338615","241","28409","20","2216","13017","1085","7388","7299","42","363","N/A","N/A","N/A","N/A","N/A","N/A"
"64","Brothers of Metal","Sweden","Metal","Big Indie Labels","22344","12448","6439","310104","15672976","469194022","24211","780777","2354269","48281","1000","104000","79193","10767827","382","119397","87575","N/A","N/A","N/A","N/A","1127","40376","2443","3","48444","1142","36790","1","442","4","1027","26314","1862","26","90","N/A","N/A","N/A","N/A","N/A","N/A"
"65","Phonk King","India","Metal","Other Indie / Unsigned","23035","8134","5763","9986","49525882","382932267","298048","2853193","25010035","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","7868","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"66","Gwar","United States","Metal","Other Indie / Unsigned","23133","41185","6043","269198","3070716","103853343","-37259","146998","1246476","30025","4300","94000","684496","31471659","10542","371930","19053","319","55752","3483","351605","31916","199390","36813","13040","452491","342","15700","80","3108","40556","517","15807","3371","30","170","N/A","N/A","N/A","N/A","N/A","N/A"
"67","King Diamond","Denmark","Metal","Big Indie Labels","23657","30628","4166","533405","2523725","132271246","-131254","135566","2540047","37246","1800","80500","417244","31524033","4582","351152","26148","N/A","N/A","N/A","N/A","9156","268372","10276","-747","754967","690","53065","51","2624","4832","106","7202","9738","43","251","N/A","N/A","N/A","N/A","N/A","N/A"
"68","Nail Bite","United States","Metal","Big Indie Labels","24520","66393","17859","45973","1876544","4451344","98931","153185","54473","37873","6000","18600","623348","2038546","18384","68742","14697","788","32450","7688","162260","9212","178923","7695","121716","276925","332","805","N/A","N/A","N/A","1270","141851","106","3","5","N/A","N/A","N/A","N/A","N/A","N/A"
"69","Ocaradometal","Brazil","Metal","Other Indie / Unsigned","24604","226187","169","20729","59331","994123","-1402","5881","7047","15456","3000","323000","2541960","139374674","96890","10624369","13252","1856","930790","177687","1060891","24697","535848","234642","3354","4637","29","835","N/A","N/A","N/A","5","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"70","Andrew W.K.","United States","Rock","Big Indie Labels","25125","19512","3790","192224","8317214","342680212","49716","507810","6929529","23443","2000","109000","956927","127393639","7326","1064416","467239","149","6373","145","10595","N/A","N/A","N/A","N/A","N/A","280","16509","-1","1364","187","7862","15178","3684","42","238","97287","69","1","1035","1.1395677425028157","33.51840745757824"
"71","Stone Metal Fire","Thailand","Metal","Other Indie / Unsigned","25498","24046","20615","402922","6750734","77040829","14116","424800","140561","57959","700","41600","317636","8557823","2938","100075","27246","N/A","N/A","N/A","N/A","718","24028","300","3688","1060354","N/A","N/A","0","24","56","408","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"72","Almafuerte","Argentina","Metal","Big Indie Labels","25737","24750","10190","289033","12766284","261093276","4438","379267","747062","26384","0","1390","3173944","50885034","9385","199944","125474","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-174","69518","269","34466","N/A","N/A","N/A","551","28817","1202","11","53","N/A","N/A","N/A","N/A","N/A","N/A"
"73","Doro","Germany","Metal","Big Indie Labels","26173","43665","2767","212761","2125607","90687476","-92755","165712","1152220","38192","1200","60000","605956","35864125","7570","469259","29289","N/A","N/A","N/A","N/A","5767","266088","27765","3593","418419","440","42653","N/A","N/A","N/A","1077","3944","20003","50","605","N/A","N/A","N/A","N/A","N/A","N/A"
"74","Aria","Russian Federation","Metal","Big Indie Labels","26236","38216","7230","304026","4555863","140288655","19628","178838","116840","22129","2000","273000","1594803","95046677","10367","989988","60597","87","130617","963","2806266","1272","45524","7124","-33","30888","774","121629","N/A","N/A","N/A","3686","86099","296","12","13","N/A","N/A","N/A","N/A","N/A","N/A"
"75","Dee Snider","United States","Rock","Big Indie Labels","26267","75629","1014","61488","840894","51648307","-38187","85285","1078316","11766","1600","30400","5990915","434628221","54882","3904203","23788","0","252","0","105","10604","172279","8332","-1138","526864","107","15610","1","60","27","1080","18645","2928","37","171","N/A","N/A","N/A","N/A","N/A","N/A"
