"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"163","Running Wild","Germany","Metal","Big Indie Labels","50674","54938","232","195899","184747","100026574","-1493","94593","714396","75133","N/A","N/A","N/A","N/A","N/A","N/A","80864","N/A","N/A","N/A","N/A","107","9934","7","-3","155668","28","34415","N/A","N/A","N/A","0","8650","647","33","108","N/A","N/A","N/A","N/A","N/A","N/A"
"164","Hevisaurus","Finland","Metal","Sony Music Entertainment","50743","92139","69","40304","156998","44957177","1804","54848","81723","22017","100","85200","235273","74759098","882","409894","89113","N/A","N/A","N/A","N/A","104","15363","460","2","37580","7","4597","-1","56","36","0","142019","11","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"165","Dethraxx","Netherlands","Metal","N/A","51652","85078","308","13749","243746","12704514","8592","150208","43232","34250","0","24500","0","12032124","0","297111","766520","0","56","0","0","N/A","N/A","N/A","0","175","4","217","8","209","1516","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"166","KADOSH","Colombia","Metal","N/A","52520","540350","1","637","92","53067","-1","169","9","23859","500","33100","52066","5760843","1525","147486","116652","N/A","N/A","N/A","N/A","165","6766","4","316","4514","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"167","Metal Warrior","United States","Metal","Other Indie / Unsigned","52534","265561","2","470","1408","440640","-974","5056","15187","27953","0","1190","57893","11398883","8","14048","304056","0","17","0","0","-4","2388","56","-1","1064","0","8","N/A","N/A","N/A","0","86663","4","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"168","Gus G.","Greece","Metal","Big Indie Labels, Warner Music Group","52704","97730","64","30604","61910","23167163","-1520","81887","362923","45433","200","64500","50506","18436709","1276","403581","39007","22","13563","581","0","-58","117511","1368","-66","245502","6","11443","N/A","N/A","N/A","2","39424","77","14","30","N/A","N/A","N/A","N/A","N/A","N/A"
"169","The Raven Age","United Kingdom","Metal","Sony Music Entertainment, Big Indie Labels","52736","53979","84","101812","92739","68257433","-1729","124818","1607240","46666","0","64700","8083","17606158","31","281532","72641","7","2880","119","0","-2","30125","858","-23","52007","11","7175","N/A","N/A","N/A","0","40217","71","10","20","N/A","N/A","N/A","N/A","N/A","N/A"
"170","Robert Trujillo","United States","Rock","BMG, Big Indie Labels","52795","114108","31","9952","172816","94497722","51","2669","2860816","N/A","N/A","N/A","N/A","N/A","N/A","N/A","12365","N/A","N/A","N/A","N/A","844","1440534","36175","0","906224","0","12538","0","18","N/A","0","132539","14","5","6","N/A","N/A","N/A","N/A","N/A","N/A"
"171","NanowaR of Steel","Italy","Metal","Big Indie Labels","53456","56213","123","109061","117027","70232459","-180","115883","203620","38228","N/A","N/A","N/A","N/A","N/A","N/A","63431","-3","6504","54","0","-6","63142","34","-23","65235","24","12424","0","146","2","0","47769","42","8","17","N/A","N/A","N/A","N/A","N/A","N/A"
"172","Hermetica","Argentina","Metal","Other Indie / Unsigned","54073","43371","461","194985","359750","93675581","8139","150593","349445","90041","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","49","7045","33","-12","89882","17","22676","N/A","N/A","N/A","1","45686","28","7","11","160513","3","0","0","0.03960306924082643","0.7920613848165285"
"173","Armored Saint","United States","Metal","Big Indie Labels","54082","67881","185","109701","72754","31144656","9938","96014","1333107","69296","200","14300","7945","5419129","163","89821","70564","N/A","N/A","N/A","N/A","121","23214","349","89","99834","13","8372","N/A","N/A","N/A","1","11952","480","25","101","N/A","N/A","N/A","N/A","N/A","N/A"
"174","AWS","Hungary","Metal","N/A","54206","95044","25","40800","83427","48002606","-1633","54290","251774","34843","0","73400","160106","71253922","505","582804","65900","-9","21438","137","0","-21","41987","581","4","58996","2","2674","0","299","139","0","43387","66","4","10","N/A","N/A","N/A","N/A","N/A","N/A"
"175","Semblant","Brazil","Metal","Big Indie Labels","54444","111803","57","56389","18945","14785219","7","25677","209881","33760","0","215000","43330","63587282","479","660623","69246","N/A","N/A","N/A","N/A","184","62825","4345","1841","86966","6","8590","N/A","N/A","N/A","0","62638","37","9","16","N/A","N/A","N/A","N/A","N/A","N/A"
"176","Horcas","Argentina","Metal","Big Indie Labels","54481","94121","128","75019","83175","27548626","-1217","47714","242325","44551","100","28500","69519","16658110","301","112652","68676","2","2608","1","0","349","40756","1567","-28","105810","5","7413","N/A","N/A","N/A","1","56334","41","9","11","N/A","N/A","N/A","N/A","N/A","N/A"
"177","The Curse Within","Canada","Metal","N/A","55586","77300","84","38695","98992","12294277","-9970","139962","780581","77181","0","16400","0","1961870","0","62658","45118","0","75400","0","0","-102","159542","1451","21","52498","8","984","0","193","N/A","0","173289","14","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"178","Green Jelly","United States","Punk","Big Indie Labels","56104","61790","245","87192","65761","25699509","-628","126346","445751","44520","0","6180","73288","41559233","812","449057","109141","N/A","N/A","N/A","N/A","7","3457","0","0","78906","8","2677","N/A","N/A","N/A","115","22562","154","19","62","N/A","N/A","N/A","N/A","N/A","N/A"
"179","Killcode","United States","Rock","N/A","56326","293108","2","976","718","207218","-636","2906","290762","24214","1900","30100","11297","882309","23","20425","167889","N/A","N/A","N/A","N/A","6","2310","57","-14","25247","0","44","0","7","N/A","0","60353","46","8","10","N/A","N/A","N/A","N/A","N/A","N/A"
"180","Truckfighters","Sweden","Rock","N/A","56413","63119","241","145869","112258","50190166","-594","123320","2020856","87226","0","12400","978","1386349","11","18440","70835","N/A","N/A","N/A","N/A","84","40843","32","-96","117572","39","19506","N/A","N/A","N/A","2","33206","133","14","31","N/A","N/A","N/A","N/A","N/A","N/A"
"181","Asspera","Argentina","Metal","N/A","56462","95877","66","68642","58134","37515861","-594","36537","239421","37599","1000","113000","71238","36757977","1073","543739","44708","4","26843","116","0","50","78018","775","-145","299683","3","2984","N/A","N/A","N/A","0","87695","30","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"182","Kurban","Turkey","Metal","N/A","56522","51650","162","159911","177304","56595828","800","132971","355707","421022","N/A","N/A","N/A","N/A","N/A","N/A","87600","N/A","N/A","N/A","N/A","8","18339","6","0","92593","10","17358","N/A","N/A","N/A","6","59360","71","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"183","Rage","Germany","Metal","Big Indie Labels","56617","53844","166","126937","109996","58148832","-2731","100754","3513944","66558","0","19300","6461","6342479","26","91035","96020","N/A","N/A","N/A","N/A","36","19271","418","0","45123","30","14868","0","323","373","1","12761","362","25","83","N/A","N/A","N/A","N/A","N/A","N/A"
"184","Die Apokalyptischen Reiter","Germany","Metal","Big Indie Labels","56959","57447","46","79602","82688","70555907","1369","90742","899294","57758","0","10900","3746","15686736","19","91183","107879","N/A","N/A","N/A","N/A","6","8248","2","-17","56556","13","17981","N/A","N/A","N/A","2","8578","645","6","43","N/A","N/A","N/A","N/A","N/A","N/A"
"185","Dream Evil","Sweden","Metal","Sony Music Entertainment","57294","36585","127","161096","117888","117471884","-2733","175884","1275604","64572","0","1340","12089","29043718","91","215483","221950","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","14915","10","16173","N/A","N/A","N/A","1","14989","287","19","62","N/A","N/A","N/A","N/A","N/A","N/A"
"186","Masterplan","Germany","Metal","Big Indie Labels","57879","46430","171","124218","159598","89053654","-1428","172071","726535","159810","N/A","N/A","N/A","N/A","N/A","N/A","112123","N/A","N/A","N/A","N/A","17","9735","235","-19","57131","23","19094","N/A","N/A","N/A","0","22186","168","26","62","N/A","N/A","N/A","N/A","N/A","N/A"
"187","hide","Japan","Rock","Universal Music Group","58082","36368","491","303275","330944","77971374","323","208320","780871","328677","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-64","73984","12","3550","N/A","N/A","N/A","7","138465","3","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"188","Pretty Maids","Denmark","Metal","Big Indie Labels","58086","47767","112","97343","99206","71278450","-959","121230","3593724","78606","0","1990","9233","12822913","61","96259","97282","N/A","N/A","N/A","N/A","2","13154","35","-14","78566","18","15961","N/A","N/A","N/A","546","6350","873","34","228","N/A","N/A","N/A","N/A","N/A","N/A"
"189","Grave Digger","Germany","Metal","Big Indie Labels","58135","61117","166","168151","76951","59161613","-1624","75575","462042","90668","0","2270","4182","11394191","51","117540","46700","N/A","N/A","N/A","N/A","97","30648","461","15","112945","25","26351","1","581","111","1","9444","586","28","126","N/A","N/A","N/A","N/A","N/A","N/A"
"190","Michael Angelo Batio","United States","Metal","Warner Music Group, Big Indie Labels","58625","112553","74","74731","18059","11571205","-971","28208","260440","46082","0","112000","1516","26433119","26","377440","34580","2","2731","9","0","-53","180386","1157","-319","508393","4","6263","N/A","N/A","N/A","2","144111","11","4","5","N/A","N/A","N/A","N/A","N/A","N/A"
"191","Leander Kills","Hungary","Metal","Big Indie Labels","59210","110538","63","42255","86611","33612501","155","37513","32062","35518","0","83100","31","64922756","0","548978","103618","N/A","N/A","N/A","N/A","14","16996","254","0","62842","3","6646","N/A","N/A","N/A","4","57652","49","2","10","N/A","N/A","N/A","N/A","N/A","N/A"
"192","Rose Tattoo","Australia","Rock","N/A","59457","54204","132","81313","121188","56313130","-338","136105","566181","103885","10","1880","7493","3980305","63","26893","105407","N/A","N/A","N/A","N/A","22","14428","76","33","54955","14","8523","N/A","N/A","N/A","1","11002","484","26","164","N/A","N/A","N/A","N/A","N/A","N/A"
"193","WOLF","United States","Metal","Other Indie / Unsigned","59601","714523","0","60","8","18197","3","31","4049","27230","0","559000","0","18042364","0","386382","306049","N/A","N/A","N/A","N/A","3","5776","14","N/A","N/A","N/A","N/A","0","8236","375","0","418526","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"194","Burning Witches","Switzerland","Metal","Big Indie Labels","59907","101127","110","67284","35676","19028059","-574","29737","345233","61820","0","37100","9080","10698103","98","184762","53733","N/A","N/A","N/A","N/A","161","78994","1793","1028","136012","14","5733","0","49","0","3","23952","129","16","43","N/A","N/A","N/A","N/A","N/A","N/A"
"195","Okilly Dokilly","United States","Metal","Other Indie / Unsigned","59985","86693","281","103472","40614","14369838","994","55358","85533","49837","0","113000","10","14434909","0","232178","73346","7","828","4","0","-2","21500","4","0","156119","11","3076","0","648","N/A","0","199533","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"196","RivetSkull","United States","Metal","Other Indie / Unsigned","60213","254019","2","7539","1963","519311","-367","4057","18065","16229","0","114000","212","1420186","2","11209","50578","N/A","N/A","N/A","N/A","-5","2108","0","-77","106852","1","166","0","9","49","0","159340","4","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"197","Mick Mars","United States","Metal","Big Indie Labels","60484","88745","62","33587","368546","121664626","-142","15459","3675463","51885","N/A","N/A","N/A","N/A","N/A","N/A","20339","N/A","N/A","N/A","N/A","-350","463736","95","0","333159","-1","4255","N/A","N/A","N/A","0","41097","51","10","24","N/A","N/A","N/A","N/A","N/A","N/A"
"198","Heaven & Hell","United States","Metal","Other Indie / Unsigned","60549","58292","314","297342","67319","20091538","-545","61180","171439","157645","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","40","20973","N/A","N/A","N/A","1","22897","206","19","78","N/A","N/A","N/A","N/A","N/A","N/A"
"199","Alborn","United States","Rock","N/A","60769","127169","67","15941","41448","2744686","-210","47322","127334","53096","0","7390","0","1641162","0","44815","17961","-7","28214","211","0","3","16028","409","64","36769","1","214","0","218","N/A","0","152035","6","3","5","N/A","N/A","N/A","N/A","N/A","N/A"
"200","Mustasch","Sweden","Metal","Sony Music Entertainment","60818","42796","60","117401","161291","184262067","203","177762","2513396","84818","0","9010","4169","10722430","18","70466","86513","N/A","N/A","N/A","N/A","18","18441","52","-44","81159","8","8403","N/A","N/A","N/A","0","21775","215","16","42","N/A","N/A","N/A","N/A","N/A","N/A"
"201","Andrew Hulshult","United States","Metal","N/A","60819","94388","65","39206","159559","29868313","-2472","65284","216925","45723","0","57300","56741","33215407","502","520566","167090","N/A","N/A","N/A","N/A","321","22301","161","1","704","6","1304","0","3","0","0","310643","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"202","Doga","Czech Republic","Metal","N/A","61461","72134","120","60224","147705","37377343","-1182","95662","136673","58471","0","15300","8206","17030752","20","53857","107190","N/A","N/A","N/A","N/A","4","9226","206","0","53283","0","1493","N/A","N/A","N/A","0","40723","66","6","14","N/A","N/A","N/A","N/A","N/A","N/A"
"203","Geezer Butler","United Kingdom","Metal","BMG, Big Indie Labels","61785","176378","58","20530","36828","14496847","-268","8998","246369","88769","350","8000","3147","1097293","88","12532","22081","N/A","N/A","N/A","N/A","144","361211","11880","58","373904","4","2509","N/A","N/A","N/A","0","210918","3","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"204","Marko Hietala","Finland","Metal","Big Indie Labels, Universal Music Group, Warner Music Group","62022","91164","70","46129","65456","33118351","-273","48597","338767","49563","0","67000","7896","26961240","48","233287","42822","0","185","0","0","0","149414","378","-61","170964","13","3540","N/A","N/A","N/A","5","37796","78","13","26","N/A","N/A","N/A","N/A","N/A","N/A"
"205","LOCKJAW","United States","Metal","Other Indie / Unsigned","62137","201835","13","12433","3547","2146699","197","7520","232299","36932","0","16500","4008","1582601","3","11658","90210","2","5041","12","0","-3","13184","526","-54","80511","N/A","N/A","0","70","38","1","160037","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"206","Slackjaw","United States","Metal","Other Indie / Unsigned","62154","86400","219","77789","61556","16161178","711","44975","624836","54975","100","80800","15939","3745328","323","182465","67885","N/A","N/A","N/A","N/A","1109","106813","7866","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","290545","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"207","Shepherds Reign","New Zealand","Metal","Other Indie / Unsigned","62272","127121","69","43881","22634","7794771","-200","26547","56423","48684","0","86100","20187","8354306","260","265924","88753","4","58667","47","0","3","13720","42","121","38019","7","1861","0","374","42","1","45530","59","5","9","N/A","N/A","N/A","N/A","N/A","N/A"
"208","Sons Of Apollo","United States","Metal","Sony Music Entertainment","62409","97710","60","97163","17046","18559245","131","24905","211735","48875","0","76600","9793","15492103","78","204310","72760","N/A","N/A","N/A","N/A","-1","30728","0","-42","94145","7","11727","N/A","N/A","N/A","2","30542","121","17","31","N/A","N/A","N/A","N/A","N/A","N/A"
"209","iwrestledabearonce","United States","Metal","N/A","62554","74262","234","128740","65098","31422975","-559","57996","142269","59975","0","5700","13928","33352286","264","310088","48902","N/A","N/A","N/A","N/A","34","17920","2","-84","376742","20","27364","2","2100","405","4","77461","16","5","6","N/A","N/A","N/A","N/A","N/A","N/A"
"210","BulletBoys","United States","Metal","Big Indie Labels, Warner Music Group","62645","57794","121","172395","66462","28227934","258","89523","1745359","111118","N/A","N/A","N/A","N/A","N/A","N/A","79605","N/A","N/A","N/A","N/A","36","19776","713","0","44355","4","2200","N/A","N/A","N/A","1","11023","457","24","124","N/A","N/A","N/A","N/A","N/A","N/A"
"211","Hunter","Poland","Metal","Big Indie Labels","62710","97790","69","53290","95906","37214946","-489","39786","57009","51229","0","38900","22","33916911","0","224202","88112","N/A","N/A","N/A","N/A","14","11770","54","1","119412","2","9707","N/A","N/A","N/A","0","9854","280","30","99","N/A","N/A","N/A","N/A","N/A","N/A"
"212","Dave Lombardo","United States","Metal","Big Indie Labels, BMG, Sony Music Entertainment","63007","110575","11","11823","73184","27980407","-2305","51368","508463","63791","0","42700","0","11742495","0","116855","26870","N/A","N/A","N/A","N/A","99","296231","298","0","460424","2","26493","N/A","N/A","N/A","17","72756","31","8","12","N/A","N/A","N/A","N/A","N/A","N/A"
"213","Life Of Agony","United States","Metal","Other Indie / Unsigned","63089","58894","159","107097","110075","54637235","-1281","99958","1230439","87545","N/A","N/A","N/A","N/A","N/A","N/A","85995","N/A","N/A","N/A","N/A","28","34405","142","-29","56860","15","16029","N/A","N/A","N/A","3","14987","309","14","71","N/A","N/A","N/A","N/A","N/A","N/A"
"214","Zenobia","Spain","Metal","Big Indie Labels","63324","88014","92","78195","50085","33659583","-2387","50770","301409","56311","0","48300","23665","19200973","178","193716","80969","N/A","N/A","N/A","N/A","14","25564","115","0","82833","7","13698","N/A","N/A","N/A","1","23981","212","13","21","N/A","N/A","N/A","N/A","N/A","N/A"
"215","Girlschool","United Kingdom","Rock","Big Indie Labels, Warner Music Group","63572","59876","163","100883","65101","37672872","-1483","106640","1004149","140643","0","22","1244","2855006","14","23299","104877","N/A","N/A","N/A","N/A","12","5313","133","-6","61441","18","9560","N/A","N/A","N/A","1","9823","502","28","158","N/A","N/A","N/A","N/A","N/A","N/A"
"216","LOUDNESS","Japan","Metal","Warner Music Group, Big Indie Labels","63690","76357","186","105700","105407","38111824","-25","69757","342978","79495","0","1010","9164","12487071","84","88468","74445","N/A","N/A","N/A","N/A","81","33436","2722","-24","55114","8","6908","N/A","N/A","N/A","21","12377","384","26","92","N/A","N/A","N/A","N/A","N/A","N/A"
"217","Simon Eichinger","Austria","Metal","N/A","63792","754891","0","19","0","0","N/A","N/A","N/A","29159","300","66900","166697","18781745","4527","668756","34794","7","76386","901","0","-212","175766","287","N/A","N/A","1","41","0","28","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"218","Old Gods of Asgard","Finland","Metal","Other Indie / Unsigned","63830","44055","235","99589","188337","54980284","-1775","186308","331640","N/A","N/A","N/A","N/A","N/A","N/A","N/A","154263","N/A","N/A","N/A","N/A","-20","19660","4","-3","3171","29","5898","N/A","N/A","N/A","45","87296","13","6","7","N/A","N/A","N/A","N/A","N/A","N/A"
"219","Firewind","Greece","Metal","Big Indie Labels","63943","54769","67","110286","74847","68392197","-1481","113409","1110731","100840","N/A","N/A","N/A","N/A","N/A","N/A","71983","N/A","N/A","N/A","N/A","-5","22054","333","-34","123494","17","17610","N/A","N/A","N/A","1","13288","381","26","87","N/A","N/A","N/A","N/A","N/A","N/A"
"220","Sentenced","Finland","Metal","Sony Music Entertainment","63957","51086","219","122255","222784","117427945","140","120173","870762","79603","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","10","1632","0","8","4766","16","19736","N/A","N/A","N/A","4","21326","197","15","37","N/A","N/A","N/A","N/A","N/A","N/A"
"221","Sanguinus","Australia","Metal","N/A","64100","31791","0","194","342750","37901176","-1318","416221","4303987","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","1","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"222","Depresszió","Hungary","Metal","N/A","64443","123612","41","44003","63007","28451449","220","27425","28250","39653","100","41900","145689","45035760","413","236934","95689","N/A","N/A","N/A","N/A","13","15844","59","-20","79853","1","14564","0","111","6","0","52676","55","1","9","N/A","N/A","N/A","N/A","N/A","N/A"
"223","Li-sa-X","Japan","Rock","N/A","64750","326272","4","4341","1184","730131","-22","1716","32631","33568","1000","210000","374021","36307772","3337","567949","56049","7","6213","72","0","456","76755","1997","561","131403","1","301","N/A","N/A","N/A","0","185106","4","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"224","XYZ","United States","Metal","Universal Music Group","65414","46021","241","40906","96780","28017272","-4466","178499","4738483","118721","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","6","2808","N/A","N/A","N/A","1","12910","388","19","89","74529","N/A","N/A","N/A","N/A","N/A"
"225","Wings of Steel","United States","Metal","Other Indie / Unsigned","65585","92159","131","19460","30526","3701502","-2548","41481","2260150","44634","200","20500","26419","3839754","576","94730","26018","91","7383","852","0","123","33081","550","0","40349","5","882","0","29","27","0","87361","28","6","10","N/A","N/A","N/A","N/A","N/A","N/A"
"226","Witherfall","United States","Metal","Sony Music Entertainment","65947","180962","30","29742","5604","4274053","-154","7261","104626","20828","0","194000","68960","6096279","201","92278","94798","0","2839","0","0","20","20369","9","2","47717","7","1650","N/A","N/A","N/A","1","95494","27","9","18","N/A","N/A","N/A","N/A","N/A","N/A"
"227","Black Tide","United States","Metal","Other Indie / Unsigned","66510","57493","75","71353","65608","59066520","-1918","104704","781434","60258","30","6300","9855","32776458","109","227028","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-118","219280","16","28940","0","575","0","0","31545","79","7","20","160513","3","0","0","0.03960306924082643","0.7920613848165285"
"228","Jassy J","Germany","Metal","N/A","66818","754891","0","23","0","0","N/A","N/A","N/A","29635","0","341000","28885","60887293","445","1872430","49062","-3","28091","77","0","-70","69320","1269","216","33219","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"229","Enforcer","Sweden","Metal","Big Indie Labels","67025","82376","93","73322","55430","32862822","-2118","57604","312571","78289","0","12600","2449","4214603","16","63652","79738","2","511","1","0","195","32641","558","0","98454","10","8092","N/A","N/A","N/A","0","21362","173","14","42","N/A","N/A","N/A","N/A","N/A","N/A"
"230","Unto Others","United States","Metal","Warner Music Group, Sony Music Entertainment","68383","65926","173","71286","149438","39793857","-2031","112166","235261","79136","0","14500","548","2073053","6","29080","98439","5","1183","10","0","62","32842","2126","3","24189","14","2961","N/A","N/A","N/A","0","83315","17","9","11","N/A","N/A","N/A","N/A","N/A","N/A"
"231","ToxicxEternity","United States","Metal","Big Indie Labels","68460","95201","28","26197","108834","59791783","-172","71764","816120","31294","0","145000","0","44214024","0","1052153","189750","N/A","N/A","N/A","N/A","-1","4276","10","0","3575","2","1090","N/A","N/A","N/A","4","236939","4","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"232","Galactic Empire","United States","Metal","Big Indie Labels","68752","80175","68","82645","45069","24043682","-376","53497","741651","54507","0","20700","11493","30180503","114","566525","38931","18","48284","351","0","-113","167543","1303","-35","194576","8","7732","0","473","211","0","120994","11","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"233","Malon","Argentina","Metal","Other Indie / Unsigned","69284","85249","161","84777","102399","34139152","-744","48048","235770","85648","0","14300","11259","5718895","73","44536","75627","N/A","N/A","N/A","N/A","222","47500","1596","0","95104","5","6400","0","194","0","0","47902","49","4","8","N/A","N/A","N/A","N/A","N/A","N/A"
"234","Tygers Of Pan Tang","United Kingdom","Metal","Big Indie Labels, Warner Music Group","69471","82783","160","75441","48588","26488340","-989","61900","376328","92887","30","8840","1659","1750645","31","25805","105950","0","24","0","0","7","9394","213","0","48226","11","7235","0","33","0","1","11089","403","28","101","N/A","N/A","N/A","N/A","N/A","N/A"
"235","Power Metal","Indonesia","Metal","Other Indie / Unsigned","69519","70233","141","108991","114626","30979043","-4826","87901","74234","109032","0","21200","N/A","N/A","N/A","N/A","323741","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","9985","1","8789","0","754","99","0","32869","111","6","13","N/A","N/A","N/A","N/A","N/A","N/A"
"236","Lich King","United States","Metal","N/A","69838","90469","104","76706","31778","16757576","453","46491","783243","66399","0","38100","0","8286680","0","164598","79891","N/A","N/A","N/A","N/A","291","18418","851","-22","102381","18","7789","0","321","35","2","55287","47","9","12","N/A","N/A","N/A","N/A","N/A","N/A"
"237","Angelo Bissanti","Italy","Metal","Big Indie Labels","69984","235290","9","3221","6776","1320660","205","10822","145620","26918","1000","103000","161420","18510016","2908","535644","373536","0","175","0","0","10","2363","168","0","1301","1","111","N/A","N/A","N/A","0","427260","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"238","David Ellefson","United States","Metal","Big Indie Labels, BMG","70508","241626","8","4731","3035","2836581","-119","4728","87118","60281","0","29900","5647","4012114","149","81303","30662","0","171","0","0","66","286980","1452","0","492810","2","18850","N/A","N/A","N/A","0","183164","1","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"239","Show-Ya","Japan","Metal","Big Indie Labels, Sony Music Entertainment","70526","112805","93","56089","50053","13488367","-505","49729","98868","35732","0","82400","2256","34061787","8","273120","142512","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-6","19148","3","393","N/A","N/A","N/A","1","232568","5","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"240","Bryan Garris","United States","Metal","Warner Music Group","70703","29840","104","8189","409708","82710728","-26297","564023","1996988","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","3","25","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"241","Steve Stevens","United States","Rock","Big Indie Labels, Sony Music Entertainment, Universal Music Group","70724","38886","63","37321","230019","92359808","-701","389381","4334188","204006","N/A","N/A","N/A","N/A","N/A","N/A","36711","0","1378","0","0","207","159471","184","0","197900","4","6739","0","495","1","7","33964","93","19","46","N/A","N/A","N/A","N/A","N/A","N/A"
"242","Moro Smylodon","Argentina","Metal","Other Indie / Unsigned","70858","583462","4","975","4","9314","11","50","11","34769","0","153000","95938","40828610","3532","2349306","27055","530","45346","10059","0","43","48041","137","276","100146","2","306","0","157","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"243","Cesar Huesca","Mexico","Rock","N/A","71325","388638","0","3568","2456","1507960","11","362","15250","32811","0","181000","49836","34564510","1406","1454432","75061","N/A","N/A","N/A","N/A","53","42518","2300","-24","80919","0","160","0","302","0","0","354471","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"244","Sex Machineguns","Japan","Metal","Big Indie Labels","71405","138071","77","45854","32605","8915758","-265","22440","26054","34812","100","36400","22495","16157120","140","115225","139159","0","2440","0","0","N/A","N/A","N/A","0","4038","3","1155","N/A","N/A","N/A","0","260728","3","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"245","Mass Hysteria","France","Metal","Warner Music Group, Big Indie Labels","71559","87608","125","80993","87245","35663899","463","56882","102038","328677","N/A","N/A","N/A","N/A","N/A","N/A","83473","N/A","N/A","N/A","N/A","-2","31343","1","0","91679","138","90095","N/A","N/A","N/A","17","41139","62","5","18","N/A","N/A","N/A","N/A","N/A","N/A"
"246","Tony Harnell","United States","Rock","Big Indie Labels","71999","40198","40","13722","810144","234292946","-231","304985","368011","161147","0","3010","0","264436","0","5654","123780","N/A","N/A","N/A","N/A","8","12420","25","0","42496","0","935","N/A","N/A","N/A","0","121903","14","3","5","N/A","N/A","N/A","N/A","N/A","N/A"
