"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 12m","Spotify Followers Total","Spotify Streams 12m","Spotify Streams Total","Spotify Monthly Listeners 12m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 12m","YouTube Subscribers Total","YouTube Views 12m","YouTube Views Total","YouTube Likes 12m","YouTube Likes Total","Social Rank","TikTok Followers 12m","TikTok Followers Total","TikTok Likes 12m","TikTok Views 12m","Instagram Followers 12m","Instagram Followers Total","Instagram Likes 12m","Facebook Followers 12m","Facebook Followers Total","Deezer Fans 12m","Deezer Fans Total","SoundCloud Followers 12m","SoundCloud Followers Total","SoundCloud Plays 12m","Shazam Shazams 12m","Radio Airplay Rank","Radio Airplay Spins 12m","Radio Airplay Countries with Spins 12m","Radio Airplay Stations with Spins 12m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 12m","Beatport Track Performance Points Total"
"1","Metallica","United States","Metal","Big Indie Labels","67","77","3637728","34013070","3317935195","20883888562","4922152","32181087","130521992","344","900000","12300000","698875310","9225197612","4647562","66917678","229","747040","4731876","7996920","27592414","1331555","13765841","28183752","-225580","36094602","372401","8040364","58263","433371","7307732","224334","97","1647099","164","7080","5428","192","1","338","20.811736924014426","742.2284455583695"
"2","System of a Down","United States","Metal","Universal Music Group","191","181","2478054","15138205","2420763273","12643742569","3061948","25922974","67889549","294","540000","8120000","472097251","5479433881","2365510","32128481","936","397770","1068205","2156825","9300247","1269983","5817259","7674208","-229386","18561597","301831","5724405","35576","181997","4038097","165289","982","328284","90","2549","N/A","N/A","N/A","N/A","N/A","N/A"
"3","Slipknot","United States","Metal","Warner Music Group","272","349","1979082","15000197","1667240642","10580697672","1310371","15842939","45146000","681","540000","9510000","377047879","4857395373","2629081","42747808","370","993064","4371515","6651408","33967346","770074","8970944","9491781","-155686","17678849","175874","4078221","387","2247","208163","36261","1363","248566","80","1518","N/A","N/A","N/A","N/A","N/A","N/A"
"4","Rammstein","Germany","Metal","Other Indie / Unsigned","418","499","1252425","12387213","1506805379","10501184699","792571","13515022","32571082","625","490000","9210000","454424952","6109851025","2300457","43072293","1327","368828","2701160","2155339","16117079","260658","3989686","2280807","-60221","8531781","172487","2677904","24296","156380","42893","157486","734","415955","90","2705","N/A","N/A","N/A","N/A","N/A","N/A"
"5","Limp Bizkit","United States","Metal","Universal Music Group","426","308","1899472","9031376","1614925944","6573071282","4767938","22271105","88156470","848","360000","2730000","247000190","2368619619","1475576","13435908","2423","159712","308918","39448","539754","707314","2051909","2558627","-44973","4481212","152698","2105967","32970","146192","8100256","135803","743","408047","101","4109","N/A","N/A","N/A","N/A","N/A","N/A"
"6","Avenged Sevenfold","United States","Metal","Warner Music Group","462","557","1775680","12444970","1228780973","7538455076","1544768","11614776","40784044","929","350000","6930000","271277514","3535442098","1311474","24205479","964","159195","797404","1607738","6627997","296567","3453496","5624407","-170171","15090490","106557","1898931","11905","2986475","5884418","37492","1763","195674","85","1526","N/A","N/A","N/A","N/A","N/A","N/A"
"7","Korn","United States","Metal","Big Indie Labels, Sony Music Entertainment","493","567","1569525","10423612","1139697656","6629542898","1720957","13646985","49112758","591","340000","3640000","210983360","2747559690","1457600","20470445","1260","208311","1435192","483286","2366222","865788","5103686","4310587","-98403","12581019","141896","2585576","26238","186598","4993937","92048","939","335774","86","2015","111721","63","1","1","0.8316644540573556","17.989573475507147"
"8","Ozzy Osbourne","United Kingdom","Metal","Sony Music Entertainment, Universal Music Group","495","604","2010889","8246913","1099582983","4823138310","5390989","14676984","93453431","1152","860000","3560000","333100816","1492664752","3682914","16067541","243","N/A","N/A","N/A","N/A","2042057","8482782","21308591","546256","13435730","147353","2561824","23761","69800","3193281","145334","239","899050","112","5697","50396","N/A","N/A","N/A","N/A","N/A"
"9","Deftones","United States","Metal","Warner Music Group","512","421","1854913","8614828","2457639838","8183533374","4678151","18098403","62570902","2039","420000","2100000","143927113","964550332","1472639","10467275","1125","207471","593221","0","0","956163","4360798","10545303","-108","3081528","130700","1006490","141414","543245","42886238","148019","2386","142574","78","1507","162894","2","0","0","0.026402046160550953","0.528040923211019"
"10","Bring Me the Horizon","United Kingdom","Metal","Sony Music Entertainment, Universal Music Group, Warner Music Group","611","619","562097","6912707","1362095749","9632104147","267230","13703382","70482793","849","180000","4840000","201262236","2620155915","1235735","32139587","1094","205915","1889765","6637586","17598128","235976","4178161","5540514","-71211","5619420","100387","1281114","68054","3054708","3036892","55512","2401","143754","86","1438","125332","2","0","0","0.8132256336574049","4.297341962839957"
"11","Black Sabbath","United Kingdom","Metal","BMG, Universal Music Group, Sony Music Entertainment","619","462","1634308","10380296","1185053475","5616383897","3837388","17870796","45706210","2474","440000","2610000","141590410","1056037609","1300037","8746889","N/A","N/A","N/A","N/A","N/A","907952","5382799","1361842","75578","11881397","169859","2984084","18813","83152","4585601","68500","312","765012","114","5569","N/A","N/A","N/A","N/A","N/A","N/A"
"12","Iron Maiden","United Kingdom","Metal","Warner Music Group, Universal Music Group","722","817","847705","10730709","788303933","6195610164","1051899","8969515","34162338","2059","220000","3250000","129165278","1281152729","750049","10299130","1176","136830","912825","1873651","4973102","280466","4588232","6758070","-126005","13159174","170152","3725692","N/A","N/A","N/A","0","503","553012","97","3666","130070","26","0","0","0.34322660008716255","6.864532001743251"
"13","Papa Roach","United States","Metal","Warner Music Group","826","672","726592","6446637","723766171","5283096818","339648","14352891","70691565","1519","140000","2070000","159654482","1800963307","1094074","15599703","1889","69659","2358786","2007117","4301305","201937","2085849","2473129","95274","6182051","96452","1969247","7077","138540","3364406","50852","769","391522","97","2543","91581","3","2","246","1.0758930580870256","19.453569873842945"
"14","Five Finger Death Punch","United States","Metal","Big Indie Labels","989","1087","366278","7094103","624433853","7098392168","-474525","6313351","33981841","666","120000","4350000","188006419","3616143974","920633","22694197","5788","51280","541552","293245","1849517","9888","1215013","504990","-72126","5378378","57189","1105243","9559","146025","5819403","22177","902","345491","78","1352","N/A","N/A","N/A","N/A","N/A","N/A"
"15","Pantera","United States","Metal","Big Indie Labels","1068","1081","945015","6687630","650898046","3143117870","1011160","8210322","34591275","3307","200000","1700000","94978537","943804464","715054","6691590","2467","N/A","N/A","N/A","N/A","398269","2547934","4337149","-54975","8481398","82350","1592616","N/A","N/A","N/A","30441","1822","190434","68","1405","N/A","N/A","N/A","N/A","N/A","N/A"
"16","Sleep Token","United Kingdom","Metal","Universal Music Group","1252","1544","1049418","3177232","1610755348","3714080345","-1995486","5369303","12492219","1956","390000","1230000","146066480","350628571","985702","3669403","5103","N/A","N/A","N/A","N/A","447396","1545198","4914561","102696","427878","70278","127421","N/A","N/A","N/A","31416","3157","103809","76","754","N/A","N/A","N/A","N/A","N/A","N/A"
"17","Megadeth","United States","Metal","Big Indie Labels","1396","1583","606400","6437171","461531831","3043015394","361149","5095617","31311718","7281","1540000","1770000","40553785","680368649","384775","8112378","1517","176523","497850","1942917","5956732","247177","3400538","6064024","-24247","7843327","95105","1769270","7878","37251","1019308","13066","1081","302387","81","1784","N/A","N/A","N/A","N/A","N/A","N/A"
"18","Black Label Society","United States","Metal","Universal Music Group","1444","4672","197138","1928489","224884189","801106649","1524349","3168742","7762379","1716","17000","756000","9471430","359830741","176721","3362293","23150","13789","336107","140988","776614","N/A","N/A","N/A","-26182","1977027","10673","277058","2843","12180","2235696","17237","4433","72475","66","815","N/A","N/A","N/A","N/A","N/A","N/A"
"19","Falling In Reverse","United States","Metal","Big Indie Labels","1499","1146","721956","4552950","738708398","4172929095","879027","8354890","23523862","2775","200000","1250000","105724285","1144891114","773400","12219152","3273","287361","1388960","1847157","14423678","313503","1970391","1944498","70996","2550288","74623","508645","16916","116681","7630886","42670","3450","94347","58","623","N/A","N/A","N/A","N/A","N/A","N/A"
"20","Rob Zombie","United States","Metal","Big Indie Labels, BMG, Universal Music Group","1528","1610","506090","3896932","354910844","2037812625","1149041","7250371","30192831","2970","90000","1270000","58317697","750023580","389621","5539494","1328","135393","286446","232969","20494289","48596","2643023","1932445","-37473","5903010","34880","586930","6728","49506","1121142","26314","2283","150706","70","1342","157583","3","0","0","0.0632445742393941","1.1738731156493314"
"21","Bad Omens","United States","Metal","Big Indie Labels","1542","1617","599055","2281046","829807084","2688023158","1820048","7039275","23692439","4362","126000","469000","88162740","423237701","535047","4057032","2368","N/A","N/A","N/A","N/A","387677","1337954","3961519","124164","520297","48085","148069","15906","43373","3321199","67317","2590","128203","60","693","147925","1","1","63","0.250153549908325","3.210278619266678"
"22","Babymetal","Japan","Metal","Big Indie Labels, Universal Music Group, Warner Music Group, Sony Music Entertainment","1636","3055","486617","2931741","398902576","1735072135","-126846","3367842","18457594","2171","320000","3590000","126911776","1047326994","1535433","15514008","2096","573371","1985386","7209577","16316389","394135","2311337","5904067","39118","1023207","40962","168004","-44","15127","676","17226","6084","51073","59","390","N/A","N/A","N/A","N/A","N/A","N/A"
"23","Godsmack","United States","Metal","BMG, Big Indie Labels, Universal Music Group","1708","1806","339075","3841523","334653866","2513994468","677465","5640230","26188636","2260","100000","1600000","92878370","1329335143","479602","7515745","7764","23440","96938","57182","902997","22006","587932","213133","-34054","3812542","26695","505228","N/A","N/A","N/A","15514","1279","264844","79","1245","N/A","N/A","N/A","N/A","N/A","N/A"
"24","Judas Priest","United Kingdom","Metal","Sony Music Entertainment","1739","1958","330292","4664489","257219515","2096603532","64671","4197465","58027968","2297","110000","1290000","90005074","934189832","676324","8034299","2862","26401","88394","153502","1819433","220902","1416689","3883258","119784","4672104","58220","1230261","N/A","N/A","N/A","29185","550","522554","93","3336","N/A","N/A","N/A","N/A","N/A","N/A"
"25","Sabaton","Sweden","Metal","Big Indie Labels","1746","2890","213529","2530350","547831217","4363862138","183682","3323169","16934841","1607","120000","2220000","239617491","2501104401","1692938","24924307","2583","131169","703864","3519510","6490441","78170","903799","3318053","100958","1207241","37937","400378","6029","66180","3222282","9252","2835","119400","67","847","N/A","N/A","N/A","N/A","N/A","N/A"
"26","Motionless In White","United States","Metal","Warner Music Group, Sony Music Entertainment, Big Indie Labels","1787","2232","306195","2171177","444983823","2242562842","1959408","5596325","19988032","4010","100000","1300000","73993908","747274684","585873","8730947","3079","52468","567030","125993","3628139","97656","1240581","605118","7552","1638764","37792","268408","N/A","N/A","N/A","30503","6369","49019","56","441","N/A","N/A","N/A","N/A","N/A","N/A"
"27","Bullet For My Valentine","United Kingdom","Metal","Universal Music Group, Sony Music Entertainment, Big Indie Labels","1884","2004","299349","3638034","311548311","2784535984","467991","5009029","24370763","2301","80000","2090000","65042704","1155376400","406480","8308700","4494","10507","28186","2902","47873","74837","1031897","1211209","-121386","7568066","50646","1327275","4006","110606","761750","8007","3697","89894","75","812","N/A","N/A","N/A","N/A","N/A","N/A"
"28","Mägo de Oz","Spain","Metal","Warner Music Group, Sony Music Entertainment","2121","2353","279017","4860623","341794706","2445562149","154186","3881238","8754673","3648","110000","2420000","87413196","990637166","413415","6794820","9046","17176","61748","43454","306003","16510","447949","590835","-64016","4025724","22736","852990","2045","15079","47046","18831","3488","94326","45","871","N/A","N/A","N/A","N/A","N/A","N/A"
"29","I Prevail","United States","Metal","Big Indie Labels, Warner Music Group","2269","2520","299632","1993853","381300878","2602412067","60799","4509708","26579505","4512","100000","1190000","55145340","550022764","622119","6709061","2299","124465","1007522","1988525","9780255","140138","1068664","1602473","260453","2039868","31562","170928","5397","35822","1729776","13457","3853","83270","61","560","134384","1","1","44","0.3543278509892175","190.42261971318487"
"30","Slayer","United States","Metal","Big Indie Labels","2356","2459","357871","4625385","221867832","1850188201","-223641","3354294","19195317","6768","75000","1060000","19692155","345298951","150675","2987770","N/A","N/A","N/A","N/A","N/A","91717","1775630","341069","-31184","4648416","60861","916293","5701","185965","731376","57728","1719","199273","68","1064","N/A","N/A","N/A","N/A","N/A","N/A"
"31","Motörhead","United Kingdom","Metal","Universal Music Group, BMG, Big Indie Labels","2445","2157","312584","4607105","226761787","1917766375","15554","4315013","36576227","5722","93000","934000","64211971","427303113","529588","3956517","N/A","41790","323908","566586","1405428","148565","1458758","66712","-5537","2940763","61575","1100408","3764","22422","748328","13556","1198","276872","79","2549","N/A","N/A","N/A","N/A","N/A","N/A"
"32","Nightwish","Finland","Metal","Big Indie Labels","2564","3723","152961","2499266","241855372","2027580474","4353","2787228","13601539","2781","100000","1850000","108346176","1785879776","587230","10803293","9446","9843","63629","18498","109013","20156","512419","61844","-59716","3862222","44901","1156162","2375","22783","345877","11424","1597","213119","74","1590","N/A","N/A","N/A","N/A","N/A","N/A"
"33","Volbeat","Denmark","Metal","Universal Music Group, Big Indie Labels","2663","1968","153218","2804988","458810928","4173970130","-973893","4520983","20951066","3439","52000","935000","62297653","1017725047","305009","4737261","8816","44345","225882","435396","1935271","64385","583153","913929","7715","1774163","31907","623470","2211","22576","475808","16693","781","384125","74","1841","N/A","N/A","N/A","N/A","N/A","N/A"
"34","Lamb of God","United States","Metal","Sony Music Entertainment, Big Indie Labels","2798","4443","182821","2398392","184402753","1511687002","541480","2567482","19856546","4226","69000","1010000","40925136","480522265","435494","4942472","3571","36914","307791","380811","3196900","71392","1412573","1551920","3567","3934829","29006","481140","2626","40492","422416","4595","5744","54074","58","508","N/A","N/A","N/A","N/A","N/A","N/A"
"35","Drowning Pool","United States","Metal","Big Indie Labels","3138","2192","339177","2613228","201489587","1237609786","1228718","6383196","22562937","4791","58000","551000","41341207","536460188","322548","4340445","16629","10543","15243","35213","138024","36158","124581","330608","-22194","2051636","13193","446872","N/A","N/A","N/A","29788","4948","64981","67","718","N/A","N/A","N/A","N/A","N/A","N/A"
"36","Rata Blanca","Argentina","Metal","N/A","3333","3434","159895","1582848","177514686","794539674","1156076","4427877","12895726","4384","50000","357000","84588863","987684317","330031","4200051","11750","N/A","N/A","N/A","N/A","45400","281215","268012","11785","1439731","12402","501270","309","5370","50638","12936","2442","140600","37","1218","N/A","N/A","N/A","N/A","N/A","N/A"
"37","Electric Callboy","Germany","Metal","Sony Music Entertainment, Universal Music Group, Big Indie Labels","3463","3986","174286","1157268","309042788","1425551035","-329401","2777105","12824493","5002","97000","1060000","77053551","498032654","658716","7543069","5303","57260","417400","894255","7507624","75688","667589","2035132","35015","345584","33819","144050","255","8826","234206","9159","7120","42478","46","417","N/A","N/A","N/A","N/A","N/A","N/A"
"38","Sepultura","Brazil","Metal","Big Indie Labels, Warner Music Group","3485","4695","276507","2461433","143285410","817389451","532662","2299289","19377969","8752","63000","486000","25460613","301095222","226184","2947148","4839","20771","50572","5476","184299","115755","1217287","1104314","-42934","3878657","56665","897448","3129","16090","309314","4911","3387","98469","66","831","N/A","N/A","N/A","N/A","N/A","N/A"
"39","Architects","United Kingdom","Metal","Big Indie Labels","3610","4384","179775","1320493","285654608","1454735207","-174089","2780346","11639238","9100","48000","375000","31363309","323293561","234316","3621437","6012","90473","190013","564446","578622","100899","750068","1498139","7284","850498","28237","212842","3074","10465","1183827","13908","3062","108013","62","558","N/A","N/A","N/A","N/A","N/A","N/A"
"40","P.O.D.","United States","Metal","Big Indie Labels, Warner Music Group","3817","2956","107806","2142063","154395308","1260011376","-18195","3882193","33706734","5736","62000","492000","56466922","516074448","335733","3683217","10251","21747","57675","119073","802315","21642","294935","448927","-3240","1083528","18326","507208","1457","18942","456743","12898","2106","165540","91","1829","132139","4","0","0","0.566409225603386","6.160224763591589"
"41","Killswitch Engage","United States","Metal","Big Indie Labels, Sony Music Entertainment","3849","3063","172369","2240688","221892451","1690681810","-133089","3418532","18514330","9356","38000","535000","23315794","415938373","174719","3287490","7785","12447","48691","91165","463379","43368","478864","515807","-31194","2646394","17093","344682","2358","26775","1234612","10816","3915","83019","60","627","N/A","N/A","N/A","N/A","N/A","N/A"
"42","Ice Nine Kills","United States","Metal","Big Indie Labels, BMG","3883","5218","189071","1270665","246181129","1401154657","494768","2501928","13327216","8181","81000","520000","28642212","191134235","414944","3504301","5272","57334","505320","960320","2541920","104750","736651","1384743","45712","582709","18313","76066","3","229","565","10885","6267","47626","47","368","N/A","N/A","N/A","N/A","N/A","N/A"
"43","Within Temptation","Netherlands","Metal","Big Indie Labels, Sony Music Entertainment","3952","5445","84055","1452678","148875501","1242895013","162709","2141552","20021201","3351","50000","1270000","59142773","1247418451","354014","7914803","8049","7310","38800","79450","77997","20433","437529","1103965","-351","2022434","28847","606501","N/A","N/A","N/A","14521","2780","123232","84","1590","N/A","N/A","N/A","N/A","N/A","N/A"
"44","Asking Alexandria","United Kingdom","Metal","Big Indie Labels","4137","3709","137819","2489129","192116321","2082535502","-242223","2672071","13535396","5898","25000","635000","37034580","1021188048","216171","9141262","6469","30145","215783","301703","713712","6127","1391372","351286","-81259","4557655","24837","625458","3205","41271","1052964","5900","5329","60486","66","550","90653","23","2","224","3.0801131866139815","16.472805664222815"
"45","Trivium","United States","Metal","Warner Music Group, Universal Music Group","4287","5289","97985","1753815","136974861","1397968851","210796","1819609","18628238","8125","38000","810000","31794687","518593467","278226","4371702","5588","75892","105804","1282773","4337149","80213","720076","1855853","6185","1928050","19485","375037","-649","2604920","391212","1476","4283","76158","63","516","N/A","N/A","N/A","N/A","N/A","N/A"
"46","Her Last Sight","Israel","Metal","N/A","4421","26025","94034","138677","20530925","29922617","306845","492590","1276599","3780","119700","192000","80612686","148029468","911542","2427355","13313","N/A","N/A","N/A","N/A","50506","440379","126695","311261","347897","2656","3678","N/A","N/A","N/A","2702","92198","996","12","23","N/A","N/A","N/A","N/A","N/A","N/A"
"47","Dream Theater","United States","Metal","Sony Music Entertainment, Big Indie Labels","4428","6192","134791","1842923","151200374","1247540018","58546","1619461","16837783","6841","75000","1010000","30256147","414742802","244498","3845276","6008","5369","24584","34531","283077","53942","725168","1255705","13650","3707798","26264","584668","1534","13880","147356","8066","3285","101841","70","1234","N/A","N/A","N/A","N/A","N/A","N/A"
"48","Spiritbox","Canada","Metal","BMG, Warner Music Group, Universal Music Group","4444","3908","253535","1123989","284463263","918681310","-34234","3527167","21013495","11198","65000","410000","20675677","110165319","266513","2189236","4528","57180","350315","644115","8223692","155798","716280","1563524","18077","260927","24083","68766","N/A","N/A","N/A","9770","10672","25540","50","362","N/A","N/A","N/A","N/A","N/A","N/A"
"49","Gojira","France","Metal","Warner Music Group, BMG, Big Indie Labels","4450","4361","224086","1880785","211895335","1350438587","90217","2340530","18041686","8747","62000","785000","25589227","295571344","254280","3885689","4328","N/A","N/A","N/A","N/A","145959","1250053","1528065","4046","984442","65921","497865","N/A","N/A","N/A","5659","7932","36770","63","512","N/A","N/A","N/A","N/A","N/A","N/A"
"50","Alex Terrible","United States","Metal","Big Indie Labels, Sony Music Entertainment","4489","14120","63584","218093","48049383","142402390","-161498","996827","2689395","4617","150000","1530000","90769708","413798142","1515000","11111770","1287","497642","1069044","13564972","27775882","651637","2767254","15944569","N/A","N/A","4013","13723","N/A","N/A","N/A","4706","83285","1206","22","49","N/A","N/A","N/A","N/A","N/A","N/A"
"51","Type O Negative","United States","Metal","Big Indie Labels","4670","3686","417116","1905265","237859085","859840244","860603","3290637","13184071","10496","73000","320000","19748084","175595278","236715","1783585","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-5202","657197","27019","150353","N/A","N/A","N/A","22397","6731","45323","59","673","N/A","N/A","N/A","N/A","N/A","N/A"
"52","DragonForce","United Kingdom","Metal","Big Indie Labels","4740","5919","114454","1292963","90287790","868942172","-132668","1842831","6491210","4908","70000","1590000","36274335","683662359","415460","8101870","10971","38422","233816","373847","2618093","12263","257958","526740","-12643","1880281","13622","319144","945","10228","133999","4482","6926","43408","64","536","N/A","N/A","N/A","N/A","N/A","N/A"
"53","Fraxriel","United States","Metal","N/A","4792","117195","7646","9922","3988913","4337802","64067","68281","133228","524","279230","282000","1187171495","1508910814","25235678","32706997","16000","3283","7585","115043","156603","14699","41243","603014","41","80","165","184","265","390","145374","115","380385","10","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"54","Apocalyptica","Finland","Metal","Big Indie Labels, BMG, Sony Music Entertainment, Warner Music Group","4908","4867","82087","1194965","133306358","815322877","41846","2852501","10820633","8524","31000","1030000","25905018","474020016","249760","4661447","9821","26856","122187","336474","568749","49695","342355","543075","27969","2665218","12168","488992","950","19808","598090","10890","5827","53224","68","804","N/A","N/A","N/A","N/A","N/A","N/A"
"55","The HU","Mongolia","Metal","Big Indie Labels","5061","7967","101509","1060204","69686361","445704699","97267","1547772","7615345","5400","80000","1790000","39088552","477614444","336463","7329514","10065","23360","613809","119086","3219346","5115","426817","32895","115106","801954","10711","73807","1643","16591","464228","7172","12326","20740","63","504","N/A","N/A","N/A","N/A","N/A","N/A"
"56","ZMAJOR","Turkey","Metal","Big Indie Labels","5062","5313","50464","67383","218052936","257537107","3125678","3545620","4500028","8273","119500","130000","1626850","2203791","27033","37489","66093","6945","56244","508932","3611161","907","9979","3243","N/A","N/A","818","1110","2768","6715","6543877","7193","70550","1762","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"57","Lorna Shore","United States","Metal","Sony Music Entertainment","5342","8381","187701","967208","137718639","524026189","134736","1048293","7435021","10169","111000","368000","26070595","118733254","368579","2391398","3816","72103","206764","674212","4783907","160260","615087","2610103","59187","470021","20037","64122","N/A","N/A","N/A","5051","20864","9994","33","150","N/A","N/A","N/A","N/A","N/A","N/A"
"58","Mudvayne","United States","Metal","BMG","5404","4533","193809","2208926","108546340","878160549","52452","1996278","14624800","7360","39000","555000","24523125","342697980","160470","2367487","9751","35735","107690","316282","4240661","58146","317211","949883","47493","1370164","10674","207806","N/A","N/A","N/A","6397","6081","50371","52","464","N/A","N/A","N/A","N/A","N/A","N/A"
"59","Primus","United States","Metal","Big Indie Labels, BMG","5621","7349","138468","1398239","100078772","690176310","219463","1374364","4015120","6459","73000","559000","24645276","325635605","280334","2840107","19128","N/A","N/A","N/A","N/A","77681","308999","27439","14151","1247323","9494","105384","N/A","N/A","N/A","4882","7797","37535","50","736","107191","4","0","0","1.9972544238824612","4.733526422423249"
"60","In This Moment","United States","Metal","BMG, Big Indie Labels","5637","5459","75932","1472964","116512806","1182926836","130473","1776482","17749366","7015","30000","997000","29340399","751696264","197703","6139507","14248","N/A","N/A","N/A","N/A","9365","538194","313772","37167","1369401","11129","179278","1623","23202","351518","7627","5876","53177","61","529","N/A","N/A","N/A","N/A","N/A","N/A"
"61","Helloween","Germany","Metal","Big Indie Labels, BMG, Universal Music Group","5736","7093","104795","1435239","104521148","776623552","-16232","1327285","12660210","8281","53000","564000","35259001","427291043","245907","2705863","18635","N/A","N/A","N/A","N/A","44060","305102","79015","-1323","1785050","24227","472055","825","8403","167571","9881","1990","172376","75","1278","135833","19","0","0","0.25081943852523414","5.016388770504683"
"62","Knocked Loose","United States","Metal","Big Indie Labels, Warner Music Group","5738","8319","98132","674988","104965808","577540069","151225","1604261","12036977","12311","8600","79900","2005703","31757988","17580","367432","11020","35904","163232","376787","34674008","65131","528659","376079","12365","235984","10754","29778","1339","7054","675456","4195","43633","3603","24","109","N/A","N/A","N/A","N/A","N/A","N/A"
"63","Arch Enemy","Sweden","Metal","Sony Music Entertainment, Big Indie Labels","5767","9161","76425","1166447","70129501","619694449","-288778","863324","14835546","7407","55000","522000","34961211","564324282","331591","5064900","11671","7848","56389","95326","276858","21421","759468","88891","24858","1620200","19711","392197","1037","17793","173036","2385","5132","62265","59","517","N/A","N/A","N/A","N/A","N/A","N/A"
"64","Anthrax","United States","Metal","Big Indie Labels, Sony Music Entertainment, Warner Music Group","5880","7112","148078","1941204","56364512","532692971","-16192","1131492","12695004","11500","26000","346000","9624867","169548066","100289","1675858","10412","N/A","N/A","N/A","N/A","46665","957525","105682","-25608","2470958","21568","501475","1270","11751","126323","4789","2566","132875","63","1045","N/A","N/A","N/A","N/A","N/A","N/A"
"65","Parkway Drive","Australia","Metal","Big Indie Labels","6064","5411","114746","1316777","186639789","1459506070","91623","1709534","14074613","10357","42000","288000","24908473","390596367","230914","2829487","4250","49697","173705","762666","3427460","86458","745319","1977944","35306","1332418","18406","244579","1835","21150","750360","4890","5624","55498","55","454","N/A","N/A","N/A","N/A","N/A","N/A"
"66","The Plot In You","United States","Metal","Big Indie Labels","6102","4655","149953","671203","220145668","854310236","452916","3035498","14233734","16599","31000","152000","13032101","97469719","117352","1456158","14903","60341","161754","488057","928466","82209","280695","37169","66033","302104","7713","27983","3541","11696","806780","10751","25582","7651","33","114","N/A","N/A","N/A","N/A","N/A","N/A"
"67","Sevendust","United States","Metal","Big Indie Labels, BMG","6149","8304","111049","1285829","65383200","552436254","476103","1394699","14119186","13356","68000","221000","9355325","124204871","91442","1060938","22115","0","37","0","21","29017","246097","31854","-9698","1091586","4628","121054","1661","11636","670292","8772","5943","52870","60","495","N/A","N/A","N/A","N/A","N/A","N/A"
"68","Powerwolf","Germany","Metal","Big Indie Labels","6367","7319","85981","1088559","139870028","1257269344","-136064","1159381","7843240","8844","27000","429000","29901242","526801504","216252","5047949","8677","29334","185669","603261","4030823","41913","325881","401945","23487","388635","26193","245328","1935","19496","911272","3160","5685","54668","53","469","N/A","N/A","N/A","N/A","N/A","N/A"
"69","Dio","United States","Metal","BMG, Big Indie Labels, Warner Music Group","6484","4405","229794","3057720","327354010","2427618789","-2150656","701213","25664338","18878","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","37989","339640","N/A","N/A","N/A","3717","1410","239411","76","1987","N/A","N/A","N/A","N/A","N/A","N/A"
"70","Till Lindemann","Germany","Metal","Big Indie Labels, Universal Music Group","6521","13978","121864","442953","84171615","243608748","-25268","769385","2125597","8295","60000","1340000","29672878","315589081","297660","5636281","6461","2696","7845","1732","11139","207299","1654681","512631","43783","621938","27679","60750","N/A","N/A","N/A","2790","26412","7054","46","192","120355","3","0","0","1.241452865490036","4.209118218535648"
"71","Rome Music","United States","Metal","Other Indie / Unsigned","6616","143100","2767","11860","1401967","5629166","-11006","23747","213522","1367","354000","474000","582634384","849296678","4053947","8264817","48879","3321","28250","53098","649778","-1219","55799","121","-4","4991","162","318","3","265","79","138","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"72","All That Remains","United States","Metal","Big Indie Labels","6649","6616","62710","1480773","73853623","830675328","-94759","1442188","8262167","9350","14000","538000","11007823","358074879","63371","2550988","18378","4609","42971","6360","111282","1475","188684","870","-21809","1647783","6699","132354","654","19989","448323","2567","7330","40559","53","404","N/A","N/A","N/A","N/A","N/A","N/A"
"73","From Ashes to New","United States","Metal","Big Indie Labels, Sony Music Entertainment","6685","8058","76329","653370","88851486","767398723","239591","1629403","16901170","17423","19000","293000","7784881","124133673","58180","1769445","6128","62113","727670","948018","6008160","13933","552205","192909","38234","828259","10508","64642","1200","19294","1249762","8304","7103","42030","47","392","N/A","N/A","N/A","N/A","N/A","N/A"
"74","Amon Amarth","Sweden","Metal","Big Indie Labels","7026","7708","68974","1270451","86671012","1050300398","-68439","947823","11293001","9899","25000","522000","18706161","301505950","131462","2717082","9731","N/A","N/A","N/A","N/A","23527","804046","56521","52056","1595803","17652","358947","896","15906","250747","2204","4955","64960","59","476","N/A","N/A","N/A","N/A","N/A","N/A"
"75","Opeth","Sweden","Metal","Other Indie / Unsigned","7044","9776","132915","1185740","87472459","673614492","85237","898494","8824547","11856","42000","381000","12413378","163414136","159382","1858094","7095","N/A","N/A","N/A","N/A","63230","426136","1191207","-12948","1382255","19456","261301","2167","13451","120216","4071","9886","27582","57","442","N/A","N/A","N/A","N/A","N/A","N/A"
