"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers Total","Spotify Streams Total","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers Total","YouTube Views Total","YouTube Likes Total","Social Rank","TikTok Followers Total","Instagram Followers Total","Facebook Followers Total","Deezer Fans Total","SoundCloud Followers Total","Radio Airplay Rank","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points Total"
"131","Devourment","United States","Metal","Sony Music Entertainment","73375","87151","97383","14201779","52068","305364","142806","N/A","N/A","N/A","73326","N/A","64718","49162","11445","1021","58364","N/A","N/A","N/A","N/A","N/A"
"132","Grave","Sweden","Metal","Big Indie Labels, Sony Music Entertainment","73405","92298","101956","17691459","37624","442494","206482","N/A","N/A","N/A","65904","N/A","19007","218332","13335","N/A","18388","N/A","N/A","N/A","N/A","N/A"
"133","Defeated Sanity","Germany","Metal","Big Indie Labels, Sony Music Entertainment","73408","91496","66716","12324961","62094","425363","121961","3690","939398","18034","30090","N/A","37315","284319","3262","N/A","94586","N/A","N/A","N/A","N/A","N/A"
"134","Inferi","United States","Metal","N/A","73422","105191","57281","16528482","45833","327811","84445","13100","1330003","47385","77968","2092","35363","76494","3960","30","136541","N/A","N/A","N/A","N/A","N/A"
"135","1914","Ukraine","Metal","Big Indie Labels","73837","95530","78106","14186169","39983","232237","62241","17500","448621","14445","N/A","N/A","N/A","N/A","7589","N/A","89926","N/A","N/A","N/A","N/A","N/A"
"136","Triptykon","Switzerland","Metal","Sony Music Entertainment","74194","107976","66540","10510871","35439","178544","71835","19000","7743159","85842","66866","N/A","21019","195707","5331","N/A","46044","N/A","N/A","N/A","N/A","N/A"
"137","Grailknights","Germany","Metal","Big Indie Labels","74456","60779","45515","45727387","126513","1037502","77027","19700","6408640","86142","152661","789","8234","9372","2758","N/A","65900","N/A","N/A","N/A","N/A","N/A"
"138","Krimh","Austria","Metal","Big Indie Labels","74480","306531","7882","1968881","1474","7550","36331","159000","33328262","703514","69294","N/A","97579","18098","345","2151","368772","N/A","N/A","N/A","N/A","N/A"
"139","Full Of Hell","United States","Metal","Big Indie Labels, BMG, Sony Music Entertainment","74712","83122","103858","39269604","47758","438651","204120","N/A","N/A","N/A","53268","N/A","109298","100795","5252","N/A","119724","N/A","N/A","N/A","N/A","N/A"
"140","Atheist","United States","Metal","N/A","74829","99162","86304","11332114","30463","345079","88792","8550","405451","8193","92740","1427","25408","70610","8862","N/A","51279","N/A","N/A","N/A","N/A","N/A"
"141","Autopsy","United States","Metal","Big Indie Labels","75568","84208","132149","17741440","36566","467020","200256","N/A","N/A","N/A","86093","N/A","N/A","155066","11335","N/A","51380","N/A","N/A","N/A","N/A","N/A"
"142","Party Cannon","United Kingdom","Metal","Big Indie Labels","75570","92218","92870","7173242","45084","196110","98212","5120","820709","18709","67275","N/A","68140","43800","1839","N/A","274774","N/A","N/A","N/A","N/A","N/A"
"143","Sonia "Anubis" Nusselder","Romania","Metal","N/A","76093","688924","311","8383","30","1215","72020","57000","2333707","86417","22186","28577","174647","251190","4","42","N/A","N/A","N/A","N/A","N/A","N/A"
"144","Lena Scissorhands","Moldova","Metal","Big Indie Labels","76359","156815","14815","8800432","29925","85060","57950","18600","16731015","325728","34577","348","297391","226965","781","N/A","159315","N/A","N/A","N/A","N/A","N/A"
"145","Waking the Cadaver","United States","Metal","Big Indie Labels","76394","74298","73904","17654342","94699","243969","128074","45","2401944","30174","96518","N/A","33918","49799","5633","726","191564","N/A","N/A","N/A","N/A","N/A"
"146","Skinless","United States","Metal","N/A","76906","79994","111149","16319528","56967","158543","184695","N/A","N/A","N/A","65080","N/A","28837","202410","8120","N/A","167850","N/A","N/A","N/A","N/A","N/A"
"147","Ouroboros","Australia","Metal","N/A","77239","144676","31174","5376228","20993","35920","59726","50400","624549","10341","153861","N/A","N/A","42031","4834","N/A","60966","N/A","N/A","N/A","N/A","N/A"
"148","Beside","Indonesia","Metal","Other Indie / Unsigned","77486","137908","49908","6338967","18205","19112","96459","9060","3076466","15428","27294","N/A","122862","913685","10925","N/A","116459","N/A","N/A","N/A","N/A","N/A"
"149","Fulci","Italy","Metal","Big Indie Labels","77493","76995","65213","19382564","105143","120628","N/A","N/A","N/A","N/A","94700","N/A","41586","15506","1607","N/A","147526","N/A","N/A","N/A","N/A","N/A"
"150","The Narrator","Germany","Metal","Big Indie Labels","77633","55772","38253","27424049","189110","1515725","99680","5160","762708","18202","183242","N/A","12114","2412","928","N/A","93245","N/A","N/A","N/A","N/A","N/A"
"151","In Mourning","Sweden","Metal","Other Indie / Unsigned","78223","90386","66798","21416342","42984","777424","83588","10700","2443242","45411","127916","N/A","9841","43323","12347","148","60351","N/A","N/A","N/A","N/A","N/A"
"152","Origin","United States","Metal","Big Indie Labels","79652","115695","81671","12668067","19862","286137","92861","10200","2602489","22607","52770","N/A","53387","220608","12890","N/A","58417","N/A","N/A","N/A","N/A","N/A"
"153","Skeletonwitch","United States","Metal","Other Indie / Unsigned","79874","98258","92327","30916497","25582","277890","119164","N/A","N/A","N/A","49376","N/A","27411","166511","8216","N/A","45786","N/A","N/A","N/A","N/A","N/A"
"154","Torture Squad","Brazil","Metal","Sony Music Entertainment","80411","161603","38523","4699883","9147","174729","75018","25600","3456231","113010","70395","N/A","51017","95243","11479","N/A","38282","N/A","N/A","N/A","N/A","N/A"
"155","Slaves on Dope","Canada","Metal","N/A","80559","76768","53964","9493112","131218","81988","90116","11300","2779255","59044","251808","N/A","3725","7066","1203","175","101029","N/A","N/A","N/A","N/A","N/A"
"156","Sebastiside","Australia","Metal","N/A","81226","236143","7463","661211","12764","5318","37611","119000","30618622","1729877","41790","68038","164274","N/A","226","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"157","Once Human","United States","Metal","Big Indie Labels","81624","109687","65075","10673491","25977","71303","76981","766","14872185","221500","92118","N/A","28197","64363","4379","N/A","92540","N/A","N/A","N/A","N/A","N/A"
"158","The Unguided","Sweden","Metal","Big Indie Labels","81766","68969","62042","70220422","71137","587408","70616","15900","16296121","157244","121669","N/A","8699","42044","17115","24","50910","N/A","N/A","N/A","N/A","N/A"
"159","Imperial Triumphant","United States","Metal","Sony Music Entertainment","81847","112631","70104","8186354","20171","196079","116173","6580","1317114","33171","78085","N/A","51000","43766","4247","N/A","72642","N/A","N/A","N/A","N/A","N/A"
"160","Necrophobic","Sweden","Metal","Sony Music Entertainment, Big Indie Labels","82088","105260","76343","13709173","20392","916239","87860","12300","2674748","53328","60438","123","55126","182882","9431","N/A","44579","N/A","N/A","N/A","N/A","N/A"
"161","Æther Realm","United States","Metal","Big Indie Labels","82150","81325","54486","37839823","61775","342522","69175","24400","9250786","123756","123040","217","13471","24189","3168","382","171605","N/A","N/A","N/A","N/A","N/A"
"162","Black Crown Initiate","United States","Metal","Sony Music Entertainment","82693","97698","60214","20187424","49730","112134","114294","9190","1317652","25869","106221","N/A","13694","58720","4171","N/A","52946","N/A","N/A","N/A","N/A","N/A"
"163","Raised by Owls","United Kingdom","Metal","Other Indie / Unsigned","84143","286084","7537","498683","2647","9378","88589","12900","1695833","73008","23873","96873","64893","72827","175","53","238607","N/A","N/A","N/A","N/A","N/A"
"164","Sarcofago","Brazil","Metal","N/A","84314","74693","142615","15657450","47467","494749","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","19801","319","68756","N/A","N/A","N/A","N/A","N/A"
"165","Tengger Cavalry","United States","Metal","Other Indie / Unsigned","84632","96610","71506","20056687","40505","369971","85045","22600","6415056","87816","91398","N/A","11852","65901","6108","1241","91260","N/A","N/A","N/A","N/A","N/A"
"166","Psycroptic","Australia","Metal","Big Indie Labels","84678","96707","82253","17706333","33593","798805","90450","10200","2873256","35762","67587","N/A","33877","178709","10705","1102","103170","N/A","N/A","N/A","N/A","N/A"
"167","Eye of the Enemy","Australia","Metal","Other Indie / Unsigned","84858","62575","51320","34603606","151689","111444","301569","690","N/A","N/A","237043","N/A","3546","8974","1470","N/A","365071","N/A","N/A","N/A","N/A","N/A"
"168","Threat Signal","Canada","Metal","Big Indie Labels","84885","91515","60365","23668161","75081","1264059","96183","6390","8695019","64406","88735","N/A","4365","75953","9283","110","64883","N/A","N/A","N/A","N/A","N/A"
"169","Shylmagoghnar","Netherlands","Metal","Big Indie Labels","85705","106729","42140","12377424","19405","190328","75783","30000","6372349","100809","248601","N/A","N/A","17917","4891","N/A","95522","N/A","N/A","N/A","N/A","N/A"
"170","Death Vomit","Indonesia","Metal","Other Indie / Unsigned","85749","225959","16141","1690534","7025","11322","82791","17200","2122752","44136","28088","N/A","78935","1042962","12140","317","330103","N/A","N/A","N/A","N/A","N/A"
"171","Hate Eternal","United States","Metal","Big Indie Labels","86853","105978","93896","12432430","23187","416999","117577","2330","2802223","43800","66245","N/A","14450","211808","13992","N/A","114160","N/A","N/A","N/A","N/A","N/A"
"172","Paula Carregosa","Brazil","Metal","N/A","87363","162468","5992","3889178","18756","220222","66846","39900","2537940","106660","41024","22100","167269","249007","1446","N/A","382790","N/A","N/A","N/A","N/A","N/A"
"173","Monstrosity","United States","Metal","Big Indie Labels","87431","109287","73414","7563463","67116","326296","194702","N/A","N/A","N/A","103525","N/A","N/A","107439","7231","N/A","80952","N/A","N/A","N/A","N/A","N/A"
"174","Visceral Disgorge","United States","Metal","Other Indie / Unsigned","87607","115142","54958","6536116","32235","98894","109160","9480","124090","2629","63190","N/A","33050","213635","6872","292","279538","N/A","N/A","N/A","N/A","N/A"
"175","Cryptic Shift","United Kingdom","Metal","Big Indie Labels","87691","156505","12655","569097","17317","45764","99106","1650","38647","1158","173592","N/A","6763","8011","542","22","119399","N/A","N/A","N/A","N/A","N/A"
"176","Exciter","Canada","Metal","Other Indie / Unsigned","88564","104756","79640","7325513","23795","802671","N/A","N/A","N/A","N/A","87771","N/A","36244","57923","6215","N/A","21023","N/A","N/A","N/A","N/A","N/A"
"177","Misery Index","United States","Metal","Sony Music Entertainment","88651","97842","74170","19673007","27755","1077786","112582","3290","4536404","63319","65472","N/A","25542","161080","12329","105","47937","N/A","N/A","N/A","N/A","N/A"
"178","Guttural Slug","Denmark","Metal","Big Indie Labels","89310","84841","78212","11961519","56411","166419","N/A","N/A","N/A","N/A","129065","N/A","N/A","33485","2971","N/A","134629","N/A","N/A","N/A","N/A","N/A"
"179","Vomitory","Sweden","Metal","Big Indie Labels","90234","99924","71657","8688463","51897","1287926","181270","N/A","N/A","N/A","86018","N/A","23395","116058","7569","N/A","46962","N/A","N/A","N/A","N/A","N/A"
"180","Tribulation","Sweden","Metal","Sony Music Entertainment, Big Indie Labels","91354","94632","72791","25385035","32234","871255","162822","N/A","N/A","N/A","92368","N/A","35447","49172","5852","N/A","56542","N/A","N/A","N/A","N/A","N/A"
"181","Jungle Rot","United States","Metal","Big Indie Labels, Sony Music Entertainment","91364","127245","52654","13045751","34314","311544","90389","11000","2860279","37665","72444","N/A","32319","143436","5063","314","53126","N/A","N/A","N/A","N/A","N/A"
"182","Nishant Hagjer","India","Metal","Other Indie / Unsigned","91489","754891","15","2338","N/A","N/A","56570","29600","6269120","210583","42152","N/A","30761","81553","9","185","N/A","N/A","N/A","N/A","N/A","N/A"
"183","Blood Red Throne","Norway","Metal","Big Indie Labels","91539","124948","52206","12801114","23238","315654","87479","8400","1146720","26856","83144","N/A","13368","66825","3953","27","82735","N/A","N/A","N/A","N/A","N/A"
"184","Pentagram Chile","Chile","Metal","Big Indie Labels","91570","246867","13972","1279016","2535","58319","35791","102000","48423961","482372","130257","N/A","15323","28983","676","N/A","276465","N/A","N/A","N/A","N/A","N/A"
"185","Sinister","Netherlands","Metal","N/A","91609","105727","90722","12259298","23783","473280","234416","78","526502","8501","97972","N/A","16081","82256","8348","N/A","45121","N/A","N/A","N/A","N/A","N/A"
"186","Master","United States","Metal","N/A","92092","144090","52106","5239027","10711","280032","N/A","N/A","N/A","N/A","105233","N/A","N/A","102106","4356","N/A","10783","N/A","N/A","N/A","N/A","N/A"
"187","March to Victory","United States","Metal","Other Indie / Unsigned","92100","655818","502","6843","35","333","36125","21900","229919","3481","411127","N/A","N/A","5847","35","N/A","316822","N/A","N/A","N/A","N/A","N/A"
"188","Novembers Doom","United States","Metal","Big Indie Labels","92245","108957","70185","14042966","25556","339455","110969","8040","3190533","40146","98672","N/A","7924","92188","9205","N/A","57159","N/A","N/A","N/A","N/A","N/A"
"189","Benighted","France","Metal","Big Indie Labels, Universal Music Group","92416","94097","88175","23466048","47229","423897","122071","1160","4021561","68329","101476","N/A","22460","39569","14558","N/A","72156","N/A","N/A","N/A","N/A","N/A"
"190","Brutal Truth","United States","Metal","Big Indie Labels","92543","108607","73811","10621105","29214","260464","143705","1190","2503157","25083","N/A","N/A","N/A","172172","12923","251","80993","N/A","N/A","N/A","N/A","N/A"
"191","Ulcerate","New Zealand","Metal","Other Indie / Unsigned","93070","101215","69768","13791783","30852","655721","240722","N/A","N/A","N/A","101229","N/A","19331","67131","6952","N/A","66943","N/A","N/A","N/A","N/A","N/A"
"192","Sammy SlamDance","United States","Metal","N/A","93371","119488","13998","11518298","55091","342551","100612","8570","1450230","41106","21555","13302","35099","51604","260","412","416002","N/A","N/A","N/A","N/A","N/A"
"193","Gorod","France","Metal","N/A","93875","117959","66009","14358116","23769","137148","116849","8030","1154650","30386","92793","N/A","12741","99429","9547","517","62642","N/A","N/A","N/A","N/A","N/A"
"194","Before The Dawn","Finland","Metal","Big Indie Labels","93933","91554","69017","36969580","42044","244471","168303","478","1706001","14543","125557","N/A","6063","53245","12507","N/A","24524","N/A","N/A","N/A","N/A","N/A"
"195","Vital Remains","United States","Metal","N/A","94134","90501","129220","11701922","29623","289983","323956","N/A","N/A","N/A","131194","N/A","N/A","63625","15127","N/A","137989","N/A","N/A","N/A","N/A","N/A"
"196","First Fragment","Canada","Metal","Big Indie Labels","94141","139459","43192","7515544","16602","108478","74349","23500","4108540","110359","123872","N/A","13803","26835","4034","156","81383","N/A","N/A","N/A","N/A","N/A"
"197","Jason Stallworth","United States","Metal","N/A","94948","480084","1524","250600","242","2289","38240","109000","11863244","402288","126024","6958","6234","39221","61","133","443202","N/A","N/A","N/A","N/A","N/A"
"198","Acranius","Germany","Metal","Sony Music Entertainment","95188","115368","43399","12188050","35904","828942","65620","11500","2739718","49284","57064","972","23777","58767","3122","N/A","154363","N/A","N/A","N/A","N/A","N/A"
"199","Hate","Poland","Metal","Big Indie Labels","95464","122623","53634","12914825","21944","182974","123066","2960","2788361","52199","63132","1333","42673","107443","7438","N/A","100791","N/A","N/A","N/A","N/A","N/A"
"200","Adam Nergal Darski","Poland","Metal","N/A","95794","664380","26","2686203","N/A","9872","N/A","N/A","N/A","N/A","29113","N/A","453272","200441","21","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"201","Gehenna","Norway","Metal","Other Indie / Unsigned","96203","80533","195753","10427132","33564","284807","328677","N/A","N/A","N/A","202320","N/A","N/A","27088","4180","N/A","117800","N/A","N/A","N/A","N/A","N/A"
"202","Joey Muha","Canada","Metal","N/A","96557","754891","N/A","N/A","N/A","N/A","58573","83700","17098365","274727","39725","N/A","16705","706942","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"203","Saturnus","Denmark","Metal","Big Indie Labels","96564","96056","73121","17558162","40393","378589","157983","N/A","N/A","N/A","120354","N/A","9778","47479","8760","N/A","92366","N/A","N/A","N/A","N/A","N/A"
"204","Archgoat","Finland","Metal","Other Indie / Unsigned","96582","101773","85079","12436372","32323","77486","198061","N/A","N/A","N/A","96609","N/A","10574","97063","6046","549","133844","N/A","N/A","N/A","N/A","N/A"
"205","Disfiguring The Goddess","United States","Metal","Big Indie Labels","96799","130276","47521","11003375","29519","156912","N/A","N/A","N/A","N/A","63718","N/A","16290","155684","2997","N/A","73513","N/A","N/A","N/A","N/A","N/A"
"206","Acid Drinkers","Poland","Metal","Big Indie Labels","97023","115127","46647","16703298","42891","100441","96518","7040","6922588","35539","91711","N/A","9408","115327","13584","N/A","50980","N/A","N/A","N/A","N/A","N/A"
"207","Uncured","United States","Metal","N/A","97115","128901","24577","7683673","21130","985249","81856","19500","1659694","70408","43380","N/A","86544","238301","1734","N/A","32231","N/A","N/A","N/A","N/A","N/A"
"208","Internal Bleeding","United States","Metal","N/A","97286","129254","34701","4565715","25301","203563","198235","1440","186122","3857","85502","N/A","30690","72954","1242","N/A","140316","N/A","N/A","N/A","N/A","N/A"
"209","Phil Bozeman","United States","Metal","Big Indie Labels, BMG, Sony Music Entertainment","97513","301991","1446","9277556","N/A","281007","68425","67100","3391624","94330","48840","328","210704","N/A","568","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"210","Decrepit Birth","United States","Metal","N/A","97691","118820","62242","10111611","19703","381758","116769","5950","1287161","16470","55763","N/A","33380","177503","9747","106","194153","N/A","N/A","N/A","N/A","N/A"
"211","Claustrofobia","Brazil","Metal","N/A","97912","155545","26969","5266258","24313","157157","83378","18100","1704256","64309","94592","N/A","34642","36509","7357","179","117589","N/A","N/A","N/A","N/A","N/A"
"212","John Wayne","Brazil","Metal","Big Indie Labels","98105","175658","20772","5923980","11405","129352","73709","35600","4642751","126867","93656","3227","33180","29169","5273","N/A","64952","N/A","N/A","N/A","N/A","N/A"
"213","Norther","Finland","Metal","Universal Music Group","98228","96283","82450","25265067","32572","271672","140806","N/A","N/A","N/A","N/A","N/A","N/A","69504","14825","N/A","56437","N/A","N/A","N/A","N/A","N/A"
"214","The Dark Prison Massacre","China","Metal","Other Indie / Unsigned","98507","88209","50100","7176952","70290","52837","N/A","N/A","N/A","N/A","305060","N/A","N/A","11360","743","N/A","370013","N/A","N/A","N/A","N/A","N/A"
"215","Fredrik Johansson","Taiwan","Metal","N/A","98933","105960","682","22929582","22462","109460","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"216","Marraneitors","Mexico","Metal","N/A","99153","146055","26123","3993473","21520","213872","77397","24900","3787031","89456","123440","N/A","11042","34307","893","N/A","152774","N/A","N/A","N/A","N/A","N/A"
"217","Thurisaz","Belgium","Metal","Other Indie / Unsigned","99281","67197","52891","35525729","93374","402503","101763","4550","1486815","29158","209912","N/A","5226","10832","2321","N/A","147482","N/A","N/A","N/A","N/A","N/A"
"218","Violent Magic Orchestra","United Kingdom","Metal","Big Indie Labels","99473","197549","10769","666953","7999","31875","69309","3980","179657","5586","33528","N/A","25868","2603","376","202","N/A","104584","6","0","0","2.6428719458952004"
"219","dEMOTIONAL","Sweden","Metal","Big Indie Labels","99665","95136","33384","42965022","48098","370615","81406","13500","5323113","70124","164869","N/A","6596","14795","2377","N/A","50901","117935","1","0","0","2.5538490586147473"
"220","Rage of Light","Switzerland","Metal","Big Indie Labels","100232","150301","26768","9204445","18969","85856","58613","59900","16788046","266401","191843","N/A","5801","11697","2292","N/A","52852","N/A","N/A","N/A","N/A","N/A"
"221","Cabal","Denmark","Metal","Big Indie Labels, Sony Music Entertainment","100308","106839","47996","20171434","45289","553226","116025","4170","308991","8484","63770","7192","44375","34138","2551","N/A","168991","N/A","N/A","N/A","N/A","N/A"
"222","Varg","Germany","Metal","Big Indie Labels","100325","127130","47733","22312175","23711","136500","72529","16500","13688560","179601","109002","N/A","12651","62384","9190","N/A","49040","N/A","N/A","N/A","N/A","N/A"
"223","Gorefest","Netherlands","Metal","Big Indie Labels","100383","117258","64358","9157658","24775","332547","144675","N/A","N/A","N/A","N/A","N/A","N/A","N/A","6506","N/A","18383","N/A","N/A","N/A","N/A","N/A"
"224","Eternal Tears Of Sorrow","Finland","Metal","Universal Music Group","100485","109511","67826","15639238","32499","264193","172153","2870","456229","5807","155094","N/A","3294","37748","8643","N/A","40973","N/A","N/A","N/A","N/A","N/A"
"225","Disarmonia Mundi","Italy","Metal","Big Indie Labels","100608","76854","65319","43533469","58320","878263","170433","140","1961397","13412","101701","N/A","7570","35794","6302","607","111261","N/A","N/A","N/A","N/A","N/A"
"226","Morbid Saint","United States","Metal","N/A","101417","102186","68196","7148060","40484","303014","221551","421","355161","8707","134643","N/A","14162","31889","2140","N/A","79788","N/A","N/A","N/A","N/A","N/A"
"227","Graveworm","Italy","Metal","Big Indie Labels","102248","108171","56273","15328235","28493","702758","196259","N/A","N/A","N/A","119361","N/A","5544","63203","9474","N/A","32835","N/A","N/A","N/A","N/A","N/A"
"228","I AM","United States","Metal","Big Indie Labels","102565","136525","35860","9947726","27106","125156","101901","5640","703473","8346","100896","1227","29367","35091","827","N/A","38129","N/A","N/A","N/A","N/A","N/A"
"229","Saving Grace","Australia","Metal","N/A","103121","137424","36191","8787987","27974","87303","185929","N/A","N/A","N/A","57994","N/A","20918","53797","4740","N/A","92377","N/A","N/A","N/A","N/A","N/A"
"230","Masacre","Colombia","Metal","Other Indie / Unsigned","103588","189321","27676","2946487","7875","19425","86114","17000","924158","38319","76790","N/A","25573","80022","7103","17","70412","N/A","N/A","N/A","N/A","N/A"
"231","Gorgasm","United States","Metal","N/A","103604","134295","49311","6232770","17644","265999","283417","747","87724","1394","91166","N/A","28571","70012","1444","N/A","61908","N/A","N/A","N/A","N/A","N/A"
"232","Corpse Pile","United States","Metal","Big Indie Labels","103745","82645","38907","7637358","97536","114167","N/A","N/A","N/A","N/A","N/A","N/A","31584","N/A","509","349","453414","N/A","N/A","N/A","N/A","N/A"
"233","Divine Heresy","United States","Metal","N/A","103754","122846","57594","10607116","26038","77013","84358","13700","9738743","44405","139234","N/A","N/A","35483","8476","N/A","110107","N/A","N/A","N/A","N/A","N/A"
"234","Xibalba","United States","Metal","N/A","104398","129832","45329","14849218","23225","180362","276691","N/A","N/A","N/A","71998","N/A","35947","44389","3092","N/A","100840","N/A","N/A","N/A","N/A","N/A"
"235","Deeds of Flesh","United States","Metal","Big Indie Labels","104476","126684","63037","7462516","16942","380242","172905","1070","897352","24773","54568","N/A","13344","365748","10039","N/A","132177","N/A","N/A","N/A","N/A","N/A"
"236","Brutal Pig","Mexico","Metal","N/A","104713","754891","N/A","N/A","N/A","N/A","39583","31200","2312259","66476","153310","N/A","N/A","11412","N/A","758","N/A","N/A","N/A","N/A","N/A","N/A"
"237","Pathology","United States","Metal","Big Indie Labels","104718","135786","41076","10215796","19312","383232","115836","4300","1390312","25420","56014","N/A","63139","151864","6630","N/A","81887","N/A","N/A","N/A","N/A","N/A"
"238","BODYBOX","United States","Metal","N/A","105402","83181","44819","12469844","89233","130726","N/A","N/A","N/A","N/A","684286","N/A","N/A","N/A","563","N/A","294043","N/A","N/A","N/A","N/A","N/A"
"239","Bæst","Denmark","Metal","Sony Music Entertainment, Big Indie Labels","105606","134353","39306","9976146","20894","159438","110898","9300","630972","12574","114181","N/A","24700","24073","13","N/A","40005","N/A","N/A","N/A","N/A","N/A"
"240","Dreamshade","Switzerland","Metal","Big Indie Labels","105860","110571","36593","26154223","31376","415152","87647","13100","6601815","82067","74890","N/A","38729","100116","10048","45","85614","N/A","N/A","N/A","N/A","N/A"
"241","SpiritWorld","United States","Metal","Sony Music Entertainment","105880","78270","42779","13584035","53170","2133426","110094","4560","2032","116","115877","101","24617","8614","1893","50","95476","N/A","N/A","N/A","N/A","N/A"
"242","Dragged Into Sunlight","United Kingdom","Metal","Other Indie / Unsigned","106504","124701","47933","5922500","25818","103803","139465","2550","641059","12322","70642","N/A","21288","74751","1246","N/A","221858","N/A","N/A","N/A","N/A","N/A"
"243","Inpathos","United States","Metal","Other Indie / Unsigned","106602","470021","981","51381","472","1102","52792","8810","280298","8333","499596","N/A","1000","671","27","15","372118","N/A","N/A","N/A","N/A","N/A"
"244","Marianas Rest","Finland","Metal","Big Indie Labels","106958","151805","15802","5636297","15075","173773","111168","2740","161055","3433","112470","1029","3977","7088","789","37","107589","N/A","N/A","N/A","N/A","N/A"
"245","Blutgott","Germany","Metal","Big Indie Labels","107224","167965","5910","9028582","20105","52740","73234","28500","7588445","113536","81643","2475","8590","42671","217","N/A","190797","N/A","N/A","N/A","N/A","N/A"
"246","Cerebral Incubation","United States","Metal","Big Indie Labels","107628","128036","37970","6962414","28385","163879","213105","1180","81886","2721","84167","N/A","19737","116270","2439","253","181247","N/A","N/A","N/A","N/A","N/A"
"247","Cytotoxin","Germany","Metal","Other Indie / Unsigned","107661","134630","37832","9877943","17737","436021","88550","14900","2460472","69530","114216","N/A","16313","42773","3460","N/A","120604","N/A","N/A","N/A","N/A","N/A"
"248","Repulsion","United States","Metal","N/A","108306","130670","50898","6901335","16141","276241","N/A","N/A","N/A","N/A","75812","N/A","20793","155426","6167","N/A","138700","23814","94","5","15","144.28252544467117"
"249","Kraanium","Norway","Metal","Big Indie Labels","108412","132909","57213","10083786","23515","129480","262802","N/A","N/A","N/A","66338","N/A","27413","214653","6502","485","142806","N/A","N/A","N/A","N/A","N/A"
"250","Hiraes","Germany","Metal","Big Indie Labels","108570","112641","17514","3114719","52821","96056","333724","117","3180","133","142042","N/A","12602","8369","1234","N/A","119203","N/A","N/A","N/A","N/A","N/A"
"251","Ex Deo","Italy","Metal","Big Indie Labels, Sony Music Entertainment","108578","108992","44354","20444014","29959","293384","115891","1010","5477989","63651","99226","N/A","7269","52173","9135","N/A","59270","N/A","N/A","N/A","N/A","N/A"
"252","Vampire","Sweden","Metal","Other Indie / Unsigned","109301","132986","11523","67993175","1609","1581874","N/A","N/A","N/A","N/A","182887","N/A","3670","23688","694","N/A","46304","N/A","N/A","N/A","N/A","N/A"
"253","Gutrectomy","Germany","Metal","Big Indie Labels","109513","106089","35441","11369088","49846","817845","118404","3790","277068","3727","124917","339","14655","36277","1416","92","184898","N/A","N/A","N/A","N/A","N/A"
"254","Katrin Child","Russian Federation","Metal","N/A","109687","754891","N/A","N/A","N/A","N/A","49724","6460","3579408","42477","178673","56","12453","2734","N/A","119","N/A","N/A","N/A","N/A","N/A","N/A"
"255","Dehumanized","United States","Metal","N/A","110607","135764","29052","3510384","29637","49030","402620","191","5454","112","90319","N/A","11939","111107","650","N/A","322941","N/A","N/A","N/A","N/A","N/A"
"256","Parabellum","Spain","Metal","N/A","110628","82445","43792","20525084","93820","822034","176697","1530","468178","3629","125387","N/A","14720","22634","455","N/A","137157","N/A","N/A","N/A","N/A","N/A"
"257","SuidAkrA","Germany","Metal","Sony Music Entertainment","110703","102688","47633","19723354","40965","429389","135740","3660","3079514","30093","163377","N/A","3240","33279","5002","759","49816","N/A","N/A","N/A","N/A","N/A"
"258","Abominable Putridity","Russian Federation","Metal","Big Indie Labels","111225","106899","67508","12706329","27286","379391","217047","N/A","N/A","N/A","127473","N/A","1537","63842","4732","N/A","108722","N/A","N/A","N/A","N/A","N/A"
"259","Blasphemy","Canada","Metal","N/A","111282","115470","53141","5522986","26812","59223","N/A","N/A","N/A","N/A","131194","N/A","N/A","64539","2899","N/A","399312","N/A","N/A","N/A","N/A","N/A"
"260","Enforced","United States","Metal","Sony Music Entertainment","111471","107043","41957","9839401","27806","1215469","330824","416","23722","859","123783","N/A","21413","13740","2802","N/A","62537","N/A","N/A","N/A","N/A","N/A"
"261","Nasum","Sweden","Metal","Big Indie Labels","111585","129419","58087","14287530","15199","216224","176566","1840","171404","5368","N/A","N/A","N/A","114223","8546","N/A","139740","N/A","N/A","N/A","N/A","N/A"
"262","END","United States","Metal","Big Indie Labels","112380","88369","74567","24531431","43306","312810","136571","3200","1503938","30292","85411","N/A","50788","33357","1860","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"263","Temple of Void","United States","Metal","Big Indie Labels","112828","164836","20932","2047519","31156","53785","115779","3460","308723","7565","189102","N/A","6734","12357","913","N/A","154393","N/A","N/A","N/A","N/A","N/A"
