"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 3m","Spotify Followers Total","Spotify Streams 3m","Spotify Streams Total","Spotify Monthly Listeners 3m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 3m","YouTube Subscribers Total","YouTube Views 3m","YouTube Views Total","YouTube Likes 3m","YouTube Likes Total","Social Rank","TikTok Followers 3m","TikTok Followers Total","TikTok Likes 3m","TikTok Views 3m","Instagram Followers 3m","Instagram Followers Total","Instagram Likes 3m","Facebook Followers 3m","Facebook Followers Total","Deezer Fans 3m","Deezer Fans Total","SoundCloud Followers 3m","SoundCloud Followers Total","SoundCloud Plays 3m","Shazam Shazams 3m","Radio Airplay Rank","Radio Airplay Spins 3m","Radio Airplay Countries with Spins 3m","Radio Airplay Stations with Spins 3m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 3m","Beatport Track Performance Points Total"
"20","Burzum","Norway","Metal","N/A","35188","24510","14468","552524","4954879","159925022","-7505","245343","997417","96449","0","1","128661","13427331","1765","211371","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1184","50344","336","11320","17993","1197","41825","858","17","37","N/A","N/A","N/A","N/A","N/A","N/A"
"21","Celtic Frost","Switzerland","Metal","BMG","37786","45153","6315","294078","1438897","49475420","6746","113641","802893","44557","1700","36100","392411","10507091","5297","152628","N/A","N/A","N/A","N/A","N/A","3154","24866","2139","299","26399","642","32630","N/A","N/A","N/A","452","12203","5652","38","187","N/A","N/A","N/A","N/A","N/A","N/A"
"22","Blade and Bath","Ukraine","Metal","N/A","39652","51620","12168","84629","4311679","20250503","12931","173222","56021","47317","3100","21700","500017","2015451","12753","88703","193498","N/A","N/A","N/A","N/A","6523","21594","2577","N/A","N/A","379","2209","N/A","N/A","N/A","2762","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"23","Psychonaut 4","Georgia","Metal","Big Indie Labels","40161","54142","9011","174151","2506150","37399270","1902","101217","186177","49583","2400","39300","13513","572881","239","12892","72116","N/A","N/A","N/A","N/A","7898","67565","14684","720","43703","479","9269","124","3285","36144","1066","295588","7","4","5","N/A","N/A","N/A","N/A","N/A","N/A"
"24","Nargaroth","Germany","Metal","Big Indie Labels","40846","56860","9857","182119","1475286","20871827","10575","93035","389844","105099","0","13800","25411","1864030","355","34660","42158","N/A","N/A","N/A","N/A","13402","96208","15024","174","306439","597","28540","47","2337","11189","676","41522","920","10","15","N/A","N/A","N/A","N/A","N/A","N/A"
"25","Emperor","Norway","Metal","Other Indie / Unsigned","40935","40389","9543","370134","2059375","61732649","4845","118162","779701","156705","N/A","N/A","N/A","N/A","N/A","N/A","70769","N/A","N/A","N/A","N/A","N/A","N/A","N/A","672","234752","807","57442","N/A","N/A","N/A","296","35804","1125","27","71","N/A","N/A","N/A","N/A","N/A","N/A"
"26","Gorgoroth","Norway","Metal","N/A","42016","45680","6969","364854","1101844","43096815","251","77230","431722","98947","0","7440","49087","4863891","631","65481","60876","N/A","N/A","N/A","N/A","0","37517","0","-960","228290","795","59883","N/A","N/A","N/A","127","38536","1005","19","44","N/A","N/A","N/A","N/A","N/A","N/A"
"27","Immolation","United States","Metal","Big Indie Labels","42040","72305","5487","137901","1410942","25905258","37691","79644","482554","57643","2600","24600","101796","4692588","1915","81427","41342","N/A","N/A","N/A","N/A","6014","123425","9135","1021","287531","500","24729","N/A","N/A","N/A","75","38688","983","20","53","N/A","N/A","N/A","N/A","N/A","N/A"
"28","Watain","Sweden","Metal","Big Indie Labels","43381","56094","3502","194236","1149290","47995884","3039","79383","1144597","63005","700","24500","61747","5908857","727","71750","40904","N/A","N/A","N/A","N/A","4135","154394","474","-1552","325180","0","33646","N/A","N/A","N/A","204","28129","1536","21","49","N/A","N/A","N/A","N/A","N/A","N/A"
"29","Enslaved","Norway","Metal","Big Indie Labels","44818","54331","2675","177842","1157659","58712838","23166","99779","2796356","63373","600","38300","59105","9240650","748","122927","40380","N/A","N/A","N/A","N/A","3538","90694","4975","-1097","337145","530","37930","N/A","N/A","N/A","181","26116","2066","28","76","N/A","N/A","N/A","N/A","N/A","N/A"
"30","Lifelover","Sweden","Metal","Other Indie / Unsigned","48833","41937","11420","210750","4024430","61242531","2435","155025","305630","115824","N/A","N/A","N/A","N/A","N/A","N/A","124313","N/A","N/A","N/A","N/A","-70","2172","7","-166","67148","543","14236","635","8165","301084","845","246730","15","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"31","Nachtblut","Germany","Metal","Big Indie Labels","50668","70185","3265","61832","1922561","34215498","20600","97984","918009","50632","1400","17800","361758","16973516","2948","167513","88926","N/A","N/A","N/A","N/A","1832","25376","3859","2051","73680","354","10220","35","550","10706","869","31687","1381","14","76","N/A","N/A","N/A","N/A","N/A","N/A"
"32","Ulver","Norway","Metal","Big Indie Labels, Universal Music Group, Sony Music Entertainment","50914","51573","4385","200789","2481627","83053016","-47081","133174","1330993","129386","1","346","20423","3390279","285","36470","66023","N/A","N/A","N/A","N/A","2666","45636","1048","-128","143345","638","24717","27","1849","4492","456","42918","939","23","100","139338","1","0","0","0.2508436744386063","0.802311228940985"
"33","Carpathian Forest","Norway","Metal","Big Indie Labels","51079","53838","7625","231789","1298412","28945367","-5","82725","448073","190784","2","219","11914","609178","158","10881","59416","N/A","N/A","N/A","N/A","1013","11960","603","-1736","310666","452","28552","N/A","N/A","N/A","239","63611","576","16","50","N/A","N/A","N/A","N/A","N/A","N/A"
"34","Samael","Switzerland","Metal","Big Indie Labels","52006","68545","3138","151509","1058982","40681367","30880","85492","1244747","58803","600","13400","187616","18502073","2182","172569","56872","N/A","N/A","N/A","N/A","3025","30395","1995","775","150655","386","30389","13","491","867","272","22325","2281","23","80","42469","N/A","N/A","N/A","N/A","N/A"
"35","Mgła","Poland","Metal","N/A","52149","49834","5957","184325","2222430","49317259","7775","112452","377832","183405","N/A","N/A","N/A","N/A","N/A","N/A","58418","N/A","N/A","N/A","N/A","10472","98646","100","-458","128288","471","19961","N/A","N/A","N/A","201","60720","431","14","22","N/A","N/A","N/A","N/A","N/A","N/A"
"36","BlackBraid","United States","Metal","Other Indie / Unsigned","53634","72221","4310","85746","1170128","13489564","43603","96621","1777737","50147","1800","31000","378832","1934561","2808","51989","111014","N/A","N/A","N/A","N/A","2775","50010","6472","N/A","N/A","396","4134","N/A","N/A","N/A","71","85978","191","15","29","N/A","N/A","N/A","N/A","N/A","N/A"
"37","Hellripper","United Kingdom","Metal","Sony Music Entertainment, Big Indie Labels","53801","71830","5628","78222","1500836","19332791","77138","126484","1585142","69569","1600","12200","83029","1511505","1874","43554","23010","N/A","N/A","N/A","N/A","5202","64672","40902","2120","30072","385","3863","N/A","N/A","N/A","86","113217","203","16","40","N/A","N/A","N/A","N/A","N/A","N/A"
"38","Curta'n Wall","Ukraine","Metal","N/A","55032","48949","12674","120295","5086550","35305272","7981","137773","33290","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","346","2259","N/A","N/A","N/A","2220","242009","17","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"39","Abbath","Norway","Metal","Big Indie Labels","55637","82537","1839","141508","303491","17895982","559","24878","700290","60543","500","39000","130973","12528174","1159","168106","25280","N/A","N/A","N/A","N/A","4695","197206","12126","5775","223544","234","11747","N/A","N/A","N/A","56","55218","516","24","42","N/A","N/A","N/A","N/A","N/A","N/A"
"40","Møl","Denmark","Metal","Big Indie Labels","56364","70706","6624","58754","2847434","19529909","32875","104377","268236","73506","1250","7610","40312","1107355","1053","22324","124473","N/A","N/A","N/A","N/A","2682","15552","1359","498","15315","369","2155","2","451","11","66","176704","159","10","21","N/A","N/A","N/A","N/A","N/A","N/A"
"41","rosevile sucks","United States","Metal","Warner Music Group","57228","41728","3873","18957","4589504","19386053","-1346","394331","960437","95806","423","1330","24770","102952","858","4159","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","21","94","68","325","118008","1126","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"42","Einar Selvik","Norway","Metal","Big Indie Labels, Sony Music Entertainment","58237","32839","1470","101884","3548551","136621361","-9496","290885","3803508","76730","N/A","N/A","N/A","N/A","N/A","N/A","52308","N/A","N/A","N/A","N/A","13445","228614","5553","N/A","N/A","130","6588","11","546","10594","1324","101550","156","7","12","N/A","N/A","N/A","N/A","N/A","N/A"
"43","Batushka","Poland","Metal","Big Indie Labels","58376","72722","2760","188697","1338430","76101508","257","48830","252823","69760","400","19500","112621","8684128","1443","117494","60684","N/A","N/A","N/A","N/A","3285","84009","13452","0","113889","347","20195","N/A","N/A","N/A","96","249736","18","6","7","N/A","N/A","N/A","N/A","N/A","N/A"
"44","Blood Of Angels","United States","Metal","Other Indie / Unsigned","58965","286003","257","8284","13470","446314","-589","2247","64696","32759","13630","18100","62510","385586","1201","11568","143537","N/A","N/A","N/A","N/A","912","8974","121","58","18460","0","48","0","60","2","0","175307","85","5","8","N/A","N/A","N/A","N/A","N/A","N/A"
"45","Sólstafir","Iceland","Metal","Sony Music Entertainment","59399","60936","1356","159728","783946","51950923","-785","58649","937704","69081","0","50","189952","21001388","1279","203346","63774","N/A","N/A","N/A","N/A","746","52277","5775","-617","148822","459","23602","N/A","N/A","N/A","211","31746","1599","16","45","N/A","N/A","N/A","N/A","N/A","N/A"
"46","Wolfheart","Finland","Metal","Big Indie Labels","59525","98367","1037","68768","476737","25313212","-10335","30713","236780","46008","200","75600","178365","22364393","1067","287428","78109","N/A","N/A","N/A","N/A","997","33737","3065","-548","101341","196","9874","N/A","N/A","N/A","64","44989","788","21","52","N/A","N/A","N/A","N/A","N/A","N/A"
"47","Witch Club Satan","Norway","Metal","Other Indie / Unsigned","59894","84801","5504","34410","395789","2482155","7654","29965","2749978","65359","1500","13400","119302","840812","2706","25424","27409","N/A","N/A","N/A","N/A","12181","102675","29984","9561","30607","304","1318","N/A","N/A","N/A","43","231368","29","6","6","N/A","N/A","N/A","N/A","N/A","N/A"
"48","Carach Angren","Netherlands","Metal","Big Indie Labels","62516","84060","1914","118597","724713","31893085","462","41098","317758","72055","100","11100","121997","12368892","1427","204197","52828","9","547","13","1015","616","82840","819","-948","196335","287","20265","4","336","397","87","45513","883","15","32","N/A","N/A","N/A","N/A","N/A","N/A"
"49","Chthonic","Taiwan","Metal","Big Indie Labels","63102","123998","938","60507","437545","21351359","256","22446","125554","43328","600","96800","334661","37551057","3851","415752","40781","N/A","N/A","N/A","N/A","337","28729","638","-1009","300425","78","5811","N/A","N/A","N/A","71","96759","242","10","13","N/A","N/A","N/A","N/A","N/A","N/A"
"50","Harakiri For The Sky","Austria","Metal","Big Indie Labels","63163","57799","2753","128100","1438150","46424992","-6172","81807","2403891","101638","N/A","N/A","N/A","N/A","N/A","N/A","50736","N/A","N/A","N/A","N/A","1404","38035","5073","263","56937","627","14942","N/A","N/A","N/A","315","32535","1387","18","37","N/A","N/A","N/A","N/A","N/A","N/A"
"51","Tryglav","Croatia","Metal","N/A","64563","151962","1235","20595","303076","3687239","5638","24169","110883","32074","3000","132000","680063","21647327","22316","840116","170870","N/A","N/A","N/A","N/A","1221","13212","178","110","5145","49","698","1","37","N/A","51","156081","71","4","7","N/A","N/A","N/A","N/A","N/A","N/A"
"52","200 Stab Wounds","United States","Metal","Big Indie Labels","65543","55825","4622","95253","2071745","27602868","49078","184855","673531","300561","-1","611","316","25309","8","1153","67756","N/A","N/A","N/A","N/A","8611","86267","9413","116","24742","320","2534","81","1232","28036","460","87245","225","7","22","N/A","N/A","N/A","N/A","N/A","N/A"
"53","Summoning","Austria","Metal","Big Indie Labels","67341","70002","4435","143083","1228158","37801786","880","56894","459842","192537","N/A","N/A","N/A","N/A","N/A","N/A","85472","N/A","N/A","N/A","N/A","0","24133","0","-311","98122","509","23936","42","1235","2345","239","69628","381","12","27","N/A","N/A","N/A","N/A","N/A","N/A"
"54","Vreid","Norway","Metal","Big Indie Labels","67878","126393","2385","41560","594563","9219322","8751","47388","272097","64986","660","4700","756019","1870871","2597","24129","115042","N/A","N/A","N/A","N/A","1206","10499","2238","233","46149","195","3917","N/A","N/A","N/A","18","56434","601","14","24","N/A","N/A","N/A","N/A","N/A","N/A"
"55","Goatwhore","United States","Metal","Big Indie Labels","68905","95540","1417","93640","333730","18305113","1145","26471","696466","86888","300","11900","38112","5105566","650","60358","49558","N/A","N/A","N/A","N/A","-237","99826","147","-1209","225729","127","8603","5","28998","3362","110","56741","597","14","39","N/A","N/A","N/A","N/A","N/A","N/A"
"56","Anaal Nathrakh","United Kingdom","Metal","Big Indie Labels","69491","65943","1588","125556","844002","52140702","3832","58048","1060545","93283","70","5450","76154","6179652","875","106003","73254","N/A","N/A","N/A","N/A","345","22684","129","-775","146847","301","16780","N/A","N/A","N/A","103","52638","605","13","26","N/A","N/A","N/A","N/A","N/A","N/A"
"57","1349","Norway","Metal","Big Indie Labels","70356","91714","1591","150565","268448","14915337","566","21258","257695","102013","140","2300","16178","2012721","243","40424","44429","N/A","N/A","N/A","N/A","1662","105110","4605","-1417","298863","221","11240","N/A","N/A","N/A","191","55100","491","14","35","N/A","N/A","N/A","N/A","N/A","N/A"
"58","Ihsahn","Norway","Metal","Universal Music Group, Big Indie Labels, Sony Music Entertainment","71582","72243","1105","122881","543170","39122651","344","46616","1501129","120397","0","3","32806","4301624","440","80326","52572","N/A","N/A","N/A","N/A","1819","89494","18191","-1157","168757","260","11411","N/A","N/A","N/A","88","44404","721","19","43","N/A","N/A","N/A","N/A","N/A","N/A"
"59","Wolves In The Throne Room","United States","Metal","Sony Music Entertainment, Big Indie Labels","72942","86052","1772","123782","349476","19118094","1453","26974","945334","74362","100","26700","14159","4229896","266","84230","70064","N/A","N/A","N/A","N/A","3005","56044","2660","-391","107022","0","9454","4","1605","234","64","76680","340","16","35","N/A","N/A","N/A","N/A","N/A","N/A"
"60","Melechesh","Netherlands","Metal","Big Indie Labels","73583","103849","1799","59393","507049","14371269","18043","49419","251884","83610","820","9310","19470","4176037","397","44913","63763","N/A","N/A","N/A","N/A","1290","10655","3064","-248","107360","217","11027","N/A","N/A","N/A","64","57677","529","10","27","N/A","N/A","N/A","N/A","N/A","N/A"
"61","Borknagar","Norway","Metal","Sony Music Entertainment","73792","79565","1492","112016","571546","29379835","1601","41106","979298","95665","10","1920","86908","6367940","686","86391","66994","N/A","N/A","N/A","N/A","1056","37269","775","-585","164383","318","17617","N/A","N/A","N/A","132","36340","998","19","54","N/A","N/A","N/A","N/A","N/A","N/A"
"62","1914","Ukraine","Metal","Big Indie Labels","73837","95530","3133","78106","805600","14186169","-6583","39983","232237","62241","800","17500","14984","448621","310","14445","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","370","7589","N/A","N/A","N/A","85","89926","277","16","21","N/A","N/A","N/A","N/A","N/A","N/A"
"63","Yoth Iria","Greece","Metal","Big Indie Labels","74396","122238","3242","25774","740656","5635206","44991","73978","75647","75946","2020","7030","24700","282659","576","9843","122180","N/A","N/A","N/A","N/A","239","15175","1856","510","33974","132","1218","N/A","N/A","N/A","47","190973","118","12","21","N/A","N/A","N/A","N/A","N/A","N/A"
"64","Rolo Tomassi","United Kingdom","Metal","Big Indie Labels","75429","88996","1524","76710","616979","21556562","-10875","42399","878827","77471","300","17300","43629","3135459","842","50830","80667","23","1196","30","941","1306","37934","1399","-176","48066","219","6865","-1","22212","113","308","110737","159","10","18","N/A","N/A","N/A","N/A","N/A","N/A"
"65","Ellende","Austria","Metal","Big Indie Labels","75644","117214","2390","48777","599384","9364472","-24644","24837","252426","83053","620","8780","36295","2006163","640","45332","96344","N/A","N/A","N/A","N/A","3161","16909","1310","1021","29231","274","3397","24","617","2999","35","121010","320","14","28","N/A","N/A","N/A","N/A","N/A","N/A"
"66","Impaled Nazarene","Finland","Metal","Other Indie / Unsigned","76426","88195","1879","99919","726428","24606708","2692","44239","205958","158250","13","303","13240","1276652","258","23910","95680","N/A","N/A","N/A","N/A","1346","25674","1177","-113","64020","193","13791","N/A","N/A","N/A","51","43409","918","11","23","N/A","N/A","N/A","N/A","N/A","N/A"
"67","Agriculture","United States","Metal","Other Indie / Unsigned","77173","92897","5135","36374","993901","5390085","-31576","38100","737760","275434","13","420","969","25421","20","767","110339","0","303","0","0","13536","35334","2480","851","2625","459","1862","N/A","N/A","N/A","17","150405","226","15","29","N/A","N/A","N/A","N/A","N/A","N/A"
"68","Bethlehem","Germany","Metal","N/A","77804","93056","3395","91264","669699","14112813","553","35718","334155","93781","150","8010","53450","1608737","885","35846","106509","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-559","99345","210","8753","67","900","9214","113","112961","186","7","19","N/A","N/A","N/A","N/A","N/A","N/A"
"69","Belchior","United States","Metal","N/A","78593","754891","N/A","N/A","0","0","0","1","N/A","460082","-1","132","49","12001","1","307","265490","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-7","3570","N/A","N/A","N/A","N/A","N/A","N/A","2367","37588","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"70","Månegarm","Sweden","Metal","Big Indie Labels","79202","95070","801","79823","718431","30358929","-486","33958","415890","69845","400","13400","72298","11867517","574","131558","101634","N/A","N/A","N/A","N/A","879","12454","513","-280","70844","190","12699","9","289","948","82","36113","1229","16","35","N/A","N/A","N/A","N/A","N/A","N/A"
"71","Blut Aus Nord","France","Metal","Other Indie / Unsigned","79393","98915","1979","87581","585934","18849948","-17136","29565","437844","82802","0","8780","3422","794916","61","19493","106739","N/A","N/A","N/A","N/A","1682","8947","41","296","42963","432","12033","N/A","N/A","N/A","75","63351","635","18","35","N/A","N/A","N/A","N/A","N/A","N/A"
"72","Sadness","United States","Metal","N/A","79538","89773","3586","64001","1081845","19852965","-203","59366","258653","208968","N/A","N/A","N/A","N/A","N/A","N/A","59936","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-1800","330758","167","1991","N/A","N/A","N/A","167","68107","358","20","49","N/A","N/A","N/A","N/A","N/A","N/A"
"73","Woods Of Ypres","Canada","Metal","Big Indie Labels","79936","58601","2304","108130","1451458","52203279","-7395","96765","355631","238444","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","208","8423","N/A","N/A","N/A","134","83900","296","10","22","N/A","N/A","N/A","N/A","N/A","N/A"
"74","Mortiis","Norway","Metal","Big Indie Labels","80070","120292","1995","51851","416411","13088995","10140","36304","287066","85918","500","16100","44380","2154400","543","18012","69519","N/A","N/A","N/A","N/A","6650","51457","8831","531","70597","134","6069","22","1136","3026","40","61831","561","9","28","N/A","N/A","N/A","N/A","N/A","N/A"
"75","Carcosa","Canada","Metal","Sony Music Entertainment, Big Indie Labels","80936","57063","2776","77449","1882831","32921538","4422","135689","1647342","81321","200","14600","27106","912378","438","35129","84529","5","4858","0","1149","3091","52414","1352","17","15191","N/A","N/A","4","346","1348","51","244967","24","4","7","N/A","N/A","N/A","N/A","N/A","N/A"
"76","Taake","Norway","Metal","Big Indie Labels","81540","86461","1644","150009","319941","17487017","-652","25542","293866","N/A","N/A","N/A","N/A","N/A","N/A","N/A","60588","N/A","N/A","N/A","N/A","-335","41931","52","-1010","216823","0","12517","N/A","N/A","N/A","40","96424","244","7","13","N/A","N/A","N/A","N/A","N/A","N/A"
"77","Sylvaine","Norway","Rock","Big Indie Labels, Universal Music Group","81819","91744","2315","64296","609433","15018234","2330","42142","874167","85792","400","13000","34542","1359679","660","35334","97944","1","331","3","1239","2608","33179","963","72","37412","271","5258","2","283","100","102","154839","105","9","18","139338","1","0","0","0.2508436744386063","0.802311228940985"
"78","Imperial Triumphant","United States","Metal","Sony Music Entertainment","81847","112631","2370","70104","370928","8186354","-19780","20171","196079","116173","160","6580","14372","1317114","411","33171","78085","N/A","N/A","N/A","N/A","5075","51000","2413","26","43766","265","4247","N/A","N/A","N/A","44","72642","245","16","24","N/A","N/A","N/A","N/A","N/A","N/A"
