"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers Total","Spotify Streams Total","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers Total","YouTube Views Total","YouTube Likes Total","Social Rank","TikTok Followers Total","Instagram Followers Total","Facebook Followers Total","Deezer Fans Total","SoundCloud Followers Total","Radio Airplay Rank","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points Total"
"229","Dave Davidson","United States","Metal","N/A","155661","754891","N/A","N/A","N/A","N/A","98511","5580","255422","15755","68755","3236","61170","32699","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"230","Oitão","Brazil","Metal","N/A","155787","220281","17755","2428903","6148","27902","162952","5380","131736","5295","86573","1312","74378","1986","5808","454","162097","N/A","N/A","N/A","N/A","N/A"
"231","Rigor Mortis","United States","Metal","Other Indie / Unsigned","156325","188448","33308","2540648","5104","66356","328677","N/A","N/A","N/A","234676","N/A","N/A","17915","1283","N/A","59426","N/A","N/A","N/A","N/A","N/A"
"232","Becoming","United States","Metal","Other Indie / Unsigned","156381","322115","752","40009","313","234051","186082","1170","93051","810","37943","182","106848","311441","43","N/A","151550","N/A","N/A","N/A","N/A","N/A"
"233","Mary Magdalan","United States","Rock","Other Indie / Unsigned","156630","350415","5591","715060","826","5698","124631","11600","1262619","10316","56057","10990","33624","118155","3288","1673","312922","N/A","N/A","N/A","N/A","N/A"
"234","Powersurge","Bangladesh","Metal","N/A","157247","284596","15091","214413","790","2171","109449","14100","688382","15264","81230","N/A","2655","164523","3534","N/A","148376","N/A","N/A","N/A","N/A","N/A"
"235","Seven Kingdoms","United States","Metal","Big Indie Labels","157547","182603","19688","6514668","10827","95662","298367","594","158209","1184","149053","772","7603","19508","1690","N/A","43922","N/A","N/A","N/A","N/A","N/A"
"236","Messiah","Switzerland","Metal","N/A","158137","213433","14203","2001420","7352","60920","208808","1460","122965","3370","173822","N/A","5890","10069","546","N/A","79549","N/A","N/A","N/A","N/A","N/A"
"237","Kat & Roman Kostrzewski","Poland","Metal","N/A","158651","172881","24202","6844145","8902","60985","116386","6240","2080556","19753","189154","N/A","2442","17149","663","N/A","282360","N/A","N/A","N/A","N/A","N/A"
"238","Twoyastara of Death","Poland","Metal","Other Indie / Unsigned","160015","155878","22024","4618274","22124","26761","147085","5390","267095","7362","207806","998","6142","7159","136","135","325084","N/A","N/A","N/A","N/A","N/A"
"239","Stone","United States","Metal","N/A","160936","225543","7376","5639925","5829","136532","N/A","N/A","N/A","N/A","351172","N/A","N/A","8540","2102","83","12181","N/A","N/A","N/A","N/A","N/A"
"240","Hungarica","Hungary","Rock","N/A","162387","321495","6624","1013837","2933","917","92634","9730","5971572","75199","139504","N/A","N/A","56790","3116","N/A","39638","N/A","N/A","N/A","N/A","N/A"
"241","POWER","United States","Metal","Big Indie Labels","162912","268744","3838","1700785","924","5642","95923","19300","1794275","78557","88440","2019","71948","N/A","N/A","N/A","77379","N/A","N/A","N/A","N/A","N/A"
"242","Behind the Horror","Brazil","Metal","Other Indie / Unsigned","163226","325420","8472","393354","1227","1163","191754","2570","510414","14198","39002","540","293955","53240","190","61","293969","N/A","N/A","N/A","N/A","N/A"
"243","Newsted","United States","Metal","N/A","163806","155425","43887","6503844","21883","36350","N/A","N/A","N/A","N/A","N/A","N/A","N/A","14067","N/A","N/A","70187","N/A","N/A","N/A","N/A","N/A"
"244","Misfire","United States","Metal","Big Indie Labels","163960","259134","4344","1538375","5771","36857","102540","5400","807777","9683","171684","N/A","13650","11538","N/A","N/A","241237","N/A","N/A","N/A","N/A","N/A"
"245","Insanity Alert","Austria","Metal","Big Indie Labels","164293","155516","19758","5672027","11114","691393","210745","1560","276969","4325","159344","N/A","9948","18088","2048","N/A","97923","N/A","N/A","N/A","N/A","N/A"
"246","Cross Examination","United States","Metal","N/A","164742","338937","6154","606567","785","23343","60634","39300","19234326","76319","434079","N/A","N/A","5150","160","6","216078","N/A","N/A","N/A","N/A","N/A"
"247","Black Obelisk","Russian Federation","Metal","Big Indie Labels","164801","176615","20358","6746340","10283","53669","108876","11900","1602824","21574","602124","N/A","N/A","1974","N/A","N/A","384061","N/A","N/A","N/A","N/A","N/A"
"248","Chuck Billy","United States","Metal","Big Indie Labels","165066","157579","2502","20680336","2545","1293776","N/A","N/A","N/A","N/A","59494","N/A","95003","22718","1426","N/A","122105","N/A","N/A","N/A","N/A","N/A"
"249","Korrozia metalla","Russian Federation","Metal","Other Indie / Unsigned","165668","252483","9335","1929388","4241","2147","89041","19900","N/A","N/A","176656","1207","N/A","1952","1035","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"250","Koma","Spain","Metal","Big Indie Labels","165695","118582","40758","19536026","30698","141817","N/A","N/A","N/A","N/A","203155","N/A","N/A","21588","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"251","Omen","Hungary","Metal","N/A","165907","231178","7069","3486380","8179","1267","97005","6180","4959600","32621","166364","N/A","N/A","40085","N/A","N/A","98382","N/A","N/A","N/A","N/A","N/A"
"252","BongaBonga","Indonesia","Metal","N/A","166351","212876","10508","2373865","7537","50602","113552","11300","1159751","31293","122545","N/A","38448","N/A","35","N/A","281314","N/A","N/A","N/A","N/A","N/A"
"253","Wraith","United States","Metal","Warner Music Group","166410","137970","23346","5265421","26435","673829","215721","1120","62806","2298","153694","932","12479","6305","N/A","N/A","158449","N/A","N/A","N/A","N/A","N/A"
"254","Lethal","Argentina","Metal","N/A","167857","233689","10012","1577546","6556","9200","103987","4510","753663","13204","133031","N/A","14688","17552","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"255","Debustrol","Czech Republic","Metal","Warner Music Group","168845","241283","11480","2464188","5308","58038","108582","4750","3391652","22597","179097","N/A","2408","17735","385","N/A","76225","N/A","N/A","N/A","N/A","N/A"
"256","S7N","Mexico","Metal","N/A","170276","174651","12180","3322186","8957","642621","151738","6250","N/A","N/A","106755","N/A","13589","46176","979","91","121054","N/A","N/A","N/A","N/A","N/A"
"257","Believer","United States","Metal","Other Indie / Unsigned","170819","189606","28333","5366938","2256","24034","272455","608","82408","565","266855","N/A","N/A","13368","7633","1054","69254","N/A","N/A","N/A","N/A","N/A"
"258","Excel","United States","Metal","Big Indie Labels","171342","140966","29833","4636918","18625","158646","N/A","N/A","N/A","N/A","149002","N/A","13787","15925","N/A","N/A","397575","N/A","N/A","N/A","N/A","N/A"
"259","The Dead Deads","United States","Rock","N/A","171402","165062","12953","10802283","9989","94423","141894","5590","1482245","13354","104536","156","18420","16219","229","34","159406","N/A","N/A","N/A","N/A","N/A"
"260","A Light Divided","United States","Rock","N/A","171869","173326","10499","5793456","17292","94840","195583","1880","266736","4998","158521","N/A","8043","16400","313","25","132327","N/A","N/A","N/A","N/A","N/A"
"261","Tonio Ruiz","Mexico","Metal","Sony Music Entertainment","171878","418666","1891","325855","515","947","97610","15100","1767848","51681","95121","N/A","19633","45729","1532","207","355247","N/A","N/A","N/A","N/A","N/A"
"262","Belushi Speed Ball","United States","Metal","Big Indie Labels","172420","237847","11173","1261478","6412","142004","130117","3550","677642","14692","83077","4224","12399","26738","157","N/A","303358","N/A","N/A","N/A","N/A","N/A"
"263","Hail Sagan","United States","Rock","Other Indie / Unsigned","173205","298624","4347","1111833","2772","25405","157831","3690","1052955","24595","74457","N/A","36177","26929","191","N/A","87948","N/A","N/A","N/A","N/A","N/A"
"264","Carnosus","Sweden","Metal","N/A","173232","170979","15597","4002024","18689","93122","162403","1970","92546","4121","253910","N/A","3998","5401","449","N/A","238501","N/A","N/A","N/A","N/A","N/A"
"265","Mizery","United States","Metal","Big Indie Labels","173274","154039","9452","3195775","35381","849895","N/A","N/A","N/A","N/A","186550","N/A","6704","7537","341","331","204356","N/A","N/A","N/A","N/A","N/A"
"266","Bezdna Analnogo Ugneteniya","Russian Federation","Metal","N/A","173389","331312","11226","6948431","154","1399","71684","30000","3058889","91689","441525","N/A","2776","N/A","1212","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"267","Acid Death","Greece","Metal","Big Indie Labels","173722","389982","1643","648111","2303","12155","135374","1340","148938","1117","156831","N/A","2262","33628","245","N/A","190213","N/A","N/A","N/A","N/A","N/A"
"268","Incite","United States","Metal","Big Indie Labels","174183","223553","14576","2336733","4288","64762","N/A","N/A","N/A","N/A","132291","N/A","6338","3126","1881","N/A","85568","N/A","N/A","N/A","N/A","N/A"
"269","Condition Critical","United States","Metal","Other Indie / Unsigned","174560","241472","9070","680756","7754","23905","148901","1920","238196","5515","153454","N/A","2533","37383","547","74","107310","N/A","N/A","N/A","N/A","N/A"
"270","Hatriot","United States","Metal","Big Indie Labels","175133","209654","14675","2654920","5866","47754","202060","1620","33070","1279","151865","N/A","10660","15538","1162","N/A","58876","N/A","N/A","N/A","N/A","N/A"
"271","Oxygen Destroyer","United States","Metal","N/A","175330","227245","15193","1486236","4254","27712","241431","1080","69077","2644","146559","N/A","14322","9588","431","N/A","254902","N/A","N/A","N/A","N/A","N/A"
"272","Alteria","Italy","Rock","Sony Music Entertainment","175343","384506","2499","535306","446","45607","176536","2760","367037","5343","74922","2969","51352","N/A","1714","264","131942","109979","15","0","0","11.714306510011523"
"273","Törr","Czech Republic","Metal","Warner Music Group","176651","230040","12493","3123463","7939","2323","119686","3130","1265529","6808","N/A","N/A","N/A","N/A","548","N/A","107878","N/A","N/A","N/A","N/A","N/A"
"274","Knogjärn","Sweden","Metal","Big Indie Labels","176979","141317","11547","20297777","25672","47274","N/A","N/A","N/A","N/A","115187","1559","4887","11461","298","41","314154","N/A","N/A","N/A","N/A","N/A"
"275","Prika Amaral","Brazil","Metal","Other Indie / Unsigned","177106","754891","8","7009","N/A","N/A","165666","2100","30621","1823","48716","936","93660","147978","5","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"276","Them","Chile","Metal","N/A","177164","754891","53","12567","2","4","369607","163","27257","746","451003","N/A","891","2380","N/A","45","9799","N/A","N/A","N/A","N/A","N/A"
"277","Dia De Los Muertos","United States","Metal","N/A","177924","206834","10750","1855249","7622","211253","199681","1750","235745","2964","96191","N/A","2019","114474","17103","N/A","231294","N/A","N/A","N/A","N/A","N/A"
"278","Hell:ON","Ukraine","Metal","Other Indie / Unsigned","177985","348811","3085","239849","1182","54621","76352","9060","1103536","11938","229506","N/A","5201","9850","364","N/A","124475","N/A","N/A","N/A","N/A","N/A"
"279","Hatchet","United States","Metal","Other Indie / Unsigned","179387","197751","26204","2871409","5670","59210","260817","910","128951","1955","155714","N/A","3191","34996","291","N/A","80344","N/A","N/A","N/A","N/A","N/A"
"280","This is Hell","United States","Metal","N/A","179443","231341","15092","3254675","7042","51788","334073","327","131357","935","136631","N/A","2968","19996","2670","N/A","71769","N/A","N/A","N/A","N/A","N/A"
"281","Serpentor","Argentina","Metal","Big Indie Labels","179723","221006","15272","2072832","3815","222628","171341","2530","353514","6224","122649","N/A","16202","29708","743","N/A","69552","N/A","N/A","N/A","N/A","N/A"
"282","Merciless","Sweden","Metal","Other Indie / Unsigned","180024","196142","14112","3993334","5729","319393","N/A","N/A","N/A","N/A","210628","N/A","5686","10599","N/A","N/A","29028","N/A","N/A","N/A","N/A","N/A"
"283","Molly Daisy Scarpine","United States","Metal","N/A","180039","117024","4482","10029344","61207","33536","N/A","N/A","N/A","N/A","338426","N/A","4695","N/A","140","N/A","329119","N/A","N/A","N/A","N/A","N/A"
"284","Bonginator","United States","Metal","Big Indie Labels","180245","211848","15038","1941834","7814","30525","N/A","N/A","N/A","N/A","100508","22159","14631","3454","177","N/A","391482","N/A","N/A","N/A","N/A","N/A"
"285","Schizophrenia","Belgium","Metal","Big Indie Labels","181132","206064","15998","1829021","6728","217967","149321","3720","482223","13505","151873","1106","10741","20185","N/A","N/A","151752","N/A","N/A","N/A","N/A","N/A"
"286","Catastrofy","Slovakia","Metal","N/A","181361","269988","6156","2618922","3146","49720","103302","5010","2225048","24706","168822","446","5035","8990","127","3","314893","N/A","N/A","N/A","N/A","N/A"
"287","Tormentor","Hungary","Metal","Big Indie Labels","181458","176707","34291","2092843","8835","73668","N/A","N/A","N/A","N/A","187361","N/A","122","29956","N/A","N/A","175955","N/A","N/A","N/A","N/A","N/A"
"288","Blood Feast","United States","Metal","Big Indie Labels","181507","212379","24552","918361","3403","109939","N/A","N/A","N/A","N/A","286290","N/A","133","7747","417","N/A","51652","N/A","N/A","N/A","N/A","N/A"
"289","Protector","Germany","Metal","N/A","181639","188700","24459","1952875","6682","198024","N/A","N/A","N/A","N/A","194054","N/A","3156","22319","N/A","N/A","89408","N/A","N/A","N/A","N/A","N/A"
"290","Tulkas","Mexico","Metal","Other Indie / Unsigned","181661","164476","14943","2998563","7122","839440","148967","5250","582330","13428","150895","N/A","8721","23744","874","N/A","190673","N/A","N/A","N/A","N/A","N/A"
"291","Hidden Intent","Australia","Metal","Big Indie Labels","182752","251950","5590","803400","2732","212525","121575","1780","300452","5590","144090","N/A","4937","25283","173","79","111102","N/A","N/A","N/A","N/A","N/A"
"292","Sextrash","Brazil","Metal","N/A","182966","181291","32093","1761646","8401","30275","418179","114","2999","140","223968","N/A","6569","5213","1540","N/A","216661","N/A","N/A","N/A","N/A","N/A"
"293","Chemicide","Costa Rica","Metal","Big Indie Labels","183331","261865","9576","1316966","3591","20065","186510","1580","78635","3206","240260","N/A","4407","6575","194","N/A","35812","N/A","N/A","N/A","N/A","N/A"
"294","Scythelord","Sweden","Metal","Other Indie / Unsigned","184549","231857","14448","2771014","4229","12123","102356","8920","661897","19634","363499","N/A","N/A","1171","380","N/A","451953","N/A","N/A","N/A","N/A","N/A"
"295","Zig Zags","United States","Rock","N/A","184743","159593","15527","6230049","9746","699980","224738","1330","262759","3251","177970","N/A","10391","8257","1601","N/A","85029","N/A","N/A","N/A","N/A","N/A"
"296","F.K.Ü.","Sweden","Metal","Other Indie / Unsigned","185108","217967","19465","3447074","4178","90764","177848","2240","608062","6637","262530","N/A","N/A","15023","1265","N/A","35824","N/A","N/A","N/A","N/A","N/A"
"297","Dead Reckoning","United States","Metal","N/A","185481","333596","6196","372004","1488","6217","110017","11600","3098713","102547","103115","3318","18008","47942","413","657","124491","N/A","N/A","N/A","N/A","N/A"
"298","In Malice's Wake","Australia","Metal","N/A","186266","334988","2499","200197","2302","100596","125944","1080","92715","3405","223416","N/A","2727","5289","108","N/A","76014","N/A","N/A","N/A","N/A","N/A"
"299","Mors Subita","Finland","Metal","Big Indie Labels","186718","191080","15899","7163309","9730","87455","189996","1970","449674","7371","249880","N/A","3651","7770","946","N/A","188315","76427","34","0","0","72.07131308913632"
"300","Cerberus","Mexico","Metal","N/A","187755","182777","9334","3394482","5890","600886","139655","6670","1240637","18015","120818","N/A","6447","55522","2886","36","148193","N/A","N/A","N/A","N/A","N/A"
"301","Mucky Pup","United States","Metal","N/A","188226","244715","10238","2807062","5704","27294","182059","1470","810195","4545","N/A","N/A","N/A","5102","3521","N/A","44826","N/A","N/A","N/A","N/A","N/A"
"302","Tonic Breed","Norway","Metal","N/A","189483","224967","11038","1321561","7086","38786","131935","7320","2208396","15919","174867","N/A","9715","9857","736","57","86844","N/A","N/A","N/A","N/A","N/A"
"303","Pest Control","United Kingdom","Metal","Other Indie / Unsigned","189552","178641","17929","2890710","13336","151826","N/A","N/A","N/A","N/A","128659","N/A","25661","3754","N/A","N/A","187604","N/A","N/A","N/A","N/A","N/A"
"304","Dew-Scented","Germany","Metal","N/A","189709","278088","12134","1705762","1899","23668","N/A","N/A","N/A","N/A","147151","N/A","N/A","18481","2747","N/A","65854","N/A","N/A","N/A","N/A","N/A"
"305","Grindpad","Netherlands","Metal","N/A","190281","284756","5911","617740","3262","32402","147019","936","51358","1526","200656","N/A","6502","12796","207","11","125984","N/A","N/A","N/A","N/A","N/A"
"306","Deathraiser","Brazil","Metal","N/A","190371","280547","3489","171420","1315","21981","N/A","N/A","N/A","N/A","215985","N/A","2259","8749","558","N/A","149812","N/A","N/A","N/A","N/A","N/A"
"307","Opprobrium","United States","Metal","N/A","191585","223743","14453","1006996","4195","152479","155522","2220","125474","4322","288686","N/A","2392","6044","624","31","116434","N/A","N/A","N/A","N/A","N/A"
