"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers Total","Spotify Streams Total","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers Total","YouTube Views Total","YouTube Likes Total","Social Rank","TikTok Followers Total","Instagram Followers Total","Facebook Followers Total","Deezer Fans Total","SoundCloud Followers Total","Radio Airplay Rank","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points Total"
"259","Tete Novoa","Spain","Metal","Big Indie Labels","74174","124918","34774","16336288","25960","248735","64336","45300","11443655","139956","29649","39809","64509","198239","10231","N/A","139699","N/A","N/A","N/A","N/A","N/A"
"260","Fate Gear","Japan","Metal","N/A","75102","160562","41505","3931829","10739","92239","38953","40700","5928385","95266","67157","N/A","35027","32908","1348","56","148832","N/A","N/A","N/A","N/A","N/A"
"261","Adrenaline Mob","United States","Metal","N/A","75194","83629","63694","36781020","53921","450802","82616","18900","7814119","76099","74078","N/A","3872","134050","28037","N/A","19608","N/A","N/A","N/A","N/A","N/A"
"262","Sovereign King","United Kingdom","Electronic","Big Indie Labels","75239","104017","2105","27782495","32700","1145646","32358","57900","9616498","257155","651630","N/A","348","727","63","448","429564","44086","42","6","56","89.98885006380398"
"263","Obus","Spain","Metal","N/A","75918","85920","73545","23857817","65787","374230","71846","13000","5960539","54657","90332","N/A","10920","64037","6561","N/A","31526","N/A","N/A","N/A","N/A","N/A"
"264","2 Shadows","Canada","Metal","Big Indie Labels","75933","143877","33628","6972223","20322","63448","69584","50300","8899122","856325","26924","491581","186115","365706","691","N/A","283981","N/A","N/A","N/A","N/A","N/A"
"265","3 Inches Of Blood","Canada","Metal","Warner Music Group","75969","73300","75032","37253160","70881","559321","230437","1000","378718","2477","N/A","N/A","21804","128305","10514","N/A","29907","N/A","N/A","N/A","N/A","N/A"
"266","Sonia "Anubis" Nusselder","Romania","Metal","N/A","76093","688924","311","8383","30","1215","72020","57000","2333707","86417","22186","28577","174647","251190","4","42","N/A","N/A","N/A","N/A","N/A","N/A"
"267","Cargo","Romania","Metal","Universal Music Group","76246","86947","60643","18718924","73501","70583","72317","1330","14737022","81355","69096","N/A","23774","195099","21001","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"268","Sister Sin","Sweden","Metal","Other Indie / Unsigned","76744","89542","40097","22503180","68342","564591","66462","19200","7006604","71518","112837","N/A","5326","55733","6522","N/A","32697","N/A","N/A","N/A","N/A","N/A"
"269","Sershen & Zarítskaya","Ukraine","Rock","Big Indie Labels","76812","76282","77627","35382738","94777","173335","494295","N/A","N/A","N/A","117598","N/A","N/A","N/A","5417","N/A","13709","N/A","N/A","N/A","N/A","N/A"
"270","Mortal Kombat","Serbia","Metal","N/A","76827","181678","16831","7688793","12463","49778","43448","44300","44865211","263766","124936","N/A","17863","27343","6742","128","41063","N/A","N/A","N/A","N/A","N/A"
"271","Spencer Charnas","United States","Metal","Big Indie Labels, BMG","77117","69676","7224","62210109","117526","2704089","N/A","N/A","N/A","N/A","43936","N/A","330025","3332","131","N/A","45773","N/A","N/A","N/A","N/A","N/A"
"272","Dead Air Divine","United States","Metal","Other Indie / Unsigned","78556","96598","15099","2600222","53806","36149","75833","3860","229990","8886","147629","N/A","23448","1404","80","46","360171","N/A","N/A","N/A","N/A","N/A"
"273","Civil War","Sweden","Metal","Big Indie Labels","78794","78296","48300","42356837","65453","294372","81453","N/A","N/A","N/A","197319","N/A","1578","24212","3921","N/A","25240","N/A","N/A","N/A","N/A","N/A"
"274","Synyster Gates","United States","Metal","N/A","78871","349337","2683","17281206","N/A","129867","N/A","N/A","N/A","N/A","19988","N/A","654274","648474","10302","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"275","Temperance","Italy","Metal","Big Indie Labels","79183","79045","57540","34231767","76230","287868","68383","10600","15913990","187437","119244","N/A","16248","35153","926","N/A","27688","N/A","N/A","N/A","N/A","N/A"
"276","Daniel Tidwell","United States","Metal","N/A","79466","62368","34781","70515091","135580","793485","58538","67200","23509338","274779","219452","N/A","734","17071","1822","977","210949","N/A","N/A","N/A","N/A","N/A"
"277","Luzbel","Mexico","Metal","N/A","79495","110413","50031","15999738","45470","33050","71062","20500","1843612","23198","120384","N/A","5018","54744","5450","N/A","34298","N/A","N/A","N/A","N/A","N/A"
"278","Artificial Fear","United States","Metal","N/A","79798","114114","9495","11730579","71943","242558","43249","72000","19432526","449179","218350","N/A","5805","5857","338","1915","79522","N/A","N/A","N/A","N/A","N/A"
"279","Dealer","Canada","Metal","Universal Music Group","80182","53794","76808","44076871","132903","1593841","76801","8920","5774703","119692","106886","N/A","27500","18749","727","10","172991","N/A","N/A","N/A","N/A","N/A"
"280","Noelle dos Anjos","Brazil","Metal","Other Indie / Unsigned","80282","629936","99","7557","25","7078","46525","108000","15342606","501689","40532","3398","55598","34775","57","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"281","At Vance","Germany","Metal","Big Indie Labels","80385","62917","61844","44938310","129511","470791","181525","N/A","N/A","N/A","388359","N/A","N/A","6708","6561","38","13632","N/A","N/A","N/A","N/A","N/A"
"282","INTUI","Ukraine","Metal","Big Indie Labels","80495","231643","2533","1736301","10252","1514","36827","48600","22178866","118454","64598","2650","35702","9125","69","104","73105","N/A","N/A","N/A","N/A","N/A"
"283","Andre Matos","Brazil","Metal","N/A","80503","102861","81034","12282697","38491","156119","171879","2560","677933","9126","N/A","N/A","217","117217","29721","N/A","65061","N/A","N/A","N/A","N/A","N/A"
"284","Grim Reaper","United Kingdom","Metal","Big Indie Labels","80562","85583","100384","16518966","44493","293335","151953","N/A","N/A","N/A","161685","N/A","N/A","40368","5177","126","18328","N/A","N/A","N/A","N/A","N/A"
"285","Dirk Verbeuren","United States","Metal","Big Indie Labels","81334","539732","370","3298951","25","25651","48782","34000","2530445","74172","49205","N/A","150388","80970","572","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"286","Skull Fist","Canada","Metal","Big Indie Labels","81337","115219","51235","16747021","31686","171704","73301","28200","8415892","116476","74298","N/A","26568","139666","9303","N/A","52986","N/A","N/A","N/A","N/A","N/A"
"287","Citron","Czech Republic","Metal","Other Indie / Unsigned","81442","113984","35937","14772242","42596","62463","54748","19000","29483330","64372","130291","N/A","N/A","58539","2206","N/A","47053","N/A","N/A","N/A","N/A","N/A"
"288","Claudio Marciello","Argentina","Rock","Big Indie Labels, Warner Music Group","81551","153935","26923","7510621","17226","341136","65547","33200","4055958","111602","46772","N/A","164001","81353","684","N/A","97595","N/A","N/A","N/A","N/A","N/A"
"289","Ihlo","United Kingdom","Metal","Big Indie Labels","81745","91892","21453","7338356","67800","707262","103207","3580","266921","8613","208649","N/A","5612","4426","692","N/A","61094","N/A","N/A","N/A","N/A","N/A"
"290","The Unguided","Sweden","Metal","Big Indie Labels","81766","68969","62042","70220422","71137","587408","70616","15900","16296121","157244","121669","N/A","8699","42044","17115","24","50910","N/A","N/A","N/A","N/A","N/A"
"291","Jason Bonham","United Kingdom","Rock","N/A","81908","122880","5723","23478135","14751","354582","89461","4630","6241086","53277","28452","N/A","219491","648523","15887","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"292","Sanctuary","United States","Metal","Other Indie / Unsigned","81930","101833","82861","10578404","32987","342656","148239","N/A","N/A","N/A","55122","N/A","8980","53264","5480","N/A","24174","N/A","N/A","N/A","N/A","N/A"
"293","Iron Savior","Germany","Metal","Big Indie Labels","82028","71867","92782","47105495","83148","1262527","135329","N/A","N/A","N/A","163776","N/A","N/A","20075","9303","N/A","13516","N/A","N/A","N/A","N/A","N/A"
"294","Racer X","United States","Metal","N/A","82193","66144","107223","34664152","98755","452090","138509","N/A","N/A","N/A","255473","N/A","N/A","16344","9670","N/A","36045","N/A","N/A","N/A","N/A","N/A"
"295","Ritchie Blackmore's Rainbow","United Kingdom","Metal","Other Indie / Unsigned","82500","71457","195983","19073281","47333","111176","93375","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","38731","N/A","N/A","N/A","N/A","N/A"
"296","Jose Andrea","Bolivia","Metal","Big Indie Labels, Universal Music Group","82934","69352","95694","23447342","124431","1194701","239445","N/A","N/A","N/A","75569","N/A","109916","N/A","9276","N/A","88627","N/A","N/A","N/A","N/A","N/A"
"297","Vinnie Moore","United States","Metal","Big Indie Labels","82978","105705","86858","17166787","27860","437853","78529","17000","2071397","31652","88696","N/A","28232","31592","7448","N/A","52758","N/A","N/A","N/A","N/A","N/A"
"298","COLN","Philippines","Metal","Other Indie / Unsigned","83097","124577","43537","6084738","30448","9267","92115","20800","2425599","54286","58747","N/A","9258","270090","316","N/A","157954","N/A","N/A","N/A","N/A","N/A"
"299","Ben Woods","United States","Metal","Other Indie / Unsigned","83622","225916","6900","5844447","8683","134956","37014","165000","36878614","700080","135011","N/A","13216","26819","573","N/A","202055","N/A","N/A","N/A","N/A","N/A"
"300","MURATATAM","Japan","Rock","N/A","84131","446280","1052","202668","837","2371","30250","231000","74395282","571405","187482","N/A","N/A","N/A","6","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"301","Infectious Jelqing","United States","Metal","Other Indie / Unsigned","84564","104601","41113","9220084","57094","33933","80888","28900","1165551","66712","N/A","N/A","16960","N/A","345","1478","N/A","N/A","N/A","N/A","N/A","N/A"
"302","Steven Adler","United States","Rock","Universal Music Group, Big Indie Labels","85143","217100","8722","1508042","23604","14842","N/A","N/A","N/A","N/A","26934","N/A","332659","623213","10839","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"303","Jacob Lizotte","United States","Metal","N/A","85149","181250","7428","3125247","24904","161892","35698","71700","21920571","550985","114500","1446","2765","1411","211","66","388297","N/A","N/A","N/A","N/A","N/A"
"304","Chris Brooks","Australia","Rock","Other Indie / Unsigned","85240","460749","2057","181446","130","12864","34390","69000","1835354","70989","62616","N/A","68789","58213","180","72","299141","N/A","N/A","N/A","N/A","N/A"
"305","Kevin Zugschwert","United States","Metal","N/A","85477","754891","20","0","4","408","66619","8120","1621735","39769","20532","13681","18644","338","N/A","1","N/A","N/A","N/A","N/A","N/A","N/A"
"306","Scar The Martyr","United States","Metal","N/A","85637","118246","43519","11354844","27241","139832","78640","35400","4508886","52876","N/A","N/A","2209","182561","13121","167","71886","N/A","N/A","N/A","N/A","N/A"
"307","Raven","United Kingdom","Metal","Big Indie Labels, Warner Music Group","85669","114234","79140","11221952","18738","256387","75970","7420","545839","17160","113136","N/A","6327","28759","4298","N/A","21741","N/A","N/A","N/A","N/A","N/A"
"308","Thell Barrio","Mexico","Punk","Big Indie Labels","85858","153091","32170","6187884","18398","71481","63071","32900","6801483","85387","50704","3740","3537","101451","7273","569","246820","N/A","N/A","N/A","N/A","N/A"
"309","Kontrust","Austria","Metal","Big Indie Labels","86276","95521","46091","29918426","49054","132396","57217","24900","30972806","244915","131223","N/A","5165","43965","9479","N/A","39394","N/A","N/A","N/A","N/A","N/A"
"310","Priestess","Canada","Rock","Other Indie / Unsigned","86680","48072","43462","50657328","212386","1255506","89641","N/A","N/A","N/A","235558","N/A","N/A","16374","6515","N/A","72151","N/A","N/A","N/A","N/A","N/A"
"311","Blaze Bayley","United Kingdom","Metal","Big Indie Labels","86761","125154","59549","14550246","19702","400984","88806","20500","3313044","78276","69652","2773","41887","84332","6726","N/A","35836","N/A","N/A","N/A","N/A","N/A"
"312","Lizzy Borden","United States","Metal","Big Indie Labels","87445","116360","61259","9825786","26444","259166","120575","2560","2914385","34650","89550","N/A","10838","90411","4767","N/A","14923","N/A","N/A","N/A","N/A","N/A"
"313","Shining","Sweden","Metal","Big Indie Labels","87677","91608","83738","21239029","31433","749258","157908","6550","95884","880","90043","N/A","N/A","140654","19061","2717","113446","N/A","N/A","N/A","N/A","N/A"
"314","Demolition Hammer","United States","Metal","Sony Music Entertainment","87796","101260","78611","9941091","31789","354883","163980","N/A","N/A","N/A","149284","N/A","5421","40537","4617","N/A","31319","N/A","N/A","N/A","N/A","N/A"
"315","KK’s Priest","United Kingdom","Rock","Big Indie Labels","87836","129629","45354","9574567","20336","79209","81548","29800","5911402","111902","76326","N/A","35788","45979","3498","N/A","24596","N/A","N/A","N/A","N/A","N/A"
"316","Megara","San Marino","Rock","N/A","88051","134762","26540","12584864","23389","172187","67582","41300","10040716","135683","70550","14508","37590","69900","1565","N/A","52018","N/A","N/A","N/A","N/A","N/A"
"317","Flou","Paraguay","Metal","Big Indie Labels","88135","140762","34299","11697727","15766","190259","75765","20200","5789466","66226","66841","N/A","33863","94082","20426","978","32188","N/A","N/A","N/A","N/A","N/A"
"318","Neil Zaza","United States","Metal","N/A","88254","126900","31713","11042360","36231","356075","61892","44200","11569705","111705","110162","808","11969","48636","2920","464","181867","N/A","N/A","N/A","N/A","N/A"
"319","Ashley Purdy","United States","Metal","Other Indie / Unsigned","88387","345745","5035","675274","863","303","138928","8620","535487","24645","19064","N/A","382688","628295","5506","47","415332","N/A","N/A","N/A","N/A","N/A"
"320","Su Ta Gar","Spain","Metal","N/A","89187","115970","37246","24717111","35748","178723","72573","11200","9799479","48377","140020","N/A","N/A","26181","4727","N/A","153037","N/A","N/A","N/A","N/A","N/A"
"321","Kotiteollisuus","Finland","Metal","Universal Music Group, Sony Music Entertainment","89616","59001","49434","97799038","101195","308574","102836","2920","6885024","23045","103515","N/A","14689","69394","9660","N/A","182256","N/A","N/A","N/A","N/A","N/A"
"322","Aztra","Ecuador","Metal","N/A","89702","146827","16501","6470944","35407","36815","58948","41100","15805298","133275","101786","14100","6469","53949","N/A","N/A","85859","N/A","N/A","N/A","N/A","N/A"
"323","Megaraptor","Finland","Metal","Other Indie / Unsigned","89911","87842","17099","22852430","96782","1148374","55992","38700","16082546","322007","261852","116","941","813","721","N/A","152224","N/A","N/A","N/A","N/A","N/A"
"324","James Labrie","Canada","Metal","Sony Music Entertainment, Big Indie Labels","90086","129109","63232","21017709","18168","97016","163750","N/A","N/A","N/A","42748","N/A","30218","242831","17370","N/A","40050","N/A","N/A","N/A","N/A","N/A"
"325","Olly Steele","United Kingdom","Metal","Other Indie / Unsigned","90252","85838","32433","18737687","85394","157250","86846","22100","1397088","45613","109808","N/A","47212","N/A","868","1170","N/A","N/A","N/A","N/A","N/A","N/A"
"326","Ossian","Hungary","Metal","N/A","90343","120915","43419","35088391","31071","40631","N/A","N/A","N/A","N/A","89635","N/A","5042","126417","18856","214","18374","N/A","N/A","N/A","N/A","N/A"
"327","Grand Magus","Sweden","Metal","Big Indie Labels","90892","115562","56524","25823882","28017","226823","101491","7950","3491742","41968","104378","N/A","9757","67464","9906","N/A","17593","N/A","N/A","N/A","N/A","N/A"
"328","Spring Fever","United States","Rock","Other Indie / Unsigned","91221","94006","3085","3903055","250014","56768","N/A","N/A","N/A","N/A","263289","N/A","472","701","1538","N/A","18951","N/A","N/A","N/A","N/A","N/A"
"329","Tubero","Philippines","Metal","Big Indie Labels","91924","122524","40255","8251885","36055","4416","N/A","N/A","N/A","N/A","35528","N/A","2369","178179","359","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"330","Lake Of Tears","Sweden","Metal","Big Indie Labels","91993","85714","70955","34100245","53071","362786","142043","1280","2155089","22253","240342","N/A","N/A","18668","8448","N/A","27975","N/A","N/A","N/A","N/A","N/A"
"331","Ray Luzier","United States","Metal","Warner Music Group, Big Indie Labels","92042","198951","816","7597978","2246","216787","78512","23800","4567635","91944","33339","N/A","291141","170719","1954","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"332","El Reno Renardo","Spain","Metal","N/A","92495","118817","45330","35615020","32604","133912","67070","34600","17247761","143647","68942","N/A","11406","20669","1973","N/A","78334","N/A","N/A","N/A","N/A","N/A"
"333","Charlie Benante","United States","Rock","Big Indie Labels","92535","369261","2034","482203","662","15771","73887","49100","6662584","188138","36513","5520","205797","146876","469","81","264174","N/A","N/A","N/A","N/A","N/A"
"334","Pokolgép","Hungary","Metal","N/A","92876","125602","41211","16658872","30608","65623","81864","5590","3914268","27144","118362","N/A","N/A","79117","8955","N/A","36380","N/A","N/A","N/A","N/A","N/A"
"335","Gary Hoey","United States","Metal","Universal Music Group","92969","108922","21401","22041050","46006","765571","89286","9340","1311756","20695","95898","10","11848","42224","6632","192","17163","N/A","N/A","N/A","N/A","N/A"
"336","Alcoholika La Christo","Bolivia","Metal","Other Indie / Unsigned","93147","196809","13610","4271152","13666","5630","56768","32000","10965628","137115","79188","N/A","3879","151839","1559","77","41520","N/A","N/A","N/A","N/A","N/A"
"337","Sammy SlamDance","United States","Metal","N/A","93371","119488","13998","11518298","55091","342551","100612","8570","1450230","41106","21555","13302","35099","51604","260","412","416002","N/A","N/A","N/A","N/A","N/A"
"338","Manilla Road","United States","Metal","Big Indie Labels","93995","129100","47250","9046795","22855","174231","80218","12400","4718722","58615","213122","N/A","N/A","24185","4049","N/A","34364","N/A","N/A","N/A","N/A","N/A"
"339","Wicked Ada","Czech Republic","Metal","N/A","94128","754891","N/A","N/A","N/A","N/A","53470","122000","12730203","309182","42901","206","38335","32369","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"340","Tren Loco","Argentina","Metal","Big Indie Labels","94164","120089","48438","12136244","28877","296135","90610","7610","3823229","31180","72410","N/A","25363","154889","8732","N/A","101442","N/A","N/A","N/A","N/A","N/A"
"341","Luis Mariutti","Brazil","Metal","Big Indie Labels","94550","452080","1606","608653","764","3784","50787","66900","8424684","738350","67267","N/A","84645","32275","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"342","Bruce Kulick","United States","Rock","N/A","94815","201157","18548","20647516","3153","300648","77815","22300","6688829","131554","36744","4","103988","224527","4681","N/A","102318","N/A","N/A","N/A","N/A","N/A"
"343","Spinal Tap","United States","Metal","Universal Music Group, Sony Music Entertainment","95644","73545","58594","22501771","33917","1416086","94494","1250","4647926","56442","N/A","N/A","295","1100","4186","N/A","21870","N/A","N/A","N/A","N/A","N/A"
"344","Trooper","Romania","Metal","N/A","95750","754891","N/A","N/A","N/A","N/A","46415","30200","16029630","222874","76950","N/A","21186","139054","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"345","Dark Chapel","United States","Metal","Big Indie Labels","96216","143078","8235","1321456","64037","29237","71445","4440","828943","16659","104579","1975","7973","2565","126","8","N/A","N/A","N/A","N/A","N/A","N/A"
"346","Whitecross","United States","Metal","Sony Music Entertainment","96382","112874","60746","16665171","32576","59288","180236","N/A","N/A","N/A","643962","N/A","N/A","1375","14077","157","17059","N/A","N/A","N/A","N/A","N/A"
"347","Alina Lesnik","Germany","Metal","Big Indie Labels","96413","138905","6573","12414650","27120","349870","67168","57600","7584748","189678","159506","2804","7716","16339","489","284","235200","N/A","N/A","N/A","N/A","N/A"
"348","Heavysaurios","Argentina","Metal","Sony Music Entertainment","96624","204590","27136","8392388","10187","4124","60533","56100","13494846","64857","86247","N/A","55233","135985","3098","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"349","Power Paladin","Iceland","Metal","Big Indie Labels","96819","185250","9595","1811880","24678","108289","120332","2470","43952","1202","204854","179","2748","4364","475","N/A","97755","N/A","N/A","N/A","N/A","N/A"
"350","cem köksal","Turkey","Metal","Other Indie / Unsigned","97096","96251","40600","9084581","80986","153888","101028","5660","1483223","16350","147094","N/A","8469","11314","492","N/A","357087","N/A","N/A","N/A","N/A","N/A"
"351","Mothership","United States","Rock","Other Indie / Unsigned","97147","100211","36377","12403997","64101","255031","177492","2090","456601","6103","103066","N/A","24539","38189","4278","N/A","44914","N/A","N/A","N/A","N/A","N/A"
"352","Arde la Sangre","Argentina","Metal","N/A","97820","173700","27025","7613269","9865","27024","69549","29200","4900758","104845","73024","3360","62397","9222","707","N/A","91170","N/A","N/A","N/A","N/A","N/A"
"353","Völkerball","Germany","Metal","N/A","97903","98399","46020","14707697","47511","226249","N/A","N/A","N/A","N/A","79973","N/A","26098","66740","3667","28","173497","N/A","N/A","N/A","N/A","N/A"
"354","Arraigo","Argentina","Metal","Big Indie Labels","98523","241213","9987","2416517","5036","6360","70819","10400","2447261","44653","76498","10727","35097","39360","346","199","49238","N/A","N/A","N/A","N/A","N/A"
"355","Trooper","Romania","Rock","N/A","98687","197359","15007","5317354","11630","12047","44545","30200","16011854","222785","N/A","N/A","N/A","N/A","304","N/A","152120","104809","41","0","0","22.544337270028233"
"356","GATE Crasher","Czech Republic","Metal","N/A","98807","177207","3616","2890226","30026","4437","59748","6130","4892194","26793","192480","N/A","1234","13030","218","N/A","120624","N/A","N/A","N/A","N/A","N/A"
"357","Chris Adler","United States","Metal","Big Indie Labels","99116","412198","922","983225","701","13055","129885","11400","365433","5954","29116","N/A","165814","358787","17175","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"358","Orion's Reign","Greece","Metal","Big Indie Labels","99238","105655","15751","18755278","42497","310995","51989","41400","14195847","194645","372389","N/A","N/A","5182","1108","N/A","63771","N/A","N/A","N/A","N/A","N/A"
"359","Guitarrista de Atena","Brazil","Metal","Universal Music Group","99287","67421","20594","54327364","151279","1211789","81980","31000","4174406","130426","167501","N/A","12855","4982","2120","88","103807","N/A","N/A","N/A","N/A","N/A"
"360","Dirkschneider & The Old Gang","Germany","Metal","Big Indie Labels","99606","118160","13436","7024198","48412","79541","92616","4370","42989","728","277457","N/A","1394","3811","3754","N/A","36625","N/A","N/A","N/A","N/A","N/A"
"361","Bridear","Japan","Metal","Big Indie Labels","100159","161405","36365","6920351","10997","122651","62055","39600","6843565","162655","114919","N/A","8396","10504","949","N/A","128115","N/A","N/A","N/A","N/A","N/A"
"362","Eskröta","Brazil","Metal","Big Indie Labels, Sony Music Entertainment","100403","193822","18277","1800363","10599","146448","105537","7170","431893","13660","27987","1751","52737","15463","1927","N/A","98960","N/A","N/A","N/A","N/A","N/A"
"363","Trouble","United States","Metal","Big Indie Labels, Warner Music Group","100772","85185","53553","137316968","28688","2955164","N/A","N/A","N/A","N/A","133938","N/A","N/A","39818","2342","N/A","30803","N/A","N/A","N/A","N/A","N/A"
"364","Dragony","Austria","Metal","Big Indie Labels","100957","110841","32928","19613788","31798","210231","107142","5410","987751","19605","166105","N/A","6056","13323","2209","N/A","27873","N/A","N/A","N/A","N/A","N/A"
"365","Brainstorm","Germany","Metal","Big Indie Labels","101117","114052","32878","17874197","41220","604600","129221","N/A","N/A","N/A","170884","N/A","6321","21754","N/A","N/A","15874","N/A","N/A","N/A","N/A","N/A"
"366","FLAT BLACK","United States","Metal","Big Indie Labels","101253","89797","27991","7481487","43469","2157215","81767","16500","2829084","70978","98438","5500","29919","13321","987","N/A","40177","N/A","N/A","N/A","N/A","N/A"
"367","Ambush","Sweden","Metal","Big Indie Labels","101411","104557","29680","11663220","36476","1060856","125202","4860","971199","16614","116924","N/A","14387","18206","N/A","N/A","35236","N/A","N/A","N/A","N/A","N/A"
"368","Satan","United Kingdom","Metal","Big Indie Labels","101451","129401","50885","7680799","22855","267084","N/A","N/A","N/A","N/A","107785","N/A","16193","53871","3372","N/A","32814","N/A","N/A","N/A","N/A","N/A"
"369","Rou Reynolds","United Kingdom","Metal","Big Indie Labels, Sony Music Entertainment","101740","86843","3859","19240598","122521","1519285","169567","4730","335675","5670","66005","17218","86401","N/A","199","1492","345061","N/A","N/A","N/A","N/A","N/A"
"370","Turbo","Poland","Metal","Big Indie Labels","101867","113328","19181","11817552","55866","143006","82527","8760","4357025","30935","142701","N/A","4734","28153","4828","32","N/A","N/A","N/A","N/A","N/A","N/A"
"371","Asomvel","United Kingdom","Metal","N/A","102753","165923","18413","2956510","22354","183952","118019","8390","243313","5783","59111","21235","29255","66579","1694","N/A","118283","N/A","N/A","N/A","N/A","N/A"
"372","Harpyie","Germany","Metal","Big Indie Labels","103031","105419","21215","22080350","57566","137992","121863","6180","2261133","26586","132191","2657","13419","24178","4304","195","30995","N/A","N/A","N/A","N/A","N/A"
"373","Endeverafter","United States","Metal","N/A","103197","56283","9571","45887574","163672","740063","185030","1360","1108845","7750","N/A","N/A","N/A","18398","2438","N/A","75902","N/A","N/A","N/A","N/A","N/A"
"374","Lörihen","Argentina","Metal","N/A","104222","164795","23335","8919198","11972","223867","75654","22300","6377191","61957","88222","2730","34013","37620","1821","N/A","59276","N/A","N/A","N/A","N/A","N/A"
"375","Kaira","Belarus","Metal","N/A","104432","261874","3946","330599","6357","3027","91620","26700","680129","33617","57063","N/A","17371","61497","6286","1539","N/A","N/A","N/A","N/A","N/A","N/A"
"376","Lujuria","Spain","Metal","Big Indie Labels","104583","116467","62348","14170295","42108","120644","123084","3540","752108","9556","152701","N/A","N/A","15985","3136","N/A","45044","N/A","N/A","N/A","N/A","N/A"
"377","Connor Kaminski","United Kingdom","Metal","Big Indie Labels","104758","156838","9746","2518082","20094","644846","62345","16000","1224897","58373","83473","N/A","87298","N/A","161","N/A","280224","N/A","N/A","N/A","N/A","N/A"
"378","Bullet","Sweden","Metal","Big Indie Labels","104805","122626","22789","20152453","30220","218955","167377","197","1135053","11583","119066","N/A","5711","47042","N/A","N/A","20296","N/A","N/A","N/A","N/A","N/A"
"379","Leatherwolf","United States","Metal","Other Indie / Unsigned","104971","133498","30842","4403319","35289","143831","81483","10100","2638326","34504","254628","N/A","1535","11326","1190","11","36014","N/A","N/A","N/A","N/A","N/A"
"380","Null Positiv","Germany","Metal","N/A","105301","198965","17173","4577467","7010","99584","66616","46500","11939359","185941","127535","N/A","18459","19832","1616","N/A","59513","N/A","N/A","N/A","N/A","N/A"
"381","Barro","Argentina","Metal","Other Indie / Unsigned","105376","147672","27670","5335556","15792","42335","79304","17800","2023681","49104","115998","N/A","46656","N/A","81","N/A","235806","N/A","N/A","N/A","N/A","N/A"
"382","Crucified Barbara","Sweden","Rock","N/A","105378","167537","29725","10262447","7962","131071","72923","20000","15241868","170155","99913","N/A","10396","77385","18983","N/A","33541","N/A","N/A","N/A","N/A","N/A"
"383","Arnaud Krakowka","Netherlands","Metal","N/A","105478","444308","1044","342241","1083","818","41537","65500","45069620","331177","89047","180","6330","55969","55","95","N/A","N/A","N/A","N/A","N/A","N/A"
"384","Iron Head","Poland","Metal","Other Indie / Unsigned","105644","212803","7520","2382824","11172","585","55228","14100","4143886","77455","69468","17823","6378","18940","129","N/A","213329","N/A","N/A","N/A","N/A","N/A"
"385","TNT","Norway","Metal","Other Indie / Unsigned","105655","82808","38930","44807529","66061","663714","N/A","N/A","N/A","N/A","93264","N/A","515","109813","12066","N/A","271404","N/A","N/A","N/A","N/A","N/A"
"386","Anthem","Japan","Metal","Big Indie Labels","105713","147381","33702","11902595","18881","199916","82603","14600","1701695","19006","161096","N/A","4811","7782","1025","N/A","33712","N/A","N/A","N/A","N/A","N/A"
"387","Freak Kitchen","Sweden","Metal","N/A","106253","115048","41987","24781856","30943","123860","85182","23000","4076936","58556","146364","N/A","6039","33144","10420","111","123236","N/A","N/A","N/A","N/A","N/A"
"388","Dystopica","United States","Metal","Big Indie Labels","106329","352973","3307","361914","1498","202","104820","4970","602238","21728","86086","N/A","16687","71677","77","25","10173","N/A","N/A","N/A","N/A","N/A"
"389","Cesar Ambrosini","Argentina","Rock","Big Indie Labels","106671","660800","19","22360","29","10292","62468","39600","8138675","225619","36476","10968","20054","277","13","19","N/A","N/A","N/A","N/A","N/A","N/A"
"390","Crossfire","Malaysia","Metal","N/A","106693","98940","24651","10082723","79437","45869","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","3502","N/A","30493","N/A","N/A","N/A","N/A","N/A"
"391","Treat","Sweden","Metal","Big Indie Labels","107149","109098","35029","22659260","51172","312715","591570","12","687","5","192343","N/A","2596","15007","3219","N/A","19291","N/A","N/A","N/A","N/A","N/A"
